# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.450533649979e-10       4.704838530677e-15       3.808281479002e-13       0.000000000000e+00       8.656164024127e-09       4.767470720448e-10      -2.002694638537e-12 
    3       1.371606793306e-10       6.386221873370e-15       4.377521843122e-13       0.000000000000e+00       5.319971719674e-09       3.385956714333e-10      -1.569224026221e-12 
    4       1.296424256424e-10       5.874336483926e-15       4.176848035772e-13       0.000000000000e+00       3.700994435523e-09       2.567509641414e-10      -1.076143216900e-12 
    5       1.239549916667e-10       4.179144595058e-15       3.623792477216e-13       0.000000000000e+00       2.764583885172e-09       2.029520103378e-10      -6.436702539687e-13 
    6       1.200007655043e-10       2.464603606432e-15       2.967088848833e-13       0.000000000000e+00       2.161003318801e-09       1.651970751920e-10      -3.084747320706e-13 
    7       1.174387295649e-10       1.337935867711e-15       2.356576500733e-13       0.000000000000e+00       1.744529367236e-09       1.375258915495e-10      -7.844633070149e-14 
    8       1.158961369316e-10       8.122869647245e-16       1.864399387173e-13       0.000000000000e+00       1.442510991808e-09       1.165322334582e-10       5.518274340819e-14 
    9       1.151282166046e-10       6.269454755014e-16       1.514749890078e-13       0.000000000000e+00       1.214992263795e-09       1.001339569930e-10       1.108568365455e-13 
   10       1.149313470972e-10       5.447650296026e-16       1.302363080555e-13       0.000000000000e+00       1.038535208084e-09       8.707645948030e-11       1.116122830492e-13 
   11       1.151805074914e-10       4.669340466901e-16       1.204845861422e-13       0.000000000000e+00       8.759492183285e-10       7.686817788212e-11       8.091862656622e-14 
   12       1.158089753486e-10       3.965757258972e-16       1.192282256071e-13       0.000000000000e+00       7.655935066316e-10       6.810313968392e-11       3.858533870256e-14 
   13       1.166889935501e-10       3.593340449313e-16       1.234344689786e-13       0.000000000000e+00       6.749801965845e-10       6.085900372478e-11      -6.496060816993e-16 
   14       1.177364014949e-10       3.593375350132e-16       1.306398937519e-13       0.000000000000e+00       5.995663093863e-10       5.453966641730e-11      -2.859643652564e-14 
   15       1.189757651711e-10       3.819845719798e-16       1.391723044536e-13       0.000000000000e+00       5.360736343456e-10       4.922037575859e-11      -4.210010402375e-14 
   16       1.204122204667e-10       4.144813177801e-16       1.479388170062e-13       0.000000000000e+00       4.820783603149e-10       4.470948960129e-11      -4.270110075239e-14 
   17       1.219092641024e-10       4.567262613280e-16       1.564615408674e-13       0.000000000000e+00       4.357494793597e-10       4.081024620947e-11      -3.448865763895e-14 
   18       1.235164932198e-10       5.174195900711e-16       1.648198897783e-13       0.000000000000e+00       3.955296123401e-10       3.730452410282e-11      -2.267687086134e-14 
   19       1.252489725598e-10       6.013531362140e-16       1.732768904840e-13       0.000000000000e+00       3.607831283382e-10       3.418922027946e-11      -1.102236188012e-14 
   20       1.270327546594e-10       7.105113578858e-16       1.821274682261e-13       0.000000000000e+00       3.301742508342e-10       3.146272559740e-11      -3.004476841034e-15 
   21       1.288827854231e-10       8.430687162369e-16       1.915218903100e-13       0.000000000000e+00       3.032240879555e-10       2.908824682531e-11       4.036930668047e-16 
   22       1.308076579295e-10       9.955396807610e-16       2.014917482443e-13       0.000000000000e+00       2.792893959542e-10       2.697449739039e-11      -5.517679210251e-16 
   23       1.327937073773e-10       1.168101556339e-15       2.117975753916e-13       0.000000000000e+00       2.580421998094e-10       2.507416643452e-11      -4.601212982919e-15 
   24       1.348029793401e-10       1.361734969987e-15       2.220477336772e-13       0.000000000000e+00       2.389924736746e-10       2.333516755677e-11      -9.828048978677e-15 
   25       1.368570876247e-10       1.576046741863e-15       2.318952240120e-13       0.000000000000e+00       2.219171962897e-10       2.176063236094e-11      -1.464908128140e-14 
   26       1.389767026349e-10       1.810266371863e-15       2.409744403706e-13       0.000000000000e+00       2.065084126430e-10       2.035285699258e-11      -1.759564267789e-14 
   27       1.411481976842e-10       2.065323232157e-15       2.489974612310e-13       0.000000000000e+00       1.925818918890e-10       1.908734614466e-11      -1.830339517819e-14 
   28       1.433392155571e-10       2.342812562650e-15       2.557302115173e-13       0.000000000000e+00       1.798980526782e-10       1.792361742900e-11      -1.691041071258e-14 
   29       1.455575320042e-10       2.644614338709e-15       2.611754249488e-13       0.000000000000e+00       1.683924377338e-10       1.685449843170e-11      -1.408469166000e-14 
   30       1.478124745467e-10       2.972884954613e-15       2.654491953054e-13       0.000000000000e+00       1.579418102326e-10       1.587356042789e-11      -1.087074437552e-14 
   31       1.501024167162e-10       3.329781102865e-15       2.686939376952e-13       0.000000000000e+00       1.483333952187e-10       1.496664950366e-11      -8.382703887734e-15 
   32       1.524294772773e-10       3.716477967763e-15       2.709467687162e-13       0.000000000000e+00       1.395178551917e-10       1.413132366685e-11      -6.920122801122e-15 
