# Matter power spectrum P(k) at redshift z=3
# for k=1.04471e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044710778456e-05       5.056387904882e+00 
       2.352499620073e-05       1.108772401093e+01 
       3.664984215946e-05       1.702481422302e+01 
       4.985804852804e-05       2.292796241377e+01 
       6.318663460318e-05       2.883225733218e+01 
       7.667357633159e-05       3.476452691627e+01 
       9.035815767348e-05       4.074808118958e+01 
       1.042813379168e-04       4.680466466230e+01 
       1.184861397855e-04       5.295546835708e+01 
       1.330180632196e-04       5.922175354762e+01 
       1.479255297055e-04       6.562529480811e+01 
       1.632603619546e-04       7.218873348099e+01 
       1.790783035056e-04       7.893588631499e+01 
       1.954395823693e-04       8.589203314920e+01 
       2.124095220339e-04       9.308419702637e+01 
       2.300592018393e-04       1.005414241734e+02 
       2.484661667110e-04       1.082950673560e+02 
       2.677151832479e-04       1.163790729693e+02 
       2.878990348656e-04       1.248302691786e+02 
       3.091193427000e-04       1.336886490436e+02 
       3.314873908376e-04       1.429976385128e+02 
       3.551249236880e-04       1.528043342251e+02 
       3.801648695413e-04       1.631596900153e+02 
       4.067519273244e-04       1.741171764275e+02 
       4.350429334598e-04       1.857386418485e+02 
       4.652069033858e-04       1.980850077629e+02 
       4.974246196847e-04       2.112225267440e+02 
       5.318876193774e-04       2.252199995739e+02 
       5.687964222270e-04       2.401479800638e+02 
       6.083578473175e-04       2.560773689981e+02 
       6.507812957038e-04       2.730777569460e+02 
       6.962739414064e-04       2.912119664338e+02 
       7.450348772151e-04       3.105452177328e+02 
       7.972484041576e-04       3.311244012152e+02 
       8.530768209561e-04       3.529898467974e+02 
       9.126532350826e-04       3.761613429632e+02 
       9.760750409206e-04       4.006490580458e+02 
       1.043398750531e-03       4.264378105914e+02 
       1.114636787170e-03       4.534975915382e+02 
       1.189756655821e-03       4.817756942988e+02 
       1.268682618058e-03       5.112041191122e+02 
       1.351299679685e-03       5.416983296962e+02 
       1.437459419845e-03       5.731633174261e+02 
       1.477104874446e-03       5.875258948749e+02 
       1.526987008205e-03       6.054944421122e+02 
       1.619688700500e-03       6.385834340617e+02 
       1.715359163907e-03       6.723193159824e+02 
       1.813788127656e-03       7.065928186168e+02 
       1.914766034724e-03       7.412970419349e+02 
       2.018088546480e-03       7.763308251125e+02 
       2.123559896017e-03       8.115988419327e+02 
       2.230995186067e-03       8.470159173703e+02 
       2.340221784260e-03       8.825004088129e+02 
       2.451079990199e-03       9.179827122594e+02 
       2.563423145669e-03       9.533958173023e+02 
       2.677117341510e-03       9.886828951282e+02 
       2.792040849952e-03       1.023792137018e+03 
       2.908083385036e-03       1.058682291565e+03 
       3.025145269360e-03       1.093312031051e+03 
       3.143136564410e-03       1.127645096374e+03 
       3.261976204565e-03       1.161656423276e+03 
       3.381591161524e-03       1.195320401747e+03 
       3.501915655796e-03       1.228611273847e+03 
