# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       1.653471056602e+11       2.764666059888e-20       2.803131792461e-06       5.898657765831e+16       1.479504840273e+04       8.947872624420e-08       2.446318431509e+15       1.618388455225e-06       2.056674012700e+33       1.108159588301e+25       5.029773004270e+23       9.082303502870e+20       4.732504190740e+32       1.577501396913e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.494918482128e+32       3.479416343839e+33       5.226776680568e+25       2.908624451854e+02       2.843398282028e-05       5.556455958095e-01 
       1.641977216089e+11       2.803506853245e-20       2.822753231158e-06       5.816935637436e+16       1.479504840271e+04       9.010507732781e-08       2.429313238834e+15       1.629717174349e-06       2.000080972742e+33       1.085210274400e+25       4.925609451707e+23       8.894214498156e+20       4.602280928758e+32       1.534093642919e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.233648928597e+32       3.383674021008e+33       5.118533301187e+25       2.888385112552e+02       2.854419205770e-05       5.535002461428e-01 
       1.630563273176e+11       2.842893320905e-20       2.842512913048e-06       5.736345716834e+16       1.479504840269e+04       9.073581286901e-08       2.412426255045e+15       1.641125194506e-06       1.945045190839e+33       1.062736226891e+25       4.823603063230e+23       8.710020702810e+20       4.475640991223e+32       1.491880330408e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.979568671081e+32       3.290566218304e+33       5.012531576634e+25       2.868287027881e+02       2.865440129515e-05       5.513713991675e-01 
       1.619228672469e+11       2.882833129047e-20       2.862409019144e-06       5.656872318010e+16       1.479504840267e+04       9.137096355899e-08       2.395656658432e+15       1.652613070803e-06       1.891523816267e+33       1.040727603294e+25       4.723709165277e+23       8.529641449407e+20       4.352485776595e+32       1.450828592198e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.732479883325e+32       3.200020442226e+33       4.908725083595e+25       2.848329200411e+02       2.876461053263e-05       5.492588651972e-01 
       1.607972862431e+11       2.923334051551e-20       2.882447006414e-06       5.578499972268e+16       1.479504840265e+04       9.201056030380e-08       2.379003632997e+15       1.664181362234e-06       1.839475177419e+33       1.019174764961e+25       4.625884009447e+23       8.352997741092e+20       4.232719396532e+32       1.410906465511e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.492190182616e+32       3.111966194059e+33       4.807068360155e+25       2.828510640072e+02       2.887481977014e-05       5.471624574420e-01 
       1.596795295363e+11       2.964403971513e-20       2.902623236878e-06       5.501213425223e+16       1.479504840263e+04       9.265463422582e-08       2.362466368414e+15       1.675830631704e-06       1.788858749354e+33       9.980682728572e+24       4.530084753346e+23       8.180012216989e+20       4.116248601229e+32       1.372082867076e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.258512479991e+32       3.026334914985e+33       4.707516885888e+25       2.808830364090e+02       2.898502900769e-05       5.450819919526e-01 
       1.585695427371e+11       3.006050882777e-20       2.922941348515e-06       5.424997633828e+16       1.479504840261e+04       9.330321666529e-08       2.346044059991e+15       1.687561446059e-06       1.739635122247e+33       9.773988834210e+24       4.436269441816e+23       8.010609118320e+20       4.002982706815e+32       1.334327568938e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.031264834576e+32       2.943059932704e+33       4.610027062358e+25       2.789287396928e+02       2.909523824527e-05       5.430172875669e-01 
       1.574672718342e+11       3.048282891495e-20       2.943403160316e-06       5.349837763450e+16       1.479504840259e+04       9.395633918184e-08       2.329735908626e+15       1.699374376113e-06       1.691765970706e+33       9.571575445213e+24       4.344396988568e+23       7.844714255222e+20       3.892833524748e+32       1.297611174916e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.810270311919e+32       2.862076409524e+33       4.514556194026e+25       2.769880770224e+02       2.920544748288e-05       5.409681658573e-01 
       1.563726631919e+11       3.091108217701e-20       2.964006853290e-06       5.275719184979e+16       1.479504840257e+04       9.461403355600e-08       2.313541120777e+15       1.711269996677e-06       1.645214023927e+33       9.373353914907e+24       4.254427158182e+23       7.682254974262e+20       3.785715293149e+32       1.261905097716e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.595356846239e+32       2.783321291875e+33       4.421062469555e+25       2.750609522728e+02       2.931565672053e-05       5.389344510794e-01 
       1.552856635470e+11       3.134535196911e-20       2.984754246427e-06       5.202627471981e+16       1.479504840255e+04       9.527633179079e-08       2.297458908414e+15       1.723248886584e-06       1.599943036682e+33       9.179237432438e+24       4.166320548492e+23       7.523160126615e+20       3.681544610030e+32       1.227181536677e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.386357106445e+32       2.706733261221e+33       4.329504943492e+25       2.731472700243e+02       2.942586595821e-05       5.369159701217e-01 
       1.542062200069e+11       3.178572281750e-20       3.005647158716e-06       5.130548397892e+16       1.479504840253e+04       9.594326611321e-08       2.281488488988e+15       1.735311628719e-06       1.555917761094e+33       8.989140984752e+24       4.080038573326e+23       7.367360036905e+20       3.580240368359e+32       1.193413456120e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.183108365863e+32       2.632252686311e+33       4.239843518340e+25       2.712469355567e+02       2.953607519593e-05       5.349125524562e-01 
       1.531342800465e+11       3.223228043590e-20       3.026687409147e-06       5.059467933249e+16       1.479504840251e+04       9.661486897589e-08       2.265629085386e+15       1.747458810048e-06       1.513103919191e+33       8.802981319362e+24       3.995543445607e+23       7.214786472690e+20       3.481723692904e+32       1.160574564301e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.985452375530e+32       2.559821576757e+33       4.152038926998e+25       2.693598548435e+02       2.964628443368e-05       5.329240300910e-01 
       1.520697915059e+11       3.268511174226e-20       3.047874997719e-06       4.989372242956e+16       1.479504840249e+04       9.729117305860e-08       2.249879925901e+15       1.759691021645e-06       1.471468176224e+33       8.620676907892e+24       3.912798160808e+23       7.065372614581e+20       3.385917878828e+32       1.128639292943e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.793235240986e+32       2.489383537878e+33       4.066052715563e+25       2.674859345457e+02       2.975649367146e-05       5.309502375226e-01 
       1.510127025878e+11       3.314430487560e-20       3.069209924433e-06       4.920247683595e+16       1.479504840247e+04       9.797221126989e-08       2.234240244188e+15       1.772008858723e-06       1.430978114707e+33       8.442147910369e+24       3.831766480741e+23       6.919053026980e+20       3.292748331963e+32       1.097582777321e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.606307302448e+32       2.420883726792e+33       3.981847226488e+25       2.656250820065e+02       2.986670290928e-05       5.289910116906e-01 
       1.499629618547e+11       3.360994921325e-20       3.090694008279e-06       4.852080800769e+16       1.479504840244e+04       9.865801674866e-08       2.218709279230e+15       1.784412920659e-06       1.391602209180e+33       8.267316140255e+24       3.752412917690e+23       6.775763629416e+20       3.202142510734e+32       1.067380836911e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.424523018291e+32       2.354268809719e+33       3.899385582091e+25       2.637772052457e+02       2.997691214714e-05       5.270461919325e-01 
       1.489205182271e+11       3.408213538816e-20       3.112329068244e-06       4.784858326481e+16       1.479504840242e+04       9.934862286578e-08       2.203286275299e+15       1.796903811028e-06       1.353309801660e+33       8.096105030211e+24       3.674702718869e+23       6.635441668491e+20       3.114029869672e+32       1.038009956557e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.247740851725e+32       2.289486920450e+33       3.818631668406e+25       2.619422129535e+02       3.008712138504e-05       5.251156199398e-01 
       1.478853209802e+11       3.456095530660e-20       3.134115104331e-06       4.718567176557e+16       1.479504840240e+04       1.000440632257e-07       2.187970481922e+15       1.809482137628e-06       1.316071077775e+33       7.928439598560e+24       3.598601851198e+23       6.498025690389e+20       3.028341804497e+32       1.009447268166e+32       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.075823160595e+32       2.226487619968e+33       3.739550119363e+25       2.601200144856e+02       3.019733062297e-05       5.231991397152e-01 
       1.468573197420e+11       3.504650216605e-20       3.156053935527e-06       4.653194448092e+16       1.479504840238e+04       1.007443716682e-07       2.172761153841e+15       1.822148512513e-06       1.279857043547e+33       7.764246416449e+24       3.524076986406e+23       6.363455513965e+20       2.945011598693e+32       9.816705328978e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.908636090217e+32       2.165221857175e+33       3.662106301304e+25       2.583105198577e+02       3.030753986093e-05       5.212965975301e-01 
       1.458364644905e+11       3.553887047329e-20       3.178145561833e-06       4.588727416946e+16       1.479504840236e+04       1.014495822697e-07       2.157657550980e+15       1.834903552021e-06       1.244639502819e+33       7.603453575693e+24       3.451095486426e+23       6.231672204390e+20       2.863974371572e+32       9.546581238573e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.746049469155e+32       2.105641930703e+33       3.586266297812e+25       2.565136397395e+02       3.041774909894e-05       5.194078418843e-01 
       1.448227055516e+11       3.603815606285e-20       3.200393621228e-06       4.525153535260e+16       1.479504840233e+04       1.021597293455e-07       2.142658938408e+15       1.847747876805e-06       1.210391035302e+33       7.445990657283e+24       3.379625389108e+23       6.102618047340e+20       2.785167027749e+32       9.283890092498e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.587936707871e+32       2.047701451768e+33       3.511996894859e+25       2.547292854501e+02       3.052795833699e-05       5.175327234650e-01 
       1.438159935964e+11       3.654445611561e-20       3.222796294722e-06       4.462460429023e+16       1.479504840231e+04       1.028748474508e-07       2.127764586300e+15       1.860682111861e-06       1.177084975225e+33       7.291788700543e+24       3.309635394219e+23       5.976236523720e+20       2.708528208025e+32       9.028427360083e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.434174700164e+32       1.991355308059e+33       3.439265566258e+25       2.529573689523e+02       3.063816757507e-05       5.156710951079e-01 
       1.428162796389e+11       3.705786917778e-20       3.245355401305e-06       4.400635895652e+16       1.479504840229e+04       1.035949713828e-07       2.112973769907e+15       1.873706886561e-06       1.144695390572e+33       7.140780172933e+24       3.241094849734e+23       5.852472284908e+20       2.633998241604e+32       8.779994138681e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.284643727318e+32       1.936559628610e+33       3.368040459422e+25       2.511978028474e+02       3.074837681319e-05       5.138228117586e-01 
       1.418235150336e+11       3.757849518002e-20       3.268072759965e-06       4.339667901627e+16       1.479504840227e+04       1.043201361823e-07       2.098285769516e+15       1.886822834683e-06       1.113197062895e+33       6.992898940469e+24       3.173973738412e+23       5.731271128523e+20       2.561519099642e+32       8.538396998807e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.139227364891e+32       1.883271749641e+33       3.298290381410e+25       2.494505003701e+02       3.085858605135e-05       5.119877304350e-01 
       1.408376514732e+11       3.810643545693e-20       3.290950189694e-06       4.279544580143e+16       1.479504840224e+04       1.050503771355e-07       2.083699870419e+15       1.900030594440e-06       1.082565467672e+33       6.848080238763e+24       3.108242664653e+23       5.612579974679e+20       2.491034350059e+32       8.303447833529e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.997812392066e+32       1.831450181343e+33       3.229984785269e+25       2.477153753834e+02       3.096879528955e-05       5.101657101901e-01 
       1.398586409863e+11       3.864179276674e-20       3.313985871500e-06       4.220254228803e+16       1.479504840222e+04       1.057857297753e-07       2.069215362875e+15       1.913330808515e-06       1.052776755221e+33       6.706260644658e+24       3.043872841620e+23       5.496346842744e+20       2.422489113604e+32       8.074963712014e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.860288703498e+32       1.781054575573e+33       3.163093756653e+25       2.459923423735e+02       3.107900452779e-05       5.083566120763e-01 
       1.388864359347e+11       3.918467131137e-20       3.337183443364e-06       4.161785307339e+16       1.479504840220e+04       1.065262298836e-07       2.054831542077e+15       1.926724124087e-06       1.023807732125e+33       6.567378048451e+24       2.980836078636e+23       5.382520828573e+20       2.355830021129e+32       7.852766737096e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.726549223587e+32       1.732045694438e+33       3.097588000727e+25       2.442813164448e+02       3.118921376608e-05       5.065602991099e-01 
       1.379209890116e+11       3.973517675662e-20       3.360544724273e-06       4.104126435364e+16       1.479504840217e+04       1.072719134926e-07       2.040547708117e+15       1.940211192867e-06       9.956358431743e+32       6.431371626696e+24       2.919104768834e+23       5.271052082215e+20       2.291005172029e+32       7.636683906763e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.596489823107e+32       1.684385379746e+33       3.033438829331e+25       2.425822133149e+02       3.129942300440e-05       5.047766362365e-01 
       1.369622532388e+11       4.029341625283e-20       3.384067895240e-06       4.047266390163e+16       1.479504840215e+04       1.080228168869e-07       2.026363165951e+15       1.953792671126e-06       9.682391538066e+32       6.298181815560e+24       2.858651877070e+23       5.161891786082e+20       2.227964093839e+32       7.426546979465e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.470009238133e+32       1.638036523294e+33       2.970618148422e+25       2.408949493100e+02       3.140963224277e-05       5.030054902973e-01 
       1.360101819650e+11       4.085949845568e-20       3.407756594243e-06       3.991194104500e+16       1.479504840213e+04       1.087789766050e-07       2.012277225370e+15       1.967469219733e-06       9.415963330279e+32       6.167750284745e+24       2.799450928080e+23       5.054992133567e+20       2.166657702934e+32       7.222192343112e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.347008991198e+32       1.592963037980e+33       2.909098445766e+25       2.392194413595e+02       3.151984148118e-05       5.012467299958e-01 
       1.350647288630e+11       4.143353354736e-20       3.431610821281e-06       3.935898664473e+16       1.479504840210e+04       1.095404294411e-07       1.998289200959e+15       1.981241504178e-06       9.156866368045e+32       6.040019911936e+24       2.741475994887e+23       4.950306308110e+20       2.107038266309e+32       7.023460887696e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.227393314616e+32       1.549129829700e+33       2.848852778892e+25       2.375556069917e+02       3.163005071963e-05       4.995002258654e-01 
       1.341258479274e+11       4.201563325799e-20       3.455632395344e-06       3.881369307380e+16       1.479504840208e+04       1.103072124470e-07       1.984398412071e+15       1.995110194614e-06       8.904898919115e+32       5.914934757785e+24       2.684701687448e+23       4.847788462694e+20       2.049059364420e+32       6.830197881401e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.111069075920e+32       1.506502770028e+33       2.789854763290e+25       2.359033643287e+02       3.174025995812e-05       4.977658502377e-01 
       1.331934934731e+11       4.260591088741e-20       3.479821316432e-06       3.827595419635e+16       1.479504840205e+04       1.110793629340e-07       1.970604182788e+15       2.009075965880e-06       8.659864802264e+32       5.792440041418e+24       2.629103141529e+23       4.747393699765e+20       1.992675855040e+32       6.642252850133e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.997945705347e+32       1.465048669641e+33       2.732078560858e+25       2.342626320821e+02       3.185046919666e-05       4.960434772113e-01 
       1.322676201321e+11       4.320448132720e-20       3.504181222524e-06       3.774566534692e+16       1.479504840203e+04       1.118569184744e-07       1.956905841891e+15       2.023139497545e-06       8.421573234537e+32       5.672482116435e+24       2.574656007823e+23       4.649078051571e+20       1.937843838108e+32       6.459479460360e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.887935125325e+32       1.424735252482e+33       2.675498868586e+25       2.326333295480e+02       3.196067843524e-05       4.943329826213e-01 
       1.313481828521e+11       4.381146108305e-20       3.528710294631e-06       3.722272331015e+16       1.479504840201e+04       1.126399169036e-07       1.943302722827e+15       2.037301473930e-06       8.189838682717e+32       5.555008447425e+24       2.521336441279e+23       4.552798460904e+20       1.884520621552e+32       6.281735405175e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.780951681890e+32       1.385531130624e+33       2.620090907472e+25       2.310153766024e+02       3.207088767387e-05       4.926342440098e-01 
       1.304351368938e+11       4.442696829744e-20       3.553410351742e-06       3.670702630064e+16       1.479504840198e+04       1.134283963217e-07       1.929794163677e+15       2.051562584147e-06       7.964480718858e+32       5.439967586950e+24       2.469121090664e+23       4.458512762247e+20       1.832664688050e+32       6.108882293502e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.676912077999e+32       1.347405779836e+33       2.565830411674e+25       2.294086936970e+02       3.218109691254e-05       4.909471405960e-01 
       1.295284378289e+11       4.505112277264e-20       3.578285031836e-06       3.619847394318e+16       1.479504840196e+04       1.142223950958e-07       1.916379507124e+15       2.065923522136e-06       7.745323879812e+32       5.327309153020e+24       2.417987088335e+23       4.366179663304e+20       1.782235662701e+32       5.940785542338e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.575735308677e+32       1.310329515815e+33       2.512693617881e+25       2.278132018542e+02       3.229130615126e-05       4.892715532482e-01 
       1.286280415381e+11       4.568404599401e-20       3.603332515922e-06       3.569696725319e+16       1.479504840193e+04       1.150219518613e-07       1.903058100417e+15       2.080384986688e-06       7.532197530613e+32       5.216983807023e+24       2.367912040224e+23       4.275758726917e+20       1.733194281592e+32       5.777314271974e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.477342597943e+32       1.274273471075e+33       2.460657254904e+25       2.262288226631e+02       3.240151539002e-05       4.876073644558e-01 
       1.277339042086e+11       4.632586115366e-20       3.628556441981e-06       3.520240861745e+16       1.479504840191e+04       1.158271055242e-07       1.889829295346e+15       2.094947681491e-06       7.324935731615e+32       5.108943232121e+24       2.318874016032e+23       4.187210353358e+20       1.685502361225e+32       5.618341204085e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.381657337479e+32       1.239209572470e+33       2.409698533487e+25       2.246554782748e+02       3.251172462884e-05       4.859544583010e-01 
       1.268459823323e+11       4.697669317443e-20       3.653954991023e-06       3.471470177512e+16       1.479504840188e+04       1.166378952627e-07       1.876692448205e+15       2.109612315156e-06       7.123377109299e+32       5.003140112089e+24       2.270851539619e+23       4.100495762984e+20       1.639122768791e+32       5.463742562638e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.288605026980e+32       1.205110519335e+33       2.359795136327e+25       2.230930913980e+02       3.262193386769e-05       4.843127204330e-01 
       1.259642327033e+11       4.763666873422e-20       3.679533620016e-06       3.423375179898e+16       1.479504840185e+04       1.174543605294e-07       1.863646919763e+15       2.124379601256e-06       6.927364730626e+32       4.899528110592e+24       2.223823579608e+23       4.015576979257e+20       1.594019393255e+32       5.313397977516e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.198113216149e+32       1.171949762234e+33       2.310925208298e+25       2.215415852949e+02       3.273214310660e-05       4.826820380407e-01 
       1.250886124163e+11       4.830591629058e-20       3.705290509970e-06       3.375946507698e+16       1.479504840183e+04       1.182765410529e-07       1.850692075232e+15       2.139250258356e-06       6.736745980845e+32       4.798061850891e+24       2.177769540165e+23       3.932416812109e+20       1.550157117240e+32       5.167190390801e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.110111448287e+32       1.139701482284e+33       2.263067346880e+25       2.200008837767e+02       3.284235234555e-05       4.810622998274e-01 
       1.242190788642e+11       4.898456610581e-20       3.731227479875e-06       3.329174929399e+16       1.479504840180e+04       1.191044768401e-07       1.837827284239e+15       2.154225010055e-06       6.551372444675e+32       4.698696895975e+24       2.132669251986e+23       3.850978841655e+20       1.507501789689e+32       5.025005965630e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.024531205438e+32       1.108340571054e+33       2.216200592785e+25       2.184709111995e+02       3.295256158456e-05       4.794533959853e-01 
       1.233555897360e+11       4.967275027223e-20       3.757346348721e-06       3.283051341387e+16       1.479504840178e+04       1.199382081778e-07       1.825051920789e+15       2.169304585014e-06       6.371099790742e+32       4.601389729093e+24       2.088502963459e+23       3.771227402246e+20       1.466020199269e+32       4.886733997565e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.941305855038e+32       1.077842611018e+33       2.170304420782e+25       2.169515924598e+02       3.306277082361e-05       4.778552181708e-01 
       1.224981030149e+11       5.037060273795e-20       3.783647116506e-06       3.237566766170e+16       1.479504840175e+04       1.207777756349e-07       1.812365363243e+15       2.184489716996e-06       6.195787659208e+32       4.506097734702e+24       2.045251332018e+23       3.693127566843e+20       1.425680048519e+32       4.752266828396e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.860370598037e+32       1.048183856541e+33       2.125358730704e+25       2.154428529909e+02       3.317298006271e-05       4.762676594798e-01 
       1.216465769760e+11       5.107825933290e-20       3.810133421212e-06       3.192712350634e+16       1.479504840172e+04       1.216232200641e-07       1.799766994279e+15       2.199781144900e-06       6.025299552484e+32       4.412779179799e+24       2.002895415668e+23       3.616645131730e+20       1.386449928696e+32       4.621499762321e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.781662418447e+32       1.019341215389e+33       2.081343838645e+25       2.139446187582e+02       3.328318930187e-05       4.746906144246e-01 
       1.208009701847e+11       5.179585779529e-20       3.836803443846e-06       3.148479364322e+16       1.479504840170e+04       1.224745826044e-07       1.787256200869e+15       2.215179612798e-06       5.859502728958e+32       4.321393195649e+24       1.961416664692e+23       3.541746601525e+20       1.348299295329e+32       4.494330984429e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.705120034274e+32       9.912922307560e+32       2.038240468343e+25       2.124568162553e+02       3.339339854107e-05       4.731239789096e-01 
       1.199612414942e+11       5.252353779842e-20       3.863660822390e-06       3.104859197728e+16       1.479504840167e+04       1.233319046824e-07       1.774832374246e+15       2.230685869970e-06       5.698268099634e+32       4.231899759881e+24       1.920796913526e+23       3.468399174518e+20       1.311198444428e+32       4.370661481427e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.630683849810e+32       9.640150637714e+32       1.996029742733e+25       2.109793725001e+02       3.350360778033e-05       4.715676502092e-01 
       1.191273500438e+11       5.326144097784e-20       3.890707375831e-06       3.061843360627e+16       1.479504840164e+04       1.241952280150e-07       1.762494909873e+15       2.246300670940e-06       5.541470127634e+32       4.144259678965e+24       1.881018372805e+23       3.396570728299e+20       1.275118489364e+32       4.250394964547e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.558295909226e+32       9.374884765017e+32       1.954693175685e+25       2.095122150308e+02       3.361381701963e-05       4.700215269448e-01 
       1.182992552570e+11       5.400971095897e-20       3.917941285181e-06       3.019423480422e+16       1.479504840162e+04       1.250645946109e-07       1.750243207417e+15       2.262024775516e-06       5.388986730447e+32       4.058434571044e+24       1.842063621571e+23       3.326229805698e+20       1.240031338374e+32       4.133437794581e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.487899851454e+32       9.116918154123e+32       1.914212663905e+25       2.080552719016e+02       3.372402625900e-05       4.684855090633e-01 
       1.174769168391e+11       5.476849338499e-20       3.945368007408e-06       2.977591300510e+16       1.479504840159e+04       1.259400467730e-07       1.738076670718e+15       2.277858948821e-06       5.240699184881e+32       3.974386849127e+24       1.803915599640e+23       3.257345601001e+20       1.205909672690e+32       4.019698908968e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.419440866298e+32       8.866049952874e+32       1.874570479006e+25       2.066084716791e+02       3.383423549841e-05       4.669594978149e-01 
       1.166602947756e+11       5.553793594525e-20       3.972985723522e-06       2.936338678681e+16       1.479504840156e+04       1.268216271002e-07       1.725994707760e+15       2.293803961338e-06       5.096492034623e+32       3.892079704626e+24       1.766557600139e+23       3.189887946463e+20       1.172726925268e+32       3.909089750894e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.352865651763e+32       8.622084835916e+32       1.835749259746e+25       2.051717434383e+02       3.394444473788e-05       4.654433957325e-01 
       1.158493493302e+11       5.631818840397e-20       4.000796252512e-06       2.895657585527e+16       1.479504840153e+04       1.277093784897e-07       1.713996730642e+15       2.309860588941e-06       4.956253000346e+32       3.811477091238e+24       1.729973262181e+23       3.123827299093e+20       1.140457260104e+32       3.801524200346e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.288122372553e+32       8.384832852621e+32       1.797732004425e+25       2.037450167587e+02       3.405465397740e-05       4.639371066105e-01 
       1.150440410429e+11       5.710940262941e-20       4.028801413369e-06       2.855540102885e+16       1.479504840151e+04       1.286033441390e-07       1.702082155549e+15       2.326029612936e-06       4.819872892287e+32       3.732543709154e+24       1.694146563705e+23       3.059134727720e+20       1.109075552116e+32       3.696918507054e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.225160619713e+32       8.154109279186e+32       1.760502063436e+25       2.023282217205e+02       3.416486321698e-05       4.624405354850e-01 
       1.142443307278e+11       5.791173262343e-20       4.057003025082e-06       2.815978422292e+16       1.479504840148e+04       1.295035675477e-07       1.690250402726e+15       2.342311820096e-06       4.687245525235e+32       3.655244989606e+24       1.659061814455e+23       2.995781900318e+20       1.078557367586e+32       3.595191225286e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.163931371379e+32       7.929734474816e+32       1.724043131975e+25       2.009212889009e+02       3.427507245661e-05       4.609535886131e-01 
       1.134501794714e+11       5.872533455146e-20       4.085402906640e-06       2.776964843466e+16       1.479504840145e+04       1.304100925204e-07       1.678500896447e+15       2.358708002705e-06       4.558267635852e+32       3.579547079723e+24       1.624703649112e+23       2.933741071600e+20       1.048878945131e+32       3.496263150436e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.104386954611e+32       7.711533741848e+32       1.688339242903e+25       1.995241493702e+02       3.438528169630e-05       4.594761734540e-01 
       1.126615486310e+11       5.955036677290e-20       4.113999239053e-06       2.738491772808e+16       1.479504840142e+04       1.313229631678e-07       1.666833064989e+15       2.375218958590e-06       4.432838802277e+32       3.505416827706e+24       1.591057020564e+23       2.872985070870e+20       1.020017177205e+32       3.400057257350e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.046481008275e+32       7.499337189739e+32       1.653374759750e+25       1.981367346881e+02       3.449549093605e-05       4.580081986495e-01 
