# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.252469639777e+09       4.818379678654e-16       3.700602555909e-04       3.384504196267e+12       1.417428063875e+04       1.131706524237e-05       1.775285617989e+13       2.136543599549e-04       6.770923425829e+24       4.816306755935e+18       2.623260760313e+19       3.518813247345e-08       4.683914179806e+24       1.145486865455e+25       9.344102673482e-05       1.496443629997e-01 
       1.243763296652e+09       4.886073064179e-16       3.726506765815e-04       3.337614087832e+12       1.417428063616e+04       1.139628469736e-05       1.762945002587e+13       2.151499392603e-04       6.584609435670e+24       4.716563959623e+18       2.568934618531e+19       3.518813247345e-08       4.555027957717e+24       1.113966779930e+25       9.353856621331e-05       1.494883449466e-01 
       1.235117474283e+09       4.954717473431e-16       3.752592292585e-04       3.291373611626e+12       1.417428063355e+04       1.147605868851e-05       1.750690171007e+13       2.166559876037e-04       6.403422206028e+24       4.618886776218e+18       2.515733538245e+19       3.518813247345e-08       4.429688269060e+24       1.083314025131e+25       9.363610570951e-05       1.493326521279e-01 
       1.226531751971e+09       5.024326267328e-16       3.778860409511e-04       3.245773767411e+12       1.417428063093e+04       1.155639109757e-05       1.738520526936e+13       2.181725782682e-04       6.227220664978e+24       4.523232428128e+18       2.463634220113e+19       3.518813247345e-08       4.307797524663e+24       1.053504734922e+25       9.373364522356e-05       1.491772835299e-01 
       1.218005711939e+09       5.094912994496e-16       3.805312426266e-04       3.200805679643e+12       1.417428062828e+04       1.163728583348e-05       1.726435478206e+13       2.196997850499e-04       6.055867622440e+24       4.429559023659e+18       2.412613847309e+19       3.518813247345e-08       4.189260820698e+24       1.024515699884e+25       9.383118475561e-05       1.490222381432e-01 
       1.209538939316e+09       5.166491393905e-16       3.831949597952e-04       3.156460595741e+12       1.417428062562e+04       1.171874683250e-05       1.714434436765e+13       2.212376822612e-04       5.889229663360e+24       4.337825538668e+18       2.362650075527e+19       3.518813247345e-08       4.073985864781e+24       9.963243492468e+24       9.392872430581e-05       1.488675149624e-01 
       1.201131022113e+09       5.239075397545e-16       3.858773216052e-04       3.112729884388e+12       1.417428062294e+04       1.180077805850e-05       1.702516818652e+13       2.227863447350e-04       5.727177043840e+24       4.247991798598e+18       2.313721023202e+19       3.518813247345e-08       3.961882904120e+24       9.689087333162e+24       9.402626387429e-05       1.487131129864e-01 
       1.192781551206e+09       5.312679133133e-16       3.885784608428e-04       3.069605033846e+12       1.417428062024e+04       1.188338350306e-05       1.690682043961e+13       2.243458478278e-04       5.569583590112e+24       4.160018460881e+18       2.265805261918e+19       3.518813247345e-08       3.852864655628e+24       9.422475063811e+24       9.412380346122e-05       1.485590312184e-01 
       1.184490120316e+09       5.387316926870e-16       3.912985084753e-04       3.027077650302e+12       1.417428061752e+04       1.196656718570e-05       1.678929536820e+13       2.259162674237e-04       5.416326600307e+24       4.073866997712e+18       2.218881807033e+19       3.518813247345e-08       3.746846237968e+24       9.163199100960e+24       9.422134306673e-05       1.484052686654e-01 
       1.176256325985e+09       5.463003306223e-16       3.940375954699e-04       2.985139456236e+12       1.417428061478e+04       1.205033315409e-05       1.667258725360e+13       2.274976799380e-04       5.267286748914e+24       3.989499679172e+18       2.172930108482e+19       3.518813247345e-08       3.643745105464e+24       8.911057573179e+24       9.431888269098e-05       1.482518243389e-01 
       1.168079767564e+09       5.539753002754e-16       3.967958582507e-04       2.943782288806e+12       1.417428061202e+04       1.213468548423e-05       1.655669041685e+13       2.290901623207e-04       5.122347993875e+24       3.906879556707e+18       2.127930041779e+19       3.518813247345e-08       3.543480983832e+24       8.665854163887e+24       9.441642233413e-05       1.480986972542e-01 
       1.159960047186e+09       5.617580954991e-16       3.995734259661e-04       2.902998098260e+12       1.417428060924e+04       1.221962828066e-05       1.644159921849e+13       2.306937920609e-04       4.981397486237e+24       3.825970446943e+18       2.083861899206e+19       3.518813247345e-08       3.445975807676e+24       8.427397958503e+24       9.451396199631e-05       1.479458864308e-01 
       1.151896769749e+09       5.696502311332e-16       4.023704386782e-04       2.862778946373e+12       1.417428060644e+04       1.230516567663e-05       1.632730805825e+13       2.323086471896e-04       4.844325482286e+24       3.746736915844e+18       2.040706381179e+19       3.518813247345e-08       3.351153659709e+24       8.195503295796e+24       9.461150167770e-05       1.477933908923e-01 
       1.143889542900e+09       5.776532432994e-16       4.051870291732e-04       2.823117004896e+12       1.417428060363e+04       1.239130183435e-05       1.621381137480e+13       2.339348062843e-04       4.711025258101e+24       3.669144263191e+18       1.998444587795e+19       3.518813247345e-08       3.258940711642e+24       7.969989623333e+24       9.470904137843e-05       1.476412096662e-01 
       1.135937977013e+09       5.857686897004e-16       4.080233356945e-04       2.784004554037e+12       1.417428060079e+04       1.247804094514e-05       1.610110364545e+13       2.355723484724e-04       4.581393026459e+24       3.593158507384e+18       1.957058010558e+19       3.518813247345e-08       3.169265166703e+24       7.750681356901e+24       9.480658109868e-05       1.474893417843e-01 
       1.128041685169e+09       5.939981499230e-16       4.108794983040e-04       2.745433980957e+12       1.417428059793e+04       1.256538722968e-05       1.598917938592e+13       2.372213534355e-04       4.455327856027e+24       3.518746370564e+18       1.916528524272e+19       3.518813247345e-08       3.082057203737e+24       7.537407743796e+24       9.490412083859e-05       1.473377862820e-01 
       1.120200283138e+09       6.023432257455e-16       4.137556516071e-04       2.707397778288e+12       1.417428059506e+04       1.265334493819e-05       1.587803315004e+13       2.388819014126e-04       4.332731592778e+24       3.445875264034e+18       1.876838379104e+19       3.518813247345e-08       2.997248922841e+24       7.330002729878e+24       9.500166059834e-05       1.471865421989e-01 
       1.112413389364e+09       6.108055414498e-16       4.166519393038e-04       2.669888542670e+12       1.417428059216e+04       1.274191835062e-05       1.576765952950e+13       2.405540732044e-04       4.213508783566e+24       3.374513273990e+18       1.837970192805e+19       3.518813247345e-08       2.914774292498e+24       7.128304830280e+24       9.509920037806e-05       1.470356085786e-01 
       1.104680624942e+09       6.193867441371e-16       4.195685014565e-04       2.632898973313e+12       1.417428058925e+04       1.283111177691e-05       1.565805315360e+13       2.422379501775e-04       4.097566601809e+24       3.304629147543e+18       1.799906943106e+19       3.518813247345e-08       2.834569098167e+24       6.932157003675e+24       9.519674017794e-05       1.468849844686e-01 
       1.097001613598e+09       6.280885040485e-16       4.225054781273e-04       2.596421870577e+12       1.417428058631e+04       1.292092955716e-05       1.554920868895e+13       2.439336142678e-04       3.984814775213e+24       3.236192279034e+18       1.762631960258e+19       3.518813247345e-08       2.756570892283e+24       6.741406530009e+24       9.529427999813e-05       1.467346689201e-01 
       1.089375981678e+09       6.369125148908e-16       4.254630148353e-04       2.560450134563e+12       1.417428058335e+04       1.301137606183e-05       1.544112083924e+13       2.456411479848e-04       3.875165515487e+24       3.169172696626e+18       1.726128919731e+19       3.518813247345e-08       2.680718945638e+24       6.555904891586e+24       9.539181983879e-05       1.465846609885e-01 
       1.081803358123e+09       6.458604941651e-16       4.284412534616e-04       2.524976763743e+12       1.417428058037e+04       1.310245569201e-05       1.533378434500e+13       2.473606344155e-04       3.768533449989e+24       3.103541049184e+18       1.690381835068e+19       3.518813247345e-08       2.606954200093e+24       6.375507657442e+24       9.548935970010e-05       1.464349597329e-01 
       1.074283374453e+09       6.549341835019e-16       4.314403395256e-04       2.489994853585e+12       1.417428057737e+04       1.319417287956e-05       1.522719398328e+13       2.490921572287e-04       3.664835555259e+24       3.039268593415e+18       1.655375050880e+19       3.518813247345e-08       2.535219222603e+24       6.200074370881e+24       9.558689958221e-05       1.462855642163e-01 
       1.066815664752e+09       6.641353489999e-16       4.344604185462e-04       2.455497595219e+12       1.417428057435e+04       1.328653208740e-05       1.512134456748e+13       2.508358006788e-04       3.563991092375e+24       2.976327181282e+18       1.621093235992e+19       3.518813247345e-08       2.465458160492e+24       6.029468440127e+24       9.568443948530e-05       1.461364735055e-01 
       1.059399865644e+09       6.734657815695e-16       4.375016396807e-04       2.421478274105e+12       1.417428057131e+04       1.337953780966e-05       1.501623094702e+13       2.525916496098e-04       3.465921544089e+24       2.914689247677e+18       1.587521376730e+19       3.518813247345e-08       2.397616697971e+24       5.863557031963e+24       9.578197940953e-05       1.459876866711e-01 
       1.052035616282e+09       6.829272972816e-16       4.405641484482e-04       2.387930268730e+12       1.417428056825e+04       1.347319457194e-05       1.491184800714e+13       2.543597894598e-04       3.370550553694e+24       2.854327798350e+18       1.554644770343e+19       3.518813247345e-08       2.331642013846e+24       5.702210968316e+24       9.587951935509e-05       1.458392027877e-01 
       1.044722558325e+09       6.925217377211e-16       4.436480958248e-04       2.354847049317e+12       1.417428056517e+04       1.356750693153e-05       1.480819066863e+13       2.561403062649e-04       3.277803865575e+24       2.795216398084e+18       1.522449018564e+19       3.518813247345e-08       2.267482740393e+24       5.545304625675e+24       9.597705932213e-05       1.456910209334e-01 
       1.037460335925e+09       7.022509703452e-16       4.467536291486e-04       2.322222176555e+12       1.417428056206e+04       1.366247947759e-05       1.470525388759e+13       2.579332866634e-04       3.187609267392e+24       2.737329159121e+18       1.490920021308e+19       3.518813247345e-08       2.205088923360e+24       5.392715837282e+24       9.607459931083e-05       1.455431401903e-01 
       1.030248595707e+09       7.121168888470e-16       4.498809030338e-04       2.290049300346e+12       1.417428055893e+04       1.375811683145e-05       1.460303265517e+13       2.597388179003e-04       3.099896533855e+24       2.680640729821e+18       1.460043970491e+19       3.518813247345e-08       2.144411983078e+24       5.244325798013e+24       9.617213932137e-05       1.453955596439e-01 
       1.023086986752e+09       7.221214135241e-16       4.530300666374e-04       2.258322158568e+12       1.417428055578e+04       1.385442364675e-05       1.450152199736e+13       2.615569878309e-04       3.014597372047e+24       2.625126283562e+18       1.429807343988e+19       3.518813247345e-08       2.085404676631e+24       5.100018971879e+24       9.626967935392e-05       1.452482783838e-01 
       1.015975160579e+09       7.322664916522e-16       4.562012745737e-04       2.227034575857e+12       1.417428055261e+04       1.395140460971e-05       1.440071697471e+13       2.633878849258e-04       2.931645368255e+24       2.570761507866e+18       1.400196899709e+19       3.518813247345e-08       2.028021061078e+24       4.959683002064e+24       9.636721940867e-05       1.451012955030e-01 
       1.008912771133e+09       7.425540978642e-16       4.593946796376e-04       2.196180462406e+12       1.417428054942e+04       1.404906443939e-05       1.430061268211e+13       2.652315982749e-04       2.850975936254e+24       2.517522593752e+18       1.371199669799e+19       3.518813247345e-08       1.972216457679e+24       4.823208623452e+24       9.646475948578e-05       1.449546100985e-01 
       1.001899474761e+09       7.529862345347e-16       4.626104400813e-04       2.165753812775e+12       1.417428054620e+04       1.414740788783e-05       1.420120424854e+13       2.670882175914e-04       2.772526267025e+24       2.465386225309e+18       1.342802954961e+19       3.518813247345e-08       1.917947417107e+24       4.690489577548e+24       9.656229958545e-05       1.448082212707e-01 
       9.949349302017e+08       7.635649321697e-16       4.658487105189e-04       2.135748704728e+12       1.417428054297e+04       1.424643974038e-05       1.410248683685e+13       2.689578332169e-04       2.696235279851e+24       2.414329569483e+18       1.314994318890e+19       3.518813247345e-08       1.865171685624e+24       4.561422529748e+24       9.665983970785e-05       1.446621281236e-01 
       9.880187985634e+08       7.742922498013e-16       4.691096492024e-04       2.106159298078e+12       1.417428053970e+04       1.434616481586e-05       1.400445564351e+13       2.708405361251e-04       2.622043574760e+24       2.364330266080e+18       1.287761582832e+19       3.518813247345e-08       1.813848172176e+24       4.435906988882e+24       9.675737985316e-05       1.445163297652e-01 
       9.811507433120e+08       7.851702753894e-16       4.723934125650e-04       2.076979833550e+12       1.417428053642e+04       1.444658796683e-05       1.390710589840e+13       2.727364179266e-04       2.549893386274e+24       2.315366417972e+18       1.261092820246e+19       3.518813247345e-08       1.763936916404e+24       4.313845228972e+24       9.685492002158e-05       1.443708253066e-01 
       9.743304302519e+08       7.962011262272e-16       4.757001643156e-04       2.048204631658e+12       1.417428053311e+04       1.454771407981e-05       1.381043286451e+13       2.746455708733e-04       2.479728538437e+24       2.267416581507e+18       1.234976351583e+19       3.518813247345e-08       1.715399057527e+24       4.195142213144e+24       9.695246021328e-05       1.442256138630e-01 
       9.675575275110e+08       8.073869493539e-16       4.790300627064e-04       2.019828091603e+12       1.417428052978e+04       1.464954807555e-05       1.371443183782e+13       2.765680878628e-04       2.411494401072e+24       2.220459757117e+18       1.209400739170e+19       3.518813247345e-08       1.668196804090e+24       4.079705519629e+24       9.705000042846e-05       1.440806945528e-01 
       9.608317055241e+08       8.187299219723e-16       4.823832696275e-04       1.991844690183e+12       1.417428052643e+04       1.475209490922e-05       1.361909814696e+13       2.785040624431e-04       2.345137847251e+24       2.174475380124e+18       1.184354782203e+19       3.518813247345e-08       1.622293404535e+24       3.967445269809e+24       9.714754066731e-05       1.439360664981e-01 
       9.541526370166e+08       8.302322518728e-16       4.857599506067e-04       1.964248980713e+12       1.417428052305e+04       1.485535957068e-05       1.352442715306e+13       2.804535888168e-04       2.280607211924e+24       2.129443311731e+18       1.159827511836e+19       3.518813247345e-08       1.577653118591e+24       3.858274058234e+24       9.724508093001e-05       1.437917288246e-01 
       9.475199969894e+08       8.418961778628e-16       4.891602675343e-04       1.937035591973e+12       1.417428051965e+04       1.495934708474e-05       1.343041424948e+13       2.824167618462e-04       2.217852251702e+24       2.085343830205e+18       1.135808186386e+19       3.518813247345e-08       1.534241189441e+24       3.752106884568e+24       9.734262121676e-05       1.436476806613e-01 
       9.409334627022e+08       8.537239702028e-16       4.925843859382e-04       1.910199227152e+12       1.417428051623e+04       1.506406251135e-05       1.333705486162e+13       2.843936770574e-04       2.156824105726e+24       2.042157622235e+18       1.112286286620e+19       3.518813247345e-08       1.492023816666e+24       3.648861087413e+24       9.744016152774e-05       1.435039211410e-01 
       9.343927136583e+08       8.657179310480e-16       4.960324731655e-04       1.883734662828e+12       1.417428051278e+04       1.516951094590e-05       1.324434444667e+13       2.863844306453e-04       2.097475257636e+24       1.999865774479e+18       1.089251511154e+19       3.518813247345e-08       1.450968129924e+24       3.548456279941e+24       9.753770186317e-05       1.433604493997e-01 
       9.278974315889e+08       8.778803948966e-16       4.995046965632e-04       1.857636747944e+12       1.417428050931e+04       1.527569751946e-05       1.315227849338e+13       2.883891194780e-04       2.039759498565e+24       1.958449765279e+18       1.066693771938e+19       3.518813247345e-08       1.411042163359e+24       3.450814287312e+24       9.763524222323e-05       1.432172645771e-01 
       9.214473004375e+08       8.902137290441e-16       5.030012271163e-04       1.831900402807e+12       1.417428050581e+04       1.538262739898e-05       1.306085252190e+13       2.904078411019e-04       1.983631891168e+24       1.917891456549e+18       1.044603189842e+19       3.518813247345e-08       1.372214830715e+24       3.355859085806e+24       9.773278260812e-05       1.430743658162e-01 
       9.150420063448e+08       9.027203340440e-16       5.065222321718e-04       1.806520618102e+12       1.417428050229e+04       1.549030578762e-05       1.297006208349e+13       2.924406937461e-04       1.929048734628e+24       1.878173085832e+18       1.022970090322e+19       3.518813247345e-08       1.334455901125e+24       3.263516743627e+24       9.783032301805e-05       1.429317522635e-01 
       9.086812376331e+08       9.154026441751e-16       5.100678845338e-04       1.781492453912e+12       1.417428049875e+04       1.559873792494e-05       1.287990276033e+13       2.944877763273e-04       1.875967530636e+24       1.839277258519e+18       1.001784999194e+19       3.518813247345e-08       1.297735975581e+24       3.173715363345e+24       9.792786345321e-05       1.427894230689e-01 
       9.023646847912e+08       9.282631279154e-16       5.136383570061e-04       1.756811038761e+12       1.417428049518e+04       1.570792908717e-05       1.279037016535e+13       2.965491884546e-04       1.824346950299e+24       1.801186940236e+18       9.810386384730e+18       3.518813247345e-08       1.262026464041e+24       3.086385025914e+24       9.802540391381e-05       1.426473773857e-01 
       8.960920404597e+08       9.413042884225e-16       5.172338223929e-04       1.732471568665e+12       1.417428049158e+04       1.581788458749e-05       1.270145994192e+13       2.986250304344e-04       1.774146801961e+24       1.763885449378e+18       9.607219223194e+18       3.518813247345e-08       1.227299563168e+24       3.001457736234e+24       9.812294440005e-05       1.425056143706e-01 
       8.898629994155e+08       9.545286640206e-16       5.208544553170e-04       1.708469306195e+12       1.417428048796e+04       1.592860977627e-05       1.261316776375e+13       3.007154032752e-04       1.725327999912e+24       1.727356449807e+18       9.408259530540e+18       3.518813247345e-08       1.193528234683e+24       2.918867370212e+24       9.822048491213e-05       1.423641331836e-01 
       8.836772585573e+08       9.679388286949e-16       5.245004322205e-04       1.684799579556e+12       1.417428048431e+04       1.604011004132e-05       1.252548933457e+13       3.028204086925e-04       1.677852533954e+24       1.691583943696e+18       9.213420172636e+18       3.518813247345e-08       1.160686184314e+24       2.838549623273e+24       9.831802545028e-05       1.422229329883e-01 
       8.775345168908e+08       9.815373925923e-16       5.281719313643e-04       1.661457781678e+12       1.417428048064e+04       1.615239080818e-05       1.243842038803e+13       3.049401491140e-04       1.631683439807e+24       1.656552264524e+18       9.022615819845e+18       3.518813247345e-08       1.128747841323e+24       2.760441960298e+24       9.841556601469e-05       1.420820129512e-01 
       8.714344755139e+08       9.953270025299e-16       5.318691328284e-04       1.638439369319e+12       1.417428047694e+04       1.626545754036e-05       1.235195668739e+13       3.070747276841e-04       1.586784770330e+24       1.622246070212e+18       8.835762909654e+18       3.518813247345e-08       1.097688338594e+24       2.684483566933e+24       9.851310660558e-05       1.419413722424e-01 
       8.653768376024e+08       1.009310342509e-15       5.355922130548e-04       1.615739862180e+12       1.417428047322e+04       1.637931573962e-05       1.226609402538e+13       3.092242482695e-04       1.543121567530e+24       1.588650336411e+18       8.652779610080e+18       3.518813247345e-08       1.067483493277e+24       2.610615302237e+24       9.861064722316e-05       1.418010100354e-01 
       8.593613083953e+08       1.023490134240e-15       5.393413539423e-04       1.593354842035e+12       1.417428046947e+04       1.649397094622e-05       1.218082822398e+13       3.113888154637e-04       1.500659835345e+24       1.555750349911e+18       8.473585783831e+18       3.518813247345e-08       1.038109787954e+24       2.538779652635e+24       9.870818786765e-05       1.416609255067e-01 
       8.533875951807e+08       1.037869137669e-15       5.431167392089e-04       1.571279951868e+12       1.417428046570e+04       1.660942873922e-05       1.209615513421e+13       3.135685345925e-04       1.459366513178e+24       1.523531702209e+18       8.298102953208e+18       3.518813247345e-08       1.009544352331e+24       2.468920687143e+24       9.880572853925e-05       1.415211178362e-01 
       8.474554072815e+08       1.052450151517e-15       5.469185525726e-04       1.549510895030e+12       1.417428046190e+04       1.672569473672e-05       1.201207063593e+13       3.157635117191e-04       1.419209450150e+24       1.491980283190e+18       8.126254265741e+18       3.518813247345e-08       9.817649454305e+23       2.400984013815e+24       9.890326923820e-05       1.413815862072e-01 
       8.415644560409e+08       1.067236013824e-15       5.507469795702e-04       1.528043434394e+12       1.417428045807e+04       1.684277459614e-05       1.192857063764e+13       3.179738536487e-04       1.380157380072e+24       1.461082274952e+18       7.957964460524e+18       3.518813247345e-08       9.547499382762e+23       2.334916737395e+24       9.900080996471e-05       1.412423298060e-01 
       8.357144548089e+08       1.082229602502e-15       5.546022039198e-04       1.506873391541e+12       1.417428045421e+04       1.696067401454e-05       1.184565107627e+13       3.201996679346e-04       1.342179897099e+24       1.430824145754e+18       7.793159835262e+18       3.518813247345e-08       9.284782970506e+23       2.270667418134e+24       9.909835071900e-05       1.411033478222e-01 
       8.299051189281e+08       1.097433835894e-15       5.584844166151e-04       1.485996645938e+12       1.417428045033e+04       1.707939872881e-05       1.176330791703e+13       3.224410628827e-04       1.305247432058e+24       1.401192644088e+18       7.631768213989e+18       3.518813247345e-08       9.029295667190e+23       2.208186031738e+24       9.919589150130e-05       1.409646394487e-01 
       8.241361657198e+08       1.112851673343e-15       5.623938031931e-04       1.465409134140e+12       1.417428044642e+04       1.719895451602e-05       1.168153715312e+13       3.246981475572e-04       1.269331229423e+24       1.372174792878e+18       7.473718915459e+18       3.518813247345e-08       8.780838551036e+23       2.147423930420e+24       9.929343231183e-05       1.408262038815e-01 
       8.184073144702e+08       1.128486115768e-15       5.663305546477e-04       1.445106848999e+12       1.417428044248e+04       1.731934719369e-05       1.160033480565e+13       3.269710317855e-04       1.234403324928e+24       1.343757883794e+18       7.318942722192e+18       3.518813247345e-08       8.539218173953e+23       2.088333805024e+24       9.939097315081e-05       1.406880403197e-01 
       8.127182864170e+08       1.144340206248e-15       5.702948656108e-04       1.425085838883e+12       1.417428043852e+04       1.744058262005e-05       1.151969692336e+13       3.292598261640e-04       1.200436523793e+24       1.315929471689e+18       7.167371850160e+18       3.518813247345e-08       8.304246410914e+23       2.030869648186e+24       9.948851401848e-05       1.405501479657e-01 
       8.070688047355e+08       1.160417030613e-15       5.742869252572e-04       1.405342206909e+12       1.417428043453e+04       1.756266669433e-05       1.143961958245e+13       3.315646420632e-04       1.167404379552e+24       1.288677369147e+18       7.018939919102e+18       3.518813247345e-08       8.075740313491e+23       1.974986718519e+24       9.958605491507e-05       1.404125260251e-01 
       8.014585945256e+08       1.176719718047e-15       5.783069300378e-04       1.385872110179e+12       1.417428043051e+04       1.768560535708e-05       1.136009888642e+13       3.338855916331e-04       1.135281173460e+24       1.261989641146e+18       6.873581923451e+18       3.518813247345e-08       7.853521967404e+23       1.920641505772e+24       9.968359584081e-05       1.402751737063e-01 
       7.958873827977e+08       1.193251441695e-15       5.823550727655e-04       1.366671759040e+12       1.417428042646e+04       1.780940459041e-05       1.128113096583e+13       3.362227878090e-04       1.104041894468e+24       1.235854599830e+18       6.731234203866e+18       3.518813247345e-08       7.637418354001e+23       1.867791696957e+24       9.978113679593e-05       1.401380902213e-01 
       7.903548984602e+08       1.210015419282e-15       5.864315553481e-04       1.347737416339e+12       1.417428042238e+04       1.793407041832e-05       1.120271197815e+13       3.385763443165e-04       1.073662219750e+24       1.210260799393e+18       6.591834419353e+18       3.518813247345e-08       7.427261215548e+23       1.816396143400e+24       9.987867778067e-05       1.400012747847e-01 
       7.848608723057e+08       1.227014913738e-15       5.905365705985e-04       1.329065396702e+12       1.417428041828e+04       1.805960890696e-05       1.112483810757e+13       3.409463756772e-04       1.044118495769e+24       1.185197031065e+18       6.455321519961e+18       3.518813247345e-08       7.222886924219e+23       1.766414828710e+24       9.997621879526e-05       1.398647266145e-01 
       7.794050369984e+08       1.244253233834e-15       5.946703222435e-04       1.310652065810e+12       1.417428041414e+04       1.818602616496e-05       1.104750556479e+13       3.433329972146e-04       1.015387719854e+24       1.160652318201e+18       6.321635720049e+18       3.518813247345e-08       7.024136354699e+23       1.717808837612e+24       1.000737598400e-04       1.397284449317e-01 
       7.739871270607e+08       1.261733734827e-15       5.988330103719e-04       1.292493839698e+12       1.417428040998e+04       1.831332834371e-05       1.097071058685e+13       3.457363250594e-04       9.874475222942e+23       1.136615911477e+18       6.190718472099e+18       3.518813247345e-08       6.830854760289e+23       1.670540325657e+24       1.001713009150e-04       1.395924289604e-01 
       7.686068788604e+08       1.279459819109e-15       6.030248368916e-04       1.274587184053e+12       1.417428040579e+04       1.844152163765e-05       1.089444943696e+13       3.481564761550e-04       9.602761489213e+23       1.113077284181e+18       6.062512441075e+18       3.518813247345e-08       6.642891652420e+23       1.624572489753e+24       1.002688420206e-04       1.394566779275e-01 
       7.632640305979e+08       1.297434936876e-15       6.072460055293e-04       1.256928613529e+12       1.417428040157e+04       1.857061228458e-05       1.081871840430e+13       3.505935682636e-04       9.338524441718e+23       1.090026127602e+18       5.936961479316e+18       3.518813247345e-08       6.460100683485e+23       1.579869539508e+24       1.003663831570e-04       1.393211910633e-01 
       7.579583222936e+08       1.315662586792e-15       6.114967236499e-04       1.239514691065e+12       1.417428039732e+04       1.870060656597e-05       1.074351380384e+13       3.530477199716e-04       9.081558346148e+23       1.067452346518e+18       5.814010601948e+18       3.518813247345e-08       6.282339532890e+23       1.536396669367e+24       1.004639243246e-04       1.391859676007e-01 
       7.526894957748e+08       1.334146316676e-15       6.157771949802e-04       1.222342027221e+12       1.417428039304e+04       1.883151080727e-05       1.066883197618e+13       3.555190506957e-04       8.831663129341e+23       1.045346054769e+18       5.693605962795e+18       3.518813247345e-08       6.109469796244e+23       1.494120031511e+24       1.005614655234e-04       1.390510067760e-01 
       7.474572946639e+08       1.352889724190e-15       6.200876305229e-04       1.205407279513e+12       1.417428038873e+04       1.896333137820e-05       1.059466928734e+13       3.580076806883e-04       8.588644223502e+23       1.023697570936e+18       5.575694830808e+18       3.518813247345e-08       5.941356877602e+23       1.453006709503e+24       1.006590067538e-04       1.389163078282e-01 
       7.422614643650e+08       1.371896457537e-15       6.244282394618e-04       1.188707151766e+12       1.417428038439e+04       1.909607469305e-05       1.052102212861e+13       3.605137310436e-04       8.352312414715e+23       1.002497414094e+18       5.460225566962e+18       3.518813247345e-08       5.777869884662e+23       1.413024692661e+24       1.007565480161e-04       1.387818699993e-01 
       7.371017520524e+08       1.391170216178e-15       6.287992327998e-04       1.172238393473e+12       1.417428038001e+04       1.922974721104e-05       1.044788691636e+13       3.630373237034e-04       8.122483695622e+23       9.817362996623e+17       5.347147601647e+18       3.518813247345e-08       5.618881526859e+23       1.374142851132e+24       1.008540893104e-04       1.386476925344e-01 
       7.319779066575e+08       1.410714751542e-15       6.332008215395e-04       1.155997799158e+12       1.417428037561e+04       1.936435543659e-05       1.037526009189e+13       3.655785814633e-04       7.898979122155e+23       9.614051353383e+17       5.236411412518e+18       3.518813247345e-08       5.464268016252e+23       1.336330911657e+24       1.009516306371e-04       1.385137746814e-01 
       7.268896788572e+08       1.430533867767e-15       6.376332221407e-04       1.139982207755e+12       1.417428037118e+04       1.949990591965e-05       1.030313812121e+13       3.681376279783e-04       7.681624674208e+23       9.414950171159e+17       5.127968502810e+18       3.518813247345e-08       5.313908971148e+23       1.299559433999e+24       1.010491719964e-04       1.383801156911e-01 
       7.218368210614e+08       1.450631422432e-15       6.420966492442e-04       1.124188501996e+12       1.417428036672e+04       1.963640525602e-05       1.023151749492e+13       3.707145877689e-04       7.470251120148e+23       9.219972253851e+17       5.021771380093e+18       3.518813247345e-08       5.167687322366e+23       1.263799788020e+24       1.011467133885e-04       1.382467148174e-01 
       7.168190874013e+08       1.471011327311e-15       6.465913211287e-04       1.108613607797e+12       1.417428036222e+04       1.977386008767e-05       1.016039472799e+13       3.733095862275e-04       7.264693885052e+23       9.029032211142e+17       4.917773535480e+18       3.518813247345e-08       5.025489222096e+23       1.229024131392e+24       1.012442548138e-04       1.381135713169e-01 
       7.118362337170e+08       1.491677549136e-15       6.511174542538e-04       1.093254493664e+12       1.417428035770e+04       1.991227710308e-05       1.008976635965e+13       3.759227496238e-04       7.064792922568e+23       8.842046421092e+17       4.815929423253e+18       3.518813247345e-08       4.887203955250e+23       1.195205387916e+24       1.013417962724e-04       1.379806844492e-01 
       7.068880175459e+08       1.512634110367e-15       6.556752723554e-04       1.078108170104e+12       1.417428035314e+04       2.005166303751e-05       1.001962895314e+13       3.785542051119e-04       6.870392590304e+23       8.658932993525e+17       4.716194440918e+18       3.518813247345e-08       4.752723853263e+23       1.162317226445e+24       1.014393377647e-04       1.378480534767e-01 
       7.019741981108e+08       1.533885089974e-15       6.602649937122e-04       1.063171689040e+12       1.417428034855e+04       2.019202467342e-05       9.949979095645e+12       3.812040807355e-04       6.681341528645e+23       8.479611734159e+17       4.618524909672e+18       3.518813247345e-08       4.621944210263e+23       1.130334040377e+24       1.015368792910e-04       1.377156776647e-01 
