#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.512043486508e+03       1.229492257711e-02      -1.481461106628e+00       1.588919526676e-04      -9.489987064878e-02      -5.752991006102e-04       1.938008085334e-04       7.180013515525e-04      -2.112398552176e+01       2.410229405486e-02       4.154456001725e-01       4.153337597080e-01      -1.638936564244e+00       6.323595690255e-04      -1.084887074950e-02      -2.256762376719e+01       2.440352201416e-02 
       1.538333332546e+03       1.266847505805e-02      -1.493968185684e+00       5.083164228775e-04      -8.241503706285e-02      -6.047818642646e-04       2.004007591697e-05       6.647836680837e-04      -2.176294898345e+01       2.446734086217e-02       4.152444884147e-01       4.151608784855e-01      -1.662272189295e+00       6.515009226485e-04       1.642798551152e-03      -2.321438948175e+01       2.475973522401e-02 
       1.565080235477e+03       1.305412644144e-02      -1.518336848551e+00       8.106617419430e-04      -6.501929500804e-02      -5.889404026836e-04      -1.446419669428e-04       5.767811068040e-04      -2.242283357603e+01       2.483841398677e-02       4.150495029341e-01       4.149956196068e-01      -1.685781532073e+00       6.218192395294e-04       1.358942063878e-02      -2.388197893949e+01       2.512221531940e-02 
       1.592291758890e+03       1.345227801132e-02      -1.552878208642e+00       1.044735540294e-03      -4.382494469706e-02      -5.300291527047e-04      -2.901706110610e-04       4.613225374359e-04      -2.310433398110e+01       2.521562397469e-02       4.148615512090e-01       4.148368154993e-01      -1.707712947638e+00       5.447330115390e-04       2.415754195299e-02      -2.457108744146e+01       2.549106733202e-02 
       1.619975666226e+03       1.386334561044e-02      -1.595089759901e+00       1.193287416505e-03      -2.026532378542e-02      -4.331084375867e-04      -4.078256882309e-04       3.275821696545e-04      -2.380817022118e+01       2.559908671249e-02       4.146812996312e-01       4.146832454302e-01      -1.726341913032e+00       4.252383426639e-04       3.256941657651e-02      -2.528243567128e+01       2.586640169863e-02 
       1.648139931521e+03       1.428776030593e-02      -1.641781637175e+00       1.244651146878e-03       3.984601274843e-03      -3.057539757599e-04      -4.909076157684e-04       1.860854616002e-04      -2.453508863936e+01       2.598892299447e-02       4.145091400153e-01       4.145337158315e-01      -1.740109706143e+00       2.718357191615e-04       3.816833429824e-02      -2.601677067321e+01       2.624833381937e-02 
       1.676792749532e+03       1.472596907616e-02      -1.689274485717e+00       1.194128126023e-03       2.711708500342e-02      -1.575524645112e-04      -5.353100959350e-04       4.807612292619e-05      -2.528586290222e+01       2.638525763179e-02       4.143451762757e-01       4.143871408274e-01      -1.747765359439e+00       9.615211381010e-05       4.048214593870e-02      -2.677486685273e+01       2.663698316027e-02 
       1.705942544944e+03       1.517843551442e-02      -1.733662509027e+00       1.044949490751e-03       4.732512372136e-02       6.013838850106e-07      -5.399425639041e-04      -7.522534173856e-05      -2.606129505767e+01       2.678821900969e-02       4.141892242401e-01       4.142426087976e-01      -1.748498471557e+00      -8.775546400297e-05       3.927897431649e-02      -2.755752703163e+01       2.703247280658e-02 
       1.735597985522e+03       1.564564062653e-02      -1.771127672796e+00       8.086617343806e-04       6.295255925351e-02       1.573713668677e-04      -5.069492650149e-04      -1.734268130399e-04      -2.686221677143e+01       2.719793861855e-02       4.140408311069e-01       4.140994357718e-01      -1.742048861001e+00      -2.644018261838e-04       3.460866245188e-02      -2.836558368228e+01       2.743492899181e-02 
       1.765767993834e+03       1.612808364350e-02      -1.798283254140e+00       5.048078761635e-04       7.264941361566e-02       3.019546988988e-04      -4.416813485820e-04      -2.377756257506e-04      -2.768949060691e+01       2.761455006322e-02       4.138993180644e-01       4.139572055018e-01      -1.728778669233e+00      -4.181338412730e-04       2.682365954854e-02      -2.919990020469e+01       2.784448010851e-02 
       1.796461761097e+03       1.662628290671e-02      -1.812517795525e+00       1.598250177860e-04       7.551830924129e-02       4.250914924935e-04      -3.523939940543e-04      -2.619076207448e-04      -2.854401149175e+01       2.803818881573e-02       4.137638327943e-01       4.138157818341e-01      -1.709693695183e+00      -5.345641342988e-04       1.657391975155e-02      -3.006137239053e+01       2.826125646492e-02 
       1.827688763682e+03       1.714077683992e-02      -1.812304807261e+00      -1.948557290718e-04       7.123592926771e-02       5.200200684799e-04      -2.496620157655e-04      -2.424608507797e-04      -2.942670837925e+01       2.846899211871e-02       4.136334147441e-01       4.136752981343e-01      -1.686403535857e+00      -6.020598157735e-04       4.772075892423e-03      -3.095093008247e+01       2.868539019456e-02 
       1.859458776574e+03       1.767212491836e-02      -1.797440616508e+00      -5.254368240644e-04       6.013296279640e-02       5.832806386978e-04      -1.455337181216e-04      -1.794816677865e-04      -3.033854593850e+01       2.890709835329e-02       4.135070741307e-01       4.135361297314e-01      -1.661014877719e+00      -6.131380731270e-04      -7.472323205451e-03      -3.186953886150e+01       2.911701463302e-02 
       1.891781897322e+03       1.822090886340e-02      -1.769173632339e+00      -7.989420271341e-04       4.321728515065e-02       6.152698631600e-04      -5.247203269910e-05      -7.655983713883e-05      -3.128052670794e+01       2.935264768076e-02       4.133838644514e-01       4.133988371903e-01      -1.635958888945e+00      -5.655994204568e-04      -1.894746686992e-02      -3.281820219984e+01       2.955626496817e-02 
       1.924668559148e+03       1.878773371338e-02      -1.730193629410e+00      -9.867021425104e-04       2.212858841453e-02       6.204591376736e-04       1.783825555292e-05       5.935295688013e-05      -3.225369306634e+01       2.980578235529e-02       4.132629544488e-01       4.132640970453e-01      -1.613761533500e+00      -4.632296255505e-04      -2.845698449100e-02      -3.379796342907e+01       3.000327856435e-02 
       1.958129561243e+03       1.937322924781e-02      -1.684460302826e+00      -1.067788624764e-03      -9.815913419585e-04       6.072116967866e-04       5.571196495581e-05       2.184605221407e-04      -3.325912983305e+01       3.026664706911e-02       4.131436928636e-01       4.131326258839e-01      -1.596774346306e+00      -3.159183633830e-04      -3.495091587302e-02      -3.480990834092e+01       3.045819531575e-02 
       1.992176086569e+03       1.997805126842e-02      -1.636866176102e+00      -1.031980291411e-03      -2.364259332855e-02       5.871672916825e-04       5.458874232731e-05       3.889606220616e-04      -3.429796666766e+01       3.073539040800e-02       4.130256473575e-01       4.130050925994e-01      -1.586891743827e+00      -1.390836657233e-04      -3.765652830928e-02      -3.585516758506e+01       3.092115911168e-02 
       2.026819737959e+03       2.060288327641e-02      -1.592748827062e+00      -8.818298618365e-04      -4.331874820303e-02       5.742070265000e-04       1.192887549176e-05       5.581507032450e-04      -3.537138111908e+01       3.121216554076e-02       4.129086321886e-01       4.128820463695e-01      -1.585287711514e+00       4.763789470260e-05      -3.619287971578e-02      -3.693491971963e+01       3.139231853125e-02 
       2.062072558677e+03       2.124843796060e-02      -1.557290314832e+00      -6.334241114316e-04      -5.770324173033e-02       5.830613417471e-04      -7.024721284295e-05       7.137064823364e-04      -3.648060135064e+01       3.169713148151e-02       4.127927058303e-01       4.127638526766e-01      -1.592208899197e+00       2.223901463399e-04      -3.065188753699e-02      -3.805039393476e+01       3.187182811129e-02 
       2.097947082871e+03       2.191545932132e-02      -1.534864200306e+00      -3.155293916045e-04      -6.502042720784e-02       6.276759800407e-04      -1.852790752563e-04       8.450029579496e-04      -3.762690992124e+01       3.219045484956e-02       4.126781432749e-01       4.126506499096e-01      -1.606860727555e+00       3.636344579728e-04      -2.162971739534e-02      -3.920287383728e+01       3.235985010506e-02 
       2.134456359655e+03       2.260472442420e-02      -1.528409944253e+00       3.302213182413e-05      -6.429771509763e-02       7.194973347702e-04      -3.223075274914e-04       9.443205586164e-04      -3.881164686017e+01       3.269231028799e-02       4.125653928743e-01       4.125423396443e-01      -1.627417334565e+00       4.529669319282e-04      -1.019597306590e-02      -4.039370052383e+01       3.285655490135e-02 
       2.171613923776e+03       2.331704421361e-02      -1.538926304213e+00       3.676299913127e-04      -5.556468519485e-02       8.658717318424e-04      -4.672408402823e-04       1.007769455439e-03      -4.003621109998e+01       3.320288144440e-02       4.124550035525e-01       4.124385942075e-01      -1.651174405237e+00       4.778682958341e-04       2.205373631919e-03      -4.162427400343e+01       3.336212201027e-02 
       2.209434757287e+03       2.405328376654e-02      -1.565176651317e+00       6.435688213050e-04      -3.993861963863e-02       1.068772113830e-03      -6.041845699439e-04       1.035777320321e-03      -4.130209523457e+01       3.372237365577e-02       4.123475513055e-01       4.123389026555e-01      -1.674846813719e+00       4.339710097805e-04       1.392077422887e-02      -4.289608809975e+01       3.387675262447e-02 
       2.247927539042e+03       2.481421080616e-02      -1.603675768775e+00       8.223145645407e-04      -1.956981565695e-02       1.323984201355e-03      -7.171681544621e-04       1.033020994485e-03      -4.261062493068e+01       3.425090826215e-02       4.122435750366e-01       4.122426498933e-01      -1.694985221705e+00       3.264491590695e-04       2.330161874592e-02      -4.421046867597e+01       3.440056488428e-02 
       2.287118718664e+03       2.560097375201e-02      -1.649046571472e+00       8.778807794696e-04       2.589852749051e-03       1.621168717181e-03      -7.920839526743e-04       1.007744463035e-03      -4.396378085806e+01       3.478885241742e-02       4.121434430463e-01       4.121491406531e-01      -1.708487722685e+00       1.700524117454e-04       2.895365387785e-02      -4.556939921069e+01       3.493392074077e-02 
       2.327019504082e+03       2.641445195226e-02      -1.694659361905e+00       8.017408580938e-04       2.313992924845e-02       1.944280611301e-03      -8.183273181839e-04       9.705013583788e-04      -4.536308116837e+01       3.533636549110e-02       4.120473853750e-01       4.120577655330e-01      -1.713092431555e+00      -1.219152300468e-05       2.996518279192e-02      -4.697439823853e+01       3.547697642073e-02 
       2.367600351297e+03       2.725470040523e-02      -1.733572790600e+00       6.061479382610e-04       3.871719807514e-02       2.272682185403e-03      -7.902812718720e-04       9.324848780295e-04      -4.680862559869e+01       3.589304876687e-02       4.119555073680e-01       4.119681266464e-01      -1.707840598540e+00      -1.917422018394e-04       2.610945496701e-02      -4.842556032899e+01       3.602933435435e-02 
       2.408379480619e+03       2.811216467573e-02      -1.759567230903e+00       3.273637380279e-04       4.655428530872e-02       2.580343946430e-03      -7.093659693575e-04       9.037275275455e-04      -4.828397783489e+01       3.645230266087e-02       4.118686145785e-01       4.118809500932e-01      -1.693579719067e+00      -3.377939036308e-04       1.806256479859e-02      -4.990638494242e+01       3.658444029545e-02 
       2.446652936186e+03       2.892889800856e-02      -1.769161491469e+00       3.514774961227e-05       4.573893628587e-02       2.830760981554e-03      -5.923131690420e-04       8.905272463192e-04      -4.968941420310e+01       3.697706859835e-02       4.117914696877e-01       4.118015804898e-01      -1.674229504192e+00      -4.235179344073e-04       7.970924593973e-03      -5.131680692349e+01       3.710548351604e-02 
       2.482371086475e+03       2.970154619731e-02      -1.764823396869e+00      -2.241800030705e-04       3.798182277705e-02       3.018704830178e-03      -4.555117161297e-04       8.913242484839e-04      -5.101912715106e+01       3.746669786401e-02       4.117228236225e-01       4.117296316290e-01      -1.653526882677e+00      -4.487998527329e-04      -2.317354948441e-03      -5.265104668578e+01       3.759177910221e-02 
       2.515908108285e+03       3.043619094255e-02      -1.750365595990e+00      -4.251908695918e-04       2.542805197451e-02       3.147625828870e-03      -3.107097495636e-04       9.019591034137e-04      -5.228355330218e+01       3.792634451152e-02       4.116608990475e-01       4.116640054010e-01      -1.634128326359e+00      -4.227166285772e-04      -1.156152105974e-02      -5.391961685620e+01       3.804841271402e-02 
       2.547582383274e+03       3.113819381560e-02      -1.729649452600e+00      -5.564566321206e-04       1.011432153918e-02       3.223301568695e-03      -1.660417218783e-04       9.177491360224e-04      -5.349189750161e+01       3.836038993370e-02       4.116043486003e-01       4.116038327148e-01      -1.617767845818e+00      -3.573994388416e-04      -1.900069908671e-02      -5.513178373144e+01       3.847971155791e-02 
       2.577654987507e+03       3.181203672637e-02      -1.706133252062e+00      -6.164525327407e-04      -6.210642408488e-03       3.252288194278e-03      -2.679216474187e-05       9.343583588265e-04      -5.465185621878e+01       3.877242533000e-02       4.115521648456e-01       4.115484145850e-01      -1.605417552189e+00      -2.655211074087e-04      -2.425382248784e-02      -5.629529262686e+01       3.888922435024e-02 
       2.606338779640e+03       3.246142065393e-02      -1.682681544857e+00      -6.102447286670e-04      -2.214733537230e-02       3.241106669180e-03       1.038779301251e-04       9.481929244098e-04      -5.576978592610e+01       3.916537750909e-02       4.115035974207e-01       4.114971770737e-01      -1.597461417404e+00      -1.589076181589e-04      -2.722273444946e-02      -5.741653895669e+01       3.927984438930e-02 
       2.633807959176e+03       3.308940234401e-02      -1.661514309451e+00      -5.469603577671e-04      -3.664680156868e-02       3.195831303639e-03       2.243266294669e-04       9.565353299290e-04      -5.685093726569e+01       3.954164104424e-02       4.114580846820e-01       4.114496373835e-01      -1.593851901997e+00      -4.782675338406e-05      -2.800945503944e-02      -5.850080468290e+01       3.965393953222e-02 
       2.660206144113e+03       3.369851953335e-02      -1.644229936072e+00      -4.379152090998e-04      -4.898258803219e-02       3.121905866314e-03       3.339561103787e-04       9.575383270143e-04      -5.789966979692e+01       3.990318972280e-02       4.114152027146e-01       4.114053813154e-01      -1.594241176449e+00       5.931422709059e-05      -2.684932850187e-02      -5.955247482443e+01       4.001346201159e-02 
       2.685652768859e+03       3.429089419179e-02      -1.631865375782e+00      -2.952594723272e-04      -5.870961948447e-02       3.024088661563e-03       4.328509791088e-04       9.501469264227e-04      -5.891962914365e+01       4.025166509036e-02       4.113746256060e-01       4.113640459602e-01      -1.598086960836e+00       1.560260555464e-04      -2.405863162930e-02      -6.057521592861e+01       4.036003577514e-02 
       2.710248046625e+03       3.486831461999e-02      -1.624972788702e+00      -1.310235418375e-04      -6.561876667367e-02       2.906469478081e-03       5.215090139575e-04       9.339872388924e-04      -5.991388788033e+01       4.058844393881e-02       4.113361035777e-01       4.113253150073e-01      -1.604735712761e+00       2.376493924466e-04      -1.999442855611e-02      -6.157211794871e+01       4.069502308443e-02 
       2.734076798076e+03       3.543229988419e-02      -1.623701099855e+00       4.353432440302e-05      -6.969181893284e-02       2.772524753304e-03       6.006450479983e-04       9.092441163910e-04      -6.088505616332e+01       4.091469205308e-02       4.112994364483e-01       4.112889050908e-01      -1.613486656831e+00       3.011872856398e-04      -1.502447616803e-02      -6.254580562056e+01       4.101957759996e-02 
       2.757211411758e+03       3.598415027017e-02      -1.627875774141e+00       2.183482214326e-04      -7.105933972897e-02       2.625190871388e-03       6.710518578797e-04       8.765399553517e-04      -6.183536833870e+01       4.123140402587e-02       4.112644648931e-01       4.112545665127e-01      -1.623639824354e+00       3.450940543658e-04      -9.505255154447e-03      -6.349852563515e+01       4.133468369902e-02 
       2.779714146339e+03       3.652498690048e-02      -1.637073260389e+00       3.847925936643e-04      -6.996262898644e-02       2.466943555585e-03       7.335050651170e-04       8.368214400059e-04      -6.276675097750e+01       4.153943535431e-02       4.112310571279e-01       4.112220767121e-01      -1.634531070101e+00       3.690492373384e-04      -3.766512486051e-03      -6.443221510600e+01       4.164118819487e-02 
       2.801638935146e+03       3.705578303023e-02      -1.650688179460e+00       5.357998246999e-04      -6.672029876871e-02       2.299876182226e-03       7.887017426659e-04       7.912577068955e-04      -6.368087661809e+01       4.183952723310e-02       4.111991013313e-01       4.111912373942e-01      -1.645556481090e+00       3.737309523742e-04       1.899015054516e-03      -6.534855564574e+01       4.193982483980e-02 
       2.823032811857e+03       3.757738892834e-02      -1.667992447635e+00       6.658815388409e-04      -6.169955403662e-02       2.125772863655e-03       8.372245847924e-04       7.411514469438e-04      -6.457920649613e+01       4.213232605789e-02       4.111685006386e-01       4.111618726325e-01      -1.656188259755e+00       3.605992045251e-04       7.241786644129e-03      -6.624901635704e+01       4.223123360322e-02 
       2.843937046540e+03       3.809055180736e-02      -1.688186159289e+00       7.710800351152e-04      -5.529203293048e-02       1.946174035857e-03       8.795252187359e-04       6.878632826456e-04      -6.546302477504e+01       4.241839903108e-02       4.111391691489e-01       4.111338267678e-01      -1.665983814796e+00       3.316955138305e-04       1.205844422823e-02      -6.713488826904e+01       4.251597610067e-02 
       2.864388059135e+03       3.859593192451e-02      -1.710440439554e+00       8.488702819186e-04      -4.789392600943e-02       1.762433482415e-03       9.159215893950e-04       6.327490541331e-04      -6.633346620234e+01       4.269824671048e-02       4.111110290635e-01       4.111069625198e-01      -1.674589501026e+00       2.894623202659e-04       1.619233105432e-02      -6.800731215776e+01       4.279454800212e-02 
       2.884418159367e+03       3.909411567255e-02      -1.733932712804e+00       8.980285147213e-04      -3.989002247755e-02       1.575766505802e-03       9.466054106758e-04       5.771092431374e-04      -6.719153859695e+01       4.297231317081e-02       4.110840086791e-01       4.110811592736e-01      -1.681740210738e+00       2.365838906975e-04       1.953214071945e-02      -6.886730116528e+01       4.306738908126e-02 
       2.904056150971e+03       3.958562630645e-02      -1.757874967982e+00       9.184800302938e-04      -3.164129828556e-02       1.387289435249e-03       9.716565244306e-04       5.221495364249e-04      -6.803814127742e+01       4.324099432821e-02       4.110580408433e-01       4.110563113322e-01      -1.687255818530e+00       1.758492446031e-04       2.200918795717e-02      -6.971575933499e+01       4.333489144925e-02 
       2.923327828689e+03       4.007093279207e-02      -1.781535668322e+00       9.111359979846e-04      -2.347565250467e-02       1.198050967192e-03       9.910616799175e-04       4.689514218351e-04      -6.887408026458e+01       4.350464483910e-02       4.110330615943e-01       4.110323260035e-01      -1.691035309328e+00       1.100367581440e-04       2.359370292442e-02      -7.055349690159e+01       4.359740637978e-02 
       2.942256390212e+03       4.055045716159e-02      -1.804255976690e+00       8.777265642868e-04      -1.568140340571e-02       1.009056011532e-03       1.004735787116e-03       4.184516733217e-04      -6.970008091502e+01       4.376358355945e-02       4.110090107192e-01       4.110091233687e-01      -1.693049272397e+00       4.181919194511e-05       2.429047779391e-02      -7.138124299662e+01       4.385524970768e-02 
       2.960862779798e+03       4.102458066407e-02      -1.825460984573e+00       8.206364984951e-04      -8.503171158563e-03       8.212828208835e-04       1.012544132051e-03       3.714295943950e-04      -7.051679848919e+01       4.401809822433e-02       4.109858315917e-01       4.109866351840e-01      -1.693331340821e+00      -2.631174153337e-05       2.413413284352e-02      -7.219965627626e+01       4.410870645834e-02 
       2.979165976275e+03       4.149364892894e-02      -1.844666607924e+00       7.427480682990e-04      -2.139795670677e-03       6.356942261377e-04       1.014324395997e-03       3.285009311188e-04      -7.132482703278e+01       4.426844982990e-02       4.109634685003e-01       4.109648011914e-01      -1.691969047383e+00      -9.210251776456e-05       2.318421714576e-02      -7.300933385260e+01       4.435803518801e-02 
       2.997183236483e+03       4.195797634138e-02      -1.861482741409e+00       6.472930834201e-04       3.256036851277e-03       4.532437952609e-04       1.009907608750e-03       2.901174223860e-04      -7.212470688567e+01       4.451487559526e-02       4.109418687763e-01       4.109435702030e-01      -1.689094437641e+00      -1.535796141599e-04       2.152031420354e-02      -7.381081884444e+01       4.460347091071e-02 
       3.000000000000e+03       4.203079987485e-02      -1.863896212896e+00       6.308577374552e-04       4.011097401500e-03       4.248151130516e-04       1.008634553792e-03       2.844995938850e-04      -7.225015890923e+01       4.455339971211e-02       4.109385284752e-01       4.109402737850e-01      -1.688513530437e+00      -1.627685837977e-04       2.119874058554e-02      -7.393652020407e+01       4.464184173446e-02 
       3.000000000000e+03       4.203079987485e-02      -1.863896212896e+00       6.308577374552e-04       4.011097401500e-03       4.248151130516e-04       1.008634553792e-03       2.844995938850e-04      -7.225015890923e+01       4.455339971211e-02       4.109385284752e-01       4.109402737850e-01      -1.688513530437e+00      -1.627685837977e-04       2.119874058554e-02      -7.393652020407e+01       4.464184173446e-02 
       3.014930301838e+03       4.241784976097e-02      -1.875613297442e+00       5.377174118276e-04       7.576762526880e-03       2.748777232642e-04       9.991373998352e-04       2.565710295100e-04      -7.291693107232e+01       4.475759165059e-02       4.109209913184e-01       4.109228998807e-01      -1.684875373107e+00      -2.089869610477e-04       1.911579937537e-02      -7.460460680316e+01       4.484522775689e-02 
       3.032421574551e+03       4.287353169870e-02      -1.886853681918e+00       4.175601341343e-04       1.075777685674e-02       1.015332208777e-04       9.818871035042e-04       2.280019594597e-04      -7.370195077461e+01       4.499679622317e-02       4.109007806683e-01       4.109027514662e-01      -1.679509783953e+00      -2.568166622884e-04       1.616860087843e-02      -7.539115121560e+01       4.508350213447e-02 
       3.049670268810e+03       4.332526304719e-02      -1.895086142347e+00       2.903453283277e-04       1.277438692443e-02      -6.586588775047e-05       9.580744304596e-04       2.044096832645e-04      -7.448018000286e+01       4.523267053985e-02       4.108811922720e-01       4.108830955176e-01      -1.673214740410e+00      -2.960456511132e-04       1.281511562065e-02      -7.617086820078e+01       4.531847361012e-02 
       3.066688540865e+03       4.377326543178e-02      -1.900273554844e+00       1.594912928593e-04       1.363810406751e-02      -2.264156889355e-04       9.276735445547e-04       1.856662171479e-04      -7.525199966190e+01       4.546538194953e-02       4.108621817476e-01       4.108639035273e-01      -1.666217030067e+00      -3.259780319221e-04       9.172284269841e-03      -7.694414059805e+01       4.555030801344e-02 
       3.083487601748e+03       4.421774325158e-02      -1.902451926998e+00       2.823192270295e-05       1.339246962852e-02      -3.792402333117e-04       8.907244871450e-04       1.715310242446e-04      -7.601776103357e+01       4.569508411321e-02       4.108437111315e-01       4.108451548289e-01      -1.658745951309e+00      -3.462292294281e-04       5.356243620930e-03      -7.771132146859e+01       4.577915761142e-02 
       3.100077815168e+03       4.465888545343e-02      -1.901722116654e+00      -1.004447500033e-04       1.210858938577e-02      -5.235005775030e-04       8.473399728592e-04       1.616669626736e-04      -7.677778885100e+01       4.592191969211e-02       4.108257413971e-01       4.108268284329e-01      -1.651027001041e+00      -3.567043293146e-04       1.479342290857e-03      -7.847273718619e+01       4.600516378298e-02 
       3.116468782973e+03       4.509686708288e-02      -1.898240957231e+00      -2.238467722597e-04       9.880523616123e-03      -6.584043393528e-04       7.977096457589e-04       1.556567795246e-04      -7.753238394275e+01       4.614602029416e-02       4.108082393050e-01       4.108089092828e-01      -1.643276355873e+00      -3.575741509164e-04      -2.352394999148e-03      -7.922869009571e+01       4.622845695376e-02 
       3.132669419928e+03       4.553185064219e-02      -1.892212180175e+00      -3.396133678784e-04       6.820662023663e-03      -7.832153507992e-04       7.421019357329e-04       1.530197180121e-04      -7.828182558230e+01       4.636750841588e-02       4.107911723208e-01       4.107913826699e-01      -1.635696267491e+00      -3.492456003439e-04      -6.041355155408e-03      -7.997946087508e+01       4.644915852767e-02 
       3.148688019422e+03       4.596398728424e-02      -1.883877299392e+00      -4.457392845306e-04       3.055191507757e-03      -8.972630530799e-04       6.808636928517e-04       1.532278685153e-04      -7.902637353668e+01       4.658649801362e-02       4.107745104373e-01       4.107742356361e-01      -1.628471286542e+00      -3.323308302844e-04      -9.499988973072e-03      -8.072531059485e+01       4.666738144930e-02 
       3.164532311458e+03       4.639341786799e-02      -1.873506679984e+00      -5.405882302166e-04      -1.280255567180e-03      -9.999513353300e-04       6.144178047925e-04       1.557219536368e-04      -7.976626987283e+01       4.680309496482e-02       4.107582279473e-01       4.107574584113e-01      -1.621765307699e+00      -3.076149849488e-04      -1.265205181055e-02      -8.146648253427e+01       4.688323065726e-02 
       3.180209513834e+03       4.682027388930e-02      -1.861390993251e+00      -6.228954726401e-04      -6.044698184163e-03      -1.090766568697e-03       5.432590224261e-04       1.599262922796e-04      -8.050174057132e+01       4.701739849391e-02       4.107422994396e-01       4.107410401466e-01      -1.615719429654e+00      -2.760223584370e-04      -1.543345256986e-02      -8.220320380343e+01       4.709680450317e-02 
       3.195726377706e+03       4.724467831174e-02      -1.847833136356e+00      -6.917630681610e-04      -1.109559356145e-02      -1.169284641224e-03       4.679482280755e-04       1.652627381947e-04      -8.123299694621e+01       4.722950128728e-02       4.107267025067e-01       4.107249714323e-01      -1.610450522033e+00      -2.385840391887e-04      -1.779274444347e-02      -8.293568677070e+01       4.730819486052e-02 
       3.211089228031e+03       4.766674630357e-02      -1.833140760254e+00      -7.466472395641e-04      -1.629227150800e-02      -1.235176840664e-03       3.891053883774e-04       1.711634344334e-04      -8.196023690923e+01       4.743948995749e-02       4.107114181213e-01       4.107092445437e-01      -1.606050477856e+00      -1.964060513244e-04      -1.969128979096e-02      -8.366413033355e+01       4.751748758348e-02 
       3.226303999718e+03       4.808658589719e-02      -1.817619492611e+00      -7.873389596218e-04      -2.149898557364e-02      -1.288214477621e-03       3.074014317136e-04       1.770822668759e-04      -8.268364611114e+01       4.764744596848e-02       4.106964282176e-01       4.106938509515e-01      -1.602586094546e+00      -1.506384468615e-04      -2.110313137147e-02      -8.438872106589e+01       4.772476342728e-02 
       3.241376269971e+03       4.850429857986e-02      -1.801566886313e+00      -8.139399294943e-04      -2.658756308302e-02      -1.328272178181e-03       2.235492865399e-04       1.825049375004e-04      -8.340339895567e+01       4.785344596286e-02       4.106817162142e-01       4.106787818204e-01      -1.600099490743e+00      -1.024468719647e-04      -2.201460698707e-02      -8.510963423731e+01       4.793009837121e-02 
       3.256311287223e+03       4.891997982131e-02      -1.785267135504e+00      -8.268346543824e-04      -3.143964578264e-02      -1.355329809945e-03       1.382943092217e-04       1.869576114850e-04      -8.411965950116e+01       4.805756186680e-02       4.106672684372e-01       4.106640294513e-01      -1.598608996954e+00      -5.298659738270e-05      -2.242374410186e-02      -8.582703471945e+01       4.813356371969e-02 
       3.271113997249e+03       4.933371955136e-02      -1.768986591503e+00      -8.266589718356e-04      -3.594852086136e-02      -1.369473036923e-03       5.240431731196e-05       1.900141219543e-04      -8.483258228429e+01       4.825986143835e-02       4.106530729641e-01       4.106495861812e-01      -1.598110467266e+00      -3.378628175489e-06      -2.233946872897e-02      -8.654107781402e+01       4.833522664712e-02 
       3.285789066683e+03       4.974560258968e-02      -1.752970066217e+00      -8.142665454165e-04      -4.002054995507e-02      -1.370892524565e-03      -3.334056725868e-05       1.913017419296e-04      -8.554231306074e+01       4.846040869176e-02       4.106391189521e-01       4.106354437955e-01      -1.598578931744e+00       4.531134372630e-05      -2.178066312058e-02      -8.725190999728e+01       4.853515061919e-02 
       3.300340904226e+03       5.015570903355e-02      -1.737437906552e+00      -7.906942494661e-04      -4.357621032823e-02      -1.359881840469e-03      -1.181580764205e-04       1.905055555116e-04      -8.624898947123e+01       4.865926414464e-02       4.106253967355e-01       4.106215937349e-01      -1.599970521191e+00       9.209096488597e-05      -2.077510588640e-02      -8.795966958957e+01       4.873339563715e-02 
       3.314773679901e+03       5.056411461042e-02      -1.722583815298e+00      -7.571270863378e-04      -4.655076774503e-02      -1.336834116252e-03      -2.012737837808e-04       1.873714794109e-04      -8.695274164642e+01       4.885648503806e-02       4.106118979177e-01       4.106080273150e-01      -1.602224602922e+00       1.360563145250e-04      -1.935832643571e-02      -8.866448736326e+01       4.893001845549e-02 
       3.329091342469e+03       5.097089099645e-02      -1.708573382380e+00      -7.148633766136e-04      -4.889460437159e-02      -1.302237552886e-03      -2.819307663443e-04       1.817080019352e-04      -8.765369275304e+01       4.905212549595e-02       4.105986156432e-01       4.105947361399e-01      -1.605266067870e+00       1.764040336741e-04      -1.757240256194e-02      -8.936648709181e+01       4.912507273904e-02 
       3.343297635242e+03       5.137610610558e-02      -1.695543284703e+00      -6.652806456304e-04      -5.057322889757e-02      -1.256669865817e-03      -3.593988030997e-04       1.733867197055e-04      -8.835195949194e+01       4.924623682495e-02       4.105855440271e-01       4.105817116814e-01      -1.609007716142e+00       2.124407401895e-04      -1.546472876895e-02      -9.006578605030e+01       4.931860936078e-02 
       3.357396110543e+03       5.177982435459e-02      -1.683601098976e+00      -6.098029614490e-04      -5.156699835102e-02      -1.200791776630e-03      -4.329829916299e-04       1.623417627418e-04      -8.904765255406e+01       4.943886774059e-02       4.105726778812e-01       4.105689451622e-01      -1.613352685112e+00       2.435896088595e-04      -1.308677988179e-02      -9.076249547374e+01       4.951067662614e-02 
