# Matter power spectrum P(k) at redshift z=3
# for k=1.04766e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047655867215e-05       4.923534650773e+00 
       2.356532262583e-05       1.078489849430e+01 
       3.670121844005e-05       1.655484990725e+01 
       4.992074056578e-05       2.229195140701e+01 
       6.326100297402e-05       2.803031453864e+01 
       7.676008081180e-05       3.379603591791e+01 
       9.045736327304e-05       3.961179969538e+01 
       1.043939225198e-04       4.549877340293e+01 
       1.186129035248e-04       5.147759134502e+01 
       1.331599397420e-04       5.756896118699e+01 
       1.480835995090e-04       6.379409522942e+01 
       1.634358680079e-04       7.017505482305e+01 
       1.792726693797e-04       7.673505139047e+01 
       1.956544331311e-04       8.349872725531e+01 
       2.126467081574e-04       9.049242929281e+01 
       2.303208263820e-04       9.774448264013e+01 
       2.487546159731e-04       1.052854678839e+02 
       2.680331610676e-04       1.131485020786e+02 
       2.882496005901e-04       1.213695209805e+02 
       3.095059526956e-04       1.299875565767e+02 
       3.319139431327e-04       1.390450000379e+02 
       3.555958049667e-04       1.485878353777e+02 
       3.806850031787e-04       1.586658231978e+02 
       4.073268204728e-04       1.693326068850e+02 
       4.356787203239e-04       1.806457056663e+02 
       4.659103807950e-04       1.926663505029e+02 
       4.982032699120e-04       2.054591108893e+02 
       5.327496140012e-04       2.190912548570e+02 
       5.697505998672e-04       2.336317832787e+02 
       6.094136576124e-04       2.491500860978e+02 
       6.519487023157e-04       2.657141859713e+02 
       6.975632785737e-04       2.833885672285e+02 
       7.464566577653e-04       3.022316365031e+02 
       7.988130820457e-04       3.222929238618e+02 
       8.547945179581e-04       3.436102024732e+02 
       9.145334483117e-04       3.662067677353e+02 
       9.781263538784e-04       3.900891558911e+02 
       1.045628573745e-03       4.152455802114e+02 
       1.117051153702e-03       4.416453091811e+02 
       1.192360091577e-03       4.692391080778e+02 
       1.271478097671e-03       4.979607305938e+02 
       1.354288667733e-03       5.277293100687e+02 
       1.440641986739e-03       5.584523921425e+02 
