# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       2.953874819838e+09       8.662665327940e-17       1.569089745317e-04       1.882540928360e+13       1.409914175285e+04       4.773100624775e-06       4.164709981917e+13       9.059143392813e-05       2.094823413684e+26       6.318133201244e+19       2.867707516905e+18       5.178243631249e+15       4.820287766997e+25       1.606762588999e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.671040439349e+25       3.543960346952e+26       3.452142944578e+20       3.853578886606e-35       8.029124545355e-05       1.716856675402e-01 
       2.933341429781e+09       8.784367089594e-17       1.580073385412e-04       1.856459535933e+13       1.409914175175e+04       4.806512328842e-06       4.135759663887e+13       9.122557374554e-05       2.037180625057e+26       6.187288489058e+19       2.808319030981e+18       5.071005341713e+15       4.687648983672e+25       1.562549661224e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.404924576692e+25       3.446442008557e+26       3.380651154895e+20       3.826791335310e-35       8.038740328834e-05       1.714803119939e-01 
       2.912950774312e+09       8.907778638800e-17       1.591133896000e-04       1.830739484456e+13       1.409914175064e+04       4.840157914833e-06       4.107010589378e+13       9.186415253859e-05       1.981123980187e+26       6.059153491618e+19       2.750160444634e+18       4.965987892207e+15       4.558659992160e+25       1.519553330720e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.146131364868e+25       3.351607059947e+26       3.310639916880e+20       3.800189993411e-35       8.048356112959e-05       1.712754472263e-01 
       2.892701861235e+09       9.032923996353e-17       1.602271822776e-04       1.805375767782e+13       1.409914174953e+04       4.874039019921e-06       4.078461359478e+13       9.250720138004e-05       1.926609833510e+26       5.933672092371e+19       2.693206287387e+18       4.863145290477e+15       4.433220361955e+25       1.477740120652e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.894459308126e+25       3.259381662896e+26       3.242078569201e+20       3.773773566505e-35       8.057971897736e-05       1.710710714813e-01 
       2.872593705249e+09       9.159827520515e-17       1.613487711438e-04       1.780363449121e+13       1.409914174841e+04       4.908157292741e-06       4.050110585000e+13       9.315475156021e-05       1.873595740447e+26       5.810789336906e+19       2.637431616243e+18       4.762432496744e+15       4.311232426074e+25       1.437077475358e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.649712455231e+25       3.169694010968e+26       3.174937085510e+20       3.747540769184e-35       8.067587683171e-05       1.708671830108e-01 
       2.852625327905e+09       9.288513911757e-17       1.624782125873e-04       1.755697660079e+13       1.409914174728e+04       4.942514393466e-06       4.021956886412e+13       9.380683458842e-05       1.822040424357e+26       5.690451408884e+19       2.582812004759e+18       4.663805403973e+15       4.192601205014e+25       1.397533735005e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.411700246894e+25       3.082474273607e+26       3.109186061283e+20       3.721490324976e-35       8.077203469269e-05       1.706637800753e-01 
       2.832795757554e+09       9.419008217570e-17       1.636155611777e-04       1.731373599709e+13       1.409914174614e+04       4.977111993891e-06       3.993998893772e+13       9.446348219455e-05       1.771903744400e+26       5.572605606471e+19       2.529323532349e+18       4.567220818562e+15       4.077234332802e+25       1.359078110934e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.180237367403e+25       2.997654541771e+26       3.044796700947e+20       3.695620966283e-35       8.086819256035e-05       1.704608609436e-01 
       2.813104029300e+09       9.551335837331e-17       1.647608696658e-04       1.707386533581e+13       1.409914174500e+04       5.011951777515e-06       3.966235246662e+13       9.512472633061e-05       1.723146664282e+26       5.457200319254e+19       2.476942773808e+18       4.472636441419e+15       3.965041985078e+25       1.321680661693e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.955143600336e+25       2.915168775054e+26       2.981740805266e+20       3.669931434318e-35       8.096435043474e-05       1.702584238925e-01 
       2.793549184957e+09       9.685522527259e-17       1.659141944401e-04       1.683731792854e+13       1.409914174384e+04       5.047035439620e-06       3.938664594120e+13       9.579059917226e-05       1.675731221862e+26       5.344185005641e+19       2.425646789053e+18       4.380010849443e+15       3.855936809161e+25       1.285312269720e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.736243688248e+25       2.834952750268e+26       2.919990758996e+20       3.644420479043e-35       8.106050831593e-05       1.700564672073e-01 
       2.774130272997e+09       9.821594405417e-17       1.670755937084e-04       1.660404773374e+13       1.409914174268e+04       5.082364687354e-06       3.911285594575e+13       9.646113312040e-05       1.629620499594e+26       5.233510170728e+19       2.375413113075e+18       4.289303477380e+15       3.749833856033e+25       1.249944618678e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.523367196213e+25       2.756944011443e+26       2.859519518787e+20       3.619086859111e-35       8.115666620397e-05       1.698549891811e-01 
       2.754846348509e+09       9.959577956803e-17       1.682451220404e-04       1.637400934772e+13       1.409914174151e+04       5.117941239818e-06       3.884096915781e+13       9.713636080271e-05       1.584778595786e+26       5.125127344616e+19       2.326219746104e+18       4.200474600056e+15       3.646650514199e+25       1.215550171400e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.316348379125e+25       2.681081821194e+26       2.800300601338e+20       3.593929341804e-35       8.125282409892e-05       1.696539881153e-01 
       2.735696473148e+09       1.009950003850e-16       1.694228376437e-04       1.614715799585e+13       1.409914174034e+04       5.153766828145e-06       3.857097234755e+13       9.781631507529e-05       1.541170596642e+26       5.018989061193e+19       2.278045143969e+18       4.113485314984e+15       3.546306445366e+25       1.182102148455e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.115026052649e+25       2.607307113431e+26       2.742308071805e+20       3.568946702972e-35       8.134898200083e-05       1.694534623192e-01 
       2.716679715094e+09       1.024138788491e-16       1.706087969069e-04       1.592344952382e+13       1.409914173915e+04       5.189843195584e-06       3.830285237708e+13       9.850102902423e-05       1.498762549084e+26       4.915048837339e+19       2.230868208669e+18       4.028297525322e+15       3.448723521892e+25       1.149574507297e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.919243467725e+25       2.535562447375e+26       2.685516532436e+20       3.544137726975e-35       8.144513990976e-05       1.692534101104e-01 
