#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       5.712973289021e+01       1.361546627566e-04       1.217185681630e+00       1.173782488359e+00       1.697051999764e-02       4.099432181611e-02       3.357282440898e-04       8.203567218556e-03       9.172139245561e-01       1.172702294050e+00       3.606788865687e-03       3.615847827465e-03       2.621067903410e-03      -2.001575118633e-02      -9.827503141053e-03      -2.675645647656e+01       2.500567978442e-01 
       5.715054132538e+01       1.362089528838e-04       1.184572485430e+00       1.179218863806e+00       1.707216667880e-02       4.127238173614e-02       3.383858334122e-04       8.259221792539e-03       8.927761650973e-01       1.178152375431e+00       3.614040808073e-03       3.623013780427e-03       3.200951977290e-03      -1.971811456366e-02      -1.010240147929e-02      -2.676163801355e+01       2.500322423912e-01 
       5.717136636929e+01       1.362632897693e-04       1.151784577024e+00       1.184499191393e+00       1.717176031544e-02       4.154557780780e-02       3.410080203196e-04       8.313903174150e-03       8.682069149075e-01       1.183472940293e+00       3.621326199126e-03       3.630214069482e-03       3.773022783780e-03      -1.941140894876e-02      -1.037309738469e-02      -2.676682309091e+01       2.500078619748e-01 
       5.719220804301e+01       1.363176734764e-04       1.118825995007e+00       1.189627585157e+00       1.726927488711e-02       4.181385634239e-02       3.435942607560e-04       8.367600616804e-03       8.435089837160e-01       1.188606615358e+00       3.628643970268e-03       3.637447680480e-03       4.337012998422e-03      -1.909574960424e-02      -1.063946162488e-02      -2.677201171979e+01       2.499836574815e-01 
       5.721306636768e+01       1.363721040684e-04       1.085700761243e+00       1.194596431084e+00       1.736469634095e-02       4.207716304058e-02       3.461440128036e-04       8.420303251781e-03       8.186856584389e-01       1.193625044834e+00       3.635993036347e-03       3.644713592251e-03       4.892657910422e-03      -1.877125616378e-02      -1.090136641987e-02      -2.677720391142e+01       2.499596297791e-01 
       5.723394136445e+01       1.364265816087e-04       1.052412992721e+00       1.199410573373e+00       1.745799831894e-02       4.233544509338e-02       3.486567354580e-04       8.472000508427e-03       7.937397784569e-01       1.198463292124e+00       3.643372317389e-03       3.652010776747e-03       5.439695553296e-03      -1.843805260273e-02      -1.115868550588e-02      -2.678239967705e+01       2.499357797156e-01 
       5.725483305452e+01       1.364811061610e-04       1.018966803186e+00       1.204066209807e+00       1.754916335878e-02       4.258864936661e-02       3.511318899114e-04       8.522681751040e-03       7.686745423089e-01       1.203151556991e+00       3.650780719864e-03       3.659338199110e-03       5.977866834906e-03      -1.809626720355e-02      -1.141129419901e-02      -2.678759902801e+01       2.499121081199e-01 
       5.727574145913e+01       1.365356777889e-04       9.853663664831e-01       1.208564607286e+00       1.763816911038e-02       4.283672359930e-02       3.535689388823e-04       8.572336518555e-03       7.434929826582e-01       1.207664638149e+00       3.658217149091e-03       3.666694817799e-03       6.506915667244e-03      -1.774603252125e-02      -1.165906945856e-02      -2.679280197569e+01       2.498886158012e-01 
       5.729666659956e+01       1.365902965563e-04       9.516158647876e-01       1.212901071012e+00       1.772499945338e-02       4.307961545699e-02       3.559673472789e-04       8.620954335206e-03       7.181983886355e-01       1.212042919754e+00       3.665680499498e-03       3.674079584678e-03       7.026589095563e-03      -1.738748534507e-02      -1.190188995002e-02      -2.679800853152e+01       2.498653035496e-01 
       5.731760849712e+01       1.366449625270e-04       9.177195578487e-01       1.217079877473e+00       1.780962943391e-02       4.331727384055e-02       3.583265815362e-04       8.668524972296e-03       6.927937328369e-01       1.216228676979e+00       3.673169668133e-03       3.681491445144e-03       7.536637427102e-03      -1.702076665983e-02      -1.213963610777e-02      -2.680321870697e+01       2.498421721345e-01 
       5.733856717318e+01       1.366996757653e-04       8.836816860586e-01       1.221093602887e+00       1.789204614935e-02       4.354964709568e-02       3.606461108304e-04       8.715038090088e-03       6.672824643236e-01       1.220292606659e+00       3.680683536290e-03       3.688929338208e-03       8.036814358984e-03      -1.664602160258e-02      -1.237219019730e-02      -2.680843251359e+01       2.498192223064e-01 
       5.735954264913e+01       1.367544363352e-04       8.495065816528e-01       1.224947011098e+00       1.797222460260e-02       4.377668510847e-02       3.629254058199e-04       8.760483656927e-03       6.416675910757e-01       1.224172131084e+00       3.688220991045e-03       3.696392196640e-03       8.526877105660e-03      -1.626339942023e-02      -1.259943637710e-02      -2.681364996298e+01       2.497964547952e-01 
       5.738053494640e+01       1.368092443012e-04       8.151985729043e-01       1.228636654429e+00       1.805014834156e-02       4.399833753377e-02       3.651639399368e-04       8.804851594911e-03       6.159524632501e-01       1.227894836011e+00       3.695780907128e-03       3.703878947051e-03       9.006586525373e-03      -1.587305342213e-02      -1.282126076005e-02      -2.681887106676e+01       2.497738703109e-01 
       5.740154408648e+01       1.368640997276e-04       7.807620447245e-01       1.232163916766e+00       1.812579625666e-02       4.421455494669e-02       3.673611887238e-04       8.848132010192e-03       5.901402715352e-01       1.231435657052e+00       3.703362158752e-03       3.711388510029e-03       9.475707245967e-03      -1.547514093255e-02      -1.303755147433e-02      -2.682409583663e+01       2.497514695430e-01 
       5.742257009087e+01       1.369190026790e-04       7.462013851576e-01       1.235523702757e+00       1.819915406553e-02       4.442528786119e-02       3.695166305620e-04       8.890314996702e-03       5.642344822374e-01       1.234840631619e+00       3.710963609613e-03       3.718919800235e-03       9.934007789674e-03      -1.506982323939e-02      -1.324819872385e-02      -2.682932428434e+01       2.497292531612e-01 
       5.744361298115e+01       1.369739532202e-04       7.115210640741e-01       1.238721286758e+00       1.827019719135e-02       4.463048822133e-02       3.716297458311e-04       8.931390934396e-03       5.382381877445e-01       1.238042649571e+00       3.718584128152e-03       3.726471726544e-03       1.038126069712e-02      -1.465726554283e-02      -1.345309484810e-02      -2.683455642168e+01       2.497072218141e-01 
       5.746467277889e+01       1.370289514159e-04       6.767255193823e-01       1.241748211084e+00       1.833891528974e-02       4.483010728993e-02       3.737000184192e-04       8.971350066993e-03       5.121550354104e-01       1.241124937942e+00       3.726222566070e-03       3.734043192134e-03       1.081724265009e-02      -1.423763689884e-02      -1.365213438143e-02      -2.683979226048e+01       2.496853761305e-01 
       5.748574950575e+01       1.370839973311e-04       6.418192896881e-01       1.244610576923e+00       1.840528344337e-02       4.502409815396e-02       3.757269341102e-04       9.010183003046e-03       4.859881358704e-01       1.244011874842e+00       3.733877783888e-03       3.741633094650e-03       1.124173459352e-02      -1.381111016512e-02      -1.384521411175e-02      -2.684503181263e+01       2.496637167172e-01 
       5.750684318339e+01       1.371390910309e-04       6.068068961593e-01       1.247304057027e+00       1.846928762810e-02       4.521241352970e-02       3.777099822262e-04       9.047880276989e-03       4.597410269935e-01       1.246742016894e+00       3.741548628880e-03       3.749240326529e-03       1.165452185716e-02      -1.337786195685e-02      -1.403223313864e-02      -2.685027509007e+01       2.496422441434e-01 
       5.752795383355e+01       1.371942325805e-04       5.716929204666e-01       1.249830536726e+00       1.853090774488e-02       4.539500724361e-02       3.796486547136e-04       9.084432645296e-03       4.334170309425e-01       1.249286328966e+00       3.749233950177e-03       3.756863775137e-03       1.205539427572e-02      -1.293807258651e-02      -1.421309293102e-02      -2.685552210477e+01       2.496209589404e-01 
       5.754908147797e+01       1.372494220452e-04       5.364819452941e-01       1.252185620709e+00       1.859013039105e-02       4.557183313692e-02       3.815424469687e-04       9.119830867418e-03       4.070197368442e-01       1.251684562422e+00       3.756932587467e-03       3.764502322668e-03       1.244414630632e-02      -1.249192598431e-02      -1.438769738394e-02      -2.686077286876e+01       2.495998616175e-01 
       5.757022613846e+01       1.373046594905e-04       5.011786234343e-01       1.254373348739e+00       1.864693380256e-02       4.574284638137e-02       3.833908571053e-04       9.154065968918e-03       3.805524308705e-01       1.253884708268e+00       3.764643384380e-03       3.772154846281e-03       1.282057714540e-02      -1.203960963330e-02      -1.455595287445e-02      -2.686602739410e+01       2.495789526616e-01 
       5.759138783686e+01       1.373599449820e-04       4.657875883933e-01       1.256387422728e+00       1.870130709522e-02       4.590800182165e-02       3.851933871615e-04       9.187128909970e-03       3.540188229494e-01       1.255947739022e+00       3.772365171745e-03       3.779820218203e-03       1.318449084407e-02      -1.158131450082e-02      -1.471776831681e-02      -2.687128569291e+01       2.495582325387e-01 
       5.761256659506e+01       1.374152785855e-04       4.303135533018e-01       1.258232188488e+00       1.875322874877e-02       4.606725585357e-02       3.869495419286e-04       9.219010960989e-03       3.274222332664e-01       1.257818853082e+00       3.780096786633e-03       3.787497305889e-03       1.353569642224e-02      -1.111723497051e-02      -1.487305521682e-02      -2.687654777734e+01       2.495377016920e-01 
       5.763376243497e+01       1.374706603666e-04       3.947612232403e-01       1.259904258293e+00       1.880268547365e-02       4.622056479719e-02       3.886588301978e-04       9.249703377261e-03       3.007663043909e-01       1.259527794351e+00       3.787837055966e-03       3.795184972129e-03       1.387400798091e-02      -1.064756876975e-02      -1.502172772536e-02      -2.688181365958e+01       2.495173605431e-01 
       5.765497537856e+01       1.375260903916e-04       3.591353563211e-01       1.261405491039e+00       1.884965887857e-02       4.636788606559e-02       3.903207640559e-04       9.279197632700e-03       2.740544972850e-01       1.261047419184e+00       3.795584808363e-03       3.802882075201e-03       1.419924481315e-02      -1.017251689712e-02      -1.516370269104e-02      -2.688708335187e+01       2.494972094913e-01 
       5.767620544785e+01       1.375815687263e-04       3.234407088786e-01       1.262731583118e+00       1.889413722126e-02       4.650917715509e-02       3.919348596849e-04       9.307485217892e-03       2.472905341310e-01       1.262417931211e+00       3.803338864015e-03       3.810587468989e-03       1.451123151314e-02      -9.692283546197e-03      -1.529889971193e-02      -2.689235686648e+01       2.494772489141e-01 
       5.769745266488e+01       1.376370954372e-04       2.876821050685e-01       1.263886795773e+00       1.893610022791e-02       4.664439697546e-02       3.935006365766e-04       9.334557906134e-03       2.204778252614e-01       1.263586597595e+00       3.811098048121e-03       3.818300003139e-03       1.480979808377e-02      -9.207076029093e-03      -1.542724118644e-02      -2.689763421574e+01       2.494574791662e-01 
       5.771871705174e+01       1.376926705906e-04       2.518643457183e-01       1.264864955829e+00       1.897553870819e-02       4.677350415504e-02       3.950176188206e-04       9.360407414473e-03       1.936202080148e-01       1.264614459757e+00       3.818861173914e-03       3.826018523176e-03       1.509478004208e-02      -8.717104695880e-03      -1.554865236316e-02      -2.690291541199e+01       2.494379005806e-01 
       5.773999863057e+01       1.377482942529e-04       2.159923086828e-01       1.265670602669e+00       1.901243271164e-02       4.689645895250e-02       3.964853338626e-04       9.385025786044e-03       1.667211229927e-01       1.265446332510e+00       3.826627061895e-03       3.833741870668e-03       1.536601852326e-02      -8.222582854673e-03      -1.566306138972e-02      -2.690820046763e+01       2.494185134674e-01 
       5.776129742354e+01       1.378039664909e-04       1.800708587786e-01       1.266300249924e+00       1.904677090588e-02       4.701322158091e-02       3.979033138270e-04       9.408405054894e-03       1.397843435383e-01       1.266114560857e+00       3.834394523086e-03       3.841468883345e-03       1.562336038232e-02      -7.723726687175e-03      -1.577039936068e-02      -2.691348939509e+01       2.493993181147e-01 
       5.778261345287e+01       1.378596873713e-04       1.441049126820e-01       1.266756081704e+00       1.907853640494e-02       4.712375345269e-02       3.992710947328e-04       9.430537494972e-03       1.128134414374e-01       1.266590147750e+00       3.842162371557e-03       3.849198395263e-03       1.586665829406e-02      -7.220755164547e-03      -1.587060036430e-02      -2.691878220683e+01       2.493803147877e-01 
       5.780394674082e+01       1.379154569609e-04       1.080993810503e-01       1.267033991803e+00       1.910771917675e-02       4.722801610954e-02       4.005882173696e-04       9.451415406123e-03       8.581225327973e-02       1.266912684394e+00       3.849929413785e-03       3.856929236929e-03       1.609577085080e-02      -6.713889959548e-03      -1.596360152826e-02      -2.692407891534e+01       2.493615037295e-01 
       5.782529730970e+01       1.379712753269e-04       7.205923766043e-02       1.267138122190e+00       1.913430094896e-02       4.732597254883e-02       4.018542264757e-04       9.471031379355e-03       5.878431209386e-02       1.267032500478e+00       3.857694461951e-03       3.864660235468e-03       1.631056265817e-02      -6.203355358658e-03      -1.604934306426e-02      -2.692937953318e+01       2.493428851601e-01 
       5.784666518184e+01       1.380271425364e-04       3.598943227735e-02       1.267062843358e+00       1.915827394793e-02       4.741758560023e-02       4.030686720222e-04       9.489377972174e-03       3.173355130167e-02       1.267006244396e+00       3.865456317817e-03       3.872390214750e-03       1.651090442849e-02      -5.689378170341e-03      -1.612776831145e-02      -2.693468407290e+01       2.493244592777e-01 
       5.786805037965e+01       1.380830586568e-04      -1.050078810541e-04       1.266813988120e+00       1.917961880031e-02       4.750281986485e-02       4.042311079066e-04       9.506448096420e-03       4.663473601806e-03       1.266766512296e+00       3.873213792252e-03       3.880117995721e-03       1.669667307287e-02      -5.172187644976e-03      -1.619882377880e-02      -2.693999254711e+01       2.493062262455e-01 
       5.788945292555e+01       1.381390237554e-04      -3.621909879211e-02       1.266383913083e+00       1.919833052827e-02       4.758163945623e-02       4.053410937556e-04       9.522234566452e-03      -2.242187312947e-02       1.266392306781e+00       3.880965683018e-03       3.887842396710e-03       1.686775179141e-02      -4.652015392353e-03      -1.626245918641e-02      -2.694530496844e+01       2.492881861811e-01 
       5.791087284201e+01       1.381950378998e-04      -7.234777017845e-02       1.265778500169e+00       1.921439038572e-02       4.765401047117e-02       4.063981931761e-04       9.536730593330e-03      -4.951895408108e-02       1.265816303894e+00       3.888710799094e-03       3.895562233338e-03       1.702403015918e-02      -4.129095267108e-03      -1.631862750558e-02      -2.695062134954e+01       2.492703391742e-01 
       5.793231015156e+01       1.382511011578e-04      -1.084859749939e-01       1.264994575264e+00       1.922778943391e-02       4.771989894066e-02       4.074019754340e-04       9.549929374993e-03      -7.662386299329e-02       1.265069617635e+00       3.896447940354e-03       3.903276318588e-03       1.716540421014e-02      -3.603663266527e-03      -1.636728499739e-02      -2.695594170311e+01       2.492526852916e-01 
       5.795376487677e+01       1.383072135972e-04      -1.446286211739e-01       1.264034186451e+00       1.923851362687e-02       4.777927214391e-02       4.083520145683e-04       9.561824359073e-03      -1.037328825571e-01       1.264127088584e+00       3.904175910666e-03       3.910983462991e-03       1.729177651891e-02      -3.075957432174e-03      -1.640839124999e-02      -2.696126604187e+01       2.492352245759e-01 
       5.797523704023e+01       1.383633752860e-04      -1.807706288330e-01       1.262892911229e+00       1.924655606196e-02       4.783209754737e-02       4.092478903142e-04       9.572409030698e-03      -1.308420256682e-01       1.263033885098e+00       3.911893507462e-03       3.918682474756e-03       1.740305627986e-02      -2.546217748100e-03      -1.644190921455e-02      -2.696659437856e+01       2.492179570468e-01 
       5.799672666459e+01       1.384195862923e-04      -2.169068525313e-01       1.261576042528e+00       1.925190000632e-02       4.787834430077e-02       4.100891870836e-04       9.581677211701e-03      -1.579476722126e-01       1.261730344435e+00       3.919599536586e-03       3.926372159961e-03       1.749915938372e-02      -2.014686039459e-03      -1.646780523987e-02      -2.697192672595e+01       2.492008826995e-01 
       5.801823377256e+01       1.384758466844e-04      -2.530321859697e-01       1.260077128264e+00       1.925454143226e-02       4.791798127466e-02       4.108754955915e-04       9.589622668133e-03      -1.850457254135e-01       1.260284142640e+00       3.927292792992e-03       3.934051322676e-03       1.758000849139e-02      -1.481605866975e-03      -1.648604910565e-02      -2.697726309685e+01       2.491840015063e-01 
       5.803975838687e+01       1.385321565307e-04      -2.891414488813e-01       1.258401422660e+00       1.925446437759e-02       4.795097922893e-02       4.116064112935e-04       9.596239543966e-03      -2.121325353234e-01       1.258636667672e+00       3.934972082199e-03       3.941718765164e-03       1.764553310520e-02      -9.472224228974e-04      -1.649661405426e-02      -2.698260350407e+01       2.491673134151e-01 
       5.806130053030e+01       1.385885158997e-04      -3.252294852842e-01       1.256545789651e+00       1.925166208348e-02       4.797730897156e-02       4.122815359417e-04       9.601521992845e-03      -2.392041079901e-01       1.256820314695e+00       3.942636202220e-03       3.949373288010e-03       1.769566963714e-02      -4.117824226002e-04      -1.649947682120e-02      -2.698794796047e+01       2.491508183507e-01 
       5.808286022568e+01       1.386449248601e-04      -3.612910966362e-01       1.254512597903e+00       1.924612237100e-02       4.799694265048e-02       4.129004766909e-04       9.605464436466e-03      -2.662566534733e-01       1.254808301458e+00       3.950283956349e-03       3.957013690313e-03       1.773036147457e-02       1.244660029847e-04      -1.649461766397e-02      -2.699329647890e+01       2.491345162136e-01 
       5.810443749588e+01       1.387013834807e-04      -3.973210988113e-01       1.252298162947e+00       1.923783983690e-02       4.800985269422e-02       4.134628470525e-04       9.608061352700e-03      -2.932861303528e-01       1.252639511248e+00       3.957914142830e-03       3.964638769828e-03       1.774955904271e-02       6.612734181442e-04      -1.648202038957e-02      -2.699864907227e+01       2.491184068811e-01 
       5.812603236382e+01       1.387578918306e-04      -4.333142541744e-01       1.249906819006e+00       1.922680099153e-02       4.801601312648e-02       4.139682659733e-04       9.609307538517e-03      -3.202888019694e-01       1.250266575214e+00       3.965525567824e-03       3.972247323159e-03       1.775321986447e-02       1.198389192776e-03      -1.646167238042e-02      -2.700400575348e+01       2.491024902063e-01 
       5.814764485247e+01       1.388144499787e-04      -4.692653564819e-01       1.247333673025e+00       1.921300250147e-02       4.801539797466e-02       4.144163592233e-04       9.609197791689e-03      -3.472605554230e-01       1.247741997080e+00       3.973117029896e-03       3.979838145900e-03       1.774130861705e-02       1.735561616079e-03      -1.643356461876e-02      -2.700936653547e+01       2.490867660191e-01 
       5.816927498482e+01       1.388710579943e-04      -5.051691360535e-01       1.244584153644e+00       1.919643049529e-02       4.800798309778e-02       4.148067580482e-04       9.607727276378e-03      -3.741976752077e-01       1.245007258448e+00       3.980687337974e-03       3.987410032835e-03       1.771379718570e-02       2.272538009208e-03      -1.639769170951e-02      -2.701473143117e+01       2.490712341250e-01 
       5.819092278394e+01       1.389277159468e-04      -5.410203670122e-01       1.241652242460e+00       1.917708364410e-02       4.799374416829e-02       4.151391009182e-04       9.604891119500e-03      -4.010959821843e-01       1.242127568393e+00       3.988235291710e-03       3.994961778078e-03       1.767066471415e-02       2.809064841830e-03      -1.635405190148e-02      -2.702010045357e+01       2.490558943066e-01 
       5.821258827292e+01       1.389844239058e-04      -5.768137484147e-01       1.238544886640e+00       1.915494725403e-02       4.797265895979e-02       4.154130317923e-04       9.600684868269e-03      -4.279518010838e-01       1.239028714534e+00       3.995759703882e-03       4.002492175284e-03       1.761189765213e-02       3.344887846781e-03      -1.630264710710e-02      -2.702547361565e+01       2.490407463220e-01 
       5.823427147491e+01       1.390411819409e-04      -6.125440414380e-01       1.235254179906e+00       1.913002283387e-02       4.794470475643e-02       4.156282023468e-04       9.595103972080e-03      -4.547608582852e-01       1.235796809061e+00       4.003259375340e-03       4.010000017889e-03       1.753748979996e-02       3.879752131668e-03      -1.624348292040e-02      -2.703085093041e+01       2.490257898989e-01 
       5.825597241309e+01       1.390979901219e-04      -6.482059243138e-01       1.231787059957e+00       1.910229650752e-02       4.790986114177e-02       4.157842698188e-04       9.588144340286e-03      -4.815194603557e-01       1.232358413568e+00       4.010733122530e-03       4.017484099627e-03       1.744744235133e-02       4.413402275100e-03      -1.617656863369e-02      -2.703623241086e+01       2.490110247122e-01 
       5.827769111070e+01       1.391548485188e-04      -6.837941165194e-01       1.228140183030e+00       1.907176576341e-02       4.786810765498e-02       4.158808990426e-04       9.579801873434e-03      -5.082234975234e-01       1.228751108576e+00       4.018179754473e-03       4.024943214370e-03       1.734176393023e-02       4.945582468995e-03      -1.610191725253e-02      -2.704161807003e+01       2.489964504069e-01 
       5.829942759103e+01       1.392117572016e-04      -7.193032998848e-01       1.224316120834e+00       1.903842220061e-02       4.781942531915e-02       4.159177613093e-04       9.570072768936e-03      -5.348690873854e-01       1.224949129961e+00       4.025598087621e-03       4.032376156236e-03       1.722047062501e-02       5.476036644245e-03      -1.601954550874e-02      -2.704700792096e+01       2.489820666032e-01 
       5.832118187741e+01       1.392687162407e-04      -7.547281773389e-01       1.220311592485e+00       1.900226409742e-02       4.776379554321e-02       4.158945354127e-04       9.558953301444e-03      -5.614521075763e-01       1.220989971044e+00       4.032986935292e-03       4.039781719761e-03       1.708358601931e-02       6.004508593054e-03      -1.592947387170e-02      -2.705240197670e+01       2.489678728972e-01 
       5.834295399320e+01       1.393257257064e-04      -7.900634071722e-01       1.216130940564e+00       1.896328200272e-02       4.770120140245e-02       4.158109066704e-04       9.546440078972e-03      -5.879687327052e-01       1.216829487680e+00       4.040345120149e-03       4.047158700090e-03       1.693114121956e-02       6.530742090504e-03      -1.583172655792e-02      -2.705780025030e+01       2.489538688604e-01 
       5.836474396184e+01       1.393827856693e-04      -8.253036837283e-01       1.211769954162e+00       1.892147605864e-02       4.763162611953e-02       4.156665683480e-04       9.532529739087e-03      -6.144147906400e-01       1.212515776284e+00       4.047671459606e-03       4.054505893141e-03       1.676317487899e-02       7.054481018780e-03      -1.572633153882e-02      -2.706320275484e+01       2.489400540402e-01 
       5.838655180678e+01       1.394398962000e-04      -8.604436500077e-01       1.207233697901e+00       1.887683689448e-02       4.755505476041e-02       4.154612203186e-04       9.517219288100e-03      -6.407864737000e-01       1.207997614772e+00       4.054964782286e-03       4.061822095814e-03       1.657973321825e-02       7.575469490109e-03      -1.561332054673e-02      -2.706860950339e+01       2.489264279595e-01 
       5.840837755156e+01       1.394970573694e-04      -8.954779934541e-01       1.202517326365e+00       1.882936621896e-02       4.747147242528e-02       4.151945707418e-04       9.500505739257e-03      -6.670795739646e-01       1.203330515521e+00       4.062223910672e-03       4.069106106148e-03       1.638087004224e-02       8.093451972725e-03      -1.549272907915e-02      -2.707402050904e+01       2.489129901172e-01 
       5.843022121973e+01       1.395542692484e-04      -9.304013444711e-01       1.197626714951e+00       1.877905465689e-02       4.738086621571e-02       4.148663344826e-04       9.482386506171e-03      -6.932903074338e-01       1.198455243074e+00       4.069447680137e-03       4.076356723532e-03       1.616664675358e-02       8.608173414981e-03      -1.536459640116e-02      -2.707943578487e+01       2.488997399877e-01 
       5.845208283491e+01       1.396115319083e-04      -9.652083876617e-01       1.192556209010e+00       1.872590568954e-02       4.728322312815e-02       4.144762350518e-04       9.462858981517e-03      -7.194144256836e-01       1.193436592314e+00       4.076634918777e-03       4.083572748869e-03       1.593713236229e-02       9.119379372850e-03      -1.522896554603e-02      -2.708485534398e+01       2.488866770219e-01 
       5.847396242075e+01       1.396688454202e-04      -9.998937424676e-01       1.187312805018e+00       1.866990961234e-02       4.717853236521e-02       4.140240027239e-04       9.441920999304e-03      -7.454481832880e-01       1.188204005368e+00       4.083784469707e-03       4.090752984788e-03       1.569240349194e-02       9.626816134903e-03      -1.508588331394e-02      -2.709027919946e+01       2.488738006458e-01 
       5.849586000096e+01       1.397262098556e-04      -1.034452096397e+00       1.181889536801e+00       1.861107223982e-02       4.706678280615e-02       4.135093768429e-04       9.419570328955e-03      -7.713872734894e-01       1.182836931916e+00       4.090895166884e-03       4.097896235804e-03       1.543254438195e-02       1.013023085125e-02      -1.493540026889e-02      -2.709570736442e+01       2.488611102624e-01 
       5.851777559931e+01       1.397836252860e-04      -1.068878068952e+00       1.176292961279e+00       1.854938523731e-02       4.694796564001e-02       4.129321036647e-04       9.395805201958e-03      -7.972279293527e-01       1.177270221852e+00       4.097965860442e-03       4.105001308541e-03       1.515764688630e-02       1.062937165922e-02      -1.477757073375e-02      -2.710113985195e+01       2.488486052499e-01 
       5.853970923958e+01       1.398410917833e-04      -1.103166324908e+00       1.170520593589e+00       1.848485049997e-02       4.682207221789e-02       4.122919383276e-04       9.370623882306e-03      -8.229660204621e-01       1.171535933570e+00       4.104995396212e-03       4.112067011895e-03       1.486781046839e-02       1.112398781270e-02      -1.461245278338e-02      -2.710657667516e+01       2.488362849632e-01 
       5.856166094564e+01       1.398986094193e-04      -1.137311504507e+00       1.164575067624e+00       1.841746484402e-02       4.668909541639e-02       4.115886437778e-04       9.344024939193e-03      -8.485976211401e-01       1.165611638075e+00       4.111982628869e-03       4.119092157246e-03       1.456314219217e-02       1.161382980948e-02      -1.444010823586e-02      -2.711201784715e+01       2.488241487333e-01 
       5.858363074139e+01       1.399561782660e-04      -1.171308278069e+00       1.158453377427e+00       1.834723167031e-02       4.654902861190e-02       4.108219918256e-04       9.316007041879e-03      -8.741185792100e-01       1.159535586899e+00       4.118926412242e-03       4.126075558636e-03       1.424375670936e-02       1.209864952050e-02      -1.426060264189e-02      -2.711746338101e+01       2.488121958677e-01 
       5.860561865077e+01       1.400137983956e-04      -1.205151279449e+00       1.152160337049e+00       1.827414635611e-02       4.640186698563e-02       4.099917620391e-04       9.286569220694e-03      -8.995250574536e-01       1.153262705269e+00       4.125825611953e-03       4.133016033091e-03       1.390977624350e-02       1.257820030988e-02      -1.407400527220e-02      -2.712291328985e+01       2.488004256422e-01 
       5.862762469779e+01       1.400714698804e-04      -1.238835189491e+00       1.145692094679e+00       1.819821417090e-02       4.624760594156e-02       4.090977433360e-04       9.255710550623e-03      -9.248128714266e-01       1.146840920817e+00       4.132679090799e-03       4.139912401129e-03       1.356133057135e-02       1.305223714205e-02      -1.388038910334e-02      -2.712836758676e+01       2.487888372791e-01 
       5.864964890650e+01       1.401291927930e-04      -1.272354647999e+00       1.139053848708e+00       1.811943100830e-02       4.608624282544e-02       4.081397324969e-04       9.223430495122e-03      -9.499782028776e-01       1.140221749390e+00       4.139485724862e-03       4.146763486658e-03       1.319855699803e-02       1.352051673191e-02      -1.367983080162e-02      -2.713382628481e+01       2.487774299686e-01 
       5.867169130099e+01       1.401869672060e-04      -1.305704346868e+00       1.132241478071e+00       1.803780339567e-02       4.591777515541e-02       4.071175359306e-04       9.189728552234e-03      -9.750168607233e-01       1.133456618482e+00       4.146244386723e-03       4.153568117039e-03       1.282160032836e-02       1.398279768209e-02      -1.347241070469e-02      -2.713928939709e+01       2.487662028776e-01 
       5.869375190542e+01       1.402447931922e-04      -1.338878935234e+00       1.125260572494e+00       1.795332774548e-02       4.574220247378e-02       4.060309680560e-04       9.154604624954e-03      -9.999250485563e-01       1.126493568689e+00       4.152953963109e-03       4.160325123312e-03       1.243061283482e-02       1.443884061065e-02      -1.325821280127e-02      -2.714475693666e+01       2.487551551479e-01 
       5.871583074398e+01       1.403026708245e-04      -1.371873119626e+00       1.118106714523e+00       1.786601188622e-02       4.555952444079e-02       4.048798532010e-04       9.118058639973e-03      -1.024698570085e+00       1.119387813639e+00       4.159613336958e-03       4.167033340367e-03       1.202575422142e-02       1.488840828101e-02      -1.303732470887e-02      -2.715022891659e+01       2.487442858984e-01 
       5.873792784092e+01       1.403606001761e-04      -1.404681561698e+00       1.110785938542e+00       1.777585270051e-02       4.536974283106e-02       4.036640238420e-04       9.080090946983e-03      -1.049333655528e+00       1.112083357908e+00       4.166221406399e-03       4.173691607175e-03       1.160719158374e-02       1.533126572917e-02      -1.280983764952e-02      -2.715570534992e+01       2.487335942230e-01 
       5.876004322054e+01       1.404185813202e-04      -1.437298986524e+00       1.103293447303e+00       1.768285942257e-02       4.517285946851e-02       4.023833226545e-04       9.040701905648e-03      -1.073826102566e+00       1.104640086505e+00       4.172777065354e-03       4.180298766952e-03       1.117509936488e-02       1.576718039338e-02      -1.257584642358e-02      -2.716118624969e+01       2.487230791931e-01 
       5.878217690720e+01       1.404766143303e-04      -1.469720071107e+00       1.095635849433e+00       1.758702927178e-02       4.496887840236e-02       4.010376005812e-04       8.999892320828e-03      -1.098172175952e+00       1.096996595214e+00       4.179279224175e-03       4.186853667398e-03       1.072965930755e-02       1.619592224055e-02      -1.233544938158e-02      -2.716667162892e+01       2.487127398554e-01 
