# Matter power spectrum P(k) at redshift z=0
# for k=1.17563e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 612
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.175626718033e-05                     -nan 
       2.612203793855e-05                     -nan 
       4.055095443291e-05                     -nan 
       5.509133357976e-05                     -nan 
       6.979248794860e-05                     -nan 
       8.470527215914e-05                     -nan 
       9.988265083660e-05                     -nan 
       1.153802973345e-04                     -nan 
       1.312572324841e-04                     -nan 
       1.475765126421e-04                     -nan 
       1.644059761833e-04                     -nan 
       1.818190571787e-04                     -nan 
       1.998956741144e-04                     -nan 
       2.187231998593e-04                     -nan 
       2.383975163004e-04                     -nan 
       2.590241526196e-04                     -nan 
       2.807194994129e-04                     -nan 
       3.036120809150e-04                     -nan 
       3.278438534629e-04                     -nan 
       3.535714789058e-04                     -nan 
       3.809674958484e-04                     -nan 
       4.102212786487e-04                     -nan 
       4.415396340894e-04                     -nan 
       4.751468403459e-04                     -nan 
       5.112838868121e-04                     -nan 
       5.502066350822e-04                     -nan 
       5.921826046508e-04                     -nan 
       6.374861106341e-04                     -nan 
       6.863915671246e-04                     -nan 
       7.391649381066e-04                     -nan 
       7.960535750572e-04                     -nan 
       8.572750080032e-04                     -nan 
       9.230056010719e-04                     -nan 
       9.933702561321e-04                     -nan 
       1.068434445977e-03                     -nan 
       1.148199702734e-03                     -nan 
       1.232603266294e-03                     -nan 
       1.321521990423e-03                     -nan 
       1.414779962722e-03                     -nan 
       1.477104874446e-03                     -nan 
       1.512158786692e-03                     -nan 
       1.613409218291e-03                     -nan 
       1.718262872670e-03                     -nan 
       1.826442960759e-03                     -nan 
       1.937673373654e-03                     -nan 
       2.051685799609e-03                     -nan 
       2.168224859934e-03                     -nan 
       2.287051454280e-03                     -nan 
       2.407944613933e-03                     -nan 
       2.530702194141e-03                     -nan 
       2.655140719113e-03                     -nan 
       2.781094649323e-03                     -nan 
       2.908415287202e-03                     -nan 
       3.036969484894e-03                     -nan 
       3.166638271891e-03                     -nan 
       3.297315483194e-03                     -nan 
       3.428906440048e-03                     -nan 
       3.561326714241e-03                     -nan 
       3.694500992079e-03                     -nan 
       3.828362044025e-03                     -nan 
       3.962849799350e-03                     -nan 
       4.097910521113e-03                     -nan 
       4.233496074475e-03                     -nan 
       4.369563280220e-03                     -nan 
       4.506073345094e-03                     -nan 
       4.642991360673e-03                     -nan 
       4.780285862981e-03                     -nan 
       4.917928445668e-03                     -nan 
       5.055893420231e-03                     -nan 
       5.194157517464e-03                     -nan 
       5.332699624954e-03                     -nan 
       5.471500556092e-03                     -nan 
       5.610542846589e-03                     -nan 
       5.749810575020e-03                     -nan 
       5.889289204356e-03                     -nan 
       6.028965441830e-03                     -nan 
       6.168827114851e-03                     -nan 
       6.308863060957e-03                     -nan 
       6.449063030072e-03                     -nan 
       6.589417597565e-03                     -nan 
       6.729918086793e-03                     -nan 
       6.870556499984e-03                     -nan 
       7.011325456478e-03                     -nan 
       7.152218137448e-03                     -nan 
       7.293228236349e-03                     -nan 
       7.434349914443e-03                     -nan 
       7.575577760805e-03                     -nan 
       7.716906756320e-03                     -nan 
       7.858332241223e-03                     -nan 
       7.999849885789e-03                     -nan 
       8.141455663833e-03                     -nan 
       8.283145828720e-03                     -nan 
       8.424916891614e-03                     -nan 
       8.566765601737e-03                     -nan 
       8.708688928428e-03                     -nan 
       8.850684044813e-03                     -nan 
       8.992748312933e-03                     -nan 
       9.134879270176e-03                     -nan 
       9.277074616886e-03                     -nan 
       9.419332205040e-03                     -nan 
       9.561650027883e-03                     -nan 
       9.704026210433e-03                     -nan 
       9.846459000776e-03                     -nan 
       9.988946762072e-03                     -nan 
       1.013148796522e-02                     -nan 
       1.027408118209e-02                     -nan 
       1.041672507935e-02                     -nan 
       1.055941841267e-02                     -nan 
       1.070216002154e-02                     -nan 
       1.084494882431e-02                     -nan 
       1.098778381376e-02                     -nan 
       1.113066405293e-02                     -nan 
       1.127358867127e-02                     -nan 
       1.141655686111e-02                     -nan 
       1.155956787435e-02                     -nan 
       1.170262101945e-02                     -nan 
       1.184571565858e-02                     -nan 
       1.198885120503e-02                     -nan 
       1.213202712078e-02                     -nan 
       1.227524291424e-02                     -nan 
       1.241849813821e-02                     -nan 
       1.256179238788e-02                     -nan 
       1.270512529911e-02                     -nan 
       1.284849654671e-02                     -nan 
       1.299190584292e-02                     -nan 
       1.313535293596e-02                     -nan 
       1.327883760873e-02                     -nan 
       1.342235967755e-02                     -nan 
       1.356591899101e-02                     -nan 
       1.370951542896e-02                     -nan 
       1.385314890145e-02                     -nan 
       1.399681934791e-02                     -nan 
       1.414052673624e-02                     -nan 
       1.428427106206e-02                     -nan 
       1.442805234803e-02                     -nan 
       1.457187064314e-02                     -nan 
       1.471572602211e-02                     -nan 
       1.477104874446e-02                     -nan 
       1.485961858490e-02                     -nan 
       1.500354845610e-02                     -nan 
       1.514751578458e-02                     -nan 
       1.529152074298e-02                     -nan 
       1.543556352739e-02                     -nan 
       1.557964435697e-02                     -nan 
       1.572376347366e-02                     -nan 
       1.586792114193e-02                     -nan 
       1.601211764850e-02                     -nan 
       1.615635330217e-02                     -nan 
       1.630062843362e-02                     -nan 
       1.644494339527e-02                     -nan 
       1.658929856118e-02                     -nan 
       1.673369432690e-02                     -nan 
       1.687813110946e-02                     -nan 
       1.702260934728e-02                     -nan 
       1.716712950019e-02                     -nan 
       1.731169204938e-02                     -nan 
       1.745629749748e-02                     -nan 
       1.760094636856e-02                     -nan 
       1.774563920820e-02                     -nan 
       1.789037658361e-02                     -nan 
       1.803515908369e-02                     -nan 
       1.817998731920e-02                     -nan 
       1.832486192284e-02                     -nan 
       1.846978354950e-02                     -nan 
       1.861475287635e-02                     -nan 
       1.875977060310e-02                     -nan 
       1.890483745219e-02                     -nan 
       1.904995416904e-02                     -nan 
       1.919512152229e-02                     -nan 
       1.934034030406e-02                     -nan 
       1.948561133025e-02                     -nan 
       1.963093544087e-02                     -nan 
       1.977631350029e-02                     -nan 
       1.992174639764e-02                     -nan 
       2.006723504716e-02                     -nan 
       2.021278038854e-02                     -nan 
       2.035838338733e-02                     -nan 
       2.050404503535e-02                     -nan 
       2.064976635111e-02                     -nan 
       2.079554838027e-02                     -nan 
       2.094139219606e-02                     -nan 
       2.108729889981e-02                     -nan 
       2.123326962140e-02                     -nan 
       2.137930551982e-02                     -nan 
       2.152540778368e-02                     -nan 
       2.167157763176e-02                     -nan 
       2.181781631361e-02                     -nan 
       2.196412511011e-02                     -nan 
       2.211050533413e-02                     -nan 
       2.225695833111e-02                     -nan 
       2.240348547977e-02                     -nan 
       2.255008819275e-02                     -nan 
       2.269676791733e-02                     -nan 
       2.284352613615e-02                     -nan 
       2.299036436794e-02                     -nan 
       2.313728416833e-02                     -nan 
       2.328428713059e-02                     -nan 
       2.343137488652e-02                     -nan 
       2.357854910720e-02                     -nan 
       2.372581150395e-02                     -nan 
       2.387316382920e-02                     -nan 
       2.402060787739e-02                     -nan 
