# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       9.202823029892e+10       8.924702155544e-20       5.036385118729e-06       1.827267587345e+16       1.410833163165e+04       1.533043891605e-07       1.298364792545e+15       2.907758245117e-06       1.973619168193e+32       1.910626200582e+24       8.672050656238e+22       1.565919495479e+20       4.541391064760e+31       1.513797021587e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.111484367986e+31       3.338906835760e+32       1.043190026281e+25       6.348117980458e+02       3.296392292031e-05       4.191712546213e-01 
       9.138851072381e+10       9.050085295350e-20       5.071638952359e-06       1.801951964433e+16       1.410833163161e+04       1.543775198843e-07       1.289339416625e+15       2.928112552607e-06       1.919311529860e+32       1.871058289166e+24       8.492457739497e+22       1.533490251149e+20       4.416426620023e+31       1.472142206674e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.860765685421e+31       3.247030882123e+32       1.021586192659e+25       6.303982333258e+02       3.306030866495e-05       4.179491812640e-01 
       9.075323805735e+10       9.177229942870e-20       5.107141987537e-06       1.776987073275e+16       1.410833163158e+04       1.554581625232e-07       1.280376779167e+15       2.948609340247e-06       1.866498262695e+32       1.832309805230e+24       8.316584083287e+22       1.501732596827e+20       4.294900794033e+31       1.431633598011e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.616945972908e+31       3.157683058587e+32       1.000429761347e+25       6.260153700301e+02       3.315669440966e-05       4.167342129872e-01 
       9.012238138759e+10       9.306160845527e-20       5.142890586285e-06       1.752368054708e+16       1.410833163154e+04       1.565463696605e-07       1.271476444055e+15       2.969249605397e-06       1.815138246419e+32       1.794363778928e+24       8.144352663978e+22       1.470632624293e+20       4.176718967084e+31       1.392239655695e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.379835393027e+31       3.070793799160e+32       9.797114669141e+24       6.216629941584e+02       3.325308015446e-05       4.155262880077e-01 
       8.949591001742e+10       9.436903098418e-20       5.178892024560e-06       1.728090116887e+16       1.410833163151e+04       1.576421942478e-07       1.262637978203e+15       2.990034352400e-06       1.765191492253e+32       1.757203591847e+24       7.975688053048e+22       1.440176713353e+20       4.061789123100e+31       1.353929707700e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.149249332074e+31       2.986295452082e+32       9.594222358103e+24       6.173408932140e+02       3.334946589933e-05       4.143253452564e-01 
       8.887379346313e+10       9.569482149203e-20       5.215144483373e-06       1.704148534358e+16       1.410833163147e+04       1.587456896072e-07       1.253860951539e+15       3.010964592628e-06       1.716619111778e+32       1.720812969735e+24       7.810516384056e+22       1.410351525882e+20       3.950021777992e+31       1.316673925997e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.925008256315e+31       2.904122227154e+32       9.395531823941e+24       6.130488561931e+02       3.344585164428e-05       4.131313243683e-01 
       8.825600145291e+10       9.703923803054e-20       5.251649781712e-06       1.680538647132e+16       1.410833163143e+04       1.598569094341e-07       1.245144936976e+15       3.032041344535e-06       1.669383286660e+32       1.685175975366e+24       7.648765320290e+22       1.381143999980e+20       3.841329909984e+31       1.280443303328e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.706937572210e+31       2.824210144506e+32       9.200956050402e+24       6.087866735736e+02       3.354223738932e-05       4.119441656722e-01 
       8.764250392539e+10       9.840254227682e-20       5.288411557558e-06       1.657255859785e+16       1.410833163140e+04       1.609759077998e-07       1.236489510400e+15       3.053265633702e-06       1.623447239204e+32       1.650277001567e+24       7.490364023088e+22       1.352541344250e+20       3.735628891858e+31       1.245209630619e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.494867490466e+31       2.746496984792e+32       9.010409823285e+24       6.045541373051e+02       3.363862313443e-05       4.107638101808e-01 
       8.703327102814e+10       9.978499958426e-20       5.325429810910e-06       1.634295640556e+16       1.410833163136e+04       1.621027391541e-07       1.227894250641e+15       3.074638492889e-06       1.578775203716e+32       1.616100764378e+24       7.335243120813e+22       1.324531032196e+20       3.632836425066e+31       1.210945475022e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.288632893849e+31       2.670922240740e+32       8.823809693125e+24       6.003510407974e+02       3.373500887963e-05       4.095901995808e-01 
       8.642827311628e+10       1.011868790342e-19       5.362708179746e-06       1.611653520471e+16       1.410833163132e+04       1.632374583278e-07       1.219358739461e+15       3.096160962087e-06       1.535332398663e+32       1.582632296361e+24       7.183334678473e+22       1.297100796740e+20       3.532872475650e+31       1.177624158550e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.088073208616e+31       2.597427070045e+32       8.641073938643e+24       5.961771789105e+02       3.383139462492e-05       4.084232762238e-01 
       8.582748075097e+10       1.026084534884e-19       5.400246664067e-06       1.589325092468e+16       1.410833163129e+04       1.643801205357e-07       1.210882561527e+15       3.117834088566e-06       1.493084999584e+32       1.549856940047e+24       7.034572167969e+22       1.270238624846e+20       3.435659211927e+31       1.145219737309e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.893032279496e+31       2.525954249550e+32       8.462122530960e+24       5.920323479440e+02       3.392778037028e-05       4.072629831162e-01 
       8.523086469804e+10       1.040499996419e-19       5.438048901851e-06       1.567306010547e+16       1.410833163125e+04       1.655307813791e-07       1.202465304392e+15       3.139658926927e-06       1.452000112761e+32       1.517760341511e+24       6.888890438956e+22       1.243932752263e+20       3.341120943894e+31       1.113706981298e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.703358248108e+31       2.456448130696e+32       8.286877098546e+24       5.879163456268e+02       3.402416611574e-05       4.061092639103e-01 
       8.463839592650e+10       1.055117980771e-19       5.476114893099e-06       1.545591988914e+16       1.410833163121e+04       1.666894968484e-07       1.194106558479e+15       3.161636539152e-06       1.412045749601e+32       1.486328444091e+24       6.746225690318e+22       1.218171658369e+20       3.249184064291e+31       1.083061354764e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.518903434725e+31       2.388854596194e+32       8.115260892897e+24       5.838289711066e+02       3.412055186128e-05       4.049620628950e-01 
       8.405004560720e+10       1.069941333182e-19       5.514448275790e-06       1.524178801154e+16       1.410833163117e+04       1.678563233259e-07       1.185805917056e+15       3.183767994660e-06       1.373190801739e+32       1.455547482229e+24       6.606515442216e+22       1.192944061127e+20       3.159776991292e+31       1.053258997097e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.339524223290e+31       2.323121017886e+32       7.947198754926e+24       5.797700249398e+02       3.421693760690e-05       4.038213249872e-01 
       8.346578511138e+10       1.084972938870e-19       5.553049049922e-06       1.503062279406e+16       1.410833163113e+04       1.690313175889e-07       1.177562976218e+15       3.206054370352e-06       1.335405016809e+32       1.425403975445e+24       6.469698508736e+22       1.168238912144e+20       3.072830112774e+31       1.024276704258e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.165080949596e+31       2.259196215773e+32       7.782617082042e+24       5.757393090814e+02       3.431332335262e-05       4.026869957224e-01 
       8.288558600926e+10       1.100215723584e-19       5.591920853476e-06       1.482238313553e+16       1.410833163109e+04       1.702145368116e-07       1.169377334870e+15       3.228496750670e-06       1.298658974893e+32       1.395884722429e+24       6.335714971082e+22       1.144045391834e+20       2.988275732114e+31       9.960919107048e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.995437792546e+31       2.197030418166e+32       7.621443795923e+24       5.717366268749e+02       3.440970909842e-05       4.015590212465e-01 
       8.230942006873e+10       1.115672654179e-19       5.631063686451e-06       1.461702850421e+16       1.410833163105e+04       1.714060385689e-07       1.161248594704e+15       3.251096227647e-06       1.262924065614e+32       1.366976795264e+24       6.204506151345e+22       1.120352904676e+20       2.906048015483e+31       9.686826718277e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.830462668401e+31       2.136575222928e+32       7.463608310942e+24       5.677617830423e+02       3.450609484432e-05       4.004373483072e-01 
       8.173725925391e+10       1.131346739188e-19       5.670481186826e-06       1.441451892988e+16       1.410833163102e+04       1.726058808385e-07       1.153176360179e+15       3.273853900958e-06       1.228172465860e+32       1.338667533763e+24       6.076014586795e+22       1.097151074577e+20       2.826082940585e+31       9.420276468617e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.670027127940e+31       2.077783559798e+32       7.309041503260e+24       5.638145836743e+02       3.460248059030e-05       3.993219242454e-01 
       8.116907572379e+10       1.147241029416e-19       5.710175173590e-06       1.421481499610e+16       1.410833163098e+04       1.738141220039e-07       1.145160238505e+15       3.296770877979e-06       1.194377118125e+32       1.310944539921e+24       5.950184004725e+22       1.074429740327e+20       2.748318246813e+31       9.161060822709e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.514006256453e+31       2.020609653732e+32       7.157675680549e+24       5.598948362205e+02       3.469886633638e-05       3.982126969871e-01 
       8.060484183093e+10       1.163358618525e-19       5.750145646743e-06       1.401787783251e+16       1.410833163094e+04       1.750308208576e-07       1.137199839624e+15       3.319848273835e-06       1.161511709433e+32       1.283795672491e+24       5.826959297798e+22       1.052178951148e+20       2.672693386769e+31       8.908977955898e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.362278576477e+31       1.965008989272e+32       7.009444552350e+24       5.560023494792e+02       3.479525208255e-05       3.971096150355e-01 
       8.004453012004e+10       1.179702643641e-19       5.790396244265e-06       1.382366910729e+16       1.410833163090e+04       1.762560366032e-07       1.129294776187e+15       3.343087211457e-06       1.129550650859e+32       1.257209041662e+24       5.706286499919e+22       1.030388962337e+20       2.599149479128e+31       8.663831597092e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.214725953221e+31       1.910938275880e+32       6.864283201038e+24       5.521369335884e+02       3.489163782881e-05       3.960126274625e-01 
       7.948811332670e+10       1.196276285964e-19       5.830928785144e-06       1.363215101968e+16       1.410833163086e+04       1.774898288590e-07       1.121444663538e+15       3.366488821639e-06       1.098469057604e+32       1.231173003855e+24       5.588112762597e+22       1.009050230996e+20       2.527629262785e+31       8.425430875949e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.071233502580e+31       1.858355414232e+32       6.722128053392e+24       5.482984000158e+02       3.498802357517e-05       3.949216839014e-01 
       7.893556437602e+10       1.213082771384e-19       5.871746907360e-06       1.344328629259e+16       1.410833163081e+04       1.787322576605e-07       1.113649119697e+15       3.390054243088e-06       1.068242729616e+32       1.205676156622e+24       5.472386331801e+22       9.881534118573e+19       2.458077052279e+31       8.193590174263e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.931689501690e+31       1.807219463446e+32       6.582916852756e+24       5.444865615496e+02       3.508440932162e-05       3.938367345391e-01 
       7.838685638130e+10       1.230125371116e-19       5.912848791922e-06       1.325703816543e+16       1.410833163077e+04       1.799833834637e-07       1.105907765335e+15       3.413784622483e-06       1.038848132752e+32       1.180707333653e+24       5.359056525295e+22       9.676893531865e+19       2.390438694432e+31       7.968128981440e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.795985301939e+31       1.757490609198e+32       6.446588631769e+24       5.407012322884e+02       3.518079506817e-05       3.927577301080e-01 
       7.784196264276e+10       1.247407402329e-19       5.954238076811e-06       1.307337038688e+16       1.410833163073e+04       1.812432671476e-07       1.098220223765e+15       3.437681114530e-06       1.010262380452e+32       1.156255599885e+24       5.248073710443e+22       9.476490927764e+19       2.324661526188e+31       7.748871753960e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.664015244377e+31       1.709130132726e+32       6.313083685670e+24       5.369422276326e+02       3.527718081482e-05       3.916846218794e-01 
       7.730085664618e+10       1.264932228796e-19       5.995918400004e-06       1.289224720786e+16       1.410833163069e+04       1.825119700171e-07       1.090586120915e+15       3.461744882016e-06       9.824632159197e+31       1.132310246713e+24       5.139389282468e+22       9.280238540217e+19       2.260694333607e+31       7.535647778691e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.535676577447e+31       1.662100380686e+32       6.182343546146e+24       5.332093642747e+02       3.537356656156e-05       3.906173616553e-01 
       7.676351206170e+10       1.282703261547e-19       6.037889761501e-06       1.271363337457e+16       1.410833163065e+04       1.837895538068e-07       1.083005085314e+15       3.485977095870e-06       9.554289947963e+31       1.108860787303e+24       5.032955643169e+22       9.088050420753e+19       2.198487311994e+31       7.328291039979e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.410869376981e+31       1.616364735829e+32       6.054310955726e+24       5.295024601900e+02       3.546995230841e-05       3.895559017620e-01 
       7.622990274246e+10       1.300723959535e-19       6.080153980292e-06       1.253749412162e+16       1.410833163061e+04       1.850760806830e-07       1.075476748074e+15       3.510378935217e-06       9.291386683041e+31       1.085896951995e+24       4.928726180078e+22       8.899842400841e+19       2.137992027115e+31       7.126640090384e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.289496468406e+31       1.571887588497e+32       5.928929842710e+24       5.258213346279e+02       3.556633805536e-05       3.885001950422e-01 
       7.570000272334e+10       1.318997830306e-19       6.122716513346e-06       1.236379516530e+16       1.410833163056e+04       1.863716132473e-07       1.068000742870e+15       3.534951587434e-06       9.035717668606e+31       1.063408683807e+24       4.826655246039e+22       8.715532055031e+19       2.079161377494e+31       6.930537924981e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.171463351078e+31       1.528634308896e+32       5.806145296605e+24       5.221658081020e+02       3.566272380240e-05       3.874501948487e-01 
       7.517378621976e+10       1.337528430684e-19       6.165575541672e-06       1.219250269686e+16       1.410833163052e+04       1.876762145396e-07       1.060576705924e+15       3.559696248212e-06       8.787083841400e+31       1.041386134034e+24       4.726698139224e+22       8.535038664853e+19       2.021949557734e+31       6.739831859112e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.056678124706e+31       1.486571220130e+32       5.685903544083e+24       5.185357023820e+02       3.575910954955e-05       3.864058550370e-01 
       7.465122762632e+10       1.356319367464e-19       6.208734703250e-06       1.202358337594e+16       1.410833163048e+04       1.889899480409e-07       1.053204275989e+15       3.584614121612e-06       8.545291615748e+31       1.019819657928e+24       4.628811083550e+22       8.358283183467e+19       1.966312022853e+31       6.554373409511e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.945051417799e+31       1.445665571983e+32       5.568151925431e+24       5.149308404841e+02       3.585549529681e-05       3.853671299589e-01 
       7.413230151567e+10       1.375374298112e-19       6.252195817069e-06       1.185700432411e+16       1.410833163043e+04       1.903128776767e-07       1.045883094324e+15       3.609706420120e-06       8.310152732824e+31       9.986998104797e+23       4.532951209512e+22       8.185188201046e+19       1.912205453608e+31       6.374018178692e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.836496318082e+31       1.405885515420e+32       5.452838871482e+24       5.113510466625e+02       3.595188104417e-05       3.843339744558e-01 
       7.361698263716e+10       1.394696931477e-19       6.295960702118e-06       1.169273311844e+16       1.410833163039e+04       1.916450678200e-07       1.038612804688e+15       3.634974364713e-06       8.081484114081e+31       9.780173422809e+23       4.439076535407e+22       8.015677910873e+19       1.859587722756e+31       6.198625742521e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.730928304825e+31       1.367200077790e+32       5.339913881040e+24       5.077961464002e+02       3.604826679163e-05       3.833063438519e-01 
       7.310524591570e+10       1.414291028516e-19       6.340031177388e-06       1.153073778518e+16       1.410833163035e+04       1.929865832942e-07       1.031393053311e+15       3.660419184913e-06       7.859107718705e+31       9.577631954718e+23       4.347145948946e+22       7.849678076144e+19       1.808417862266e+31       6.028059540886e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.628265183037e+31       1.329579138706e+32       5.229327498756e+24       5.042659664008e+02       3.614465253920e-05       3.822841939482e-01 
       7.259706645050e+10       1.434160403020e-19       6.384412699845e-06       1.137098679360e+16       1.410833163030e+04       1.943374893768e-07       1.024223488885e+15       3.686042118849e-06       7.642850404987e+31       9.379284997759e+23       4.257119189252e+22       7.687115997452e+19       1.758656031410e+31       5.862186771368e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.528427019466e+31       1.292993406602e+32       5.121031293470e+24       5.007603345791e+02       3.624103828688e-05       3.812674810156e-01 
       7.209241951385e+10       1.454308922364e-19       6.429103450500e-06       1.121344904976e+16       1.410833163026e+04       1.956978518019e-07       1.017103762543e+15       3.711844413318e-06       7.432543795523e+31       9.185045686147e+23       4.168956829224e+22       7.527920480951e+19       1.710263485753e+31       5.700878285842e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.431336080368e+31       1.257414395916e+32       5.014977837004e+24       4.972790800534e+02       3.633742403467e-05       3.802561617891e-01 
       7.159128054995e+10       1.474740508252e-19       6.474107067334e-06       1.105809389055e+16       1.410833163021e+04       1.970677367640e-07       1.010033527844e+15       3.737827323844e-06       7.228024146112e+31       8.994828953035e+23       4.082620258277e+22       7.372021807178e+19       1.663202546977e+31       5.544008489924e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.336916770980e+31       1.222814404921e+32       4.911120683390e+24       4.938220331359e+02       3.643380978257e-05       3.792501934617e-01 
       7.109362517369e+10       1.495459137487e-19       6.519425369333e-06       1.090489107764e+16       1.410833163017e+04       1.984472109208e-07       1.003012440755e+15       3.763992114737e-06       7.029132218265e+31       8.808551493258e+23       3.998071665422e+22       7.219351700517e+19       1.617436573555e+31       5.391455245183e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.245095576664e+31       1.189166494151e+32       4.809414348524e+24       4.903890253251e+02       3.653019553058e-05       3.782495336778e-01 
       7.059942916945e+10       1.516468842741e-19       6.565061994479e-06       1.075381079165e+16       1.410833163012e+04       1.998363413967e-07       9.960401596340e+14       3.790340059162e-06       6.835713155224e+31       8.626131726852e+23       3.915274022718e+22       7.069843299298e+19       1.572929932213e+31       5.243099774042e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.155801005666e+31       1.156444465426e+32       4.709814290253e+24       4.869798892971e+02       3.662658127870e-05       3.772541405281e-01 
       7.010866848998e+10       1.537773713341e-19       6.611016942770e-06       1.060482362634e+16       1.410833163008e+04       2.012351957860e-07       9.891163452137e+14       3.816872439192e-06       6.647616361388e+31       8.447489763323e+23       3.834191069046e+22       6.923431126516e+19       1.529647970191e+31       5.098826567302e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.068963533456e+31       1.124622841457e+32       4.612276888865e+24       4.835944588968e+02       3.672296702694e-05       3.762639725429e-01 
       6.962131925514e+10       1.559377896064e-19       6.657293852186e-06       1.045790058285e+16       1.410833163003e+04       2.026438421559e-07       9.822406605857e+14       3.843590545877e-06       6.464695385064e+31       8.272547366661e+23       3.754787294236e+22       6.780051061156e+19       1.487556988261e+31       4.958523294204e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.984515548596e+31       1.093676846008e+32       4.516759427984e+24       4.802325691304e+02       3.681935277529e-05       3.752789886870e-01 
       6.913735775084e+10       1.581285595946e-19       6.703894541715e-06       1.031301306410e+16       1.410833162998e+04       2.040623490505e-07       9.754127711836e+14       3.870495679304e-06       6.286807804434e+31       8.101227921078e+23       3.677027923510e+22       6.639640310109e+19       1.446624214491e+31       4.822080714970e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.902391300094e+31       1.063582384603e+32       4.423220075867e+24       4.768940561565e+02       3.691573852375e-05       3.742991483537e-01 
       6.865676042779e+10       1.603501077100e-19       6.750822649337e-06       1.017013286920e+16       1.410833162994e+04       2.054907854933e-07       9.686323447664e+14       3.897589148659e-06       6.113815116675e+31       7.933456397451e+23       3.600878902256e+22       6.502137380675e+19       1.406817778725e+31       4.689392595749e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.822526846217e+31       1.034316025771e+32       4.331617867079e+24       4.735787572782e+02       3.701212427234e-05       3.733244113592e-01 
       6.817950390044e+10       1.626028663545e-19       6.798078175052e-06       1.002923218795e+16       1.410833162989e+04       2.069292209911e-07       9.618990514028e+14       3.924872272294e-06       5.945582630109e+31       7.769159320465e+23       3.526306881112e+22       6.367482053628e+19       1.368106687770e+31       4.560355625901e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.744860004699e+31       1.005854982799e+32       4.241912684555e+24       4.702865109352e+02       3.710851002104e-05       3.723547379373e-01 
       6.770556494577e+10       1.648872740048e-19       6.845664756838e-06       9.890283595471e+15       1.410833162984e+04       2.083777255375e-07       9.552125634548e+14       3.952346377788e-06       5.781979359343e+31       7.608264736435e+23       3.453279201359e+22       6.235615356849e+19       1.330460801269e+31       4.434869337564e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.669330304331e+31       9.781770959885e+31       4.154065242030e+24       4.670171566953e+02       3.720489576986e-05       3.713900887339e-01 
       6.723492050221e+10       1.672037752977e-19       6.893584213685e-06       9.753260046813e+15       1.410833162979e+04       2.098363696157e-07       9.485725555620e+14       3.980012802015e-06       5.622877923278e+31       7.450702181791e+23       3.381763880624e+22       6.106479539494e+19       1.293850808228e+31       4.312836027427e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.595878937877e+31       9.512608154076e+31       4.068037066833e+24       4.637705352466e+02       3.730128151880e-05       3.704304248014e-01 
       6.676754766848e+10       1.695528211169e-19       6.941840183572e-06       9.618134871727e+15       1.410833162974e+04       2.113052242024e-07       9.419787046258e+14       4.007872891206e-06       5.468154445934e+31       7.296402652225e+23       3.311729598867e+22       5.980018046703e+19       1.258248204198e+31       4.194160680659e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.524448716288e+31       9.250851841074e+31       3.983790483040e+24       4.605464883899e+02       3.739766726786e-05       3.694757075942e-01 
       6.630342370251e+10       1.719348686805e-19       6.990432666498e-06       9.484881769464e+15       1.410833162970e+04       2.127843607712e-07       9.354306897934e+14       4.035928001015e-06       5.317688459997e+31       7.145298572462e+23       3.243145684669e+22       5.856175494834e+19       1.223625269079e+31       4.078750896931e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.454984024169e+31       8.996298218070e+31       3.901288594973e+24       4.573448590302e+02       3.749405301705e-05       3.685258989626e-01 
       6.584252602032e+10       1.743503816297e-19       7.039365300443e-06       9.353474803650e+15       1.410833162965e+04       2.142738512960e-07       9.289281924425e+14       4.064179496587e-06       5.171362813026e+31       6.997323766673e+23       3.175982101794e+22       5.734897647207e+19       1.189955045542e+31       3.966516818474e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.387430776486e+31       8.748749090252e+31       3.820495271039e+24       4.541654911695e+02       3.759043876635e-05       3.675809611484e-01 
       6.538483219491e+10       1.767998301200e-19       7.088641723385e-06       9.223888397249e+15       1.410833162960e+04       2.157737682545e-07       9.224708961655e+14       4.092628752622e-06       5.029063576236e+31       6.852413429488e+23       3.110209436042e+22       5.616131390352e+19       1.157211318034e+31       3.857371060115e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.321736376448e+31       8.508011716490e+31       3.741375127910e+24       4.510082298986e+02       3.768682451579e-05       3.666408567796e-01 
       6.493031995517e+10       1.792836909117e-19       7.138261935324e-06       9.096097327574e+15       1.410833162955e+04       2.172841846316e-07       9.160584867544e+14       4.121277153442e-06       4.890679955799e+31       6.710504097620e+23       3.045798882362e+22       5.499824710743e+19       1.125368592371e+31       3.751228641237e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.257849674559e+31       8.273898659269e+31       3.663893515025e+24       4.478729213896e+02       3.778321026535e-05       3.657055488657e-01 
       6.447896718483e+10       1.818024474632e-19       7.188229574240e-06       8.970076721383e+15       1.410833162950e+04       2.188051739234e-07       9.096906521852e+14       4.150126093062e-06       4.756104206571e+31       6.571533622065e+23       2.982722232237e+22       5.385926672026e+19       1.094402075886e+31       3.648006919620e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.195720928793e+31       8.046227638749e+31       3.588016499415e+24       4.447594128884e+02       3.787959601504e-05       3.647750007925e-01 
       6.403075192133e+10       1.843565900250e-19       7.238546459121e-06       8.845802050038e+15       1.410833162945e+04       2.203368101402e-07       9.033670826032e+14       4.179176975253e-06       4.625231548211e+31       6.435441140889e+23       2.920951861333e+22       5.274387392707e+19       1.064287658126e+31       3.547625527087e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.135301765863e+31       7.824821390846e+31       3.513710850843e+24       4.416675527068e+02       3.797598176486e-05       3.638491763175e-01 
       6.358565235480e+10       1.869466157352e-19       7.289216227946e-06       8.723249124730e+15       1.410833162940e+04       2.218791678106e-07       8.970874703072e+14       4.208431213613e-06       4.497960083593e+31       6.302167052573e+23       2.860460717399e+22       5.165158024308e+19       1.035001892081e+31       3.450006306937e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.076545143560e+31       7.609507529210e+31       3.440944027248e+24       4.385971902151e+02       3.807236751481e-05       3.629280395655e-01 
       6.314364682696e+10       1.895730287160e-19       7.340240699705e-06       8.602394091768e+15       1.410833162935e+04       2.234323219846e-07       8.908515097352e+14       4.237890231635e-06       4.374190719472e+31       6.171652989906e+23       2.801222308418e+22       5.058190729972e+19       1.006521975927e+31       3.355073253089e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.019405314124e+31       7.400118411009e+31       3.369684160497e+24       4.355481758349e+02       3.816875326489e-05       3.620115550234e-01 
       6.270471383011e+10       1.922363401724e-19       7.391623512376e-06       8.483213427941e+15       1.410833162929e+04       2.249963482378e-07       8.846588974492e+14       4.267555462777e-06       4.253827089331e+31       6.043841794429e+23       2.743210691008e+22       4.953438663515e+19       9.788257352712e+30       3.262752450904e+30       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.963837788626e+31       7.196491006400e+31       3.299900042428e+24       4.325203610311e+02       3.826513901510e-05       3.610996875360e-01 
