# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.756720881799e-10       6.297705454723e-15       2.459624849141e-13       6.038225913961e-17       7.399235934365e-11       1.148401623883e-11      -7.092958729696e-15 
   41       1.781955135989e-10       6.855201428511e-15       2.385943082876e-13       6.344484055566e-17       7.035402227748e-11       1.107575094631e-11      -6.822336554811e-15 
   42       1.807482557096e-10       7.443378452286e-15       2.300163941930e-13       6.658313934908e-17       6.696898346874e-11       1.073137307815e-11      -6.591077713590e-15 
   43       1.833309033517e-10       8.063181717237e-15       2.201992642324e-13       6.979721837548e-17       6.381920349158e-11       1.042706397748e-11      -6.460253219691e-15 
   44       1.859397247123e-10       8.715588316630e-15       2.091125519880e-13       7.308716706972e-17       6.087052271391e-11       1.013230551451e-11      -6.500873251600e-15 
   45       1.885692687448e-10       9.401525050669e-15       1.967192312336e-13       7.645311466572e-17       5.808370885873e-11       9.818086994633e-12      -6.767626404407e-15 
   46       1.912220513288e-10       1.012158775201e-14       1.829567309222e-13       7.989526907765e-17       5.545446686591e-11       9.485470140229e-12      -7.209511610151e-15 
   47       1.939010758961e-10       1.087624150444e-14       1.677498220403e-13       8.341389360640e-17       5.298327635523e-11       9.144828747935e-12      -7.733372029778e-15 
   48       1.966068524906e-10       1.166589483773e-14       1.510151782637e-13       8.700929993965e-17       5.066361860584e-11       8.808014637167e-12      -8.227359154665e-15 
   49       1.993371658700e-10       1.249089690796e-14       1.326608483824e-13       9.068185110924e-17       4.848144157347e-11       8.488422998833e-12      -8.559909814003e-15 
   50       2.020888790548e-10       1.335153657116e-14       1.126015629110e-13       9.443193787595e-17       4.641970582987e-11       8.197985676085e-12      -8.618285691632e-15 
