#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.368247753714e+03       1.034835705034e-02      -1.845366699954e+00       2.476528660446e-04       4.836799336464e-02       6.607013229677e-04       1.327156980672e-04       1.557310386108e-04      -1.404937771748e+00       3.079996149533e-04       5.925327874566e-01       6.053695115766e-01      -1.842373005903e+00       2.444127287937e-04       5.044721451399e-02      -1.405108824899e+00       3.080516664848e-04 
       1.392050969998e+03       1.065929719749e-02      -1.854715486765e+00       2.495810562639e-04       4.980892957486e-02       6.586123180699e-04       1.354704746349e-04       1.563587752155e-04      -1.413421171048e+00       3.129130836676e-04       5.925559190260e-01       6.050050017564e-01      -1.851618441625e+00       2.463086084003e-04       5.184976626825e-02      -1.413593447351e+00       3.129638128525e-04 
       1.416271208797e+03       1.098028026638e-02      -1.864246814543e+00       2.514510930201e-04       5.128025277348e-02       6.563793941298e-04       1.382459956324e-04       1.569956895049e-04      -1.422141242327e+00       3.179074188406e-04       5.925757742549e-01       6.046447520238e-01      -1.861043580767e+00       2.481473715312e-04       5.328155717535e-02      -1.422314731543e+00       3.179568552993e-04 
       1.440915031106e+03       1.131163454787e-02      -1.873962834427e+00       2.532583338013e-04       5.278180794658e-02       6.539989118403e-04       1.410407027322e-04       1.576419904147e-04      -1.431106090253e+00       3.229838361543e-04       5.925924202585e-01       6.042888080022e-01      -1.870650545659e+00       2.499244686435e-04       5.474241798489e-02      -1.431280782098e+00       3.230320089967e-04 
       1.465989157578e+03       1.165369984769e-02      -1.883865567772e+00       2.549979644038e-04       5.431337141755e-02       6.514671770097e-04       1.438529283519e-04       1.582978720659e-04      -1.440324126312e+00       3.281435852897e-04       5.926059238774e-01       6.039372082175e-01      -1.880441332337e+00       2.516351825322e-04       5.623211192995e-02      -1.440500010461e+00       3.281905231145e-04 
       1.491500475193e+03       1.200682796177e-02      -1.893956880993e+00       2.566649942441e-04       5.587464562347e-02       6.487804423613e-04       1.466808908441e-04       1.589635116470e-04      -1.449804073978e+00       3.333879495316e-04       5.926163533392e-01       6.035899862860e-01      -1.890417785752e+00       2.532746237354e-04       5.775032962995e-02      -1.449981140075e+00       3.334336804265e-04 
       1.517456042643e+03       1.237138315343e-02      -1.904238462619e+00       2.582542525444e-04       5.746525351432e-02       6.459349098231e-04       1.495226893556e-04       1.596390670976e-04      -1.459554976783e+00       3.387182458432e-04       5.926237790279e-01       6.032471721648e-01      -1.900581577217e+00       2.548377268112e-04       5.929668362751e-02      -1.459733214442e+00       3.387627973859e-04 
       1.543863098668e+03       1.274774269218e-02      -1.914711816569e+00       2.597603887476e-04       5.908473282195e-02       6.429267329045e-04       1.523762988271e-04       1.603246746952e-04      -1.469586220157e+00       3.441358293220e-04       5.926282703817e-01       6.029087893073e-01      -1.910934198092e+00       2.563192508348e-04       6.087070279932e-02      -1.469765618974e+00       3.441792285815e-04 
       1.570729068981e+03       1.313629739561e-02      -1.925378241658e+00       2.611778704945e-04       6.073252991467e-02       6.397520196233e-04       1.552395646403e-04       1.610204464177e-04      -1.479907544336e+00       3.496420947296e-04       5.926298956466e-01       6.025748548277e-01      -1.921476939726e+00       2.577137774558e-04       6.247182636480e-02      -1.480088093892e+00       3.496843682680e-04 
       1.598061572730e+03       1.353745218738e-02      -1.936238793068e+00       2.625009778745e-04       6.240799328906e-02       6.364068359627e-04       1.581101970320e-04       1.617264670993e-04      -1.490529045235e+00       3.552384738637e-04       5.926287256224e-01       6.022453838125e-01      -1.932210855410e+00       2.590157052206e-04       6.409939754308e-02      -1.490710735103e+00       3.552796477388e-04 
       1.625868433811e+03       1.395162675118e-02      -1.947294271226e+00       2.637238046324e-04       6.411036701896e-02       6.328872092196e-04       1.609857658286e-04       1.624427915000e-04      -1.501461197941e+00       3.609264402460e-04       5.926248309976e-01       6.019203868754e-01      -1.943136749728e+00       2.602192508402e-04       6.575265716934e-02      -1.501644017690e+00       3.609665400137e-04 
       1.654157688259e+03       1.437925615561e-02      -1.958545206729e+00       2.648402595763e-04       6.583878360151e-02       6.291891323288e-04       1.638636945648e-04       1.631694410538e-04      -1.512714878640e+00       3.667075129887e-04       5.926182799067e-01       6.015998680035e-01      -1.954255164017e+00       2.613184506544e-04       6.743073672627e-02      -1.512898817842e+00       3.667465637069e-04 
       1.682937594963e+03       1.482079155689e-02      -1.969991818182e+00       2.658440619172e-04       6.759225663712e-02       6.253085683221e-04       1.667412547571e-04       1.639064004648e-04      -1.524301368355e+00       3.725832546229e-04       5.926091419788e-01       6.012838290998e-01      -1.965566334752e+00       2.623071560133e-04       6.913265121510e-02      -1.524486416591e+00       3.726212808547e-04 
       1.712216646902e+03       1.527670094223e-02      -1.981633988258e+00       2.667287418449e-04       6.936967316709e-02       6.212414552933e-04       1.696155600255e-04       1.646536140688e-04      -1.536232372357e+00       3.785552737296e-04       5.925974877092e-01       6.009722696444e-01      -1.977070170195e+00       2.631790338853e-04       7.085729169560e-02      -1.536418519218e+00       3.785922995473e-04 
       1.742003581678e+03       1.574746989629e-02      -1.993471253354e+00       2.674876458290e-04       7.116978557405e-02       6.169837120729e-04       1.724835599482e-04       1.654109819095e-04      -1.548520051726e+00       3.846252315770e-04       5.925833840921e-01       6.006651824946e-01      -1.988766240665e+00       2.639275721770e-04       7.260341740262e-02      -1.548707286826e+00       3.846612805665e-04 
       1.772307396377e+03       1.623360247251e-02      -2.005502755420e+00       2.681139329025e-04       7.299120334058e-02       6.125312439644e-04       1.753420341374e-04       1.661783556463e-04      -1.561177029202e+00       3.907948398420e-04       5.925668993977e-01       6.003625591107e-01      -2.000653731009e+00       2.645460760198e-04       7.436964772629e-02      -1.561365342173e+00       3.908299351074e-04 
       1.803137359622e+03       1.673562206117e-02      -2.017727213262e+00       2.686005771939e-04       7.483238423086e-02       6.078799495627e-04       1.781875858375e-04       1.669555340900e-04      -1.574216411625e+00       3.970658633732e-04       5.925481025865e-01       6.000643892414e-01      -2.012731412604e+00       2.650276702901e-04       7.615445363378e-02      -1.574405792130e+00       3.971000275413e-04 
       1.834503029753e+03       1.725407239986e-02      -2.030142912328e+00       2.689403763773e-04       7.669162541022e-02       6.030257274190e-04       1.810166358914e-04       1.677422585786e-04      -1.587651829422e+00       4.034401292086e-04       5.925270583865e-01       5.997706560824e-01      -2.024997633842e+00       2.653653080280e-04       7.795614903214e-02      -1.587842267156e+00       4.034733844342e-04 
       1.866414268083e+03       1.778951855233e-02      -2.042747642938e+00       2.691259479060e-04       7.856705383325e-02       5.979644842258e-04       1.838254160408e-04       1.685382078916e-04      -1.601497439420e+00       4.099195216038e-04       5.925038339353e-01       5.994813434170e-01      -2.037450259135e+00       2.655517666215e-04       7.977288142327e-02      -1.601688924115e+00       4.099518895745e-04 
       1.898881263145e+03       1.834254812220e-02      -2.055538683408e+00       2.691497377715e-04       8.045661683956e-02       5.926921421322e-04       1.866099629964e-04       1.693429930822e-04      -1.615767965573e+00       4.165059907764e-04       5.924784951302e-01       5.991964320348e-01      -2.050086652810e+00       2.655796564940e-04       8.160262276182e-02      -1.615960487003e+00       4.165374927183e-04 
       1.931914546164e+03       1.891377237954e-02      -2.068512772628e+00       2.690040290904e-04       8.235807176128e-02       5.872046483136e-04       1.893661114952e-04       1.701561517114e-04      -1.630478733597e+00       4.232015587790e-04       5.924511041816e-01       5.989158974863e-01      -2.062903652537e+00       2.654414295954e-04       8.344315935668e-02      -1.630672281582e+00       4.232322154618e-04 
       1.965525018139e+03       1.950382764746e-02      -2.081666045164e+00       2.686809402538e-04       8.426897573553e-02       5.814979836130e-04       1.920894881332e-04       1.709771419634e-04      -1.645645682327e+00       4.300083161587e-04       5.924217268655e-01       5.986397177163e-01      -2.075897505281e+00       2.651293774323e-04       8.529208197284e-02      -1.645840246738e+00       4.300381479014e-04 
       1.999723973145e+03       2.011337669711e-02      -2.094994026923e+00       2.681724427463e-04       8.618667480354e-02       5.755681727818e-04       1.947755046120e-04       1.718053362373e-04      -1.661285423457e+00       4.369284363862e-04       5.923904241399e-01       5.983678646583e-01      -2.089063863894e+00       2.646356487385e-04       8.714677524384e-02      -1.661480994220e+00       4.369574630626e-04 
       2.034523129201e+03       2.074311035416e-02      -2.108491575034e+00       2.674703638419e-04       8.810829292332e-02       5.694112944790e-04       1.974193513311e-04       1.726400144587e-04      -1.677415264367e+00       4.439641755095e-04       5.923572574577e-01       5.981003098600e-01      -2.102397727931e+00       2.639522519954e-04       8.900440700205e-02      -1.677611831469e+00       4.439924165539e-04 
       2.069934658780e+03       2.139374918854e-02      -2.122152838415e+00       2.665663972494e-04       9.003072043120e-02       5.630234924493e-04       2.000159906465e-04       1.734803568889e-04      -1.694053250523e+00       4.511178783669e-04       5.923222884053e-01       5.978370242862e-01      -2.115893405216e+00       2.630710658685e-04       9.086191707714e-02      -1.694250804015e+00       4.511453527795e-04 
       2.105971229985e+03       2.206604549857e-02      -2.135971238275e+00       2.654521207730e-04       9.195060251880e-02       5.564009859636e-04       2.025601505908e-04       1.743254366542e-04      -1.711218229197e+00       4.583919928132e-04       5.922855737972e-01       5.975779734205e-01      -2.129544493358e+00       2.619838566306e-04       9.271600611036e-02      -1.711416759199e+00       4.584187191659e-04 
       2.142646031971e+03       2.276078511125e-02      -2.149939384564e+00       2.641189988781e-04       9.386432628672e-02       5.495400844266e-04       2.050463171234e-04       1.751742113310e-04      -1.728929867047e+00       4.657890636502e-04       5.922471742524e-01       5.973231262791e-01      -2.143343797351e+00       2.606822804402e-04       9.456312299503e-02      -1.729129363754e+00       4.658150600923e-04 
       2.179972897465e+03       2.347879115994e-02      -2.164049102927e+00       2.625584070353e-04       9.576801217950e-02       5.424371850531e-04       2.074687324202e-04       1.760255161443e-04      -1.747208775539e+00       4.733117700778e-04       5.922071439098e-01       5.970724445856e-01      -2.157283357300e+00       2.591579074447e-04       9.639945654482e-02      -1.747409229227e+00       4.733370543402e-04 
       2.217968815809e+03       2.422097519033e-02      -2.178292268368e+00       2.607615102496e-04       9.765762147494e-02       5.350883045777e-04       2.098215357661e-04       1.768781094952e-04      -1.766077777958e+00       4.809634188292e-04       5.921655372011e-01       5.968258769770e-01      -2.171355272249e+00       2.574021027929e-04       9.822103898495e-02      -1.766279179049e+00       4.809880081850e-04 
       2.256641091125e+03       2.498808601213e-02      -2.192655976808e+00       2.587199372753e-04       9.952831033845e-02       5.274916076672e-04       2.120979780588e-04       1.777303764026e-04      -1.785555549832e+00       4.887453687572e-04       5.921224154601e-01       5.965834335129e-01      -2.185546930743e+00       2.554066857581e-04       1.000231233975e-01      -1.785757888649e+00       4.887692802124e-04 
       2.296014790226e+03       2.578125274109e-02      -2.207132685540e+00       2.564244069462e-04       1.013757555627e-01       5.196420737403e-04       2.142920597985e-04       1.785809260243e-04      -1.805670396745e+00       4.966625487845e-04       5.920778215252e-01       5.963450167657e-01      -2.199851030083e+00       2.531625870985e-04       1.018014611163e-01      -1.805873663930e+00       4.966857987811e-04 
       2.336119586270e+03       2.660174208193e-02      -2.221715057264e+00       2.538651639052e-04       1.031954224569e-01       5.115339601320e-04       2.163975795151e-04       1.794282653772e-04      -1.826454064405e+00       5.047208055469e-04       5.920317911583e-01       5.961105132981e-01      -2.214260484145e+00       2.506602743877e-04       1.035515945588e-01      -1.826658250988e+00       5.047434099343e-04 
       2.376883896758e+03       2.744875046836e-02      -2.236357979878e+00       2.510395312206e-04       1.049779667617e-01       5.031826195847e-04       2.184030206737e-04       1.802686182972e-04      -1.847885890442e+00       5.129056523315e-04       5.919844767562e-01       5.958803847501e-01      -2.228730890714e+00       2.478971378490e-04       1.052644400885e-01      -1.848090985571e+00       5.129276279478e-04 
       2.417368587089e+03       2.830294676987e-02      -2.250711143603e+00       2.480140742184e-04       1.066786142277e-01       4.947857110269e-04       2.202594416283e-04       1.810810429148e-04      -1.869477292640e+00       5.210286402367e-04       5.919370554035e-01       5.956596752577e-01      -2.242916206965e+00       2.449382915438e-04       1.068969334482e-01      -1.869683265243e+00       5.210500172555e-04 
       2.455014575396e+03       2.910887145939e-02      -2.263879597430e+00       2.450089677413e-04       1.081953715058e-01       4.868915163303e-04       2.218641008561e-04       1.818155450307e-04      -1.889829627667e+00       5.285771184349e-04       5.918926466818e-01       5.954611428436e-01      -2.255931911703e+00       2.419991156999e-04       1.083513470334e-01      -1.890036394899e+00       5.285979607014e-04 
       2.490182534817e+03       2.987186564619e-02      -2.276018667024e+00       2.420383500449e-04       1.095541297827e-01       4.794468991219e-04       2.232568296119e-04       1.824825045182e-04      -1.909082154709e+00       5.356245505617e-04       5.918509454223e-01       5.952812712296e-01      -2.267931358711e+00       2.390934991150e-04       1.096528267938e-01      -1.909289646405e+00       5.356449113486e-04 
       2.523241543828e+03       3.059801783692e-02      -2.287280638720e+00       2.391051361315e-04       1.107786858156e-01       4.723909981227e-04       2.244721066781e-04       1.830917776469e-04      -1.927391870571e+00       5.422457929276e-04       5.918115972034e-01       5.951169233057e-01      -2.279064926523e+00       2.362243364727e-04       1.108244370977e-01      -1.927600028104e+00       5.422657162785e-04 
       2.554499023251e+03       3.129254342283e-02      -2.297791078878e+00       2.362090209727e-04       1.118883134685e-01       4.656714701880e-04       2.255372380835e-04       1.836514244773e-04      -1.944892870638e+00       5.485031177434e-04       5.917742938251e-01       5.949656027969e-01      -2.289456611731e+00       2.333913607655e-04       1.118848464899e-01      -1.945101644631e+00       5.485226404264e-04 
       2.584205805213e+03       3.195977033697e-02      -2.307651853936e+00       2.333483699932e-04       1.128984820351e-01       4.592447452326e-04       2.264738032932e-04       1.841679520480e-04      -1.961696234342e+00       5.544472922684e-04       5.917387774642e-01       5.948253349439e-01      -2.299207008255e+00       2.305929960932e-04       1.128490322069e-01      -1.961905582775e+00       5.544664453328e-04 
       2.612566107799e+03       3.260326281819e-02      -2.316945616613e+00       2.305210750852e-04       1.138216552885e-01       4.530748482969e-04       2.272989879287e-04       1.846466232927e-04      -1.977893330573e+00       5.601196263353e-04       5.917048333222e-01       5.946945472118e-01      -2.308397736455e+00       2.278271975358e-04       1.137290580767e-01      -1.978103217305e+00       5.601384363022e-04 
       2.639747073237e+03       3.322596247758e-02      -2.325739868947e+00       2.277249401788e-04       1.146679644344e-01       4.471320206626e-04       2.280266323820e-04       1.850917273264e-04      -1.993559497333e+00       5.655539145434e-04       5.916722830827e-01       5.945719754768e-01      -2.317095454991e+00       2.250918299649e-04       1.145347281268e-01      -1.993769890967e+00       5.655724043090e-04 
       2.665886620032e+03       3.383031217622e-02      -2.334090246672e+00       2.249578565618e-04       1.154457314460e-01       4.413914976975e-04       2.286680182868e-04       1.855067935388e-04      -2.008757259326e+00       5.707780356833e-04       5.916409758413e-01       5.944565898908e-01      -2.325355104200e+00       2.223848407635e-04       1.152740942800e-01      -2.008968132334e+00       5.707962252071e-04 
       2.691099587892e+03       3.441835630613e-02      -2.342043029237e+00       2.222178648436e-04       1.161618657107e-01       4.358325143149e-04       2.292324510736e-04       1.858947556302e-04      -2.023538900550e+00       5.758151908877e-04       5.916107881201e-01       5.943475470593e-01      -2.333222384482e+00       2.197043210343e-04       1.159538408765e-01      -2.023750228592e+00       5.758330977218e-04 
       2.715482471747e+03       3.499181971249e-02      -2.349637111707e+00       2.195031914336e-04       1.168221633249e-01       4.304375194214e-04       2.297276923990e-04       1.862580762894e-04      -2.037948524210e+00       5.806848772027e-04       5.915816107020e-01       5.942441413889e-01      -2.340735704061e+00       2.170485421371e-04       1.165795746815e-01      -2.038160285603e+00       5.807025169041e-04 
       2.739117064984e+03       3.555216936564e-02      -2.356905450204e+00       2.168122334921e-04       1.174315339605e-01       4.251915603916e-04       2.301602837897e-04       1.865988422125e-04      -2.052023611445e+00       5.854036111171e-04       5.915533542518e-01       5.941457844546e-01      -2.347927605952e+00       2.144159410455e-04       1.171560446305e-01      -2.052235786742e+00       5.854209975720e-04 
       2.762073273572e+03       3.610066254015e-02      -2.363876232040e+00       2.141435597863e-04       1.179941741416e-01       4.200818011363e-04       2.305357913552e-04       1.869188369810e-04      -2.065796281344e+00       5.899855100621e-04       5.915259392517e-01       5.940519749984e-01      -2.354825923898e+00       2.118051217257e-04       1.176873096213e-01      -2.066008852995e+00       5.900026557441e-04 
       2.784411304900e+03       3.663838462158e-02      -2.370573748112e+00       2.114958910189e-04       1.185137008560e-01       4.150971432028e-04       2.308589929014e-04       1.872195974389e-04      -2.079294252286e+00       5.944427306240e-04       5.914992968216e-01       5.939622846662e-01      -2.361454643750e+00       2.092148360002e-04       1.181768678660e-01      -2.079507204366e+00       5.944596468025e-04 
       2.806183384662e+03       3.716627897667e-02      -2.377019083402e+00       2.088680832529e-04       1.189932556250e-01       4.102279259147e-04       2.311340226257e-04       1.875024577223e-04      -2.092541606820e+00       5.987858151838e-04       5.914733674094e-01       5.938763450543e-01      -2.367834585362e+00       2.066439674762e-04       1.186277576251e-01      -2.092754924805e+00       5.988025120928e-04 
       2.827435114260e+03       3.768517070409e-02      -2.383230666443e+00       2.062591139644e-04       1.194355863477e-01       4.054656875696e-04       2.313644842260e-04       1.877685839613e-04      -2.105559402806e+00       6.030239677079e-04       5.914480986361e-01       5.937938364741e-01      -2.373983945250e+00       2.040915180493e-04       1.190426364160e-01      -2.105773073391e+00       6.030404546852e-04 
       2.848206554086e+03       3.819578568459e-02      -2.389224705512e+00       2.036680683857e-04       1.198431123151e-01       4.008029736337e-04       2.315535402617e-04       1.880190018981e-04      -2.118366162085e+00       6.071652731422e-04       5.914234439756e-01       5.937144794874e-01      -2.379918727375e+00       2.015565946433e-04       1.194238439251e-01      -2.118580173031e+00       6.071815587442e-04 
       2.868533095783e+03       3.869876598869e-02      -2.395015538564e+00       2.010941268177e-04       1.202179763423e-01       3.962331814205e-04       2.317039834532e-04       1.882546190696e-04      -2.130978264888e+00       6.112168736807e-04       5.913993618925e-01       5.936380283657e-01      -2.385653088714e+00       1.990383968696e-04       1.197734524482e-01      -2.131192604892e+00       6.112329657789e-04 
       2.888446169265e+03       3.919468240727e-02      -2.400615915355e+00       1.985365529395e-04       1.205620869191e-01       3.917504336014e-04       2.318182940907e-04       1.884762427652e-04      -2.143410269480e+00       6.151851110570e-04       5.913758154648e-01       5.935642661591e-01      -2.391199617856e+00       1.965362056335e-04       1.200933076694e-01      -2.143624928067e+00       6.152010169186e-04 
       2.907973821009e+03       3.968404473474e-02      -2.406037228420e+00       1.959946837127e-04       1.208771525895e-01       3.873494742854e-04       2.318986866725e-04       1.886845946916e-04      -2.155675174684e+00       6.190756430538e-04       5.913527719723e-01       5.934930005958e-01      -2.396569563092e+00       1.940493732961e-04       1.203850619196e-01      -2.155890142117e+00       6.190913694103e-04 
       2.927141190485e+03       4.016731026566e-02      -2.411289705717e+00       1.934679216110e-04       1.211647102126e-01       3.830255830594e-04       2.319471481002e-04       1.888803230397e-04      -2.167784638578e+00       6.228935405172e-04       5.913302019427e-01       5.934240601122e-01      -2.401773022686e+00       1.915773161241e-04       1.206502015127e-01      -2.167999905779e+00       6.229090936231e-04 
       2.945970905355e+03       4.064489086041e-02      -2.416382573915e+00       1.909557293635e-04       1.214261483638e-01       3.787745034283e-04       2.319654691982e-04       1.890640124851e-04      -2.179749162975e+00       6.266433693713e-04       5.913080774786e-01       5.933572896899e-01      -2.406819106188e+00       1.891195092247e-04       1.208900693800e-01      -2.179964721456e+00       6.266587550540e-04 
       2.964483411496e+03       4.111715885960e-02      -2.421324183623e+00       1.884576205863e-04       1.216627268326e-01       3.745923828554e-04       2.319552709104e-04       1.892361925319e-04      -2.191578239491e+00       6.303292544000e-04       5.912863735857e-01       5.932925501469e-01      -2.411716058022e+00       1.866754773410e-04       1.211058839281e-01      -2.191794081296e+00       6.303444781036e-04 
       2.982697250069e+03       4.158445205801e-02      -2.426122112906e+00       1.859731509014e-04       1.218755929937e-01       3.704757222786e-04       2.319180262177e-04       1.893973445174e-04      -2.203280471146e+00       6.339549319593e-04       5.912650697076e-01       5.932297179755e-01      -2.416471359615e+00       1.842447861133e-04       1.212987548713e-01      -2.203496588801e+00       6.339699987816e-04 
       3.000629291850e+03       4.204707792043e-02      -2.430783284958e+00       1.835019233563e-04       1.220657956314e-01       3.664213332847e-04       2.318550785922e-04       1.895479075304e-04      -2.214863698046e+00       6.375238076649e-04       5.912441435448e-01       5.931686776721e-01      -2.421091845907e+00       1.818270476218e-04       1.214696966014e-01      -2.215080084513e+00       6.375387223906e-04 
       3.018294936401e+03       4.250531717160e-02      -2.435314021723e+00       1.810435728226e-04       1.222342966572e-01       3.624263016107e-04       2.317676576244e-04       1.896882834391e-04      -2.226335069566e+00       6.410389853482e-04       5.912235772741e-01       5.931093267989e-01      -2.425583757972e+00       1.794219048931e-04       1.216196395181e-01      -2.226551718204e+00       6.410537524777e-04 
       3.035708281962e+03       4.295942686108e-02      -2.439720126763e+00       1.785977686530e-04       1.223819811363e-01       3.584879559458e-04       2.316568923311e-04       1.898188411828e-04      -2.237701133810e+00       6.445033077871e-04       5.912033536869e-01       5.930515710601e-01      -2.429952825043e+00       1.770290346502e-04       1.217494397249e-01      -2.237918038342e+00       6.445179315615e-04 
       3.052882271490e+03       4.340964300347e-02      -2.444006942957e+00       1.761642110942e-04       1.225096658662e-01       3.546038410406e-04       2.315238225459e-04       1.899399204576e-04      -2.248967904507e+00       6.479193859501e-04       5.911834561875e-01       5.929953234229e-01      -2.434204321480e+00       1.746481438074e-04       1.218598873240e-01      -2.249185058989e+00       6.479338703737e-04 
       3.069828818364e+03       4.385618285201e-02      -2.448179394053e+00       1.737426244581e-04       1.226181067899e-01       3.507716945199e-04       2.313694087183e-04       1.900518348921e-04      -2.260140912505e+00       6.512896204617e-04       5.911638708370e-01       5.929405054251e-01      -2.438343107693e+00       1.722789627127e-04       1.219517135844e-01      -2.260358311296e+00       6.513039693218e-04 
       3.086558915501e+03       4.429924687631e-02      -2.452242038977e+00       1.713327592730e-04       1.227080053982e-01       3.469894267055e-04       2.311945403796e-04       1.901548748005e-04      -2.271225264263e+00       6.546162283887e-04       5.911445835718e-01       5.928870437221e-01      -2.442373683907e+00       1.699212473627e-04       1.220255971320e-01      -2.271442902006e+00       6.546304452732e-04 
       3.103082730071e+03       4.473902047977e-02      -2.456199104682e+00       1.689343877345e-04       1.227800143148e-01       3.432551030727e-04       2.310000434913e-04       1.902493095753e-04      -2.282225681899e+00       6.579012600976e-04       5.911255813660e-01       5.928348706979e-01      -2.446300222538e+00       1.675747749084e-04       1.220821693497e-01      -2.282443553494e+00       6.579153484108e-04 
       3.119409686351e+03       4.517567550444e-02      -2.460054512551e+00       1.665472986236e-04       1.228347421505e-01       3.395669288716e-04       2.307866868476e-04       1.903353897781e-04      -2.293146536545e+00       6.611466129449e-04       5.911068537938e-01       5.927839255502e-01      -2.450126594183e+00       1.652393386236e-04       1.221220190704e-01      -2.293364637134e+00       6.611605759214e-04 
       3.135548538191e+03       4.560937154761e-02      -2.463811928930e+00       1.641713052147e-04       1.228727577801e-01       3.359232356562e-04       2.305551876772e-04       1.904133489711e-04      -2.303991898083e+00       6.643540556170e-04       5.910883876239e-01       5.927341484205e-01      -2.453856417785e+00       1.629147558554e-04       1.221456967122e-01      -2.304210223030e+00       6.643678963349e-04 
       3.151507432816e+03       4.604025712232e-02      -2.467474759006e+00       1.618062293133e-04       1.228945940845e-01       3.323224694028e-04       2.303062165623e-04       1.904834053287e-04      -2.314765541015e+00       6.675252266643e-04       5.910701745928e-01       5.926854878506e-01      -2.457493054196e+00       1.606008521012e-04       1.221537178958e-01      -2.314984085889e+00       6.675389480560e-04 
       3.167293967099e+03       4.646847068171e-02      -2.471046196643e+00       1.594519122046e-04       1.229007512621e-01       3.287631800147e-04       2.300404017720e-04       1.905457630604e-04      -2.325470991067e+00       6.706616582501e-04       5.910522045671e-01       5.926378935687e-01      -2.461039655727e+00       1.582974719920e-04       1.221465666464e-01      -2.325689751633e+00       6.706752631129e-04 
       3.182915237314e+03       4.689414152466e-02      -2.474529237348e+00       1.571082102371e-04       1.228916997654e-01       3.252440120313e-04       2.297583330952e-04       1.906006136698e-04      -2.336111543076e+00       6.737647830584e-04       5.910344672217e-01       5.925913178910e-01      -2.464499178874e+00       1.560044749064e-04       1.221246982321e-01      -2.336330515276e+00       6.737782740641e-04 
       3.198377883435e+03       4.731739060399e-02      -2.477926681423e+00       1.547749869129e-04       1.228678828966e-01       3.217636963369e-04       2.294605652373e-04       1.906481370734e-04      -2.346690270652e+00       6.768359364964e-04       5.910169556043e-01       5.925457190560e-01      -2.467874387234e+00       1.537217270889e-04       1.220885416738e-01      -2.346909450597e+00       6.768493161994e-04 
       3.213688128469e+03       4.773833124346e-02      -2.481241167317e+00       1.524521199424e-04       1.228297191283e-01       3.183210427937e-04       2.291476208440e-04       1.906885025977e-04      -2.357210057659e+00       6.798763727235e-04       5.909996617256e-01       5.925010565573e-01      -2.471167884669e+00       1.514491087290e-04       1.220385019879e-01      -2.357429441616e+00       6.798896435688e-04 
       3.228851813668e+03       4.815706978060e-02      -2.484475184280e+00       1.501394996679e-04       1.227776041778e-01       3.149149336363e-04       2.288199931971e-04       1.907218698691e-04      -2.367673613517e+00       6.828872711261e-04       5.909825768843e-01       5.924572912699e-01      -2.474382127780e+00       1.491865124075e-04       1.219749621920e-01      -2.367893197899e+00       6.829004354562e-04 
       3.243874430005e+03       4.857370614168e-02      -2.487631074429e+00       1.478370232894e-04       1.227119128592e-01       3.115443175573e-04       2.284781486259e-04       1.907483896113e-04      -2.378083479940e+00       6.858697377468e-04       5.909656942496e-01       5.924143878707e-01      -2.477519427815e+00       1.469338373424e-04       1.218982850956e-01      -2.378303261300e+00       6.858827978082e-04 
       3.258761146382e+03       4.898833435643e-02      -2.490711047924e+00       1.455445958719e-04       1.226330007481e-01       3.082082044060e-04       2.281225286722e-04       1.907682043616e-04      -2.388442046954e+00       6.888248127435e-04       5.909490078696e-01       5.923723136789e-01      -2.480581965702e+00       1.446909904141e-04       1.218088149085e-01      -2.388662021974e+00       6.888377706929e-04 
       3.273516835100e+03       4.940104302402e-02      -2.493717198452e+00       1.432621321206e-04       1.225412056815e-01       3.049056603903e-04       2.277535520343e-04       1.907814491157e-04      -2.398751568730e+00       6.917534780088e-04       5.909325113347e-01       5.923310371664e-01      -2.483571807406e+00       1.424578879571e-04       1.217068786915e-01      -2.398971734213e+00       6.917663359180e-04 
       3.288146094781e+03       4.981191573231e-02      -2.496651510810e+00       1.409895550040e-04       1.224368491128e-01       3.016358037562e-04       2.273716163196e-04       1.907882519088e-04      -2.409014173054e+00       6.946566610513e-04       5.909161981535e-01       5.922905282080e-01      -2.486490911399e+00       1.402344543982e-04       1.215927876658e-01      -2.409234525921e+00       6.946694209127e-04 
       3.302653271084e+03       5.022103143662e-02      -2.499515867298e+00       1.387267942724e-04       1.223202373330e-01       2.983978008786e-04       2.269770996282e-04       1.907887343422e-04      -2.419231869544e+00       6.975352382690e-04       5.909000622065e-01       5.922507584201e-01      -2.489341134943e+00       1.380206207883e-04       1.214668383934e-01      -2.419452406822e+00       6.975479020000e-04 
       3.317042475500e+03       5.062846480418e-02      -2.502312052475e+00       1.364737845814e-04       1.221916625789e-01       2.951908627087e-04       2.265703619857e-04       1.907830120592e-04      -2.429406556328e+00       7.003900373959e-04       5.908840984171e-01       5.922117017308e-01      -2.492124238752e+00       1.358163229386e-04       1.213293138492e-01      -2.429627275147e+00       7.004026068431e-04 
