# Matter power spectrum P(k) at redshift z=3
# for k=1.03888e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038884790509e-05       5.232009558539e+00 
       2.347087648536e-05       1.150938614870e+01 
       3.659973761264e-05       1.768824556766e+01 
       4.981186789834e-05       2.383158588121e+01 
       6.314431980144e-05       2.997599272425e+01 
       7.663510236842e-05       3.614941685801e+01 
       9.032353311886e-05       4.237613431626e+01 
       1.042506058952e-04       4.867878557258e+01 
       1.184593795304e-04       5.507943158879e+01 
       1.329953922232e-04       6.160020421140e+01 
       1.479071065090e-04       6.826376786540e+01 
       1.632463896365e-04       7.509368769242e+01 
       1.790690339355e-04       8.211490678541e+01 
       1.954353213046e-04       8.935291802898e+01 
       2.124106351468e-04       9.683697445299e+01 
       2.300661217643e-04       1.045968270933e+02 
       2.484794012066e-04       1.126650988935e+02 
       2.677353245596e-04       1.210771091408e+02 
       2.879267703594e-04       1.298711724802e+02 
       3.091554668036e-04       1.390888555949e+02 
       3.315328182716e-04       1.487757499967e+02 
       3.551807038861e-04       1.589775195716e+02 
       3.802322020342e-04       1.697524824237e+02 
       4.068321776920e-04       1.811553170584e+02 
       4.351376492318e-04       1.932472144618e+02 
       4.653178289832e-04       2.060932805062e+02 
       4.975537091588e-04       2.197589809980e+02 
       5.320370453310e-04       2.343224012102e+02 
       5.689685789441e-04       2.498499177224e+02 
       6.085553458538e-04       2.664204302341e+02 
       6.510069486033e-04       2.841020037213e+02 
       6.965307349383e-04       3.029631951024e+02 
       7.453259296887e-04       3.230676939286e+02 
       7.975769100521e-04       3.444675505877e+02 
       8.534459822620e-04       3.671975694164e+02 
       9.130661832173e-04       3.912792707734e+02 
       9.765347544983e-04       4.167244693279e+02 
       1.043907975678e-03       4.435179370682e+02 
       1.115197967529e-03       4.716211990660e+02 
       1.190371878646e-03       5.009824045343e+02 
       1.269353580871e-03       5.315278185011e+02 
       1.352027679303e-03       5.631688548043e+02 
       1.438245362737e-03       5.958046127883e+02 
       1.477104874446e-03       6.103937543583e+02 
       1.527831438785e-03       6.293259609302e+02 
       1.620591842411e-03       6.636186183491e+02 
       1.716320968924e-03       6.985626939342e+02 
       1.814808327172e-03       7.340514357824e+02 
       1.915844189782e-03       7.699714845758e+02 
       2.019224093502e-03       8.062151508557e+02 
       2.124752186586e-03       8.426805494354e+02 
       2.232243520094e-03       8.792854173500e+02 
       2.341525436602e-03       9.159438238483e+02 
       2.452438231258e-03       9.525819930830e+02 
       2.564835256744e-03       9.891316749959e+02 
       2.678582625775e-03       1.025536150450e+03 
       2.793558639890e-03       1.061742701272e+03 
       2.909653047103e-03       1.097704025852e+03 
       3.026766206541e-03       1.133381576065e+03 
       3.144808217195e-03       1.168740420981e+03 
       3.263698050802e-03       1.203749433647e+03 
       3.383362715476e-03       1.238382941580e+03 
       3.503736466680e-03       1.272619203662e+03 
       3.624760074763e-03       1.306438946695e+03 
       3.746380153096e-03       1.339825678848e+03 
       3.868548547333e-03       1.372765803732e+03 
       3.991221783961e-03       1.405247549329e+03 
       4.114360574947e-03       1.437262102781e+03 
       4.237929374435e-03       1.468801531063e+03 
       4.361895983146e-03       1.499859594834e+03 
       4.486231196025e-03       1.530431801375e+03 
       4.610908488831e-03       1.560514570811e+03 
       4.735903739587e-03       1.590104978337e+03 
       4.861194981098e-03       1.619201672813e+03 
       4.986762181088e-03       1.647804689110e+03 
       5.112587046830e-03       1.675911380478e+03 
       5.238652851443e-03       1.703526448122e+03 
       5.364944279367e-03       1.730648758394e+03 
       5.491447288787e-03       1.757279535011e+03 
       5.618148989031e-03       1.783421805453e+03 
       5.745037531197e-03       1.809077783951e+03 
       5.872102010492e-03       1.834249722283e+03 
       5.999332378908e-03       1.858940920676e+03 
       6.126719367062e-03       1.883154777807e+03 
       6.254254414153e-03       1.906894567554e+03 
       6.381929605101e-03       1.930164557495e+03 
       6.509737614079e-03       1.952965845956e+03 
       6.637671653708e-03       1.975308268750e+03 
       6.765725429296e-03       1.997190034175e+03 
       6.893893097569e-03       2.018617707552e+03 
       7.022169229401e-03       2.039596888279e+03 
       7.150548776116e-03       2.060128939429e+03 
       7.279027038982e-03       2.080220808767e+03 
       7.407599641561e-03       2.099875720261e+03 
       7.536262504614e-03       2.119098350520e+03 
       7.665011823301e-03       2.137893927204e+03 
       7.793844046443e-03       2.156266757365e+03 
       7.922755857631e-03       2.174220522050e+03 
       8.051744158007e-03       2.191762608600e+03 
       8.180806050547e-03       2.208893863432e+03 
       8.309938825693e-03       2.225622965162e+03 
       8.439139948224e-03       2.241948338576e+03 
       8.568407045219e-03       2.257889724155e+03 
       8.697737895037e-03       2.273439663435e+03 
       8.827130417199e-03       2.288588685534e+03 
       8.956582663100e-03       2.303368387725e+03 
       9.086092807470e-03       2.317765343155e+03 
       9.215659140515e-03       2.331799298561e+03 
       9.345280060690e-03       2.345461521666e+03 
       9.474954068028e-03       2.358760040193e+03 
       9.604679757991e-03       2.371693138195e+03 
       9.734455815798e-03       2.384276207144e+03 
       9.864281011178e-03       2.396510525987e+03 
       9.994154193529e-03       2.408391108728e+03 
       1.012407428743e-02       2.419948275542e+03 
       1.025404028849e-02       2.431146401288e+03 
       1.038405125952e-02       2.442025586869e+03 
       1.051410632694e-02       2.452563219443e+03 
       1.064420467752e-02       2.462770216515e+03 
       1.077434555527e-02       2.472663926296e+03 
       1.090452825863e-02       2.482244469775e+03 
       1.103475213782e-02       2.491513311431e+03 
       1.116501659237e-02       2.500457807354e+03 
       1.129532106887e-02       2.509104447061e+03 
       1.142566505885e-02       2.517451182000e+03 
       1.155604809677e-02       2.525495178239e+03 
       1.168646975824e-02       2.533257079416e+03 
       1.181692965829e-02       2.540713328048e+03 
       1.194742744981e-02       2.547893909639e+03 
       1.207796282203e-02       2.554790766390e+03 
       1.220853549922e-02       2.561395192028e+03 
       1.233914523936e-02       2.567733841852e+03 
       1.246979183297e-02       2.573800846585e+03 
       1.260047510205e-02       2.579599695473e+03 
       1.273119489902e-02       2.585137745273e+03 
       1.286195110578e-02       2.590411637737e+03 
       1.299274363283e-02       2.595428019605e+03 
       1.312357241850e-02       2.600178697272e+03 
       1.325443742812e-02       2.604688996752e+03 
       1.338533865340e-02       2.608952171282e+03 
       1.351627611175e-02       2.612976801856e+03 
       1.364724984568e-02       2.616754404521e+03 
       1.377825992231e-02       2.620289954391e+03 
       1.390930643280e-02       2.623597764429e+03 
       1.404038949194e-02       2.626677151178e+03 
       1.417150923775e-02       2.629524204915e+03 
       1.430266583103e-02       2.632149486995e+03 
       1.443385945513e-02       2.634555465816e+03 
       1.456509031552e-02       2.636748406984e+03 
       1.469635863962e-02       2.638719893630e+03 
       1.477104874446e-02       2.639745182781e+03 
       1.482766467651e-02       2.640475100822e+03 
       1.495900869673e-02       2.642029389161e+03 
       1.509039099206e-02       2.643373736615e+03 
       1.522181187545e-02       2.644517909905e+03 
       1.535327168079e-02       2.645461849433e+03 
       1.548477076288e-02       2.646206807880e+03 
       1.561630949733e-02       2.646761660354e+03 
       1.574788828047e-02       2.647121240057e+03 
       1.587950752936e-02       2.647299088403e+03 
       1.601116768178e-02       2.647288965928e+03 
       1.614286919618e-02       2.647096976428e+03 
       1.627461255180e-02       2.646721679116e+03 
       1.640639824863e-02       2.646173034947e+03 
       1.653822680756e-02       2.645445387355e+03 
       1.667009877041e-02       2.644543622409e+03 
       1.680201470006e-02       2.643476810089e+03 
       1.693397518059e-02       2.642242617089e+03 
       1.706598081739e-02       2.640838103059e+03 
       1.719803223736e-02       2.639280309283e+03 
       1.733013008908e-02       2.637563387048e+03 
       1.746227504297e-02       2.635688265029e+03 
       1.759446779156e-02       2.633662918612e+03 
