# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.359871378436e-10       3.444322541034e-15       5.363793091467e-13       0.000000000000e+00       7.697760215510e-09      -3.772047018097e-11      -1.752993926714e-12 
    3       1.252617488769e-10       4.839302794679e-15       5.576663040266e-13       0.000000000000e+00       4.814830318528e-09      -9.440022349453e-12      -1.425656936843e-12 
    4       1.179260341877e-10       4.764425930618e-15       5.004837972207e-13       0.000000000000e+00       3.405767024331e-09      -9.070737645123e-13      -1.048630138143e-12 
    5       1.132277150693e-10       3.688612419903e-15       4.137732928950e-13       0.000000000000e+00       2.579506085281e-09       1.605892238801e-12      -7.043534861654e-13 
    6       1.103661436978e-10       2.360320020581e-15       3.234932121471e-13       0.000000000000e+00       2.040618656007e-09       2.150394894178e-12      -4.214469744362e-13 
    7       1.087837324837e-10       1.315795058285e-15       2.442709231306e-13       0.000000000000e+00       1.665049779696e-09       2.007893021599e-12      -2.100275773492e-13 
    8       1.080343188917e-10       7.149957949780e-16       1.825412176295e-13       0.000000000000e+00       1.390182491514e-09       1.617412715221e-12      -6.853366214338e-14 
    9       1.078891469141e-10       4.584402009173e-16       1.397913037735e-13       0.000000000000e+00       1.181367604105e-09       1.173403285426e-12       1.180801582263e-14 
   10       1.082199766508e-10       3.733042666202e-16       1.144059604494e-13       0.000000000000e+00       1.018296751869e-09       8.014059922780e-13       4.402329210852e-14 
   11       1.088166736335e-10       3.374571298198e-16       1.031851816715e-13       0.000000000000e+00       8.545888280227e-10       1.042818705842e-12       4.316160465544e-14 
   12       1.097003398771e-10       3.078894589213e-16       1.023061947759e-13       0.000000000000e+00       7.518859099659e-10       5.390437735147e-13       2.310908881160e-14 
   13       1.107701432953e-10       2.887023490538e-16       1.079360438498e-13       0.000000000000e+00       6.671014209854e-10       2.410498218255e-13      -3.565168896964e-15 
   14       1.119383565169e-10       2.904051548405e-16       1.169423403438e-13       0.000000000000e+00       5.961862661036e-10       5.960765223369e-14      -2.808674711094e-14 
   15       1.132521321186e-10       3.111025224678e-16       1.270637120478e-13       0.000000000000e+00       5.361882658501e-10      -1.877539678481e-13      -4.540326917587e-14 
   16       1.146548582572e-10       3.405631264087e-16       1.368940546248e-13       0.000000000000e+00       4.849176162132e-10      -3.348240350091e-13      -5.332792601342e-14 
   17       1.161446080028e-10       3.717443236272e-16       1.458565239099e-13       0.000000000000e+00       4.407206661327e-10      -4.806003274471e-13      -5.255205873340e-14 
   18       1.177000699746e-10       4.066272914780e-16       1.540234255590e-13       0.000000000000e+00       4.021767178538e-10      -6.474383792303e-13      -4.556212575969e-14 
   19       1.193180520751e-10       4.522041710083e-16       1.617500147727e-13       0.000000000000e+00       3.687352381258e-10      -7.809742144038e-13      -3.512339541043e-14 
   20       1.209548153670e-10       5.165789712487e-16       1.695353947940e-13       0.000000000000e+00       3.391500132266e-10      -8.262850102038e-13      -2.456584381967e-14 
   21       1.226275294340e-10       6.019132938088e-16       1.778128271084e-13       0.000000000000e+00       3.129900988959e-10      -8.247216955782e-13      -1.587031891819e-14 
