# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       5.019169355706e+11       3.000351423769e-21       9.234390745405e-07       5.435302932725e+17       1.417428064485e+04       2.824029165047e-08       7.114311505196e+15       5.331476126417e-07       1.746250209021e+35       3.099617230650e+26       1.688244679003e+27       3.518813247345e-08       1.208001568046e+35       2.954251797049e+35       5.887356499030e-05       1.888755816875e-01 
       4.984279399906e+11       3.042503360874e-21       9.299019438913e-07       5.360000288795e+17       1.417428064485e+04       2.843797369201e-08       7.064857502674e+15       5.368796459226e-07       1.698199031613e+35       3.035426035133e+26       1.653282154212e+27       3.518813247345e-08       1.174761258407e+35       2.872960309588e+35       5.895113227229e-05       1.886270612432e-01 
       4.949631976073e+11       3.085247490542e-21       9.364121069666e-07       5.285740914810e+17       1.417428064484e+04       2.863703950784e-08       7.015747271768e+15       5.406378034364e-07       1.651470067734e+35       2.972564200397e+26       1.619043682133e+27       3.518813247345e-08       1.142435614953e+35       2.793905701850e+35       5.902869955431e-05       1.883791939411e-01 
       4.915225398285e+11       3.128592132487e-21       9.429677447770e-07       5.212510356931e+17       1.417428064483e+04       2.883749878439e-08       6.966978422804e+15       5.444222680527e-07       1.606026934329e+35       2.911004196185e+26       1.585514268075e+27       3.518813247345e-08       1.110999469017e+35       2.717026422112e+35       5.910626683636e-05       1.881319772099e-01 
       4.881057992338e+11       3.172545723306e-21       9.495670383330e-07       5.140294361571e+17       1.417428064483e+04       2.903936127587e-08       6.918548582721e+15       5.482332239212e-07       1.561834249486e+35       2.850719062376e+26       1.552679227873e+27       3.518813247345e-08       1.080428344496e+35       2.642262612360e+35       5.918383411844e-05       1.878854084916e-01 
       4.847128095668e+11       3.217116818121e-21       9.562154446030e-07       5.069078872614e+17       1.417428064482e+04       2.924263680479e-08       6.870455394953e+15       5.520708564807e-07       1.518857604894e+35       2.791682397175e+26       1.520524181468e+27       3.518813247345e-08       1.050698438787e+35       2.569556061678e+35       5.926140140054e-05       1.876394852417e-01 
       4.813434057267e+11       3.262314092246e-21       9.629075066186e-07       4.998850028684e+17       1.417428064481e+04       2.944733526241e-08       6.822696519314e+15       5.559353524679e-07       1.477063539042e+35       2.733868345554e+26       1.489035046598e+27       3.518813247345e-08       1.021786604261e+35       2.498850160928e+35       5.933896868267e-05       1.873942049288e-01 
       4.779974237603e+11       3.308146342874e-21       9.696486813482e-07       4.929594160447e+17       1.417428064481e+04       2.965346660923e-08       6.775269631887e+15       5.598268999270e-07       1.436419511176e+35       2.677251587926e+26       1.458198032639e+27       3.518813247345e-08       9.936703302359e+34       2.430089858671e+35       5.941653596483e-05       1.871495650351e-01 
       4.746747008543e+11       3.354622490790e-21       9.764353308128e-07       4.861297787945e+17       1.417428064480e+04       2.986104087549e-08       6.728172424909e+15       5.637456882181e-07       1.396893875957e+35       2.621807329058e+26       1.427999634563e+27       3.518813247345e-08       9.663277254499e+34       2.363221618308e+35       5.949410324702e-05       1.869055630555e-01 
       4.713750753269e+11       3.401751582107e-21       9.832710929913e-07       4.793947617981e+17       1.417428064479e+04       3.007006816160e-08       6.681402606658e+15       5.676919080272e-07       1.358455858823e+35       2.567511287210e+26       1.398426627021e+27       3.518813247345e-08       9.397375010196e+34       2.298193376395e+35       5.957167052924e-05       1.866621964983e-01 
       4.680983866205e+11       3.449542790027e-21       9.901541488944e-07       4.727530541523e+17       1.417428064479e+04       3.028055863872e-08       6.634957901345e+15       5.716657513748e-07       1.321075532032e+35       2.514339683504e+26       1.369466058553e+27       3.518813247345e-08       9.138789538625e+34       2.234954502104e+35       5.964923781149e-05       1.864194628845e-01 
       4.648444752934e+11       3.498005416625e-21       9.970844985219e-07       4.662033631158e+17       1.417428064478e+04       3.049252254918e-08       6.588836048998e+15       5.756674116257e-07       1.284723791353e+35       2.462269231506e+26       1.341105245918e+27       3.518813247345e-08       8.887319505784e+34       2.173455757805e+35       5.972680509376e-05       1.861773597481e-01 
       4.616131830123e+11       3.547148894664e-21       1.004063960863e-06       4.597444138574e+17       1.417428064477e+04       3.070597020701e-08       6.543034805357e+15       5.796970834983e-07       1.249372333413e+35       2.411277127032e+26       1.313331768536e+27       3.518813247345e-08       8.642769117733e+34       2.113649260731e+35       5.980437237607e-05       1.859358846360e-01 
       4.584043525444e+11       3.596982789424e-21       1.011092535919e-06       4.533749492077e+17       1.417428064476e+04       3.092091199845e-08       6.497551941761e+15       5.837549630738e-07       1.214993633653e+35       2.361341038158e+26       1.286133463049e+27       3.518813247345e-08       8.404947968151e+34       2.055488445691e+35       5.988193965841e-05       1.856950351077e-01 
       4.552178277501e+11       3.647516800570e-21       1.018170223688e-06       4.470937294148e+17       1.417428064476e+04       3.113735838243e-08       6.452385245041e+15       5.878412478063e-07       1.181560924905e+35       2.312439095439e+26       1.259498417995e+27       3.518813247345e-08       8.173670890082e+34       1.998928028821e+35       5.995950694077e-05       1.854548087351e-01 
       4.520534535751e+11       3.698760764037e-21       1.025298843160e-06       4.408995319027e+17       1.417428064475e+04       3.135531989109e-08       6.407532517416e+15       5.919561365318e-07       1.149048176545e+35       2.264549882336e+26       1.233414968593e+27       3.518813247345e-08       7.948757811772e+34       1.943923972321e+35       6.003707422317e-05       1.852152031031e-01 
       4.489110760427e+11       3.750724653946e-21       1.032474756357e-06       4.347911510334e+17       1.417428064474e+04       3.157480713032e-08       6.362991576377e+15       5.960998294782e-07       1.117430074227e+35       2.217652425832e+26       1.207871691629e+27       3.518813247345e-08       7.730033616459e+34       1.890433450169e+35       6.011464150560e-05       1.849762158088e-01 
       4.457905422469e+11       3.803418584543e-21       1.039703420247e-06       4.287673978721e+17       1.417428064474e+04       3.179583078021e-08       6.318760254591e+15       6.002725282750e-07       1.086682000177e+35       2.171726187247e+26       1.182857400461e+27       3.518813247345e-08       7.517328006031e+34       1.838414814780e+35       6.019220878806e-05       1.847378444616e-01 
       4.426917003445e+11       3.856852812170e-21       1.046981196851e-06       4.228270999562e+17       1.417428064473e+04       3.201840159566e-08       6.274836399789e+15       6.044744359634e-07       1.056780014020e+35       2.126751053248e+26       1.158361140113e+27       3.518813247345e-08       7.310475368429e+34       1.787827564573e+35       6.026977607055e-05       1.845000866834e-01 
       4.396143995476e+11       3.911037737258e-21       1.054309905157e-06       4.169691010665e+17       1.417428064472e+04       3.224253040682e-08       6.231217874662e+15       6.087057570054e-07       1.027700834145e+35       2.082707327034e+26       1.134372182480e+27       3.518813247345e-08       7.109314648706e+34       1.738632312442e+35       6.034734335308e-05       1.842629401084e-01 
       4.365584901167e+11       3.965983906358e-21       1.061689545168e-06       4.111922610029e+17       1.417428064471e+04       3.246822811965e-08       6.187902556761e+15       6.129666972946e-07       9.994218195756e+34       2.039575719714e+26       1.110880021631e+27       3.518813247345e-08       6.913689223629e+34       1.690790755087e+35       6.042491063563e-05       1.840264023825e-01 
       4.335238233532e+11       4.021702014187e-21       1.069121935870e-06       4.054954553616e+17       1.417428064471e+04       3.269550571648e-08       6.144888338389e+15       6.172574641657e-07       9.719209523406e+34       1.997337341859e+26       1.087874369204e+27       3.518813247345e-08       6.723446779729e+34       1.644265643190e+35       6.050247791822e-05       1.837904711643e-01 
       4.305102515920e+11       4.078202905710e-21       1.076605258277e-06       3.998775753171e+17       1.417428064470e+04       3.292437425648e-08       6.102173126499e+15       6.215782664047e-07       9.451768203337e+34       1.955973695226e+26       1.065345149905e+27       3.518813247345e-08       6.538439194714e+34       1.599020752414e+35       6.058004520084e-05       1.835551441239e-01 
       4.275176281946e+11       4.135497578257e-21       1.084141331376e-06       3.943375274055e+17       1.417428064469e+04       3.315484487626e-08       6.059754842597e+15       6.259293142592e-07       9.191686006406e+34       1.915466664663e+26       1.043282497093e+27       3.518813247345e-08       6.358522422140e+34       1.555020855203e+35       6.065761248349e-05       1.833204189434e-01 
       4.245458075418e+11       4.193597183657e-21       1.091730155167e-06       3.888742333126e+17       1.417428064468e+04       3.338692879038e-08       6.017631422635e+15       6.303108194486e-07       8.938760433262e+34       1.875798510169e+26       1.021676748458e+27       3.518813247345e-08       6.183556379256e+34       1.512231693344e+35       6.073517976618e-05       1.830862933170e-01 
       4.215946450265e+11       4.252513030412e-21       1.099371729651e-06       3.834866296632e+17       1.417428064468e+04       3.362063729189e-08       5.975800816913e+15       6.347229951742e-07       8.692794556686e+34       1.836951859129e+26       1.000518441791e+27       3.518813247345e-08       6.013404837940e+34       1.470619951305e+35       6.081274704890e-05       1.828527649505e-01 
       4.186639970472e+11       4.312256585896e-21       1.107067873818e-06       3.781736678148e+17       1.417428064467e+04       3.385598175292e-08       5.934260989979e+15       6.391660561297e-07       8.453596868260e+34       1.798909698704e+26       9.797983108408e+26       3.518813247345e-08       5.847935318624e+34       1.430153230285e+35       6.089031433165e-05       1.826198315612e-01 
       4.157537210001e+11       4.372839478589e-21       1.114816768677e-06       3.729343136530e+17       1.417428064466e+04       3.409297362518e-08       5.893009920532e+15       6.436402185117e-07       8.220981129261e+34       1.761655368380e+26       9.595072812529e+26       3.518813247345e-08       5.687018987155e+34       1.390800022998e+35       6.096788161444e-05       1.823874908784e-01 
       4.128636752732e+11       4.434273500341e-21       1.122622052208e-06       3.677675473903e+17       1.417428064465e+04       3.433162444054e-08       5.852045601319e+15       6.481457000303e-07       7.994766225654e+34       1.725172552674e+26       9.396364665981e+26       3.518813247345e-08       5.530530554477e+34       1.352529689135e+35       6.104544889726e-05       1.821557406426e-01 
       4.099937192384e+11       4.496570608661e-21       1.130480086431e-06       3.626723633678e+17       1.417428064464e+04       3.457194581161e-08       5.811366039041e+15       6.526827199193e-07       7.774776027081e+34       1.689445273985e+26       9.201771644798e+26       3.518813247345e-08       5.378348179089e+34       1.315312431508e+35       6.112301618011e-05       1.819245786060e-01 
       4.071437132457e+11       4.559742929055e-21       1.138392690336e-06       3.576477698595e+17       1.417428064464e+04       3.481394943227e-08       5.770969254258e+15       6.572514989474e-07       7.560839249721e+34       1.654457885599e+26       9.011208527226e+26       3.518813247345e-08       5.230353372171e+34       1.279119272855e+35       6.120058346300e-05       1.816940025321e-01 
       4.043135186153e+11       4.623802757377e-21       1.146361682913e-06       3.526927888789e+17       1.417428064463e+04       3.505764707828e-08       5.730853281285e+15       6.618522594286e-07       7.352789322934e+34       1.620195064835e+26       8.824591856401e+26       3.518813247345e-08       5.086430905338e+34       1.243922033272e+35       6.127815074593e-05       1.814640101956e-01 
       4.015029976318e+11       4.688762562224e-21       1.154387064162e-06       3.478064559890e+17       1.417428064462e+04       3.530305060781e-08       5.691016168104e+15       6.664852252329e-07       7.150464259566e+34       1.586641806338e+26       8.641839903801e+26       3.518813247345e-08       4.946468720915e+34       1.209693308277e+35       6.135571802889e-05       1.812345993828e-01 
       3.987120135370e+11       4.754634987368e-21       1.162467015092e-06       3.429878201145e+17       1.417428064461e+04       3.555017196205e-08       5.651455976267e+15       6.711506217977e-07       6.953706529827e+34       1.553783415502e+26       8.462872633454e+26       3.518813247345e-08       4.810357844694e+34       1.176406447469e+35       6.143328531188e-05       1.810057678908e-01 
       3.959404305233e+11       4.821432854211e-21       1.170603354694e-06       3.382359433564e+17       1.417428064460e+04       3.579902316577e-08       5.612170780797e+15       6.758486761384e-07       6.762362938639e+34       1.521605502039e+26       8.287611666881e+26       3.518813247345e-08       4.677992301088e+34       1.144035533782e+35       6.151085259491e-05       1.807775135280e-01 
       3.931881137272e+11       4.889169164283e-21       1.178797901957e-06       3.335499008100e+17       1.417428064460e+04       3.604961632791e-08       5.573158670103e+15       6.805796168592e-07       6.576284506362e+34       1.490093973675e+26       8.115980248776e+26       3.518813247345e-08       4.549269030614e+34       1.112555363304e+35       6.158841987798e-05       1.805498341138e-01 
       3.904549292226e+11       4.957857101773e-21       1.187050656881e-06       3.289287803844e+17       1.417428064459e+04       3.630196364219e-08       5.534417745878e+15       6.853436741649e-07       6.395326352790e+34       1.459235029978e+26       7.947903213389e+26       3.518813247345e-08       4.424087809655e+34       1.081941425652e+35       6.166598716109e-05       1.803227274787e-01 
       3.877407440144e+11       5.027510036095e-21       1.195359800477e-06       3.243716826251e+17       1.417428064458e+04       3.655607738767e-08       5.495946123013e+15       6.901410798715e-07       6.219347584358e+34       1.429015156315e+26       7.783306951607e+26       3.518813247345e-08       4.302351172425e+34       1.052169884891e+35       6.174355444423e-05       1.800961914639e-01 
       3.850454260322e+11       5.098141524489e-21       1.203727151733e-06       3.198777205391e+17       1.417428064457e+04       3.681196992936e-08       5.457741929503e+15       6.949720674180e-07       6.048211184435e+34       1.399421117932e+26       7.622119378715e+26       3.518813247345e-08       4.183964335081e+34       1.023217560973e+35       6.182112172741e-05       1.798702239215e-01 
       3.823688441232e+11       5.169765314661e-21       1.212152710650e-06       3.154460194221e+17       1.417428064456e+04       3.706965371885e-08       5.419803306354e+15       6.998368718770e-07       5.881783906648e+34       1.370439954160e+26       7.464269902833e+26       3.518813247345e-08       4.068835121929e+34       9.950619116924e+34       6.189868901062e-05       1.796448227145e-01 
       3.797108680469e+11       5.242395347459e-21       1.220638296218e-06       3.110757166881e+17       1.417428064455e+04       3.732914129487e-08       5.382128407498e+15       7.047357299671e-07       5.719936171134e+34       1.342058972737e+26       7.309689393993e+26       3.518813247345e-08       3.956873893649e+34       9.676810151300e+34       6.197625629387e-05       1.794199857163e-01 
       3.770713684675e+11       5.316045759586e-21       1.229182089446e-06       3.067659617018e+17       1.417428064455e+04       3.759044528391e-08       5.344715399696e+15       7.096688800637e-07       5.562541963649e+34       1.314265744250e+26       7.158310153866e+26       3.518813247345e-08       3.847993477508e+34       9.410535525883e+34       6.205382357717e-05       1.791957108114e-01 
       3.744502169489e+11       5.390730886350e-21       1.237787728314e-06       3.025159156129e+17       1.417428064454e+04       3.785357840088e-08       5.307562462455e+15       7.146365622107e-07       5.409478737456e+34       1.287048096691e+26       7.010065886117e+26       3.518813247345e-08       3.742109099487e+34       9.151587919914e+34       6.213139086049e-05       1.789719958943e-01 
       3.718472859472e+11       5.466465264458e-21       1.246451574843e-06       2.983247511930e+17       1.417428064453e+04       3.811855344967e-08       5.270667787936e+15       7.196390181326e-07       5.260627317909e+34       1.260394110129e+26       6.864891667367e+26       3.518813247345e-08       3.639138318273e+34       8.899765717435e+34       6.220895814386e-05       1.787488388705e-01 
       3.692624488055e+11       5.543263634842e-21       1.255177267012e-06       2.941916526740e+17       1.417428064452e+04       3.838538332379e-08       5.234029580866e+15       7.246764912458e-07       5.115871809665e+34       1.234292111484e+26       6.722723918761e+26       3.518813247345e-08       3.539000961072e+34       8.654872850307e+34       6.228652542727e-05       1.785262376556e-01 
       3.666955797472e+11       5.621140945528e-21       1.263962985831e-06       2.901158155902e+17       1.417428064451e+04       3.865408100704e-08       5.197646058453e+15       7.297492266705e-07       4.975099506445e+34       1.208730669423e+26       6.583500378122e+26       3.518813247345e-08       3.441619061189e+34       8.416718645556e+34       6.236409271072e-05       1.783041901757e-01 
       3.641465538701e+11       5.700112354550e-21       1.272810550290e-06       2.860964466209e+17       1.417428064450e+04       3.892465957407e-08       5.161515450297e+15       7.348574712431e-07       4.838200803287e+34       1.183698589345e+26       6.447160072686e+26       3.518813247345e-08       3.346916797318e+34       8.185117676913e+34       6.244165999420e-05       1.780826943673e-01 
       3.616152471400e+11       5.780193232895e-21       1.281719960389e-06       2.821327634367e+17       1.417428064449e+04       3.919713219107e-08       5.125635998305e+15       7.400014735274e-07       4.705069111201e+34       1.159184908485e+26       6.313643292400e+26       3.518813247345e-08       3.254820434514e+34       7.959889620443e+34       6.251922727773e-05       1.778617481769e-01 
       3.591015363853e+11       5.861399167497e-21       1.290693035116e-06       2.782239945465e+17       1.417428064448e+04       3.947151211639e-08       5.090005956605e+15       7.451814838275e-07       4.575600774183e+34       1.135178891108e+26       6.182891563767e+26       3.518813247345e-08       3.165258266778e+34       7.740859114142e+34       6.259679456130e-05       1.776413495614e-01 
       3.566052992902e+11       5.943745964271e-21       1.299726136494e-06       2.743693791480e+17       1.417428064448e+04       3.974781270118e-08       5.054623591461e+15       7.503977541995e-07       4.449694988511e+34       1.111670023811e+26       6.054847624243e+26       3.518813247345e-08       3.078160561230e+34       7.527855621406e+34       6.267436184490e-05       1.774214964878e-01 
       3.541264143894e+11       6.027249651191e-21       1.308824721491e-06       2.705681669792e+17       1.417428064447e+04       4.002604739007e-08       5.019487181189e+15       7.556505384640e-07       4.327253724253e+34       1.088648010917e+26       5.929455397154e+26       3.518813247345e-08       2.993459503814e+34       7.320713298248e+34       6.275192912855e-05       1.772021869329e-01 
       3.516647610620e+11       6.111926481405e-21       1.317986971117e-06       2.668196181725e+17       1.417428064446e+04       4.030622972178e-08       4.984595016072e+15       7.609400922180e-07       4.208181648947e+34       1.066102769967e+26       5.806659967142e+26       3.518813247345e-08       2.911089146498e+34       7.119270864172e+34       6.282949641224e-05       1.769834188838e-01 
       3.492202195252e+11       6.197792936404e-21       1.327212885371e-06       2.631230031108e+17       1.417428064445e+04       4.058837332981e-08       4.949945398281e+15       7.662666728481e-07       4.092386053371e+34       1.044024427302e+26       5.686407556113e+26       3.518813247345e-08       2.830985355927e+34       6.923371476602e+34       6.290706369597e-05       1.767651903373e-01 
       3.467926708294e+11       6.284865729227e-21       1.336502464255e-06       2.594776022851e+17       1.417428064444e+04       4.087249194309e-08       4.915536641784e+15       7.716305395425e-07       3.979776779365e+34       1.022403313742e+26       5.568645499684e+26       3.518813247345e-08       2.753085763490e+34       6.732862608765e+34       6.298463097974e-05       1.765474993003e-01 
       3.443819968514e+11       6.373161807712e-21       1.345859345747e-06       2.558827061552e+17       1.417428064443e+04       4.115859938667e-08       4.881367072275e+15       7.770319533034e-07       3.870266149628e+34       1.001229960348e+26       5.453322224119e+26       3.518813247345e-08       2.677329716758e+34       6.547595930931e+34       6.306219826356e-05       1.763303437893e-01 
       3.419880802893e+11       6.462698357802e-21       1.355279891868e-06       2.523376150107e+17       1.417428064442e+04       4.144670958236e-08       4.847435027081e+15       7.824711769605e-07       3.763768899457e+34       9.804950942793e+25       5.340387223744e+26       3.518813247345e-08       2.603658232262e+34       6.367427194928e+34       6.313976554742e-05       1.761137218307e-01 
       3.396108046567e+11       6.553492806880e-21       1.364765921608e-06       2.488416388354e+17       1.417428064441e+04       4.173683654941e-08       4.813738855092e+15       7.879484751829e-07       3.660202110359e+34       9.601896347283e+25       5.229791038825e+26       3.518813247345e-08       2.532013949569e+34       6.192216121828e+34       6.321733283132e-05       1.758976314604e-01 
       3.372500542767e+11       6.645562827171e-21       1.374319253955e-06       2.453940971729e+17       1.417428064440e+04       4.202899440523e-08       4.780276916671e+15       7.934641144927e-07       3.559485145491e+34       9.403046889463e+25       5.121485233912e+26       3.518813247345e-08       2.462341086619e+34       6.021826292728e+34       6.329490011526e-05       1.756820707241e-01 
       3.349057142767e+11       6.738926339173e-21       1.383939888910e-06       2.419943189939e+17       1.417428064439e+04       4.232319736605e-08       4.747047583582e+15       7.990183632774e-07       3.461539586875e+34       9.208315483478e+25       5.015422376622e+26       3.518813247345e-08       2.394585396295e+34       5.856125042532e+34       6.337246739925e-05       1.754670376769e-01 
       3.325776705826e+11       6.833601515152e-21       1.393627826474e-06       2.386416425660e+17       1.417428064438e+04       4.261945974759e-08       4.714049238906e+15       8.046114918033e-07       3.366289174343e+34       9.017616846970e+25       4.911556016868e+26       3.518813247345e-08       2.328694124184e+34       5.694983356660e+34       6.345003468329e-05       1.752525303837e-01 
       3.302658099131e+11       6.929606782675e-21       1.403383066645e-06       2.353354153246e+17       1.417428064437e+04       4.291779596579e-08       4.681280276964e+15       8.102437722287e-07       3.273659746162e+34       8.830867463723e+25       4.809840666516e+26       3.518813247345e-08       2.264615967508e+34       5.538275770599e+34       6.352760196736e-05       1.750385469185e-01 
       3.279700197746e+11       7.026960828198e-21       1.413207428413e-06       2.320749937459e+17       1.417428064436e+04       4.321822053753e-08       4.648739103237e+15       8.159154786169e-07       3.183579181291e+34       8.647985547097e+25       4.710231779464e+26       3.518813247345e-08       2.202301035173e+34       5.385880272214e+34       6.360516925148e-05       1.748250853650e-01 
       3.256901884554e+11       7.125682600703e-21       1.423099092790e-06       2.288597432217e+17       1.417428064435e+04       4.352074808127e-08       4.616424134293e+15       8.216268869495e-07       3.095977343225e+34       8.468891004198e+25       4.612685732134e+26       3.518813247345e-08       2.141700808928e+34       5.237678206749e+34       6.368273653565e-05       1.746121438160e-01 
       3.234262050202e+11       7.225791315387e-21       1.433061697753e-06       2.256890379360e+17       1.417428064434e+04       4.382539331781e-08       4.584333797705e+15       8.273782751402e-07       3.010786025394e+34       8.293505400811e+25       4.517159804363e+26       3.518813247345e-08       2.082768105589e+34       5.093554184448e+34       6.376030381986e-05       1.743997203738e-01 
       3.211779593050e+11       7.327306457399e-21       1.443093424314e-06       2.225622607431e+17       1.417428064433e+04       4.413217107101e-08       4.552466531978e+15       8.331699230480e-07       2.927938898049e+34       8.121751927046e+25       4.423612160700e+26       3.518813247345e-08       2.025457040300e+34       4.953395990706e+34       6.383787110412e-05       1.741878131496e-01 
       3.189453419116e+11       7.430247785638e-21       1.453194272472e-06       2.194788030472e+17       1.417428064432e+04       4.444109626848e-08       4.520820786469e+15       8.390021124908e-07       2.847371456623e+34       7.953555363697e+25       4.332001832079e+26       3.518813247345e-08       1.969722990807e+34       4.817094498705e+34       6.391543838843e-05       1.739764202641e-01 
       3.167282442021e+11       7.534635336593e-21       1.463366061216e-06       2.164380646846e+17       1.417428064431e+04       4.475218394234e-08       4.489395021316e+15       8.448751272595e-07       2.769020971509e+34       7.788842049305e+25       4.242288697878e+26       3.518813247345e-08       1.915522562721e+34       4.684543584441e+34       6.399300567278e-05       1.737655398470e-01 
       3.145265582940e+11       7.640489428248e-21       1.473610609537e-06       2.134394538061e+17       1.417428064430e+04       4.506544922990e-08       4.458187707360e+15       8.507892531314e-07       2.692826439213e+34       7.627539847892e+25       4.154433468351e+26       3.518813247345e-08       1.862813555721e+34       4.555640044106e+34       6.407057295718e-05       1.735551700370e-01 
       3.123401770546e+11       7.747830664032e-21       1.483926098444e-06       2.104823867625e+17       1.417428064429e+04       4.538090737449e-08       4.427197326074e+15       8.567447778840e-07       2.618728534863e+34       7.469578117376e+25       4.068397667416e+26       3.518813247345e-08       1.811554930708e+34       4.430283513725e+34       6.414814024163e-05       1.733453089819e-01 
       3.101689940959e+11       7.856679936834e-21       1.494312527939e-06       2.075662879905e+17       1.417428064428e+04       4.569857372608e-08       4.396422369484e+15       8.627419913097e-07       2.546669566016e+34       7.314887678626e+25       3.984143615810e+26       3.518813247345e-08       1.761706777843e+34       4.308376391015e+34       6.422570752612e-05       1.731359548383e-01 
       3.080129037695e+11       7.967058433065e-21       1.504773535999e-06       2.046905899009e+17       1.417428064427e+04       4.601846374214e-08       4.365861340099e+15       8.687811852291e-07       2.476593427737e+34       7.163400785173e+25       3.901634414582e+26       3.518813247345e-08       1.713230285479e+34       4.189823759397e+34       6.430327481067e-05       1.729271057719e-01 
       3.058718011613e+11       8.078987636786e-21       1.515307303634e-06       2.018547327681e+17       1.417428064426e+04       4.634059298830e-08       4.335512750839e+15       8.748626535056e-07       2.408445558922e+34       7.015051093533e+25       3.820833928939e+26       3.518813247345e-08       1.666087709941e+34       4.074533314086e+34       6.438084209526e-05       1.727187599570e-01 
       3.037455820866e+11       8.192489333885e-21       1.525913830847e-06       1.990581646211e+17       1.417428064425e+04       4.666497713919e-08       4.305375124961e+15       8.809866920598e-07       2.342172899809e+34       6.869773634156e+25       3.741706772416e+26       3.518813247345e-08       1.620242346136e+34       3.962415290231e+34       6.445840937990e-05       1.725109155769e-01 
       3.016341430850e+11       8.307585616322e-21       1.536594936624e-06       1.963003411362e+17       1.417428064424e+04       4.699163197914e-08       4.275446995985e+15       8.871535988835e-07       2.277723850671e+34       6.727504782973e+25       3.664218291380e+26       3.518813247345e-08       1.575658498978e+34       3.853382393018e+34       6.453597666459e-05       1.723035708235e-01 
       2.995373814150e+11       8.424298886427e-21       1.547350620967e-06       1.935807255309e+17       1.417428064423e+04       4.732057340296e-08       4.245726907628e+15       8.933636740548e-07       2.215048231639e+34       6.588182233532e+25       3.588334549854e+26       3.518813247345e-08       1.532301455596e+34       3.747349729706e+34       6.461354394933e-05       1.720967238974e-01 
       2.974551950496e+11       8.542651861259e-21       1.558182702865e-06       1.908987884594e+17       1.417428064422e+04       4.765181741675e-08       4.216213413728e+15       8.996172197519e-07       2.154097243633e+34       6.451744969706e+25       3.514022314655e+26       3.518813247345e-08       1.490137458303e+34       3.644234743528e+34       6.469111123412e-05       1.718903730080e-01 
       2.953874826709e+11       8.662667577029e-21       1.569089363329e-06       1.882540079099e+17       1.417428064421e+04       4.798538013864e-08       4.186905078177e+15       9.059145402687e-07       2.094823430366e+34       6.318133238979e+25       3.441249040838e+26       3.518813247345e-08       1.449133678318e+34       3.543957149414e+34       6.476867851896e-05       1.716845163730e-01 
       2.933341436652e+11       8.784369393586e-21       1.580074240337e-06       1.856458691024e+17       1.417428064420e+04       4.832127779958e-08       4.157800474849e+15       9.122559420287e-07       2.037180641394e+34       6.187288526271e+25       3.369982857446e+26       3.518813247345e-08       1.409258190197e+34       3.446438871478e+34       6.484624580386e-05       1.714791522189e-01 
       2.912950781183e+11       8.907780998958e-21       1.591133695911e-06       1.830738643891e+17       1.417428064418e+04       4.865952674415e-08       4.128898187533e+15       9.186417336008e-07       1.981123996186e+34       6.059153528316e+25       3.300192553549e+26       3.518813247345e-08       1.370479946988e+34       3.351603982234e+34       6.492381308880e-05       1.712742787804e-01 
       2.892701868106e+11       9.032926413970e-21       1.602271368029e-06       1.805374931551e+17       1.417428064417e+04       4.900014343132e-08       4.100196809860e+15       9.250722257135e-07       1.926609849177e+34       5.933672128561e+25       3.231847564576e+26       3.518813247345e-08       1.332768756045e+34       3.259378643474e+34       6.500138037380e-05       1.710698943008e-01 
       2.872593712120e+11       9.159829996911e-21       1.613487256691e-06       1.780362617216e+17       1.417428064416e+04       4.934314443531e-08       4.071694945239e+15       9.315477312708e-07       1.873595755790e+34       5.810789372595e+25       3.164917958930e+26       3.518813247345e-08       1.296095255529e+34       3.169691048779e+34       6.507894765885e-05       1.708659970318e-01 
       2.852625334777e+11       9.288516448284e-21       1.624783180887e-06       1.755696832489e+17       1.417428064415e+04       4.968854644632e-08       4.043391206788e+15       9.380685653666e-07       1.822040439383e+34       5.690451444080e+25       3.099374424880e+26       3.518813247345e-08       1.260430891546e+34       3.082471367613e+34       6.515651494395e-05       1.706625852334e-01 
       2.832795764425e+11       9.419010815608e-21       1.636155502638e-06       1.731372776426e+17       1.417428064414e+04       5.003636627142e-08       4.015284217263e+15       9.446350453007e-07       1.771903759115e+34       5.572605641180e+25       3.035188257723e+26       3.518813247345e-08       1.225747895909e+34       2.997651690949e+34       6.523408222911e-05       1.704596571737e-01 
       2.813104036171e+11       9.551338498292e-21       1.647609678912e-06       1.707385714594e+17       1.417428064413e+04       5.038662083528e-08       3.987372608996e+15       9.512474905941e-07       1.723146678693e+34       5.457200353483e+25       2.972331347213e+26       3.518813247345e-08       1.192019264525e+34       2.915165978398e+34       6.531164951431e-05       1.702572111293e-01 
