# Matter power spectrum P(k) at redshift z=3
# for k=1.04697e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.046973456879e-05       5.002627095268e+00 
       2.355655257728e-05       1.096110972944e+01 
       3.669046694399e-05       1.682662271783e+01 
       4.990795569682e-05       2.265871195406e+01 
       6.324611579045e-05       2.849205348876e+01 
       7.674300450455e-05       3.435317237956e+01 
       9.043799204340e-05       4.026512320938e+01 
       1.043721301674e-04       4.624941779290e+01 
       1.185885417230e-04       5.232702494700e+01 
       1.331328359707e-04       5.851898708051e+01 
       1.480535546141e-04       6.484685849880e+01 
       1.634026533468e-04       7.133305536705e+01 
       1.792360235131e-04       7.800116152609e+01 
       1.956140580146e-04       8.487621374838e+01 
       2.126022647876e-04       9.198497966285e+01 
       2.302719298526e-04       9.935623570571e+01 
       2.487008299017e-04       1.070210485702e+02 
       2.679739913675e-04       1.150130605150e+02 
       2.881844885805e-04       1.233687758732e+02 
       3.094342675767e-04       1.321278427499e+02 
       3.318349739036e-04       1.413333198814e+02 
       3.555087519286e-04       1.510319137101e+02 
       3.805889692678e-04       1.612746869393e+02 
       4.072208027861e-04       1.721151079052e+02 
       4.355616023650e-04       1.836120854851e+02 
       4.657809261493e-04       1.958278244792e+02 
       4.980601182759e-04       2.088278311920e+02 
       5.325912806938e-04       2.226804797723e+02 
       5.695754801269e-04       2.374560101150e+02 
       6.092200370636e-04       2.532244952628e+02 
       6.517347749018e-04       2.700551871488e+02 
       6.973271729379e-04       2.880136353101e+02 
       7.461964724265e-04       3.071589345808e+02 
       7.985269287803e-04       3.275414867212e+02 
       8.544805715955e-04       3.491996487782e+02 
       9.141899998769e-04       3.721571772474e+02 
       9.777518629265e-04       3.964203327531e+02 
       1.045221715143e-03       4.219772242480e+02 
       1.116610854279e-03       4.487965267115e+02 
       1.191885553062e-03       4.768282285808e+02 
       1.270968804019e-03       5.060046333147e+02 
       1.353744376949e-03       5.362440797755e+02 
       1.440062709208e-03       5.674519409240e+02 
       1.477104874446e-03       5.807425399414e+02 
       1.529747969177e-03       5.995261365419e+02 
       1.622605580151e-03       6.323592272973e+02 
       1.718429556387e-03       6.658422608236e+02 
       1.817009149387e-03       6.998672202626e+02 
       1.918134484328e-03       7.343292967688e+02 
       2.021601042820e-03       7.691282008360e+02 
       2.127212991547e-03       8.041696760925e+02 
       2.234785455566e-03       8.393686479174e+02 
       2.344145890991e-03       8.746458345378e+02 
       2.455134732511e-03       9.099213263389e+02 
       2.567605487494e-03       9.451460695364e+02 
       2.681424430096e-03       9.802583958507e+02 
       2.796470023865e-03       1.015212213187e+03 
       2.912632174998e-03       1.049947774806e+03 
       3.029811394037e-03       1.084434151222e+03 
       3.147917922800e-03       1.118637451331e+03 
       3.266870866252e-03       1.152528207942e+03 
       3.386597355746e-03       1.186080912926e+03 
       3.507031760012e-03       1.219273610964e+03 
       3.628114952995e-03       1.252087470887e+03 
       3.749793642477e-03       1.284494823371e+03 
       3.872019759913e-03       1.316504709818e+03 
       3.994749909631e-03       1.348097642427e+03 
       4.117944874113e-03       1.379256817865e+03 
       4.241569171343e-03       1.409981840118e+03 
       4.365590659805e-03       1.440264058514e+03 
       4.489980186718e-03       1.470099392086e+03 
       4.614711275146e-03       1.499484820708e+03 
       4.739759845947e-03       1.528417933524e+03 
       4.865103970733e-03       1.556892564913e+03 
       4.990723652416e-03       1.584909222840e+03 
       5.116600630199e-03       1.612474222093e+03 
       5.242718206204e-03       1.639581096898e+03 
       5.369061091244e-03       1.666228698252e+03 
       5.495615267513e-03       1.692427202528e+03 
       5.622367866216e-03       1.718169696967e+03 
       5.749307058414e-03       1.743463490358e+03 
       5.876421957548e-03       1.768309336668e+03 
       6.003702532289e-03       1.792710862746e+03 
       6.131139528530e-03       1.816670936280e+03 
       6.258724399473e-03       1.840190125997e+03 
       6.386449242896e-03       1.863274370649e+03 
       6.514306744789e-03       1.885929762741e+03 
       6.642290128650e-03       1.908149188259e+03 
       6.770393109812e-03       1.929946835484e+03 
       6.898609854247e-03       1.951323186723e+03 
       7.026934941374e-03       1.972282211559e+03 
       7.155363330419e-03       1.992828265710e+03 
       7.283890329967e-03       2.012963433024e+03 
       7.412511570365e-03       2.032693492114e+03 
