# Matter power spectrum P(k) at redshift z=3
# for k=1.03888e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038884790509e-05       5.688819767618e+00 
       2.347087648536e-05       1.251427945812e+01 
       3.659973761264e-05       1.923262311750e+01 
       4.981186789834e-05       2.591235074773e+01 
       6.314431980144e-05       3.259324391589e+01 
       7.663510236842e-05       3.930569552947e+01 
       9.032353311886e-05       4.607610310647e+01 
       1.042506058952e-04       5.292908603940e+01 
       1.184593795304e-04       5.988863391138e+01 
       1.329953922232e-04       6.697881375326e+01 
       1.479071065090e-04       7.422427213567e+01 
       1.632463896365e-04       8.165063555429e+01 
       1.790690339355e-04       8.928484219672e+01 
       1.954353213046e-04       9.715559597774e+01 
       2.124106351468e-04       1.052933503298e+02 
       2.300661217643e-04       1.137310312170e+02 
       2.484794012066e-04       1.225041194423e+02 
       2.677353245596e-04       1.316510294853e+02 
       2.879267703594e-04       1.412134350412e+02 
       3.091554668036e-04       1.512365927528e+02 
       3.315328182716e-04       1.617695897880e+02 
       3.551807038861e-04       1.728660618742e+02 
       3.802322020342e-04       1.845830812485e+02 
       4.068321776920e-04       1.969830219530e+02 
       4.351376492318e-04       2.101324629949e+02 
       4.653178289832e-04       2.241022491990e+02 
       4.975537091588e-04       2.389673938087e+02 
       5.320370453310e-04       2.548049077035e+02 
       5.689685789441e-04       2.716952330554e+02 
       6.085553458538e-04       2.897178337440e+02 
       6.510069486033e-04       3.089515644086e+02 
       6.965307349383e-04       3.294705461382e+02 
       7.453259296887e-04       3.513514036865e+02 
       7.975769100521e-04       3.746317644399e+02 
       8.534459822620e-04       3.993641245799e+02 
       9.130661832173e-04       4.255746370556e+02 
       9.765347544983e-04       4.532651083553e+02 
       1.043907975678e-03       4.824282959232e+02 
       1.115197967529e-03       5.130242694239e+02 
       1.190371878646e-03       5.449933325545e+02 
       1.269353580871e-03       5.782575744980e+02 
       1.352027679303e-03       6.127217346348e+02 
       1.438245362737e-03       6.482771288558e+02 
       1.477104874446e-03       6.641738662545e+02 
       1.527831438785e-03       6.848054259436e+02 
       1.620591842411e-03       7.221832656739e+02 
       1.716320968924e-03       7.603194698022e+02 
       1.814808327172e-03       7.990238668619e+02 
       1.915844189782e-03       8.382086840210e+02 
       2.019224093502e-03       8.777521390666e+02 
       2.124752186586e-03       9.175940810124e+02 
       2.232243520094e-03       9.575734852063e+02 
       2.341525436602e-03       9.976247862628e+02 
       2.452438231258e-03       1.037666900038e+03 
       2.564835256744e-03       1.077640024192e+03 
       2.678582625775e-03       1.117459297495e+03 
       2.793558639890e-03       1.157069225873e+03 
       2.909653047103e-03       1.196437791573e+03 
       3.026766206541e-03       1.235502926384e+03 
       3.144808217195e-03       1.274225727071e+03 
       3.263698050802e-03       1.312596166511e+03 
       3.383362715476e-03       1.350578808900e+03 
       3.503736466680e-03       1.388141119584e+03 
       3.624760074763e-03       1.425258562421e+03 
       3.746380153096e-03       1.461913779489e+03 
       3.868548547333e-03       1.498099743467e+03 
       3.991221783961e-03       1.533791199118e+03 
       4.114360574947e-03       1.568997597651e+03 
       4.237929374435e-03       1.603697602454e+03 
       4.361895983146e-03       1.637884973098e+03 
       4.486231196025e-03       1.671555437493e+03 
       4.610908488831e-03       1.704707780982e+03 
       4.735903739587e-03       1.737335789292e+03 
       4.861194981098e-03       1.769438651618e+03 
       4.986762181088e-03       1.801021336251e+03 
       5.112587046830e-03       1.832066089896e+03 
       5.238652851443e-03       1.862600819982e+03 
       5.364944279367e-03       1.892611227459e+03 
       5.491447288787e-03       1.922096310124e+03 
       5.618148989031e-03       1.951063974079e+03 
       5.745037531197e-03       1.979515024438e+03 
       5.872102010492e-03       2.007449554679e+03 
       5.999332378908e-03       2.034872163516e+03 
       6.126719367062e-03       2.061786782934e+03 
       6.254254414153e-03       2.088197145152e+03 
       6.381929605101e-03       2.114109594152e+03 
       6.509737614079e-03       2.139517996222e+03 
       6.637671653708e-03       2.164447005173e+03 
       6.765725429296e-03       2.188880497004e+03 
       6.893893097569e-03       2.212830997650e+03 
       7.022169229401e-03       2.236306698264e+03 
       7.150548776116e-03       2.259303172414e+03 
       7.279027038982e-03       2.281832286998e+03 
       7.407599641561e-03       2.303895096281e+03 
       7.536262504614e-03       2.325496273622e+03 
       7.665011823301e-03       2.346642739809e+03 
       7.793844046443e-03       2.367337969388e+03 
       7.922755857631e-03       2.387584918396e+03 
       8.051744158007e-03       2.407394724784e+03 
       8.180806050547e-03       2.426763372619e+03 
       8.309938825693e-03       2.445704400287e+03 
       8.439139948224e-03       2.464209770297e+03 
       8.568407045219e-03       2.482299374580e+03 
       8.697737895037e-03       2.499972533568e+03 
       8.827130417199e-03       2.517235775550e+03 
       8.956582663100e-03       2.534086726776e+03 
       9.086092807470e-03       2.550533812693e+03 
       9.215659140515e-03       2.566582779191e+03 
       9.345280060690e-03       2.582236976728e+03 
       9.474954068028e-03       2.597497896973e+03 
       9.604679757991e-03       2.612379848212e+03 
       9.734455815798e-03       2.626879356736e+03 
       9.864281011178e-03       2.640998139975e+03 
       9.994154193529e-03       2.654747428405e+03 
       1.012407428743e-02       2.668131815623e+03 
       1.025404028849e-02       2.681150640353e+03 
       1.038405125952e-02       2.693809226056e+03 
       1.051410632694e-02       2.706114595703e+03 
       1.064420467752e-02       2.718068773841e+03 
       1.077434555527e-02       2.729674471733e+03 
       1.090452825863e-02       2.740938364514e+03 
       1.103475213782e-02       2.751862437445e+03 
       1.116501659237e-02       2.762453747072e+03 
       1.129532106887e-02       2.772713107014e+03 
       1.142566505885e-02       2.782644241727e+03 
       1.155604809677e-02       2.792255248736e+03 
       1.168646975824e-02       2.801545490987e+03 
       1.181692965829e-02       2.810523447750e+03 
       1.194742744981e-02       2.819189073836e+03 
       1.207796282203e-02       2.827545899686e+03 
       1.220853549922e-02       2.835600131766e+03 
       1.233914523936e-02       2.843353196488e+03 
       1.246979183297e-02       2.850809293146e+03 
       1.260047510205e-02       2.857972540710e+03 
       1.273119489902e-02       2.864843809924e+03 
       1.286195110578e-02       2.871431663933e+03 
       1.299274363283e-02       2.877735267721e+03 
       1.312357241850e-02       2.883764115311e+03 
       1.325443742812e-02       2.889517763337e+03 
       1.338533865340e-02       2.894999546939e+03 
       1.351627611175e-02       2.900212047657e+03 
       1.364724984568e-02       2.905160224532e+03 
       1.377825992231e-02       2.909847597090e+03 
       1.390930643280e-02       2.914276922596e+03 
       1.404038949194e-02       2.918450943015e+03 
       1.417150923775e-02       2.922374565425e+03 
       1.430266583103e-02       2.926050961755e+03 
       1.443385945513e-02       2.929483795750e+03 
       1.456509031552e-02       2.932674144178e+03 
       1.469635863962e-02       2.935625215252e+03 
       1.477104874446e-02       2.937196874527e+03 
       1.482766467651e-02       2.938337695299e+03 
       1.495900869673e-02       2.940818013630e+03 
       1.509039099206e-02       2.943069969806e+03 
       1.522181187545e-02       2.945095988937e+03 
       1.535327168079e-02       2.946899346993e+03 
       1.548477076288e-02       2.948483161932e+03 
       1.561630949733e-02       2.949848580418e+03 
       1.574788828047e-02       2.951000897029e+03 
       1.587950752936e-02       2.951940739930e+03 
       1.601116768178e-02       2.952672101780e+03 
       1.614286919618e-02       2.953196106226e+03 
       1.627461255180e-02       2.953517105986e+03 
       1.640639824863e-02       2.953635178458e+03 
       1.653822680756e-02       2.953555753165e+03 
       1.667009877041e-02       2.953280083122e+03 
       1.680201470006e-02       2.952810531343e+03 
       1.693397518059e-02       2.952151036432e+03 
       1.706598081739e-02       2.951305122299e+03 
       1.719803223736e-02       2.950273487091e+03 
       1.733013008908e-02       2.949061651852e+03 
       1.746227504297e-02       2.947672596983e+03 
       1.759446779156e-02       2.946109234030e+03 
       1.772670904968e-02       2.944373814369e+03 
       1.785899955473e-02       2.942469360504e+03 
       1.799134006694e-02       2.940399165498e+03 
       1.812373136964e-02       2.938165823129e+03 
       1.825617426956e-02       2.935772625525e+03 
       1.838866959718e-02       2.933220705315e+03 
       1.852121820700e-02       2.930512072590e+03 
       1.865382097794e-02       2.927649841993e+03 
       1.878647881368e-02       2.924634311431e+03 
       1.891919264306e-02       2.921468439094e+03 
       1.905196342045e-02       2.918152260429e+03 
       1.918479212619e-02       2.914689276646e+03 
       1.931767976703e-02       2.911080113024e+03 
       1.945062737656e-02       2.907325616091e+03 
       1.958363601569e-02       2.903429319753e+03 
       1.971670677312e-02       2.899392784595e+03 
       1.984984076590e-02       2.895218035392e+03 
       1.998303913988e-02       2.890908063357e+03 
       2.011630307032e-02       2.886465488165e+03 
       2.024963376238e-02       2.881894566032e+03 
       2.038303245179e-02       2.877197576288e+03 
       2.051650040539e-02       2.872378694711e+03 
       2.065003892177e-02       2.867440618170e+03 
       2.078364933190e-02       2.862388953984e+03 
       2.091733299983e-02       2.857224681750e+03 
       2.105109132336e-02       2.851952387761e+03 
       2.118492573472e-02       2.846574784006e+03 
       2.131883770135e-02       2.841094467411e+03 
       2.145282872664e-02       2.835512849747e+03 
       2.158690035069e-02       2.829832191440e+03 
       2.172105415114e-02       2.824053485696e+03 
       2.185529174399e-02       2.818177328219e+03 
       2.198961478445e-02       2.812199568536e+03 
       2.212402496784e-02       2.806094855443e+03 
       2.225852403050e-02       2.799889902644e+03 
       2.239311375072e-02       2.793603940283e+03 
       2.252779594970e-02       2.787211802012e+03 
       2.266257249259e-02       2.780742380513e+03 
       2.279744528946e-02       2.774181223068e+03 
       2.293241629643e-02       2.767530268067e+03 
       2.306748751671e-02       2.760799574067e+03 
       2.320266100176e-02       2.753985391148e+03 
       2.333793885247e-02       2.747090310162e+03 
       2.347332322030e-02       2.740107540013e+03 
       2.360881630860e-02       2.733057200389e+03 
       2.374442037383e-02       2.725937086328e+03 
       2.388013772690e-02       2.718737589119e+03 
       2.401597073455e-02       2.711466165803e+03 
       2.415192182071e-02       2.704125147873e+03 
       2.428799346799e-02       2.696718606449e+03 
       2.442418821914e-02       2.689243895061e+03 
       2.456050867864e-02       2.681704319631e+03 
       2.469695751424e-02       2.674099335812e+03 
       2.483353745862e-02       2.666431853896e+03 
       2.497025131111e-02       2.658710068734e+03 
       2.510710193943e-02       2.650923662596e+03 
       2.524409228146e-02       2.643082942796e+03 
       2.538122534717e-02       2.635191259233e+03 
       2.551850422052e-02       2.627238745394e+03 
       2.565593206145e-02       2.619236957717e+03 
       2.579351210795e-02       2.611186513201e+03 
       2.593124767817e-02       2.603083242993e+03 
       2.606914217267e-02       2.594938357049e+03 
       2.620719907662e-02       2.586739934776e+03 
       2.634542196224e-02       2.578502422882e+03 
       2.648381449116e-02       2.570218649274e+03 
       2.662238041698e-02       2.561892394703e+03 
       2.676112358786e-02       2.553526421172e+03 
       2.690004794921e-02       2.545118627685e+03 
       2.703915754652e-02       2.536672841562e+03 
       2.717845652820e-02       2.528192049094e+03 
       2.731794914858e-02       2.519674076870e+03 
       2.745763977104e-02       2.511127449301e+03 
       2.759753287119e-02       2.502542794510e+03 
       2.773763304024e-02       2.493926701803e+03 
       2.787794498837e-02       2.485279773752e+03 
       2.801847354840e-02       2.476604438873e+03 
       2.815922367944e-02       2.467902679098e+03 
       2.830020047074e-02       2.459170037199e+03 
       2.844140914572e-02       2.450414276749e+03 
       2.858285506606e-02       2.441634341811e+03 
       2.872454373604e-02       2.432829896910e+03 
       2.886648080700e-02       2.424002173058e+03 
       2.900867208197e-02       2.415154681881e+03 
       2.915112352050e-02       2.406284699030e+03 
       2.929384124365e-02       2.397396904513e+03 
       2.943683153924e-02       2.388490808677e+03 
       2.958010086722e-02       2.379566435600e+03 
       2.972365586533e-02       2.370626102053e+03 
       2.986750335497e-02       2.361671752203e+03 
       3.001165034729e-02       2.352701620479e+03 
       3.015610404955e-02       2.343717260325e+03 
       3.030087187173e-02       2.334718956076e+03 
       3.044596143345e-02       2.325713035178e+03 
       3.059138057115e-02       2.316694030870e+03 
       3.073713734558e-02       2.307665115491e+03 
       3.088324004962e-02       2.298626393548e+03 
       3.102969721645e-02       2.289581486530e+03 
       3.117651762805e-02       2.280525865922e+03 
       3.132371032410e-02       2.271465851835e+03 
       3.147128461127e-02       2.262400191878e+03 
       3.161925007293e-02       2.253327711366e+03 
       3.176761657928e-02       2.244251053331e+03 
       3.191639429798e-02       2.235170058745e+03 
       3.206559370522e-02       2.226087638848e+03 
       3.221522559739e-02       2.217000539287e+03 
       3.236530110319e-02       2.207912734073e+03 
       3.251583169642e-02       2.198823532403e+03 
       3.266682920930e-02       2.189734725000e+03 
