#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       2.322706508183e+02       7.142787814676e-04       2.230575456096e+00       7.934155549091e-03      -1.698511940322e-03      -2.203363307554e-02      -8.911884774788e-04      -4.461932617576e-03       1.673028777982e+00       4.964531936516e-03       6.211235857702e-02       6.216421889879e-02      -3.313330138205e-01       2.232646544603e-04       2.562282695366e-02      -2.322452176591e+01       9.695423901220e-02 
       2.324367216838e+02       7.149419872659e-04       2.228695048160e+00       8.668954073657e-03      -1.322052231194e-03      -2.130876010401e-02      -8.746195180893e-04      -4.316474242232e-03       1.672112931385e+00       5.683791415946e-03       6.210039189337e-02       6.215367216220e-02      -3.314161063921e-01       1.461605046317e-04       2.575718021823e-02      -2.324065577249e+01       9.696739350420e-02 
       2.326036665342e+02       7.156089029782e-04       2.226641675210e+00       9.406185970215e-03      -9.406942133066e-04      -2.057543775370e-02      -8.576739759583e-04      -4.169306049488e-03       1.671072557465e+00       6.405484008727e-03       6.208857093475e-02       6.214326096226e-02      -3.314816338867e-01       6.838284895221e-05       2.588253764249e-02      -2.325687631844e+01       9.698063934867e-02 
       2.327714985125e+02       7.162795845933e-04       2.224412911677e+00       1.014583723691e-02      -5.543456683545e-04      -1.983352365674e-02      -8.403412526489e-04      -4.020398783037e-03       1.669905903559e+00       7.129598492843e-03       6.207689677552e-02       6.213298631992e-02      -3.315292630925e-01      -1.005432106806e-05       2.599874398871e-02      -2.327318471396e+01       9.699397823584e-02 
       2.329402310250e+02       7.169540892403e-04       2.222006284145e+00       1.088789299483e-02      -1.629122317668e-04      -1.908287233063e-02      -8.226103984074e-04      -3.869722530377e-03       1.668611182042e+00       7.856122945416e-03       6.206537049345e-02       6.212284926345e-02      -3.315586574962e-01      -8.913640116470e-05       2.610564274481e-02      -2.328958229579e+01       9.700741191659e-02 
       2.331098777306e+02       7.176324751505e-04       2.219419270535e+00       1.163233734862e-02       2.337026192262e-04      -1.832333516499e-02      -8.044700991195e-04      -3.717246718534e-03       1.667186569658e+00       8.585044624292e-03       6.205399318112e-02       6.211285083990e-02      -3.315694772667e-01      -1.688481690374e-04       2.620307613728e-02      -2.330607042626e+01       9.702094218086e-02 
       2.332804525491e+02       7.183148016903e-04       2.216649299230e+00       1.237915325782e-02       6.355976163542e-04      -1.755476036104e-02      -7.859086643424e-04      -3.562940100417e-03       1.665630206854e+00       9.316349827445e-03       6.204276599072e-02       6.210299216019e-02      -3.315613791005e-01      -2.491738599444e-04       2.629088515804e-02      -2.332265049389e+01       9.703457076379e-02 
       2.334519696957e+02       7.190011295050e-04       2.213693747340e+00       1.312832269739e-02       1.042873820259e-03      -1.677699273767e-02      -7.669140109539e-04      -3.406770714266e-03       1.663940196563e+00       1.005002404896e-02       6.203169009605e-02       6.209327436145e-02      -3.315340163853e-01      -3.300970835844e-04       2.636890960520e-02      -2.333932391699e+01       9.704829942557e-02 
       2.336244436873e+02       7.196915205449e-04       2.210549939407e+00       1.387982665782e-02       1.455634688161e-03      -1.598987370987e-02      -7.474736530837e-04      -3.248705877849e-03       1.662114603224e+00       1.078605193503e-02       6.202076667491e-02       6.208369858954e-02      -3.314870393047e-01      -4.116007646877e-04       2.643698810888e-02      -2.335609214422e+01       9.706212999038e-02 
       2.337978893679e+02       7.203860381708e-04       2.207215145743e+00       1.463364519168e-02       1.873986203110e-03      -1.519324118272e-02      -7.275746892178e-04      -3.088712165628e-03       1.660151451602e+00       1.152441729091e-02       6.200999690736e-02       6.207426599776e-02      -3.314200948738e-01      -4.936671287650e-04       2.649495816768e-02      -2.337295665725e+01       9.707606435059e-02 
       2.339723218877e+02       7.210847470741e-04       2.203686581612e+00       1.538975720195e-02       2.298036854045e-03      -1.438692951724e-02      -7.072037803886e-04      -2.926755399469e-03       1.658048726085e+00       1.226510299448e-02       6.199938197705e-02       6.206497774815e-02      -3.313328269955e-01      -5.762776649087e-04       2.654265617036e-02      -2.338991896864e+01       9.709010446730e-02 
       2.341477566792e+02       7.217877131843e-04       2.199961406622e+00       1.614814024294e-02       2.727897608282e-03      -1.357076955922e-02      -6.863471337821e-04      -2.762800652164e-03       1.655804370110e+00       1.300809084279e-02       6.198892307251e-02       6.205583501262e-02      -3.312248765463e-01      -6.594130862307e-04       2.657991743136e-02      -2.340698061970e+01       9.710425237074e-02 
       2.343242094944e+02       7.224950038204e-04       2.196036722926e+00       1.690877059511e-02       3.163682051050e-03      -1.274458845492e-02      -6.649904848260e-04      -2.596812208422e-03       1.653416284888e+00       1.375336159365e-02       6.197862138876e-02       6.204683897516e-02      -3.310958814259e-01      -7.430533270075e-04       2.660657624903e-02      -2.342414318402e+01       9.711851015667e-02 
       2.345016964535e+02       7.232066878901e-04       2.191909573126e+00       1.767162328477e-02       3.605506557325e-03      -1.190820939030e-02      -6.431190752174e-04      -2.428753510288e-03       1.650882327937e+00       1.450089497531e-02       6.196847817334e-02       6.203799087851e-02      -3.309454763941e-01      -8.271776402073e-04       2.662246595609e-02      -2.344140827215e+01       9.713287988847e-02 
       2.346802342007e+02       7.239228365191e-04       2.187576935017e+00       1.843667269023e-02       4.053490742788e-03      -1.106145082576e-02      -6.207176166516e-04      -2.258587001030e-03       1.648200309606e+00       1.525067026726e-02       6.195849470302e-02       6.202929200213e-02      -3.307732930169e-01      -9.117646094405e-04       2.662741895588e-02      -2.345877754684e+01       9.714736364299e-02 
       2.348598397808e+02       7.246435225609e-04       2.183035722505e+00       1.920389199308e-02       4.507757252312e-03      -1.020412707315e-02      -5.977702898218e-04      -2.086274238767e-03       1.645367993336e+00       1.600266572137e-02       6.194867225722e-02       6.202074363490e-02      -3.305789599341e-01      -9.967919861418e-04       2.662126673082e-02      -2.347625271121e+01       9.716196357530e-02 
       2.350405305822e+02       7.253688203719e-04       2.178282785657e+00       1.997325280262e-02       4.968431648985e-03      -9.336048461552e-03      -5.742607267703e-04      -1.911775926806e-03       1.642383095484e+00       1.675685828286e-02       6.193901212048e-02       6.201234707732e-02      -3.303621030194e-01      -1.082236627688e-03       2.660383989772e-02      -2.349383550323e+01       9.717668191807e-02 
       2.352223244081e+02       7.260988061007e-04       2.173314907569e+00       2.074472533307e-02       5.435642621039e-03      -8.457020899832e-03      -5.501719773683e-04      -1.735051822665e-03       1.639243283134e+00       1.751322382421e-02       6.192951557839e-02       6.200410363803e-02      -3.301223454187e-01      -1.168074496483e-03       2.657496826905e-02      -2.351152770270e+01       9.719152099007e-02 
       2.354052394785e+02       7.268335577018e-04       2.168128802818e+00       2.151827830734e-02       5.909522055030e-03      -7.566845835848e-03      -5.254864886602e-04      -1.556060726955e-03       1.635946172886e+00       1.827173703020e-02       6.192018391726e-02       6.199601463380e-02      -3.298593076602e-01      -1.254280625164e-03       2.653448091453e-02      -2.352933113153e+01       9.720648319936e-02 
       2.355892944220e+02       7.275731549071e-04       2.162721116272e+00       2.229387879828e-02       6.390205083014e-03      -6.665320265025e-03      -5.001860842580e-04      -1.374760482010e-03       1.632489329867e+00       1.903237123416e-02       6.191101842886e-02       6.198808139447e-02      -3.295726077807e-01      -1.340829085526e-03       2.648220623514e-02      -2.354724765302e+01       9.722157103578e-02 
       2.357745082939e+02       7.283176793021e-04       2.157088421387e+00       2.307149206905e-02       6.877830201223e-03      -5.752236617871e-03      -4.742519392420e-04      -1.191107946000e-03       1.628870266454e+00       1.979509825144e-02       6.190202046387e-02       6.198030531699e-02      -3.292618612177e-01      -1.427693075643e-03       2.641797203806e-02      -2.356527917344e+01       9.723678695853e-02 
       2.359609005890e+02       7.290672143835e-04       2.151227218328e+00       2.385108155018e-02       7.372539410553e-03      -4.827382710771e-03      -4.476645564028e-04      -1.005058979711e-03       1.625086440840e+00       2.055988831530e-02       6.189319141512e-02       6.197268784912e-02      -3.289266809828e-01      -1.514844853802e-03       2.634160561437e-02      -2.358342764343e+01       9.725213343332e-02 
       2.361484912693e+02       7.298218456751e-04       2.145133931452e+00       2.463260887431e-02       7.874478317410e-03      -3.890541500965e-03      -4.204037323675e-04      -8.165683932857e-04       1.621135255171e+00       2.132671020442e-02       6.188453267784e-02       6.196523044987e-02      -3.285666779333e-01      -1.602255629215e-03       2.625293382081e-02      -2.360169506087e+01       9.726761301922e-02 
       2.363373007649e+02       7.305816607369e-04       2.138804907737e+00       2.541603372106e-02       8.383796156557e-03      -2.941490971680e-03      -3.924485268176e-04      -6.255899189483e-04       1.617014054277e+00       2.209553116268e-02       6.187604564859e-02       6.195793458863e-02      -3.281814609624e-01      -1.689895518764e-03       2.615178318020e-02      -2.362008347102e+01       9.728322837369e-02 
       2.365273499879e+02       7.313467492258e-04       2.132236414792e+00       2.620131373791e-02       8.900645908544e-03      -1.980004040215e-03      -3.637772330752e-04      -4.320761883863e-04       1.612720124132e+00       2.286631680310e-02       6.186773172408e-02       6.195080174443e-02      -3.277706371824e-01      -1.777733509859e-03       2.603797998654e-02      -2.363859496795e+01       9.729898225724e-02 
       2.367186603610e+02       7.321172030177e-04       2.125424638298e+00       2.698840451325e-02       9.425184461896e-03      -1.005848384772e-03      -3.343673445153e-04      -2.359786935101e-04       1.608250689927e+00       2.363903107586e-02       6.185959229927e-02       6.194383340454e-02      -3.273338120912e-01      -1.865737428752e-03       2.591135040826e-02      -2.365723169744e+01       9.731487753955e-02 
       2.369112538180e+02       7.328931162147e-04       2.118365680434e+00       2.777725939267e-02       9.957572705070e-03      -1.878641798952e-05      -3.041955235427e-04      -3.724777645713e-05       1.603602914796e+00       2.441363608466e-02       6.185162878105e-02       6.193703107866e-02      -3.268705897569e-01      -1.953873924938e-03       2.577172061653e-02      -2.367599585705e+01       9.733091717256e-02 
       2.371051527915e+02       7.336745851020e-04       2.111055559072e+00       2.856782914405e-02       1.049797562585e-02       9.814246252878e-04      -2.732375724564e-04       1.641673575863e-04       1.598773899056e+00       2.519009171613e-02       6.184384265206e-02       6.193039636347e-02      -3.263805728412e-01      -2.042108555706e-03       2.561891693420e-02      -2.369488969481e+01       9.734710405538e-02 
       2.373003803335e+02       7.344617086390e-04       2.103490201462e+00       2.936006234886e-02       1.104656266059e-02       1.995033424373e-03      -2.414683767043e-04       3.683187941364e-04       1.593760675775e+00       2.596835612968e-02       6.183623541741e-02       6.192393089001e-02      -3.258633627461e-01      -2.130405689214e-03       2.545276588691e-02      -2.371391552116e+01       9.736344115059e-02 
       2.374969600587e+02       7.352545882397e-04       2.095665444423e+00       3.015390502101e-02       1.160350755459e-02       3.022294395895e-03      -2.088618748880e-04       5.752598795926e-04       1.588560210586e+00       2.674838546155e-02       6.182880858160e-02       6.191763630048e-02      -3.253185601426e-01      -2.218728373885e-03       2.527309439840e-02      -2.373307570361e+01       9.737993153708e-02 
       2.376949161532e+02       7.360533278133e-04       2.087577032383e+00       3.094930046391e-02       1.216898848505e-02       4.063467750087e-03      -1.753910200844e-04       7.850452384844e-04       1.583169400095e+00       2.753013366911e-02       6.182156364726e-02       6.191151424739e-02      -3.247457652882e-01      -2.307038289494e-03       2.507972996077e-02      -2.375237266769e+01       9.739657841500e-02 
       2.378942734246e+02       7.368580339738e-04       2.079220613671e+00       3.174618927897e-02       1.274318829565e-02       5.118819779193e-03      -1.410277315952e-04       9.977308378966e-04       1.577585069117e+00       2.831355254650e-02       6.181450211216e-02       6.190556639149e-02      -3.241445782507e-01      -2.395295714987e-03       2.487250077610e-02      -2.377180890194e+01       9.741338511463e-02 
       2.380950573163e+02       7.376688161054e-04       2.070591738139e+00       3.254450921960e-02       1.332629465493e-02       6.188622941445e-03      -1.057428503692e-04       1.213374011119e-03       1.571803968783e+00       2.909859157632e-02       6.180762546934e-02       6.189979440242e-02      -3.235145992429e-01      -2.483459481643e-03       2.465123594033e-02      -2.379138695940e+01       9.743035509877e-02 
       2.382972939259e+02       7.384857864452e-04       2.061685854831e+00       3.334419494561e-02       1.391850027761e-02       7.273155926047e-03      -6.950609160610e-05       1.432033477890e-03       1.565822774691e+00       2.988519765541e-02       6.180093526081e-02       6.189420001356e-02      -3.228554287472e-01      -2.571487042878e-03       2.441576563563e-02      -2.381110945934e+01       9.744749184918e-02 
       2.385010101810e+02       7.393090608010e-04       2.052498302318e+00       3.414517841409e-02       1.452000342128e-02       8.372704743381e-03      -3.228596388926e-05       1.653769571997e-03       1.559638080087e+00       3.067331561493e-02       6.179443308751e-02       6.188878503306e-02      -3.221666672550e-01      -2.659334525098e-03       2.416592113397e-02      -2.383097910449e+01       9.746479885109e-02 
       2.387062338798e+02       7.401387587257e-04       2.043024304012e+00       3.494738890524e-02       1.513100805402e-02       9.487563050328e-03       5.950290778348e-06       1.878644315227e-03       1.553246392287e+00       3.146288831261e-02       6.178812054511e-02       6.188355128003e-02      -3.214479157495e-01      -2.746956545080e-03       2.390153494284e-02      -2.385099868523e+01       9.748227973647e-02 
       2.389129934906e+02       7.409750027167e-04       2.033258975042e+00       3.575075199626e-02       1.575172338341e-02       1.061803108377e-02       4.523671320306e-05       2.106721211021e-03       1.546644136918e+00       3.225385562305e-02       6.178199922532e-02       6.187850058524e-02      -3.206987768802e-01      -2.834306048873e-03       2.362244129772e-02      -2.387117106025e+01       9.749993828125e-02 
       2.391213178694e+02       7.418179170815e-04       2.023197334555e+00       3.655518822402e-02       1.638236309620e-02       1.176441410157e-02       8.560862529956e-05       2.338064938978e-03       1.539827665907e+00       3.304615313766e-02       6.177607072179e-02       6.187363479635e-02      -3.199188566343e-01      -2.921334128988e-03       2.332847687434e-02      -2.389149912912e+01       9.751777838667e-02 
       2.393312365045e+02       7.426676289351e-04       2.012834293655e+00       3.736061380712e-02       1.702314622037e-02       1.292702364496e-02       1.271027298084e-04       2.572741619075e-03       1.532793249026e+00       3.383971286349e-02       6.177033661973e-02       6.186895576970e-02      -3.191077642003e-01      -3.007990065484e-03       2.301948084001e-02      -2.391198585623e+01       9.753580410555e-02 
       2.395427798090e+02       7.435242693938e-04       2.002164639652e+00       3.816694140975e-02       1.767429817964e-02       1.410617911319e-02       1.697572283007e-04       2.810819139950e-03       1.525537062843e+00       3.463446397747e-02       6.176479852852e-02       6.186446540539e-02      -3.182651113411e-01      -3.094221470984e-03       2.269529476804e-02      -2.393263429943e+01       9.755401958071e-02 
       2.397559791929e+02       7.443879738773e-04       1.991183030160e+00       3.897407993802e-02       1.833605095449e-02       1.530220834022e-02       2.136119011542e-04       3.052367286622e-03       1.518055186265e+00       3.543033279337e-02       6.175945813424e-02       6.186016570057e-02      -3.173905124491e-01      -3.179974363419e-03       2.235576282713e-02      -2.395344761693e+01       9.757242893834e-02 
       2.399708669484e+02       7.452588816578e-04       1.979883996235e+00       3.978193394078e-02       1.900864278369e-02       1.651544701422e-02       2.587081530423e-04       3.297457635292e-03       1.510343602165e+00       3.622724223255e-02       6.175431712365e-02       6.185605867302e-02      -3.164835859619e-01      -3.265192874747e-03       2.200073229474e-02      -2.397442905658e+01       9.759103645215e-02 
       2.401874762512e+02       7.461371358777e-04       1.968261940380e+00       4.059040332409e-02       1.969231830900e-02       1.774623864767e-02       3.050890845502e-04       3.546163560060e-03       1.502398195537e+00       3.702511154635e-02       6.174937716987e-02       6.185214634764e-02      -3.155439551899e-01      -3.349819147834e-03       2.163005395199e-02      -2.399558195617e+01       9.760984657640e-02 
       2.404058412288e+02       7.470228838360e-04       1.956311131097e+00       4.139938326358e-02       2.038732890014e-02       1.899493494434e-02       3.527995815485e-04       3.798560320701e-03       1.494214749284e+00       3.782385626595e-02       6.174463992831e-02       6.184843075354e-02      -3.145712488728e-01      -3.433793283249e-03       2.124358239619e-02      -2.401690975028e+01       9.762886395901e-02 
       2.406259969503e+02       7.479162769615e-04       1.944025701577e+00       4.220876382375e-02       2.109393282829e-02       2.026189565534e-02       4.018863942325e-04       4.054725048282e-03       1.485788942799e+00       3.862338781841e-02       6.174010703442e-02       6.184491392282e-02      -3.135651021293e-01      -3.517053253717e-03       2.084117651378e-02      -2.403841596946e+01       9.764809344752e-02 
       2.408479795701e+02       7.488174714090e-04       1.931399640047e+00       4.301842998888e-02       2.181239585959e-02       2.154748937634e-02       4.523982538109e-04       4.314736922046e-03       1.477116344834e+00       3.942361361404e-02       6.173578015105e-02       6.184159793983e-02      -3.125251565485e-01      -3.599534988908e-03       2.042269970235e-02      -2.406010425433e+01       9.766753999423e-02 
       2.410718263280e+02       7.497266280756e-04       1.918426787891e+00       4.382826109493e-02       2.254299117186e-02       2.285209366916e-02       5.043859586712e-04       4.578677210500e-03       1.468192411627e+00       4.022443665601e-02       6.173166102267e-02       6.183848499586e-02      -3.114510609060e-01      -3.681172408367e-03       1.998802036041e-02      -2.408197835562e+01       9.768720854201e-02 
       2.412975755308e+02       7.506439125376e-04       1.905100838561e+00       4.463813053810e-02       2.328599942442e-02       2.417609488279e-02       5.579024644876e-04       4.846629253151e-03       1.459012485507e+00       4.102575528444e-02       6.172775138480e-02       6.183557729917e-02      -3.103424726739e-01      -3.761897133993e-03       1.953701246794e-02      -2.410404213274e+01       9.770710422095e-02 
       2.415252665891e+02       7.515694952191e-04       1.891415333699e+00       4.544790552003e-02       2.404170910630e-02       2.551988823367e-02       6.130029946913e-04       5.118678496159e-03       1.449571791585e+00       4.182746292499e-02       6.172405294775e-02       6.183287706015e-02      -3.091990590846e-01      -3.841638386234e-03       1.906955611144e-02      -2.412629955775e+01       9.772723238596e-02 
       2.417549400600e+02       7.525035515788e-04       1.877363659064e+00       4.625744677532e-02       2.481041703875e-02       2.688387782079e-02       6.697451627516e-04       5.394912516578e-03       1.439865434289e+00       4.262944777685e-02       6.172056739126e-02       6.183038648795e-02      -3.080204982113e-01      -3.920322904418e-03       1.858553804065e-02      -2.414875471971e+01       9.774759862982e-02 
       2.419866377810e+02       7.534462626722e-04       1.862939034701e+00       4.706660865862e-02       2.559242974460e-02       2.826847685311e-02       7.281891434333e-04       5.675421092842e-03       1.429888389919e+00       4.343159264010e-02       6.171729636110e-02       6.182810779116e-02      -3.068064796291e-01      -3.997874905747e-03       1.808485206535e-02      -2.417141183804e+01       9.776820879402e-02 
       2.422204029021e+02       7.543978153019e-04       1.848134511406e+00       4.787523866237e-02       2.638806488197e-02       2.967410710757e-02       7.883978449231e-04       5.960296122889e-03       1.419635503614e+00       4.423377412134e-02       6.171424155554e-02       6.182604326936e-02      -3.055567052748e-01      -4.074216199091e-03       1.756739969115e-02      -2.419427526565e+01       9.778906877636e-02 
       2.424562799363e+02       7.553584022406e-04       1.832942965849e+00       4.868317684006e-02       2.719765077727e-02       3.110119983032e-02       8.504370303598e-04       6.249631831468e-03       1.409101485318e+00       4.503586276354e-02       6.171140472026e-02       6.182419530726e-02      -3.042708906540e-01      -4.149266092215e-03       1.703309075674e-02      -2.421734949410e+01       9.781018455021e-02 
       2.426943147487e+02       7.563282222064e-04       1.817357099524e+00       4.949025495387e-02       2.802152379126e-02       3.255019734615e-02       9.143753565435e-04       6.543525116289e-03       1.398280908087e+00       4.583772354344e-02       6.170878756991e-02       6.182256628915e-02      -3.029487668670e-01      -4.222941104213e-03       1.648184427599e-02      -2.424063915304e+01       9.783156235191e-02 
       2.429345545924e+02       7.573074800319e-04       1.801369435367e+00       5.029629600500e-02       2.886002782098e-02       3.402155342446e-02       9.802844944121e-04       6.842075648749e-03       1.387168204578e+00       4.663921553080e-02       6.170639178129e-02       6.182115859144e-02      -3.015900822256e-01      -4.295154862952e-03       1.591358924473e-02      -2.426414901412e+01       9.785320870210e-02 
       2.431770482406e+02       7.582963872213e-04       1.784972308060e+00       5.110111426287e-02       2.971351573917e-02       3.551573318697e-02       1.048239343209e-03       7.145385889145e-03       1.375757659173e+00       4.744019139507e-02       6.170421898335e-02       6.181997457728e-02      -3.001946034399e-01      -4.365818034331e-03       1.532826527929e-02      -2.428788400419e+01       9.787513043007e-02 
       2.434218461208e+02       7.592951625230e-04       1.768157853896e+00       5.190451506044e-02       3.058235067261e-02       3.703321324189e-02       1.118318253060e-03       7.453561150445e-03       1.364043399832e+00       4.824049695078e-02       6.170227079543e-02       6.181901663892e-02      -2.987621166769e-01      -4.434838349111e-03       1.472582328694e-02      -2.431184921870e+01       9.789733459532e-02 
       2.436690002898e+02       7.603040318524e-04       1.750918011801e+00       5.270629375898e-02       3.146690595595e-02       3.857448132106e-02       1.190603184263e-03       7.766709561506e-03       1.352019397683e+00       4.903997027857e-02       6.170054892739e-02       6.181828729963e-02      -2.972924293674e-01      -4.502120708830e-03       1.410622657239e-02      -2.433604991923e+01       9.791982826634e-02 
       2.439185645624e+02       7.613232288418e-04       1.733244513228e+00       5.350623567262e-02       3.236756573621e-02       4.014003676187e-02       1.265179925452e-03       8.084942205125e-03       1.339679458738e+00       4.983844176035e-02       6.169905506091e-02       6.181778909664e-02      -2.957853721581e-01      -4.567566860117e-03       1.346945164691e-02      -2.436049154678e+01       9.794261878721e-02 
       2.441705944568e+02       7.623529946455e-04       1.715128885359e+00       5.430411517836e-02       3.328472494760e-02       4.173038980974e-02       1.342138270289e-03       8.408373019721e-03       1.327017224812e+00       5.063573331284e-02       6.169779081443e-02       6.181752454762e-02      -2.942408018460e-01      -4.631075198032e-03       1.281548958830e-02      -2.438517971694e+01       9.796571384755e-02 
       2.444251473214e+02       7.633935784850e-04       1.696562442068e+00       5.509969530687e-02       3.421878989217e-02       4.334606203882e-02       1.421572257533e-03       8.737118931519e-03       1.314026165847e+00       5.143165812996e-02       6.169675773366e-02       6.181749614354e-02      -2.926586033155e-01      -4.692540677324e-03       1.214434703441e-02      -2.441012023275e+01       9.798912150972e-02 
       2.446822825572e+02       7.644452385898e-04       1.677536267750e+00       5.589272752133e-02       3.517017933120e-02       4.498758727884e-02       1.503580465112e-03       9.071300094542e-03       1.300699567103e+00       5.222602057747e-02       6.169595730959e-02       6.181770637001e-02      -2.910386909066e-01      -4.751854801861e-03       1.145604699069e-02      -2.443531910687e+01       9.801285018374e-02 
       2.449420615852e+02       7.655082420950e-04       1.658041220330e+00       5.668295032737e-02       3.613932420664e-02       4.665551113893e-02       1.588266219799e-03       9.411039847619e-03       1.287030529689e+00       5.301861509435e-02       6.169539111409e-02       6.181815784470e-02      -2.893810110169e-01      -4.808905802161e-03       1.075063038261e-02      -2.446078255844e+01       9.803690832499e-02 
       2.452045479416e+02       7.665828654651e-04       1.638067924555e+00       5.747008877357e-02       3.712666778766e-02       4.835039127348e-02       1.675737859190e-03       9.756464826484e-03       1.273011964085e+00       5.380922596866e-02       6.169506069510e-02       6.181885321355e-02      -2.876855450687e-01      -4.863578320577e-03       1.002815737349e-02      -2.448651702311e+01       9.806130466834e-02 
       2.454698072975e+02       7.676693946103e-04       1.617606771505e+00       5.825385362654e-02       3.813266580483e-02       5.007279693652e-02       1.766108997722e-03       1.010770493701e-02       1.258636587906e+00       5.459762669342e-02       6.169496750668e-02       6.181979508276e-02      -2.859523131336e-01      -4.915753158889e-03       9.288709016071e-03      -2.451252915578e+01       9.808604837696e-02 
       2.457379071894e+02       7.687681238163e-04       1.596647941945e+00       5.903393953309e-02       3.915778540828e-02       5.182330659052e-02       1.859498702899e-03       1.046489293620e-02       1.243896940321e+00       5.538357833667e-02       6.169511289613e-02       6.182098600687e-02      -2.841813795352e-01      -4.965307105666e-03       8.532389857305e-03      -2.453882580464e+01       9.811114903715e-02 
       2.460089173614e+02       7.698793571856e-04       1.575181383640e+00       5.981002489653e-02       4.020250656695e-02       5.360250932209e-02       1.956031902416e-03       1.082816479565e-02       1.228785364018e+00       5.616682960609e-02       6.169549812499e-02       6.182242851382e-02      -2.823728545979e-01      -5.012112971296e-03       7.759328972193e-03      -2.456541404534e+01       9.813661663205e-02 
       2.462829110489e+02       7.710034139404e-04       1.553196712377e+00       6.058177392931e-02       4.126732691753e-02       5.541101259591e-02       2.055840155316e-03       1.119766136676e-02       1.213293933169e+00       5.694711923426e-02       6.169612452354e-02       6.182412526734e-02      -2.805268895900e-01      -5.056040037466e-03       6.969678334632e-03      -2.459230130696e+01       9.816246131913e-02 
       2.465599645796e+02       7.721406268425e-04       1.530683242674e+00       6.134883426967e-02       4.235275984428e-02       5.724943916553e-02       2.159061849681e-03       1.157352783967e-02       1.197414472246e+00       5.772417400336e-02       6.169699336393e-02       6.182607893895e-02      -2.786436841158e-01      -5.096953561404e-03       6.163616039838e-03      -2.461949533402e+01       9.818869367069e-02 
       2.468401567532e+02       7.732913396946e-04       1.507630040875e+00       6.211083398965e-02       4.345933196670e-02       5.911842205027e-02       2.265842337095e-03       1.195591281415e-02       1.181138590579e+00       5.849770601412e-02       6.169810578009e-02       6.182829212739e-02      -2.767234954725e-01      -5.134714403684e-03       5.341350457379e-03      -2.464700412649e+01       9.821532477815e-02 
       2.471235690493e+02       7.744559082418e-04       1.484025914247e+00       6.286738078612e-02       4.458758376298e-02       6.101860483628e-02       2.376334380617e-03       1.234496846532e-02       1.164457671685e+00       5.926741219015e-02       6.169946274977e-02       6.183076734389e-02      -2.747666426257e-01      -5.169178948362e-03       4.503122200032e-03      -2.467483596101e+01       9.824236629741e-02 
       2.474102860767e+02       7.756347020700e-04       1.459859380270e+00       6.361806149894e-02       4.573807125737e-02       6.295064345221e-02       2.490698738305e-03       1.274085102222e-02       1.147362848311e+00       6.003297412381e-02       6.170106516581e-02       6.183350708838e-02      -2.727735084592e-01      -5.200199240870e-03       3.649205520436e-03      -2.470299943562e+01       9.826983032282e-02 
       2.477003956515e+02       7.768281049834e-04       1.435118667136e+00       6.436244035252e-02       4.691136609389e-02       6.491520542945e-02       2.609104633251e-03       1.314372074229e-02       1.129844999220e+00       6.079405670626e-02       6.170291396145e-02       6.183651397843e-02      -2.707445445787e-01      -5.227623197098e-03       2.779910940259e-03      -2.473150347782e+01       9.829772910216e-02 
       2.479939890811e+02       7.780365162338e-04       1.409791696480e+00       6.510005828373e-02       4.810805584718e-02       6.691297069532e-02       2.731730302533e-03       1.355374220769e-02       1.111894732995e+00       6.155030801706e-02       6.170500991866e-02       6.183979055872e-02      -2.686802764187e-01      -5.251294134319e-03       1.895587467724e-03      -2.476035737388e+01       9.832607547608e-02 
       2.482911609695e+02       7.792603497827e-04       1.383866108938e+00       6.583043069181e-02       4.932874279213e-02       6.894462868754e-02       2.858763409603e-03       1.397108388233e-02       1.093502401837e+00       6.230135749148e-02       6.170735361062e-02       6.184333924500e-02      -2.665813117097e-01      -5.271050577734e-03       9.966264868265e-04      -2.478957075085e+01       9.835488296371e-02 
       2.485920096743e+02       7.805000362503e-04       1.357329235419e+00       6.655304662309e-02       5.057404526875e-02       7.101087970961e-02       2.990401761426e-03       1.439591855266e-02       1.074658076550e+00       6.304681559905e-02       6.170994539680e-02       6.184716232355e-02      -2.644483446767e-01      -5.286726245152e-03       8.346391533848e-05      -2.481915362261e+01       9.838416580213e-02 
       2.488966376253e+02       7.817560243025e-04       1.330168081411e+00       6.726736698646e-02       5.184459854089e-02       7.311243513635e-02       3.126854027502e-03       1.482842355038e-02       1.055351530287e+00       6.378627257172e-02       6.171278561128e-02       6.185126214475e-02      -2.622821608239e-01      -5.298150446193e-03      -8.434170143103e-04      -2.484911642168e+01       9.841393854106e-02 
       2.492051513601e+02       7.830287808733e-04       1.302369336872e+00       6.797282251370e-02       5.314105428129e-02       7.525001552272e-02       3.268340372026e-03       1.526878056075e-02       1.035572239963e+00       6.451929693819e-02       6.171587448261e-02       6.185564104532e-02      -2.600836452396e-01      -5.305147891734e-03      -1.783481879113e-03      -2.487947000400e+01       9.844421619636e-02 
