#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       9.845476426322e+02       5.953850038993e-03      -1.697967816223e+00       2.045971653540e-04       2.644803525127e-02       6.851932958310e-04       8.620435888880e-05       1.467616984952e-04      -1.278973858552e+00       2.279788541298e-04       5.913797039049e-01       6.130648089579e-01      -1.696457742251e+00       2.020678068694e-04       2.907541541726e-02      -1.279120538687e+00       2.280634818998e-04 
       1.001411509479e+03       6.122550626220e-03      -1.704301468825e+00       2.069468755950e-04       2.733716335500e-02       6.852440017066e-04       8.839839169776e-05       1.472670073400e-04      -1.284128507137e+00       2.315328479111e-04       5.914751841853e-01       6.126381185822e-01      -1.702734081973e+00       2.043784925476e-04       2.994455424956e-02      -1.284276597482e+00       2.316154791471e-04 
       1.018591092859e+03       6.296720175869e-03      -1.710767948074e+00       2.092991799207e-04       2.825173353418e-02       6.852084562432e-04       9.062793391843e-05       1.477766691090e-04      -1.289411549177e+00       2.351494766070e-04       5.915666880719e-01       6.122133410865e-01      -1.709141280150e+00       2.066916634738e-04       3.083835713985e-02      -1.289561042163e+00       2.352301492949e-04 
       1.036090716796e+03       6.476531989545e-03      -1.717369693510e+00       2.116520333082e-04       2.919220069768e-02       6.850840992293e-04       9.289277102223e-05       1.482909206979e-04      -1.294826783067e+00       2.388294946282e-04       5.916542042662e-01       6.117906740235e-01      -1.715681726144e+00       2.090053101145e-04       3.175725860914e-02      -1.294977670882e+00       2.389082464840e-04 
       1.053914788000e+03       6.662165033767e-03      -1.724109195786e+00       2.140032897910e-04       3.015901034013e-02       6.848683189679e-04       9.519264523681e-05       1.488100050315e-04      -1.300378174574e+00       2.425736730255e-04       5.917377292997e-01       6.113703062626e-01      -1.722357860210e+00       2.113173241132e-04       3.270168362694e-02      -1.300530449175e+00       2.426505414683e-04 
       1.072067803371e+03       6.853804189177e-03      -1.730988994408e+00       2.163506996044e-04       3.115259717628e-02       6.845584509783e-04       9.752725380814e-05       1.493341707417e-04      -1.306069863358e+00       2.463828011423e-04       5.918172670594e-01       6.109524178286e-01      -1.729172171306e+00       2.136254955111e-04       3.367204626845e-02      -1.306223516489e+00       2.464578232694e-04 
       1.090554348994e+03       7.051640419316e-03      -1.738011671705e+00       2.186919050967e-04       3.217338319547e-02       6.841517768160e-04       9.989624604303e-05       1.498636715466e-04      -1.311906166929e+00       2.502576864681e-04       5.918928282838e-01       6.105371799839e-01      -1.736127191168e+00       2.159275087572e-04       3.466874780520e-02      -1.312061190127e+00       2.503308990315e-04 
       1.109379106425e+03       7.255871023320e-03      -1.745179849017e+00       2.210244375137e-04       3.322177598448e-02       6.836455228611e-04       1.022992211694e-04       1.503987657926e-04      -1.317891586971e+00       2.541991560154e-04       5.919644301027e-01       6.101247551717e-01      -1.743225490591e+00       2.182209395770e-04       3.569217505813e-02      -1.318047971580e+00       2.542705954011e-04 
       1.128546852318e+03       7.466699825776e-03      -1.752496179808e+00       2.233457128542e-04       3.429816654865e-02       6.830368593070e-04       1.047357252149e-04       1.509397157493e-04      -1.324030813697e+00       2.582080562972e-04       5.920320955559e-01       6.097152971346e-01      -1.750469672658e+00       2.205032509298e-04       3.674269826087e-02      -1.324188550882e+00       2.582777585056e-04 
       1.148062465329e+03       7.684337453596e-03      -1.759963344993e+00       2.256530285690e-04       3.540292739448e-02       6.823228990452e-04       1.072052486858e-04       1.514867870540e-04      -1.330328732682e+00       2.622852548298e-04       5.920958531452e-01       6.093089508916e-01      -1.757862368188e+00       2.227717897954e-04       3.782066917853e-02      -1.330487813437e+00       2.623532554579e-04 
       1.167930924519e+03       7.909001528257e-03      -1.767584044490e+00       2.279435591714e-04       3.653640998465e-02       6.815006969107e-04       1.097072230284e-04       1.520402478540e-04      -1.336790429144e+00       2.664316398608e-04       5.921557363557e-01       6.089058529069e-01      -1.765406227421e+00       2.250237828930e-04       3.892641861417e-02      -1.336950844305e+00       2.664979740868e-04 
       1.188157318154e+03       8.140916982708e-03      -1.775360992189e+00       2.302143530469e-04       3.769894262113e-02       6.805672486642e-04       1.122410182697e-04       1.526003681738e-04      -1.343421195818e+00       2.706481222843e-04       5.922117832051e-01       6.085061310423e-01      -1.773103915122e+00       2.272563335793e-04       4.006025433326e-02      -1.343582936073e+00       2.707128248524e-04 
       1.208746842540e+03       8.380316276412e-03      -1.783296906570e+00       2.324623280642e-04       3.889082759609e-02       6.795194904707e-04       1.148059392545e-04       1.531674189342e-04      -1.350226537850e+00       2.749356354893e-04       5.922640357530e-01       6.081099047122e-01      -1.780958101366e+00       2.294664175712e-04       4.122245827401e-02      -1.350389593748e+00       2.749987406974e-04 
       1.229704807133e+03       8.627439690384e-03      -1.791394503054e+00       2.346842678988e-04       4.011233852219e-02       6.783542982732e-04       1.174012225284e-04       1.537416710685e-04      -1.357212179929e+00       2.792951365226e-04       5.923125396403e-01       6.077172849222e-01      -1.788971454045e+00       2.316508793680e-04       4.241328393315e-02      -1.357376541893e+00       2.793566782105e-04 
       1.251036639944e+03       8.882535637926e-03      -1.799656483362e+00       2.368768178605e-04       4.136371749942e-02       6.770684872539e-04       1.200260331009e-04       1.543233945672e-04      -1.364384071947e+00       2.837276068352e-04       5.923573442112e-01       6.073283749277e-01      -1.797146628413e+00       2.338064281812e-04       4.363295359234e-02      -1.364549730281e+00       2.837876183744e-04 
       1.272747887457e+03       9.145860920983e-03      -1.808085522985e+00       2.390364802926e-04       4.264517176680e-02       6.756588117736e-04       1.226794603740e-04       1.549128572836e-04      -1.371748393765e+00       2.882340520363e-04       5.923985024177e-01       6.069432707702e-01      -1.805486254751e+00       2.359296334451e-04       4.488165504291e-02      -1.371915338663e+00       2.882925663216e-04 
       1.294844222671e+03       9.417681094758e-03      -1.816684264685e+00       2.411596115420e-04       4.395687062686e-02       6.741219650163e-04       1.253605149147e-04       1.555103238708e-04      -1.379311565704e+00       2.928155040566e-04       5.924360698943e-01       6.065620607621e-01      -1.813992932073e+00       2.380169218865e-04       4.615953857686e-02      -1.379479787264e+00       2.928725534979e-04 
       1.317331446465e+03       9.698270764879e-03      -1.825455306893e+00       2.432424179464e-04       4.529894176539e-02       6.724545792233e-04       1.280681242422e-04       1.561160544369e-04      -1.387080255765e+00       2.974730216061e-04       5.924701044395e-01       6.061848255392e-01      -1.822669216753e+00       2.400645736219e-04       4.746671338879e-02      -1.387249743990e+00       2.975286381221e-04 
       1.340215493444e+03       9.987913951417e-03      -1.834401193067e+00       2.452809523338e-04       4.667146761018e-02       6.706532258552e-04       1.308011289962e-04       1.567303032171e-04      -1.395061388688e+00       3.022076915845e-04       5.925006655037e-01       6.058116380270e-01      -1.831517612124e+00       2.420687187615e-04       4.880324401635e-02      -1.395232133502e+00       3.022619065973e-04 
       1.363502434637e+03       1.028690442740e-02      -1.843524395915e+00       2.472711096501e-04       4.807448126946e-02       6.687144162079e-04       1.335582785554e-04       1.573533170476e-04      -1.403262151962e+00       3.070206292033e-04       5.925278144101e-01       6.054425642322e-01      -1.840540552960e+00       2.440253331446e-04       5.016914637169e-02      -1.403434143214e+00       3.070734736341e-04 
       1.387198484765e+03       1.059554612941e-02      -1.852827298925e+00       2.492086222566e-04       4.950796250084e-02       6.666346019222e-04       1.363382270284e-04       1.579853338436e-04      -1.411690001087e+00       3.119129782345e-04       5.925516154493e-01       6.050776648600e-01      -1.849740387283e+00       2.459302337387e-04       5.156438380317e-02      -1.411863228559e+00       3.119644824998e-04 
       1.411310004906e+03       1.091415352480e-02      -1.862312187372e+00       2.510890574940e-04       5.097183315219e-02       6.644101761276e-04       1.391395285193e-04       1.586265808255e-04      -1.420352672730e+00       3.168859128741e-04       5.925721340884e-01       6.047169939620e-01      -1.859119367668e+00       2.477790763094e-04       5.298886264342e-02      -1.420527126147e+00       3.169361068832e-04 
       1.435843509663e+03       1.124305205279e-02      -1.871981236216e+00       2.529078150111e-04       5.246595260626e-02       6.620374745031e-04       1.419606327455e-04       1.592772727301e-04      -1.429258196961e+00       3.219406397910e-04       5.925894361091e-01       6.043605984871e-01      -1.868679639457e+00       2.495673528481e-04       5.444242776164e-02      -1.429433865996e+00       3.219895529445e-04 
       1.460805671807e+03       1.158257855007e-02      -1.881836492536e+00       2.546601233070e-04       5.399011279661e-02       6.595127768576e-04       1.447998801743e-04       1.599376098087e-04      -1.438414906401e+00       3.270783989240e-04       5.926035875739e-01       6.040085187383e-01      -1.878423223529e+00       2.512903882141e-04       5.592485769924e-02      -1.438591780684e+00       3.271260601122e-04 
       1.486203328135e+03       1.193308170999e-02      -1.891879847279e+00       2.563410342227e-04       5.554403300952e-02       6.568323089527e-04       1.476554971189e-04       1.606077757050e-04      -1.447831438692e+00       3.323004621883e-04       5.926146572175e-01       6.036607913336e-01      -1.888351988417e+00       2.529433347206e-04       5.743585959793e-02      -1.448009507815e+00       3.323468997915e-04 
       1.512043486508e+03       1.229492257711e-02      -1.902113025165e+00       2.579454218905e-04       5.712735446457e-02       6.539922445575e-04       1.505255907785e-04       1.612879351991e-04      -1.457516753964e+00       3.376081365864e-04       5.926227143755e-01       6.033174474594e-01      -1.898467640594e+00       2.545211711749e-04       5.897506391329e-02      -1.457696007489e+00       3.376533784747e-04 
       1.538333332546e+03       1.266847505805e-02      -1.912537571701e+00       2.594679816905e-04       5.873963456232e-02       6.509887079218e-04       1.534081440473e-04       1.619782317696e-04      -1.467480151507e+00       3.430027670341e-04       5.926278272841e-01       6.029785115235e-01      -1.908771711887e+00       2.560187019207e-04       6.054201880532e-02      -1.467660578973e+00       3.430468405691e-04 
       1.565080235477e+03       1.305412644144e-02      -1.923154826437e+00       2.609032266548e-04       6.038034075805e-02       6.478177767706e-04       1.563010100430e-04       1.626787849472e-04      -1.477731277499e+00       3.484857362066e-04       5.926300643049e-01       6.026440028674e-01      -1.919265533187e+00       2.574305533238e-04       6.213618416609e-02      -1.477912868427e+00       3.485286682423e-04 
       1.592291758890e+03       1.345227801132e-02      -1.933965891925e+00       2.622454831270e-04       6.204884440620e-02       6.444754851783e-04       1.592019069754e-04       1.633896876023e-04      -1.488280131452e+00       3.540584640398e-04       5.926294963683e-01       6.023139386635e-01      -1.929950203846e+00       2.587511695012e-04       6.375692561994e-02      -1.488462875350e+00       3.541002809248e-04 
       1.619975666226e+03       1.386334561044e-02      -1.944971625920e+00       2.634888928831e-04       6.374441394374e-02       6.409578275231e-04       1.621084122466e-04       1.641110028847e-04      -1.499137091269e+00       3.597224125364e-04       5.926261930336e-01       6.019883302198e-01      -1.940826584384e+00       2.599748145112e-04       6.540350788211e-02      -1.499320977641e+00       3.597631401167e-04 
       1.648139931521e+03       1.428776030593e-02      -1.956172619833e+00       2.646274126605e-04       6.546620803556e-02       6.372607623355e-04       1.650179569228e-04       1.648427610809e-04      -1.510312930145e+00       3.654790883511e-04       5.926202220050e-01       6.016671828254e-01      -1.951895275448e+00       2.610955719359e-04       6.707508808146e-02      -1.510497948495e+00       3.655187519727e-04 
       1.676792749532e+03       1.472596907616e-02      -1.967569154819e+00       2.656548088262e-04       6.721326831718e-02       6.333802167326e-04       1.679278199322e-04       1.655849562192e-04      -1.521818818469e+00       3.713300399741e-04       5.926116536387e-01       6.013505007760e-01      -1.963156574452e+00       2.621073395962e-04       6.877070869295e-02      -1.522004958306e+00       3.713686644868e-04 
       1.705942544944e+03       1.517843551442e-02      -1.979161189152e+00       2.665646607235e-04       6.898451171145e-02       6.293120915635e-04       1.708351219712e-04       1.663375424028e-04      -1.533666350990e+00       3.772768629103e-04       5.926005574922e-01       6.010382841284e-01      -1.974610463527e+00       2.630038329334e-04       7.048929005788e-02      -1.533853601832e+00       3.773144726711e-04 
       1.735597985522e+03       1.564564062653e-02      -1.990948340352e+00       2.673503636768e-04       7.077872259265e-02       6.250522666351e-04       1.737368196124e-04       1.671004299809e-04      -1.545867572476e+00       3.833212045998e-04       5.925870001162e-01       6.007305267167e-01      -1.986256592262e+00       2.637785880349e-04       7.222962275687e-02      -1.546055923860e+00       3.833578234770e-04 
       1.765767993834e+03       1.612808364350e-02      -2.002929833189e+00       2.680051241968e-04       7.259454446362e-02       6.205966067768e-04       1.766296990590e-04       1.678734814028e-04      -1.558434979767e+00       3.894647606678e-04       5.925710505641e-01       6.004272221666e-01      -1.998094226344e+00       2.644249568468e-04       7.399035951152e-02      -1.558624421248e+00       3.895004120453e-04 
       1.796461761097e+03       1.662628290671e-02      -2.015104483836e+00       2.685219654876e-04       7.443047135955e-02       6.159409683070e-04       1.795103699069e-04       1.686565068294e-04      -1.571381553445e+00       3.957092811409e-04       5.925527769824e-01       6.001283606425e-01      -2.010122232397e+00       2.649361126722e-04       7.577000682239e-02      -1.571572074604e+00       3.957439879230e-04 
       1.827688763682e+03       1.714077683992e-02      -2.027470680009e+00       2.688937331755e-04       7.628483898208e-02       6.110812058222e-04       1.823752589437e-04       1.694492594974e-04      -1.584720789228e+00       4.020565766225e-04       5.925322439742e-01       5.998339263875e-01      -2.022339058819e+00       2.653050558738e-04       7.756691634649e-02      -1.584912379679e+00       4.020903612385e-04 
       1.859458776574e+03       1.767212491836e-02      -2.040026319691e+00       2.691130912967e-04       7.815581522049e-02       6.060131802476e-04       1.852206034553e-04       1.702514306720e-04      -1.598466700487e+00       4.085085133089e-04       5.925095192624e-01       5.995439048821e-01      -2.034742675281e+00       2.655246098156e-04       7.937927568202e-02      -1.598659349878e+00       4.085413977183e-04 
       1.891781897322e+03       1.822090886340e-02      -2.052768803169e+00       2.691725331919e-04       8.004139085457e-02       6.007327660597e-04       1.880424452675e-04       1.710626445079e-04      -1.612633864860e+00       4.150670240310e-04       5.924846679821e-01       5.992582771438e-01      -2.047330565507e+00       2.655874316912e-04       8.120509933077e-02      -1.612827562878e+00       4.150990297285e-04 
       1.924668559148e+03       1.878773371338e-02      -2.065694994597e+00       2.690643868788e-04       8.193936915242e-02       5.952358611215e-04       1.908366235850e-04       1.718824522610e-04      -1.627237449492e+00       4.217341106734e-04       5.924577528122e-01       5.989770201565e-01      -2.060099689708e+00       2.654860178058e-04       8.304221859108e-02      -1.627432185869e+00       4.217652586942e-04 
       1.958129561243e+03       1.937322924781e-02      -2.078801165884e+00       2.687808149156e-04       8.384735600481e-02       5.895183946470e-04       1.935987691049e-04       1.727103265263e-04      -1.642293228577e+00       4.285118434560e-04       5.924288395428e-01       5.987001127434e-01      -2.073046429288e+00       2.652127033263e-04       8.488827197215e-02      -1.642488993096e+00       4.285421543814e-04 
       1.992176086569e+03       1.997805126842e-02      -2.092082990465e+00       2.683138318674e-04       8.576274884534e-02       5.835763382135e-04       1.963242967952e-04       1.735456547356e-04      -1.657817639921e+00       4.354023741534e-04       5.923979887821e-01       5.984275272945e-01      -2.086166581553e+00       2.647596796050e-04       8.674069443426e-02      -1.658014422417e+00       4.354318681161e-04 
       2.026819737959e+03       2.060288327641e-02      -2.105535480322e+00       2.676553050210e-04       8.768272610520e-02       5.774057147042e-04       1.990083999230e-04       1.743877326477e-04      -1.673827805439e+00       4.424079351775e-04       5.923652626156e-01       5.981592367355e-01      -2.099455297631e+00       2.641189947265e-04       8.859670714760e-02      -1.674025595808e+00       4.424366318671e-04 
       2.062072558677e+03       2.124843796060e-02      -2.119152951544e+00       2.667969673089e-04       8.960423527244e-02       5.710026110611e-04       2.016460425421e-04       1.752357569661e-04      -1.690341574534e+00       4.495308462174e-04       5.923307222659e-01       5.978952123665e-01      -2.112907049078e+00       2.632825662257e-04       9.045330590302e-02      -1.690540362732e+00       4.495587648863e-04 
       2.097947082871e+03       2.191545932132e-02      -2.132929001981e+00       2.657304322876e-04       9.152398204541e-02       5.643631869004e-04       2.042319539663e-04       1.760888181553e-04      -1.707377586027e+00       4.567735281586e-04       5.922944249334e-01       5.976354206853e-01      -2.126515606473e+00       2.622421958419e-04       9.230725058133e-02      -1.707577362081e+00       4.568006876272e-04 
       2.134456359655e+03       2.260472442420e-02      -2.146856432326e+00       2.644471976043e-04       9.343841745755e-02       5.574836890937e-04       2.067606208670e-04       1.769458920456e-04      -1.724955287865e+00       4.641384981202e-04       5.922564312964e-01       5.973798313131e-01      -2.140273961652e+00       2.609895727071e-04       9.415505266325e-02      -1.725156041874e+00       4.641649167825e-04 
       2.171613923776e+03       2.331704421361e-02      -2.160927215262e+00       2.629386750314e-04       9.534372178685e-02       5.503604783854e-04       2.092262757891e-04       1.778058296319e-04      -1.743094986112e+00       4.716283758588e-04       5.922167957240e-01       5.971284075155e-01      -2.154174298302e+00       2.595163029984e-04       9.599295964150e-02      -1.743296708250e+00       4.716540716897e-04 
       2.209434757287e+03       2.405328376654e-02      -2.175132753187e+00       2.611961510258e-04       9.723583733478e-02       5.429898641790e-04       2.116229478852e-04       1.786673687597e-04      -1.761818328015e+00       4.792460644890e-04       5.921755750153e-01       5.968811103290e-01      -2.168208246722e+00       2.578138711258e-04       9.781698654199e-02      -1.762021008560e+00       4.792710550340e-04 
       2.247927539042e+03       2.481421080616e-02      -2.189460959107e+00       2.592112154669e-04       9.911007492714e-02       5.353696620076e-04       2.139439844851e-04       1.795289496842e-04      -1.781144477100e+00       4.869932008283e-04       5.921328289234e-01       5.966379397465e-01      -2.182364000906e+00       2.558740589626e-04       9.962253675259e-02      -1.781348106264e+00       4.870175033333e-04 
       2.287118718664e+03       2.560097375201e-02      -2.203905121571e+00       2.569745288260e-04       1.009622680360e-01       5.274944500575e-04       2.161834884001e-04       1.803892418164e-04      -1.801102235298e+00       4.948749928844e-04       5.920885988135e-01       5.963987888473e-01      -2.196635077241e+00       2.536877408583e-04       1.014055137258e-01      -1.801306803656e+00       4.948986239971e-04 
       2.327019504082e+03       2.641445195226e-02      -2.218451541323e+00       2.544775378546e-04       1.027871438259e-01       5.193621250836e-04       2.183343072921e-04       1.812463909679e-04      -1.821713544110e+00       5.028935783912e-04       5.920429417085e-01       5.961636506909e-01      -2.211008100894e+00       2.512465603591e-04       1.031607515438e-01      -1.821919042207e+00       5.029165544551e-04 
       2.367600351297e+03       2.725470040523e-02      -2.233070644670e+00       2.517147512742e-04       1.045773248327e-01       5.109794650993e-04       2.203870354334e-04       1.820975158911e-04      -1.842979482649e+00       5.110429151464e-04       5.919959613104e-01       5.959327447764e-01      -2.225454022953e+00       2.485451561075e-04       1.048810590737e-01      -1.843185900089e+00       5.110652528320e-04 
       2.408379480619e+03       2.811216467573e-02      -2.247572580798e+00       2.487162799952e-04       1.063065992295e-01       5.024492846552e-04       2.223120044060e-04       1.829305276000e-04      -1.864658374549e+00       5.192262617052e-04       5.919482950446e-01       5.957087006268e-01      -2.239785402962e+00       2.456129852881e-04       1.065411770881e-01      -1.864865690276e+00       5.192479845821e-04 
       2.446652936186e+03       2.892889800856e-02      -2.261002094705e+00       2.457037606220e-04       1.078636508430e-01       4.943522605251e-04       2.239923399433e-04       1.836908544976e-04      -1.885287803589e+00       5.269016611639e-04       5.919032190445e-01       5.955053845671e-01      -2.253058228240e+00       2.426668305059e-04       1.080343681907e-01      -1.885495940055e+00       5.269228300182e-04 
       2.482371086475e+03       2.970154619731e-02      -2.273368865809e+00       2.427229488267e-04       1.092571438194e-01       4.867215158553e-04       2.254496277459e-04       1.843806354021e-04      -1.904787362525e+00       5.340602816938e-04       5.918609177226e-01       5.953214687062e-01      -2.265281913779e+00       2.397515009521e-04       1.093692451946e-01      -1.904996246156e+00       5.340809525733e-04 
       2.515908108285e+03       3.043619094255e-02      -2.284828225948e+00       2.397785044740e-04       1.105115879997e-01       4.794956513697e-04       2.267201655494e-04       1.850100802074e-04      -1.923314110248e+00       5.407780637054e-04       5.918210366780e-01       5.951537022552e-01      -2.276609834709e+00       2.368716009068e-04       1.105695687271e-01      -1.923523679503e+00       5.407982829664e-04 
       2.547582383274e+03       3.113819381560e-02      -2.295510593077e+00       2.368708587374e-04       1.116471056337e-01       4.726203031251e-04       2.278329736141e-04       1.855876726987e-04      -1.941005994349e+00       5.471195173935e-04       5.917832623480e-01       5.949994714470e-01      -2.287170771009e+00       2.340275856370e-04       1.116548303469e-01      -1.941216197461e+00       5.471393236718e-04 
       2.577654987507e+03       3.181203672637e-02      -2.305522216138e+00       2.339987425120e-04       1.126798886547e-01       4.660498763611e-04       2.288110117976e-04       1.861202854165e-04      -1.957978108510e+00       5.531374982403e-04       5.917473265844e-01       5.948567012829e-01      -2.297069638726e+00       2.312182384735e-04       1.126407071596e-01      -1.958188901500e+00       5.531569240962e-04 
       2.606338779640e+03       3.246142065393e-02      -2.314949375178e+00       2.311602232765e-04       1.136229834179e-01       4.597466180541e-04       2.296725494009e-04       1.866134798193e-04      -1.974325362047e+00       5.588750716249e-04       5.917130067200e-01       5.947237415853e-01      -2.306391635758e+00       2.284416875196e-04       1.135398266677e-01      -1.974536707163e+00       5.588941448117e-04 
       2.633807959176e+03       3.308940234401e-02      -2.323862503198e+00       2.283531822530e-04       1.144869837180e-01       4.536792728241e-04       2.304322753869e-04       1.870717851948e-04      -1.990126063767e+00       5.643674638232e-04       5.916801178992e-01       5.945992677972e-01      -2.315206311530e+00       2.256958742103e-04       1.143624401561e-01      -1.990337928272e+00       5.643862082523e-04 
       2.660206144113e+03       3.369851953335e-02      -2.332319577616e+00       2.255755332766e-04       1.152805781015e-01       4.478218366985e-04       2.311021393819e-04       1.874989237650e-04      -2.005445174325e+00       5.696437051772e-04       5.916485060424e-01       5.944822051312e-01      -2.323570915779e+00       2.229787686409e-04       1.151169537738e-01      -2.005657529568e+00       5.696621416532e-04 
       2.685652768859e+03       3.429089419179e-02      -2.340368783265e+00       2.228253243140e-04       1.160109676304e-01       4.421525232130e-04       2.316919772681e-04       1.878979846638e-04      -2.020336986324e+00       5.747279347887e-04       5.916180385257e-01       5.943716683333e-01      -2.331533028319e+00       2.202884698448e-04       1.158103335818e-01      -2.020549807013e+00       5.747460815754e-04 
       2.710248046625e+03       3.486831461999e-02      -2.348050516957e+00       2.201007607826e-04       1.166841821933e-01       4.366529379291e-04       2.322099763009e-04       1.882715567743e-04      -2.034847217478e+00       5.796403945202e-04       5.915886073748e-01       5.942669273434e-01      -2.339132538093e+00       2.176232289283e-04       1.164484120687e-01      -2.035060481116e+00       5.796582677790e-04 
       2.734076798076e+03       3.543229988419e-02      -2.355398989112e+00       2.174002279205e-04       1.173053204628e-01       4.313074286151e-04       2.326630231179e-04       1.886218301086e-04      -2.049014699145e+00       5.843982206268e-04       5.915601157015e-01       5.941673655876e-01      -2.346403225270e+00       2.149814717221e-04       1.170361205833e-01      -2.049228385581e+00       5.844158347626e-04 
       2.757211411758e+03       3.598415027017e-02      -2.362443392203e+00       2.147222704028e-04       1.178787331364e-01       4.261025752100e-04       2.330569666028e-04       1.889506735782e-04      -2.062872647925e+00       5.890160299768e-04       5.915324831494e-01       5.940724644449e-01      -2.353373914651e+00       2.123617788591e-04       1.175776667747e-01      -2.063086738999e+00       5.890333979120e-04 
       2.779714146339e+03       3.652498690048e-02      -2.369208849395e+00       2.120655861259e-04       1.184081640872e-01       4.210267885281e-04       2.333968185714e-04       1.892596951161e-04      -2.076449695556e+00       5.935063927193e-04       5.915056394635e-01       5.939817807391e-01      -2.360069412663e+00       2.097628800653e-04       1.180766712416e-01      -2.076664174809e+00       5.935235261144e-04 
       2.801638935146e+03       3.705578303023e-02      -2.375717142773e+00       2.094290113439e-04       1.188968601538e-01       4.160699927008e-04       2.336869086953e-04       1.895502885785e-04      -2.089770691649e+00       5.978801973567e-04       5.914795227448e-01       5.938949326681e-01      -2.366511226490e+00       2.071836397881e-04       1.185362737995e-01      -2.089985544085e+00       5.978971067893e-04 
       2.823032811857e+03       3.757738892834e-02      -2.381987284796e+00       2.068115047202e-04       1.193476573724e-01       4.112233723026e-04       2.339310053952e-04       1.898236706681e-04      -2.102857339364e+00       6.021469379213e-04       5.914540787500e-01       5.938115895293e-01      -2.372718128337e+00       2.046230416977e-04       1.189592169314e-01      -2.103072551258e+00       6.021636330327e-04 
       2.843937046540e+03       3.809055180736e-02      -2.388035975509e+00       2.042121335977e-04       1.197630493592e-01       4.064791695037e-04       2.341324111721e-04       1.900809102726e-04      -2.115728706232e+00       6.063149437658e-04       5.914292596876e-01       5.937314629841e-01      -2.378706606942e+00       2.020801753558e-04       1.193479119566e-01      -2.115944264969e+00       6.063314333824e-04 
       2.864388059135e+03       3.859593192451e-02      -2.393877969777e+00       2.016300615152e-04       1.201452420573e-01       4.018305199819e-04       2.342940385369e-04       1.903229519945e-04      -2.128401636698e+00       6.103915643319e-04       5.914050232171e-01       5.936543000802e-01      -2.384491230219e+00       1.995542240826e-04       1.197044919971e-01      -2.128617530641e+00       6.104078565666e-04 
       2.884418159367e+03       3.909411567255e-02      -2.399526374432e+00       1.990645370951e-04       1.204961979406e-01       3.972713193385e-04       2.344184710478e-04       1.905506351772e-04      -2.140891087370e+00       6.143833187629e-04       5.913813316442e-01       5.935798776564e-01      -2.390084938693e+00       1.970444541470e-04       1.200308547414e-01      -2.141107305740e+00       6.143994210997e-04 
       2.904056150971e+03       3.958562630645e-02      -2.404992891679e+00       1.965148846418e-04       1.208176720134e-01       3.927961135089e-04       2.345080128105e-04       1.907647094177e-04      -2.153210402323e+00       6.182960184597e-04       5.913581510233e-01       5.935079975734e-01      -2.395499285875e+00       1.945502056281e-04       1.203286972663e-01      -2.153426935109e+00       6.183119378259e-04 
       2.923327828689e+03       4.007093279207e-02      -2.410288020928e+00       1.939804966531e-04       1.211112413510e-01       3.884000082535e-04       2.345647289549e-04       1.909658473117e-04      -2.165371541435e+00       6.221348686350e-04       5.913354499817e-01       5.934384823768e-01      -2.400744637612e+00       1.920708851511e-04       1.205995446095e-01      -2.165588379308e+00       6.221506114625e-04 
       2.942256390212e+03       4.055045716159e-02      -2.415421217016e+00       1.914608233746e-04       1.213783295280e-01       3.840785938452e-04       2.345904789887e-04       1.911546550046e-04      -2.177385263394e+00       6.259045486580e-04       5.913132009634e-01       5.933711739657e-01      -2.405830328229e+00       1.896059556381e-04       1.208447733955e-01      -2.177602397637e+00       6.259201209360e-04 
       2.960862779798e+03       4.102458066407e-02      -2.420401026645e+00       1.889553656363e-04       1.216202269630e-01       3.798278820323e-04       2.345869444786e-04       1.913316809838e-04      -2.189261282095e+00       6.296092809168e-04       5.912913801478e-01       5.933059313689e-01      -2.410764795262e+00       1.871549293133e-04       1.210656315111e-01      -2.189478704544e+00       6.296246882369e-04 
       2.979165976275e+03       4.149364892894e-02      -2.425235218360e+00       1.864636754244e-04       1.218381079662e-01       3.756442530502e-04       2.345556521793e-04       1.914974234490e-04      -2.201008409614e+00       6.332528952929e-04       5.912699635181e-01       5.932426249961e-01      -2.415555707985e+00       1.847173684198e-04       1.212632545909e-01      -2.201226112600e+00       6.332681428883e-04 
       2.997183236483e+03       4.195797634138e-02      -2.429930866798e+00       1.839853452094e-04       1.220330451010e-01       3.715244106869e-04       2.344979934825e-04       1.916523365338e-04      -2.212634658135e+00       6.368388727085e-04       5.912489298454e-01       5.931811381540e-01      -2.420210050440e+00       1.822928746751e-04       1.214386799043e-01      -2.212852634443e+00       6.368539654885e-04 
       3.014930301838e+03       4.241784976097e-02      -2.434494430346e+00       1.815200012588e-04       1.222060213817e-01       3.674653440540e-04       2.344152408680e-04       1.917968355845e-04      -2.224147331210e+00       6.403703845698e-04       5.912282617176e-01       5.931213668229e-01      -2.424734198058e+00       1.798810826938e-04       1.215928581502e-01      -2.224365574035e+00       6.403853271496e-04 
