# Matter power spectrum P(k) at redshift z=0
# for k=1.04471e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044710778456e-05       5.224428399124e+01 
       2.352499620073e-05       1.145611271475e+02 
       3.664984215946e-05       1.759020835036e+02 
       4.985804852804e-05       2.368890555755e+02 
       6.318663460318e-05       2.978833502343e+02 
       7.667357633159e-05       3.591608192525e+02 
       9.035815767348e-05       4.209608254441e+02 
       1.042813379168e-04       4.835063722519e+02 
       1.184861397855e-04       5.470145108745e+02 
       1.330180632196e-04       6.117027269050e+02 
       1.479255297055e-04       6.777934509761e+02 
       1.632603619546e-04       7.455176266208e+02 
       1.790783035056e-04       8.151178046726e+02 
       1.954395823693e-04       8.868509917955e+02 
       2.124095220339e-04       9.609914015998e+02 
       2.300592018393e-04       1.038694779677e+03 
       2.484661667110e-04       1.118624739027e+03 
       2.677151832479e-04       1.201952352993e+03 
       2.878990348656e-04       1.289243555780e+03 
       3.091193427000e-04       1.380527891712e+03 
       3.314873908376e-04       1.476280804600e+03 
       3.551249236880e-04       1.576977323424e+03 
       3.801648695413e-04       1.683584426432e+03 
       4.067519273244e-04       1.797193152197e+03 
       4.350429334598e-04       1.916273803362e+03 
       4.652069033858e-04       2.042629781301e+03 
       4.974246196847e-04       2.177825705221e+03 
       5.318876193774e-04       2.322349864030e+03 
       5.687964222270e-04       2.475515904673e+03 
       6.083578473175e-04       2.638708476096e+03 
       6.507812957038e-04       2.812890623301e+03 
       6.962739414064e-04       2.999536465872e+03 
       7.450348772151e-04       3.197155818201e+03 
       7.972484041576e-04       3.407570558139e+03 
       8.530768209561e-04       3.630785871733e+03 
       9.126532350826e-04       3.867800763447e+03 
       9.760750409206e-04       4.117598391712e+03 
       1.043398750531e-03       4.380682841496e+03 
       1.114636787170e-03       4.656452971839e+03 
       1.189756655821e-03       4.944403095445e+03 
       1.268682618058e-03       5.243616063201e+03 
       1.351299679685e-03       5.553807777275e+03 
       1.437459419845e-03       5.873421112249e+03 
       1.477104874446e-03       6.019502591531e+03 
       1.526987008205e-03       6.202084995566e+03 
       1.619688700500e-03       6.537926189559e+03 
       1.715359163907e-03       6.880362351654e+03 
       1.813788127656e-03       7.227864053210e+03 
       1.914766034724e-03       7.579771238312e+03 
       2.018088546480e-03       7.934779117105e+03 
       2.123559896017e-03       8.291961801016e+03 
       2.230995186067e-03       8.650479802760e+03 
       2.340221784260e-03       9.009588626425e+03 
       2.451079990199e-03       9.368288969680e+03 
       2.563423145669e-03       9.726439637841e+03 
       2.677117341510e-03       1.008313522365e+04 
       2.792040849952e-03       1.043785909670e+04 
       2.908083385036e-03       1.079015601199e+04 
       3.025145269360e-03       1.113952332245e+04 
       3.143136564410e-03       1.148600981091e+04 
       3.261976204565e-03       1.182892842354e+04 
       3.381591161524e-03       1.216803646360e+04 
       3.501915655796e-03       1.250341271605e+04 
       3.622890424572e-03       1.283454433758e+04 
       3.744462050043e-03       1.316144861772e+04 
       3.866582348729e-03       1.348392089604e+04 
       3.989207820046e-03       1.380180795784e+04 
       4.112299150891e-03       1.411509557684e+04 
       4.235820772265e-03       1.442370314218e+04 
       4.359740463569e-03       1.472754426605e+04 
       4.484029000138e-03       1.502657219451e+04 
       4.608659839712e-03       1.532071871668e+04 
       4.733608843764e-03       1.560995247664e+04 
       4.858854029910e-03       1.589425988328e+04 
       4.984375351934e-03       1.617374777022e+04 
       5.110154504307e-03       1.644826121473e+04 
       5.236174748391e-03       1.671800558110e+04 
       5.362420757829e-03       1.698193411931e+04 
       5.488878480875e-03       1.724055407429e+04 
       5.615535017722e-03       1.749409882530e+04 
       5.742378511059e-03       1.774795632793e+04 
       5.869398048343e-03       1.799320727951e+04 
       5.996583574418e-03       1.823240737255e+04 
       6.123925813304e-03       1.846683619691e+04 
       6.251416198103e-03       1.869652122733e+04 
       6.379046808096e-03       1.892704600308e+04 
       6.506810312234e-03       1.914924732365e+04 
       6.634699918297e-03       1.936564438355e+04 
       6.762709327105e-03       1.957937878421e+04 
       6.890832691211e-03       1.978431883609e+04 
       7.019064577612e-03       1.998992440552e+04 
       7.147399934020e-03       2.018759936623e+04 
       7.275834058339e-03       2.038398659953e+04 
       7.404362570993e-03       2.057299041519e+04 
       7.532981389812e-03       2.075745344195e+04 
       7.661686707215e-03       2.094298275550e+04 
       7.790474969457e-03       2.112144875035e+04 
       7.919342857728e-03       2.129348558226e+04 
       8.048287270915e-03       2.146231297671e+04 
       8.177305309874e-03       2.162925026422e+04 
       8.306394263062e-03       2.179079892690e+04 
       8.435551593380e-03       2.194799291456e+04 
       8.564774926146e-03       2.210058825235e+04 
       8.694062038053e-03       2.225109816840e+04 
       8.823410847051e-03       2.239664913485e+04 
       8.952819403048e-03       2.253812701428e+04 
       9.082285879367e-03       2.267411682755e+04 
       9.211808564885e-03       2.280964206577e+04 
       9.341385856791e-03       2.294302934909e+04 
       9.471016253917e-03       2.306916245262e+04 
       9.600698350587e-03       2.319021931481e+04 
       9.730430830930e-03       2.331211072497e+04 
       9.860212463645e-03       2.343208646364e+04 
       9.990042097138e-03       2.354467955566e+04 
       1.011991865505e-02       2.365479979082e+04 
       1.024984113208e-02       2.376095959168e+04 
       1.037980859018e-02       2.386314450712e+04 
       1.050982015495e-02       2.396250759874e+04 
       1.063987501235e-02       2.406192741146e+04 
       1.076997240564e-02       2.415310023887e+04 
       1.090011163252e-02       2.424328353473e+04 
       1.103029204250e-02       2.433632637308e+04 
       1.116051303443e-02       2.441960346911e+04 
       1.129077405425e-02       2.450124539232e+04 
       1.142107459283e-02       2.457882636573e+04 
       1.155141418403e-02       2.465423908851e+04 
       1.168179240286e-02       2.472709092814e+04 
       1.181220886377e-02       2.479993747966e+04 
       1.194266321907e-02       2.486698425544e+04 
       1.207315515747e-02       2.492952128729e+04 
       1.220368440267e-02       2.499128588564e+04 
       1.233425071214e-02       2.505029371842e+04 
       1.246485387591e-02       2.510839075084e+04 
       1.259549371546e-02       2.515973968866e+04 
       1.272617008273e-02       2.521185256399e+04 
       1.285688285912e-02       2.526183017834e+04 
       1.298763195469e-02       2.530685619863e+04 
       1.311841730728e-02       2.535259640687e+04 
       1.324923888179e-02       2.539332054397e+04 
       1.338009666945e-02       2.543143960742e+04 
       1.351099068725e-02       2.546791683866e+04 
       1.364192097726e-02       2.550510838506e+04 
       1.377288760616e-02       2.553603875067e+04 
       1.390389066467e-02       2.556610110762e+04 
       1.403493026719e-02       2.559035254629e+04 
       1.416600655127e-02       2.561873676023e+04 
       1.429711967733e-02       2.563995374824e+04 
       1.442826982827e-02       2.566400713129e+04 
       1.455945720918e-02       2.568020473780e+04 
       1.469068204705e-02       2.569975332968e+04 
       1.477104874446e-02       2.570729722159e+04 
       1.482194459054e-02       2.571451024320e+04 
       1.495324510977e-02       2.572607648467e+04 
       1.508458389613e-02       2.573757136710e+04 
       1.521596126214e-02       2.574797291110e+04 
       1.534737754128e-02       2.575346140035e+04 
       1.547883308795e-02       2.575918365861e+04 
       1.561032827732e-02       2.576344052466e+04 
       1.574186350532e-02       2.576548413174e+04 
       1.587343918860e-02       2.576349869974e+04 
