#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.666289885881e+02       4.692044689049e-04      -3.311272024179e+00      -2.859035591661e-03       4.598199307555e-04       4.452121229869e-03       6.202653073337e-05       8.918113737620e-04      -2.493725285881e+00      -1.780653442718e-03       8.007319707628e-02       8.037053690462e-02      -4.142935084267e-01       4.664823307614e-03       5.665263710369e-02      -1.699175354439e+01       9.051264252221e-02 
       1.669021705348e+02       4.701538472306e-04      -3.310185525949e+00      -4.362534431283e-03       1.767665904960e-04       3.787497061718e-03       5.525239916501e-05       7.587717583365e-04      -2.493205995318e+00      -3.276938193236e-03       8.001771484878e-02       8.031334141026e-02      -4.161813988421e-01       4.444704393606e-03       5.696239513536e-02      -1.701665642328e+01       9.054832021216e-02 
       1.671765573828e+02       4.711080064920e-04      -3.308548583750e+00      -5.869918390835e-03      -1.096689071551e-04       3.114444612497e-03       4.832672051916e-05       6.240427119323e-04      -2.492277139418e+00      -4.777221863051e-03       7.996090368879e-02       8.025461315786e-02      -4.180016186777e-01       4.221387444426e-03       5.723637928152e-02      -1.704168279609e+01       9.058418596419e-02 
       1.674521591990e+02       4.720669895657e-04      -3.306354915101e+00      -7.380919516496e-03      -3.994811516516e-04       2.432964802597e-03       4.124749870808e-05       4.876243324031e-04      -2.490934002611e+00      -6.281241112344e-03       7.990275884115e-02       8.019434660139e-02      -4.197523788014e-01       3.994988101449e-03       5.747393249690e-02      -1.706683372936e+01       9.062023824355e-02 
       1.677289861981e+02       4.730308399659e-04      -3.303598254829e+00      -8.895264041083e-03      -6.926634933717e-04       1.743061226269e-03       3.401273017679e-05       3.495172507090e-04      -2.489171880965e+00      -7.788726882386e-03       7.984327594047e-02       8.013253672162e-02      -4.214319079170e-01       3.765626159543e-03       5.767441283080e-02      -1.709211030277e+01       9.065647508248e-02 
       1.680070487458e+02       4.739996018577e-04      -3.300272357417e+00      -1.041267228741e-02      -9.892080512807e-04       1.044740227361e-03       2.662040446337e-05       2.097226460344e-04      -2.486986083904e+00      -9.299404305805e-03       7.978245100119e-02       8.006917901895e-02      -4.230384544043e-01       3.533425607891e-03       5.783719438281e-02      -1.711751360925e+01       9.069289409909e-02 
       1.682863573622e+02       4.749733200714e-04      -3.296371002144e+00      -1.193285762404e-02      -1.289105651037e-03       3.380109728368e-04       1.906850474949e-05       6.824226046079e-05      -2.484371938012e+00      -1.081299165745e-02       7.972027981387e-02       8.000426890860e-02      -4.245702909127e-01       3.298515613341e-03       5.796166834128e-02      -1.714304475725e+01       9.072949346237e-02 
       1.685669227249e+02       4.759520401165e-04      -3.291887994923e+00      -1.345552679094e-02      -1.592345755082e-03      -3.771144532559e-04       1.135500847178e-05      -7.492158227035e-05      -2.481324788356e+00      -1.232920068027e-02       7.965675820764e-02       7.993780198897e-02      -4.260257156243e-01       3.061030126776e-03       5.804724406447e-02      -1.716870487029e+01       9.076627148437e-02 
       1.688487556722e+02       4.769358081959e-04      -3.286817168482e+00      -1.498038078029e-02      -1.898916460158e-03      -1.100620956192e-03       3.477888033249e-06      -2.197659580690e-04      -2.477839998571e+00      -1.384773747561e-02       7.959188265745e-02       7.986977465672e-02      -4.274030518292e-01       2.821106931364e-03       5.809335011104e-02      -1.719449508536e+01       9.080322565834e-02 
       1.691318672067e+02       4.779246712205e-04      -3.281152388079e+00      -1.650711359770e-02      -2.208804462847e-03      -1.832490351301e-03      -4.564888469042e-06      -3.662873266729e-04      -2.473912955090e+00      -1.536830126287e-02       7.952564955987e-02       7.980018338001e-02      -4.287006529883e-01       2.578888807651e-03       5.809943530452e-02      -1.722041655534e+01       9.084035381779e-02 
       1.694162684985e+02       4.789186768237e-04      -3.274887555068e+00      -1.803541201698e-02      -2.521994973512e-03      -2.572701267425e-03      -1.277535648476e-05      -5.144815123701e-04      -2.469539069758e+00      -1.689058413085e-02       7.945805513813e-02       7.972902460683e-02      -4.299169056150e-01       2.334523696850e-03       5.806496987866e-02      -1.724647044974e+01       9.087765429831e-02 
       1.697019708882e+02       4.799178733760e-04      -3.268016606936e+00      -1.956495669243e-02      -2.838471681353e-03      -3.321229037587e-03      -2.115555413466e-05      -6.643436821620e-04      -2.464713779801e+00      -1.841427215725e-02       7.938909619528e-02       7.965629552716e-02      -4.310502285768e-01       2.088163501334e-03       5.798944659899e-02      -1.727265795275e+01       9.091512474150e-02 
       1.699889858912e+02       4.809223100006e-04      -3.260533521658e+00      -2.109542150987e-02      -3.158216746419e-03      -4.078045606047e-03      -2.970752126998e-05      -8.158683272033e-04      -2.459432551036e+00      -1.993904476435e-02       7.931876976200e-02       7.958199372084e-02      -4.320990766719e-01       1.839964644369e-03       5.787238185674e-02      -1.729898026445e+01       9.095276266284e-02 
       1.702773252001e+02       4.819320365879e-04      -3.252432323000e+00      -2.262647275006e-02      -3.481210712622e-03      -4.843119428919e-03      -3.843329851645e-05      -9.690492429552e-04      -2.453690881775e+00      -2.146457387684e-02       7.924707263262e-02       7.950611669382e-02      -4.330619450942e-01       1.590088809937e-03       5.771331685936e-02      -1.732543860261e+01       9.099056620463e-02 
       1.705670006888e+02       4.829471038110e-04      -3.243707081843e+00      -2.415776986537e-02      -3.807432438564e-03      -5.616415353275e-03      -4.733492620673e-05      -1.123879505034e-03      -2.447484303764e+00      -2.299052470162e-02       7.917400190907e-02       7.942866242979e-02      -4.339373698687e-01       1.338702061537e-03       5.751181883562e-02      -1.735203420153e+01       9.102853327356e-02 
       1.708580244159e+02       4.839675631414e-04      -3.234351918445e+00      -2.568896578239e-02      -4.136859095167e-03      -6.397894505011e-03      -5.641444319614e-05      -1.280351446811e-03      -2.440808383801e+00      -2.451655603985e-02       7.909955524447e-02       7.934962963786e-02      -4.347239291563e-01       1.085974432152e-03       5.726748217893e-02      -1.737876831142e+01       9.106666115492e-02 
       1.711504086278e+02       4.849934668644e-04      -3.224361009051e+00      -2.721970562138e-02      -4.469466093316e-03      -7.187514183176e-03      -6.567388564995e-05      -1.438456638307e-03      -2.433658728630e+00      -2.604231900150e-02       7.902373010393e-02       7.926901701148e-02      -4.354202488470e-01       8.320810915027e-04       5.697992966449e-02      -1.740564220097e+01       9.110494770957e-02 
       1.714441657627e+02       4.860248680948e-04      -3.213728588950e+00      -2.874962695236e-02      -4.805226988027e-03      -7.985227730292e-03      -7.511528573427e-05      -1.598185860280e-03      -2.426030987161e+00      -2.756745726071e-02       7.894652398535e-02       7.918682345441e-02      -4.360250045242e-01       5.772019670054e-04       5.664881372109e-02      -1.743265715717e+01       9.114339103100e-02 
       1.717393084537e+02       4.870618207927e-04      -3.202448953357e+00      -3.027836082600e-02      -5.144113458947e-03      -8.790984399313e-03      -8.474067014701e-05      -1.759529077642e-03      -2.417920851054e+00      -2.909160809719e-02       7.886793511619e-02       7.910304878485e-02      -4.365369211719e-01       3.215205850824e-04       5.627381764019e-02      -1.745981448345e+01       9.118198832892e-02 
       1.720358495324e+02       4.881043797795e-04      -3.190516464358e+00      -3.180553044335e-02      -5.486095260325e-03      -9.604729235863e-03      -9.455205857902e-05      -1.922475415926e-03      -2.409324059854e+00      -3.061440106491e-02       7.878796168599e-02       7.901769296534e-02      -4.369547788704e-01       6.522526920542e-05       5.585465680905e-02      -1.748711550221e+01       9.122073717590e-02 
       1.723338020324e+02       4.891526007534e-04      -3.177925555655e+00      -3.333075089961e-02      -5.831140108434e-03      -1.042640294001e-02      -1.045514620889e-04      -2.087013133668e-03      -2.400236404466e+00      -3.213545773191e-02       7.870660175037e-02       7.893075600981e-02      -4.372774161916e-01      -1.914907465994e-04       5.539108003041e-02      -1.751456155563e+01       9.125963567627e-02 
       1.726331791925e+02       4.902065403058e-04      -3.164670733449e+00      -3.485363043078e-02      -6.179213631224e-03      -1.125594171298e-02      -1.147408812868e-04      -2.253129591762e-03      -2.390653727738e+00      -3.365439293574e-02       7.862385406115e-02       7.884223882171e-02      -4.375037296370e-01      -4.484307143870e-04       5.488287080046e-02      -1.754215400345e+01       9.129868113214e-02 
       1.729339944605e+02       4.912662559365e-04      -3.150746582573e+00      -3.637376952683e-02      -6.530279336896e-03      -1.209327712074e-02      -1.251223043867e-04      -2.420811226199e-03      -2.380571928976e+00      -3.517081390070e-02       7.853971757580e-02       7.875214270240e-02      -4.376326782278e-01      -7.053936393105e-04       5.432984855693e-02      -1.756989422460e+01       9.133787084598e-02 
       1.732362614960e+02       4.923318060696e-04      -3.136147772912e+00      -3.789076016509e-02      -6.884298493747e-03      -1.293833594516e-02      -1.356977051659e-04      -2.590043518305e-03      -2.369986968666e+00      -3.668431946529e-02       7.845419104736e-02       7.866046894186e-02      -4.376632882549e-01      -9.621736771714e-04       5.373187002833e-02      -1.759778361893e+01       9.137720280018e-02 
       1.735399941739e+02       4.934032500691e-04      -3.120869061230e+00      -3.940418691246e-02      -7.241230046044e-03      -1.379104001099e-02      -1.464690407089e-04      -2.760810960154e-03      -2.358894869760e+00      -3.819450119017e-02       7.836727376501e-02       7.856721956646e-02      -4.375946533261e-01      -1.218561410343e-03       5.308883057082e-02      -1.762582360533e+01       9.141667446638e-02 
       1.738452065877e+02       4.944806482538e-04      -3.104905296045e+00      -4.091362672188e-02      -7.601030588267e-03      -1.465130602530e-02      -1.574382489485e-04      -2.933097022460e-03      -2.347291721231e+00      -3.970094316312e-02       7.827896548628e-02       7.847239727242e-02      -4.374259373181e-01      -1.474343822336e-03       5.240066543593e-02      -1.765401562204e+01       9.145628292398e-02 
       1.741519130520e+02       4.955640619126e-04      -3.088251425520e+00      -4.241864773546e-02      -7.963654245238e-03      -1.551904541367e-02      -1.686072460827e-04      -3.106884121811e-03      -2.335173683899e+00      -4.120322079585e-02       7.818926576406e-02       7.837600475175e-02      -4.371563802179e-01      -1.729303288467e-03       5.166735113133e-02      -1.768236112905e+01       9.149602597080e-02 
       1.744601281059e+02       4.966535533189e-04      -3.070902500686e+00      -4.391881008276e-02      -8.329052556140e-03      -1.639416412670e-02      -1.799779237508e-04      -3.282153581978e-03      -2.322536992742e+00      -4.270090162482e-02       7.809817449987e-02       7.827804525138e-02      -4.367852991270e-01      -1.983218573143e-03       5.088890680039e-02      -1.771086160689e+01       9.153590123611e-02 
       1.747698665155e+02       4.977491857444e-04      -3.052853679252e+00      -4.541366633295e-02      -8.697174440284e-03      -1.727656245079e-02      -1.915521459295e-04      -3.458885596060e-03      -2.309377959655e+00      -4.419354577456e-02       7.800569227891e-02       7.817852291127e-02      -4.363120897018e-01      -2.235865486636e-03       5.006539551114e-02      -1.773951855564e+01       9.157590564302e-02 
       1.750811432764e+02       4.988510234731e-04      -3.034100234639e+00      -4.690276003138e-02      -9.067966081374e-03      -1.816613482363e-02      -2.033317456481e-04      -3.637059189559e-03      -2.295692980110e+00      -4.568070448915e-02       7.791181953606e-02       7.807744192826e-02      -4.357362326380e-01      -2.487015634651e-03       4.919692561275e-02      -1.776833349772e+01       9.161603678711e-02 
       1.753939736160e+02       4.999591318138e-04      -3.014637560734e+00      -4.838562614748e-02      -9.441370782743e-03      -1.906276961750e-02      -2.153185214269e-04      -3.816652177027e-03      -2.281478536617e+00      -4.716192057960e-02       7.781655689414e-02       7.797480689869e-02      -4.350572956890e-01      -2.736437092094e-03       4.828365213856e-02      -1.779730797734e+01       9.165629240078e-02 
       1.757083729959e+02       5.010735771122e-04      -2.994461175180e+00      -4.986179202690e-02      -9.817328913628e-03      -1.996634891743e-02      -2.275142333534e-04      -3.997641117668e-03      -2.266731201069e+00      -4.863672938824e-02       7.771990580347e-02       7.787062346199e-02      -4.342749340104e-01      -2.983895588221e-03       4.732577811103e-02      -1.782644355855e+01       9.169666931610e-02 
       1.760243571132e+02       5.021944267622e-04      -2.973566729190e+00      -5.133077583906e-02      -1.019577779656e-02      -2.087674830923e-02      -2.399205988953e-04      -4.180001272901e-03      -2.251447641986e+00      -5.010465723322e-02       7.762186765597e-02       7.776489741223e-02      -4.333888968260e-01      -3.229153194672e-03       4.632355587972e-02      -1.785574182807e+01       9.173716493480e-02 
       1.763419419023e+02       5.033217492158e-04      -2.951950013877e+00      -5.279208669148e-02      -1.057665153637e-02      -2.179383663499e-02      -2.525392883834e-04      -4.363706557409e-03      -2.235624629137e+00      -5.156522151992e-02       7.752244391949e-02       7.765763483535e-02      -4.323990303623e-01      -3.471968694046e-03       4.527728852699e-02      -1.788520439528e+01       9.177777702843e-02 
       1.766611435360e+02       5.044556139924e-04      -2.929606963590e+00      -5.424522589772e-02      -1.095988093973e-02      -2.271747573426e-02      -2.653719200394e-04      -4.548729487327e-03      -2.219259035912e+00      -5.301793202091e-02       7.742163696677e-02       7.754884294241e-02      -4.313052775520e-01      -3.712099110679e-03       4.418733117592e-02      -1.791483288966e+01       9.181850238751e-02 
       1.769819784259e+02       5.055960916859e-04      -2.906533666303e+00      -5.568968547906e-02      -1.134539340094e-02      -2.364752019737e-02      -2.784200546366e-04      -4.735041130816e-03      -2.202347846981e+00      -5.446228937681e-02       7.731944922462e-02       7.743852921601e-02      -4.301076845164e-01      -3.949298482017e-03       4.305409229533e-02      -1.794462896339e+01       9.185933824102e-02 
       1.773044632231e+02       5.067432539713e-04      -2.882726371488e+00      -5.712494799227e-02      -1.173311270564e-02      -2.458381708666e-02      -2.916851897513e-04      -4.922611052233e-03      -2.184888164063e+00      -5.589778491929e-02       7.721588313302e-02       7.732670137132e-02      -4.288064042525e-01      -4.183317970267e-03       4.187803508590e-02      -1.797459429171e+01       9.190028234738e-02 
       1.776286148178e+02       5.078971736083e-04      -2.858181494008e+00      -5.855048796450e-02      -1.212295891960e-02      -2.552620563550e-02      -3.051687534531e-04      -5.111407251832e-03      -2.166877208699e+00      -5.732390211700e-02       7.711094207090e-02       7.721336828547e-02      -4.274016960311e-01      -4.413907590826e-03       4.065967877065e-02      -1.800473057005e+01       9.194133148105e-02 
       1.779544503384e+02       5.090579244447e-04      -2.832895625034e+00      -5.996577052891e-02      -1.251484826596e-02      -2.647451695902e-02      -3.188720974988e-04      -5.301396107785e-03      -2.148312330296e+00      -5.874011521236e-02       7.700462958732e-02       7.709853922619e-02      -4.258939314954e-01      -4.640815148063e-03       3.939959985011e-02      -1.803503951617e+01       9.198248272378e-02 
       1.782819871502e+02       5.102255814158e-04      -2.806865541466e+00      -6.137025102352e-02      -1.290869290255e-02      -2.742857373339e-02      -3.327964900141e-04      -5.492542311894e-03      -2.129191013034e+00      -6.014588881398e-02       7.689694922008e-02       7.698222367130e-02      -4.242835989112e-01      -4.863786148253e-03       3.809843344417e-02      -1.806552287077e+01       9.202373379166e-02 
       1.786112428531e+02       5.114002205428e-04      -2.780088210706e+00      -6.276337651454e-02      -1.330440077818e-02      -2.838818984593e-02      -3.469431074828e-04      -5.684808799466e-03      -2.109510879294e+00      -6.154067942995e-02       7.678790546843e-02       7.686443228412e-02      -4.225713024080e-01      -5.082565647515e-03       3.675687453812e-02      -1.809618239441e+01       9.206508144081e-02 
       1.789422352792e+02       5.125819189281e-04      -2.752560802302e+00      -6.414458456539e-02      -1.370187549340e-02      -2.935317005527e-02      -3.613130260931e-04      -5.878156681146e-03      -2.089269698222e+00      -6.292393423900e-02       7.667750310351e-02       7.674517622138e-02      -4.207577676803e-01      -5.296897351533e-03       3.537567916625e-02      -1.812701986911e+01       9.210652263444e-02 
       1.792749824887e+02       5.137707547476e-04      -2.724280698890e+00      -6.551330268118e-02      -1.410101604868e-02      -3.032330961961e-02      -3.759072124354e-04      -6.072545168361e-03      -2.068465393771e+00      -6.429509052727e-02       7.656574689053e-02       7.662446685557e-02      -4.188438465770e-01      -5.506523404291e-03       3.395566568118e-02      -1.815803709910e+01       9.214805503519e-02 
       1.796095027657e+02       5.149668072397e-04      -2.695245502087e+00      -6.686894989576e-02      -1.450171666776e-02      -3.129839389017e-02      -3.907265133550e-04      -6.267931491774e-03      -2.047096048942e+00      -6.565357728394e-02       7.645264259036e-02       7.650231677789e-02      -4.168305161862e-01      -5.711186329872e-03       3.249771592172e-02      -1.818923590743e+01       9.218967535923e-02 
       1.799458146124e+02       5.161701566915e-04      -2.665453045194e+00      -6.821093561657e-02      -1.490386663412e-02      -3.227819791252e-02      -4.057716449933e-04      -6.464270821272e-03      -2.025159915136e+00      -6.699881404837e-02       7.633819631182e-02       7.637873914786e-02      -4.147188842550e-01      -5.910628237556e-03       3.100277629633e-02      -1.822061813717e+01       9.223138048164e-02 
       1.802839367428e+02       5.173808844205e-04      -2.634901405653e+00      -6.953865900492e-02      -1.530735000619e-02      -3.326248599402e-02      -4.210431810185e-04      -6.661516179146e-03      -2.002655421306e+00      -6.833021028107e-02       7.622241418905e-02       7.625374737024e-02      -4.125101938534e-01      -6.104590574933e-03       2.947185894653e-02      -1.825218565206e+01       9.227316800928e-02 
       1.806238880748e+02       5.185990727523e-04      -2.603588912232e+00      -7.085151062955e-02      -1.571204540846e-02      -3.425101123234e-02      -4.365415398327e-04      -6.859618345456e-03      -1.979581179157e+00      -6.964716702469e-02       7.610530340978e-02       7.612735612319e-02      -4.102058222280e-01      -6.292816164063e-03       2.790604279478e-02      -1.828394033269e+01       9.231503458694e-02 
       1.809656877210e+02       5.198248049942e-04      -2.571514159225e+00      -7.214887130195e-02      -1.611782583644e-02      -3.524351504980e-02      -4.522669707868e-04      -7.058525764504e-03      -1.955935993602e+00      -7.094907574019e-02       7.598687155447e-02       7.599958069427e-02      -4.078072861050e-01      -6.475048423607e-03       2.630647449126e-02      -1.831588407747e+01       9.235697703329e-02 
       1.813093549792e+02       5.210581654032e-04      -2.538676020401e+00      -7.343011149697e-02      -1.652455833532e-02      -3.623972669034e-02      -4.682195394006e-04      -7.258184443804e-03      -1.931718873016e+00      -7.223531771647e-02       7.586712628745e-02       7.587043667061e-02      -4.053162461296e-01      -6.651031187411e-03       2.467436943004e-02      -1.834801880287e+01       9.239899289746e-02 
       1.816549093198e+02       5.222992391500e-04      -2.505073657655e+00      -7.469459308023e-02      -1.693210376119e-02      -3.723936267541e-02      -4.843991113669e-04      -7.458537844772e-03      -1.906929035521e+00      -7.350526580375e-02       7.574607641078e-02       7.573994099080e-02      -4.027345053833e-01      -6.820510837752e-03       2.301101262546e-02      -1.838034643913e+01       9.244107871847e-02 
       1.820023703732e+02       5.235481122761e-04      -2.470706537183e+00      -7.594166804204e-02      -1.734031654834e-02      -3.824212626428e-02      -5.008053353809e-04      -7.659526774258e-03      -1.881565920902e+00      -7.475828314544e-02       7.562373113067e-02       7.560811120773e-02      -4.000640147399e-01      -6.983235447221e-03       2.131775947615e-02      -1.841286893109e+01       9.248323129342e-02 
       1.823517579145e+02       5.248048716456e-04      -2.435574444844e+00      -7.717067808394e-02      -1.774904434976e-02      -3.924770687241e-02      -5.174376247859e-04      -7.861089267626e-03      -1.855629201912e+00      -7.599372275149e-02       7.550009983091e-02       7.547496526030e-02      -3.973068767165e-01      -7.138954782155e-03       1.959603658168e-02      -1.844558823773e+01       9.252544810233e-02 
       1.827030918476e+02       5.260696048909e-04      -2.399677496537e+00      -7.838095640346e-02      -1.815812777377e-02      -4.025577944952e-02      -5.342951378173e-04      -8.063160463717e-03      -1.829118791835e+00      -7.721092928728e-02       7.537519313538e-02       7.534052253177e-02      -3.944653435904e-01      -7.287422508787e-03       1.784734238382e-02      -1.847850632743e+01       9.256772554934e-02 
       1.830563921860e+02       5.273424003511e-04      -2.363016156749e+00      -7.957182625259e-02      -1.856740010906e-02      -4.126600386171e-02      -5.513767565147e-04      -8.265672480554e-03      -1.802034858169e+00      -7.840923762522e-02       7.524902205159e-02       7.520480298936e-02      -3.915418229191e-01      -7.428395172108e-03       1.607324769037e-02      -1.851162517861e+01       9.261006044976e-02 
       1.834116790334e+02       5.286233470042e-04      -2.325591255208e+00      -8.074260084627e-02      -1.897668693070e-02      -4.227802422701e-02      -5.686810642875e-04      -8.468554281669e-03      -1.774377834884e+00      -7.958797273742e-02       7.512159790979e-02       7.506782712045e-02      -3.885388803483e-01      -7.561632530179e-03       1.427539622545e-02      -1.854494677836e+01       9.265245018122e-02 
       1.837689725609e+02       5.299125343908e-04      -2.287403999330e+00      -8.189258512454e-02      -1.938580582134e-02      -4.329146821594e-02      -5.862063219404e-04      -8.671731535349e-03      -1.746148431529e+00      -8.074645145897e-02       7.499293337770e-02       7.492961694062e-02      -3.854592373906e-01      -7.686899741433e-03       1.245550495722e-02      -1.857847311724e+01       9.269489100205e-02 
       1.841282929833e+02       5.312100525314e-04      -2.248455995414e+00      -8.302107411999e-02      -1.979456605318e-02      -4.430594635721e-02      -6.039504422836e-04      -8.875126474843e-03      -1.717347648894e+00      -8.188398084179e-02       7.486304146394e-02       7.479019499294e-02      -3.823057770672e-01      -7.803966151914e-03       1.061536431091e-02      -1.861220618983e+01       9.273737978929e-02 
       1.844896605326e+02       5.325159918351e-04      -2.208749266293e+00      -8.412735337123e-02      -2.020276817229e-02      -4.532105129397e-02      -6.219109633132e-04      -9.078657748591e-03      -1.687976792007e+00      -8.299985854905e-02       7.473193571818e-02       7.464958454316e-02      -3.790815451221e-01      -7.912606128710e-03       8.756838366292e-03      -1.864614799203e+01       9.277991375114e-02 
       1.848530954298e+02       5.338304430011e-04      -2.168286266416e+00      -8.521070048050e-02      -2.061020371872e-02      -4.633635701735e-02      -6.400850198304e-04      -9.282240265829e-03      -1.658037481219e+00      -8.409337440920e-02       7.459963108009e-02       7.450781041949e-02      -3.757897477404e-01      -8.012601029515e-03       6.881864777654e-03      -1.868030051566e+01       9.282248902415e-02 
       1.852186178542e+02       5.351534969111e-04      -2.127069905565e+00      -8.627038339044e-02      -2.101665487204e-02      -4.735141810764e-02      -6.584693137137e-04      -9.485785043646e-03      -1.627531669749e+00      -8.516380867032e-02       7.446614279107e-02       7.436489791979e-02      -3.724337569770e-01      -8.103737880181e-03       4.992454588974e-03      -1.871466574881e+01       9.286510258254e-02 
       1.855862479116e+02       5.364852445149e-04      -2.085103567177e+00      -8.730566146538e-02      -2.142189404140e-02      -4.836576892868e-02      -6.770600828418e-04      -9.689199044580e-03      -1.596461657199e+00      -8.621043305865e-02       7.433148693442e-02       7.422087334370e-02      -3.690171098243e-01      -8.185810849258e-03       3.090691967701e-03      -1.874924567153e+01       9.290775137167e-02 
       1.859560055992e+02       5.378257767077e-04      -2.042391126636e+00      -8.831578658176e-02      -2.182568360452e-02      -4.937892282107e-02      -6.958530686662e-04      -9.892385013908e-03      -1.564830103045e+00      -8.723251185804e-02       7.419568095269e-02       7.407576449862e-02      -3.655435063168e-01      -8.258622714248e-03       1.178733607998e-03      -1.878404225071e+01       9.295043147044e-02 
       1.863279107696e+02       5.391751842002e-04      -1.998936976953e+00      -8.930000155115e-02      -2.222777553803e-02      -5.039037130769e-02      -7.148434827615e-04      -1.009524131930e-02      -1.532640045672e+00      -8.822930030003e-02       7.405874259213e-02       7.392959963887e-02      -3.620168140595e-01      -8.321983641513e-03      -7.411919601992e-04      -1.881905743994e+01       9.299313995991e-02 
       1.867019830931e+02       5.405335573819e-04      -1.954746047353e+00      -9.025754194637e-02      -2.262791105959e-02      -5.139958326600e-02      -7.340259724090e-04      -1.029766178377e-02      -1.499894916105e+00      -8.920004636323e-02       7.392069080811e-02       7.378240835835e-02      -3.584410647341e-01      -8.375713351546e-03      -2.666785238320e-03      -1.885429317345e+01       9.303587342705e-02 
       1.870782420176e+02       5.419009861781e-04      -1.909823825218e+00      -9.118763644764e-02      -2.302582041346e-02      -5.240600413136e-02      -7.533945854197e-04      -1.049953552470e-02      -1.466598554261e+00      -9.014399109723e-02       7.378154577663e-02       7.363422158971e-02      -3.548204530573e-01      -8.419641775118e-03      -4.595676994214e-03      -1.888975136204e+01       9.307862799671e-02 
       1.874567067287e+02       5.432775599026e-04      -1.864176382511e+00      -9.208950578781e-02      -2.342122253027e-02      -5.340905512182e-02      -7.729427346680e-04      -1.070074679718e-02      -1.432755228576e+00      -9.106036752428e-02       7.364132807274e-02       7.348507077506e-02      -3.511593393434e-01      -8.453608280178e-03      -6.525429592263e-03      -1.892543389191e+01       9.312140081112e-02 
       1.878373961078e+02       5.446633671066e-04      -1.817810394345e+00      -9.296236520669e-02      -2.381382478899e-02      -5.440813246104e-02      -7.926631625163e-04      -1.090117483683e-02      -1.398369649757e+00      -9.194840306176e-02       7.350005985157e-02       7.333498902877e-02      -3.474622434136e-01      -8.477464376926e-03      -8.453538622983e-03      -1.896134261731e+01       9.316418804915e-02 
       1.882203286909e+02       5.460584954249e-04      -1.770733164395e+00      -9.380542389320e-02      -2.420332288743e-02      -5.540260667448e-02      -8.125479056313e-04      -1.110069371730e-02      -1.363446989686e+00      -9.280731892762e-02       7.335776424981e-02       7.318401052655e-02      -3.437338446031e-01      -8.491073368639e-03      -1.037743490437e-02      -1.899747935810e+01       9.320698601547e-02 
       1.886055226267e+02       5.474630314236e-04      -1.722952650121e+00      -9.461788494336e-02      -2.458940060929e-02      -5.639182192551e-02      -8.325882608216e-04      -1.129917221566e-02      -1.327992900195e+00      -9.363633004532e-02       7.321446506116e-02       7.303217016838e-02      -3.399789809380e-01      -8.494310478986e-03      -1.229448661179e-02      -1.903384589713e+01       9.324979176763e-02 
       1.889929956365e+02       5.488770604494e-04      -1.674477481391e+00      -9.539894796780e-02      -2.497172979156e-02      -5.737509540522e-02      -8.527747522920e-04      -1.149647368861e-02      -1.292013526929e+00      -9.443464761322e-02       7.307018789853e-02       7.287950471736e-02      -3.362026411931e-01      -8.487065582611e-03      -1.420200184219e-02      -1.907044397281e+01       9.329260115270e-02 
       1.893827649754e+02       5.503006664854e-04      -1.625316987857e+00      -9.614780782696e-02      -2.534997033421e-02      -5.835171684407e-02      -8.730971011710e-04      -1.169245597302e-02      -1.255515529786e+00      -9.520147778673e-02       7.292495909023e-02       7.272605168363e-02      -3.324099653123e-01      -8.469242008954e-03      -1.609723150941e-02      -1.910727527858e+01       9.333541077993e-02 
       1.897748473963e+02       5.517339320150e-04      -1.575481220478e+00      -9.686365605347e-02      -2.572377019277e-02      -5.932094809932e-02      -8.935441980780e-04      -1.188697130170e-02      -1.218506099011e+00      -9.593602304211e-02       7.277880609045e-02       7.257184971442e-02      -3.286062387530e-01      -8.440757981948e-03      -1.797737245804e-02      -1.914434145862e+01       9.337821736522e-02 
       1.901692591180e+02       5.531769378994e-04      -1.524980970652e+00      -9.754568272115e-02      -2.609276563566e-02      -6.028202287657e-02      -9.141040794421e-04      -1.207986624613e-02      -1.180992969520e+00      -9.663748399894e-02       7.263175809907e-02       7.241693918801e-02      -3.247968844147e-01      -8.401548444947e-03      -1.983957111255e-02      -1.918164410258e+01       9.342101669412e-02 
       1.905660157971e+02       5.546297632723e-04      -1.473827795995e+00      -9.819307528178e-02      -2.645658147656e-02      -6.123414662282e-02      -9.347639087278e-04      -1.227098169354e-02      -1.142984440251e+00      -9.730505819085e-02       7.248384491135e-02       7.226136104919e-02      -3.209874613841e-01      -8.351563789693e-03      -2.168092739157e-02      -1.921918474653e+01       9.346380568057e-02 
       1.909651325077e+02       5.560924854568e-04      -1.422034036154e+00      -9.880502135616e-02      -2.681483143501e-02      -6.217649655631e-02      -9.555099634196e-04      -1.246015285161e-02      -1.104489386081e+00      -9.793794279787e-02       7.233509799230e-02       7.210515785321e-02      -3.171836541523e-01      -8.290772477074e-03      -2.349849898687e-02      -1.925696486786e+01       9.350658053031e-02 
