#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.255257096908e+03       8.933431885059e-03      -1.880168369186e+00      -1.340792766270e-03       6.418457012869e-02       1.080550220137e-03       3.481909698424e-04      -8.698635722830e-04      -1.539491289228e+01       2.052240353908e-02       4.177397381992e-01       4.178292809950e-01      -1.660273594416e+00      -9.051212715456e-04      -3.021184334934e-02      -1.674030167712e+01       2.093262595750e-02 
       1.277067653555e+03       9.198697549018e-03      -1.838895461335e+00      -1.558251693615e-03       4.079525590838e-02       9.851162801503e-04       5.341180500571e-04      -6.499523823014e-04      -1.584664647045e+01       2.082821780995e-02       4.175391617380e-01       4.175649173183e-01      -1.636222132264e+00      -8.160853364123e-04      -3.988999152173e-02      -1.720085362381e+01       2.122671413627e-02 
       1.299264590384e+03       9.472521760034e-03      -1.791497645323e+00      -1.701623584047e-03       1.596668057603e-02       8.501550394922e-04       6.814913499917e-04      -4.216561411096e-04      -1.631320201899e+01       2.113919224727e-02       4.173360314230e-01       4.173045541262e-01      -1.614850945705e+00      -6.936556854594e-04      -4.781169730846e-02      -1.767612688184e+01       2.152626715055e-02 
       1.321853746379e+03       9.755181409700e-03      -1.740121641510e+00      -1.763350073200e-03      -9.183109374530e-03       6.836472090106e-04       7.856006730309e-04      -1.938159062316e-04      -1.679505454459e+01       2.145539067486e-02       4.171300230954e-01       4.170498312729e-01      -1.597190523863e+00      -5.429709122437e-04      -5.354563339993e-02      -1.816659654849e+01       2.183134228288e-02 
       1.344841093849e+03       1.004696287410e-02      -1.687211541352e+00      -1.739537791586e-03      -3.346648364588e-02       4.949379316109e-04       8.435605077065e-04       2.465519753537e-05      -1.729269549833e+01       2.177687825258e-02       4.169211722794e-01       4.168022290917e-01      -1.584138774013e+00      -3.709270515189e-04      -5.674973124950e-02      -1.867275422248e+01       2.214199822499e-02 
       1.368232745695e+03       1.034816241367e-02      -1.635402430391e+00      -1.630472736928e-03      -5.568049925844e-02       2.943551152644e-04       8.545212800464e-04       2.251421395252e-04      -1.780663362672e+01       2.210372236750e-02       4.167098495784e-01       4.165630044255e-01      -1.576398256289e+00      -1.859520041965e-04      -5.719754048965e-02      -1.919510885382e+01       2.245829598406e-02 
       1.392034956160e+03       1.065908650462e-02      -1.587390198280e+00      -1.440956975718e-03      -7.466915313990e-02       9.274928944806e-05       8.197979607379e-04       3.997236583067e-04      -1.833739568718e+01       2.243599332470e-02       4.164967252100e-01       4.163331387818e-01      -1.574417479534e+00       2.340472818219e-06      -5.480114390172e-02      -1.973418745603e+01       2.278029958747e-02 
       1.416254129751e+03       1.098005229010e-02      -1.545782152316e+00      -1.180417554065e-03      -8.939099347830e-02      -9.902870980854e-05       7.428982458521e-04       5.415755081907e-04      -1.888552734638e+01       2.277376513878e-02       4.162827218595e-01       4.161132997196e-01      -1.578340827873e+00       1.836139610830e-04      -4.962856668032e-02      -2.029053600437e+01       2.310807687997e-02 
       1.440896824184e+03       1.131138797105e-02      -1.512935361049e+00      -8.627440515513e-04      -9.898852846766e-02      -2.706892331537e-04       6.294358319964e-04       6.453593799276e-04      -1.945159395086e+01       2.311711629374e-02       4.160689563872e-01       4.159038168733e-01      -1.587971949343e+00       3.473770444236e-04      -4.191360472829e-02      -2.086472020429e+01       2.344170028791e-02 
       1.465969756693e+03       1.165343325722e-02      -1.490791799594e+00      -5.058227665883e-04      -1.028550506403e-01      -4.130755921734e-04       4.869193577421e-04       7.075728524205e-04      -2.003618136159e+01       2.346613036213e-02       4.158566747440e-01       4.157046765263e-01      -1.602755333030e+00       4.836323066831e-04      -3.205614955080e-02      -2.145732632494e+01       2.378124743752e-02 
       1.491479810744e+03       1.200653984298e-02      -1.480721385279e+00      -1.307519202625e-04      -1.006937946010e-01      -5.187119011692e-04       3.244142650662e-04       7.268338140317e-04      -2.063989678708e+01       2.382089635163e-02       4.156471832931e-01       4.155155360859e-01      -1.621780327064e+00       5.835728180156e-04      -2.061142950922e-02      -2.206896203148e+01       2.412680149738e-02 
       1.517434041359e+03       1.237107188331e-02      -1.483385501513e+00       2.392563694812e-04      -9.256392312492e-02      -5.822890944832e-04       1.520830902575e-04       7.040725967535e-04      -2.126336957826e+01       2.418150890813e-02       4.154417775820e-01       4.153357561853e-01      -1.643810894291e+00       6.402821539853e-04      -8.267145240312e-03      -2.270025717827e+01       2.447845137532e-02 
       1.543839683460e+03       1.274740653240e-02      -1.498634382767e+00       5.802557266357e-04      -7.890777681314e-02      -6.010497032994e-04      -1.938090255500e-05       6.426068151820e-04      -2.190725209824e+01       2.454806862991e-02       4.152416698315e-01       4.151644469044e-01      -1.667342940283e+00       6.493851330109e-04       4.191751868489e-03      -2.335186467785e+01       2.483629202370e-02 
       1.570704158856e+03       1.313593448611e-02      -1.525451499203e+00       8.691652537531e-04      -6.055423484238e-02      -5.750331444261e-04      -1.794016213226e-04       5.480779393183e-04      -2.257222055528e+01       2.492068201590e-02       4.150479232797e-01       4.150005301433e-01      -1.690689050294e+00       6.095895640980e-04       1.592990900090e-02      -2.402446133226e+01       2.520042437821e-02 
       1.598035082669e+03       1.353706053916e-02      -1.561956651966e+00       1.085497901629e-03      -3.869400602398e-02      -5.071478133127e-04      -3.182143301445e-04       4.282352174811e-04      -2.325897582171e+01       2.529946096532e-02       4.148613978265e-01       4.148428154173e-01      -1.712088093865e+00       5.230574033398e-04       2.611818553130e-02      -2.471874864987e+01       2.557095484813e-02 
       1.625840274458e+03       1.395120423586e-02      -1.605476691665e+00       1.213097887280e-03      -1.482424560195e-02      -4.030443743830e-04      -4.275616230375e-04       2.925616348903e-04      -2.396824440384e+01       2.568452257569e-02       4.146827035651e-01       4.146900777767e-01      -1.729834482768e+00       3.955474422406e-04       3.399694090233e-02      -2.543545381413e+01       2.594799510418e-02 
       1.654127765603e+03       1.437880049433e-02      -1.652688380785e+00       1.241742248003e-03       9.337894981338e-03      -2.707765291828e-04      -5.013392765546e-04       1.517480913145e-04      -2.470077935272e+01       2.607598876383e-02       4.145121694397e-01       4.145411369283e-01      -1.742418984959e+00       2.362799922496e-04       3.894168097197e-02      -2.617533059169e+01       2.633166169206e-02 
       1.682905810068e+03       1.482030030941e-02      -1.699832192290e+00       1.168446088670e-03       3.197043451122e-02      -1.202508655512e-04      -5.361358895964e-04       1.703519146719e-05      -2.545736129557e+01       2.647398540122e-02       4.143498335395e-01       4.143949362426e-01      -1.748670349434e+00       5.749034356780e-05       4.052567641825e-02      -2.693916036172e+01       2.672207516138e-02 
       1.712182895671e+03       1.527617149593e-02      -1.742988937747e+00       9.983088803820e-04       5.128491893413e-02       3.751445042669e-05      -5.316100642349e-04      -1.005436596849e-04      -2.623879955862e+01       2.687864168683e-02       4.141954491416e-01       4.142506088573e-01      -1.747884853375e+00      -1.263375342104e-04       3.857337792206e-02      -2.772775323641e+01       2.711935943468e-02 
       1.741967754686e+03       1.574689945571e-02      -1.778403406538e+00       7.447513134372e-04       6.567909688766e-02       1.912825461874e-04      -4.906539696650e-04      -1.909700779176e-04      -2.704593336192e+01       2.729008979456e-02       4.140485069623e-01       4.141075260038e-01      -1.739929524925e+00      -2.995363463759e-04       3.319812881210e-02      -2.854194925288e+01       2.752364145409e-02 
       1.772269378603e+03       1.623298804680e-02      -1.802831422370e+00       4.290229193654e-04       7.389184788975e-02       3.305828346808e-04      -4.193030237279e-04      -2.460392311145e-04      -2.787963320651e+01       2.770846400089e-02       4.139082811643e-01       4.139653319638e-01      -1.725304669487e+00      -4.465654532967e-04       2.481797066303e-02      -2.938261975833e+01       2.793505031031e-02 
       1.803097030052e+03       1.673496044874e-02      -1.813879822704e+00       7.891453818321e-05       7.514564743402e-02       4.467107051435e-04      -3.263683867252e-04      -2.600797127902e-04      -2.874080231091e+01       2.813390022263e-02       4.137738872282e-01       4.138239533061e-01      -1.705152880981e+00      -5.534724842453e-04       1.414438723403e-02      -3.025066884344e+01       2.835371678532e-02 
       1.834460261125e+03       1.725336017456e-02      -1.810303707049e+00      -2.733199749405e-04       6.926023405896e-02       5.336509702309e-04      -2.227915465731e-04      -2.305214324425e-04      -2.963037835827e+01       2.856653615554e-02       4.136443480112e-01       4.136835813086e-01      -1.681204960274e+00      -6.093799668589e-04       2.140708050749e-03      -3.114703508796e+01       2.877977349710e-02 
       1.866368926661e+03       1.778875204941e-02      -1.792223048155e+00      -5.937419551956e-04       5.672100535770e-02       5.888272087292e-04      -1.207473931599e-04      -1.582409492150e-04      -3.054933521478e+01       2.900651069764e-02       4.135186738838e-01       4.135446391940e-01      -1.655658313928e+00      -6.078435082033e-04      -1.005039476353e-02      -3.207269327618e+01       2.921335433231e-02 
       1.898833208109e+03       1.834172341705e-02      -1.761222661143e+00      -8.500158429585e-04       3.868745167230e-02       6.135814756118e-04      -3.255163681169e-05      -4.762458287477e-05      -3.149868510998e+01       2.945396447027e-02       4.133959365959e-01       4.134077225521e-01      -1.630990412279e+00      -5.479095313320e-04      -2.120747527401e-02      -3.302865657667e+01       2.965459497599e-02 
       1.931863629064e+03       1.891288526619e-02      -1.720306046558e+00      -1.014922150091e-03       1.693092959155e-02       6.133018412011e-04       3.054234829188e-05       9.369064276956e-05      -3.247948071816e+01       2.990904043344e-02       4.132753376665e-01       4.132735249739e-01      -1.609718040871e+00      -4.347043878844e-04      -3.015222067746e-02      -3.401597862133e+01       3.010363353784e-02 
       1.965471082654e+03       1.950287362145e-02      -1.673685468498e+00      -1.069728102021e-03      -6.302655684818e-03       5.971401295482e-04       5.954715362020e-05       2.554099967879e-04      -3.349281770364e+01       3.037188410321e-02       4.131562712609e-01       4.131427617775e-01      -1.594121836990e+00      -2.794101685179e-04      -3.588203765031e-02      -3.503575605059e+01       3.056061077815e-02 
       1.999666854907e+03       2.011235093848e-02      -1.626407622046e+00      -1.006990590213e-03      -2.850133485392e-02       5.772983303912e-04       4.881807248351e-05       4.254843315404e-04      -3.453983731920e+01       3.084264512444e-02       4.130383587561e-01       4.130160825275e-01      -1.585963990443e+00      -9.852795391293e-05      -3.769915649548e-02      -3.608913111110e+01       3.102567168899e-02 
       2.034462655167e+03       2.074200770149e-02      -1.583834982390e+00      -8.323591128415e-04      -4.715300213509e-02       5.679076914304e-04      -3.129516011319e-06       5.912604694742e-04      -3.562172931946e+01       3.132147804217e-02       4.129214700712e-01       4.128940001638e-01      -1.586233267057e+00       8.759381542783e-05      -3.531968206513e-02      -3.717729456943e+01       3.149896627112e-02 
       2.069870645895e+03       2.139256409838e-02      -1.551026098318e+00      -5.649881876617e-04      -6.004476701146e-02       5.835755180390e-04      -9.318436080136e-05       7.407757020156e-04      -3.673973499640e+01       3.180854350843e-02       4.128057171711e-01       4.127768326687e-01      -1.594954850129e+00       2.568983416438e-04      -2.894531353234e-02      -3.830148874773e+01       3.198065074457e-02 
       2.105903484680e+03       2.206477201797e-02      -1.532080307294e+00      -2.362813931552e-04      -6.556235340990e-02       6.377257038358e-04      -2.136796168161e-04       8.640590934932e-04      -3.789515073748e+01       3.230401009144e-02       4.126914194071e-01       4.126646638267e-01      -1.611101000613e+00       3.882521981624e-04      -1.928205537576e-02      -3.946301108365e+01       3.247088935726e-02 
       2.142574350083e+03       2.275941685689e-02      -1.529530308939e+00       1.131305808245e-04      -6.294937584645e-02       7.409029166234e-04      -3.529580704054e-04       9.542791757346e-04      -3.908933117660e+01       3.280805458071e-02       4.125790564045e-01       4.125573408417e-01      -1.632631367390e+00       4.642879118578e-04      -7.494539824945e-03      -4.066321727998e+01       3.296985468976e-02 
       2.179897060395e+03       2.347732122327e-02      -1.543875803211e+00       4.380452992752e-04      -5.248390841649e-02       8.992398522779e-04      -4.964509865995e-04       1.008572645241e-03      -4.032369558297e+01       3.332086498447e-02       4.124691911590e-01       4.124544879405e-01      -1.656678751652e+00       4.740921088837e-04       4.908395077087e-03      -4.190352770661e+01       3.347773063791e-02 
       2.217888604790e+03       2.421939639103e-02      -1.573351092072e+00       6.945783716424e-04      -3.553206406119e-02       1.113308794797e-03      -6.281956356251e-04       1.028405599458e-03      -4.159981627379e+01       3.384267474101e-02       4.123623904376e-01       4.123555542037e-01      -1.679878289427e+00       4.153096416299e-04       1.625234030339e-02      -4.318551619019e+01       3.399474631322e-02 
       2.256556258991e+03       2.498639033081e-02      -1.613982626476e+00       8.465169077202e-04      -1.445943677851e-02       1.377428650200e-03      -7.325824590647e-04       1.019361379633e-03      -4.291898517898e+01       3.437358637580e-02       4.122591761523e-01       4.122599110230e-01      -1.698803985491e+00       2.952952785540e-04       2.491934981071e-02      -4.451047461344e+01       3.452100128557e-02 
       2.295925054298e+03       2.577943111893e-02      -1.660028350000e+00       8.715251729312e-04       7.638633820506e-03       1.679913124970e-03      -7.962895918453e-04       9.903224689348e-04      -4.428314824598e+01       3.491394798781e-02       4.121598840190e-01       4.121668684644e-01      -1.710493185885e+00       1.308314194594e-04       2.960096281635e-02      -4.588035147582e+01       3.505683869817e-02 
       2.336024530768e+03       2.659978234831e-02      -1.704712682554e+00       7.656066977182e-04       2.733132426257e-02       2.003821091958e-03      -8.098491221250e-04       9.520790283898e-04      -4.569448485886e+01       3.546417071290e-02       4.120646547116e-01       4.120757968527e-01      -1.712933100441e+00      -5.360535513610e-05       2.951997175325e-02      -4.729732908559e+01       3.560266460598e-02 
       2.376783732485e+03       2.744665314172e-02      -1.741141363707e+00       5.460701435769e-04       4.132466778091e-02       2.327587078085e-03      -7.690047665891e-04       9.156588666509e-04      -4.715163935171e+01       3.602328773311e-02       4.119736386041e-01       4.119864277121e-01      -1.705499197627e+00      -2.285863598161e-04       2.462059693305e-02      -4.876004090230e+01       3.615751778474e-02 
       2.417269246003e+03       2.830083489480e-02      -1.763373349398e+00       2.571719383962e-04       4.709249257701e-02       2.622279867185e-03      -6.780241436144e-04       8.905578118631e-04      -4.862155816305e+01       3.657850671645e-02       4.118884943607e-01       4.119004661926e-01      -1.689652983596e+00      -3.627248726354e-04       1.588362575259e-02      -5.023531162375e+01       3.670869408640e-02 
       2.454916540465e+03       2.910675818320e-02      -1.769355375178e+00      -3.051562402379e-05       4.445121721047e-02       2.855717358275e-03      -5.558612796981e-04       8.811950634653e-04      -5.000858937991e+01       3.709468454138e-02       4.118134770263e-01       4.118228960761e-01      -1.669720379306e+00      -4.342767992622e-04       5.614716221430e-03      -5.162717585555e+01       3.722127475217e-02 
       2.490084718688e+03       2.986972989884e-02      -1.762262383180e+00      -2.776903332777e-04       3.537102667319e-02       3.027552712999e-03      -4.173567001544e-04       8.848899171696e-04      -5.132183044630e+01       3.757677611181e-02       4.117465343988e-01       4.117525008190e-01      -1.649129852959e+00      -4.470273667264e-04      -4.520635319477e-03      -5.294481175929e+01       3.770013940153e-02 
       2.523143233999e+03       3.059584562343e-02      -1.745990030905e+00      -4.627267042108e-04       2.200123105688e-02       3.142063387839e-03      -2.732397794249e-04       8.972416739268e-04      -5.257174519276e+01       3.802986864597e-02       4.116859796337e-01       4.116882247342e-01      -1.630310667924e+00      -4.110761469345e-04      -1.340212447007e-02      -5.419875612660e+01       3.815031007433e-02 
       2.554399756325e+03       3.129032553829e-02      -1.724332694474e+00      -5.769539635407e-04       6.320125007512e-03       3.205329798168e-03      -1.308130222743e-04       9.136135503683e-04      -5.376729777560e+01       3.845819566862e-02       4.116305446769e-01       4.116292346757e-01      -1.614802941737e+00      -3.388352871543e-04      -2.036671646080e-02      -5.539803136045e+01       3.857596916581e-02 
       2.584105277006e+03       3.195750066887e-02      -1.700613853467e+00      -6.207178951057e-04      -1.000652764404e-02       3.223934367988e-03       5.272484134723e-06       9.298511886337e-04      -5.491592703703e+01       3.886520910618e-02       4.115792861195e-01       4.115748608919e-01      -1.603427040402e+00      -2.428462322116e-04      -2.510704002453e-02      -5.655012250329e+01       3.898052855887e-02 
       2.612464116991e+03       3.260093726677e-02      -1.677540141771e+00      -6.002585441423e-04      -2.566697732959e-02       3.204279793906e-03       1.323149581917e-04       9.425929394417e-04      -5.602375916759e+01       3.925371816379e-02       4.115315006109e-01       4.115245502849e-01      -1.596455263933e+00      -1.345891907906e-04      -2.757719524194e-02      -5.766119258679e+01       3.936676584484e-02 
       2.639643486405e+03       3.322357828023e-02      -1.657174604704e+00      -5.253553882261e-04      -3.969482918709e-02       3.152253912942e-03       2.489911581036e-04       9.493575368212e-04      -5.709585020380e+01       3.962602124789e-02       4.114866610429e-01       4.114778358352e-01      -1.593762576576e+00      -2.389239237626e-05      -2.791392030245e-02      -5.873632731305e+01       3.973695418477e-02 
       2.665781349506e+03       3.382786747667e-02      -1.640972069502e+00      -4.075980427728e-04      -5.143635228308e-02       3.073089807428e-03       3.549135870926e-04       9.485138903863e-04      -5.813639897013e+01       3.998401464541e-02       4.114443672928e-01       4.114343143340e-01      -1.594951271666e+00       8.129868004547e-05      -2.637354603861e-02      -5.977974966081e+01       4.009296945739e-02 
       2.690992577356e+03       3.441584987257e-02      -1.629845002955e+00      -2.591449773132e-04      -6.050761285606e-02       2.971335721671e-03       4.502960589322e-04       9.391918343020e-04      -5.914891942917e+01       4.032927668226e-02       4.114043151508e-01       4.113936363748e-01      -1.599450736076e+00       1.749361591921e-04      -2.328290529293e-02      -6.079499347976e+01       4.043637329234e-02 
       2.715373686672e+03       3.498925074915e-02      -1.624242168290e+00      -9.185332312585e-05      -6.674886941356e-02       2.850885448285e-03       5.357063902413e-04       9.211670536345e-04      -6.013637634623e+01       4.066313390750e-02       4.113662649050e-01       4.113554909758e-01      -1.606595497918e+00       2.527605772744e-04      -1.900191139243e-02      -6.178504008376e+01       4.076847842452e-02 
       2.739006486146e+03       3.554953738453e-02      -1.624229951402e+00       8.330644487667e-05      -7.018020733397e-02       2.715040080184e-03       6.118875379922e-04       8.947389508765e-04      -6.110129126470e+01       4.098671025060e-02       4.113300292731e-01       4.113196054731e-01      -1.615684903609e+00       3.121199959764e-04      -1.389565740823e-02      -6.275242492421e+01       4.109039723404e-02 
       2.761960892592e+03       3.609796727231e-02      -1.629570820804e+00       2.566237256349e-04      -7.096047429782e-02       2.566583777179e-03       6.796318309801e-04       8.606119325556e-04      -6.204582532253e+01       4.130096654244e-02       4.112954549696e-01       4.112857358267e-01      -1.626027705467e+00       3.517566333166e-04      -8.314187636013e-03      -6.369932093566e+01       4.140308080290e-02 
       2.784297121117e+03       3.663562595461e-02      -1.639795788055e+00       4.198589483783e-04      -6.935050055547e-02       2.407863171928e-03       7.396960525727e-04       8.197857761468e-04      -6.297184422110e+01       4.160673030906e-02       4.112624149167e-01       4.112536650528e-01      -1.636974262966e+00       3.715806385361e-04      -2.578403434490e-03      -6.462760391003e+01       4.170734835551e-02 
       2.806067402922e+03       3.716345691032e-02      -1.654269368851e+00       5.663347956742e-04      -6.568097198684e-02       2.240864277904e-03       7.927477066464e-04       7.734578897618e-04      -6.388096955987e+01       4.190471932117e-02       4.112308014834e-01       4.112232007384e-01      -1.647938744172e+00       3.724467298346e-04       3.029158809913e-03      -6.553890414522e+01       4.200391053637e-02 
       2.827317343328e+03       3.768228531837e-02      -1.672246424886e+00       6.909389147478e-04      -6.032496961060e-02       2.067283402646e-03       8.393348483014e-04       7.229385830347e-04      -6.477461965606e+01       4.219556032761e-02       4.112005208750e-01       4.111941722125e-01      -1.658413292229e+00       3.559425689757e-04       8.269708948270e-03      -6.643464751028e+01       4.229338793189e-02 
       2.848087005500e+03       3.819283711644e-02      -1.692920829510e+00       7.900624946791e-04      -5.367498516736e-02       1.888590208611e-03       8.798734830562e-04       6.695794499754e-04      -6.565404228449e+01       4.247980396634e-02       4.111714892891e-01       4.111664283502e-01      -1.667975799247e+00       3.241941277401e-04       1.295058827039e-02      -6.731608837932e+01       4.257632581511e-02 
       2.868411783005e+03       3.869575441488e-02      -1.715466243835e+00       8.614939045048e-04      -4.612410901923e-02       1.706082117623e-03       9.146478029423e-04       6.147143646821e-04      -6.652034115761e+01       4.275793673884e-02       4.111436303463e-01       4.111398357986e-01      -1.676292659553e+00       2.796910919946e-04       1.692535008838e-02      -6.818433626650e+01       4.285320598777e-02 
       2.888323107070e+03       3.919160803184e-02      -1.739069488057e+00       9.042823945481e-04      -3.805102878539e-02       1.520929938171e-03       9.438195237068e-04       5.596122507882e-04      -6.737449746072e+01       4.303039067825e-02       4.111168735092e-01       4.111142775603e-01      -1.683117643505e+00       2.251336970989e-04       2.009210214275e-02      -6.904037748586e+01       4.312445634257e-02 
       2.907849025028e+03       3.968090777974e-02      -1.762957108976e+00       9.185836632069e-04      -2.980845153670e-02       1.334214999025e-03       9.674433827831e-04       5.054405951592e-04      -6.821738752539e+01       4.329755127001e-02       4.110911529400e-01       4.110896515609e-01      -1.688287843747e+00       1.633013201882e-04       2.239057579109e-02      -6.988509292608e+01       4.339045869796e-02 
       2.927014676866e+03       4.016411096411e-02      -1.786415800225e+00       9.054964850525e-04      -2.171455834589e-02       1.146958341801e-03       9.854864851079e-04       4.532385948295e-04      -6.904979743414e+01       4.355976404560e-02       4.110664063515e-01       4.110658688888e-01      -1.691717484466e+00       9.694238160623e-05       2.379830253729e-02      -7.071927273799e+01       4.365155532195e-02 
       2.945842690508e+03       4.064162945110e-02      -1.808807348715e+00       8.668974945054e-04      -1.404710915956e-02       9.601426777999e-04       9.978496899530e-04       4.038988066066e-04      -6.987243516821e+01       4.381734015590e-02       4.110425736222e-01       4.110428515870e-01      -1.693390246766e+00       2.868456128732e-05       2.432620838998e-02      -7.154362855075e+01       4.390805444801e-02 
       2.964353511910e+03       4.111383558328e-02      -1.829578760005e+00       8.052790658101e-04      -7.039833696258e-03       7.747278932707e-04       1.004389640460e-03       3.581561896462e-04      -7.068594076754e+01       4.407056068261e-02       4.110195977683e-01       4.110205326723e-01      -1.693350633270e+00      -3.903648756189e-05       2.401387737143e-02      -7.235880368866e+01       4.416023453880e-02 
       2.982565682171e+03       4.158106715448e-02      -1.848268226509e+00       7.235947500777e-04      -8.807634696294e-04       5.916609211924e-04       1.004940368721e-03       3.165834790152e-04      -7.149089487893e+01       4.431968026509e-02       4.109974257764e-01       4.109988559467e-01      -1.691694830664e+00      -1.040310825170e-04       2.292468905409e-02      -7.316538176672e+01       4.440834787340e-02 
       3.000000000000e+03       4.203079987485e-02      -1.864090802025e+00       6.280577968851e-04       4.158144978145e-03       4.168387041790e-04       9.995747769342e-04       2.805582256761e-04      -7.226571854912e+01       4.455814596713e-02       4.109765918284e-01       4.109783509151e-01      -1.688667324112e+00      -1.627883033986e-04       2.119928000923e-02      -7.394174301480e+01       4.464586611660e-02 
       3.000000000000e+03       4.203079987485e-02      -1.864090802025e+00       6.280577968851e-04       4.158144978145e-03       4.168387041790e-04       9.995747769342e-04       2.805582256761e-04      -7.226571854912e+01       4.455814596713e-02       4.109765918284e-01       4.109783509151e-01      -1.688667324112e+00      -1.627883033986e-04       2.119928000923e-02      -7.394174301480e+01       4.464586611660e-02 
       3.000496071904e+03       4.204363162638e-02      -1.864507565454e+00       6.251160334372e-04       4.287812712976e-03       4.118807873191e-04       9.993336793882e-04       2.795918891443e-04      -7.228782601631e+01       4.456493100552e-02       4.109760048352e-01       4.109777709396e-01      -1.688561440176e+00      -1.643928846563e-04       2.113707209271e-02      -7.396389399086e+01       4.465262441918e-02 
       3.018160080434e+03       4.250180971906e-02      -1.878021640460e+00       5.133001258683e-04       8.368061031945e-03       2.363196190606e-04       9.874177340068e-04       2.474362189736e-04      -7.307721671476e+01       4.480652441436e-02       4.109552950177e-01       4.109572364342e-01      -1.684123370761e+00      -2.183911380644e-04       1.861072750226e-02      -7.475482534580e+01       4.489327374911e-02 
       3.035571805709e+03       4.295585847632e-02      -1.888625376638e+00       3.916728687201e-04       1.130425144234e-02       6.590036430436e-05       9.690734390061e-04       2.202235090728e-04      -7.385950881196e+01       4.504465424558e-02       4.109352405798e-01       4.109372166879e-01      -1.678581873909e+00      -2.646266038513e-04       1.558636216776e-02      -7.553861990520e+01       4.513048785324e-02 
       3.052744190354e+03       4.340601390612e-02      -1.896218793511e+00       2.637255752215e-04       1.307957925868e-02      -9.846808867401e-05       9.442283852838e-04       1.979244742886e-04      -7.463510798174e+01       4.527949839114e-02       4.109157968505e-01       4.109176811668e-01      -1.672155097762e+00      -3.021446408227e-04       1.217837408152e-02      -7.631568538981e+01       4.536444301286e-02 
       3.069689147397e+03       4.385249325460e-02      -1.900780525423e+00       1.328266150538e-04       1.371237646103e-02      -2.558977492839e-04       9.128682076765e-04       1.803870183860e-04      -7.540438764311e+01       4.551122044551e-02       4.108969224501e-01       4.108986046494e-01      -1.665069457498e+00      -3.303109107980e-04       8.503117544341e-03      -7.708639709757e+01       4.559530134751e-02 
       3.086417669383e+03       4.429549698384e-02      -1.902360219603e+00       2.148036133048e-06       1.325189898240e-02      -4.055297476454e-04       8.750453269032e-04       1.673512095322e-04      -7.616769236158e+01       4.573997143441e-02       4.108785780411e-01       4.108799652279e-01      -1.657552683088e+00      -3.487959761301e-04       4.675583640050e-03      -7.785110132323e+01       4.582321252883e-02 
       3.102939923103e+03       4.473521048955e-02      -1.901070161487e+00      -1.253938925390e-04       1.177385819133e-02      -5.465434225128e-04       8.308851144434e-04       1.584651706006e-04      -7.692534080395e+01       4.596589106077e-02       4.108607266733e-01       4.108617439928e-01      -1.649827688821e+00      -3.575542842259e-04       8.065254282377e-04      -7.861011832889e+01       4.604831501346e-02 
       3.119265332449e+03       4.517180560597e-02      -1.897076421247e+00      -2.471848612148e-04       9.375836611107e-03      -6.781658222413e-04       7.805895800102e-04       1.533014068409e-04      -7.767762831751e+01       4.618910854837e-02       4.108433354185e-01       4.108439260965e-01      -1.642107278245e+00      -3.567988437280e-04      -2.999975245081e-03      -7.936374493698e+01       4.627073687550e-02 
       3.135402650888e+03       4.560544192256e-02      -1.890589833232e+00      -3.609450143270e-04       6.172713357281e-03      -7.996812209166e-04       7.244387290940e-04       1.513731598243e-04      -7.842482920896e+01       4.640974436818e-02       4.108263713337e-01       4.108264962333e-01      -1.634589734109e+00      -3.469715435631e-04      -6.648496533459e-03      -8.011225682120e+01       4.649059752294e-02 
       3.151360025266e+03       4.603626794460e-02      -1.881856960954e+00      -4.647515115302e-04       2.292198829850e-03      -9.104403136661e-04       6.627897719493e-04       1.521504377702e-04      -7.916719872106e+01       4.662791011661e-02       4.108098069223e-01       4.108094437012e-01      -1.627455203004e+00      -3.287129773325e-04      -1.005384288101e-02      -8.085591049366e+01       4.670800756734e-02 
       3.167145052082e+03       4.646442211758e-02      -1.871151329338e+00      -5.570486853569e-04      -2.129434536759e-03      -1.009868807195e-03       5.960743911611e-04       1.550754298884e-04      -7.990497480783e+01       4.684371010942e-02       4.107936155743e-01       4.107927575232e-01      -1.620862934304e+00      -3.028292027932e-04      -1.314220407446e-02      -8.159494508939e+01       4.692307041022e-02 
       3.182764827243e+03       4.689003373290e-02      -1.858765019915e+00      -6.366497277638e-04      -6.951357780772e-03      -1.097475173654e-03       5.247942917861e-04       1.595770651799e-04      -8.063837969031e+01       4.705724190812e-02       4.107777723805e-01       4.107764270154e-01      -1.614949268091e+00      -2.702590971714e-04      -1.585193403453e-02      -8.232958393033e+01       4.713588276276e-02 
       3.198225990366e+03       4.731322373603e-02      -1.845000766327e+00      -7.027304279423e-04      -1.203187529227e-02      -1.172857385422e-03       4.495152665981e-04       1.650845247906e-04      -8.136762123648e+01       4.726859643262e-02       4.107622567235e-01       4.107604442006e-01      -1.609826329853e+00      -2.320424178741e-04      -1.813398185626e-02      -8.306003591238e+01       4.734653475259e-02 
