#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       7.812026918154e+02       4.096564373353e-03      -1.527867425327e+00      -3.192020633739e-03      -3.136269259046e-01      -1.574314621181e-03       3.410369533406e-03       5.370391115522e-03      -7.231326291974e+00       1.374404283935e-02       4.304558216649e-01       4.263468358658e-01      -1.640370823652e+00      -3.930927020997e-04      -1.504162364861e-01      -8.291263621703e+00       1.462856526083e-02 
       7.941339527188e+02       4.204946226624e-03      -1.479274004741e+00      -2.717933332576e-03      -3.078976421393e-01      -2.014044177782e-03       2.884064184364e-03       5.029667765326e-03      -7.412083381087e+00       1.393799546299e-02       4.295245717434e-01       4.257555020813e-01      -1.637818343195e+00      -1.800083067509e-04      -1.384432615210e-01      -8.483314536143e+00       1.480035849075e-02 
       8.073285371913e+02       4.316897014279e-03      -1.437920709384e+00      -2.230033722793e-03      -2.994636255631e-01      -2.390541082111e-03       2.359979501675e-03       4.670020938512e-03      -7.598918191808e+00       1.413474147527e-02       4.286341000521e-01       4.252123260223e-01      -1.638610923092e+00       2.001403345400e-05      -1.254504473868e-01      -8.681383285223e+00       1.497532568218e-02 
       8.207898433741e+02       4.432528467844e-03      -1.404343532863e+00      -1.734172971644e-03      -2.882728709032e-01      -2.701594174056e-03       1.843008452921e-03       4.293085102254e-03      -7.792028178230e+00       1.433435646022e-02       4.277854538409e-01       4.247146056322e-01      -1.642643718620e+00       2.039853724156e-04      -1.115687094745e-01      -8.885663727806e+00       1.515354721159e-02 
       8.345213260482e+02       4.551955932477e-03      -1.378985377386e+00      -1.236776196499e-03      -2.743170690108e-01      -2.945689869571e-03       1.338241757118e-03       3.900884926828e-03      -7.991617833453e+00       1.453692001864e-02       4.269794283114e-01       4.242593489661e-01      -1.649746155717e+00       3.690089573825e-04      -9.695466690623e-02      -9.096356954817e+00       1.533510674921e-02 
       8.485264954273e+02       4.675298459676e-03      -1.362177344516e+00      -7.447680143233e-04      -2.576372428618e-01      -3.122091474251e-03       8.508972836322e-04       3.495846468964e-03      -8.197898811045e+00       1.474251553540e-02       4.262165480066e-01       4.238433090183e-01      -1.659679550217e+00       5.123547681731e-04      -8.179013410154e-02      -9.313671407638e+00       1.552009103721e-02 
       8.628089192991e+02       4.802678932008e-03      -1.354120353510e+00      -2.654745297349e-04      -2.383289191713e-01      -3.230911366528e-03       3.862379084660e-04       3.080800685899e-03      -8.411090080175e+00       1.495122986976e-02       4.254970519762e-01       4.234630252382e-01      -1.672136263641e+00       6.315396874864e-04      -6.628086151965e-02      -9.537823032389e+00       1.570858958680e-02 
       8.773722256160e+02       4.934224196189e-03      -1.354867720960e+00       1.934991698182e-04      -2.165465891254e-01      -3.273173097454e-03      -5.052160761427e-05       2.658977947494e-03      -8.631418079682e+00       1.516315299538e-02       4.248208820845e-01       4.231148701610e-01      -1.686740677720e+00       7.244117151305e-04      -5.065443817812e-02      -9.769035432713e+00       1.590069432630e-02 
       8.922201044395e+02       5.070065194937e-03      -1.364309401271e+00       6.244162755178e-04      -1.925071882034e-01      -3.250860390362e-03      -4.543178259160e-04       2.233992188446e-03      -8.859116856284e+00       1.537837759347e-02       4.241876746877e-01       4.227951003109e-01      -1.703052247610e+00       7.892361728148e-04      -3.515728016926e-02      -1.000754000546e+01       1.609649920542e-02 
       9.073563103056e+02       5.210337107232e-03      -1.382158658270e+00       1.019579745155e-03      -1.664923031288e-01      -3.166949939073e-03      -8.203506320887e-04       1.809813350890e-03      -9.094428203600e+00       1.559699861423e-02       4.235967561559e-01       4.224999106934e-01      -1.720570865605e+00       8.247813728811e-04      -2.005064577133e-02      -1.025357607682e+01       1.629609976943e-02 
       9.227846626725e+02       5.355179475348e-03      -1.407941995679e+00       1.371526385007e-03      -1.388488079407e-01      -3.025424886439e-03      -1.144202137191e-03       1.390726999435e-03      -9.337601767324e+00       1.581911277955e-02       4.230471427377e-01       4.222254920153e-01      -1.738744720015e+00       8.304007455741e-04      -5.605646570786e-03      -1.050739100258e+01       1.649959267936e-02 
       9.385090513037e+02       5.504736382830e-03      -1.440993223906e+00       1.673240949271e-03      -1.099876143264e-01      -2.831265890031e-03      -1.421960235629e-03       9.812799502311e-04      -9.588895226362e+00       1.604481813874e-02       4.225375447933e-01       4.219680893742e-01      -1.756980782599e+00       8.061079938812e-04       7.902752157642e-03      -1.076924034717e+01       1.670707528165e-02 
       9.545334351377e+02       5.659156576782e-03      -1.480452519464e+00       1.918385885031e-03      -8.038026609322e-02      -2.590417040473e-03      -1.650343589059e-03       5.862115605677e-04      -9.848574372298e+00       1.627421349759e-02       4.220663765179e-01       4.217240618213e-01      -1.774657953181e+00       7.526414026284e-04       2.020269062759e-02      -1.103938795596e+01       1.691864506181e-02 
       9.708618476545e+02       5.818593656831e-03      -1.525271342830e+00       2.101541525772e-03      -5.055309311296e-02      -2.309724072379e-03      -1.826824761092e-03       2.103700501098e-04      -1.011691329575e+01       1.650739792632e-02       4.216317707709e-01       4.214899411059e-01      -1.791142819356e+00       6.715131811134e-04       3.103325772927e-02      -1.131810613826e+01       1.713439917202e-02 
       9.874983967908e+02       5.983206217750e-03      -1.574223961271e+00       2.218449490172e-03      -2.107873198519e-02      -1.996843096367e-03      -1.949747180707e-03      -1.413856206386e-04      -1.039419449294e+01       1.674447018620e-02       4.212315995371e-01       4.212624883826e-01      -1.805807839519e+00       5.650395401925e-04       4.015306593516e-02      -1.160567576650e+01       1.735443388639e-02 
       1.004447269444e+03       6.153158042322e-03      -1.625926242776e+00       2.266250930298e-03       7.435150774821e-03      -1.660118531026e-03      -2.018431490929e-03      -4.642977639279e-04      -1.068070905825e+01       1.698552822916e-02       4.208634997626e-01       4.210387472659e-01      -1.818051643480e+00       4.363471548982e-04       4.734936409080e-02      -1.190238646382e+01       1.757884412707e-02 
       1.021712731806e+03       6.328618259323e-03      -1.678862157074e+00       2.243709555369e-03       3.435997199442e-02      -1.308430105035e-03      -2.033266179277e-03      -7.538341854093e-04      -1.097675682306e+01       1.723066865692e-02       4.205249047168e-01       4.208160918684e-01      -1.827320972055e+00       2.893519267184e-04       5.244741679026e-02      -1.220853673509e+01       1.780772295686e-02 
       1.039299135092e+03       6.509761562012e-03      -1.731418223169e+00       2.151408216624e-03       5.906313728776e-02      -9.510095779764e-04      -1.995777267268e-03      -1.005822552191e-03      -1.128264660540e+01       1.747998628800e-02       4.202130804225e-01       4.205922682059e-01      -1.833133629529e+00       1.287063018301e-04       5.531982442125e-02      -1.252443421164e+01       1.804116117714e-02 
       1.057210915770e+03       6.696768378219e-03      -1.781925769997e+00       1.991906735796e-03       8.092752113622e-02      -5.972295011364e-04      -1.908671633368e-03      -1.216591617161e-03      -1.159869639077e+01       1.773357369120e-02       4.199251669870e-01       4.203654276867e-01      -1.835101640338e+00      -4.028772095159e-05       5.589538555710e-02      -1.285039582368e+01       1.827924689990e-02 
       1.075452599379e+03       6.889825083529e-03      -1.828710561801e+00       1.769848072012e-03       9.937317638578e-02      -2.563673775978e-04      -1.775848731743e-03      -1.383115506706e-03      -1.192523360204e+01       1.799152082737e-02       4.196582240652e-01       4.201341512504e-01      -1.832953652619e+00      -2.118018662188e-04       5.416705420482e-02      -1.318674806375e+01       1.852206522690e-02 
       1.094028803372e+03       7.089124212240e-03      -1.870148863607e+00       1.491999788682e-03       1.138807258818e-01       6.264958944425e-05      -1.602375800859e-03      -1.503156143211e-03      -1.226259538565e+01       1.825391474815e-02       4.194092797949e-01       4.198974630753e-01      -1.826555474571e+00      -3.796416286090e-04       5.019849243691e-02      -1.353382726592e+01       1.876969798852e-02 
       1.112944238881e+03       7.294864664139e-03      -1.904728555079e+00       1.167218380306e-03       1.240157058695e-01       3.515124407922e-04      -1.394422375095e-03      -1.575398135832e-03      -1.261112891399e+01       1.852083936197e-02       4.191753822591e-01       4.196548329525e-01      -1.815927515084e+00      -5.374418934894e-04       4.412869156580e-02      -1.389197990054e+01       1.902222355217e-02 
       1.132203715801e+03       7.507251955199e-03      -1.931113394056e+00       8.063252758773e-04       1.294529355585e-01       6.028028184893e-04      -1.159150866668e-03      -1.599569727583e-03      -1.297119178761e+01       1.879237533311e-02       4.189536524068e-01       4.194061667623e-01      -1.801257818553e+00      -6.788949476645e-04       3.617412487721e-02      -1.426156297079e+01       1.927971676203e-02 
       1.151812143239e+03       7.726498426278e-03      -1.948207984616e+00       4.218858475532e-04       1.299997891085e-01       8.102597151381e-04      -9.045614978246e-04      -1.576542738266e-03      -1.334315239444e+01       1.906860002162e-02       4.187413370971e-01       4.191517847359e-01      -1.782909370754e+00      -7.980052620855e-04       2.662791909711e-02      -1.464294436397e+01       1.954224892383e-02 
       1.171774536480e+03       7.952823532605e-03      -1.955220535457e+00       2.788572981014e-05       1.256170852371e-01       9.690295193479e-04      -6.392914076462e-04      -1.508404150590e-03      -1.372739043533e+01       1.934958763200e-02       4.185358606696e-01       4.188923874615e-01      -1.761420394111e+00      -8.893630841535e-04       1.585558085029e-02      -1.503650337258e+01       1.980988799342e-02 
       1.192096015805e+03       8.186454051661e-03      -1.951720016909e+00      -3.606964111556e-04       1.164361682675e-01       1.075886880860e-03      -3.723701726636e-04      -1.398491903361e-03      -1.412429734039e+01       1.963540935980e-02       4.183348737921e-01       4.186290105283e-01      -1.737496510235e+00      -9.484261184261e-04       4.286919995383e-03      -1.544263110266e+01       2.008269876840e-02 
       1.212781813969e+03       8.427624398107e-03      -1.937684014836e+00      -7.284156740075e-04       1.027706770167e-01       1.129413647683e-03      -1.129360083174e-04      -1.251387773859e-03      -1.453427689548e+01       1.992613377750e-02       4.181362977516e-01       4.183629685964e-01      -1.711993861783e+00      -9.717962372963e-04      -7.596063535146e-03      -1.586173109670e+01       2.036074331181e-02 
       1.233837276458e+03       8.676576866707e-03      -1.913533366594e+00      -1.059976274921e-03       8.512149360375e-02       1.130122762600e-03       1.300799903797e-04      -1.072861089742e-03      -1.495774577269e+01       2.022182723390e-02       4.179383627284e-01       4.180957906273e-01      -1.685892668332e+00      -9.574757204552e-04      -1.927536125923e-02      -1.629421985761e+01       2.064408139212e-02 
       1.255267868170e+03       8.933561960251e-03      -1.880149681792e+00      -1.340917831495e-03       6.417344435574e-02       1.080514867235e-03       3.482917785669e-04      -8.697582247090e-04      -1.539513422854e+01       2.052255445170e-02       4.177396383490e-01       4.178291481103e-01      -1.660261124113e+00      -9.050858514562e-04      -3.021702287643e-02      -1.674052754375e+01       2.093277111512e-02 
       1.277079175008e+03       9.198838669257e-03      -1.838872115224e+00      -1.558346871596e-03       4.078253615966e-02       9.850566950702e-04       5.342055389572e-04      -6.498348582515e-04      -1.584688673747e+01       2.082837911382e-02       4.175390556185e-01       4.175647793177e-01      -1.636210144902e+00      -8.160296019671e-04      -3.989464026332e-02      -1.720109859742e+01       2.122686954435e-02 
       1.299276908169e+03       9.472674794608e-03      -1.791470310101e+00      -1.701680425706e-03       1.595282694230e-02       8.500727574476e-04       6.815607935095e-04      -4.215303269530e-04      -1.631346271177e+01       2.113936456638e-02       4.173359184293e-01       4.173044118347e-01      -1.614840119843e+00      -6.935800105509e-04      -4.781548909844e-02      -1.767639246149e+01       2.152643343325e-02 
       1.321866909041e+03       9.755347290382e-03      -1.740091322897e+00      -1.763361096431e-03      -9.197501600774e-03       6.835450998118e-04       7.856477534952e-04      -1.936865027158e-04      -1.679533726571e+01       2.145557466434e-02       4.171299027775e-01       4.170496855836e-01      -1.597181574840e+00      -5.428769600875e-04      -5.354824247969e-02      -1.816688434080e+01       2.183152009566e-02 
       1.344855152401e+03       1.004714259874e-02      -1.687179576011e+00      -1.739497152595e-03      -3.348069645431e-02       4.948202152127e-04       8.435816182287e-04       2.478280428599e-05      -1.729300196429e+01       2.177707460000e-02       4.169210443681e-01       4.168020809204e-01      -1.584132411349e+00      -3.708179077253e-04      -5.675085426778e-02      -1.867306594791e+01       2.214218825588e-02 
       1.368247753714e+03       1.034835705034e-02      -1.635370455015e+00      -1.630376928336e-03      -5.569371619876e-02       2.942272923079e-04       8.545138358601e-04       2.252620758427e-04      -1.780696567519e+01       2.210393179450e-02       4.167097140071e-01       4.165628546619e-01      -1.576395131983e+00      -1.858322309702e-04      -5.719692176904e-02      -1.919544635396e+01       2.245849895536e-02 
       1.392050969998e+03       1.065929719749e-02      -1.587360088918e+00      -1.440805500761e-03      -7.468049647950e-02       9.261797381879e-05       8.197606974778e-04       3.998298316118e-04      -1.833775528716e+01       2.243621658881e-02       4.164965821432e-01       4.163329882541e-01      -1.574418129327e+00       2.464885340153e-06      -5.479860266380e-02      -1.973455270376e+01       2.278051625751e-02 
       1.416271208797e+03       1.098028026638e-02      -1.545755932306e+00      -1.180213509040e-03      -8.939957423532e-02      -9.915606251785e-05       7.428314788361e-04       5.416619412989e-04      -1.888591661028e+01       2.277400303881e-02       4.162825716802e-01       4.161131491283e-01      -1.578345609190e+00       1.837357716318e-04      -4.962402434387e-02      -2.029093111601e+01       2.310830804842e-02 
       1.440915031106e+03       1.131163454787e-02      -1.512915077887e+00      -8.624945495848e-04      -9.899350821512e-02      -2.708046998178e-04       6.293416490353e-04       6.454205999014e-04      -1.945201514662e+01       2.311736967422e-02       4.160687996791e-01       4.159036667365e-01      -1.587980980349e+00       3.474880769220e-04      -4.190710995831e-02      -2.086514745169e+01       2.344194680024e-02 
       1.465989157578e+03       1.165369984769e-02      -1.490779373956e+00      -5.055391290411e-04      -1.028557127396e-01      -4.131712494774e-04       4.868017177793e-04       7.076043169217e-04      -2.003663692310e+01       2.346640011597e-02       4.158565122693e-01       4.157045271397e-01      -1.602768438443e+00       4.837239123658e-04      -3.204789835053e-02      -2.145778814599e+01       2.378151018765e-02 
       1.491500475193e+03       1.200682796177e-02      -1.480718438519e+00      -1.304495637388e-04      -1.006896210882e-01      -5.187803679775e-04       3.242789755073e-04       7.268323516818e-04      -2.064038932391e+01       2.382118341930e-02       4.156470159873e-01       4.155153875240e-01      -1.621796997221e+00       5.836364764486e-04      -2.060177731880e-02      -2.206946103972e+01       2.412708142690e-02 
       1.517456042643e+03       1.237138315343e-02      -1.483393172399e+00       2.395584253201e-04      -9.255467172329e-02      -5.823241200890e-04       1.519376384700e-04       7.040368300552e-04      -2.126390188746e+01       2.418181428226e-02       4.154416064857e-01       4.153356082663e-01      -1.643830265104e+00       6.403102000332e-04      -8.256607832764e-03      -2.270079617474e+01       2.447874947810e-02 
       1.543863098668e+03       1.274774269218e-02      -1.498653147894e+00       5.805357709963e-04      -7.889355088956e-02      -6.010467596884e-04      -1.952767980622e-05       6.425375272567e-04      -2.190782717648e+01       2.454839335898e-02       4.152414960212e-01       4.151642991811e-01      -1.667363800913e+00       6.493715645805e-04       4.202511584261e-03      -2.335244666320e+01       2.483660934958e-02 
       1.570729068981e+03       1.313629739561e-02      -1.525481015195e+00       8.694002303006e-04      -6.053553788977e-02      -5.749899711318e-04      -1.795400356613e-04       5.479783418426e-04      -2.257284160986e+01       2.492102720428e-02       4.150477478194e-01       4.150003819409e-01      -1.690709884641e+00       6.095308698011e-04       1.594011052644e-02      -2.402508951774e+01       2.520076203306e-02 
       1.598061572730e+03       1.353745218738e-02      -1.561995640619e+00       1.085665166390e-03      -3.867177135858e-02      -5.070648556341e-04      -3.183344983994e-04       4.281110750908e-04      -2.325964628290e+01       2.529982777261e-02       4.148612217236e-01       4.148426658991e-01      -1.712107160381e+00       5.229533337363e-04       2.612697791918e-02      -2.471942646965e+01       2.557131399321e-02 
       1.625868433811e+03       1.395162675118e-02      -1.605522890972e+00       1.213177309696e-03      -1.479983184373e-02      -4.029250505011e-04      -4.276542567389e-04       2.924212028611e-04      -2.396896794292e+01       2.568491222516e-02       4.146825276587e-01       4.146899259598e-01      -1.729849934247e+00       3.954016363223e-04       3.400346711404e-02      -2.543618494338e+01       2.594837696450e-02 
       1.654157688259e+03       1.437925615561e-02      -1.652738582309e+00       1.241718504563e-03       9.362750581721e-03      -2.706272646994e-04      -5.013965555359e-04       1.516018330998e-04      -2.470155990088e+01       2.607640254614e-02       4.145119943414e-01       4.145409817605e-01      -1.742429024634e+00       2.361003438805e-04       3.894515682938e-02      -2.617611896550e+01       2.633206756009e-02 
       1.682937594963e+03       1.482079155689e-02      -1.699882381693e+00       1.168310952418e-03       3.199371035096e-02      -1.200808445493e-04      -5.361523525801e-04       1.689525669831e-05      -2.545820306249e+01       2.647442467233e-02       4.143496596340e-01       4.143947767388e-01      -1.748673415314e+00       5.728900455220e-05       4.052547925561e-02      -2.694001019371e+01       2.672250639491e-02 
       1.712216646902e+03       1.527670094223e-02      -1.743034548729e+00       9.980632727043e-04       5.130445255535e-02       3.769385120334e-05      -5.315834320190e-04      -1.006641969652e-04      -2.623970705138e+01       2.687910787619e-02       4.141952764955e-01       4.142504441312e-01      -1.747879817873e+00      -1.265445882859e-04       3.856913757865e-02      -2.772866903759e+01       2.711981746500e-02 
       1.742003581678e+03       1.574746989629e-02      -1.778439686357e+00       7.444068122809e-04       6.569277395210e-02       1.914586472896e-04      -4.905858033078e-04      -1.910581960860e-04      -2.704691140286e+01       2.729058440700e-02       4.140483353083e-01       4.141073553490e-01      -1.739915889864e+00      -2.997302649609e-04       3.318981121489e-02      -2.854293584956e+01       2.752412778790e-02 
       1.772307396377e+03       1.623360247251e-02      -1.802853894109e+00       4.286024143001e-04       7.389782643837e-02       3.307428421630e-04      -4.191991140536e-04      -2.460830995465e-04      -2.788068695453e+01       2.770898861200e-02       4.139081099804e-01       4.139651549939e-01      -1.725282732270e+00      -4.467259932595e-04       2.480594235896e-02      -2.938368231334e+01       2.793556652509e-02 
       1.803137359622e+03       1.673562206117e-02      -1.813884813555e+00       7.845176742031e-05       7.514259966870e-02       4.468431294583e-04      -3.262387760193e-04      -2.600699063968e-04      -2.874193728803e+01       2.813445649111e-02       4.137737157008e-01       4.138237699323e-01      -1.705123845327e+00      -5.535799554953e-04       1.412944826247e-02      -3.025181288279e+01       2.835426454164e-02 
       1.834503029753e+03       1.725407239986e-02      -1.810288892674e+00      -2.737822462991e-04       6.924758059468e-02       5.337471633267e-04      -2.226501036569e-04      -2.304521069542e-04      -2.963160047332e+01       2.856712582472e-02       4.136441751109e-01       4.136833917738e-01      -1.681170962971e+00      -6.094175401078e-04       2.124081227423e-03      -3.114826652445e+01       2.878035454014e-02 
       1.866414268083e+03       1.778951855233e-02      -1.792187949304e+00      -5.941552169575e-04       5.669911107282e-02       5.888828680505e-04      -1.206108961617e-04      -1.581108406992e-04      -3.055065078736e+01       2.900713559023e-02       4.135184985195e-01       4.135444441319e-01      -1.655622343540e+00      -6.077996775238e-04      -1.006712772921e-02      -3.207401843342e+01       2.921397048664e-02 
       1.898881263145e+03       1.834254812220e-02      -1.761169017235e+00      -8.503304948161e-04       3.865774824246e-02       6.135979300667e-04      -3.243836547445e-05      -4.743768118411e-05      -3.150010090757e+01       2.945462650773e-02       4.133957576156e-01       4.134075228380e-01      -1.630956104155e+00      -5.477804205286e-04      -2.122249603158e-02      -3.303008222617e+01       2.965524816489e-02 
       1.931914546164e+03       1.891377237954e-02      -1.720237985145e+00      -1.015093283586e-03       1.689593037393e-02       6.132869145755e-04       3.061444348100e-05       9.392489009782e-05      -3.248100399297e+01       2.990974163459e-02       4.132751540465e-01       4.132733217220e-01      -1.609689344345e+00      -4.344955913922e-04      -3.016365288086e-02      -3.401751201940e+01       3.010432578188e-02 
       1.965525018139e+03       1.950382764746e-02      -1.673609399999e+00      -1.069721864587e-03      -6.339476821221e-03       5.971083847950e-04       5.956257042769e-05       2.556770643857e-04      -3.349445622251e+01       3.037262658867e-02       4.131560822071e-01       4.131425562233e-01      -1.594102570684e+00      -2.791377251868e-04      -3.588817149467e-02      -3.503740496825e+01       3.056134419969e-02 
       1.999723973145e+03       2.011337669711e-02      -1.626331807331e+00      -1.006790393309e-03      -2.853581798683e-02       5.772705310798e-04       4.876596230151e-05       4.257656462390e-04      -3.454159939334e+01       3.084343112827e-02       4.130381637279e-01       4.130158758282e-01      -1.585957320516e+00      -9.821810387480e-05      -3.769869917065e-02      -3.609090386372e+01       3.102644852384e-02 
       2.034523129201e+03       2.074311035416e-02      -1.583768754042e+00      -8.319707801741e-04      -4.718072846376e-02       5.679093797158e-04      -3.253319176886e-06       5.915350858193e-04      -3.562362384922e+01       3.132230990557e-02       4.129212689833e-01       4.128937933958e-01      -1.586241164691e+00       8.790633133005e-05      -3.531200419773e-02      -3.717920006158e+01       3.149978886231e-02 
       2.069934658780e+03       2.139374918854e-02      -1.550978769568e+00      -5.644429459857e-04      -6.006161364303e-02       5.836347069025e-04      -9.337579016048e-05       7.410225216209e-04      -3.674177154172e+01       3.180942371660e-02       4.128055102788e-01       4.127766265577e-01      -1.594977607799e+00       2.571736103934e-04      -2.893065332084e-02      -3.830353654374e+01       3.198152157897e-02 
       2.105971229985e+03       2.206604549857e-02      -1.532059860152e+00      -2.356357970503e-04      -6.556512238705e-02       6.378698045345e-04      -2.139255974431e-04       8.642594126103e-04      -3.789733956540e+01       3.230494126900e-02       4.126912073988e-01       4.126644587565e-01      -1.611136894560e+00       3.884499025284e-04      -1.926163852076e-02      -3.946521145513e+01       3.247181106109e-02 
       2.142646031971e+03       2.276078511125e-02      -1.529542014705e+00       1.137985812216e-04      -6.293641889834e-02       7.411551509069e-04      -3.532367676269e-04       9.544192579367e-04      -3.909168329743e+01       3.280903949885e-02       4.125788403010e-01       4.125571367611e-01      -1.632676557566e+00       4.643731980528e-04      -7.470575461694e-03      -4.066558124191e+01       3.297083003586e-02 
       2.179972897465e+03       2.347879115994e-02      -1.543920983824e+00       4.386444844080e-04      -5.245564511913e-02       8.996155460265e-04      -4.967332491620e-04       1.008645941393e-03      -4.032622291390e+01       3.332190662072e-02       4.124689721528e-01       4.124542843114e-01      -1.656727497048e+00       4.740418507160e-04       4.932874516328e-03      -4.190606718144e+01       3.347876260505e-02 
       2.217968815809e+03       2.422097519033e-02      -1.573426253693e+00       6.950160545608e-04      -3.549128826491e-02       1.113811931133e-03      -6.284475575853e-04       1.028414168773e-03      -4.160253120280e+01       3.384377606838e-02       4.123621699101e-01       4.123553502201e-01      -1.679923506781e+00       4.151181279978e-04       1.627380068850e-02      -4.318824356941e+01       3.399583787719e-02 
       2.256641091125e+03       2.498808601213e-02      -1.614079242632e+00       8.467139167233e-04      -1.441128383986e-02       1.378049485575e-03      -7.327691238832e-04       1.019316192030e-03      -4.292190154075e+01       3.437475077366e-02       4.122589552541e-01       4.122597054813e-01      -1.698838185571e+00       2.949782371367e-04       2.493424572110e-02      -4.451340373784e+01       3.452215582643e-02 
       2.296014790226e+03       2.578125274109e-02      -1.660133482545e+00       8.714310517530e-04       7.687122232962e-03       1.680627198694e-03      -7.963792414519e-04       9.902421485233e-04      -4.428628166637e+01       3.491517931136e-02       4.121596637072e-01       4.121666601293e-01      -1.710509643891e+00       1.304269840111e-04       2.960631646560e-02      -4.588349798050e+01       3.505806006953e-02 
       2.336119586270e+03       2.660174208193e-02      -1.704810565618e+00       7.652127634702e-04       2.737207323226e-02       2.004590551693e-03      -8.098172757523e-04       9.519870551487e-04      -4.569785632130e+01       3.546547466088e-02       4.120644351762e-01       4.120755842131e-01      -1.712927124641e+00      -5.403961489190e-05       2.951396644989e-02      -4.730071397927e+01       3.560395849287e-02 
       2.376883896758e+03       2.744875046836e-02      -1.741215136290e+00       5.454228553970e-04       4.134955579959e-02       2.328357087543e-03      -7.688388478202e-04       9.155801648737e-04      -4.715524800824e+01       3.602466139360e-02       4.119734210857e-01       4.119862110583e-01      -1.705469504985e+00      -2.289770993602e-04       2.460321617160e-02      -4.876366327527e+01       3.615888132815e-02 
       2.417368587089e+03       2.830294676987e-02      -1.763408214272e+00       2.564167834514e-04       4.709571864427e-02       2.622953159215e-03      -6.777454377426e-04       8.905142193485e-04      -4.862519228901e+01       3.657986875506e-02       4.118882907246e-01       4.119002578662e-01      -1.689605749873e+00      -3.629870352013e-04       1.585859494307e-02      -5.023895895877e+01       3.671004654658e-02 
       2.455014575396e+03       2.910887145939e-02      -1.769352154441e+00      -3.125019467097e-05       4.443440570200e-02       2.856261959002e-03      -5.555038759636e-04       8.811889243614e-04      -5.001222629838e+01       3.709602838621e-02       4.118132857597e-01       4.118226963731e-01      -1.669664400091e+00      -4.343867007169e-04       5.586573183619e-03      -5.163082546472e+01       3.722260953919e-02 
       2.490182534817e+03       2.987186564619e-02      -1.762226917733e+00      -2.783176291851e-04       3.533775446210e-02       3.027960498992e-03      -4.169464974538e-04       8.849148799287e-04      -5.132550638042e+01       3.757811670508e-02       4.117463513714e-01       4.117523072344e-01      -1.649072322726e+00      -4.469881895803e-04      -4.548359193244e-03      -5.294850004474e+01       3.770147130454e-02 
       2.523241543828e+03       3.059801783692e-02      -1.745930121823e+00      -4.631862316065e-04       2.195580647530e-02       3.142331402388e-03      -2.727980823852e-04       8.972875247044e-04      -5.257548420345e+01       3.803121578793e-02       4.116858019708e-01       4.116880357554e-01      -1.630257546020e+00      -4.109038172616e-04      -1.342661149153e-02      -5.420250726596e+01       3.815164879346e-02 
       2.554499023251e+03       3.129254342283e-02      -1.724257076106e+00      -5.772090547901e-04       6.267122903787e-03       3.205458874607e-03      -1.303569197854e-04       9.136683045698e-04      -5.377111568807e+01       3.845955572009e-02       4.116303705132e-01       4.116290495271e-01      -1.614758848727e+00      -3.385542485578e-04      -2.038587586927e-02      -5.540186125547e+01       3.857732099548e-02 
       2.584205805213e+03       3.195977033697e-02      -1.700531401993e+00      -6.207529899955e-04      -1.006262058408e-02       3.223928110577e-03       5.729746772260e-06       9.299025773971e-04      -5.491983435936e+01       3.886658624758e-02       4.115791141534e-01       4.115746790960e-01      -1.603395235848e+00      -2.424859434502e-04      -2.511948987725e-02      -5.655404171324e+01       3.898189763431e-02 
       2.612566107799e+03       3.260326281819e-02      -1.677459266454e+00      -6.000761044945e-04      -2.572202838649e-02       3.204143708690e-03       1.327635444291e-04       9.426294736549e-04      -5.602776294688e+01       3.925511516228e-02       4.115313299689e-01       4.115243715451e-01      -1.596437698788e+00      -1.341812318980e-04      -2.758221329593e-02      -5.766520819371e+01       3.936815490167e-02 
       2.639747073237e+03       3.322596247758e-02      -1.657102801374e+00      -5.249725664553e-04      -3.974524674838e-02       3.151994683583e-03       2.494241452695e-04       9.493692399014e-04      -5.709995518796e+01       3.962743993342e-02       4.114864911864e-01       4.114776599692e-01      -1.593760004042e+00      -2.346811210967e-05      -2.791137112967e-02      -5.874044408909e+01       3.973836503037e-02 
       2.665886620032e+03       3.383031217622e-02      -1.640915617930e+00      -4.070432862776e-04      -5.147920436440e-02       3.072714723106e-03       3.553264394768e-04       9.484927628676e-04      -5.814060834858e+01       3.998545622113e-02       4.114441978937e-01       4.114341411797e-01      -1.594963398862e+00       8.171000834323e-05      -2.636379265121e-02      -5.978397081243e+01       4.009440327843e-02 
       2.691099587892e+03       3.441835630613e-02      -1.629808787870e+00      -2.584547437631e-04      -6.054068763521e-02       2.970852252587e-03       4.506860996540e-04       9.391321013031e-04      -5.915323531784e+01       4.033074192702e-02       4.114041460024e-01       4.113934657333e-01      -1.599476399815e+00       1.753086980747e-04      -2.326671280610e-02      -6.079932113495e+01       4.043783085541e-02 
       2.715482471747e+03       3.499181971249e-02      -1.624229603222e+00      -9.106904673749e-05      -6.677068832563e-02       2.850300955280e-03       5.360722977051e-04       9.210652391077e-04      -6.014080011110e+01       4.066462329233e-02       4.113660959702e-01       4.113553226922e-01      -1.606632850369e+00       2.530728323831e-04      -1.898034893604e-02      -6.178947561712e+01       4.076996019137e-02 
