#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       6.532899441378e+01       1.578118282565e-04       2.335136906034e+00      -6.627534029721e-01      -1.421542426817e-02      -3.868198228565e-02      -4.472788139416e-04      -7.745225956003e-03       1.747416892640e+00      -6.658915718823e-01       3.245912840591e-03       3.232047471572e-03       6.994796793426e-03       1.627954885949e-02      -9.686257853376e-03      -2.879266941289e+01       2.463211311331e-01 
       6.535708798558e+01       1.578869465411e-04       2.359654135073e+00      -6.473564015240e-01      -1.393642061837e-02      -3.803798248337e-02      -4.407535095762e-04      -7.616314734683e-03       1.765893443707e+00      -6.505393742661e-01       3.240471204325e-03       3.226957435450e-03       6.356998449079e-03       1.668498496447e-02      -9.350918067097e-03      -2.879960435695e+01       2.462950292838e-01 
       6.538521050224e+01       1.579621484661e-04       2.383616727561e+00      -6.317995241504e-01      -1.365342192147e-02      -3.738348246859e-02      -4.340949509806e-04      -7.485300658994e-03       1.783955233319e+00      -6.350121229695e-01       3.235133592196e-03       3.221976688963e-03       5.704056394499e-03       1.707661786174e-02      -9.008432536702e-03      -2.880654536676e+01       2.462688075176e-01 
       6.541336204470e+01       1.580374342673e-04       2.407017589359e+00      -6.160833282750e-01      -1.336648225821e-02      -3.671859039632e-02      -4.273038690798e-04      -7.352205363810e-03       1.801596769039e+00      -6.193394070919e-01       3.229901182333e-03       3.217106240159e-03       5.036466323342e-03       1.745411990191e-02      -8.659058766678e-03      -2.881349245436e+01       2.462424685576e-01 
       6.544154269460e+01       1.581128041825e-04       2.429849689580e+00      -6.002139693698e-01      -1.307564827062e-02      -3.604341841736e-02      -4.203810318576e-04      -7.217051283849e-03       1.818812917731e+00      -6.034983270591e-01       3.224775125940e-03       3.212347072729e-03       4.354737438443e-03       1.781717331757e-02      -8.303060699082e-03      -2.882044563213e+01       2.462160151693e-01 
       6.546975253434e+01       1.581882584515e-04       2.452106142152e+00      -5.841921545807e-01      -1.278097649012e-02      -3.535808097703e-02      -4.133272453336e-04      -7.079861313484e-03       1.835598344422e+00      -5.875181297297e-01       3.219756558368e-03       3.207700145712e-03       3.659392130776e-03       1.816547053429e-02      -7.940708544105e-03      -2.882740491274e+01       2.461894501607e-01 
       6.549799164706e+01       1.582637973163e-04       2.473780130214e+00      -5.680239933085e-01      -1.248251628531e-02      -3.466269648343e-02      -4.061433529632e-04      -6.940659140342e-03       1.851948067549e+00      -5.713774655578e-01       3.214846587439e-03       3.203166393186e-03       2.950965645253e-03       1.849871447683e-02      -7.572278604271e-03      -2.883437030919e+01       2.461627763816e-01 
       6.552626011664e+01       1.583394210208e-04       2.494864984327e+00      -5.517104465534e-01      -1.218032645994e-02      -3.395738567634e-02      -3.988302364766e-04      -6.799468919145e-03       1.867856922022e+00      -5.551042333099e-01       3.210046304014e-03       3.198746723975e-03       2.230005733649e-03       1.881661886882e-02      -7.198053092376e-03      -2.884134183483e+01       2.461359967232e-01 
       6.555455802773e+01       1.584151298112e-04       2.515354110011e+00      -5.352577064358e-01      -1.187445889110e-02      -3.324227322613e-02      -3.913888153826e-04      -6.656315591447e-03       1.883320091501e+00      -5.386773921770e-01       3.205356770804e-03       3.194442021353e-03       1.497072294640e-03       1.911890852691e-02      -6.818319943219e-03      -2.884831950330e+01       2.461091141177e-01 
       6.558288546573e+01       1.584909239358e-04       2.535241064653e+00      -5.186668553972e-01      -1.156497484550e-02      -3.251748612818e-02      -3.838200477213e-04      -6.511224564580e-03       1.898332581098e+00      -5.221247255019e-01       3.200779032732e-03       3.190253142762e-03       7.527370012690e-04       1.940531964781e-02      -6.433372619249e-03      -2.885530332860e+01       2.460821315375e-01 
       6.561124251683e+01       1.585668036450e-04       2.554519486613e+00      -5.019439962856e-01      -1.125192896353e-02      -3.178315526653e-02      -3.761249296357e-04      -6.364222024329e-03       1.912889737901e+00      -5.054271016098e-01       3.196314106000e-03       3.186180919526e-03      -2.417084130367e-06       1.967560008929e-02      -6.043509910179e-03      -2.886229332506e+01       2.460550519953e-01 
       6.563962926802e+01       1.586427691915e-04       2.573183168074e+00      -4.850904997741e-01      -1.093538469110e-02      -3.103941389394e-02      -3.683044959667e-04      -6.215334631010e-03       1.926986752786e+00      -4.886105893198e-01       3.191962987854e-03       3.182226156579e-03      -7.677959072478e-04       1.992950964344e-02      -5.649035726710e-03      -2.886928950735e+01       2.460278785429e-01 
       6.566804580704e+01       1.587188208302e-04       2.591225987858e+00      -4.681125884894e-01      -1.061539907961e-02      -3.028639911353e-02      -3.603598199408e-04      -6.064589815752e-03       1.940619153970e+00      -4.716559667725e-01       3.187726646218e-03       3.178389632189e-03      -1.542794831245e-03       2.016682030290e-02      -5.250258888433e-03      -2.887629189050e+01       2.460006142710e-01 
       6.569649222246e+01       1.587949588182e-04       2.608641983574e+00      -4.510117077687e-01      -1.029203806896e-02      -2.952425037126e-02      -3.522920136961e-04      -5.912015479042e-03       1.953782314121e+00      -4.545895827465e-01       3.183606029576e-03       3.174672097928e-03      -2.326799056879e-03       2.038731649975e-02      -4.847492906185e-03      -2.888330048988e+01       2.459732622886e-01 
       6.572496860366e+01       1.588711834149e-04       2.625425285541e+00      -4.337939275237e-01      -9.965361532936e-03      -2.875311091204e-02      -3.441022280262e-04      -5.757640281919e-03       1.966471935482e+00      -4.373946679859e-01       3.179602056890e-03       3.171074278501e-03      -3.119184054009e-03       2.059079534796e-02      -4.441055759245e-03      -2.889031532120e+01       2.459458257144e-01 
       6.575347504083e+01       1.589474948819e-04       2.641570183853e+00      -4.164610350721e-01      -9.635437455158e-03      -2.797312638044e-02      -3.357916527219e-04      -5.601493366149e-03       1.978683593158e+00      -4.200953038454e-01       3.175715626205e-03       3.167596871194e-03      -3.919316006721e-03       2.077706691166e-02      -4.031269666782e-03      -2.889733640055e+01       2.459183077017e-01 
       6.578201162497e+01       1.590238934833e-04       2.657071066816e+00      -3.990192847099e-01      -9.302327967238e-03      -2.718444617696e-02      -3.273615164495e-04      -5.443604625457e-03       1.990413187636e+00      -4.026739685419e-01       3.171947605114e-03       3.164240545583e-03      -4.726552269080e-03       2.094595444173e-02      -3.618460853730e-03      -2.890436374437e+01       2.458907114404e-01 
       6.581057844794e+01       1.591003794854e-04       2.671922488396e+00      -3.814704619291e-01      -8.966103614750e-03      -2.638722204720e-02      -3.188130870522e-04      -5.284004423399e-03       2.001656485614e+00      -3.851556914078e-01       3.168298839725e-03       3.161005943303e-03      -5.540241831681e-03       2.109729460085e-02      -3.202959311464e-03      -2.891139736946e+01       2.458630401562e-01 
       6.583917560243e+01       1.591769531567e-04       2.686119106879e+00      -3.638205745668e-01      -8.626829448766e-03      -2.558160943142e-02      -3.101476714646e-04      -5.122723863243e-03       2.012409570346e+00      -3.675262231806e-01       3.164770145211e-03       3.157893677799e-03      -6.359725798940e-03       2.123093768023e-02      -2.785098553432e-03      -2.891843729301e+01       2.458352971100e-01 
       6.586780318196e+01       1.592536147685e-04       2.699655745766e+00      -3.460718332263e-01      -8.284577862726e-03      -2.476776619424e-02      -3.013666157890e-04      -4.959794533953e-03       2.022668428906e+00      -3.498074922349e-01       3.161362313834e-03       3.154904334097e-03      -7.184337876740e-03       2.134674780645e-02      -2.365215365879e-03      -2.892548353256e+01       2.458074855973e-01 
       6.589646128093e+01       1.593303645941e-04       2.712527338087e+00      -3.282305387279e-01      -7.939415928099e-03      -2.394585384919e-02      -2.924713053682e-04      -4.795248755066e-03       2.032429361918e+00      -3.319834179610e-01       3.158076106326e-03       3.152038468569e-03      -8.013404870239e-03       2.144460313931e-02      -1.943649553819e-03      -2.893253610604e+01       2.457796089479e-01 
       6.592514999460e+01       1.594072029094e-04       2.724728989562e+00      -3.102987755442e-01      -7.591418734611e-03      -2.311603623558e-02      -2.834631648715e-04      -4.629119312108e-03       2.041688555039e+00      -3.140779866152e-01       3.154912260245e-03       3.149296608718e-03      -8.846247191440e-03       2.152439605927e-02      -1.520743682413e-03      -2.893959503176e+01       2.457516705247e-01 
       6.595386941910e+01       1.594841299927e-04       2.736255921527e+00      -2.922824621550e-01      -7.240656428693e-03      -2.227848077112e-02      -2.743436583682e-04      -4.461439707087e-03       2.050442497847e+00      -2.960795975799e-01       3.151871481178e-03       3.146679252953e-03      -9.682179376319e-03       2.158603334550e-02      -1.096842813917e-03      -2.894666032842e+01       2.457236737236e-01 
       6.598261965144e+01       1.595611461249e-04       2.747103525475e+00      -2.741842333919e-01      -6.887205671367e-03      -2.143335731508e-02      -2.651142891328e-04      -4.292243931168e-03       2.058687616193e+00      -2.780079047761e-01       3.148954449863e-03       3.144186870384e-03      -1.052051061108e-02       2.162943634306e-02      -6.722942403663e-04      -2.895373201508e+01       2.456956219726e-01 
       6.601140078950e+01       1.596382515891e-04       2.757267313214e+00      -2.560104776701e-01      -6.531138267650e-03      -2.058083926124e-02      -2.557765999074e-04      -4.121566683221e-03       2.066420639408e+00      -2.598477550310e-01       3.146161814462e-03       3.141819900606e-03      -1.136054526732e-02       2.165454112006e-02      -2.474472121699e-04      -2.896081011123e+01       2.456675187311e-01 
       6.604021293209e+01       1.597154466712e-04       2.766742976836e+00      -2.377635030946e-01      -6.172533823472e-03      -1.972110227825e-02      -2.463321728055e-04      -3.949443117960e-03       2.073638194527e+00      -2.416226762913e-01       3.143494198447e-03       3.139578753511e-03      -1.220158344557e-02       2.166129861344e-02       1.773473372045e-04      -2.896789463674e+01       2.456393674895e-01 
       6.606905617889e+01       1.597927316595e-04       2.775526334622e+00      -2.194491285123e-01      -5.811467448850e-03      -1.885432549347e-02      -2.367826295080e-04      -3.775909082640e-03       2.080337202911e+00      -2.233236741138e-01       3.140952192300e-03       3.137463809085e-03      -1.304292152713e-02       2.164967476430e-02       6.017370702678e-04      -2.897498561188e+01       2.456111717683e-01 
       6.609793063051e+01       1.598701068448e-04       2.783613379679e+00      -2.010703930727e-01      -5.448019940722e-03      -1.798069047929e-02      -2.271296308159e-04      -3.601000914405e-03       2.086514554146e+00      -2.049681917793e-01       3.138536359852e-03       3.135475417289e-03      -1.388385273327e-02       2.161965063603e-02       1.025368528062e-03      -2.898208305731e+01       2.455829351117e-01 
       6.612683638846e+01       1.599475725206e-04       2.791000235179e+00      -1.826338553646e-01      -5.082267539227e-03      -1.710038223119e-02      -2.173748770686e-04      -3.424755635827e-03       2.092167436244e+00      -1.865410937080e-01       3.136247231664e-03       3.133613898193e-03      -1.472366769006e-02       2.157122249909e-02       1.447887415689e-03      -2.898918699412e+01       2.455546610596e-01 
       6.615577355518e+01       1.600251289829e-04       2.797683213437e+00      -1.641419173363e-01      -4.714294406554e-03      -1.621358792098e-02      -2.075201079381e-04      -3.247210705637e-03       2.097292936328e+00      -1.680665302652e-01       3.134085312545e-03       3.131879541565e-03      -1.556165500226e-02       2.150440195226e-02       1.868938890849e-03      -2.899629744378e+01       2.455263531673e-01 
       6.618474223404e+01       1.601027765303e-04       2.803658761952e+00      -1.456003396988e-01      -4.344180377395e-03      -1.532049807356e-02      -1.975671026668e-04      -3.068404254002e-03       2.101888434847e+00      -1.495375762828e-01       3.132051073184e-03       3.130272606552e-03      -1.639710183426e-02       2.141921602386e-02       2.288167855749e-03      -2.900341442820e+01       2.454980150166e-01 
       6.621374252936e+01       1.601805154641e-04       2.808923508071e+00      -1.270125100911e-01      -3.972010289251e-03      -1.442130563449e-02      -1.875176794300e-04      -2.888374896114e-03       2.105951307316e+00      -1.309698535324e-01       3.130144955881e-03       3.128793321523e-03      -1.722929449672e-02       2.131570724846e-02       2.705219251805e-03      -2.901053796968e+01       2.454696502160e-01 
       6.624277454637e+01       1.602583460882e-04       2.813474217658e+00      -1.083852316177e-01      -3.597864506538e-03      -1.351620686889e-02      -1.773736958450e-04      -2.707161911913e-03       2.109479229115e+00      -1.123474049222e-01       3.128367368140e-03       3.127441883902e-03      -1.805751903910e-02       2.119393373167e-02       3.119738356845e-03      -2.901766809095e+01       2.454412623990e-01 
       6.627183839128e+01       1.603362687091e-04       2.817307855729e+00      -8.972087303521e-02      -3.221831763125e-03      -1.260540007267e-02      -1.671370487426e-04      -2.524804988399e-03       2.112469765283e+00      -9.369604007933e-02       3.126718690665e-03       3.126218460030e-03      -1.888106184742e-02       2.105396920179e-02       3.531371084618e-03      -2.902480481517e+01       2.454128552238e-01 
       6.630093417125e+01       1.604142836361e-04       2.820421529342e+00      -7.102524818237e-02      -2.843996238645e-03      -1.168908681477e-02      -1.568096743459e-04      -2.341344468012e-03       2.114920785388e+00      -7.500970642929e-02       3.125199268747e-03       3.125123185007e-03      -1.969921024696e-02       2.089590304965e-02       3.939764286350e-03      -2.903194816589e+01       2.453844323726e-01 
       6.633006199438e+01       1.604923911812e-04       2.822812531110e+00      -5.230205825878e-02      -2.464446657256e-03      -1.076747102355e-02      -1.463935475157e-04      -2.156821165992e-03       2.116830173133e+00      -5.630238550388e-02       3.123809417853e-03       3.124156162562e-03      -2.051125310945e-02       2.071984035514e-02       4.344566054155e-03      -2.903909816713e+01       2.453559975505e-01 
       6.635922196977e+01       1.605705916590e-04       2.824478301944e+00      -3.355808876266e-02      -2.083267725401e-03      -9.840759791607e-03      -1.358906823755e-04      -1.971276531271e-03       2.118196101238e+00      -3.755959179704e-02       3.122549417852e-03       3.123317464908e-03      -2.131648146424e-02       2.052590190125e-02       4.745426026039e-03      -2.904625484331e+01       2.453275544852e-01 
       6.638841420745e+01       1.606488853870e-04       2.825416487581e+00      -1.479594124386e-02      -1.700552095141e-03      -8.909162170115e-03      -1.253031319016e-04      -1.784752405414e-03       2.119016650040e+00      -1.880614982924e-02       3.121419520434e-03       3.122607132632e-03      -2.211418911293e-02       2.031422417419e-02       5.141995692281e-03      -2.905341821930e+01       2.452991069257e-01 
       6.641763881848e+01       1.607272726853e-04       2.825624884505e+00       3.978552864535e-03      -1.316388126680e-03      -7.972890339879e-03      -1.146329882118e-04      -1.597291256762e-03       2.119290199490e+00      -3.704882298136e-05       3.120419941006e-03       3.122025174564e-03      -2.290367324715e-02       2.008495935125e-02       5.533928702933e-03      -2.906058832038e+01       2.452706586418e-01 
       6.644689591485e+01       1.608057538767e-04       2.825101479661e+00       2.276136685035e-02      -9.308681765013e-04      -7.032158775383e-03      -1.038823816057e-04      -1.408936013321e-03       2.119015165072e+00       1.873563606460e-02       3.119550863755e-03       3.121571567664e-03      -2.368423506885e-02       1.983827527465e-02       5.920881176209e-03      -2.906776517230e+01       2.452422134234e-01 
       6.647618560957e+01       1.608843292871e-04       2.823844420733e+00       4.154612305200e-02      -5.440817084826e-04      -6.087184877662e-03      -9.305348143738e-05      -1.219730189262e-03       2.118190218711e+00       3.752145676939e-02       3.118812436999e-03       3.121246256912e-03      -2.445518041268e-02       1.957435541231e-02       6.302512007502e-03      -2.907494880122e+01       2.452137750794e-01 
       6.650550801664e+01       1.609629992448e-04       2.821852059289e+00       6.032956574236e-02      -1.561243491073e-04      -5.138188057484e-03      -8.214849523994e-05      -1.029717701640e-03       2.116814000632e+00       5.630065929066e-02       3.118204778759e-03       3.121049155232e-03      -2.521582036991e-02       1.929339880324e-02       6.678483178787e-03      -2.908213923377e+01       2.451853474359e-01 
       6.653486325104e+01       1.610417640812e-04       2.819122910533e+00       7.910603197042e-02       2.329112969893e-04      -4.185390596175e-03      -7.116966942777e-05      -8.389430424791e-04       2.114885413223e+00       7.507565415643e-02       3.117727970943e-03       3.120980143671e-03      -2.596547191183e-02       1.899561996633e-02       7.048460067928e-03      -2.908933649699e+01       2.451569343105e-01 
       6.656425142876e+01       1.611206241303e-04       2.815655683314e+00       9.787119222177e-02       6.229294603661e-04      -3.229017017607e-03      -6.011928797664e-05      -6.474511532546e-04       2.112403424246e+00       9.383622565839e-02       3.117382063067e-03       3.121039071302e-03      -2.670345851417e-02       1.868124882069e-02       7.412111757455e-03      -2.909654061840e+01       2.451285395124e-01 
       6.659367266678e+01       1.611995797291e-04       2.811449258573e+00       1.166190093033e-01       1.013836280392e-03      -2.269294534666e-03      -4.899967355378e-05      -4.552875141117e-04       2.109367229466e+00       1.125878107647e-01       3.117167068542e-03       3.121225754876e-03      -2.742911078336e-02       1.835053061465e-02       7.769111343349e-03      -2.910375162594e+01       2.451001668653e-01 
       6.662312708311e+01       1.612786312174e-04       2.806502721028e+00       1.353456900925e-01       1.405533236718e-03      -1.306452379505e-03      -3.781318623498e-05      -2.624980099971e-04       2.105776043981e+00       1.313147977714e-01       3.117082968642e-03       3.121539978733e-03      -2.814176708161e-02       1.800372581813e-02       8.119136243362e-03      -2.911096954801e+01       2.450718202068e-01 
       6.665261479676e+01       1.613577789376e-04       2.800815330409e+00       1.540457134912e-01       1.797923789613e-03      -3.407224045113e-04      -2.656222455838e-05      -6.912905077335e-05       2.101629314503e+00       1.500174335145e-01       3.117129708080e-03       3.121981494737e-03      -2.884077415097e-02       1.764111000039e-02       8.461868504401e-03      -2.911819441346e+01       2.450435033880e-01 
       6.668213592773e+01       1.614370232354e-04       2.794386543068e+00       1.727144641095e-01       2.190909009550e-03       6.276613658944e-04      -1.524922386905e-05       1.247725183368e-04       2.096926580510e+00       1.686873793499e-01       3.117307197601e-03       3.122550022212e-03      -2.952548773578e-02       1.726297369358e-02       8.796995108722e-03      -2.912542625160e+01       2.450152202724e-01 
       6.671169059705e+01       1.615163644589e-04       2.787215998658e+00       1.913463024927e-01       2.584390816659e-03       1.598462478263e-03      -3.876657726609e-06       3.191593654300e-04       2.091667578233e+00       1.873256266316e-01       3.117615311743e-03       3.123245247886e-03      -3.019527320301e-02       1.686962224215e-02       9.124208278644e-03      -2.913266509216e+01       2.449869747352e-01 
       6.674127892678e+01       1.615958029595e-04       2.779303539240e+00       2.099368694562e-01       2.978268143650e-03       2.571442447008e-03       7.552963833758e-06       5.139837512148e-04       2.085852118873e+00       2.059211423479e-01       3.118053891103e-03       3.124066825848e-03      -3.084950615993e-02       1.646137563810e-02       9.443205779518e-03      -2.913991096538e+01       2.449587706622e-01 
       6.677090103998e+01       1.616753390910e-04       2.770649193303e+00       2.284808222107e-01       3.372440744566e-03       3.546360443430e-03       1.903709285127e-05       7.091974669021e-04       2.079480210544e+00       2.244718689398e-01       3.118622739754e-03       3.125014377497e-03      -3.148757306855e-02       1.603856834221e-02       9.753691220668e-03      -2.914716390190e+01       2.449306119491e-01 
       6.680055706073e+01       1.617549732105e-04       2.761253188288e+00       2.469732881053e-01       3.766806786798e-03       4.522973548304e-03       3.057314547037e-05       9.047518846317e-04       2.072551981734e+00       2.429712633776e-01       3.119321626621e-03       3.126087491514e-03      -3.210887185627e-02       1.560154909097e-02       1.005537435403e-02      -2.915442393285e+01       2.449025025004e-01 
       6.683024711411e+01       1.618347056778e-04       2.751115945294e+00       2.654090056697e-01       4.161264301036e-03       5.501036680880e-03       4.215850022622e-05       1.100597943358e-03       2.065067728321e+00       2.614162645626e-01       3.120150284410e-03       3.127285723830e-03      -3.271281252215e-02       1.515068068947e-02       1.034797137019e-02      -2.916169108982e+01       2.448744462286e-01 
       6.685997132626e+01       1.619145368554e-04       2.740238086449e+00       2.837831127483e-01       4.555709889258e-03       6.480302740416e-03       5.379050024441e-05       1.296686177066e-03       2.057027872395e+00       2.798000118450e-01       3.121108410293e-03       3.128608597606e-03      -3.329881773831e-02       1.468633979006e-02       1.063120519159e-02      -2.916896540483e+01       2.448464470532e-01 
       6.688972982430e+01       1.619944671091e-04       2.728620431441e+00       3.020905360308e-01       4.950039759190e-03       7.460522577043e-03       6.546645160676e-05       1.492966709028e-03       2.048432995984e+00       2.981175074061e-01       3.122195665123e-03       3.130055603213e-03      -3.386632344576e-02       1.420891665695e-02       1.090480576251e-02      -2.917624691040e+01       2.448185089001e-01 
       6.691952273639e+01       1.620744968072e-04       2.716263998626e+00       3.203259792645e-01       5.344149778831e-03       8.441445015742e-03       7.718362465499e-05       1.689389256544e-03       2.039283842726e+00       3.163657338023e-01       3.123411673281e-03       3.131626198231e-03      -3.441477944423e-02       1.371881491649e-02       1.116851033571e-02      -2.918353563947e+01       2.447906356998e-01 
       6.694935019169e+01       1.621546263211e-04       2.703170011722e+00       3.384846344841e-01       5.737934292727e-03       9.422817013721e-03       8.893925465995e-05       1.885903162405e-03       2.029581280574e+00       3.345370967457e-01       3.124756023538e-03       3.133319807670e-03      -3.494364997410e-02       1.321645127417e-02       1.142206375511e-02      -2.919083162546e+01       2.447628313677e-01 
       6.697921232038e+01       1.622348560248e-04       2.689339893837e+00       3.565612668906e-01       6.131287684301e-03       1.040438357711e-02       1.007305404830e-04       2.082457378295e-03       2.019326351951e+00       3.526278918934e-01       3.126228268114e-03       3.135135824123e-03      -3.545241429046e-02       1.270225522448e-02       1.166521873402e-02      -2.919813490225e+01       2.447350997898e-01 
       6.700910925365e+01       1.623151862956e-04       2.674775273346e+00       3.745508309012e-01       6.524103366722e-03       1.138588788329e-02       1.125546465597e-04       2.279000489183e-03       2.008520241501e+00       3.706326286765e-01       3.127827922892e-03       3.137073607447e-03      -3.594056723186e-02       1.217666878833e-02       1.189773612937e-02      -2.920544550417e+01       2.447074448506e-01 
       6.703904112370e+01       1.623956175133e-04       2.659477982846e+00       3.924482011793e-01       6.916274254220e-03       1.236707129902e-02       1.244087021194e-04       2.475480716992e-03       1.997164291453e+00       3.885465267716e-01       3.129554467007e-03       3.139132484744e-03      -3.640761978008e-02       1.164014621093e-02       1.211938521163e-02      -2.921276346602e+01       2.446798704354e-01 
       6.706900806374e+01       1.624761500607e-04       2.643450061582e+00       4.102483543073e-01       7.307692478020e-03       1.334767345321e-02       1.362898018477e-04       2.671845935134e-03       1.985259992653e+00       4.063638543493e-01       3.131407342949e-03       3.141311750394e-03      -3.685309961082e-02       1.109315364305e-02       1.232994392986e-02      -2.922008882303e+01       2.446523804287e-01 
       6.709901020797e+01       1.625567843234e-04       2.626693754033e+00       4.279460636667e-01       7.698249931442e-03       1.432743223623e-02       1.481950060043e-04       2.868043668384e-03       1.972809001877e+00       4.240807536357e-01       3.133385956164e-03       3.143610666078e-03      -3.727655163475e-02       1.053616880882e-02       1.252919917164e-02      -2.922742161093e+01       2.446249787136e-01 
       6.712904769159e+01       1.626375206898e-04       2.609211517097e+00       4.455366988822e-01       8.087836922974e-03       1.530608398113e-02       1.601213410614e-04       3.064021129098e-03       1.959813099310e+00       4.416878924982e-01       3.135489675834e-03       3.146028460826e-03      -3.767753852853e-02       9.969680660009e-03       1.271694701754e-02      -2.923476186587e+01       2.445976691710e-01 
       6.715912065079e+01       1.627183595513e-04       2.591006004342e+00       4.630141076565e-01       8.476345840553e-03       1.628336316049e-02       1.720657993486e-04       3.259725156638e-03       1.946274304149e+00       4.591899763535e-01       3.137717832553e-03       3.148564331053e-03      -3.805564125501e-02       9.394189017262e-03       1.289299298979e-02      -2.924210962446e+01       2.445704556780e-01 
       6.718922922275e+01       1.627993013019e-04       2.572080096098e+00       4.803743388445e-01       8.863664773070e-03       1.725900306193e-02       1.840253404120e-04       3.455102352379e-03       1.932194673347e+00       4.765714975844e-01       3.140069722272e-03       3.151217440619e-03      -3.841045957213e-02       8.810204197800e-03       1.305715229504e-02      -2.924946492378e+01       2.445433421074e-01 
       6.721937354563e+01       1.628803463385e-04       2.552436870110e+00       4.976118089663e-01       9.249684128365e-03       1.823273520149e-02       1.959968900077e-04       3.650098962492e-03       1.917576510329e+00       4.938320260137e-01       3.142544602148e-03       3.153986920887e-03      -3.874161252994e-02       8.218246630606e-03       1.320925006071e-02      -2.925682780136e+01       2.445163323268e-01 
       6.724955375855e+01       1.629614950607e-04       2.532079619364e+00       5.147214734576e-01       9.634292929204e-03       1.920428972833e-02       2.079773418363e-04       3.844660958799e-03       1.902422247783e+00       5.109662452798e-01       3.145141692836e-03       3.156871870782e-03      -3.904873895515e-02       7.618846458691e-03       1.334912156484e-02      -2.926419829517e+01       2.444894301972e-01 
       6.727977000159e+01       1.630427478709e-04       2.511011849230e+00       5.316983739627e-01       1.001737961037e-02       2.017339541488e-02       2.199635569901e-04       4.038734036845e-03       1.886734472838e+00       5.279681339782e-01       3.147860177997e-03       3.159871356874e-03      -3.933149792261e-02       7.012543128710e-03       1.347661245899e-02      -2.927157644364e+01       2.444626395721e-01 
       6.731002241581e+01       1.631241051743e-04       2.489237275160e+00       5.485372660431e-01       1.039883269289e-02       2.113977964399e-02       2.319523645100e-04       4.232263613323e-03       1.870515947953e+00       5.448343983984e-01       3.150699203882e-03       3.162984413449e-03      -3.958956921312e-02       6.399884968375e-03       1.359157898408e-02      -2.927896228563e+01       2.444359642970e-01 
       6.734031114320e+01       1.632055673788e-04       2.466759833294e+00       5.652338780948e-01       1.077853862222e-02       2.210316868130e-02       2.439405619244e-04       4.425194880527e-03       1.853769542717e+00       5.615529343482e-01       3.153657880697e-03       3.166210042603e-03      -3.982265375715e-02       5.781428751380e-03       1.369388817870e-02      -2.928635586047e+01       2.444094082073e-01 
       6.737063632667e+01       1.632871348947e-04       2.443583652405e+00       5.817813112076e-01       1.115638806474e-02       2.306328710702e-02       2.559249153635e-04       4.617472692758e-03       1.836498431165e+00       5.781358652413e-01       3.156735278940e-03       3.169547214550e-03      -4.003047406257e-02       5.157739232311e-03       1.378341807970e-02      -2.929375720791e+01       2.443829751098e-01 
       6.740099811008e+01       1.633688081354e-04       2.419713106080e+00       5.981765383774e-01       1.153226460954e-02       2.401985900375e-02       2.679021603149e-04       4.809041803809e-03       1.818705736834e+00       5.945599508123e-01       3.159930436650e-03       3.172994867927e-03      -4.021277462608e-02       4.529388670723e-03       1.386005791416e-02      -2.930116636815e+01       2.443566687632e-01 
       6.743139663819e+01       1.634505875166e-04       2.395152759907e+00       6.144137056256e-01       1.190605647039e-02       2.497260685376e-02       2.798690013594e-04       4.999846646512e-03       1.800394899647e+00       6.108280326431e-01       3.163242351849e-03       3.176551909542e-03      -4.036932233152e-02       3.896956392798e-03       1.392370828349e-02      -2.930858338182e+01       2.443304929091e-01 
       6.746183205667e+01       1.635324734567e-04       2.369907401524e+00       6.304878578127e-01       1.227765002525e-02       2.592125223342e-02       2.918221136194e-04       5.189831471546e-03       1.781569472466e+00       6.269348859933e-01       3.166669986559e-03       3.180217214439e-03      -4.049990683121e-02       3.261028314462e-03       1.397428133929e-02      -2.931600828998e+01       2.443044512743e-01 
       6.749230451208e+01       1.636144663767e-04       2.343982035278e+00       6.463942214392e-01       1.264693108662e-02       2.686551576077e-02       3.037581423530e-04       5.378940336998e-03       1.762233160661e+00       6.428738140325e-01       3.170212266094e-03       3.183989626023e-03      -4.060434091019e-02       2.622196449724e-03       1.401170095047e-02      -2.932344113413e+01       2.442785475700e-01 
       6.752281415183e+01       1.636965667001e-04       2.317381877001e+00       6.621275146992e-01       1.301378614462e-02       2.780511703150e-02       3.156737036188e-04       5.567117095548e-03       1.742389860376e+00       6.586429760983e-01       3.173868078376e-03       3.187867956191e-03      -4.068246083287e-02       1.981058408746e-03       1.403590286143e-02      -2.933088195619e+01       2.442527854906e-01 
       6.755336112423e+01       1.637787748529e-04       2.290112369622e+00       6.776838605386e-01       1.337809903017e-02       2.873977501819e-02       3.275653848000e-04       5.754305474309e-03       1.722043553516e+00       6.742279070161e-01       3.177636276095e-03       3.191850985464e-03      -4.073412667165e-02       1.338216885467e-03       1.404683484077e-02      -2.933833079848e+01       2.442271687128e-01 
