# Matter power spectrum P(k) at redshift z=3
# for k=9.98378e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 608
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.983778585635e-06       6.402515551874e+00 
       2.266726664073e-05       1.415162155663e+01 
       3.539321212796e-05       2.177668116531e+01 
       4.819480895934e-05       2.935466405231e+01 
       6.110577674038e-05       3.692959787776e+01 
       7.416065232368e-05       4.453473310340e+01 
       8.739509032601e-05       5.219868543403e+01 
       1.008461764970e-04       5.994794136026e+01 
       1.145527578569e-04       6.780814091300e+01 
       1.285557935551e-04       7.580485517071e+01 
       1.428987304094e-04       8.396412748463e+01 
       1.576279070505e-04       9.231289608638e+01 
       1.727929904532e-04       1.008793556867e+02 
       1.884474483480e-04       1.096932887399e+02 
       2.046490604759e-04       1.187863836400e+02 
       2.214604707780e-04       1.281925496812e+02 
       2.389497812617e-04       1.379482339129e+02 
       2.571911862698e-04       1.480927414904e+02 
       2.762656429847e-04       1.586685579377e+02 
       2.962615699396e-04       1.697216683880e+02 
       3.172755597836e-04       1.813018649844e+02 
       3.394130851905e-04       1.934630289409e+02 
       3.627891672877e-04       2.062633680717e+02 
       3.875289640456e-04       2.197655837685e+02 
       4.137682216192e-04       2.340369334977e+02 
       4.416535149842e-04       2.491491461655e+02 
       4.713421862152e-04       2.651781388384e+02 
       5.030018712382e-04       2.822034755087e+02 
       5.368094918380e-04       3.003075037748e+02 
       5.729495836132e-04       3.195741061316e+02 
       6.116118383451e-04       3.400870124268e+02 
       6.529877677232e-04       3.619276425483e+02 
       6.972664509586e-04       3.851724865870e+02 
       7.446294152575e-04       4.098900845292e+02 
       7.952448134293e-04       4.361377361566e+02 
       8.492611962954e-04       4.639581460938e+02 
       9.068013079633e-04       4.933762749158e+02 
       9.679564297896e-04       5.243967069538e+02 
       1.032781832094e-03       5.570018414346e+02 
       1.101293837538e-03       5.911511552723e+02 
       1.173468851527e-03       6.267816755968e+02 
       1.249244493137e-03       6.638096558516e+02 
       1.328522707573e-03       7.021333008643e+02 
       1.411174511051e-03       7.416362665062e+02 
       1.477104874446e-03       7.728179474748e+02 
       1.497045857882e-03       7.821915931095e+02 
       1.585964053133e-03       8.236657273792e+02 
       1.677744162151e-03       8.659223364191e+02 
       1.772194967814e-03       9.088256989102e+02 
       1.869124164351e-03       9.522435483544e+02 
       1.968342619945e-03       9.960482458847e+02 
       2.069667664864e-03       1.040120518878e+03 
       2.172925454746e-03       1.084350727222e+03 
       2.277952517281e-03       1.128637327343e+03 
       2.384596619024e-03       1.172888194562e+03 
       2.492717094784e-03       1.217020551857e+03 
       2.602184772956e-03       1.260960642494e+03 
       2.712881612819e-03       1.304643218123e+03 
       2.824700149453e-03       1.348010910536e+03 
       2.937542821586e-03       1.391013548176e+03 
       3.051321239398e-03       1.433607467203e+03 
       3.165955433788e-03       1.475754852646e+03 
       3.281373116062e-03       1.517423129925e+03 
       3.397508967288e-03       1.558584413547e+03 
       3.514303969180e-03       1.599215010082e+03 
       3.631704783047e-03       1.639294967661e+03 
       3.749663179492e-03       1.678807663751e+03 
       3.868135518982e-03       1.717739425455e+03 
       3.987082281649e-03       1.756079180093e+03 
       4.106467643678e-03       1.793818136604e+03 
       4.226259096974e-03       1.830949499387e+03 
       4.346427108603e-03       1.867468215442e+03 
       4.466944816399e-03       1.903370753727e+03 
       4.587787757240e-03       1.938654913602e+03 
       4.708933624679e-03       1.973319657852e+03 
       4.830362052851e-03       2.007364965685e+03 
       4.952054423803e-03       2.040791702100e+03 
       5.073993695700e-03       2.073601416432e+03 
       5.196164249557e-03       2.105796145330e+03 
       5.318551752443e-03       2.137379120724e+03 
       5.441143035287e-03       2.168353723667e+03 
       5.563925983640e-03       2.198723774955e+03 
       5.686889439925e-03       2.228493484006e+03 
       5.810023115888e-03       2.257667401938e+03 
       5.933317514092e-03       2.286250384584e+03 
       6.056763857451e-03       2.314247552571e+03 
       6.180354025903e-03       2.341664248284e+03 
       6.304080499436e-03       2.368506003178e+03 
       6.427936306766e-03       2.394778501360e+03 
       6.551914979054e-03       2.420487546249e+03 
       6.676010508118e-03       2.445639034603e+03 
       6.800217308653e-03       2.470238934195e+03 
       6.924530184040e-03       2.494293267465e+03 
       7.048944295364e-03       2.517808100942e+03 
       7.173455133305e-03       2.540789534893e+03 
       7.298058492610e-03       2.563243696695e+03 
       7.422750448878e-03       2.585176734200e+03 
       7.547527337428e-03       2.606594806976e+03 
       7.672385734040e-03       2.627504079897e+03 
       7.797322437382e-03       2.647910714453e+03 
       7.922334452964e-03       2.667820859931e+03 
       8.047418978466e-03       2.687240646371e+03 
       8.172573390305e-03       2.706176189231e+03 
       8.297795231336e-03       2.724634570779e+03 
       8.423082199570e-03       2.742620697254e+03 
       8.548432137812e-03       2.760140527121e+03 
       8.673843024154e-03       2.777199971378e+03 
       8.799312963217e-03       2.793804875228e+03 
       8.924840178099e-03       2.809961015404e+03 
       9.050423002956e-03       2.825674098423e+03 
       9.176059876161e-03       2.840949759096e+03 
       9.301749333989e-03       2.855793562901e+03 
       9.427490004790e-03       2.870211006513e+03 
       9.553280603602e-03       2.884207521061e+03 
       9.679119927168e-03       2.897788474315e+03 
       9.805006849328e-03       2.910959172944e+03 
       9.930940316746e-03       2.923724865002e+03 
       1.005691934496e-02       2.936090739915e+03 
       1.018294301471e-02       2.948061930030e+03 
       1.030901046853e-02       2.959643508573e+03 
       1.043512090761e-02       2.970840489784e+03 
       1.056127358885e-02       2.981657826726e+03 
       1.068746782212e-02       2.992100410798e+03 
       1.081370296779e-02       3.002173071204e+03 
       1.093997843428e-02       3.011880575883e+03 
       1.106629367596e-02       3.021227633882e+03 
       1.119264819108e-02       3.030218898933e+03 
       1.131904151988e-02       3.038858974401e+03 
