# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       1.159226541021e+10       5.624697838386e-18       3.998265674454e-05       2.899323708563e+14       1.344872914363e+04       1.160146758770e-06       1.559012376765e+14       2.308399716437e-05       4.968809377274e+28       3.818716915838e+21       1.733259311836e+20       3.129760946649e+17       1.143346541831e+28       3.811155139436e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.293919196679e+28       8.406077967035e+28       2.452046425162e+22       1.387586602705e+03       5.506489721040e-05       2.243454682335e-01 
       1.151168362479e+10       5.703719213851e-18       4.026253554912e-05       2.859155437243e+14       1.344872914335e+04       1.168267786062e-06       1.548175150671e+14       2.324558512848e-05       4.832083758119e+28       3.739633601329e+21       1.697364561242e+20       3.064945492994e+17       1.111885330106e+28       3.706284433685e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.230797933889e+28       8.174769814317e+28       2.401266028787e+22       1.377941010992e+03       5.515107087495e-05       2.239949312591e-01 
       1.143166199080e+10       5.783850760524e-18       4.054437340528e-05       2.819543671595e+14       1.344872914307e+04       1.176445660545e-06       1.537413257827e+14       2.340830420811e-05       4.699120387324e+28       3.662188054366e+21       1.662213169193e+20       3.001472328128e+17       1.081289829525e+28       3.604299431749e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.169413564805e+28       7.949826516032e+28       2.351537263665e+22       1.368362469165e+03       5.523724454076e-05       2.236454880287e-01 
       1.135219661444e+10       5.865108075201e-18       4.082818304596e-05       2.780480701589e+14       1.344872914278e+04       1.184680780149e-06       1.526726174567e+14       2.357216232106e-05       4.569815739940e+28       3.586346357776e+21       1.627789741184e+20       2.939313654063e+17       1.051536218508e+28       3.505120728359e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.109718295711e+28       7.731072931910e+28       2.302838351150e+22       1.358850511136e+03       5.532341820786e-05       2.232971334316e-01 
       1.127328362898e+10       5.947506973793e-18       4.111398084206e-05       2.741958924013e+14       1.344872914250e+04       1.192973545590e-06       1.516113380862e+14       2.373716744058e-05       4.444069139691e+28       3.512075296787e+21       1.594079201519e+20       2.878442248491e+17       1.022601330967e+28       3.408671103224e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.051665648019e+28       7.518338740974e+28       2.255147963618e+22       1.349404674054e+03       5.540959187626e-05       2.229498623888e-01 
       1.119491919457e+10       6.031063494411e-18       4.140177770751e-05       2.703970840992e+14       1.344872914221e+04       1.201324360388e-06       1.505574360301e+14       2.390332759570e-05       4.321782680589e+28       3.439342344489e+21       1.561066786715e+20       2.818831452862e+17       9.944626382722e+27       3.314875460907e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.995210422083e+28       7.311458308934e+28       2.208445215129e+22       1.340024498288e+03       5.549576554596e-05       2.226036698531e-01 
       1.111709949802e+10       6.115793900484e-18       4.169159001322e-05       2.666509058529e+14       1.344872914192e+04       1.209733630890e-06       1.495108600061e+14       2.407065087166e-05       4.202861150701e+28       3.368115647582e+21       1.528738039026e+20       2.760455160706e+17       9.670982317065e+27       3.223660772355e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.940308662004e+28       7.110270559220e+28       2.162709652274e+22       1.330709527403e+03       5.558193921698e-05       2.222585508081e-01 
       1.103982075270e+10       6.201714683927e-18       4.198343231110e-05       2.629566285068e+14       1.344872914163e+04       1.218201766285e-06       1.484715590886e+14       2.423914541032e-05       4.087211958020e+28       3.298364012429e+21       1.497078800122e+20       2.703287806205e+17       9.404868054116e+27       3.134956018039e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.886917621409e+28       6.914618847569e+28       2.117921245227e+22       1.321459308133e+03       5.566811288933e-05       2.219145002690e-01 
       1.096307919826e+10       6.288842568350e-18       4.227731551509e-05       2.593135330071e+14       1.344872914133e+04       1.226729178627e-06       1.474394827058e+14       2.440881941050e-05       3.974745058374e+28       3.230056891394e+21       1.466075204881e+20       2.647304352992e+17       9.146076397972e+27       3.048692132657e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.834995730167e+28       6.724350840065e+28       2.074060378962e+22       1.312273390367e+03       5.575428656302e-05       2.215715132815e-01 
       1.088687110050e+10       6.377194512311e-18       4.257325781509e-05       2.557209102621e+14       1.344872914104e+04       1.235316282856e-06       1.464145806375e+14       2.457968112843e-05       3.865372885315e+28       3.163164369466e+21       1.435713675320e+20       2.592480283188e+17       8.894405854096e+27       2.964801951365e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.784502562023e+28       6.539318394529e+28       2.031107844674e+22       1.303151327120e+03       5.584046023806e-05       2.212295849220e-01 
       1.081119275119e+10       6.466787712622e-18       4.287127012503e-05       2.521780610041e+14       1.344872914074e+04       1.243963496814e-06       1.453968030125e+14       2.475173887814e-05       3.759010281942e+28       3.097657151152e+21       1.405980914648e+20       2.538791586665e+17       8.649660472431e+27       2.883220157477e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.735398803122e+28       6.359377445178e+28       1.989044831356e+22       1.294092674516e+03       5.592663391447e-05       2.208887102971e-01 
       1.073604046786e+10       6.557639607690e-18       4.317136881582e-05       2.486842956532e+14       1.344872914044e+04       1.252671241269e-06       1.443861003064e+14       2.492500103184e-05       3.655574434598e+28       3.033506547655e+21       1.376863901441e+20       2.486214750530e+17       8.411649694833e+27       2.803883231611e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.687646221400e+28       6.184387890454e+28       1.947852917568e+22       1.285096991764e+03       5.601280759225e-05       2.205488845438e-01 
       1.066141059365e+10       6.649767880915e-18       4.347356843937e-05       2.452389341834e+14       1.344872914014e+04       1.261439939935e-06       1.433824233392e+14       2.509947602035e-05       3.554984808390e+28       2.970684464303e+21       1.348349883943e+20       2.434726748828e+17       8.180188206703e+27       2.726729402234e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.641207636817e+28       6.014213483943e+28       1.907514063367e+22       1.276163841138e+03       5.609898127142e-05       2.202101028288e-01 
       1.058729949711e+10       6.743190464131e-18       4.377788354759e-05       2.418413059899e+14       1.344872913983e+04       1.270270019492e-06       1.423857232724e+14       2.527517233353e-05       3.457163084485e+28       2.909163388249e+21       1.320426374477e+20       2.384305032457e+17       7.955095792706e+27       2.651698597569e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.596046892405e+28       5.848721728292e+28       1.868010602404e+22       1.267292787952e+03       5.618515495198e-05       2.198723603483e-01 
       1.051370357205e+10       6.837925541098e-18       4.408432869241e-05       2.384907497588e+14       1.344872913953e+04       1.279161909605e-06       1.413959516073e+14       2.545209852062e-05       3.362033099134e+28       2.848916376419e+21       1.293081143981e+20       2.334927519294e+17       7.736197196449e+27       2.578732398816e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.552128826123e+28       5.687783772049e+28       1.829325234193e+22       1.258483400545e+03       5.627132863396e-05       2.195356523283e-01 
       1.044061923734e+10       6.933991551037e-18       4.439291842573e-05       2.351866133380e+14       1.344872913922e+04       1.288116042948e-06       1.404130601821e+14       2.563026319076e-05       3.269520784367e+28       2.789917043715e+21       1.266302216646e+20       2.286572584523e+17       7.523321984031e+27       2.507773994677e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.509419243472e+28       5.531274309338e+28       1.791441016527e+22       1.249735250255e+03       5.635750231737e-05       2.191999740236e-01 
       1.036804293672e+10       7.031407192224e-18       4.470366911846e-05       2.319282536108e+14       1.344872913891e+04       1.297132855225e-06       1.394370011700e+14       2.580967501332e-05       3.179554110327e+28       2.732139551458e+21       1.240077864678e+20       2.239219051165e+17       7.316304411342e+27       2.438768137114e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.467884890880e+28       5.379071482297e+28       1.754341358065e+22       1.241047911400e+03       5.644367600221e-05       2.188653207184e-01 
       1.029597113870e+10       7.130191425623e-18       4.501659532252e-05       2.287150363706e+14       1.344872913859e+04       1.306212785187e-06       1.384677270766e+14       2.599034271835e-05       3.092063029186e+28       2.675558596073e+21       1.214396603156e+20       2.192846180802e+17       7.114983295018e+27       2.371661098339e+27       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.427493429801e+28       5.231056786199e+28       1.718010011059e+22       1.232420961258e+03       5.652984968850e-05       2.185316877252e-01 
