# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.722471617512e-10       8.216871124343e-15       2.480933199160e-13       7.256324250874e-17       8.948006259834e-11       9.374586399126e-12      -9.885021207429e-15 
   41       1.748181513873e-10       8.923489315997e-15       2.381588370519e-13       7.624193244515e-17       8.505859928386e-11       8.949556724577e-12      -8.942911221422e-15 
   42       1.773993983442e-10       9.668192397960e-15       2.265358965298e-13       8.001203216346e-17       8.092307585993e-11       8.549200416649e-12      -7.901702481783e-15 
   43       1.800013496874e-10       1.045150363923e-14       2.132909926674e-13       8.387357645088e-17       7.706258200053e-11       8.173523275643e-12      -6.954469203467e-15 
   44       1.826325462686e-10       1.127386770886e-14       1.985137162212e-13       8.782661390892e-17       7.344912004747e-11       7.821109491074e-12      -6.330559843431e-15 
   45       1.852989058093e-10       1.213569207382e-14       1.822839137306e-13       9.187121386586e-17       7.004762108453e-11       7.489771724916e-12      -6.229023615777e-15 
   46       1.880019188430e-10       1.303749572739e-14       1.645585652407e-13       9.600748593393e-17       6.685277038615e-11       7.179012085864e-12      -6.590390349773e-15 
   47       1.907394786797e-10       1.397979786768e-14       1.452531753709e-13       1.002355689296e-16       6.386087676448e-11       6.888095518178e-12      -7.260102031073e-15 
   48       1.935060210930e-10       1.496307472543e-14       1.242721898329e-13       1.045556278224e-16       6.105876443984e-11       6.615273009772e-12      -8.049307335061e-15 
   49       1.962922421720e-10       1.598775803839e-14       1.015082608380e-13       1.089678555909e-16       5.842306756422e-11       6.357707467604e-12      -8.732933544248e-15 
   50       1.990887565511e-10       1.705419051816e-14       7.686355689522e-14       1.134724570826e-16       5.592727385796e-11       6.112307522355e-12      -9.108848203785e-15 
   51       2.018988973210e-10       1.816248153935e-14       5.032221560047e-14       1.180695911263e-16       5.356674618856e-11       5.878667729047e-12      -9.198748969377e-15 
   52       2.047289027973e-10       1.931260964183e-14       2.189628754780e-14       1.227594159144e-16       5.133927335732e-11       5.656798321718e-12      -9.098470228746e-15 
   53       2.075841853820e-10       2.050445864952e-14      -8.394293590882e-15       1.275421066092e-16       4.923758186979e-11       5.446256383656e-12      -8.922583530627e-15 
   54       2.104692348442e-10       2.173781412094e-14      -4.052140827634e-14       1.324178563517e-16       4.724899512345e-11       5.246114448871e-12      -8.805344313370e-15 
   55       2.133873990674e-10       2.301244415188e-14      -7.446039411779e-14       1.373868390015e-16       4.535930498503e-11       5.055292391910e-12      -8.867736880850e-15 
   56       2.163403840822e-10       2.432837342115e-14      -1.102290556427e-13       1.424490842070e-16       4.356629356932e-11       4.873721578199e-12      -9.106853544897e-15 
   57       2.193284604203e-10       2.568567100656e-14      -1.478578150317e-13       1.476045730666e-16       4.186897360100e-11       4.701414916656e-12      -9.480693156536e-15 
   58       2.223504754821e-10       2.708437174017e-14      -1.873787744594e-13       1.528532732066e-16       4.026349748145e-11       4.538112040194e-12      -9.939289200155e-15 
   59       2.254037520436e-10       2.852447594526e-14      -2.288258787256e-13       1.581951382989e-16       3.874298059554e-11       4.383262061291e-12      -1.042433567460e-14 
   60       2.284839867638e-10       3.000594917337e-14      -2.722350778873e-13       1.636301075788e-16       3.729732461841e-11       4.236006327554e-12      -1.086881297428e-14 
   61       2.315869071349e-10       3.152862281765e-14      -3.176335400120e-13       1.691580863204e-16       3.591602370760e-11       4.095427972045e-12      -1.121171162722e-14 
   62       2.347139065523e-10       3.309187047923e-14      -3.650040920786e-13       1.747788832333e-16       3.459771886215e-11       3.961405032073e-12      -1.144691184073e-14 
   63       2.378674997519e-10       3.469485816055e-14      -4.143130497230e-13       1.804922580942e-16       3.334248435658e-11       3.833919092997e-12      -1.158466154503e-14 
   64       2.410496311854e-10       3.633663363820e-14      -4.655202816631e-13       1.862979384841e-16       3.214895367387e-11       3.712796785709e-12      -1.163754953221e-14 
   65       2.442616293212e-10       3.801612305477e-14      -5.185790248985e-13       1.921956187016e-16       3.101423745687e-11       3.597701007399e-12      -1.162061038092e-14 
   66       2.475041609454e-10       3.973212751079e-14      -5.734356999108e-13       1.981849586768e-16       2.993384145979e-11       3.488122142320e-12      -1.155142938106e-14 
   67       2.507771854629e-10       4.148331965656e-14      -6.300297258640e-13       2.042655828844e-16       2.890158449971e-11       3.383369282550e-12      -1.145024745843e-14 
   68       2.540804744804e-10       4.326837148256e-14      -6.883046151261e-13       2.104371369423e-16       2.791125022814e-11       3.282751367817e-12      -1.133581003780e-14 
   69       2.574153949588e-10       4.508637537689e-14      -7.482442803945e-13       2.166994731541e-16       2.696211450080e-11       3.186182850274e-12      -1.121170235626e-14 
   70       2.607834069390e-10       4.693650265465e-14      -8.098437861689e-13       2.230525007829e-16       2.605439574887e-11       3.093685545822e-12      -1.107742109417e-14 
   71       2.641854995475e-10       4.881787985660e-14      -8.730988221696e-13       2.294961320754e-16       2.518758322587e-11       3.005205721929e-12      -1.093238159675e-14 
   72       2.676221597545e-10       5.072958869648e-14      -9.380058070107e-13       2.360302826499e-16       2.436039930228e-11       2.920610175653e-12      -1.077591394813e-14 
   73       2.710933411327e-10       5.267066600837e-14      -1.004561991874e-12       2.426548718857e-16       2.357076176031e-11       2.839682311674e-12      -1.060725904531e-14 
