# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       5.810998066204e+09       2.238382649328e-17       7.976074448379e-05       7.285537385460e+13       1.421817779655e+04       2.446770353753e-06       8.262180369494e+13       4.604988648351e-05       3.137487439564e+27       4.810217456089e+20       2.183286790164e+19       3.942379356929e+16       7.219507012021e+26       2.406502337340e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.448464233680e+27       5.307905499493e+27       2.622193067546e+21       4.001853211030e+02       7.189779917848e-05       1.942506435250e-01 
       5.770603839281e+09       2.269829684083e-17       8.031907054828e-05       7.184600941738e+13       1.421817779600e+04       2.463897746151e-06       8.204747139137e+13       4.637223563212e-05       3.051153897586e+27       4.710600765854e+20       2.138072243035e+19       3.860735068127e+16       7.020849448068e+26       2.340283149356e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.408607166479e+27       5.161849069202e+27       2.567889037234e+21       3.974034958871e+02       7.199522195305e-05       1.939877924614e-01 
       5.730490406387e+09       2.301718518164e-17       8.088130380202e-05       7.085062907752e+13       1.421817779543e+04       2.481145030293e-06       8.147713146726e+13       4.669684122397e-05       2.967195976424e+27       4.613047076941e+20       2.093794061792e+19       3.780781583098e+16       6.827658299985e+26       2.275886099995e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.369846837305e+27       5.019811640680e+27       2.514709610500e+21       3.946410080892e+02       7.209264473054e-05       1.937256518491e-01 
       5.690655815629e+09       2.334055358408e-17       8.144747334882e-05       6.986903909430e+13       1.421817779487e+04       2.498513045424e-06       8.091075617023e+13       4.702371905415e-05       2.885548306649e+27       4.517513665842e+20       2.050432854866e+19       3.702483886319e+16       6.639783149627e+26       2.213261049876e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.332153067462e+27       4.881682623961e+27       2.462631497485e+21       3.918977232882e+02       7.219006751097e-05       1.934642188121e-01 
       5.651098128680e+09       2.366846498852e-17       8.201760465454e-05       6.890104841117e+13       1.421817779430e+04       2.516002636660e-06       8.034831794081e+13       4.735288502833e-05       2.806147317589e+27       4.423958693827e+20       2.007969632274e+19       3.625807687420e+16       6.457077717869e+26       2.152359239290e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.295496508675e+27       4.747354472158e+27       2.411631890649e+21       3.891735079975e+02       7.228749029437e-05       1.932034904900e-01 
       5.611815420687e+09       2.400098321960e-17       8.259172864200e-05       6.794646861853e+13       1.421817779372e+04       2.533614655033e-06       7.978978941109e+13       4.768435516349e-05       2.728931187832e+27       4.332341188620e+20       1.966385797304e+19       3.550719406161e+16       6.279399750719e+26       2.093133250240e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.259848620238e+27       4.616722597729e+27       2.361688454784e+21       3.864682296582e+02       7.238491308075e-05       1.929434640377e-01 
       5.572805780177e+09       2.433817299859e-17       8.316987077706e-05       6.700511391709e+13       1.421817779314e+04       2.551349957533e-06       7.923514340343e+13       4.801814558876e-05       2.653839797092e+27       4.242621026458e+20       1.925663138371e+19       3.477186157730e+16       6.106610908554e+26       2.035536969518e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.225181646796e+27       4.489685291042e+27       2.312779317226e+21       3.837817566331e+02       7.248233587015e-05       1.926841366255e-01 
       5.534067308965e+09       2.468009995606e-17       8.375206016353e-05       6.607680108166e+13       1.421817779256e+04       2.569209407150e-06       7.868435292909e+13       4.835427254615e-05       2.580814679400e+27       4.154758914515e+20       1.885783821040e+19       3.405175738338e+16       5.938576658412e+26       1.979525552804e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.191468596728e+27       4.366143641186e+27       2.264883058286e+21       3.811139582001e+02       7.257975866259e-05       1.924255054388e-01 
       5.495598122062e+09       2.502683064462e-17       8.433832408627e-05       6.516134942556e+13       1.421817779198e+04       2.587193872912e-06       7.813739118695e+13       4.869275239137e-05       2.509798977580e+27       4.068716373697e+20       1.846730380219e+19       3.334656611119e+16       5.775166169247e+26       1.925055389749e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.158683221138e+27       4.246001458960e+27       2.217978701860e+21       3.784647045455e+02       7.267718145809e-05       1.921675676782e-01 
       5.457396347581e+09       2.537843255186e-17       8.492869164911e-05       6.425858076538e+13       1.421817779139e+04       2.605304229934e-06       7.759423156218e+13       4.903360159463e-05       2.440737398986e+27       3.984455721788e+20       1.808485712504e+19       3.265597892314e+16       5.616252210058e+26       1.872084070019e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.126799993414e+27       4.129165201981e+27       2.172045706248e+21       3.758338667581e+02       7.277460425669e-05       1.919103205591e-01 
       5.419460126645e+09       2.573497411353e-17       8.552319195587e-05       6.336831938634e+13       1.421817779079e+04       2.623541359454e-06       7.705484762497e+13       4.937683674142e-05       2.373576172443e+27       3.901940056947e+20       1.771033068694e+19       3.197969337750e+16       5.461711050833e+26       1.820570350278e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.095794089355e+27       4.015543901849e+27       2.127063955156e+21       3.732213168231e+02       7.287202705840e-05       1.916537613120e-01 
       5.381787613304e+09       2.609652472681e-17       8.612185411039e-05       6.249039200806e+13       1.421817779019e+04       2.641906148879e-06       7.651921312923e+13       4.972247453334e-05       2.308263006388e+27       3.821133241550e+20       1.734356046455e+19       3.131741329593e+16       5.311422366212e+26       1.770474122071e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.065641367841e+27       3.905049093321e+27       2.083013748885e+21       3.706269276151e+02       7.296944986326e-05       1.913978871822e-01 
       5.344376974434e+09       2.646315476386e-17       8.672470721649e-05       6.162462775086e+13       1.421817778959e+04       2.660399491829e-06       7.598730201131e+13       5.007053178888e-05       2.244747048153e+27       3.741999886358e+20       1.698438583133e+19       3.066884863373e+16       5.165269141798e+26       1.721756380599e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.036318352038e+27       3.797594745432e+27       2.039875795708e+21       3.680505728928e+02       7.306687267128e-05       1.911426954295e-01 
       5.307226389658e+09       2.683493558547e-17       8.733178037801e-05       6.077085810249e+13       1.421817778898e+04       2.679022288179e-06       7.545908838875e+13       5.042102544427e-05       2.182978844373e+27       3.664505335026e+20       1.663264948723e+19       3.003371535288e+16       5.023137583057e+26       1.674379194352e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.007802211120e+27       3.693097194513e+27       1.997631203414e+21       3.654921272922e+02       7.316429548251e-05       1.908881833284e-01 
       5.270334051250e+09       2.721193955501e-17       8.794310269877e-05       5.992891688533e+13       1.421817778837e+04       2.697775444101e-06       7.493454655900e+13       5.077397255432e-05       2.122910302476e+27       3.588615648917e+20       1.628819738978e+19       2.941173529761e+16       4.884917026711e+26       1.628305675570e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.800707424904e+26       3.591475079048e+27       1.956261471041e+21       3.629514663208e+02       7.326171829696e-05       1.906343481680e-01 
       5.233698164054e+09       2.759424005245e-17       8.855870510160e-05       5.909864022403e+13       1.421817778776e+04       2.716659872114e-06       7.441365099818e+13       5.112939029318e-05       2.064494653246e+27       3.514297592244e+20       1.595087868666e+19       2.880263607258e+16       4.750499854579e+26       1.583499951526e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.531023544965e+26       3.492649276330e+27       1.915748480770e+21       3.604284663515e+02       7.335914111466e-05       1.903811872516e-01 
       5.197316945387e+09       2.798191148871e-17       8.917861487134e-05       5.827986651366e+13       1.421817778714e+04       2.735676491121e-06       7.389637635983e+13       5.148729595524e-05       2.007686414405e+27       3.441518617515e+20       1.562054564958e+19       2.820615092360e+16       4.619781409788e+26       1.539927136596e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.268760496189e+26       3.396542840850e+27       1.876074489991e+21       3.579230046167e+02       7.345656393564e-05       1.901286978970e-01 
       5.161188624964e+09       2.837502932009e-17       8.980286474980e-05       5.747243638818e+13       1.421817778651e+04       2.754826226460e-06       7.338269747367e+13       5.184770695595e-05       1.952441355200e+27       3.370246851274e+20       1.529705360963e+19       2.762201862080e+16       4.492659915280e+26       1.497553305093e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.013714081220e+26       3.303080944393e+27       1.837222123532e+21       3.554349592020e+02       7.355398675992e-05       1.898768774361e-01 
       5.125311444802e+09       2.877367006297e-17       9.043148565979e-05       5.667619268950e+13       1.421817778588e+04       2.774110009945e-06       7.287258934443e+13       5.221064083266e-05       1.898716461964e+27       3.300451080146e+20       1.498026089391e+19       2.704998334421e+16       4.369036394579e+26       1.456345464860e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.765685721556e+26       3.212190817777e+27       1.799174366052e+21       3.529642090406e+02       7.365140958754e-05       1.896257232149e-01 
       5.089683659139e+09       2.917791130871e-17       9.106450670515e-05       5.589098043684e+13       1.421817778525e+04       2.793528779913e-06       7.236602715054e+13       5.257611524551e-05       1.846469904631e+27       3.232100737166e+20       1.467002876346e+19       2.648979457174e+16       4.248814594719e+26       1.416271531573e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.524482302935e+26       3.123801694191e+27       1.761914554586e+21       3.505106339073e+02       7.374883241853e-05       1.893752325937e-01 
       5.054303534350e+09       2.958783173876e-17       9.170195698971e-05       5.511664679657e+13       1.421817778461e+04       2.813083481269e-06       7.186298624300e+13       5.294414797822e-05       1.795661004160e+27       3.165165888393e+20       1.436622135255e+19       2.594120696947e+16       4.131900911307e+26       1.377300303769e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.289916024977e+26       3.037844754098e+27       1.725426371249e+21       3.480741144125e+02       7.384625525290e-05       1.891254029463e-01 
       5.019169348859e+09       3.000351113997e-17       9.234387107426e-05       5.435304105249e+13       1.421817778397e+04       2.832775065533e-06       7.136344214415e+13       5.331475693902e-05       1.746250200870e+27       3.099617219799e+20       1.406870560911e+19       2.540398028420e+16       4.018204315640e+26       1.339401438547e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.061804254962e+26       2.954253071654e+27       1.689693836089e+21       3.456545319966e+02       7.394367809069e-05       1.888762316606e-01 
       4.984279393059e+09       3.042503042009e-17       9.299027806264e-05       5.360001457648e+13       1.421817778332e+04       2.852604490886e-06       7.086737054649e+13       5.368796016149e-05       1.698199023631e+27       3.035426024432e+20       1.377735123653e+19       2.487787923820e+16       3.907636283833e+26       1.302545427944e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.839969385636e+26       2.872961562599e+27       1.654701300091e+21       3.432517689241e+02       7.404110093193e-05       1.886277161382e-01 
       4.949631969226e+09       3.085247162356e-17       9.364120887767e-05       5.285742079954e+13       1.421817778267e+04       2.872572722215e-06       7.037474731148e+13       5.406377580544e-05       1.651470059917e+27       2.972564189844e+20       1.349203063655e+19       2.436267342624e+16       3.800110727891e+26       1.266703575964e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.624238696922e+26       2.793906933580e+27       1.620433438321e+21       3.408657082781e+02       7.413852377665e-05       1.883798537945e-01 
       4.915225391437e+09       3.128591794747e-17       9.429669808014e-05       5.212511518332e+13       1.421817778202e+04       2.892680731161e-06       6.988554846836e+13       5.444222215783e-05       1.606026926673e+27       2.911004185778e+20       1.321261885338e+19       2.385813721460e+16       3.695543928686e+26       1.231847976229e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.414444221445e+26       2.717027632874e+27       1.586875243214e+21       3.384962339541e+02       7.423594662487e-05       1.881326420582e-01 
       4.881057985490e+09       3.172545375772e-17       9.495677477389e-05       5.140295519193e+13       1.421817778136e+04       2.912929496169e-06       6.939975021303e+13       5.482331763357e-05       1.561834241989e+27       2.850719052112e+20       1.293899351903e+19       2.336404964234e+16       3.593854470768e+26       1.197951490256e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.210422613748e+26       2.642263802463e+27       1.554012018003e+21       3.361432306551e+02       7.433336947663e-05       1.878860783716e-01 
       4.847128088820e+09       3.217116460550e-17       9.562147170072e-05       5.069080026424e+13       1.421817778069e+04       2.933320002530e-06       6.891732890685e+13       5.520708077654e-05       1.518857597551e+27       2.791682387053e+20       1.267103479962e+19       2.288019432446e+16       3.494963178978e+26       1.164987726326e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.012015023118e+26       2.569557231429e+27       1.521829370282e+21       3.338065838851e+02       7.443079233196e-05       1.876401601906e-01 
       4.813434050418e+09       3.262313724387e-17       9.629082160245e-05       4.998851178651e+13       1.421817778002e+04       2.953853242434e-06       6.843826107549e+13       5.559353026037e-05       1.477063531851e+27       2.733868335572e+20       1.240862534301e+19       2.240635935716e+16       3.398793056805e+26       1.132931018935e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.819066969898e+26       2.498851310630e+27       1.490313205704e+21       3.314861799445e+02       7.452821519088e-05       1.873948849841e-01 
       4.779974230755e+09       3.308145964472e-17       9.696485722088e-05       4.929595306539e+13       1.421817777935e+04       2.974530215016e-06       6.796252340780e+13       5.598268488945e-05       1.436419504134e+27       2.677251578082e+20       1.215165022732e+19       2.194233722506e+16       3.305269226429e+26       1.101756408810e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.631428225216e+26       2.430090988625e+27       1.459449721807e+21       3.291819059236e+02       7.462563805342e-05       1.871502502343e-01 
       4.746747001694e+09       3.354622101583e-17       9.764361129783e-05       4.861298930133e+13       1.421817777867e+04       2.995351926404e-06       6.749009275468e+13       5.637456359976e-05       1.396893869060e+27       2.621807319350e+20       1.189999691063e+19       2.148792471028e+16       3.214318870431e+26       1.071439623477e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.448952694014e+26       2.363222728811e+27       1.429225401969e+21       3.268936496979e+02       7.472306091963e-05       1.869062534367e-01 
       4.713750746420e+09       3.401751181827e-17       9.832711657509e-05       4.793948756234e+13       1.421817777799e+04       3.016319389770e-06       6.702094612794e+13       5.676918545987e-05       1.358455852070e+27       2.567511277636e+20       1.165355518172e+19       2.104292280347e+16       3.125871175090e+26       1.041957058363e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.271498301297e+26       2.298194467740e+27       1.399627009490e+21       3.246212999222e+02       7.482048378952e-05       1.866628920996e-01 
       4.680983859356e+09       3.449542378399e-17       9.901540579449e-05       4.727531675814e+13       1.421817777730e+04       3.037433625378e-06       6.655506069921e+13       5.716656967180e-05       1.321075525418e+27       2.514339674063e+20       1.141221711176e+19       2.060713661663e+16       3.039857275251e+26       1.013285758417e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.098926881519e+26       2.234955574583e+27       1.370641581793e+21       3.223647460253e+02       7.491790666312e-05       1.864201637446e-01 
       4.648444746085e+09       3.498004993370e-17       9.970851351682e-05       4.662034761460e+13       1.421817777661e+04       3.058695660634e-06       6.609241379879e+13       5.756673557201e-05       1.284723784876e+27       2.462269222195e+20       1.117587700706e+19       2.018037529779e+16       2.956210200705e+26       9.854034002351e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.931104071002e+26       2.173456811706e+27       1.342256424748e+21       3.201238782046e+02       7.501532954048e-05       1.861780659057e-01 
       4.616131823274e+09       3.547148459494e-17       1.004064743029e-04       4.597445264860e+13       1.421817777591e+04       3.080106530135e-06       6.563298291455e+13       5.796970263229e-05       1.249372327069e+27       2.411277117850e+20       1.094443136279e+19       1.976245194740e+16       2.874864824051e+26       9.582882746836e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.767899203324e+26       2.113650296338e+27       1.314459107114e+21       3.178985874208e+02       7.511275242162e-05       1.859365961301e-01 
       4.584043518595e+09       3.596982342046e-17       1.011093190755e-04       4.533750614322e+13       1.421817777521e+04       3.101667275720e-06       6.517674569088e+13       5.837549046074e-05       1.214993627441e+27       2.361341029102e+20       1.071777881764e+19       1.935318353647e+16       2.795757809979e+26       9.319192699931e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.609185207583e+26       2.055489463287e+27       1.287237455094e+21       3.156887653926e+02       7.521017530657e-05       1.856957519777e-01 
       4.552178270652e+09       3.647516340683e-17       1.018170842144e-04       4.470938412328e+13       1.421817777450e+04       3.123378946523e-06       6.472367992755e+13       5.878411880273e-05       1.181560918821e+27       2.312439086509e+20       1.049582010943e+19       1.895239082647e+16       2.718827565967e+26       9.062758553223e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.454838509457e+26       1.998929028683e+27       1.260579546999e+21       3.134943045913e+02       7.530759819536e-05       1.854555310207e-01 
       4.520534528901e+09       3.698760291335e-17       1.025298042805e-04       4.408996433118e+13       1.421817777378e+04       3.145242599020e-06       6.427376357866e+13       5.919560754183e-05       1.149048170587e+27       2.264549873530e+20       1.027845803163e+19       1.855989829075e+16       2.644014194318e+26       8.813380647726e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.304738934992e+26       1.943924954725e+27       1.234473708036e+21       3.113150982359e+02       7.540502108803e-05       1.852159308442e-01 
       4.489110753577e+09       3.750724168113e-17       1.032475120155e-04       4.347912620313e+13       1.421817777307e+04       3.167259297082e-06       6.382697475156e+13       5.960997670080e-05       1.117430068392e+27       2.217652417147e+20       1.006559739083e+19       1.817553403773e+16       2.571259445527e+26       8.570864818423e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.158769617035e+26       1.890434415388e+27       1.208908505187e+21       3.091510402873e+02       7.550244398461e-05       1.849769490455e-01 
       4.457905415619e+09       3.803418085258e-17       1.039702437993e-04       4.287675084567e+13       1.421817777234e+04       3.189430112029e-06       6.338329170579e+13       6.002724644257e-05       1.086681994463e+27       2.171726178682e+20       9.857144964971e+18       1.779912973561e+16       2.500506672929e+26       8.335022243096e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.016816904237e+26       1.838415763082e+27       1.183872742206e+21       3.070020254440e+02       7.559986688513e-05       1.847385832346e-01 
       4.426916996594e+09       3.856852299103e-17       1.046980360115e-04       4.228272101253e+13       1.421817777162e+04       3.211756122679e-06       6.294269285199e+13       6.044743707119e-05       1.056780008424e+27       2.126751044802e+20       9.653009462607e+18       1.743052053861e+16       2.431700788591e+26       8.105669295304e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.878770272570e+26       1.787828496224e+27       1.159355454713e+21       3.048679491360e+02       7.569728978963e-05       1.845008310334e-01 
       4.396143988625e+09       3.911037210074e-17       1.054309213941e-04       4.169692108183e+13       1.421817777088e+04       3.234238415402e-06       6.250515675089e+13       6.087056903286e-05       1.027700828665e+27       2.082707318704e+20       9.453101482863e+18       1.706954501483e+16       2.364788220424e+26       7.882627401413e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.744522239273e+26       1.738633227704e+27       1.135345905395e+21       3.027487075204e+02       7.579471269813e-05       1.842636900765e-01 
       4.365584894316e+09       3.965983364712e-17       1.061689381459e-04       4.111923703353e+13       1.421817777015e+04       3.256878084171e-06       6.207066211227e+13       6.129666291689e-05       9.994218142086e+26       2.039575711500e+20       9.257333476305e+18       1.671604507553e+16       2.299716870468e+26       7.665722901560e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.613968279160e+26       1.690791654220e+27       1.111833579303e+21       3.006441974763e+02       7.589213561068e-05       1.840271580102e-01 
       4.335238226681e+09       4.021701457725e-17       1.069121208275e-04       4.054955642729e+13       1.421817776940e+04       3.279676230620e-06       6.163918779388e+13       6.172573945671e-05       9.719209470846e+26       1.997337333758e+20       9.065619706598e+18       1.636986590588e+16       2.236436074333e+26       7.454786914444e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.487006743244e+26       1.644266526450e+27       1.088808179243e+21       2.985543165995e+02       7.598955852730e-05       1.837912324931e-01 
       4.305102509069e+09       4.078202334074e-17       1.076605058188e-04       3.998776838053e+13       1.421817776865e+04       3.302633964093e-06       6.121071280044e+13       6.215781953090e-05       9.451768151864e+26       1.955973687237e+20       8.877876212950e+18       1.603085589717e+16       2.174896561749e+26       7.249655205830e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.363538779590e+26       1.599021620055e+27       1.066259621274e+21       2.964789631976e+02       7.608698144803e-05       1.835559111959e-01 
       4.275176275095e+09       4.135496991077e-17       1.084141294996e-04       3.943376354691e+13       1.421817776790e+04       3.325752401697e-06       6.078521628262e+13       6.259292416417e-05       9.191685955997e+26       1.915466656784e+20       8.694020773349e+18       1.569886658042e+16       2.115050418205e+26       7.050168060683e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.243468256349e+26       1.555021707474e+27       1.044178030283e+21       2.944180362851e+02       7.618440437291e-05       1.833211918011e-01 
       4.245458068566e+09       4.193596580555e-17       1.091730282496e-04       3.888743409499e+13       1.421817776714e+04       3.349032668363e-06       6.036267753604e+13       6.303107452842e-05       8.938760383896e+26       1.875798502399e+20       8.513972868551e+18       1.537375256135e+16       2.056851047642e+26       6.856170158808e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.126701686912e+26       1.512232530493e+27       1.022553735669e+21       2.923714355786e+02       7.628182730196e-05       1.830870720028e-01 
       4.215946443414e+09       4.252512411003e-17       1.099372384488e-04       3.834867368728e+13       1.421817776638e+04       3.372475896893e-06       5.994307600020e+13       6.347229194375e-05       8.692794508341e+26       1.836951851467e+20       8.337653646817e+18       1.505537145671e+16       2.000253136177e+26       6.667510453923e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.013148157117e+26       1.470620773574e+27       1.001377267099e+21       2.903390614916e+02       7.637925023523e-05       1.828535495074e-01 
       4.186639963620e+09       4.312255949785e-17       1.107068001147e-04       3.781737745952e+13       1.421817776561e+04       3.396083228021e-06       5.952639125756e+13       6.391659787949e-05       8.453596820915e+26       1.798909691148e+20       8.164985889377e+18       1.474358383192e+16       1.945212616816e+26       6.484042056052e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.902719254472e+26       1.430154037916e+27       9.806393503677e+20       2.883208151302e+02       7.647667317275e-05       1.826206220325e-01 
       4.157537203149e+09       4.372838825372e-17       1.114817459893e-04       3.729344200027e+13       1.421817776483e+04       3.419855810465e-06       5.911260303250e+13       6.436401395527e-05       8.220981082895e+26       1.761655360929e+20       7.995893976618e+18       1.443825314001e+16       1.891686635147e+26       6.305622117158e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.795328999306e+26       1.390800816227e+27       9.603309033321e+20       2.863165982876e+02       7.657409611455e-05       1.823882873075e-01 
       4.128636745879e+09       4.434272829605e-17       1.122621197283e-04       3.677676533080e+13       1.421817776405e+04       3.443794800984e-06       5.870169119033e+13       6.481456194204e-05       7.994766180247e+26       1.725172545325e+20       7.830303854963e+18       1.413924566180e+16       1.839633515976e+26       6.132111719921e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.690893777836e+26       1.352530468197e+27       9.404430319350e+20       2.843263134399e+02       7.667151906068e-05       1.821565430735e-01 
       4.099937185532e+09       4.496569919984e-17       1.130479540734e-04       3.626724688523e+13       1.421817776327e+04       3.467901364434e-06       5.829363573634e+13       6.526826376315e-05       7.774775982613e+26       1.689445266738e+20       7.668143004438e+18       1.384643044738e+16       1.789012730874e+26       5.963375769580e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.589332277058e+26       1.315313196634e+27       9.209670263095e+20       2.823498637409e+02       7.676894201116e-05       1.819253870829e-01 
       4.071437125604e+09       4.559742222004e-17       1.138392890425e-04       3.576478749096e+13       1.421817776248e+04       3.492176673826e-06       5.788841681480e+13       6.572514149544e-05       7.560839206173e+26       1.654457878452e+20       7.509340406916e+18       1.355967925870e+16       1.739784866623e+26       5.799282888744e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.490565421442e+26       1.279120024273e+27       9.018943569649e+20       2.803871530179e+02       7.686636496603e-05       1.816948170994e-01 
       4.043135179300e+09       4.623802031510e-17       1.146361646533e-04       3.526928934934e+13       1.421817776168e+04       3.516621910381e-06       5.748601470800e+13       6.618521737025e-05       7.352789280286e+26       1.620195057787e+20       7.353826515010e+18       1.327886651347e+16       1.691911594531e+26       5.639705315104e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.394516311359e+26       1.243922771208e+27       8.832166710512e+20       2.784380857664e+02       7.696378792533e-05       1.814648308982e-01 
       4.015029969465e+09       4.688761817089e-17       1.154386172857e-04       3.478065601669e+13       1.421817776088e+04       3.541238263591e-06       5.708640983532e+13       6.664851377456e-05       7.150464217800e+26       1.586641799387e+20       7.201533221620e+18       1.300386923013e+16       1.645355640588e+26       5.484518801961e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.301110163212e+26       1.209694032952e+27       8.649257887007e+20       2.765025671462e+02       7.706121088910e-05       1.812354262658e-01 
       3.987120128517e+09       4.754634222503e-17       1.162466869573e-04       3.429879238548e+13       1.421817776007e+04       3.566026931270e-06       5.668958275222e+13       6.711505325205e-05       6.953706488925e+26       1.553783408648e+20       7.052393830099e+18       1.273456697397e+16       1.600080756445e+26       5.333602521482e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.210274251207e+26       1.176407159102e+27       8.470136994459e+20       2.745805029759e+02       7.715863385738e-05       1.810066009998e-01 
       3.959404298380e+09       4.821432069142e-17       1.170604136860e-04       3.382360466582e+13       1.421817775925e+04       3.590989119621e-06       5.629551414934e+13       6.758485850421e-05       6.762362898583e+26       1.521605495279e+20       6.906343025052e+18       1.247084180443e+16       1.556051691188e+26       5.186838970628e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.121937850730e+26       1.144036232590e+27       8.294725587113e+20       2.726717997291e+02       7.725605683019e-05       1.807783529087e-01 
