#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       9.407324471883e+01       2.379310210665e-04      -1.424498597056e+00       4.613401720215e-01       2.535905845970e-02       7.169934073016e-02       2.030979959106e-03       1.443746313212e-02      -1.060520799655e+00       4.683342740124e-01       3.119624577036e-03       3.127572120012e-03      -1.532349984186e-02      -1.501485904355e-02       2.736951750508e-03      -3.574915415786e+01       2.408795735394e-01 
       9.414162339172e+01       2.381293975003e-04      -1.465522575497e+00       4.386901541601e-01       2.443175201702e-02       6.987735005174e-02       1.990181648584e-03       1.407159246324e-02      -1.091773857469e+00       4.458840680484e-01       3.122235241611e-03       3.129759517672e-03      -1.393615629986e-02      -1.521498545152e-02       2.041562225901e-03      -3.576561905202e+01       2.408922233129e-01 
       9.421011613446e+01       2.383281419048e-04      -1.504521141276e+00       4.154737221046e-01       2.346978330337e-02       6.795938464850e-02       1.946538152279e-03       1.368638672700e-02      -1.121522046463e+00       4.228583932970e-01       3.124675712747e-03       3.131766659278e-03      -1.253222180373e-02      -1.534348543800e-02       1.339391229055e-03      -3.578211284199e+01       2.409051867477e-01 
       9.427872325398e+01       2.385272553560e-04      -1.541437085468e+00       3.917216409331e-01       2.247428907379e-02       6.594754883917e-02       1.900084923746e-03       1.328226736367e-02      -1.149721874178e+00       3.992876886560e-01       3.126941122611e-03       3.133589723137e-03      -1.111824696814e-02      -1.539955036199e-02       6.337284417776e-04      -3.579863563724e+01       2.409184527084e-01 
       9.434744505833e+01       2.387267389344e-04      -1.576215778262e+00       3.674655753407e-01       2.144646203450e-02       6.384409238661e-02       1.850861696107e-03       1.285968510564e-02      -1.176331757434e+00       3.752033026080e-01       3.129026831541e-03       3.135225132872e-03      -9.700872943572e-03      -1.538270887690e-02      -7.209837380638e-05      -3.581518754611e+01       2.409320097293e-01 
       9.441628185675e+01       2.389265937245e-04      -1.608805267464e+00       3.427380526113e-01       2.038754980222e-02       6.165140901750e-02       1.798912488648e-03       1.241911968390e-02      -1.201312096753e+00       3.506374567880e-01       3.130928436767e-03       3.136669562567e-03      -8.286800737572e-03      -1.529283256339e-02      -7.747388086437e-04      -3.583176867579e+01       2.409458460295e-01 
       9.448523395962e+01       2.391268208154e-04      -1.639156374324e+00       3.175724239174e-01       1.929885376817e-02       5.937203471470e-02       1.744285607296e-03       1.196107948879e-02      -1.224625348809e+00       3.256232078728e-01       3.132641780870e-03       3.137919941588e-03      -6.882759833405e-03      -1.513013999459e-02      -1.470835557779e-03      -3.584837913228e+01       2.409599495292e-01 
       9.455430167849e+01       2.393274213006e-04      -1.667222786491e+00       2.920028239824e-01       1.818172786651e-02       5.700864578043e-02       1.687033638835e-03       1.148610118460e-02      -1.246236096793e+00       3.001944078250e-01       3.134162959959e-03       3.138973459093e-03      -5.495476245973e-03      -1.489519918727e-02      -2.157040418223e-03      -3.586501902034e+01       2.409743078661e-01 
       9.462348532609e+01       2.395283962779e-04      -1.692961147932e+00       2.660641291388e-01       1.703757724773e-02       5.456405666893e-02       1.627213438755e-03       1.099474927791e-02      -1.266111118523e+00       2.743856625253e-01       3.135488331551e-03       3.139827568208e-03      -4.131640160663e-03      -1.458892839981e-02      -2.830030460196e-03      -3.588168844345e+01       2.409889084131e-01 
       9.469278521632e+01       2.397297468494e-04      -1.716331145621e+00       2.397919137831e-01       1.586785685695e-02       5.204121758779e-02       1.564886112601e-03       1.048761563926e-02      -1.284219452189e+00       2.482322887900e-01       3.136614522511e-03       3.140479990256e-03      -2.797873303470e-03      -1.421259528334e-02      -3.486524296314e-03      -3.589838750380e+01       2.410037382575e-01 
       9.476220166427e+01       2.399314741220e-04      -1.737295592812e+00       2.132224051294e-01       1.467406991567e-02       4.944321186669e-02       1.500116990711e-03       9.965318978071e-03      -1.300532459579e+00       2.217702696719e-01       3.137538438392e-03       3.140928720398e-03      -1.500696179883e-03      -1.376781449907e-02      -4.123298376893e-03      -3.591511630221e+01       2.410187840048e-01 
       9.483173498622e+01       2.401335792068e-04      -1.755820508743e+00       1.863924368411e-01       1.345776630973e-02       4.677325309270e-02       1.432975596248e-03       9.428504270602e-03      -1.315023886672e+00       1.950362086351e-01       3.138257268857e-03       3.141172029362e-03      -2.464953692199e-04      -1.325654324919e-02      -4.737203228490e-03      -3.593187493812e+01       2.410340319431e-01 
       9.490138549963e+01       2.403360632194e-04      -1.771875194612e+00       1.593394011877e-01       1.222054088751e-02       4.403468201361e-02       1.363535606400e-03       8.877842141131e-03      -1.327669921474e+00       1.680672822453e-01       3.138768493174e-03       3.141208465287e-03       9.585089576350e-04      -1.268107511836e-02      -5.325179543684e-03      -3.594866350956e+01       2.410494681612e-01 
       9.497115352318e+01       2.405389272801e-04      -1.785432305622e+00       1.321011997231e-01       1.096403166599e-02       4.123096321031e-02       1.291874806710e-03       8.314028196703e-03      -1.338449248964e+00       1.409011913625e-01       3.139069886281e-03       3.141036856204e-03       2.108295148451e-03      -1.204403228003e-02      -5.884274046915e-03      -3.596548211309e+01       2.410650785701e-01 
       9.504103937676e+01       2.407421725135e-04      -1.796467918960e+00       1.047161926319e-01       9.689917950851e-03       3.836568154446e-02       1.218075039468e-03       7.737782316624e-03      -1.347343103015e+00       1.135761110097e-01       3.139159524438e-03       3.140656312167e-03       3.197071641050e-03      -1.134835597788e-02      -6.411655055344e-03      -3.598233084383e+01       2.410808489234e-01 
       9.511104338264e+01       2.409458000525e-04      -1.804961597631e+00       7.722314634531e-02       8.399918356594e-03       3.544253835514e-02       1.142222146635e-03       7.149847891609e-03      -1.354335315284e+00       8.613063842695e-02       3.139035790434e-03       3.140066227030e-03       4.219307846431e-03      -1.059729528675e-02      -6.904627660229e-03      -3.599920979570e+01       2.410967648392e-01 
       9.518116586197e+01       2.411498110274e-04      -1.810896449321e+00       4.966118181141e-02       7.095788702193e-03       3.246534745987e-02       1.064405885998e-03       6.550991022081e-03      -1.359412360331e+00       5.860374180971e-02       3.138697378384e-03       3.139266279905e-03       5.169764091064e-03      -9.794394244139e-03      -7.360648404868e-03      -3.601611906051e+01       2.411128118214e-01 
       9.525140713825e+01       2.413542065767e-04      -1.814259181682e+00       2.206971881413e-02       5.779319940807e-03       2.943803090217e-02       9.847198809478e-04       5.941999667968e-03      -1.362563398208e+00       3.103470514376e-02       3.138143298101e-03       3.138256436344e-03       6.043520630779e-03      -8.943477275546e-03      -7.777339462972e-03      -3.603305872886e+01       2.411289752705e-01 
       9.532176753625e+01       2.415589878434e-04      -1.815040152137e+00      -5.511579146880e-03       4.452335877857e-03       2.636461449642e-02       9.032615287679e-04       5.323682755703e-03      -1.363780312912e+00       3.463073461638e-03       3.137372880864e-03       3.137036951021e-03       6.836005408225e-03      -8.048633251108e-03      -8.152502154071e-03      -3.605002888980e+01       2.411452403092e-01 
       9.539224738197e+01       2.417641559754e-04      -1.813233413020e+00      -3.304286119941e-02       3.116690850356e-03       2.324922314089e-02       8.201319126791e-04       4.696869239015e-03      -1.363057747391e+00      -2.407140308247e-02       3.136385782451e-03       3.135608367824e-03       7.543020472990e-03      -7.114197760716e-03      -8.484129763503e-03      -3.606702963081e+01       2.411615918320e-01 
       9.546284700267e+01       2.419697121252e-04      -1.808836751735e+00      -6.048414625225e-02       1.774267327917e-03       2.009607591260e-02       7.354357065299e-04       4.062407115700e-03      -1.360393134845e+00      -5.152882596912e-02       3.135181984247e-03       3.133971518206e-03       8.160766863636e-03      -6.144733763006e-03      -8.770419566703e-03      -3.608406103778e+01       2.411780146979e-01 
       9.553356672684e+01       2.421756574498e-04      -1.801851725761e+00      -8.779538117866e-02       4.269734354460e-04       1.690948094950e-02       6.492810722119e-04       3.421162401517e-03      -1.355786726215e+00      -7.886920612779e-02       3.133761795445e-03       3.132127520790e-03       8.685867820063e-03      -5.145010985747e-03      -9.009783987664e-03      -3.610112319503e+01       2.411944937595e-01 
       9.560440688423e+01       2.423819931113e-04      -1.792283692387e+00      -1.149364997973e-01      -9.232596010613e-04       1.369383012385e-02       5.617795498442e-04       2.774018061925e-03      -1.349241613747e+00      -1.060525225718e-01       3.132125854742e-03       3.130077780669e-03       9.115390179082e-03      -4.119984000732e-03      -9.200860822957e-03      -3.611821618526e+01       2.412110138873e-01 
       9.567536780586e+01       2.425887202762e-04      -1.780141833046e+00      -1.418674825655e-01      -2.274480082768e-03       1.045359351080e-02       4.730459407653e-04       2.121872902488e-03      -1.340763750531e+00      -1.330387817698e-01       3.130275131492e-03       3.127823988360e-03       9.446863812293e-03      -3.074769056692e-03      -9.342522462980e-03      -3.613534008961e+01       2.412275599946e-01 
       9.574644982401e+01       2.427958401159e-04      -1.765439172119e+00      -1.685484169027e-01      -3.624718537329e-03       7.193313656803e-03       3.831981833749e-04       1.465640418870e-03      -1.330361965946e+00      -1.597880776714e-01       3.128210926286e-03       3.125368118396e-03       9.678298972709e-03      -2.014619767490e-03      -9.433884045822e-03      -3.615249498762e+01       2.412441170618e-01 
       9.581765327223e+01       2.430033538069e-04      -1.748192590114e+00      -1.949395580627e-01      -4.971990486259e-03       3.917599653224e-03       2.923572218719e-04       8.062476074619e-04      -1.318047976900e+00      -1.862606523090e-01       3.125934870991e-03       3.122712427603e-03       9.808201424785e-03      -9.449017640123e-04      -9.474310483327e-03      -3.616968095725e+01       2.412606701583e-01 
       9.588897848536e+01       2.432112625300e-04      -1.728422831083e+00      -2.210013906180e-01      -6.314299278066e-03       6.311210205240e-04       2.006468679491e-04       1.446337377569e-04      -1.303836394785e+00      -2.124169570401e-01       3.123448929711e-03       3.119859454520e-03       9.835585252570e-03       1.289334272293e-04      -9.463422306229e-03      -3.618689807486e+01       2.412772043108e-01 
       9.596042579952e+01       2.434195674712e-04      -1.706154504194e+00      -2.466946902345e-01      -7.649638985345e-03      -2.661398591682e-03       1.081936555081e-04      -5.182509125139e-04      -1.287744728082e+00      -2.382177141105e-01       3.120755398354e-03       3.116812017671e-03       9.759983242244e-03       1.201375393826e-03      -9.401100283694e-03      -3.620414641525e+01       2.412937044529e-01 
       9.603199555212e+01       2.436282698215e-04      -1.681416079390e+00      -2.719805854371e-01      -8.975997356515e-03      -5.955187881798e-03       1.512668846916e-05      -1.181446358077e-03      -1.269793380547e+00      -2.636239782241e-01       3.117856900792e-03       3.113573210676e-03       9.581454704968e-03       2.266882813889e-03      -9.287488756966e-03      -3.622142605161e+01       2.413101556602e-01 
       9.610368808187e+01       2.438373707763e-04      -1.654239877037e+00      -2.968206197470e-01      -1.029135882027e-02      -9.245434542073e-03      -7.842251821807e-05      -1.843984240942e-03      -1.250005644922e+00      -2.885971985210e-01       3.114756386303e-03       3.110146398902e-03       9.300590675696e-03       3.319911787721e-03      -9.122997648412e-03      -3.623873705558e+01       2.413265431935e-01 
       9.617550372879e+01       2.440468715365e-04      -1.624662051486e+00      -3.211768139258e-01      -1.159370754082e-02      -1.252729206568e-02      -1.723202042383e-04      -2.504889197874e-03      -1.228407692101e+00      -3.130992806918e-01       3.111457126594e-03       3.106535215952e-03       8.918516417950e-03       4.354944559859e-03      -8.908303117326e-03      -3.625607949726e+01       2.413428525243e-01 
       9.624744283421e+01       2.442567733077e-04      -1.592722568478e+00      -3.450117282081e-01      -1.288103051990e-02      -1.579588670749e-02      -2.664305361185e-04      -3.163180259000e-03      -1.205028555705e+00      -3.370926491135e-01       3.107962712210e-03       3.102743559793e-03       8.436891173937e-03       5.366518505783e-03      -8.644346835586e-03      -3.627345344521e+01       2.413590693596e-01 
       9.631950574078e+01       2.444670773003e-04      -1.558465176337e+00      -3.682885244248e-01      -1.415132074101e-02      -1.904632459036e-02      -3.606157858408e-04      -3.817872275919e-03      -1.179900112005e+00      -3.605403089074e-01       3.104277048338e-03       3.098775588555e-03       7.857905113200e-03       6.349255235175e-03      -8.332333862834e-03      -3.629085896652e+01       2.413751796672e-01 
       9.639169279247e+01       2.446777847301e-04      -1.521937370903e+00      -3.909710279159e-01      -1.540258035177e-02      -2.227369894835e-02      -4.547365157061e-04      -4.467977377583e-03      -1.153057055183e+00      -3.834059078186e-01       3.100404350013e-03       3.094635715978e-03       7.184273446956e-03       7.297889659128e-03      -7.973729107942e-03      -3.630829612677e+01       2.413911696999e-01 
       9.646400433459e+01       2.448888968176e-04      -1.483190354157e+00      -4.130237892532e-01      -1.663282388029e-02      -2.547309749784e-02      -5.486517692835e-04      -5.112506452159e-03      -1.124536867856e+00      -4.056537979419e-01       3.096349137916e-03       3.090328607726e-03       6.419227698226e-03       8.207298744290e-03      -7.570252372599e-03      -3.632576499014e+01       2.414070258959e-01 
       9.653644071377e+01       2.451004147887e-04      -1.442278986494e+00      -4.344121455613e-01      -1.784008148312e-02      -2.863960992793e-02      -6.422192682676e-04      -5.750470653119e-03      -1.094379786874e+00      -4.272490970827e-01       3.092116233725e-03       3.085859177487e-03       5.566504134931e-03       9.072529905330e-03      -7.123871985967e-03      -3.634326561933e+01       2.414227347647e-01 
       9.660900227802e+01       2.453123398740e-04      -1.399261732676e+00      -4.551022809521e-01      -1.902240221446e-02      -3.176833550012e-02      -7.352956150597e-04      -6.380882927597e-03      -1.062628764360e+00      -4.481577492548e-01       3.087710751292e-03       3.081232579198e-03       4.630329336187e-03       9.888829256418e-03      -6.636797026122e-03      -3.636079807569e+01       2.414382831356e-01 
       9.668168937665e+01       2.455246733094e-04      -1.354200601425e+00      -4.750612865189e-01      -2.017785731210e-02      -3.485439074535e-02      -8.277365008547e-04      -7.002759564570e-03      -1.029329424009e+00      -4.683465847770e-01       3.083138089130e-03       3.076454200807e-03       3.615402935988e-03       1.065166900635e-02      -6.111468142789e-03      -3.637836241916e+01       2.414536582136e-01 
       9.675450236039e+01       2.457374163362e-04      -1.307161078664e+00      -4.942572196246e-01      -2.130454349777e-02      -3.789291724744e-02      -9.193969189919e-04      -7.615121760716e-03      -9.945300126166e-01      -4.877833797023e-01       3.078403922632e-03       3.071529658023e-03       2.526877593536e-03       1.135677399764e-02      -5.550547012329e-03      -3.639595870839e+01       2.414688476034e-01 
       9.682744158127e+01       2.459505702004e-04      -1.258212054414e+00      -5.126591623460e-01      -2.240058628642e-02      -4.087908950227e-02      -1.010131383324e-03      -8.216997201766e-03      -9.582813468554e-01      -5.064369144389e-01       3.073514195728e-03       3.066464787729e-03       1.370336248807e-03       1.200014726424e-02      -4.956904458080e-03      -3.641358700075e+01       2.414838393321e-01 
       9.690050739275e+01       2.461641361535e-04      -1.207425743361e+00      -5.302372789635e-01      -2.346414329915e-02      -4.380812284132e-02      -1.099794151346e-03      -8.807421657108e-03      -9.206367553048e-01      -5.242770314533e-01       3.068475111972e-03       3.061265641073e-03       1.517667386561e-04       1.257809445227e-02      -4.333607276818e-03      -3.643124735238e+01       2.414986218718e-01 
       9.697370014963e+01       2.463781154522e-04      -1.154877599147e+00      -5.469628723882e-01      -2.449340757402e-02      -4.667528140787e-02      -1.188239451814e-03      -9.385440585272e-03      -8.816520157647e-01      -5.412746919483e-01       3.063293125099e-03       3.055938476218e-03      -1.122466135167e-03       1.308724695051e-02      -3.683903820029e-03      -3.644893981825e+01       2.415131841612e-01 
       9.704702020811e+01       2.465925093584e-04      -1.100646222400e+00      -5.628084395244e-01      -2.548661086990e-02      -4.947588617388e-02      -1.275321716576e-03      -9.950110747877e-03      -8.413852878746e-01      -5.574020315153e-01       3.057974930082e-03       3.050489751820e-03      -2.445650971593e-03       1.352458347485e-02      -3.011208388117e-03      -3.646666445220e+01       2.415275155196e-01 
       9.712046792579e+01       2.468073191393e-04      -1.044813262560e+00      -5.777477254105e-01      -2.644202695980e-02      -5.220532298576e-02      -1.360895816306e-03      -1.050050182971e-02      -7.998970410664e-01      -5.726324146046e-01       3.052527454239e-03       3.044926120725e-03      -3.810762432519e-03       1.388745001154e-02      -2.319084509720e-03      -3.648442130696e+01       2.415416055009e-01 
       9.719404366165e+01       2.470225460673e-04      -9.874633136077e-01      -5.917557755750e-01      -2.735797490268e-02      -5.485905062659e-02      -1.444817299864e-03      -1.103569806242e-02      -7.572499779332e-01      -5.869404872410e-01       3.046957844020e-03       3.039254419546e-03      -5.210496105590e-03       1.417357843334e-02      -1.611227165656e-03      -3.650221043424e+01       2.415554441407e-01 
       9.726774777610e+01       2.472381914203e-04      -9.286838037601e-01      -6.048089870757e-01      -2.823282228765e-02      -5.743260887962e-02      -1.526942636922e-03      -1.155479984876e-02      -7.135089530589e-01      -6.003022284630e-01       3.041273453112e-03       3.033481659726e-03      -6.637305400287e-03       1.438110307816e-02      -8.914440324347e-04      -3.652003188477e+01       2.415690220174e-01 
       9.734158063095e+01       2.474542564816e-04      -8.685648792179e-01      -6.168851579720e-01      -2.906498844752e-02      -5.992162657980e-02      -1.607129463524e-03      -1.205692538474e-02      -6.687408873685e-01      -6.126950002355e-01       3.035481830503e-03       3.027615018686e-03      -8.083440301284e-03       1.450857530808e-02      -1.636358384793e-04      -3.653788570835e+01       2.415823302713e-01 
       9.741554258943e+01       2.476707425397e-04      -8.071992820685e-01      -6.279635350823e-01      -2.985294763570e-02      -6.232182963961e-02      -1.685236830198e-03      -1.254121227697e-02      -6.230146780753e-01      -6.240975956847e-01       3.029590708098e-03       3.021661830672e-03      -9.540987797851e-03       1.455497597492e-02       5.682240733358e-04      -3.655577195395e+01       2.415953606222e-01 
       9.748963401620e+01       2.478876508887e-04      -7.446822224604e-01      -6.380248599177e-01      -3.059523216006e-02      -6.462904903578e-02      -1.761125452258e-03      -1.300681915236e-02      -5.764011043071e-01      -6.344902855491e-01       3.023607987928e-03       3.015629577285e-03      -1.100191379400e-02       1.451972568538e-02       1.300110877240e-03      -3.657369066974e+01       2.416081053869e-01 
       9.756385527735e+01       2.481049828281e-04      -6.811112451761e-01      -6.470514126900e-01      -3.129043546760e-02      -6.683922874262e-02      -1.834657961922e-03      -1.345292725751e-02      -5.289727285043e-01      -6.438548627411e-01       3.017541728966e-03       3.009525877719e-03      -1.245810629160e-02       1.440269276913e-02       2.027969984574e-03      -3.659164190320e+01       2.416205574951e-01 
       9.763820674044e+01       2.483227396628e-04      -6.165860907361e-01      -6.550270543954e-01      -3.193721517424e-02      -6.894843359776e-02      -1.905699161833e-03      -1.387874204474e-02      -4.808037936861e-01      -6.521746850235e-01       3.011400134622e-03       3.003358479739e-03      -1.390141961969e-02       1.420419875589e-02       2.747739239467e-03      -3.660962570115e+01       2.416327103960e-01 
       9.771268877445e+01       2.485409227033e-04      -5.512085511710e-01      -6.619372668212e-01      -3.253429603569e-02      -7.095285708668e-02      -1.974116279602e-03      -1.428349474214e-02      -4.319701166852e-01      -6.594347156487e-01       3.005191540428e-03       2.997135250887e-03      -1.532371946596e-02       1.392502133930e-02       3.455371465875e-03      -3.662764210985e+01       2.416445579068e-01 
       9.778730174982e+01       2.487595332657e-04      -4.850823206688e-01      -6.677691899243e-01      -3.308047284784e-02      -7.284882903135e-02      -2.039779222955e-03      -1.466644390464e-02      -3.825489775012e-01      -6.656215613994e-01       2.998924397626e-03       2.990864165644e-03      -1.671692851323e-02       1.356639521813e-02       4.146857257848e-03      -3.664569117501e+01       2.416560944541e-01 
       9.786204603847e+01       2.489785726714e-04      -4.183128412587e-01      -6.725116570587e-01      -3.357461327016e-02      -7.463282316626e-02      -2.102560835048e-03      -1.502687694274e-02      -3.326190048933e-01      -6.707235085197e-01       2.992607258258e-03       2.984553294093e-03      -1.807307241924e-02       1.313001018482e-02       4.818247892544e-03      -3.666377294195e+01       2.416673151286e-01 
       9.793692201378e+01       2.491980422479e-04      -3.510071437124e-01      -6.761552278168e-01      -3.401566056875e-02      -7.630146458674e-02      -2.162337149499e-03      -1.536411162588e-02      -2.822600583425e-01      -6.747305562948e-01       2.986248760420e-03       2.978210790720e-03      -1.938432587614e-02       1.261800657059e-02       5.465678230954e-03      -3.668188745561e+01       2.416782156961e-01 
       9.801193005062e+01       2.494179433278e-04      -2.832736838620e-01      -6.786922183447e-01      -3.440263627285e-02      -7.785153705463e-02      -2.218987644670e-03      -1.567749755743e-02      -2.315531065308e-01      -6.776344481429e-01       2.979857613278e-03       2.971844882942e-03      -2.064305848903e-02       1.203296806836e-02       6.085389475101e-03      -3.670003476066e+01       2.416887926088e-01 
       9.808707052533e+01       2.496382772496e-04      -2.152221745481e-01      -6.801167290449e-01      -3.473464273826e-02      -7.927999014639e-02      -2.272395496733e-03      -1.596641761828e-02      -1.805801024938e-01      -6.794287001269e-01       2.973442581892e-03       2.965463859376e-03      -2.184188020754e-02       1.137791192706e-02       6.673751648895e-03      -3.671821490162e+01       2.416990430140e-01 
       9.816234381577e+01       2.498590453577e-04      -1.469634134193e-01      -6.804246695743e-01      -3.501086561132e-02      -8.058394622851e-02      -2.322447831066e-03      -1.623028937600e-02      -1.294238556093e-01      -6.801086267980e-01       2.967012471884e-03       2.959076057867e-03      -2.297368604154e-02       1.065627652583e-02       7.227285668572e-03      -3.673642792288e+01       2.417089647621e-01 
       9.823775030128e+01       2.500802490018e-04      -7.860910681171e-02      -6.796137811824e-01      -3.523057618802e-02      -8.176070724497e-02      -2.369035971467e-03      -1.646856645650e-02      -7.816790059142e-02      -6.796713644110e-01       2.960576115171e-03       2.952689854472e-03      -2.403169978116e-02       9.871906226469e-03       7.742684866122e-03      -3.675467386886e+01       2.417185562861e-01 
       9.831329036272e+01       2.503018895376e-04      -1.027168994118e-02      -6.776836561881e-01      -3.539313366423e-02      -8.280776130256e-02      -2.412055686743e-03      -1.668073987533e-02      -2.689636365976e-02      -6.781158913113e-01       2.954142355679e-03       2.946313652282e-03      -2.500951643922e-02       9.029033661993e-03       8.216835823557e-03      -3.677295278401e+01       2.417278164703e-01 
       9.838896438247e+01       2.505239683266e-04       5.793585628879e-02      -6.746357541412e-01      -3.549798726492e-02      -8.372278903869e-02      -2.451407434151e-03      -1.686633932546e-02       2.430617389045e-02      -6.754430450373e-01       2.947720031500e-03       2.939955866563e-03      -2.590114318976e-02       8.132259893460e-03       8.646838399155e-03      -3.679126471294e+01       2.417367448840e-01 
       9.846477274443e+01       2.507464867361e-04       1.259001916130e-01      -6.704734151583e-01      -3.554467824722e-02      -8.450366975477e-02      -2.486996599217e-03      -1.702493441826e-02       7.535481453327e-02      -6.716555366277e-01       2.941317958890e-03       2.933624911568e-03      -2.670103851969e-02       7.186531943400e-03       9.030024816673e-03      -3.680960970051e+01       2.417453418173e-01 
       9.854071583403e+01       2.509694461392e-04       1.935078055908e-01      -6.652018701981e-01      -3.553284177407e-02      -8.514848729985e-02      -2.518733731376e-03      -1.715613587446e-02       1.261644855699e-01      -6.667579618988e-01       2.934944916576e-03       2.927329187445e-03      -2.740414932562e-02       6.197117957524e-03       9.363977682404e-03      -3.682798779190e+01       2.417536082839e-01 
       9.861679403826e+01       2.511928479149e-04       2.606452093627e-01      -6.588282481785e-01      -3.546220865253e-02      -8.565553568998e-02      -2.546534774933e-03      -1.725959666223e-02       1.766500821841e-01      -6.607568095914e-01       2.928609630091e-03       2.921077066978e-03      -2.800594570163e-02       5.169580130139e-03       9.646546804690e-03      -3.684639903276e+01       2.417615460226e-01 
       9.869300774563e+01       2.514166934481e-04       3.271991296764e-01      -6.513615798746e-01      -3.533260693105e-02      -8.602332444871e-02      -2.570321294812e-03      -1.733501307942e-02       2.267266122744e-01      -6.536604663249e-01       2.922320756164e-03       2.914876882146e-03      -2.850245317104e-02       4.109745512084e-03       9.875864695138e-03      -3.686484346924e+01       2.417691574973e-01 
       9.876935734625e+01       2.516409841297e-04       3.930567048744e-01      -6.428127985439e-01      -3.514396334992e-02      -8.625058365401e-02      -2.590020696583e-03      -1.738212577696e-02       2.763093428314e-01      -6.454792183040e-01       2.916086867242e-03       2.908736910572e-03      -2.889028212520e-02       3.023674831681e-03       1.005036063603e-02      -3.688332114813e+01       2.417764458929e-01 
       9.884584323175e+01       2.518657213566e-04       4.581056825330e-01      -6.331947373844e-01      -3.489630464075e-02      -8.633626867766e-02      -2.605566440231e-03      -1.740072072068e-02       3.253139476345e-01      -6.362252498814e-01       2.909916437641e-03       2.902665363330e-03      -2.916665423200e-02       1.917629320332e-03       1.016877320138e-02      -3.690183211694e+01       2.417834149490e-01 
       9.892246579535e+01       2.520909065315e-04       5.222346184315e-01      -6.225221235237e-01      -3.458975867108e-02      -8.627956460373e-02      -2.616898247158e-03      -1.739063008872e-02       3.736566560263e-01      -6.259126386717e-01       2.903817828977e-03       2.896670371757e-03      -2.932942559780e-02       7.980359598863e-04       1.023016112245e-02      -3.692037642400e+01       2.417900688845e-01 
       9.899922543187e+01       2.523165410633e-04       5.853330764714e-01      -6.108115683045e-01      -3.422455542283e-02      -8.607989031204e-02      -2.623962299904e-03      -1.735173310182e-02       4.212544024835e-01      -6.145573469866e-01       2.897799273058e-03       2.890759971462e-03      -2.937710652634e-02      -3.285484754817e-04       1.023391241934e-02      -3.693895411852e+01       2.417964126100e-01 
       9.907612253770e+01       2.525426263672e-04       6.472918292223e-01      -5.980815543164e-01      -3.380102780174e-02      -8.573690221117e-02      -2.626711434045e-03      -1.728395678323e-02       4.680249767450e-01      -6.021772100347e-01       2.891868856895e-03       2.884942088142e-03      -2.930887767230e-02      -1.455474881506e-03       1.017975171079e-02      -3.695756525069e+01       2.418024517395e-01 
       9.915315751082e+01       2.527691638640e-04       7.080030587460e-01      -5.843524189669e-01      -3.331961227526e-02      -8.525049760789e-02      -2.625105321721e-03      -1.718727664574e-02       5.138871742363e-01      -5.887919206763e-01       2.886034508120e-03       2.879224523499e-03      -2.912460242285e-02      -2.576040407755e-03       1.006774561968e-02      -3.697620987184e+01       2.418081925839e-01 
       9.923033075085e+01       2.529961549812e-04       7.673605573372e-01      -5.696463345453e-01      -3.278084933448e-02      -8.462081770068e-02      -2.619110646288e-03      -1.706171730319e-02       5.587609465229e-01      -5.744230106871e-01       2.880303980689e-03       2.873614941125e-03      -2.882483536371e-02      -3.683527932827e-03       9.898306206343e-03      -3.699488803447e+01       2.418136421429e-01 
       9.930764265899e+01       2.532236011520e-04       8.252599278150e-01      -5.539872847651e-01      -3.218538377561e-02      -8.384825018483e-02      -2.608701267545e-03      -1.690735300398e-02       6.025675515199e-01      -5.590938285131e-01       2.874684840888e-03       2.868120852374e-03      -2.841082670670e-02      -4.771246208040e-03       9.672192373093e-03      -3.701359979238e+01       2.418188080957e-01 
       9.938509363808e+01       2.534515038161e-04       8.815987829920e-01      -5.374010377848e-01      -3.153396479716e-02      -8.293343145757e-02      -2.593858377048e-03      -1.672430808432e-02       6.452297031791e-01      -5.428295135154e-01       2.869184453802e-03       2.862749602369e-03      -2.788452257711e-02      -5.832570451331e-03       9.390509193812e-03      -3.703234520078e+01       2.418236987775e-01 
       9.946268409260e+01       2.536798644194e-04       9.362769439601e-01      -5.199151158857e-01      -3.082744591066e-02      -8.187724841179e-02      -2.574570642992e-03      -1.651275733872e-02       6.866717203862e-01      -5.256569668773e-01       2.863809971983e-03       2.857508357876e-03      -2.724856106644e-02      -6.860983335704e-03       9.054705129861e-03      -3.705112431635e+01       2.418283229568e-01 
       9.954041442863e+01       2.539086844139e-04       9.891966367985e-01      -5.015587613620e-01      -3.006678466177e-02      -8.068083980886e-02      -2.550834344173e-03      -1.627292630595e-02       7.268196747715e-01      -5.076048187316e-01       2.858568322187e-03       2.852404092935e-03      -2.650626400729e-02      -7.850115680961e-03       8.666567107356e-03      -3.706993719736e+01       2.418326898593e-01 
