# Matter power spectrum P(k) at redshift z=3
# for k=1.17563e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 612
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.175626718033e-05       3.020014416476e+00 
       2.612203793855e-05       6.537413186251e+00 
       4.055095443291e-05       1.000346058370e+01 
       5.509133357976e-05       1.345471883764e+01 
       6.979248794860e-05       1.691347746514e+01 
       8.470527215914e-05       2.039738609915e+01 
       9.988265083660e-05       2.392220969567e+01 
       1.153802973345e-04       2.750299563836e+01 
       1.312572324841e-04       3.115470510439e+01 
       1.475765126421e-04       3.489262521681e+01 
       1.644059761833e-04       3.873268193958e+01 
       1.818190571787e-04       4.269170684588e+01 
       1.998956741144e-04       4.678768408345e+01 
       2.187231998593e-04       5.103999154721e+01 
       2.383975163004e-04       5.546964375103e+01 
       2.590241526196e-04       6.009953974416e+01 
       2.807194994129e-04       6.495471609087e+01 
       3.036120809150e-04       7.006260159935e+01 
       3.278438534629e-04       7.545326661940e+01 
       3.535714789058e-04       8.115965493997e+01 
       3.809674958484e-04       8.721778031682e+01 
       4.102212786487e-04       9.366686228996e+01 
       4.415396340894e-04       1.005493672881e+02 
       4.751468403459e-04       1.079109115474e+02 
       5.112838868121e-04       1.157999732218e+02 
       5.502066350822e-04       1.242673542693e+02 
       5.921826046508e-04       1.333653314120e+02 
       6.374861106341e-04       1.431464438977e+02 
       6.863915671246e-04       1.536618886496e+02 
       7.391649381066e-04       1.649595344829e+02 
       7.960535750572e-04       1.770816270454e+02 
       8.572750080032e-04       1.900623296784e+02 
       9.230056010719e-04       2.039253192271e+02 
       9.933702561321e-04       2.186817094071e+02 
       1.068434445977e-03       2.343285848460e+02 
       1.148199702734e-03       2.508483803693e+02 
       1.232603266294e-03       2.682092328674e+02 
       1.321521990423e-03       2.863662883198e+02 
       1.414779962722e-03       3.052638009633e+02 
       1.477104874446e-03       3.178102579374e+02 
       1.512158786692e-03       3.248377537227e+02 
       1.613409218291e-03       3.450186839633e+02 
       1.718262872670e-03       3.657344194362e+02 
       1.826442960759e-03       3.869124990954e+02 
       1.937673373654e-03       4.084821453803e+02 
       2.051685799609e-03       4.303757430331e+02 
       2.168224859934e-03       4.525298477623e+02 
       2.287051454280e-03       4.748840449475e+02 
       2.407944613933e-03       4.973859863362e+02 
       2.530702194141e-03       5.199875061896e+02 
       2.655140719113e-03       5.426450380022e+02 
       2.781094649323e-03       5.653197420570e+02 
       2.908415287202e-03       5.879771931636e+02 
       3.036969484894e-03       6.105870284930e+02 
       3.166638271891e-03       6.331225777170e+02 
       3.297315483194e-03       6.555604919491e+02 
       3.428906440048e-03       6.778803840644e+02 
       3.561326714241e-03       7.000644899404e+02 
       3.694500992079e-03       7.220973573644e+02 
       3.828362044025e-03       7.439655665487e+02 
       3.962849799350e-03       7.656574834331e+02 
       4.097910521113e-03       7.871630445225e+02 
       4.233496074475e-03       8.084735701811e+02 
       4.369563280220e-03       8.295816023035e+02 
       4.506073345094e-03       8.504807621177e+02 
       4.642991360673e-03       8.711656243964e+02 
       4.780285862981e-03       8.916316052669e+02 
       4.917928445668e-03       9.118748618119e+02 
       5.055893420231e-03       9.318922024535e+02 
       5.194157517464e-03       9.516810075788e+02 
       5.332699624954e-03       9.712391599404e+02 
       5.471500556092e-03       9.905649842037e+02 
       5.610542846589e-03       1.009657194705e+03 
       5.749810575020e-03       1.028514850252e+03 
       5.889289204356e-03       1.047137314720e+03 
       6.028965441830e-03       1.065524222309e+03 
       6.168827114851e-03       1.083675336630e+03 
       6.308863060957e-03       1.101590819679e+03 
       6.449063030072e-03       1.119270977592e+03 
       6.589417597565e-03       1.136716247831e+03 
       6.729918086793e-03       1.153927215206e+03 
       6.870556499984e-03       1.170904595038e+03 
       7.011325456478e-03       1.187649220196e+03 
       7.152218137448e-03       1.204162029307e+03 
       7.293228236349e-03       1.220444056186e+03 
       7.434349914443e-03       1.236496420879e+03 
       7.575577760805e-03       1.252320319818e+03 
       7.716906756320e-03       1.267917017761e+03 
       7.858332241223e-03       1.283287838655e+03 
       7.999849885789e-03       1.298434157920e+03 
       8.141455663833e-03       1.313357395204e+03 
       8.283145828720e-03       1.328059007692e+03 
       8.424916891614e-03       1.342540485511e+03 
       8.566765601737e-03       1.356803346717e+03 
       8.708688928428e-03       1.370849134845e+03 
       8.850684044813e-03       1.384679415369e+03 
