# Matter power spectrum P(k) at redshift z=0
# for k=1.09832e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.098323011996e-05       4.646673481374e+01 
       2.456609863059e-05       1.012286141803e+02 
       3.820196235635e-05       1.551528615929e+02 
       5.193162748028e-05       2.087914534974e+02 
       6.579664891404e-05       2.624705271215e+02 
       7.983974213527e-05       3.164421275895e+02 
       9.410520958009e-05       3.709269910541e+02 
       1.086393878414e-04       4.261322827355e+02 
       1.234911219658e-04       4.822608715862e+02 
       1.387122731757e-04       5.395171036818e+02 
       1.543582663150e-04       5.981109420676e+02 
       1.704886831533e-04       6.582612909956e+02 
       1.871679072897e-04       7.201987828212e+02 
       2.044658256238e-04       7.841689305001e+02 
       2.224585900278e-04       8.504340612012e+02 
       2.412294407036e-04       9.193193606976e+02 
       2.608695894089e-04       9.910460473269e+02 
       2.814791558649e-04       1.065982945504e+03 
       3.031681436911e-04       1.144593783482e+03 
       3.260574325438e-04       1.227060323136e+03 
       3.502797500845e-04       1.313893781731e+03 
       3.759805703595e-04       1.405540308503e+03 
       4.033188636791e-04       1.502477096765e+03 
       4.324675972034e-04       1.605214595336e+03 
       4.636138561061e-04       1.714313361949e+03 
       4.969584248303e-04       1.830211647189e+03 
       5.327146411634e-04       1.954051639126e+03 
       5.711063200286e-04       2.085519422695e+03 
       6.123645494383e-04       2.225862411439e+03 
       6.567232006885e-04       2.375050257849e+03 
       7.044130812671e-04       2.533873574574e+03 
       7.556548002151e-04       2.702754534540e+03 
       8.106506090063e-04       2.881657394239e+03 
       8.695757060313e-04       3.071072338033e+03 
       9.325697082770e-04       3.271085578294e+03 
       9.997291420844e-04       3.481113171903e+03 
       1.071101826599e-03       3.701039505067e+03 
       1.146683880547e-03       3.930473803927e+03 
       1.226419780167e-03       4.168779548919e+03 
       1.310205489570e-03       4.415133552100e+03 
       1.397894267954e-03       4.668910850792e+03 
       1.477104874446e-03       4.894587957308e+03 
       1.489304429660e-03       4.928988241770e+03 
       1.584228161605e-03       5.194924165029e+03 
       1.682440505337e-03       5.465558930109e+03 
       1.783707756016e-03       5.740054335258e+03 
       1.887794756863e-03       6.017707875779e+03 
       1.994470810898e-03       6.297695325789e+03 
       2.103514143470e-03       6.579089947369e+03 
       2.214715003793e-03       6.861769699505e+03 
       2.327877586896e-03       7.144787178182e+03 
       2.442820997860e-03       7.427808968604e+03 
       2.559379482563e-03       7.710232557277e+03 
       2.677402128266e-03       7.991739708994e+03 
       2.796752205129e-03       8.271850102052e+03 
       2.917306284670e-03       8.550351135036e+03 
       3.038953238176e-03       8.826983396209e+03 
       3.161593189676e-03       9.101409133992e+03 
       3.285136475078e-03       9.373660513684e+03 
       3.409502641281e-03       9.643310836910e+03 
       3.534619505791e-03       9.910394459291e+03 
       3.660422287884e-03       1.017479498290e+04 
       3.786852815679e-03       1.043616234150e+04 
       3.913858809126e-03       1.069466875023e+04 
       4.041393236032e-03       1.095005892549e+04 
       4.169413736633e-03       1.120231971903e+04 
       4.297882111331e-03       1.145139600816e+04 
       4.426763865857e-03       1.169717159154e+04 
       4.556027808186e-03       1.193957876481e+04 
       4.685645691715e-03       1.217867727208e+04 
       4.815591899606e-03       1.241432340533e+04 
       4.945843165608e-03       1.264660251695e+04 
       5.076378327093e-03       1.287554582000e+04 
       5.207178106520e-03       1.310102990490e+04 
       5.338224917928e-03       1.332306369008e+04 
       5.469502695439e-03       1.354163248505e+04 
       5.600996741143e-03       1.375683656216e+04 
       5.732693590021e-03       1.396866845118e+04 
       5.864580889854e-03       1.417677151920e+04 
       5.996647294339e-03       1.438192038615e+04 
       6.128882367821e-03       1.458374951263e+04 
       6.261276500283e-03       1.478220641558e+04 
       6.393820831378e-03       1.497744299012e+04 
       6.526507182444e-03       1.516974829101e+04 
       6.659327995599e-03       1.535808127391e+04 
       6.792276279080e-03       1.554655618900e+04 
       6.925345558136e-03       1.572883442021e+04 
       7.058529830838e-03       1.590832308716e+04 
       7.191823528273e-03       1.608426115526e+04 
       7.325221478627e-03       1.625743821452e+04 
       7.458718874737e-03       1.642704499257e+04 
       7.592311244746e-03       1.659423917555e+04 
       7.725994425516e-03       1.675782585542e+04 
       7.859764538526e-03       1.691822481303e+04 
       7.993617967985e-03       1.707710395128e+04 
       8.127551340930e-03       1.723174099176e+04 
       8.261561509114e-03       1.738339608338e+04 
       8.395645532508e-03       1.753136553822e+04 
       8.529800664240e-03       1.767812665977e+04 
       8.664024336849e-03       1.782200601427e+04 
       8.798314149710e-03       1.796199365745e+04 
       8.932667857527e-03       1.809925094560e+04 
       9.067083359797e-03       1.823389548797e+04 
       9.201558691138e-03       1.836565455033e+04 
       9.336092012413e-03       1.849672591335e+04 
       9.470681602580e-03       1.862380521810e+04 
       9.605325851189e-03       1.874958996004e+04 
       9.740023251481e-03       1.887091668716e+04 
       9.874772394026e-03       1.898783702173e+04 
       1.000957196086e-02       1.910654752147e+04 
       1.014442072009e-02       1.921957387847e+04 
       1.027931752085e-02       1.933152852923e+04 
       1.041426128875e-02       1.943976696677e+04 
       1.054925102157e-02       1.954636579407e+04 
       1.068428578530e-02       1.965037521712e+04 
       1.081936471051e-02       1.975179972237e+04 
       1.095448698894e-02       1.985158436327e+04 
       1.108965187039e-02       1.994761816917e+04 
       1.122485865976e-02       2.004052928842e+04 
       1.136010671441e-02       2.013246998870e+04 
       1.149539544159e-02       2.022306959593e+04 
       1.163072429616e-02       2.030992751468e+04 
       1.176609277841e-02       2.039887396825e+04 
       1.190150043206e-02       2.048148201439e+04 
       1.203694684237e-02       2.056320162658e+04 
       1.217243163447e-02       2.064173478116e+04 
       1.230795447166e-02       2.071785263933e+04 
       1.244351505399e-02       2.079160287933e+04 
       1.257911311684e-02       2.086344308064e+04 
       1.271474842963e-02       2.093758797591e+04 
       1.285042079462e-02       2.100517149656e+04 
       1.298613004581e-02       2.107065628369e+04 
       1.312187604790e-02       2.113772308600e+04 
       1.325765869532e-02       2.119966228087e+04 
       1.339347791138e-02       2.126011664766e+04 
       1.352933364741e-02       2.131841293973e+04 
       1.366522588202e-02       2.137385287165e+04 
       1.380115462040e-02       2.143144043190e+04 
       1.393711989368e-02       2.148388793309e+04 
       1.407312175833e-02       2.153438525761e+04 
       1.420916029560e-02       2.158453549114e+04 
       1.434523561105e-02       2.163177868037e+04 
       1.448134783408e-02       2.167645488934e+04 
       1.461749711751e-02       2.172084556104e+04 
       1.475368363719e-02       2.176354060995e+04 
       1.477104874446e-02       2.176870340636e+04 
       1.488990759171e-02       2.180489700428e+04 
       1.502616920206e-02       2.184296188275e+04 
       1.516246871134e-02       2.187926280726e+04 
       1.529880638457e-02       2.191636968975e+04 
       1.543518250845e-02       2.195059107247e+04 
       1.557159739119e-02       2.198186598158e+04 
       1.570805136235e-02       2.201279359559e+04 
       1.584454477272e-02       2.204101538588e+04 
       1.598107799423e-02       2.206964093023e+04 
       1.611765141987e-02       2.209519165336e+04 
       1.625426546363e-02       2.211849251550e+04 
       1.639092056047e-02       2.214364890409e+04 
       1.652761716634e-02       2.216431268212e+04 
       1.666435575817e-02       2.218473883234e+04 
       1.680113683391e-02       2.220192692494e+04 
       1.693796091260e-02       2.221956865560e+04 
       1.707482853444e-02       2.223588953680e+04 
       1.721174026088e-02       2.224982782514e+04 
       1.734869667475e-02       2.226097449996e+04 
       1.748569838038e-02       2.227342072547e+04 
       1.762274600376e-02       2.228299243968e+04 
       1.775984019269e-02       2.229259578887e+04 
       1.789698161702e-02       2.229945050242e+04 
       1.803417096878e-02       2.230570576459e+04 
       1.817140896249e-02       2.231079110776e+04 
       1.830869633531e-02       2.231430967551e+04 
       1.844603384737e-02       2.231553610861e+04 
       1.858342228200e-02       2.231771250033e+04 
       1.872086244604e-02       2.231697391304e+04 
       1.885835517015e-02       2.231488102664e+04 
       1.899590130911e-02       2.231181052617e+04 
       1.913350174221e-02       2.230965974800e+04 
       1.927115737354e-02       2.230430116157e+04 
       1.940886913245e-02       2.229791338790e+04 
       1.954663797386e-02       2.229059450257e+04 
       1.968446487872e-02       2.228179329851e+04 
       1.982235085443e-02       2.227377756129e+04 
       1.996029693529e-02       2.226348867552e+04 
       2.009830418294e-02       2.225139894811e+04 
       2.023637368685e-02       2.223858774034e+04 
       2.037450656485e-02       2.222568903520e+04 
       2.051270396360e-02       2.221098836942e+04 
       2.065096705917e-02       2.219534585641e+04 
       2.078929705756e-02       2.217871450002e+04 
       2.092769519532e-02       2.216079765659e+04 
       2.106616274010e-02       2.214202992533e+04 
       2.120470099128e-02       2.212229153241e+04 
       2.134331128065e-02       2.210307051755e+04 
       2.148199497298e-02       2.208225643473e+04 
       2.162075346680e-02       2.206008065638e+04 
       2.175958819504e-02       2.203703414529e+04 
       2.189850062575e-02       2.201257812573e+04 
       2.203749226291e-02       2.198799132343e+04 
       2.217656464712e-02       2.196272638869e+04 
       2.231571935646e-02       2.193563145010e+04 
       2.245495800730e-02       2.190820885358e+04 
       2.259428225512e-02       2.188083629485e+04 
       2.273369379541e-02       2.185126654720e+04 
       2.287319436456e-02       2.182113249385e+04 
       2.301278574082e-02       2.179039259124e+04 
       2.315246974520e-02       2.176010436898e+04 
       2.329224824252e-02       2.172750575155e+04 
       2.343212314239e-02       2.169515562368e+04 
       2.357209640027e-02       2.166215124338e+04 
       2.371217001858e-02       2.162740916219e+04 
       2.385234604776e-02       2.159249650238e+04 
       2.399262658750e-02       2.155670599632e+04 
       2.413301378785e-02       2.152034304929e+04 
       2.427350985049e-02       2.148310810578e+04 
       2.441411702999e-02       2.144611504632e+04 
       2.455483763510e-02       2.140762838156e+04 
       2.469567403011e-02       2.136958330567e+04 
       2.483662863619e-02       2.132975328420e+04 
       2.497770393291e-02       2.128991028256e+04 
       2.511890245960e-02       2.124892776107e+04 
       2.526022681697e-02       2.120789240609e+04 
       2.540167966862e-02       2.116619634693e+04 
       2.554326374270e-02       2.112389848762e+04 
       2.568498183353e-02       2.108104080794e+04 
       2.582683680338e-02       2.103742034974e+04 
       2.596883158422e-02       2.099385907859e+04 
       2.611096917956e-02       2.094938945896e+04 
       2.625325266638e-02       2.090391901160e+04 
       2.639568519705e-02       2.085870862147e+04 
       2.653827000138e-02       2.081250109595e+04 
       2.668101038871e-02       2.076644080285e+04 
       2.682390975006e-02       2.071980060296e+04 
