# Matter power spectrum P(k) at redshift z=0
# for k=9.98378e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 608
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.983778585635e-06       3.897112683579e+01 
       2.266726664073e-05       8.613913214879e+01 
       3.539321212796e-05       1.325529781575e+02 
       4.819480895934e-05       1.786816736122e+02 
       6.110577674038e-05       2.247937478845e+02 
       7.416065232368e-05       2.710921834092e+02 
       8.739509032601e-05       3.177518239771e+02 
       1.008461764970e-04       3.649346486368e+02 
       1.145527578569e-04       4.127976067664e+02 
       1.285557935551e-04       4.622015969012e+02 
       1.428987304094e-04       5.119732673496e+02 
       1.576279070505e-04       5.629084713267e+02 
       1.727929904532e-04       6.151807826999e+02 
       1.884474483480e-04       6.689738091211e+02 
       2.046490604759e-04       7.228433461245e+02 
       2.214604707780e-04       7.801451278883e+02 
       2.389497812617e-04       8.395157522885e+02 
       2.571911862698e-04       9.013483177848e+02 
       2.762656429847e-04       9.653070534926e+02 
       2.962615699396e-04       1.032508051072e+03 
       3.172755597836e-04       1.103131859113e+03 
       3.394130851905e-04       1.177038554021e+03 
       3.627891672877e-04       1.255186056400e+03 
       3.875289640456e-04       1.337900960604e+03 
       4.137682216192e-04       1.423416569881e+03 
       4.416535149842e-04       1.514864339012e+03 
       4.713421862152e-04       1.612869364885e+03 
       5.030018712382e-04       1.717240843042e+03 
       5.368094918380e-04       1.825138805966e+03 
       5.729495836132e-04       1.943373424682e+03 
       6.116118383451e-04       2.068214909531e+03 
       6.529877677232e-04       2.198407546992e+03 
       6.972664509586e-04       2.339169396639e+03 
       7.446294152575e-04       2.488734399036e+03 
       7.952448134293e-04       2.647457883476e+03 
       8.492611962954e-04       2.815898446928e+03 
       9.068013079633e-04       2.993671692397e+03 
       9.679564297896e-04       3.181660929063e+03 
       1.032781832094e-03       3.378254001045e+03 
       1.101293837538e-03       3.584526424234e+03 
       1.173468851527e-03       3.799781042932e+03 
       1.249244493137e-03       4.023454083759e+03 
       1.328522707573e-03       4.255238545565e+03 
       1.411174511051e-03       4.493592738986e+03 
       1.477104874446e-03       4.681794523256e+03 
       1.497045857882e-03       4.738530659338e+03 
       1.585964053133e-03       4.988623469552e+03 
       1.677744162151e-03       5.243565356025e+03 
       1.772194967814e-03       5.502409456621e+03 
       1.869124164351e-03       5.764253005759e+03 
       1.968342619945e-03       6.028301728503e+03 
       2.069667664864e-03       6.293887237348e+03 
       2.172925454746e-03       6.560366683135e+03 
       2.277952517281e-03       6.827146774102e+03 
       2.384596619024e-03       7.093578727771e+03 
       2.492717094784e-03       7.359197239340e+03 
       2.602184772956e-03       7.623631874730e+03 
       2.712881612819e-03       7.886495869704e+03 
       2.824700149453e-03       8.147251108131e+03 
       2.937542821586e-03       8.405733251445e+03 
       3.051321239398e-03       8.661732028693e+03 
       3.165955433788e-03       8.914968998690e+03 
       3.281373116062e-03       9.165229967580e+03 
