#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       3.102939923103e+03       4.473521048955e-02      -2.456165127153e+00       1.689551807531e-04       1.227794638927e-01       3.432827086242e-04       2.310006946544e-04       1.902472889062e-04      -2.282130386846e+00       6.578728719524e-04       5.911257453615e-01       5.928353189258e-01      -2.446266519758e+00       1.675951288022e-04       1.220817503452e-01      -2.282348255804e+00       6.578869610048e-04 
       3.119265332449e+03       4.517180560597e-02      -2.460020647366e+00       1.665684667006e-04       1.228343302196e-01       3.395948588246e-04       2.307875310896e-04       1.903334170841e-04      -2.293049756558e+00       6.611179219840e-04       5.911070191622e-01       5.927843733694e-01      -2.450092996851e+00       1.652600595269e-04       1.221217367260e-01      -2.293267854501e+00       6.611318856969e-04 
       3.135402650888e+03       4.560544192256e-02      -2.463778186786e+00       1.641928435078e-04       1.228724861037e-01       3.359514840918e-04       2.305562259922e-04       1.904114256628e-04      -2.303893637678e+00       6.643250645224e-04       5.910885543418e-01       5.927345958198e-01      -2.453822936408e+00       1.629358390299e-04       1.221455527232e-01      -2.304111959968e+00       6.643389059736e-04 
       3.151360025266e+03       4.603626794460e-02      -2.467441150599e+00       1.618281331235e-04       1.228944643750e-01       3.323510304958e-04       2.303074498985e-04       1.904815327921e-04      -2.314665804697e+00       6.674959381547e-04       5.910703425770e-01       5.926859347581e-01      -2.457459699284e+00       1.606222929515e-04       1.221537139083e-01      -2.314884346907e+00       6.675096602768e-04 
       3.167145052082e+03       4.646442211758e-02      -2.471012731889e+00       1.594741766150e-04       1.229007651823e-01       3.287920480319e-04       2.300418310334e-04       1.905439426579e-04      -2.325369782749e+00       6.706320747226e-04       5.910523738696e-01       5.926383400479e-01      -2.461006437015e+00       1.583192657046e-04       1.221467042583e-01      -2.325588540641e+00       6.706456803130e-04 
       3.182764827243e+03       4.689003373290e-02      -2.474495926329e+00       1.571308305434e-04       1.228918589295e-01       3.252731813297e-04       2.297599591424e-04       1.905988467406e-04      -2.336008866783e+00       6.737349070212e-04       5.910346377959e-01       5.925917639059e-01      -2.464466106265e+00       1.560266168801e-04       1.221249789944e-01      -2.336227836301e+00       6.737483987515e-04 
       3.198225990366e+03       4.731322373603e-02      -2.477893534088e+00       1.547979584845e-04       1.228681888717e-01       3.217931613619e-04       2.294623888891e-04       1.906464249349e-04      -2.346586130303e+00       6.768057704320e-04       5.910171273804e-01       5.925461645468e-01      -2.467841470504e+00       1.537442127956e-04       1.220889670919e-01      -2.346805307555e+00       6.768191508569e-04 
       3.213534764110e+03       4.773410544358e-02      -2.481208193070e+00       1.524754380249e-04       1.228301734355e-01       3.183507980766e-04       2.291496428784e-04       1.906868465457e-04      -2.357104456749e+00       6.798459188950e-04       5.909998347156e-01       5.925015015459e-01      -2.471135133050e+00       1.514719335168e-04       1.220390735223e-01      -2.357323838005e+00       6.798591904592e-04 
       3.228696989388e+03       4.815278518615e-02      -2.484442392237e+00       1.501631594995e-04       1.227782082931e-01       3.149449737919e-04       2.288222143522e-04       1.907202711784e-04      -2.367566555318e+00       6.828565316959e-04       5.909827511180e-01       5.924577357962e-01      -2.474349550222e+00       1.492096716169e-04       1.219756812600e-01      -2.367786136991e+00       6.828696967422e-04 
       3.243718156847e+03       4.856936288325e-02      -2.487598473922e+00       1.478610203327e-04       1.227126682150e-01       3.115746372819e-04       2.284805696014e-04       1.907468495369e-04      -2.377974967875e+00       6.858387150118e-04       5.909658696518e-01       5.924148318687e-01      -2.477487033486e+00       1.469573265377e-04       1.218991530719e-01      -2.378194746517e+00       6.858517757867e-04 
       3.258603435071e+03       4.898393255810e-02      -2.490678647942e+00       1.455689255494e-04       1.226339087340e-01       3.082387984746e-04       2.281251501305e-04       1.907667241388e-04      -2.388332084182e+00       6.887935088739e-04       5.909491844003e-01       5.923727571173e-01      -2.480549763433e+00       1.447148051195e-04       1.218098331264e-01      -2.388552056476e+00       6.888064675339e-04 
       3.273357696054e+03       4.939658280357e-02      -2.493685007641e+00       1.432867898096e-04       1.225422676457e-01       3.049365236542e-04       2.277563746010e-04       1.907800299610e-04      -2.398640158144e+00       6.917218950455e-04       5.909326889903e-01       5.923314800511e-01      -2.483539805687e+00       1.424820236514e-04       1.217080484441e-01      -2.398860320894e+00       6.917347536627e-04 
       3.287985538121e+03       4.980739720139e-02      -2.496619537532e+00       1.410145360598e-04       1.224380663625e-01       3.016669311408e-04       2.273746405851e-04       1.907868950203e-04      -2.408901317327e+00       6.946248009324e-04       5.909163769542e-01       5.922909705679e-01      -2.486459118438e+00       1.402589065377e-04       1.215941102066e-01      -2.409121667453e+00       6.946375614992e-04 
       3.302491306646e+03       5.021645470101e-02      -2.499484119846e+00       1.387520941271e-04       1.223216111357e-01       2.984291873811e-04       2.269803261485e-04       1.907874409001e-04      -2.419117571292e+00       6.975031029320e-04       5.909002421433e-01       5.922512002550e-01      -2.489309558883e+00       1.380453849062e-04       1.214683149376e-01      -2.419338105821e+00       6.975157673656e-04 
       3.316879112844e+03       5.062382996395e-02      -2.502280539127e+00       1.364993987684e-04       1.221931941635e-01       2.952225033958e-04       2.265737912831e-04       1.907817832266e-04      -2.429290818152e+00       7.003576288041e-04       5.908842794398e-01       5.922121429990e-01      -2.492092887725e+00       1.358413946692e-04       1.213309455743e-01      -2.429511534215e+00       7.003701989513e-04 
       3.331152850769e+03       5.102959367449e-02      -2.505010492131e+00       1.342563906492e-04       1.220530945975e-01       2.920461315658e-04       2.261553792085e-04       1.907700321010e-04      -2.439422854794e+00       7.031891625530e-04       5.908684839737e-01       5.921737741028e-01      -2.494810778992e+00       1.336468775131e-04       1.211822724396e-01      -2.439643749619e+00       7.032016401934e-04 
       3.345316212768e+03       5.143381282250e-02      -2.507675594931e+00       1.320230163336e-04       1.219015794587e-01       2.888993627063e-04       2.257254175547e-04       1.907522924935e-04      -2.449515384748e+00       7.059984479698e-04       5.908528508869e-01       5.921360699623e-01      -2.497464827054e+00       1.314617808997e-04       1.210225541287e-01      -2.449736455654e+00       7.060108348202e-04 
       3.359372703624e+03       5.183655096270e-02      -2.510277388100e+00       1.297992276474e-04       1.217389044731e-01       2.857815233884e-04       2.252842194383e-04       1.907286646023e-04      -2.459570024419e+00       7.087861912538e-04       5.908373754390e-01       5.920990080940e-01      -2.500056551743e+00       1.292860574376e-04       1.208520383160e-01      -2.459791268813e+00       7.087984889710e-04 
       3.373325653429e+03       5.223786845062e-02      -2.512817341584e+00       1.275849811613e-04       1.215653148340e-01       2.826919735001e-04       2.248320844443e-04       1.906992441823e-04      -2.469588308874e+00       7.115530634618e-04       5.908220530686e-01       5.920625671255e-01      -2.502587403160e+00       1.271196643748e-04       1.206709624919e-01      -2.469809724245e+00       7.115652736461e-04 
       3.387178229349e+03       5.263782265813e-02      -2.515296859263e+00       1.253802377687e-04       1.213810458997e-01       2.796301040145e-04       2.243692995251e-04       1.906641228449e-04      -2.479571697196e+00       7.142997027959e-04       5.908068794234e-01       5.920267267605e-01      -2.505058766171e+00       1.249625631837e-04       1.204795546379e-01      -2.479793281114e+00       7.143118269937e-04 
       3.400933446424e+03       5.303646817157e-02      -2.517717283213e+00       1.231849623312e-04       1.211863238321e-01       2.765953349360e-04       2.238961398216e-04       1.906233883327e-04      -2.489521577475e+00       7.170267167407e-04       5.907918503669e-01       5.919914677263e-01      -2.507471964617e+00       1.228147192143e-04       1.202780338431e-01      -2.489743327582e+00       7.170387564476e-04 
       3.414594177460e+03       5.343385697319e-02      -2.520079897656e+00       1.209991233735e-04       1.209813661835e-01       2.735871134088e-04       2.234128694179e-04       1.905771247694e-04      -2.499439271402e+00       7.197346840415e-04       5.907769619750e-01       5.919567717155e-01      -2.509828265219e+00       1.206761013956e-04       1.200666108720e-01      -2.499661185412e+00       7.197466407044e-04 
       3.428163162086e+03       5.383003860693e-02      -2.522385932529e+00       1.188226927783e-04       1.207663824368e-01       2.706049119866e-04       2.229197420349e-04       1.905254128903e-04      -2.509326038428e+00       7.224241564847e-04       5.907622105471e-01       5.919226213478e-01      -2.512128881091e+00       1.185466819369e-04       1.198454886862e-01      -2.509548114122e+00       7.224360315044e-04 
       3.441643015120e+03       5.422506033190e-02      -2.524636567038e+00       1.166556456292e-04       1.205415745019e-01       2.676482270399e-04       2.224170016678e-04       1.904683302561e-04      -2.519183079809e+00       7.250956606730e-04       5.907475925510e-01       5.918890000684e-01      -2.514374975260e+00       1.164264361759e-04       1.196148629248e-01      -2.519405315034e+00       7.251074554066e-04 
       3.455036234281e+03       5.461896726410e-02      -2.526832932912e+00       1.144979600577e-04       1.203071371736e-01       2.647165772974e-04       2.219048831730e-04       1.904059514518e-04      -2.529011542329e+00       7.277496996564e-04       5.907331045760e-01       5.918558920590e-01      -2.516567663877e+00       1.143153424311e-04       1.193749223465e-01      -2.529233934994e+00       7.277614154189e-04 
       3.468345207298e+03       5.501180250662e-02      -2.528976117231e+00       1.123496170145e-04       1.200632585547e-01       2.618095025258e-04       2.213836128106e-04       1.903383482754e-04      -2.538812521584e+00       7.303867543427e-04       5.907187433351e-01       5.918232822015e-01      -2.518708019008e+00       1.122133817780e-04       1.191258492387e-01      -2.539035069656e+00       7.303983924094e-04 
       3.481572218463e+03       5.540360727000e-02      -2.531067165046e+00       1.102106000625e-04       1.198101204471e-01       2.589265622873e-04       2.208534087458e-04       1.902655899080e-04      -2.548587065025e+00       7.330072848062e-04       5.907045056645e-01       5.917911560415e-01      -2.520797071223e+00       1.101205378460e-04       1.188678197957e-01      -2.548809766527e+00       7.330188464144e-04 
       3.494719454721e+03       5.579442098391e-02      -2.533107081810e+00       1.080808951879e-04       1.195478987137e-01       2.560673347695e-04       2.203144815124e-04       1.901877430677e-04      -2.558336174788e+00       7.356117315062e-04       5.906903885204e-01       5.917594997524e-01      -2.522835811996e+00       1.080367966339e-04       1.186010044686e-01      -2.558559027798e+00       7.356232178567e-04 
       3.507789011303e+03       5.618428140069e-02      -2.535096835654e+00       1.059604906277e-04       1.192767636141e-01       2.532314156580e-04       2.197670344419e-04       1.901048721433e-04      -2.568060810326e+00       7.382005164186e-04       5.906763889743e-01       5.917283000999e-01      -2.524825195948e+00       1.059621463416e-04       1.183255682893e-01      -2.568283812972e+00       7.382119286775e-04 
       3.520782896922e+03       5.657322469046e-02      -2.537037359482e+00       1.038493767168e-04       1.189968801163e-01       2.504184170394e-04       2.192112640635e-04       1.900170393083e-04      -2.577761890828e+00       7.407740440825e-04       5.906625042070e-01       5.916975444083e-01      -2.526766142922e+00       1.038965772214e-04       1.180416711726e-01      -2.577985041290e+00       7.407853833828e-04 
       3.533703038612e+03       5.696128552973e-02      -2.538929552934e+00       1.017475457464e-04       1.187084081874e-01       2.476279664644e-04       2.186473604743e-04       1.899243046428e-04      -2.587440297479e+00       7.433327025764e-04       5.906487315029e-01       5.916672205281e-01      -2.528659539916e+00       1.018400814391e-04       1.177494681960e-01      -2.587663593981e+00       7.433439700190e-04 
       3.546551286243e+03       5.734849718442e-02      -2.540774284216e+00       9.965499183653e-05       1.184115030610e-01       2.448597071113e-04       2.180755076813e-04       1.898267264535e-04      -2.597096875574e+00       7.458768644303e-04       5.906350682425e-01       5.916373168049e-01      -2.530506242892e+00       9.979265294471e-05       1.174491098600e-01      -2.597320316388e+00       7.458880610860e-04 
       3.559329295156e+03       5.773488790489e-02      -2.542572374872e+00       9.757173066245e-05       1.181063184357e-01       2.421133265399e-04       2.174958894907e-04       1.897243630690e-04      -2.606732344673e+00       7.484068634093e-04       5.906215120246e-01       5.916078223293e-01      -2.532307061496e+00       9.775430675490e-05       1.171407453101e-01      -2.606955928111e+00       7.484179903209e-04 
       3.572038765464e+03       5.812048809012e-02      -2.544324635228e+00       9.549776093266e-05       1.177930012928e-01       2.393884925644e-04       2.169086793577e-04       1.896172686464e-04      -2.616347477313e+00       7.509230419220e-04       5.906080604068e-01       5.915787263588e-01      -2.534062794520e+00       9.572504132960e-05       1.168245170714e-01      -2.616571201731e+00       7.509341001040e-04 
       3.584681460558e+03       5.850533086518e-02      -2.546031866247e+00       9.343306181325e-05       1.174716912844e-01       2.366848573562e-04       2.163140394507e-04       1.895054944188e-04      -2.625943113432e+00       7.534257546953e-04       5.905947108823e-01       5.915500182665e-01      -2.535774231771e+00       9.370483601166e-05       1.165005604451e-01      -2.626166977226e+00       7.534367451340e-04 
       3.597259071506e+03       5.888944795588e-02      -2.547694840914e+00       9.137761549042e-05       1.171425241415e-01       2.340020878915e-04       2.157121270932e-04       1.893890900578e-04      -2.635520057519e+00       7.559153419370e-04       5.905814610227e-01       5.915216878420e-01      -2.537442135430e+00       9.169367309673e-05       1.161690069484e-01      -2.635744059126e+00       7.559262655920e-04 
       3.609773141611e+03       5.927286732838e-02      -2.549314295450e+00       8.933141994082e-05       1.168056340462e-01       2.313398940362e-04       2.151030989107e-04       1.892681069412e-04      -2.645079019672e+00       7.583921143248e-04       5.905683086002e-01       5.914937254871e-01      -2.539067231193e+00       8.969155025963e-05       1.158299867027e-01      -2.645303157566e+00       7.584029721321e-04 
       3.622224855451e+03       5.965560661318e-02      -2.550890904980e+00       8.729452378688e-05       1.164611601614e-01       2.286980543971e-04       2.144871221451e-04       1.891425969049e-04      -2.654620451719e+00       7.608563112820e-04       5.905552518064e-01       5.914661226612e-01      -2.540650183797e+00       8.769851476220e-05       1.154836349613e-01      -2.654844724407e+00       7.608671041555e-04 
       3.634615727947e+03       6.003769420343e-02      -2.552425372962e+00       8.526691399496e-05       1.161092281680e-01       2.260762694580e-04       2.138643412724e-04       1.890126055088e-04      -2.664145073276e+00       7.633082373917e-04       5.905422885139e-01       5.914388703185e-01      -2.542191686743e+00       8.571455357460e-05       1.151300735283e-01      -2.664369479299e+00       7.633189662217e-04 
       3.646947215392e+03       6.041915735900e-02      -2.553918380066e+00       8.324857983993e-05       1.157499605527e-01       2.234742514775e-04       2.132348968088e-04       1.888781770137e-04      -2.673653575186e+00       7.657481854206e-04       5.905294166808e-01       5.914119597706e-01      -2.543692411028e+00       8.373965592458e-05       1.147694211251e-01      -2.673878113122e+00       7.657588510742e-04 
       3.659220718561e+03       6.080002226758e-02      -2.555370585411e+00       8.123951277151e-05       1.153834767702e-01       2.208917256514e-04       2.125989255029e-04       1.887393548098e-04      -2.683146621098e+00       7.681764369640e-04       5.905166343377e-01       5.913853826587e-01      -2.545153006361e+00       8.177381315667e-05       1.144017935472e-01      -2.683371289555e+00       7.681870402864e-04 
       3.671437381690e+03       6.118030774381e-02      -2.556782604445e+00       7.923973970992e-05       1.150098996983e-01       2.183284784387e-04       2.119565713223e-04       1.885961851458e-04      -2.692624690492e+00       7.705932227168e-04       5.905039397821e-01       5.913591313595e-01      -2.546574078875e+00       7.981705127599e-05       1.140273101336e-01      -2.692849488111e+00       7.706037645345e-04 
       3.683598317257e+03       6.156003212906e-02      -2.558155037597e+00       7.724928647627e-05       1.146293494920e-01       2.157842934908e-04       2.113079744904e-04       1.884487115881e-04      -2.702088250762e+00       7.729987670046e-04       5.904913313239e-01       5.913331984621e-01      -2.547956219889e+00       7.786939526254e-05       1.136460875709e-01      -2.702313176209e+00       7.730092481248e-04 
       3.695704790158e+03       6.193921904868e-02      -2.559488490836e+00       7.526814800116e-05       1.142419377581e-01       2.132589201586e-04       2.106532616426e-04       1.882969740819e-04      -2.711537900764e+00       7.753933242677e-04       5.904788070719e-01       5.913075763486e-01      -2.549300026622e+00       7.593083988252e-05       1.132582340665e-01      -2.711762952737e+00       7.754037454777e-04 
       3.707758019598e+03       6.231789124639e-02      -2.560783552713e+00       7.329632109539e-05       1.138477735956e-01       2.107521169401e-04       2.099925562883e-04       1.881410115696e-04      -2.720974217249e+00       7.777771399350e-04       5.904663651105e-01       5.912822575871e-01      -2.550606079096e+00       7.400138174555e-05       1.128638554066e-01      -2.721199394475e+00       7.777875020031e-04 
       3.719759181356e+03       6.269607062875e-02      -2.562040795251e+00       7.133380435087e-05       1.134469637134e-01       2.082636526793e-04       2.093259789509e-04       1.879808623730e-04      -2.730397755995e+00       7.801504508885e-04       5.904540034942e-01       5.912572349147e-01      -2.551874941008e+00       7.208101919780e-05       1.124630550712e-01      -2.730623057227e+00       7.801607545647e-04 
       3.731709229436e+03       6.307377259403e-02      -2.563260755206e+00       6.938062682014e-05       1.130396187510e-01       2.057933488130e-04       2.086536575234e-04       1.878165678389e-04      -2.739808909497e+00       7.825134494705e-04       5.904417207713e-01       5.912325019403e-01      -2.553107140797e+00       7.016978033647e-05       1.120559405499e-01      -2.740034333513e+00       7.825236954894e-04 
       3.743609100114e+03       6.345101240123e-02      -2.564443957295e+00       6.743681485312e-05       1.126258469166e-01       2.033410220548e-04       2.079757164732e-04       1.876481669169e-04      -2.749208065883e+00       7.848663239738e-04       5.904295157121e-01       5.912080526447e-01      -2.554303195036e+00       6.826769065186e-05       1.116426169570e-01      -2.749433611486e+00       7.848765130538e-04 
       3.755459862483e+03       6.382780995157e-02      -2.565590929825e+00       6.550236830849e-05       1.122057486768e-01       2.009064597786e-04       2.072922682200e-04       1.874756951959e-04      -2.758595728817e+00       7.872092889510e-04       5.904173869011e-01       5.911838808150e-01      -2.555463624224e+00       6.637474972376e-05       1.112231817339e-01      -2.758821394835e+00       7.872194217939e-04 
       3.767262549423e+03       6.420418444876e-02      -2.566702187464e+00       6.357728852624e-05       1.117794224949e-01       1.984894565788e-04       2.066034226712e-04       1.872991874790e-04      -2.767972384612e+00       7.895425519091e-04       5.904053328582e-01       5.911599803385e-01      -2.556588935401e+00       6.449095858675e-05       1.107977303878e-01      -2.768198169896e+00       7.895526292005e-04 
       3.779018159284e+03       6.458015443208e-02      -2.567778232117e+00       6.166157836369e-05       1.113469649193e-01       1.960898140627e-04       2.059092873282e-04       1.871186778496e-04      -2.777338503232e+00       7.918663137711e-04       5.903933519814e-01       5.911363451378e-01      -2.557679623002e+00       6.261631976732e-05       1.103663565760e-01      -2.777564406658e+00       7.918763361814e-04 
       3.790727605693e+03       6.495573614414e-02      -2.568819549235e+00       5.975525072008e-05       1.109084726170e-01       1.937073576042e-04       2.052099704907e-04       1.869342018379e-04      -2.786694497829e+00       7.941807590979e-04       5.903814425372e-01       5.911129692039e-01      -2.558736165102e+00       6.075084558644e-05       1.099291541376e-01      -2.786920518294e+00       7.941907272835e-04 
       3.802391575619e+03       6.533093891591e-02      -2.569826595768e+00       5.785835106351e-05       1.104640481419e-01       1.913419547666e-04       2.045055902600e-04       1.867457968889e-04      -2.796040608985e+00       7.964860274532e-04       5.903696030779e-01       5.910898471424e-01      -2.559759011139e+00       5.889458025609e-05       1.094862228239e-01      -2.796266745405e+00       7.964959420580e-04 
       3.814010982347e+03       6.570577969279e-02      -2.570799837940e+00       5.597088247047e-05       1.100137829927e-01       1.889934229568e-04       2.037962475343e-04       1.865534951647e-04      -2.805377264686e+00       7.987823015596e-04       5.903578326063e-01       5.910669738937e-01      -2.560748620286e+00       5.704752649819e-05       1.090376514069e-01      -2.805603516001e+00       7.987921632133e-04 
       3.825586710036e+03       6.608027486019e-02      -2.571739730837e+00       5.409284902058e-05       1.095577670429e-01       1.866615853609e-04       2.030820411607e-04       1.863573282039e-04      -2.814704878874e+00       8.010697583801e-04       5.903461301135e-01       5.910443445184e-01      -2.561705440714e+00       5.520968801893e-05       1.085835270891e-01      -2.814931244041e+00       8.010795676987e-04 
       3.837119614990e+03       6.645444026854e-02      -2.572646719813e+00       5.222425623869e-05       1.090960886078e-01       1.843462706811e-04       2.023630680157e-04       1.861573269511e-04      -2.824023852764e+00       8.033485698837e-04       5.903344943483e-01       5.910219539597e-01      -2.562629910998e+00       5.338106995237e-05       1.081239355673e-01      -2.824250330762e+00       8.033583274702e-04 
       3.848610526870e+03       6.682829125686e-02      -2.573521241307e+00       5.036511124205e-05       1.086288345065e-01       1.820473137942e-04       2.016394230807e-04       1.859535219642e-04      -2.833334575700e+00       8.056189034912e-04       5.903229237280e-01       5.909997969492e-01      -2.563522460924e+00       5.156167900271e-05       1.076589610938e-01      -2.833561165528e+00       8.056286099358e-04 
       3.860060136095e+03       6.720183895934e-02      -2.574363714734e+00       4.851544091117e-05       1.081560948488e-01       1.797645832781e-04       2.009112067831e-04       1.857459465428e-04      -2.842637332951e+00       8.078808996690e-04       5.903114165308e-01       5.909778682968e-01      -2.564383503185e+00       4.975154118811e-05       1.071886912395e-01      -2.842864033624e+00       8.078905555513e-04 
       3.871469078402e+03       6.757509300976e-02      -2.575174545396e+00       4.667527551081e-05       1.076779599291e-01       1.774979525619e-04       2.001785200502e-04       1.855346330949e-04      -2.851932369515e+00       8.101346860072e-04       5.902999719957e-01       5.909561639087e-01      -2.565213436406e+00       4.795068583513e-05       1.067132137863e-01      -2.852159180066e+00       8.101442918956e-04 
       3.882838117611e+03       6.794806751895e-02      -2.575954140071e+00       4.484462078462e-05       1.071945125807e-01       1.752472677676e-04       1.994414526012e-04       1.853196105554e-04      -2.861220040925e+00       8.123804147418e-04       5.902885894943e-01       5.909346797903e-01      -2.566012661034e+00       4.615911827263e-05       1.062326091273e-01      -2.861446960404e+00       8.123899711931e-04 
       3.894167994790e+03       6.832077616144e-02      -2.576702898587e+00       4.302348413389e-05       1.067058343506e-01       1.730123794971e-04       1.987000925188e-04       1.851009073815e-04      -2.870500693092e+00       8.146182345933e-04       5.902772679488e-01       5.909134115986e-01      -2.566781570673e+00       4.437684547520e-05       1.057469564126e-01      -2.870727720567e+00       8.146277421528e-04 
       3.905459429189e+03       6.869323219377e-02      -2.577421214651e+00       4.121187485277e-05       1.062120055481e-01       1.707931426389e-04       1.979545263085e-04       1.848785515746e-04      -2.879774663128e+00       8.168482912368e-04       5.902660057122e-01       5.908923545175e-01      -2.567520552910e+00       4.260387629941e-05       1.052563335962e-01      -2.880001797684e+00       8.168577504392e-04 
       3.916713119118e+03       6.906544847171e-02      -2.578109474122e+00       3.940980294277e-05       1.057131052902e-01       1.685894165338e-04       1.972048389543e-04       1.846525707686e-04      -2.889042278224e+00       8.190707263373e-04       5.902548010812e-01       5.908715037689e-01      -2.568229987586e+00       4.084022029679e-05       1.047608174798e-01      -2.889269518961e+00       8.190801377063e-04 
       3.927929681361e+03       6.943743542664e-02      -2.578768046137e+00       3.761728571507e-05       1.052092143202e-01       1.664010817505e-04       1.964511181144e-04       1.844229945087e-04      -2.898303801030e+00       8.212856623875e-04       5.902436537713e-01       5.908508561392e-01      -2.568910237793e+00       3.908589407106e-05       1.042604865146e-01      -2.898531147064e+00       8.212950264380e-04 
       3.939109611212e+03       6.980919969693e-02      -2.579397288319e+00       3.583435764676e-05       1.047004171054e-01       1.642280386676e-04       1.956934571415e-04       1.841898534709e-04      -2.907559400396e+00       8.234931984028e-04       5.902325633617e-01       5.908304084465e-01      -2.569561654985e+00       3.734093106540e-05       1.037554228697e-01      -2.907786850858e+00       8.235025156405e-04 
       3.950253555144e+03       7.018075317547e-02      -2.579997564736e+00       3.406102816294e-05       1.041867895547e-01       1.620701556856e-04       1.949319367442e-04       1.839531741058e-04      -2.916809378232e+00       8.256934649831e-04       5.902215284917e-01       5.908101565045e-01      -2.570184597465e+00       3.560534026100e-05       1.032457002395e-01      -2.917036932266e+00       8.257027359040e-04 
       3.961362141561e+03       7.055210740967e-02      -2.580569234814e+00       3.229730845280e-05       1.036684065382e-01       1.599273047301e-04       1.941666363006e-04       1.837129824933e-04      -2.926054029501e+00       8.278865904826e-04       5.902105472193e-01       5.907900956247e-01      -2.570779418979e+00       3.387913239621e-05       1.027313913140e-01      -2.926281686267e+00       8.278958155732e-04 
       3.972435981499e+03       7.092327361504e-02      -2.581112645235e+00       3.054320668054e-05       1.031453419245e-01       1.577993611080e-04       1.933976339033e-04       1.834693043588e-04      -2.935293636288e+00       8.300726963961e-04       5.901996191068e-01       5.907702227043e-01      -2.571346460612e+00       3.216231517826e-05       1.022125678148e-01      -2.935521394960e+00       8.300818761335e-04 
       3.983475669277e+03       7.129426268803e-02      -2.581628135410e+00       2.879873087913e-05       1.026176686183e-01       1.556862033703e-04       1.926250064012e-04       1.832221650874e-04      -2.944528472040e+00       8.322519004187e-04       5.901887439234e-01       5.907505349220e-01      -2.571886056261e+00       3.045489617771e-05       1.016893005315e-01      -2.944756331806e+00       8.322610352712e-04 
       3.994481783133e+03       7.166508521831e-02      -2.582116042663e+00       2.706389176163e-05       1.020854585904e-01       1.535877146338e-04       1.918488294379e-04       1.829715900270e-04      -2.953758805580e+00       8.344243194040e-04       5.901779204096e-01       5.907310284974e-01      -2.572398537809e+00       2.875688562913e-05       1.011616593517e-01      -2.953986765640e+00       8.344334098315e-04 
       4.005454759809e+03       7.203574723844e-02      -2.582576696146e+00       2.533872186144e-05       1.015487891028e-01       1.515038087726e-04       1.910691864798e-04       1.827176079244e-04      -2.962984794444e+00       8.365900439803e-04       5.901671466901e-01       5.907116991984e-01      -2.572884228751e+00       2.706831513260e-05       1.006297194318e-01      -2.963212854011e+00       8.365990904354e-04 
       4.016395079612e+03       7.240625643630e-02      -2.583010415416e+00       2.362324041362e-05       1.010077339161e-01       1.494343860280e-04       1.902861559411e-04       1.824602450216e-04      -2.972206631866e+00       8.387491692192e-04       5.901564226388e-01       5.906925445642e-01      -2.573343443170e+00       2.538920322572e-05       1.000935524693e-01      -2.972434790166e+00       8.387581721468e-04 
       4.027303280878e+03       7.277662266452e-02      -2.583417517515e+00       2.191745531816e-05       1.004623624532e-01       1.473793351380e-04       1.894998100380e-04       1.821995255426e-04      -2.981424564756e+00       8.409018015034e-04       5.901457481081e-01       5.906735621191e-01      -2.573776492867e+00       2.371955735451e-05       9.955322588126e-02      -2.981652821026e+00       8.409107613402e-04 
       4.038179887912e+03       7.314685550843e-02      -2.583798319495e+00       2.022137783487e-05       9.991274331367e-02       1.453385475415e-04       1.887102199212e-04       1.819354734322e-04      -2.990638837374e+00       8.430480475672e-04       5.901351215940e-01       5.906547480898e-01      -2.574183689717e+00       2.205938832218e-05       9.900880628787e-02      -2.990867190865e+00       8.430569647420e-04 
       4.049025411498e+03       7.351696429583e-02      -2.584153134324e+00       1.853502012030e-05       9.935894429770e-02       1.433119172742e-04       1.879174557079e-04       1.816681123681e-04      -2.999849688373e+00       8.451880121603e-04       5.901245413010e-01       5.906360984706e-01      -2.574565341576e+00       2.040870782657e-05       9.846035953602e-02      -3.000078138346e+00       8.451968870943e-04 
       4.059840349369e+03       7.388695810635e-02      -2.584482261212e+00       1.685838946506e-05       9.880103243411e-02       1.412993408693e-04       1.871215865130e-04       1.813974657708e-04      -3.009057343634e+00       8.473217924051e-04       5.901140076040e-01       5.906176114891e-01      -2.574921742606e+00       1.876752269803e-05       9.790795072624e-02      -3.009285889363e+00       8.473306255122e-04 
       4.070625186674e+03       7.425684578039e-02      -2.584785998021e+00       1.519149534117e-05       9.823907400593e-02       1.393007180691e-04       1.863226804769e-04       1.811235569745e-04      -3.018262025669e+00       8.494494849527e-04       5.901035200009e-01       5.905992845493e-01      -2.575253185678e+00       1.713584194044e-05       9.735164423808e-02      -3.018490666438e+00       8.494582766394e-04 
       4.081380311674e+03       7.462663301059e-02      -2.585064642066e+00       1.353436408444e-05       9.767313904693e-02       1.373159703834e-04       1.855208111322e-04       1.808464120403e-04      -3.027463883303e+00       8.515711709968e-04       5.900930765051e-01       5.905811136815e-01      -2.575559962954e+00       1.551369111281e-05       9.679150818224e-02      -3.027692618406e+00       8.515799216639e-04 
