#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.981233690936e+02       5.825404226791e-04      -4.595248602209e-01      -1.030173376341e-01      -3.164358584442e-02      -7.578605699000e-02      -1.304178023257e-03      -1.519519396847e-02      -3.872156830656e-01      -1.026276877993e-01       6.971539081401e-02       6.940051169340e-02      -2.592983268537e-01      -5.671418729188e-03      -4.782010771357e-02      -1.993705500757e+01       9.422827483574e-02 
       1.985670557757e+02       5.841930622236e-04      -3.992623296514e-01      -1.028583486225e-01      -3.182872591609e-02      -7.638636232369e-02      -1.323273857691e-03      -1.531606751398e-02      -3.421838551310e-01      -1.025040152624e-01       6.955842063490e-02       6.924149920842e-02      -2.566490594968e-01      -5.434443843143e-03      -4.869439457520e-02      -1.997934919728e+01       9.427024205706e-02 
       1.990133383185e+02       5.858569399725e-04      -3.387513928539e-01      -1.026498464608e-01      -3.200024117137e-02      -7.695775617234e-02      -1.342073639446e-03      -1.543115931448e-02      -2.969507512015e-01      -1.023316164413e-01       6.940143853460e-02       6.908284421586e-02      -2.541223454354e-01      -5.190169635010e-03      -4.948945520795e-02      -2.002190568702e+01       9.431214323615e-02 
       1.994622347465e+02       5.875321506830e-04      -2.780204500085e-01      -1.023912313746e-01      -3.215774965909e-02      -7.749921867991e-02      -1.360555691056e-03      -1.554026477402e-02      -2.515371395084e-01      -1.021098856940e-01       6.924449624987e-02       6.892460226998e-02      -2.517237501725e-01      -4.939018270681e-03      -5.020294414100e-02      -2.006472619854e+01       9.435397844754e-02 
       1.999137646305e+02       5.892187953099e-04      -2.170985811798e-01      -1.020819232713e-01      -3.230087464176e-02      -7.800974366451e-02      -1.378698464837e-03      -1.564318203546e-02      -2.059642932154e-01      -1.018382366719e-01       6.908764663927e-02       6.876682943903e-02      -2.494586575309e-01      -4.681436600441e-03      -5.083263164017e-02      -2.010781259954e+01       9.439574694918e-02 
       2.003679492913e+02       5.909169817962e-04      -1.560155315608e-01      -1.017213594672e-01      -3.242924604138e-02      -7.848833908337e-02      -1.396480655639e-03      -1.573971207769e-02      -1.602539793287e-01      -1.015161000449e-01       6.893094225912e-02       6.860958087634e-02      -2.473322571643e-01      -4.417893240694e-03      -5.137641194071e-02      -2.015116692765e+01       9.443744968790e-02 
       2.008248117750e+02       5.926268250178e-04      -9.480171814412e-02      -1.013089973079e-01      -3.254249526104e-02      -7.893402622526e-02      -1.413880935252e-03      -1.582965854518e-02      -1.144284635441e-01      -1.011429262325e-01       6.877443662077e-02       6.845291207605e-02      -2.453495229667e-01      -4.148880535447e-03      -5.183231105892e-02      -2.019479138495e+01       9.447908697666e-02 
       2.012843768874e+02       5.943484469471e-04      -3.348823682497e-02      -1.008443130397e-01      -3.264025473244e-02      -7.934583788431e-02      -1.430877931628e-03      -1.591282738042e-02      -6.851051542632e-02      -1.007181842140e-01       6.861818337484e-02       6.829687805621e-02      -2.435151985311e-01      -3.874912639738e-03      -5.219849486125e-02      -2.023868834381e+01       9.452065996913e-02 
       2.017466712136e+02       5.960819767647e-04       2.789313016929e-02      -1.003268023402e-01      -3.272215611395e-02      -7.972281636135e-02      -1.447450128721e-03      -1.598902641974e-02      -2.252341383022e-02      -1.002413620509e-01       6.846223639824e-02       6.814153344212e-02      -2.418337800851e-01      -3.596525198327e-03      -5.247327690518e-02      -2.028286034939e+01       9.456217049205e-02 
       2.022117231119e+02       5.978275508742e-04       8.930990574909e-02      -9.975598190485e-02      -3.278782884744e-02      -8.006401107541e-02      -1.463575760768e-03      -1.605806491067e-02       2.350904685637e-02      -9.971196844234e-02       6.830665041869e-02       6.798693307917e-02      -2.403094961879e-01      -3.314275969719e-03      -5.265512650774e-02      -2.032731011732e+01       9.460361989054e-02 
       2.026795626988e+02       5.995853128841e-04       1.507288995582e-01      -9.913138777864e-02      -3.283689881778e-02      -8.036847598890e-02      -1.479232711929e-03      -1.611975299204e-02       6.956254305127e-02      -9.912953101344e-02       6.815147984900e-02       6.783313087625e-02      -2.389462952604e-01      -3.028742077926e-03      -5.274267667323e-02      -2.037204053651e+01       9.464501119317e-02 
       2.031502218339e+02       6.013554135898e-04       2.121161994283e-01      -9.845257851607e-02      -3.286898750635e-02      -8.063526698340e-02      -1.494398428289e-03      -1.617390116457e-02       1.156122156903e-01      -9.849359942515e-02       6.799678020086e-02       6.768018119715e-02      -2.377478224026e-01      -2.740521972428e-03      -5.273473213139e-02      -2.041705466400e+01       9.468634651092e-02 
       2.036237341135e+02       6.031380109888e-04       2.734371529521e-01      -9.771913341340e-02      -3.288371158826e-02      -8.086343945845e-02      -1.509049848317e-03      -1.622031980684e-02       1.616326565068e-01      -9.780374355884e-02       6.784260680984e-02       6.752813759228e-02      -2.367174064413e-01      -2.450232346462e-03      -5.263027744925e-02      -2.046235572842e+01       9.472762941029e-02 
       2.041001348811e+02       6.049332703612e-04       3.346563582406e-01      -9.693065467432e-02      -3.288068285608e-02      -8.105204623801e-02      -1.523163355931e-03      -1.625881875375e-02       2.075979011803e-01      -9.705955564108e-02       6.768901566730e-02       6.737705361298e-02      -2.358580392562e-01      -2.158508886340e-03      -5.242848498923e-02      -2.050794712955e+01       9.476886338214e-02 
       2.045794612638e+02       6.067413644453e-04       3.957376541457e-01      -9.608676765750e-02      -3.285950875508e-02      -8.120013598368e-02      -1.536714757886e-03      -1.628920697758e-02       2.534814220754e-01      -9.626065046234e-02       6.753606320769e-02       6.722698259044e-02      -2.351723580133e-01      -1.866005019653e-03      -5.212872305076e-02      -2.055383244234e+01       9.481005223033e-02 
       2.050617522373e+02       6.085624737283e-04       4.566441113167e-01      -9.518712060148e-02      -3.281979787289e-02      -8.130675308039e-02      -1.549679585406e-03      -1.631129257626e-02       2.992561216332e-01      -9.540666518489e-02       6.738380586985e-02       6.707797717131e-02      -2.346626295466e-01      -1.573390112751e-03      -5.173056367661e-02      -2.060001542559e+01       9.485120092519e-02 
       2.055470489910e+02       6.103967878689e-04       5.173380661382e-01      -9.423138662947e-02      -3.276114356546e-02      -8.137093613249e-02      -1.562032050760e-03      -1.632488243579e-02       3.448943579537e-01      -9.449726101689e-02       6.723230091877e-02       6.693009019763e-02      -2.343307279361e-01      -1.281350140735e-03      -5.123379021879e-02      -2.064650005407e+01       9.489231375996e-02 
       2.060353941366e+02       6.122445027538e-04       5.777809989739e-01      -9.321926340139e-02      -3.268314558176e-02      -8.139171542845e-02      -1.573746327726e-03      -1.632978176194e-02       3.903678533649e-01      -9.353212329593e-02       6.708160544992e-02       6.678337361921e-02      -2.341781229745e-01      -9.905845735610e-04      -5.063840582188e-02      -2.069329044755e+01       9.493339681614e-02 
       2.065268330148e+02       6.141058254873e-04       6.379336845642e-01      -9.215047400725e-02      -3.258540510404e-02      -8.136811775484e-02      -1.584796248254e-03      -1.632579504270e-02       4.356478077503e-01      -9.251096231489e-02       6.693177739100e-02       6.663787950789e-02      -2.342058563083e-01      -7.018071269439e-04      -4.994463962972e-02      -2.074039099236e+01       9.497445540703e-02 
       2.070214134088e+02       6.159809733682e-04       6.977561291838e-01      -9.102476581954e-02      -3.246752270512e-02      -8.129916671631e-02      -1.595155165656e-03      -1.631272610642e-02       4.807048515897e-01      -9.143351215700e-02       6.678287436458e-02       6.649365893945e-02      -2.344145296528e-01      -4.157424180517e-04      -4.915295419887e-02      -2.078780631807e+01       9.501549637892e-02 
       2.075191857999e+02       6.178701749186e-04       7.572075807366e-01      -8.984191214609e-02      -3.232909980292e-02      -8.118388344577e-02      -1.604796065318e-03      -1.629037826788e-02       5.255090539107e-01      -9.029953246092e-02       6.663495446115e-02       6.635076275311e-02      -2.348042856507e-01      -1.331261039523e-04      -4.826405198367e-02      -2.083554132062e+01       9.505652658362e-02 
       2.080202036538e+02       6.197736710385e-04       8.162465356832e-01      -8.860171162306e-02      -3.216973963536e-02      -8.102128775152e-02      -1.613691639987e-03      -1.625855456176e-02       5.700299279937e-01      -8.910880790779e-02       6.648807587571e-02       6.620924119026e-02      -2.353747926959e-01       1.452971798085e-04      -4.727888163501e-02      -2.088360119099e+01       9.509755347635e-02 
       2.085245237257e+02       6.216917162394e-04       8.748307429842e-01      -8.730398758703e-02      -3.198904727726e-02      -8.081039926487e-02      -1.621814329481e-03      -1.621705797524e-02       6.142364349743e-01      -8.786114768971e-02       6.634229659770e-02       6.606914359270e-02      -2.361252315191e-01       4.187758546328e-04      -4.619864362101e-02      -2.093199144648e+01       9.513858562497e-02 
       2.090322063812e+02       6.236245799447e-04       9.329172102853e-01      -8.594858926389e-02      -3.178662920497e-02      -8.055023829757e-02      -1.629136322443e-03      -1.616569162111e-02       6.580969892611e-01      -8.655638676952e-02       6.619767510286e-02       6.593051909490e-02      -2.370542773365e-01       6.865515769609e-04      -4.502479567007e-02      -2.098071795967e+01       9.517963130629e-02 
       2.095433158978e+02       6.255725477294e-04       9.904621943437e-01      -8.453538935447e-02      -3.156209103483e-02      -8.023982595096e-02      -1.635629452492e-03      -1.610425875655e-02       7.015794522352e-01      -8.519438347339e-02       6.605426915098e-02       6.579341545126e-02      -2.381600911224e-01       9.478630805635e-04      -4.375905769632e-02      -2.102978699207e+01       9.522070072939e-02 
       2.100579206957e+02       6.275359222955e-04       1.047421188924e+00      -8.306428670624e-02      -3.131503329331e-02      -7.987818273557e-02      -1.641264939441e-03      -1.603256249650e-02       7.446511240626e-01      -8.377502202116e-02       6.591213714278e-02       6.565788040440e-02      -2.394403006635e-01       1.201945175075e-03      -4.240341670902e-02      -2.107920521292e+01       9.526180340125e-02 
       2.105760933899e+02       6.295150237741e-04       1.103748877294e+00      -8.153520422338e-02      -3.104504262250e-02      -7.946432456190e-02      -1.646012785802e-03      -1.595040498454e-02       7.872787087409e-01      -8.229820995342e-02       6.577133666476e-02       6.552396028750e-02      -2.408919929464e-01       1.448033162107e-03      -4.096013196615e-02      -2.112897970954e+01       9.530295092738e-02 
       2.110979104057e+02       6.315101883588e-04       1.159399046767e+00      -7.994809393343e-02      -3.075167366834e-02      -7.899725339732e-02      -1.649840435329e-03      -1.585758546110e-02       8.294282499222e-01      -8.076388188902e-02       6.563192591889e-02       6.539170151645e-02      -2.425116943801e-01       1.685361754955e-03      -3.943174131639e-02      -2.117911794760e+01       9.534415440310e-02 
       2.116234505721e+02       6.335217630210e-04       1.214324392111e+00      -7.830294163687e-02      -3.043441032435e-02      -7.847593687560e-02      -1.652709755306e-03      -1.575389603972e-02       8.710649812634e-01      -7.917200086970e-02       6.549396286325e-02       6.526114988664e-02      -2.442953557934e-01       1.913168424326e-03      -3.782107114870e-02      -2.122962763996e+01       9.538542644371e-02 
       2.121527912837e+02       6.355500908652e-04       1.268476098200e+00      -7.659978569688e-02      -3.009257830504e-02      -7.789926309685e-02      -1.654570047868e-03      -1.563911232603e-02       9.121530057198e-01      -7.752256884851e-02       6.535750661955e-02       6.513235228217e-02      -2.462383195525e-01       2.130692445642e-03      -3.613125498628e-02      -2.128051637659e+01       9.542677940310e-02 
       2.126859987764e+02       6.375954738011e-04       1.321802892788e+00      -7.483872903934e-02      -2.972591329233e-02      -7.726601024474e-02      -1.655398888919e-03      -1.551298868584e-02       9.526545685881e-01      -7.581571893051e-02       6.522262171398e-02       6.500535847949e-02      -2.483352608573e-01       2.337174703573e-03      -3.436577444458e-02      -2.133179069047e+01       9.546822541286e-02 
       2.132233035319e+02       6.396588462937e-04       1.374268029338e+00      -7.301927999578e-02      -2.933750436892e-02      -7.657614711233e-02      -1.655431025043e-03      -1.537552996166e-02       9.925431323891e-01      -7.405125809360e-02       6.508934698846e-02       6.488018037895e-02      -2.505809120245e-01       2.531923184709e-03      -3.252786229580e-02      -2.138347293144e+01       9.550978999031e-02 
       2.137648782031e+02       6.417409246603e-04       1.425826474268e+00      -7.114135022786e-02      -2.892421859658e-02      -7.582926261365e-02      -1.654445095519e-03      -1.522664727497e-02       1.031785861322e+00      -7.222872983714e-02       6.495771404198e-02       6.475684662993e-02      -2.529692253799e-01       2.714221812575e-03      -3.062122119407e-02      -2.143557991704e+01       9.555149399099e-02 
       2.143107804711e+02       6.438419858448e-04       1.476420318591e+00      -6.920517514001e-02      -2.848513700635e-02      -7.502425374620e-02      -1.652380228315e-03      -1.506611690381e-02       1.070340088602e+00      -7.034840047822e-02       6.482779277836e-02       6.463541301385e-02      -2.554930065534e-01       2.883324291929e-03      -2.865027693899e-02      -2.148811742798e+01       9.559335064786e-02 
       2.148611467405e+02       6.459626117279e-04       1.525997387243e+00      -6.721077169059e-02      -2.801988864373e-02      -7.415993351941e-02      -1.649217491303e-03      -1.489370042117e-02       1.108167581152e+00      -6.841032712375e-02       6.469963842623e-02       6.451591870772e-02      -2.581447234989e-01       3.038522902674e-03      -2.661951364305e-02      -2.154109883963e+01       9.563537874210e-02 
       2.154161355509e+02       6.481034724595e-04       1.574505332797e+00      -6.515812803943e-02      -2.752810773387e-02      -7.323516540198e-02      -1.644937870328e-03      -1.470916999938e-02       1.145230048794e+00      -6.641451836643e-02       6.457330271187e-02       6.439839899737e-02      -2.609162816794e-01       3.179129612411e-03      -2.453366420212e-02      -2.159453968725e+01       9.567760048870e-02 
       2.159759222217e+02       6.502653063050e-04       1.621890864517e+00      -6.304721915945e-02      -2.700936847620e-02      -7.224884166292e-02      -1.639518700015e-03      -1.451230372375e-02       1.181488559020e+00      -6.436096551574e-02       6.444883660823e-02       6.428288820802e-02      -2.637989855127e-01       3.304472439668e-03      -2.239773358414e-02      -2.164845714982e+01       9.572003856097e-02 
       2.165406991170e+02       6.524489211026e-04       1.668099487931e+00      -6.087800181616e-02      -2.646317173187e-02      -7.119984855708e-02      -1.632933632569e-03      -1.430287849262e-02       1.216903346357e+00      -6.224964317415e-02       6.432628922054e-02       6.416941864406e-02      -2.667835319817e-01       3.413899223512e-03      -2.021700424931e-02      -2.170287008325e+01       9.576271891585e-02 
       2.171106765787e+02       6.546551983292e-04       1.713075289584e+00      -5.865041457555e-02      -2.588893797170e-02      -7.008703324251e-02      -1.625152617627e-03      -1.408066332987e-02       1.251433658514e+00      -6.008051101700e-02       6.420570945120e-02       6.405802226588e-02      -2.698599926424e-01       3.506775943865e-03      -1.799704082663e-02      -2.175779910939e+01       9.580566800078e-02 
       2.176860843835e+02       6.568850992362e-04       1.756760719230e+00      -5.636437090639e-02      -2.528599914548e-02      -6.890917329351e-02      -1.616141538730e-03      -1.384541324184e-02       1.285037602512e+00      -5.785350746162e-02       6.408714464413e-02       6.394872937033e-02      -2.730178069759e-01       3.582490981196e-03      -1.574369449844e-02      -2.181326676473e+01       9.584891582703e-02 
       2.182671732104e+02       6.591396710792e-04       1.799096344298e+00      -5.401975887389e-02      -2.465358626358e-02      -6.766494698363e-02      -1.605861328063e-03      -1.359686322303e-02       1.317671970793e+00      -5.556854923840e-02       6.397064220896e-02       6.384157024258e-02      -2.762457605952e-01       3.640453547640e-03      -1.346310927581e-02      -2.186929764169e+01       9.589249321237e-02 
       2.188542161404e+02       6.614200535348e-04       1.840020553677e+00      -5.161643572049e-02      -2.399081454921e-02      -6.635290290779e-02      -1.594266762909e-03      -1.333472212026e-02       1.349292029974e+00      -5.322552570143e-02       6.385624837242e-02       6.373657395429e-02      -2.795319707533e-01       3.680097962267e-03      -1.116173042829e-02      -2.192591854218e+01       9.593643480850e-02 
       2.194475102078e+02       6.637274853772e-04       1.879469232128e+00      -4.915422889704e-02      -2.329666656619e-02      -6.497142798233e-02      -1.581304994993e-03      -1.305866615889e-02       1.379851288214e+00      -5.082429942924e-02       6.374400981537e-02       6.363377003166e-02      -2.828638563660e-01       3.700882382920e-03      -8.846315143136e-03      -2.198315862834e+01       9.598077646657e-02 
       2.200473780072e+02       6.660633114373e-04       1.917375381517e+00      -4.663293244260e-02      -2.256997382580e-02      -6.351871345797e-02      -1.566913843406e-03      -1.276833205670e-02       1.409301223295e+00      -4.836470203921e-02       6.363397255145e-02       6.353318737687e-02      -2.862281136749e-01       3.702293321035e-03      -6.523945799295e-03      -2.204104958717e+01       9.602555819448e-02 
       2.206541693613e+02       6.684289898726e-04       1.953668707880e+00      -4.405230997765e-02      -2.180939720481e-02      -6.199271866881e-02      -1.551019876031e-03      -1.246330966870e-02       1.437590985685e+00      -4.584653651890e-02       6.352618359748e-02       6.343485596417e-02      -2.896106759418e-01       3.683844934576e-03      -4.202045852026e-03      -2.209962579395e+01       9.607082162028e-02 
       2.212682631109e+02       6.708260999911e-04       1.988275154152e+00      -4.141209318397e-02      -2.101340731695e-02      -6.039113285313e-02      -1.533536367601e-03      -1.214313423356e-02       1.464667061573e+00      -4.326957521336e-02       6.342068993847e-02       6.333880583466e-02      -2.929966779283e-01       3.645084197471e-03      -1.888398471870e-03      -2.215892449590e+01       9.611661296972e-02 
       2.218900692891e+02       6.732563516634e-04       2.021116408665e+00      -3.871198546146e-02      -2.018026932615e-02      -5.871133707275e-02      -1.514361633572e-03      -1.180727865232e-02       1.490472919562e+00      -4.063356452069e-02       6.331754024931e-02       6.324506881537e-02      -2.963704053331e-01       3.585590998137e-03       4.088330788852e-04      -2.221898602599e+01       9.616298056128e-02 
       2.225200323267e+02       6.757215988746e-04       2.052109388375e+00      -3.595165913474e-02      -1.930801047805e-02      -5.695035976267e-02      -1.493375632996e-03      -1.145514441268e-02       1.514948641283e+00      -3.793821779177e-02       6.321678368137e-02       6.315367737682e-02      -2.997152531723e-01       3.504984270510e-03       2.681085190196e-03      -2.227985412533e+01       9.620997800158e-02 
       2.231586312096e+02       6.782238414658e-04       2.081165513940e+00      -3.313077355736e-02      -1.839438714085e-02      -5.510482815898e-02      -1.470435887504e-03      -1.108605160878e-02       1.538030387419e+00      -3.518323072793e-02       6.311847201228e-02       6.306466680461e-02      -3.030136494109e-01       3.402923504036e-03       4.919359052849e-03      -2.234157596403e+01       9.625766146900e-02 
       2.238063826547e+02       6.807652387803e-04       2.108190072960e+00      -3.024897553189e-02      -1.743687176495e-02      -5.317091988792e-02      -1.445375495167e-03      -1.069922909094e-02       1.559649938052e+00      -3.236828466424e-02       6.302265858379e-02       6.297807411792e-02      -3.062469991737e-01       3.279116723736e-03       7.114193774075e-03      -2.240420246316e+01       9.630609301281e-02 
       2.244638443717e+02       6.833481238042e-04       2.133081510432e+00      -2.730590961674e-02      -1.643262527010e-02      -5.114431285702e-02      -1.417999486966e-03      -1.029380419359e-02       1.579734179730e+00      -2.949305478262e-02       6.292940007706e-02       6.289393986251e-02      -3.093956103389e-01       3.133323689313e-03       9.255636153266e-03      -2.246778861812e+01       9.635533815743e-02 
       2.251316185282e+02       6.859750182699e-04       2.155730624786e+00      -2.430122569426e-02      -1.537846504929e-02      -4.902013143332e-02      -1.388080485352e-03      -9.868791660475e-03       1.598204522256e+00      -2.655721547375e-02       6.283875564043e-02       6.281230726985e-02      -3.124386235276e-01       2.965365733735e-03       1.133320771937e-02      -2.253239385169e+01       9.640546903414e-02 
       2.263596179268e+02       6.908149280508e-04       2.190415249407e+00      -1.874590391814e-02      -1.334713673748e-02      -4.493991889674e-02      -1.327056302938e-03      -9.052208576433e-03       1.627065845459e+00      -2.112839691797e-02       6.268264142076e-02       6.267205504006e-02      -3.175703250221e-01       2.607543170422e-03       1.487057555521e-02      -2.265125724381e+01       9.649802899554e-02 
       2.264996561137e+02       6.913676169559e-04       2.193795359346e+00      -1.811067341061e-02      -1.310764318256e-02      -4.446021536547e-02      -1.319570854956e-03      -8.956186170960e-03       1.629935569500e+00      -2.050747237095e-02       6.266569813045e-02       6.265686010121e-02      -3.181138269204e-01       2.562945437120e-03       1.524902760480e-02      -2.266481697910e+01       9.650861973328e-02 
       2.266402053263e+02       6.919224785322e-04       2.197069170823e+00      -1.747287027971e-02      -1.286562921884e-02      -4.397577855411e-02      -1.311944342421e-03      -8.859212310974e-03       1.632728805708e+00      -1.988403333035e-02       6.264886822064e-02       6.264177219590e-02      -3.186502197443e-01       2.517442373790e-03       1.562349202437e-02      -2.267842720077e+01       9.651925714825e-02 
       2.267812722124e+02       6.924795407376e-04       2.200235486430e+00      -1.683249355405e-02      -1.262105549162e-02      -4.348654733694e-02      -1.304173554618e-03      -8.761274602923e-03       1.635444694630e+00      -1.925807439367e-02       6.263215229091e-02       6.262679180315e-02      -3.191792920955e-01       2.471034833429e-03       1.599386483804e-02      -2.269208856656e+01       9.652994207155e-02 
       2.269228635389e+02       6.930388320359e-04       2.203293088903e+00      -1.618954197845e-02      -1.237388186191e-02      -4.299245915524e-02      -1.296255188711e-03      -8.662360360283e-03       1.638082362038e+00      -1.862959105315e-02       6.261555095503e-02       6.261191941658e-02      -3.197008299867e-01       2.423723828958e-03       1.636004094146e-02      -2.270580174603e+01       9.654067533598e-02 
       2.270649861794e+02       6.936003813498e-04       2.206240740375e+00      -1.554401423320e-02      -1.212406740068e-02      -4.249345005526e-02      -1.288185848276e-03      -8.562456610967e-03       1.640640918496e+00      -1.799857959001e-02       6.259906486456e-02       6.259715556788e-02      -3.202146166588e-01       2.375510498033e-03       1.672191404902e-02      -2.271956741937e+01       9.655145773009e-02 
       2.272076471189e+02       6.941642180807e-04       2.209077181844e+00      -1.489590896524e-02      -1.187157028658e-02      -4.198945461972e-02      -1.279962029869e-03      -8.461550082875e-03       1.643119459064e+00      -1.736503681342e-02       6.258269468037e-02       6.258250079874e-02      -3.207204326639e-01       2.326396165806e-03       1.707937668650e-02      -2.273338627792e+01       9.656229005663e-02 
       2.273508534612e+02       6.947303721368e-04       2.211801132742e+00      -1.424522482034e-02      -1.161634775360e-02      -4.148040590955e-02      -1.271580116790e-03      -8.359627191775e-03       1.645517063072e+00      -1.672895991386e-02       6.256644106642e-02       6.256795565473e-02      -3.212180558730e-01       2.276382361153e-03       1.743232019005e-02      -2.274725902486e+01       9.657317314527e-02 
       2.274946124196e+02       6.952988738988e-04       2.214411290230e+00      -1.359196053884e-02      -1.135835609195e-02      -4.096623547295e-02      -1.263036377116e-03      -8.256674042847e-03       1.647832793614e+00      -1.609034644285e-02       6.255030469092e-02       6.255352068640e-02      -3.217072614076e-01       2.225470827107e-03       1.778063466617e-02      -2.276118637441e+01       9.658410785269e-02 
       2.276389313324e+02       6.958697542824e-04       2.216906328942e+00      -1.293611493198e-02      -1.109755060543e-02      -4.044687326714e-02      -1.254326960026e-03      -8.152676414705e-03       1.650065697435e+00      -1.544919420638e-02       6.253428622476e-02       6.253919644791e-02      -3.221878216552e-01       2.173663523082e-03       1.812420901183e-02      -2.277516905327e+01       9.659509506448e-02 
       2.277838176764e+02       6.964430447920e-04       2.219284900633e+00      -1.227768684181e-02      -1.083388563404e-02      -3.992224763139e-02      -1.245447902462e-03      -8.047619754233e-03       1.652214804731e+00      -1.480550122485e-02       6.251838634051e-02       6.252498349588e-02      -3.226595062732e-01       2.120962627726e-03       1.846293092670e-02      -2.278920780200e+01       9.660613569695e-02 
       2.279292790538e+02       6.970187774701e-04       2.221545633341e+00      -1.161667522623e-02      -1.056731460047e-02      -3.939228535562e-02      -1.236395134308e-03      -7.941489190431e-03       1.654279128525e+00      -1.415926580349e-02       6.250260571417e-02       6.251088239098e-02      -3.231220821043e-01       2.067370551581e-03       1.879668686207e-02      -2.280330337370e+01       9.661723069700e-02 
       2.280753231855e+02       6.975969848716e-04       2.223687130729e+00      -1.095307925344e-02      -1.029778992522e-02      -3.885691164090e-02      -1.227164462851e-03      -7.834269525603e-03       1.656257664179e+00      -1.351048650553e-02       6.248694502775e-02       6.249689370064e-02      -3.235753131108e-01       2.012889943983e-03       1.912536198840e-02      -2.281745653342e+01       9.662838103834e-02 
       2.282219578328e+02       6.981776997560e-04       2.225707970633e+00      -1.028689875930e-02      -1.002526311557e-02      -3.831605033506e-02      -1.217751567325e-03      -7.725945281833e-03       1.658149388111e+00      -1.285916253804e-02       6.247140500622e-02       6.248301803526e-02      -3.240189599879e-01       1.957523671782e-03       1.944884000837e-02      -2.283166805049e+01       9.663958765661e-02 
       2.283691908839e+02       6.987609554288e-04       2.227606705936e+00      -9.618133869730e-03      -9.749684604867e-03      -3.776962360116e-02      -1.208151991458e-03      -7.616500634283e-03       1.659953258675e+00      -1.220529337916e-02       6.245598640289e-02       6.246925603466e-02      -3.244527804200e-01       1.901274808003e-03       1.976700334151e-02      -2.284593870690e+01       9.665085146754e-02 
       2.285170303837e+02       6.993467858618e-04       2.229381864268e+00      -8.946784840503e-03      -9.471003689457e-03      -3.721755178754e-02      -1.198361139430e-03      -7.505919384868e-03       1.661668216019e+00      -1.154887862082e-02       6.244068997351e-02       6.245560834240e-02      -3.248765292210e-01       1.844146677242e-03       2.007973317137e-02      -2.286026930028e+01       9.666217341787e-02 
       2.286654844967e+02       6.999352255481e-04       2.231031946911e+00      -8.272852241058e-03      -9.189168608489e-03      -3.665975356717e-02      -1.188374279876e-03      -7.394184990052e-03       1.663293181171e+00      -1.088991817394e-02       6.242551647979e-02       6.244207560879e-02      -3.252899581915e-01       1.786142880597e-03       2.038690934879e-02      -2.287466064033e+01       9.667355448471e-02 
       2.288145615073e+02       7.005263095020e-04       2.232555428266e+00      -7.596336973672e-03      -8.904126552136e-03      -3.609614595001e-02      -1.178186547595e-03      -7.281280563243e-03       1.664827055658e+00      -1.022841230945e-02       6.241046668953e-02       6.242865849105e-02      -3.256928160918e-01       1.727267305931e-03       2.068841038031e-02      -2.288911354884e+01       9.668499567649e-02 
       2.289642698494e+02       7.011200733799e-04       2.233950755592e+00      -6.917240188726e-03      -8.615823529583e-03      -3.552664410603e-02      -1.167792927172e-03      -7.167188838431e-03       1.666268721386e+00      -9.564361497079e-03       6.239554137346e-02       6.241535765060e-02      -3.260848486948e-01       1.667524126408e-03       2.098411347679e-02      -2.290362886261e+01       9.669649803614e-02 
       2.291146181077e+02       7.017165534859e-04       2.235216348359e+00      -6.235563321321e-03      -8.324204313560e-03      -3.495116129887e-02      -1.157188241529e-03      -7.051892156068e-03       1.667617040164e+00      -8.897766397827e-03       6.238074130525e-02       6.240217375326e-02      -3.264657987538e-01       1.606917810409e-03       2.127389453957e-02      -2.291820743355e+01       9.670806264224e-02 
       2.292656150237e+02       7.023157867968e-04       2.236350597634e+00      -5.551308086056e-03      -8.029212425287e-03      -3.436960884496e-02      -1.146367149755e-03      -6.935372454521e-03       1.668870853253e+00      -8.228627881935e-03       6.236606726132e-02       6.238910746906e-02      -3.268354059834e-01       1.545453129369e-03       2.155762815656e-02      -2.293285012935e+01       9.671969060992e-02 
       2.294172694990e+02       7.029178109758e-04       2.237351865500e+00      -4.864476532557e-03      -7.730790119958e-03      -3.378189608385e-02      -1.135324144326e-03      -6.817611263739e-03       1.670028980933e+00      -7.556947098498e-03       6.235152004191e-02       6.237615949339e-02      -3.271934069454e-01       1.483135123533e-03       2.183518759188e-02      -2.294755783363e+01       9.673138304816e-02 
       2.295695905983e+02       7.035226643879e-04       2.238218484460e+00      -4.175071087698e-03      -7.428878377458e-03      -3.318793035693e-02      -1.124053549691e-03      -6.698589700682e-03       1.671090222078e+00      -6.882725540845e-03       6.233710048794e-02       6.236333056379e-02      -3.275395349414e-01       1.419969076254e-03       2.210644477466e-02      -2.296233144634e+01       9.674314102542e-02 
       2.297225875204e+02       7.041303859841e-04       2.238948756476e+00      -3.483094641730e-03      -7.123416963758e-03      -3.258761713513e-02      -1.112549525606e-03      -6.578288494724e-03       1.672053353352e+00      -6.205965165073e-03       6.232280945146e-02       6.235062143010e-02      -3.278735200394e-01       1.355960606059e-03       2.237127023275e-02      -2.297717188093e+01       9.675496563629e-02 
