# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       3.060653377611e+08       8.065930040815e-15       1.513816103397e-03       2.021818787467e+11       1.417854644066e+04       4.632522747610e-05       4.339561619500e+12       8.740016578919e-04       2.414547034894e+22       7.028375650201e+16       3.190076093955e+14       5.760347287631e+12       5.555986943392e+21       1.851995647797e+21       5.467358823304e+01       5.412547043261e+01       9.196141625859e-04       3.500028081119e-08       1.117560330336e+22       4.087751209354e+22       3.808950856128e+17       3.724961457759e-01       1.132940048111e-04       1.235956228584e-01 
       3.039377732999e+08       8.179248083360e-15       1.524412786239e-03       1.993807858479e+11       1.417854643006e+04       4.664950403984e-05       4.309395844760e+12       8.801196492411e-04       2.348106481567e+22       6.882822244554e+16       3.124011548908e+14       5.641053981873e+12       5.403104087327e+21       1.801034695775e+21       5.493343816295e+01       5.438273163452e+01       9.348772874254e-04       3.500028081119e-08       1.086808671474e+22       3.975269776533e+22       3.730069789343e+17       3.699067874140e-01       1.133916818864e-04       1.234892671254e-01 
       3.018249982639e+08       8.294158126674e-15       1.535083647468e-03       1.966185002456e+11       1.417854641939e+04       4.697605053912e-05       4.279439762595e+12       8.862804662451e-04       2.283494158149e+22       6.740283161820e+16       3.059315160594e+14       5.524231168257e+12       5.254428074765e+21       1.751476024921e+21       5.379579990804e+01       5.325647915263e+01       9.028330785605e-04       3.500028081119e-08       1.056903199160e+22       3.865883463884e+22       3.652822301697e+17       3.673354285640e-01       1.134893590499e-04       1.233830952490e-01 
       2.997269098468e+08       8.410682536682e-15       1.545829201859e-03       1.938944842899e+11       1.417854640864e+04       4.730488286349e-05       4.249691915362e+12       8.924844086796e-04       2.220659757644e+22       6.600695977197e+16       2.995958595314e+14       5.409827684386e+12       5.109843146928e+21       1.703281048976e+21       5.336813144974e+01       5.283309686721e+01       8.947587768361e-04       3.500028081119e-08       1.027820629067e+22       3.759507103805e+22       3.577174562754e+17       3.647819441052e-01       1.135870363025e-04       1.232771067613e-01 
       2.976434059570e+08       8.528843993526e-15       1.556649976919e-03       1.912082077797e+11       1.417854639782e+04       4.763601701371e-05       4.220150855546e+12       8.987317784184e-04       2.159554357345e+22       6.463999558661e+16       2.933914106146e+14       5.297793427407e+12       4.969236730351e+21       1.656412243450e+21       5.362618675064e+01       5.308858108517e+01       9.097606740482e-04       3.500028081119e-08       9.995383175789e+21       3.656057872232e+22       3.503093442688e+17       3.622462097866e-01       1.136847136447e-04       1.231713011959e-01 
       2.955743852124e+08       8.648665495980e-15       1.567546494698e-03       1.885591478595e+11       1.417854638693e+04       4.796946910257e-05       4.190815145700e+12       9.050228794488e-04       2.100130380738e+22       6.330134040198e+16       2.873154520787e+14       5.188079332064e+12       4.832499349226e+21       1.610833116408e+21       5.251562088079e+01       5.198913018857e+01       8.785773704339e-04       3.500028081119e-08       9.720342441575e+21       3.555455224148e+22       3.430546497771e+17       3.597281022210e-01       1.137823910773e-04       1.230656780882e-01 
       2.935197469357e+08       8.770170365926e-15       1.578519289978e-03       1.859467889175e+11       1.417854637595e+04       4.830525535562e-05       4.161683358365e+12       9.113580178854e-04       2.042341560461e+22       6.199040795580e+16       2.813653229657e+14       5.080637349216e+12       4.699524540166e+21       1.566508180055e+21       5.210024894021e+01       5.157792126543e+01       8.707902613929e-04       3.500028081119e-08       9.452869941993e+21       3.457620830874e+22       3.359501956162e+17       3.572274988788e-01       1.138800686010e-04       1.229602369751e-01 
       2.914793911496e+08       8.893382252892e-15       1.589568892086e-03       1.833706224857e+11       1.417854636490e+04       4.864339211202e-05       4.132754076007e+12       9.177375019859e-04       1.986142902282e+22       6.070662412696e+16       2.755384174245e+14       4.975420424789e+12       4.570208769314e+21       1.523402923104e+21       5.235632852035e+01       5.183144922190e+01       8.855270191587e-04       3.500028081119e-08       9.192757423616e+21       3.362478519079e+22       3.289928704001e+17       3.547442780822e-01       1.139777462165e-04       1.228549773953e-01 
       2.894532185714e+08       9.018325138656e-15       1.600695843081e-03       1.808301471402e+11       1.417854635378e+04       4.898389582527e-05       4.104025890944e+12       9.241616421658e-04       1.931490650066e+22       5.944942668403e+16       2.698321835695e+14       4.872382479169e+12       4.444451351730e+21       1.481483783910e+21       5.193494254619e+01       5.141428624643e+01       8.774313649636e-04       3.500028081119e-08       8.939802363483e+21       3.269954211476e+22       3.221796271773e+17       3.522783189992e-01       1.140754239245e-04       1.227498988890e-01 
       2.874411306091e+08       9.145023341916e-15       1.611900681382e-03       1.783248684044e+11       1.417854634257e+04       4.932678306408e-05       4.075497405281e+12       9.306307510131e-04       1.878342251703e+22       5.821826503904e+16       2.642441223631e+14       4.771478387025e+12       4.322154373002e+21       1.440718124334e+21       5.085940131958e+01       5.034950963990e+01       8.473561913927e-04       3.500028081119e-08       8.693807811408e+21       3.179975869143e+22       3.155074820971e+17       3.498295016377e-01       1.141731017259e-04       1.226450009980e-01 
       2.854430293554e+08       9.273501523017e-15       1.623183952688e-03       1.758542986519e+11       1.417854633129e+04       4.967207051310e-05       4.047167230838e+12       9.371451433041e-04       1.826656325983e+22       5.701260000640e+16       2.587717865214e+14       4.672663957543e+12       4.203222613003e+21       1.401074204334e+21       5.111352998696e+01       5.060110590487e+01       8.618353474411e-04       3.500028081119e-08       8.454582236643e+21       3.092473435436e+22       3.089735131021e+17       3.473977068398e-01       1.142707796212e-04       1.225402832658e-01 
       2.834588175842e+08       9.403784688760e-15       1.634546206333e-03       1.734179570125e+11       1.417854631993e+04       5.001977497382e-05       4.019033989088e+12       9.437051360186e-04       1.776392630370e+22       5.583190356669e+16       2.534127794421e+14       4.575895915075e+12       4.087563471759e+21       1.362521157253e+21       5.070415365576e+01       5.019583229309e+01       8.540221751166e-04       3.500028081119e-08       8.221939378747e+21       3.007378781439e+22       3.025748586496e+17       3.449828162758e-01       1.143684576113e-04       1.224357452375e-01 
       2.814883987449e+08       9.535898197260e-15       1.645987995289e-03       1.710153692778e+11       1.417854630849e+04       5.036991336529e-05       3.991096311084e+12       9.503110483549e-04       1.727512029678e+22       5.467565863547e+16       2.481647541552e+14       4.481131880185e+12       3.975086897350e+21       1.325028965783e+21       5.094338416567e+01       5.043267958621e+01       8.681357318486e-04       3.500028081119e-08       7.995698102566e+21       2.924625652923e+22       2.963087164571e+17       3.425847124387e-01       1.144661356969e-04       1.223313864598e-01 
       2.795316769581e+08       9.669867762887e-15       1.657509876168e-03       1.686460678095e+11       1.417854629696e+04       5.072250272504e-05       3.963352837396e+12       9.569632017457e-04       1.679976465589e+22       5.354335883682e+16       2.430254122949e+14       4.388330351089e+12       3.865705315793e+21       1.288568438597e+21       4.988837751238e+01       4.938823164808e+01       8.383791823742e-04       3.500028081119e-08       7.775682257203e+21       2.844149618762e+22       2.901723422760e+17       3.402032786382e-01       1.145638138788e-04       1.222272064811e-01 
       2.775885570109e+08       9.805719461272e-15       1.669112411037e-03       1.663095914480e+11       1.417854628536e+04       5.107756020983e-05       3.935802218044e+12       9.636619198739e-04       1.633748927033e+22       5.243450828152e+16       2.379925030933e+14       4.297450685481e+12       3.759333562859e+21       1.253111187619e+21       4.949092968272e+01       4.899476708090e+01       8.308530203484e-04       3.500028081119e-08       7.561720538864e+21       2.765888020760e+22       2.841630486893e+17       3.378383989952e-01       1.146614921577e-04       1.221232048511e-01 
       2.756589443523e+08       9.943479734377e-15       1.680796161963e-03       1.640054854228e+11       1.417854627368e+04       5.143510309654e-05       3.908443112430e+12       9.704075286877e-04       1.588793421362e+22       5.134862134995e+16       2.330638223945e+14       4.208453082731e+12       3.655888817764e+21       1.218629605921e+21       4.972858490088e+01       4.923005455745e+01       8.447283988071e-04       3.500028081119e-08       7.353646357486e+21       2.689779924876e+22       2.782782039350e+17       3.354899584361e-01       1.147591705344e-04       1.220193811213e-01 
       2.737427450885e+08       1.008317539565e-14       1.692561700111e-03       1.617333012638e+11       1.417854626191e+04       5.179514878296e-05       3.881274189279e+12       9.772003564174e-04       1.545074946330e+22       5.028522247937e+16       2.282372116892e+14       4.121298566457e+12       3.555290538686e+21       1.185096846228e+21       4.869873600467e+01       4.821051273171e+01       8.157741667020e-04       3.500028081119e-08       7.151297707024e+21       2.615766073770e+22       2.725152307530e+17       3.331578426872e-01       1.148568490096e-04       1.219157348449e-01 
       2.718398659786e+08       1.022483363522e-14       1.704409594822e-03       1.594925967145e+11       1.417854625006e+04       5.215771478869e-05       3.854294126567e+12       9.840407335903e-04       1.502559462840e+22       4.924384595564e+16       2.235105571698e+14       4.035948967454e+12       3.457460400053e+21       1.152486800017e+21       4.831275967608e+01       4.782840477642e+01       8.085181417214e-04       3.500028081119e-08       6.954517039321e+21       2.543788840674e+22       2.668716052568e+17       3.308419382693e-01       1.149545275842e-04       1.218122655764e-01 
       2.699502144294e+08       1.036848202524e-14       1.716340424537e-03       1.572829356453e+11       1.417854623813e+04       5.252281875596e-05       3.827501611460e+12       9.909289930477e-04       1.461213868444e+22       4.822403570931e+16       2.188817888040e+14       3.952366906979e+12       3.362322231562e+21       1.120774077187e+21       4.854866660570e+01       4.806196117230e+01       8.221513091611e-04       3.500028081119e-08       6.763151141435e+21       2.473792184521e+22       2.613448558282e+17       3.285421324918e-01       1.150522062589e-04       1.217089728719e-01 
       2.680736984919e+08       1.051414852519e-14       1.728354769511e-03       1.551038879690e+11       1.417854622612e+04       5.289047845049e-05       3.800895340252e+12       9.978654699605e-04       1.421005971562e+22       4.722534511581e+16       2.143488794291e+14       3.870515780378e+12       3.269801958870e+21       1.089933986290e+21       4.815717310728e+01       4.767439107179e+01       8.146114706847e-04       3.500028081119e-08       6.577051016352e+21       2.405721606310e+22       2.559325620346e+17       3.262583134477e-01       1.151498850345e-04       1.216058562893e-01 
       2.662102268557e+08       1.066186148738e-14       1.740453215461e-03       1.529550295569e+11       1.417854621402e+04       5.326071176237e-05       3.774474018298e+12       1.004850501846e-03       1.381904466426e+22       4.624733679993e+16       2.099098438632e+14       3.790359741059e+12       3.179827545921e+21       1.059942515307e+21       4.715986719765e+01       4.668706670763e+01       7.866895362916e-04       3.500028081119e-08       6.396071766974e+21       2.339524106675e+22       2.506323535690e+17       3.239903700076e-01       1.152475639118e-04       1.215029153878e-01 
       2.643597088457e+08       1.081164966240e-14       1.752636349920e-03       1.508359421565e+11       1.417854620184e+04       5.363353670691e-05       3.748236359952e+12       1.011884428584e-03       1.343878908701e+22       4.528958244422e+16       2.055627380366e+14       3.711863684791e+12       3.092328938860e+21       1.030776312953e+21       4.739404385483e+01       4.691890986779e+01       8.000871181953e-04       3.500028081119e-08       6.220072483306e+21       2.275148144623e+22       2.454419092121e+17       3.217381918149e-01       1.153452428916e-04       1.214001497284e-01 
       2.625220544167e+08       1.096354220479e-14       1.764904764059e-03       1.487462133097e+11       1.417854618957e+04       5.400897142553e-05       3.722181088506e+12       1.018967592432e-03       1.306899691781e+22       4.435166260143e+16       2.013056581401e+14       3.634993234330e+12       3.007238011488e+21       1.002412670496e+21       4.701374790352e+01       4.654242517112e+01       7.928124395937e-04       3.500028081119e-08       6.048916132739e+21       2.212543597396e+22       2.403589558158e+17       3.195016692799e-01       1.154429219747e-04       1.212975588732e-01 
       2.606971741495e+08       1.111756867866e-14       1.777259058144e-03       1.466854362728e+11       1.417854617721e+04       5.438703418663e-05       3.696306936126e+12       1.026100338046e-03       1.270938023740e+22       4.343316651081e+16       1.971367397913e+14       3.559714724363e+12       2.924488512219e+21       9.748295040728e+20       4.604012163740e+01       4.557854357888e+01       7.656376959982e-04       3.500028081119e-08       5.882469453363e+21       2.151661721455e+22       2.353812673074e+17       3.172806935748e-01       1.155406011620e-04       1.211951423864e-01 
       2.588849792466e+08       1.127375906347e-14       1.789699830624e-03       1.446532099375e+11       1.417854616477e+04       5.476774338652e-05       3.670612643794e+12       1.033283012493e-03       1.235965904912e+22       4.253369191821e+16       1.930541572177e+14       3.485995186768e+12       2.844016012498e+21       9.480053374990e+20       4.627241185382e+01       4.580851889974e+01       7.787964758825e-04       3.500028081119e-08       5.720602850206e+21       2.092455114523e+22       2.305066637146e+17       3.150751566284e-01       1.156382804542e-04       1.210928998333e-01 
       2.570853815278e+08       1.143214375986e-14       1.802227689041e-03       1.426491387523e+11       1.417854615225e+04       5.515111755026e-05       3.645096961239e+12       1.040515965269e-03       1.201956106091e+22       4.165284489991e+16       1.890561224578e+14       3.413802336169e+12       2.765757856635e+21       9.219192855447e+20       4.590289353023e+01       4.544270388569e+01       7.717721284140e-04       3.500028081119e-08       5.563190294329e+21       2.034877678678e+22       2.257330102114e+17       3.128849511205e-01       1.157359598522e-04       1.209908307809e-01 
       2.552982934257e+08       1.159275359556e-14       1.814843240936e-03       1.406728326460e+11       1.417854613963e+04       5.553717533258e-05       3.619758646884e+12       1.047799548316e-03       1.168882147332e+22       4.079023969014e+16       1.851408845776e+14       3.343104555805e+12       2.689653113023e+21       8.965510376742e+20       4.612159769843e+01       4.565922920339e+01       7.845965121082e-04       3.500028081119e-08       5.410109224706e+21       1.978884584465e+22       2.210582161825e+17       3.107099704772e-01       1.158336393568e-04       1.208889347978e-01 
       2.535236279817e+08       1.175561983140e-14       1.827547101129e-03       1.387239069514e+11       1.417854612693e+04       5.592593551881e-05       3.594596467783e+12       1.055134116041e-03       1.136718277334e+22       3.994549851209e+16       1.813067289038e+14       3.273870883674e+12       2.615642526698e+21       8.718808422325e+20       4.516644732252e+01       4.471363823174e+01       7.577033839170e-04       3.500028081119e-08       5.261240452795e+21       1.924432235987e+22       2.164802343080e+17       3.085501088651e-01       1.159313189689e-04       1.207872114538e-01 
       2.517612988417e+08       1.192077416739e-14       1.840339889895e-03       1.368019823308e+11       1.417854611413e+04       5.631741702576e-05       3.569609199560e+12       1.062520025331e-03       1.105439453385e+22       3.911825141247e+16       1.775519762730e+14       3.206070998983e+12       2.543668473200e+21       8.478894910664e+20       4.480764000914e+01       4.435842695927e+01       7.509340038060e-04       3.500028081119e-08       5.116468069737e+21       1.871478236965e+22       2.119970596669e+17       3.064052611868e-01       1.160289986893e-04       1.206856603205e-01 
       2.500112202518e+08       1.208824874888e-14       1.853222225691e-03       1.349066847020e+11       1.417854610125e+04       5.671163890268e-05       3.544795626349e+12       1.069957635572e-03       1.075021321871e+22       3.830813609952e+16       1.738749822963e+14       3.139675208862e+12       2.473674913708e+21       8.245583045692e+20       4.502481003678e+01       4.457343322481e+01       7.635380647415e-04       3.500028081119e-08       4.975679356113e+21       1.819981357727e+22       2.076067288587e+17       3.042753230753e-01       1.161266785188e-04       1.205842809710e-01 
       2.482733070543e+08       1.225807617284e-14       1.866194736067e-03       1.330376451651e+11       1.417854608828e+04       5.710862033214e-05       3.520154540738e+12       1.077447308663e-03       1.045440199311e+22       3.751479778429e+16       1.702741366390e+14       3.074654435362e+12       2.405607351411e+21       8.018691171367e+20       4.466094798832e+01       4.421321762918e+01       7.565082019693e-04       3.500028081119e-08       4.838764694180e+21       1.769901503109e+22       2.033073191439e+17       3.021601908890e-01       1.162243584583e-04       1.204830729797e-01 
       2.465474746834e+08       1.243028949419e-14       1.879258055851e-03       1.311944999316e+11       1.417854607522e+04       5.750838063101e-05       3.495684743705e+12       1.084989409040e-03       1.016673053914e+22       3.673788902534e+16       1.667478623154e+14       3.010980202721e+12       2.339412789072e+21       7.798042630236e+20       4.373604678333e+01       4.329757325315e+01       7.305778378697e-04       3.500028081119e-08       4.705617482518e+21       1.721199681231e+22       1.990969476017e+17       3.000597617071e-01       1.163220385088e-04       1.203820359226e-01 
       2.448336391612e+08       1.260492223222e-14       1.892412816233e-03       1.293768902528e+11       1.417854606206e+04       5.791093925135e-05       3.471385044567e+12       1.092584303687e-03       9.886974876533e+21       3.597706957649e+16       1.632946149986e+14       2.948624624893e+12       2.275039687768e+21       7.583465625892e+20       4.395169418240e+01       4.351107187139e+01       7.429672934427e-04       3.500028081119e-08       4.576134053038e+21       1.673837973147e+22       1.949737703054e+17       2.979739333238e-01       1.164197186710e-04       1.202811693771e-01 
       2.431317170934e+08       1.278200837715e-14       1.905659661134e-03       1.275844623500e+11       1.417854604881e+04       5.831631578142e-05       3.447254260914e+12       1.100232362158e-03       9.614917188215e+21       3.523200623787e+16       1.599128823433e+14       2.887560393336e+12       2.212437926763e+21       7.374793089208e+20       4.359828080015e+01       4.316120030204e+01       7.361870702694e-04       3.500028081119e-08       4.450213590263e+21       1.627779503314e+22       1.909359815151e+17       2.959026042441e-01       1.165173989458e-04       1.201804729223e-01 
       2.414416256656e+08       1.296158239671e-14       1.918999232657e-03       1.258168673463e+11       1.417854603547e+04       5.872452994658e-05       3.423291218558e+12       1.107933956594e-03       9.350345650743e+21       3.450237270998e+16       1.566011833242e+14       2.827760765051e+12       2.151558764479e+21       7.171862548263e+20       4.269538678908e+01       4.226734298131e+01       7.109532399717e-04       3.500028081119e-08       4.327758052830e+21       1.582988410884e+22       1.869818128863e+17       2.938456736783e-01       1.166150793341e-04       1.200799461385e-01 
       2.397632826390e+08       1.314367924288e-14       1.932432180183e-03       1.240737611980e+11       1.417854602204e+04       5.913560161025e-05       3.399494751471e+12       1.115689461739e-03       9.093054269372e+21       3.378784945078e+16       1.533580675871e+14       2.769199550868e+12       2.092354800552e+21       6.974516001839e+20       4.290936206765e+01       4.247918595774e+01       7.231247228227e-04       3.500028081119e-08       4.208672097162e+21       1.539429821783e+22       1.831095326963e+17       2.918030415375e-01       1.167127598369e-04       1.199795886077e-01 
       2.380966063465e+08       1.332833435865e-14       1.945959156728e-03       1.223548046280e+11       1.417854600851e+04       5.954955077492e-05       3.375863701733e+12       1.123499254963e-03       8.842842717668e+21       3.308812353576e+16       1.501821148137e+14       2.711851103982e+12       2.034779938921e+21       6.782599796402e+20       4.256600369030e+01       4.213926868870e+01       7.165800161754e-04       3.500028081119e-08       4.092863003226e+21       1.497069821557e+22       1.793174450849e+17       2.897746084285e-01       1.168104404550e-04       1.198793999131e-01 
       2.364415156885e+08       1.351558368496e-14       1.959580822586e-03       1.206596630597e+11       1.417854599489e+04       5.996639758309e-05       3.352396919470e+12       1.131363716277e-03       8.599516181535e+21       3.240288852087e+16       1.470719340998e+14       2.655690308717e+12       1.978789351942e+21       6.595964506470e+20       4.276744385299e+01       4.233870207152e+01       7.284435184426e-04       3.500028081119e-08       3.980240602349e+21       1.455875428968e+22       1.756038893126e+17       2.877602756490e-01       1.169081211893e-04       1.197793796395e-01 
       2.347979301295e+08       1.370546366769e-14       1.973297839868e-03       1.189880065516e+11       1.417854598118e+04       6.038616231826e-05       3.329093262804e+12       1.139283228349e-03       8.362885207533e+21       3.173184430835e+16       1.440261633458e+14       2.600692569526e+12       1.924339445481e+21       6.414464818266e+20       4.188175597170e+01       4.146187834839e+01       7.034751119721e-04       3.500028081119e-08       3.870717207007e+21       1.415814570313e+22       1.719672390324e+17       2.857599451827e-01       1.170058020408e-04       1.196795273733e-01 
       2.331657696935e+08       1.389801126473e-14       1.987110874325e-03       1.173395097337e+11       1.417854596736e+04       6.080886540589e-05       3.305951597793e+12       1.147258176529e-03       8.132765555369e+21       3.107469701528e+16       1.410434686605e+14       2.546833800222e+12       1.871387824975e+21       6.237959416582e+20       4.154838643365e+01       4.113184988498e+01       6.971698869293e-04       3.500028081119e-08       3.764207542556e+21       1.376856054454e+22       1.684059015781e+17       2.837735196948e-01       1.171034830104e-04       1.195798427020e-01 
       2.315449549607e+08       1.409326395319e-14       2.001020600801e-03       1.157138517435e+11       1.417854595345e+04       6.123452741446e-05       3.282970798378e+12       1.155288948862e-03       7.908978054451e+21       3.043115884485e+16       1.381225437766e+14       2.494090413429e+12       1.819893262425e+21       6.066310874747e+20       4.174847330488e+01       4.132994327552e+01       7.088319958120e-04       3.500028081119e-08       3.660628680833e+21       1.338969548531e+22       1.649183172668e+17       2.818009025272e-01       1.172011640989e-04       1.194803252148e-01 
       2.299354070631e+08       1.429125973669e-14       2.015027694142e-03       1.141107161639e+11       1.417854593945e+04       6.166316905640e-05       3.260149746328e+12       1.163375936112e-03       7.691348464384e+21       2.980094796040e+16       1.352621094789e+14       2.442439310249e+12       1.769815664290e+21       5.899385547632e+20       4.088388768656e+01       4.047401073527e+01       6.845358002875e-04       3.500028081119e-08       3.559899975593e+21       1.302125554344e+22       1.615029587155e+17       2.798419976933e-01       1.172988453074e-04       1.193809745023e-01 
       2.283370476812e+08       1.449203715277e-14       2.029132834650e-03       1.125297909617e+11       1.417854592534e+04       6.209481118912e-05       3.237487331183e+12       1.171519531775e-03       7.479707339307e+21       2.918378836188e+16       1.324609130441e+14       2.391857870151e+12       1.721116040277e+21       5.737053467587e+20       4.056012499163e+01       4.015349289955e+01       6.784560378105e-04       3.500028081119e-08       3.461942999714e+21       1.266295385388e+22       1.581583301723e+17       2.778967098742e-01       1.173965266368e-04       1.192817901563e-01 
       2.267497990398e+08       1.469563528036e-14       2.043336713541e-03       1.109707684265e+11       1.417854591114e+04       6.252947481607e-05       3.214982450205e+12       1.179720132103e-03       7.273889895960e+21       2.857940976507e+16       1.297177276919e+14       2.342323941060e+12       1.673756472978e+21       5.579188243258e+20       4.075871509081e+01       4.035010425438e+01       6.899135095695e-04       3.500028081119e-08       3.366681484138e+21       1.231451144517e+22       1.548829668618e+17       2.759649444133e-01       1.174942080880e-04       1.191827717705e-01 
       2.251735839043e+08       1.490209374742e-14       2.057640016574e-03       1.094333451113e+11       1.417854589683e+04       6.296718108768e-05       3.192634008321e+12       1.187978136122e-03       7.073735885393e+21       2.798754748317e+16       1.270313520478e+14       2.293815829657e+12       1.627700088351e+21       5.425666961169e+20       4.043029989862e+01       4.002498032271e+01       6.835946557219e-04       3.500028081119e-08       3.274041258482e+21       1.197565702224e+22       1.516754343428e+17       2.740466073121e-01       1.175918896619e-04       1.190839189394e-01 
       2.236083255772e+08       1.511145273864e-14       2.072043442240e-03       1.079172217728e+11       1.417854588243e+04       6.340795130246e-05       3.170440918068e+12       1.196293945652e-03       6.879089468185e+21       2.740794231086e+16       1.244006096172e+14       2.246312291879e+12       1.582911027009e+21       5.276370090030e+20       3.959301285326e+01       3.919607328854e+01       6.601635035602e-04       3.500028081119e-08       3.183950193297e+21       1.164612675516e+22       1.485343278807e+17       2.721416052256e-01       1.176895713597e-04       1.189852312594e-01 
       2.220539478938e+08       1.532375300325e-14       2.086547692670e-03       1.064221033139e+11       1.417854586793e+04       6.385180690800e-05       3.148402099545e+12       1.204667965322e-03       6.689799093117e+21       2.684034041083e+16       1.218243482699e+14       2.199792523614e+12       1.539354416300e+21       5.131181387665e+20       3.979012303294e+01       3.939121929939e+01       6.714220285285e-04       3.500028081119e-08       3.096338143901e+21       1.132566407375e+22       1.454582718322e+17       2.702498454574e-01       1.177872531822e-04       1.188867083281e-01 
       2.205103752191e+08       1.553903586296e-14       2.101153469994e-03       1.049476987256e+11       1.417854585332e+04       6.429876950203e-05       3.126516480356e+12       1.213100602596e-03       6.505717379171e+21       2.628449320259e+16       1.193014397358e+14       2.154236151591e+12       1.496996343153e+21       4.989987810509e+20       3.947108743811e+01       3.907538102761e+01       6.653246719128e-04       3.500028081119e-08       3.011136895769e+21       1.101401946781e+22       1.424459190424e+17       2.683712359557e-01       1.178849351304e-04       1.187883497445e-01 
       2.189775324439e+08       1.575734322002e-14       2.115861487255e-03       1.034937210309e+11       1.417854583861e+04       6.474886083345e-05       3.104782995561e+12       1.221592267791e-03       6.326701000777e+21       2.574015725356e+16       1.168307791102e+14       2.109623224458e+12       1.455803827678e+21       4.852679425591e+20       3.865366510191e+01       3.826613999158e+01       6.425197477644e-04       3.500028081119e-08       2.928280111419e+21       1.071095029281e+22       1.394959502555e+17       2.665056853085e-01       1.179826172053e-04       1.186901551090e-01 
       2.174553449809e+08       1.597871756534e-14       2.130672461135e-03       1.020598872283e+11       1.417854582380e+04       6.520210280342e-05       3.083200587621e+12       1.230143374094e-03       6.152610576227e+21       2.520709417256e+16       1.144112843707e+14       2.065934204041e+12       1.415744797483e+21       4.719149324943e+20       3.884916580079e+01       3.845969239542e+01       6.535767406948e-04       3.500028081119e-08       2.847703278764e+21       1.041622058105e+22       1.366070735366e+17       2.646531027394e-01       1.180802994078e-04       1.185921240234e-01 
       2.159437387615e+08       1.620320198680e-14       2.145587110135e-03       1.006459182375e+11       1.417854580889e+04       6.565851746639e-05       3.061768206350e+12       1.238754337585e-03       5.983310559144e+21       2.468507050531e+16       1.120418959028e+14       2.023149956792e+12       1.376788062707e+21       4.589293542356e+20       3.853915866582e+01       3.815279215667e+01       6.476885429627e-04       3.500028081119e-08       2.769343660880e+21       1.012960085787e+22       1.337780237060e+17       2.628133981027e-01       1.181779817391e-04       1.184942560910e-01 
       2.144426402317e+08       1.643084017759e-14       2.160606161851e-03       9.925153884444e+10       1.417854579387e+04       6.611812703121e-05       3.040484808862e+12       1.247425577257e-03       5.818669132954e+21       2.417385763222e+16       1.097215760359e+14       1.981251745407e+12       1.338903291732e+21       4.463010972439e+20       3.872323174784e+01       3.833503137490e+01       6.584641536011e-04       3.500028081119e-08       2.693140247163e+21       9.850867962990e+21       1.310075617849e+17       2.609864818795e-01       1.182756642002e-04       1.183965509163e-01 
       2.129519763492e+08       1.666167644476e-14       2.175730345698e-03       9.787647764807e+10       1.417854577874e+04       6.658095386218e-05       3.019349359519e+12       1.256157515035e-03       5.658558108248e+21       2.367323166831e+16       1.074493085889e+14       1.940221220619e+12       1.302060987569e+21       4.340203291895e+20       3.792129704985e+01       3.754112267121e+01       6.358943858333e-04       3.500028081119e-08       2.619033705822e+21       9.579804876794e+21       1.282944744532e+17       2.591722651733e-01       1.183733467919e-04       1.182990081051e-01 
       2.114716745790e+08       1.689575571783e-14       2.190960396547e-03       9.652046700740e+10       1.417854576351e+04       6.704702048014e-05       2.998360829883e+12       1.264950575798e-03       5.502852822977e+21       2.318297336508e+16       1.052240984254e+14       1.900040413164e+12       1.266232464890e+21       4.220774882966e+20       3.762026390311e+01       3.724310654729e+01       6.302193395080e-04       3.500028081119e-08       2.546966337687e+21       9.316200551326e+21       1.256375735180e+17       2.573706597054e-01       1.184710295154e-04       1.182016272650e-01 
       2.100016628906e+08       1.713312355751e-14       2.206297058365e-03       9.518324298941e+10       1.417854574818e+04       6.751634956360e-05       2.977518198666e+12       1.273805187398e-03       5.351432045391e+21       2.270286801457e+16       1.030449710175e+14       1.860691725910e+12       1.231389827697e+21       4.104632758989e+20       3.780302590167e+01       3.742404758033e+01       6.408090995709e-04       3.500028081119e-08       2.476882031284e+21       9.059849745980e+21       1.230356953930e+17       2.555815778108e-01       1.185687123718e-04       1.181044080044e-01 
       2.085418697542e+08       1.737382616459e-14       2.221741075118e-03       9.386454531773e+10       1.417854573273e+04       6.798896394980e-05       2.956820451678e+12       1.282721780683e-03       5.204177879645e+21       2.223270535526e+16       1.009109720192e+14       1.822157926152e+12       1.197505947598e+21       3.991686491991e+20       3.749773244243e+01       3.712181363333e+01       6.349148088444e-04       3.500028081119e-08       2.408726219143e+21       8.810552867703e+21       1.204877005891e+17       2.538049324338e-01       1.186663953619e-04       1.180073499335e-01 
