# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       9.326212236455e+11       8.687078762222e-22       4.968023858964e-07       1.877250031070e+18       1.417800942561e+04       1.520232337216e-08       1.322271249939e+16       2.868286619595e-07       2.081614238065e+36       1.988512843845e+27       9.025566647806e+24       1.629754176007e+23       4.789892829060e+35       1.596630943020e+35       2.223580593114e+04       2.221356947994e+04       6.989179640482e-03       3.498811954607e-08       9.634641454088e+35       3.524067679153e+36       1.077652657748e+28       1.204820620460e+02       9.763873812814e-07       1.433565615470e+01 
       9.261382558545e+11       8.809123531738e-22       5.002802936360e-07       1.851241933175e+18       1.417800942561e+04       1.530873963576e-08       1.313079692094e+16       2.888364625923e-07       2.024334923491e+36       1.947331947222e+27       8.838652629002e+24       1.596002954107e+23       4.658090416724e+35       1.552696805575e+35       2.177531585776e+04       2.175353976776e+04       6.749612699244e-03       3.498811954607e-08       9.369527174718e+35       3.427096695145e+36       1.055335123903e+28       1.195010624372e+02       1.074026119403e-06       1.303241468604e+01 
       9.197003533808e+11       8.932882908220e-22       5.037818482378e-07       1.825594160833e+18       1.417800942561e+04       1.541590081321e-08       1.303952027898e+16       2.908583178295e-07       1.968631751037e+36       1.907003882026e+27       8.655609486319e+24       1.562950699571e+23       4.529914781963e+35       1.509971593988e+35       2.343059631002e+04       2.340716480502e+04       7.212225421839e-03       3.498811954607e-08       9.111707985824e+35       3.332794040067e+36       1.033479772666e+28       1.185308304113e+02       1.171664857524e-06       1.194638012882e+01 
       9.133072029600e+11       9.058380980181e-22       5.073070497019e-07       1.800301721964e+18       1.417800942560e+04       1.552381211890e-08       1.294887813205e+16       2.928943260533e-07       1.914461350353e+36       1.867510986635e+27       8.476357056259e+24       1.530582937208e+23       4.405266127547e+35       1.468422042516e+35       2.712854866107e+04       2.710141906070e+04       8.350761723789e-03       3.498811954607e-08       8.860983150032e+35       3.241086290107e+36       1.012077032517e+28       1.175711824742e+02       1.269303595644e-06       1.102742781117e+01 
       9.069584935054e+11       9.185642174553e-22       5.108595360070e-07       1.775359693651e+18       1.417800942560e+04       1.563247880373e-08       1.285886606956e+16       2.949445863347e-07       1.861781544498e+36       1.828835965188e+27       8.300816835458e+24       1.498885491599e+23       4.284047402345e+35       1.428015800782e+35       2.864378637914e+04       2.861514139099e+04       8.756306262799e-03       3.498811954607e-08       8.617157453608e+35       3.151902041841e+36       9.911175301535e+27       1.166219393969e+02       1.366942333763e-06       1.023975439605e+01 
       9.006539160927e+11       9.314691261443e-22       5.144356691744e-07       1.750763221180e+18       1.417800942560e+04       1.574190615535e-08       1.276947971158e+16       2.970091984380e-07       1.810551317108e+36       1.790961880011e+27       8.128911946312e+24       1.467844480891e+23       4.166164225761e+35       1.388721408587e+35       2.805059091177e+04       2.802253896578e+04       8.456167816528e-03       3.498811954607e-08       8.380041054474e+35       3.065171856636e+36       9.705920863894e+27       1.156829261033e+02       1.464581071881e-06       9.557104102945e+00 
       8.943931639451e+11       9.445553358952e-22       5.180354492040e-07       1.726507517095e+18       1.417800942559e+04       1.585209949843e-08       1.268071470861e+16       2.990882628260e-07       1.760730780455e+36       1.753872144200e+27       7.960567103302e+24       1.437446310714e+23       4.051524814246e+35       1.350508271415e+35       3.156623472813e+04       3.153466697312e+04       9.519093260111e-03       3.498811954607e-08       8.149449334394e+35       2.980828206586e+36       9.504917121341e+27       1.147539715620e+02       1.562219809998e-06       8.959785096478e+00 
       8.881759324181e+11       9.578253938069e-22       5.216625140747e-07       1.702587860269e+18       1.417800942559e+04       1.596306419492e-08       1.259256674142e+16       3.011818806647e-07       1.712281144394e+36       1.717550514353e+27       7.795708580031e+24       1.407677668230e+23       3.940039909841e+35       1.313346636614e+35       3.294655613482e+04       3.291360789111e+04       9.868130852028e-03       3.498811954607e-08       7.925202755230e+35       2.898805421935e+36       9.308076044556e+27       1.138349086796e+02       1.659858548115e-06       8.432738914303e+00 
       8.820019189852e+11       9.712818827619e-22       5.253132258076e-07       1.678999594981e+18       1.417800942559e+04       1.607480564428e-08       1.250503152077e+16       3.032901538282e-07       1.665164686160e+36       1.681981083461e+27       7.634264176928e+24       1.378525516302e+23       3.831622710678e+35       1.277207570226e+35       3.226425291185e+04       3.223198680548e+04       9.529882578990e-03       3.498811954607e-08       7.707126719154e+35       2.819039639948e+36       9.115311427250e+27       1.129255741983e+02       1.757497286230e-06       7.964253419037e+00 
       8.758708232226e+11       9.849274219301e-22       5.289912223816e-07       1.655738130015e+18       1.417800942558e+04       1.618732928379e-08       1.241810478726e+16       3.054131849038e-07       1.619344720995e+36       1.647148273940e+27       7.476163189632e+24       1.349977087785e+23       3.726188803397e+35       1.242062934466e+35       3.560779717619e+04       3.557218734302e+04       1.052381657344e-02       3.498811954607e-08       7.495051432709e+35       2.741468755186e+36       8.926538848419e+27       1.120258085955e+02       1.855136024345e-06       7.545082186431e+00 
       8.697823467949e+11       9.987646672779e-22       5.326946848072e-07       1.632798937761e+18       1.417800942558e+04       1.630064058877e-08       1.233178231107e+16       3.075510771969e-07       1.574785573588e+36       1.613036830807e+27       7.321336378026e+24       1.322019879931e+23       3.623656097419e+35       1.207885365806e+35       3.686229655640e+04       3.682543204377e+04       1.082234684419e-02       3.498811954607e-08       7.288811774607e+35       2.666032371153e+36       8.741675635361e+27       1.111354559859e+02       1.952774762459e-06       7.167828077087e+00 
       8.637361934408e+11       1.012796312085e-21       5.364236130845e-07       1.610177553336e+18       1.417800942557e+04       1.641474507289e-08       1.224605989183e+16       3.097039347361e-07       1.531452550300e+36       1.579631815001e+27       7.169715935916e+24       1.294641648919e+23       3.523944761036e+35       1.174648253679e+35       4.005503834416e+04       4.001498090998e+04       1.176781965779e-02       3.498811954607e-08       7.088247167164e+35       2.592671753267e+36       8.560640827482e+27       1.102543640274e+02       2.050413500572e-06       6.826502930538e+00 
       8.577320689581e+11       1.027025087471e-21       5.401780072134e-07       1.587869573717e+18       1.417800942557e+04       1.652964828840e-08       1.216093335832e+16       3.118718622779e-07       1.489311912146e+36       1.546918596840e+27       7.021235461330e+24       1.267830404489e+23       3.426977159251e+35       1.142325719750e+35       3.922552276000e+04       3.918629465153e+04       1.136445606767e-02       3.498811954607e-08       6.893201451277e+35       2.521329783136e+36       8.383355140826e+27       1.093823838278e+02       2.148052238685e-06       6.516207342768e+00 
       8.517696811897e+11       1.041453762921e-21       5.439596861834e-07       1.565870656880e+18       1.417800942557e+04       1.664535582641e-08       1.207639856833e+16       3.140549653126e-07       1.448330848530e+36       1.514882849614e+27       6.875829927444e+24       1.241574404693e+23       3.332677793330e+35       1.110892597777e+35       4.036384987513e+04       4.032348325085e+04       1.161848562616e-02       3.498811954607e-08       6.703522764839e+35       2.451950914078e+36       8.209740933366e+27       1.085193698562e+02       2.245690976796e-06       6.232893980022e+00 
       8.458487400096e+11       1.056085146832e-21       5.477668310050e-07       1.544176520959e+18       1.417800942556e+04       1.676187331719e-08       1.199245140847e+16       3.162533500684e-07       1.408477451698e+36       1.483510543311e+27       6.733435654098e+24       1.215862150750e+23       3.240973242023e+35       1.080324414008e+35       4.340214740019e+04       4.335874228801e+04       1.250534626715e-02       3.498811954607e-08       6.519063424497e+35       2.384481127880e+36       8.039722170990e+27       1.076651798543e+02       2.343329714907e-06       5.973190064173e+00 
       8.399689573084e+11       1.070922087056e-21       5.516012606677e-07       1.522782943408e+18       1.417800942556e+04       1.687920643041e-08       1.190908779391e+16       3.184671235175e-07       1.369720691896e+36       1.452787938469e+27       6.593990279909e+24       1.190682382013e+23       3.151792104394e+35       1.050597368131e+35       4.442695394804e+04       4.438252383574e+04       1.271824260973e-02       3.498811954607e-08       6.339679810671e+35       2.318867892735e+36       7.873224394209e+27       1.068196747528e+02       2.440968453018e-06       5.734262461592e+00 
       8.341300469795e+11       1.085967471453e-21       5.554629751714e-07       1.501685760185e+18       1.417800942556e+04       1.699736087542e-08       1.182630366823e+16       3.206963933807e-07       1.332030393206e+36       1.422701580167e+27       6.457432734962e+24       1.166024071037e+23       3.065064944233e+35       1.021688314744e+35       4.350689863963e+04       4.346338838922e+04       1.228230152900e-02       3.498811954607e-08       6.165232255725e+35       2.255060122342e+36       7.710174685542e+27       1.059827185875e+02       2.538607191127e-06       5.513713905364e+00 
       8.283317249051e+11       1.101224228456e-21       5.593501555268e-07       1.480880864934e+18       1.417800942555e+04       1.711634240154e-08       1.174409500320e+16       3.229412681329e-07       1.295377210057e+36       1.393238292122e+27       6.323703214063e+24       1.141876418746e+23       2.980724235989e+35       9.935747453298e+34       4.639987301858e+04       4.635346959614e+04       1.311583090622e-02       3.498811954607e-08       5.995584935228e+35       2.193008136129e+36       7.550501637589e+27       1.051541784196e+02       2.636245929237e-06       5.309502279229e+00 
       8.225737089424e+11       1.116695327637e-21       5.632664397126e-07       1.460364208194e+18       1.417800942555e+04       1.723615679835e-08       1.166245779861e+16       3.252018570084e-07       1.259732604371e+36       1.364385170928e+27       6.192743150547e+24       1.118228849708e+23       2.898704312197e+35       9.662347707324e+34       4.732276109132e+04       4.727543458397e+04       1.329253698710e-02       3.498811954607e-08       5.830605762201e+35       2.132663620575e+36       7.394135321750e+27       1.043339242574e+02       2.733884667345e-06       5.119877197818e+00 
       8.168557189100e+11       1.132383780290e-21       5.672081897501e-07       1.440131796605e+18       1.417800942554e+04       1.735680989593e-08       1.158138808203e+16       3.274782700059e-07       1.225068823347e+36       1.336129580399e+27       6.064495190628e+24       1.095071007503e+23       2.818941312349e+35       9.396471041164e+34       4.634273537087e+04       4.629638869630e+04       1.283691091250e-02       3.498811954607e-08       5.670166284270e+35       2.073979591592e+36       7.241007257607e+27       1.035218289796e+02       2.831523405453e-06       4.943329708230e+00 
       8.111774765739e+11       1.148292640014e-21       5.711790436180e-07       1.420179692131e+18       1.417800942554e+04       1.747830756520e-08       1.150088190866e+16       3.297706178944e-07       1.191358877852e+36       1.308459146036e+27       5.938903168283e+24       1.072392750184e+23       2.741373133173e+35       9.137910443909e+34       4.909841034553e+04       4.904930779377e+04       1.362157984558e-02       3.498811954607e-08       5.514141583659e+35       2.016910357941e+36       7.091050382928e+27       1.027177682619e+02       2.929162143560e-06       4.778552051281e+00 
       8.055387056345e+11       1.164425003308e-21       5.751771823270e-07       1.400504011297e+18       1.417800942554e+04       1.760065571815e-08       1.142093536113e+16       3.320790122180e-07       1.158576521406e+36       1.281361749610e+27       5.815912080655e+24       1.050184145839e+23       2.665939380277e+35       8.886464600923e+34       4.992640095976e+04       4.987647021968e+04       1.376604888248e-02       3.498811954607e-08       5.362410179926e+35       1.961411485658e+36       6.944199024299e+27       1.019216205044e+02       3.026800881667e-06       4.624405210911e+00 
       7.999391317124e+11       1.180784010174e-21       5.792044248665e-07       1.381100924430e+18       1.417800942553e+04       1.772386030818e-08       1.134154454928e+16       3.344035653019e-07       1.126696229749e+36       1.254825523852e+27       5.695468063960e+24       1.028435468238e+23       2.592581321130e+35       8.641937737100e+34       5.255638583231e+04       5.250382491450e+04       1.451501240921e-02       3.498811954607e-08       5.214853935377e+35       1.907439763461e+36       6.800388868365e+27       1.011332667619e+02       3.124439619773e-06       4.479892548065e+00 
       7.943784823360e+11       1.197372844728e-21       5.832589522470e-07       1.361966654915e+18       1.417800942553e+04       1.784792733033e-08       1.126270561001e+16       3.367443902573e-07       1.095693180965e+36       1.228838847257e+27       5.577518369902e+24       1.007137192579e+23       2.521241839330e+35       8.404139464434e+34       5.146797491329e+04       5.141650220486e+04       1.401748374728e-02       3.498811954607e-08       5.071357963088e+35       1.854953169101e+36       6.659556933660e+27       1.003525906753e+02       3.222078357879e-06       4.344138228422e+00 
       7.888564869275e+11       1.214194735817e-21       5.873407644685e-07       1.343097478460e+18       1.417800942552e+04       1.797286282164e-08       1.118441470706e+16       3.391016009874e-07       1.065543236157e+36       1.203390338995e+27       5.462011342570e+24       9.862799913082e+22       2.451865390135e+35       8.172884633783e+34       5.220868881847e+04       5.215647519993e+04       1.413383544767e-02       3.498811954607e-08       4.931810537455e+35       1.803910836647e+36       6.521641543026e+27       9.957947840527e+01       3.319717095985e-06       4.216369456995e+00 
       7.833728767899e+11       1.231252957655e-21       5.914534995100e-07       1.324489722371e+18       1.417800942552e+04       1.809867286138e-08       1.110666803084e+16       3.414753121925e-07       1.036222920654e+36       1.178468853926e+27       5.348896395815e+24       9.658547300436e+22       2.384397957214e+35       7.947993190713e+34       5.471553111219e+04       5.466081045764e+04       1.484114426435e-02       3.498811954607e-08       4.796103007200e+35       1.754273024666e+36       6.386582296601e+27       9.881381856789e+01       3.417355834090e-06       4.095901758221e+00 
       7.779273850942e+11       1.248550830450e-21       5.955935193924e-07       1.306139764835e+18       1.417800942552e+04       1.822536357141e-08       1.102946179825e+16       3.438656393760e-07       1.007709405731e+36       1.154063477719e+27       5.238123991098e+24       9.458524635690e+22       2.318787010593e+35       7.729290035309e+34       5.358240560215e+04       5.352881787718e+04       1.433243683389e-02       3.498811954607e-08       4.664129710777e+35       1.706001085282e+36       6.254320045368e+27       9.805550217158e+01       3.514994572194e-06       3.982126709380e+00 
       7.725197468661e+11       1.266091721060e-21       5.997626431054e-07       1.288044034218e+18       1.417800942551e+04       1.835294111640e-08       1.095279225247e+16       3.462726988498e-07       9.799804908373e+35       1.130163522071e+27       5.129645615792e+24       9.262644319184e+22       2.254981465751e+35       7.516604885838e+34       5.424191765764e+04       5.418767022757e+04       1.442379206625e-02       3.498811954607e-08       4.535787894109e+35       1.659057434083e+36       6.124796865252e+27       9.730442255601e+01       3.612633310299e-06       3.874501663180e+00 
       7.671496989732e+11       1.283879043643e-21       6.039608706487e-07       1.270199008369e+18       1.417800942551e+04       1.848141170421e-08       1.087665566283e+16       3.486966077398e-07       9.530145863079e+35       1.106758520030e+27       5.023413761936e+24       9.070820565394e+22       2.192931643852e+35       7.309772146174e+34       5.663234661684e+04       5.657570856491e+04       1.509280510766e-02       3.498811954607e-08       4.410977630577e+35       1.613405520860e+36       5.997956031749e+27       9.656047533258e+01       3.710272048403e-06       3.772541093096e+00 
       7.618169801124e+11       1.301916260319e-21       6.081882020226e-07       1.252601213933e+18       1.417800942550e+04       1.861078158614e-08       1.080104832456e+16       3.511374839920e-07       9.267906965572e+35       1.083838221405e+27       4.919381905433e+24       8.882969365365e+22       2.132589233059e+35       7.108630776863e+34       5.720418550592e+04       5.714697542408e+04       1.515626216408e-02       3.498811954607e-08       4.289601743220e+35       1.569009801148e+36       5.873741995084e+27       9.582355832654e+01       3.807910786506e-06       3.675809270197e+00 
       7.565213307968e+11       1.320206881853e-21       6.124446372269e-07       1.235247225679e+18       1.417800942550e+04       1.874105705724e-08       1.072596655864e+16       3.535954463780e-07       9.012884037302e+35       1.061392588283e+27       4.817504485670e+24       8.699008449913e+22       2.073907250921e+35       6.913024169736e+34       5.601952147068e+04       5.596349586654e+04       1.463675348823e-02       3.498811954607e-08       4.171565729076e+35       1.525835708548e+36       5.752100355887e+27       9.509357152062e+01       3.905549524610e-06       3.583914038443e+00 
       7.512624933433e+11       1.338754468328e-21       6.167319952510e-07       1.218133665827e+18       1.417800942549e+04       1.887224445663e-08       1.065140671166e+16       3.560706145006e-07       8.764878518052e+35       1.039411790628e+27       4.717736885566e+24       8.518857253602e+22       2.016840007793e+35       6.722800025976e+34       5.830036977528e+04       5.824206313232e+04       1.527078463088e-02       3.498811954607e-08       4.056777685600e+35       1.483849627822e+36       5.632977841363e+27       9.437041700025e+01       4.003188262713e-06       3.496501500923e+00 
       7.460402118602e+11       1.357562629846e-21       6.210502760950e-07       1.201257203396e+18       1.417800942549e+04       1.900435016783e-08       1.057736515556e+16       3.585631088000e-07       8.523697311345e+35       1.017886201980e+27       4.620035412035e+24       8.342436879455e+22       1.961343071262e+35       6.537810237541e+34       5.880153405293e+04       5.874272606016e+04       1.531432180008e-02       3.498811954607e-08       3.945148239106e+35       1.443018868710e+36       5.516322281967e+27       9.365399890017e+01       4.100827000816e-06       3.413251465189e+00 
       7.408542322345e+11       1.376635027224e-21       6.253976607695e-07       1.184614553552e+18       1.417800942549e+04       1.913738061900e-08       1.050383828755e+16       3.610730505595e-07       8.289152634095e+35       9.968063952348e+26       4.524357276846e+24       8.169670064405e+22       1.907373231553e+35       6.357910771842e+34       6.097709600431e+04       6.091611227157e+04       1.592155070688e-02       3.498811954607e-08       3.836590475186e+35       1.403311640487e+36       5.402082588552e+27       9.294422335257e+01       4.198465738918e-06       3.333873524142e+00 
       7.357043021197e+11       1.395975372713e-21       6.297741492745e-07       1.168202476972e+18       1.417800942548e+04       1.927134228332e-08       1.043082252983e+16       3.636005619112e-07       8.061061870400e+35       9.761631385204e+26       4.430660577888e+24       8.000481145455e+22       1.854888467881e+35       6.182961559604e+34       5.971429727777e+04       5.965457615717e+04       1.537581036221e-02       3.498811954607e-08       3.731019871037e+35       1.364697027203e+36       5.290208729996e+27       9.224099843654e+01       4.296104477021e-06       3.258103671325e+00 
       7.305901709232e+11       1.415587430715e-21       6.341833795886e-07       1.152017779210e+18       1.417800942548e+04       1.940624167930e-08       1.035831432952e+16       3.661457658423e-07       7.839247429362e+35       9.559473911496e+26       4.338904280817e+24       7.834796026546e+22       1.803847915743e+35       6.012826385808e+34       6.015079735939e+04       6.009063955991e+04       1.540225708540e-02       3.498811954607e-08       3.628354229649e+35       1.327144963616e+36       5.180651711293e+27       9.154423412893e+01       4.393743215123e-06       3.185701367523e+00 
       7.255115897945e+11       1.435475018520e-21       6.386217137333e-07       1.136057310079e+18       1.417800942547e+04       1.954208537105e-08       1.028631015841e+16       3.687087862009e-07       7.623536606811e+35       9.361502996629e+26       4.249048201084e+24       7.672542146099e+22       1.754211835090e+35       5.847372783632e+34       6.222814357045e+04       6.216590825096e+04       1.597953338323e-02       3.498811954607e-08       3.528513615810e+35       1.290626211785e+36       5.073363552092e+27       9.085384225654e+01       4.491381953226e-06       3.116446989973e+00 
       7.204683116132e+11       1.455642007045e-21       6.430927896872e-07       1.120317963035e+18       1.417800942547e+04       1.967887996864e-08       1.021480651282e+16       3.712897477020e-07       7.413761450838e+35       9.167631939505e+26       4.161052986340e+24       7.513648445245e+22       1.705941579394e+35       5.686471931313e+34       6.093943640653e+04       6.087848961761e+04       1.543180557488e-02       3.498811954607e-08       3.431420293867e+35       1.255112338299e+36       4.968297265688e+27       9.016973644953e+01       4.589020691328e-06       3.050139607214e+00 
       7.154600909763e+11       1.476092321592e-21       6.475947884610e-07       1.104796674572e+18       1.417800942546e+04       1.981663212842e-08       1.014379991342e+16       3.738887759335e-07       7.209758631031e+35       8.977775834553e+26       4.074880099198e+24       7.358045336699e+22       1.658999565555e+35       5.529998551850e+34       6.131591473750e+04       6.125459129886e+04       1.544316345542e-02       3.498811954607e-08       3.336998667202e+35       1.220575692146e+36       4.865406838440e+27       8.949183209619e+01       4.686659429430e-06       2.986595032071e+00 
       7.104866841870e+11       1.496829942608e-21       6.521277100546e-07       1.089490423629e+18       1.417800942546e+04       1.995534855331e-08       1.007328690508e+16       3.765059973626e-07       7.011369311302e+35       8.791851534546e+26       3.990491800357e+24       7.205664674287e+22       1.613349244638e+35       5.377830815460e+34       6.330031407668e+04       6.323700606987e+04       1.599274011951e-02       3.498811954607e-08       3.245175219372e+35       1.186989383179e+36       4.764647209623e+27       8.882004629880e+01       4.784298167533e-06       2.925644113056e+00 
       7.055478492422e+11       1.517858906461e-21       6.566915544681e-07       1.074396230998e+18       1.417800942545e+04       2.009503599318e-08       1.000326405668e+16       3.791415393417e-07       6.818439026223e+35       8.609777614183e+26       3.907851132073e+24       7.056439723103e+22       1.568955073417e+35       5.229850244724e+34       6.360519973141e+04       6.354158667200e+04       1.598316906332e-02       3.498811954607e-08       3.155878456870e+35       1.154327261182e+36       4.665974251692e+27       8.815429783078e+01       4.881936905635e-06       2.867131230803e+00 
       7.006433458214e+11       1.539183306227e-21       6.612899596803e-07       1.059511158746e+18       1.417800942545e+04       2.023570124513e-08       9.933727960949e+15       3.817955301145e-07       6.630817560755e+35       8.431474334436e+26       3.826921901977e+24       6.910305130277e+22       1.525782486701e+35       5.085941622337e+34       6.228797456843e+04       6.222567857167e+04       1.543531663395e-02       3.498811954607e-08       3.069038853460e+35       1.122563895508e+36       4.569344750958e+27       8.749450709493e+01       4.979575643737e-06       2.810912971384e+00 
       6.957729352745e+11       1.560807292485e-21       6.659174687229e-07       1.044832309646e+18       1.417800942544e+04       2.037735115384e-08       9.864675234305e+15       3.844680988227e-07       6.448358833294e+35       8.256863607620e+26       3.747668667220e+24       6.767196896360e+22       1.483797870422e+35       4.945992901406e+34       6.418485031962e+04       6.412065728399e+04       1.595949049097e-02       3.498811954607e-08       2.984588796042e+35       1.091674555280e+36       4.474716388658e+27       8.684059608279e+01       5.077214381840e-06       2.756856952712e+00 
       6.909363806101e+11       1.582735074125e-21       6.705795385642e-07       1.030356826606e+18       1.417800942544e+04       2.051999261191e-08       9.796102516684e+15       3.871593755119e-07       6.270920781928e+35       8.085868963200e+26       3.670056718954e+24       6.627052347291e+22       1.442968535462e+35       4.809895118205e+34       6.443795559090e+04       6.437350929144e+04       1.593824347185e-02       3.498811954607e-08       2.902462532013e+35       1.061635190135e+36       4.382047722429e+27       8.619248833512e+01       5.174853119943e-06       2.704840783803e+00 
