# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       2.621901493244e+10       1.099519827873e-18       1.767761023075e-05       1.483176457021e+15       1.416504575791e+04       5.402585029935e-07       3.713935462595e+14       1.020617314458e-05       1.300302973175e+30       4.418365405235e+22       2.414137742748e+23       3.492914243310e-08       8.995091438881e+29       2.199812402661e+30       5.070522049104e-05       2.746295315762e-01 
       2.603675762899e+10       1.114966981601e-18       1.780135426088e-05       1.462627996961e+15       1.416504575778e+04       5.440403125106e-07       3.688118632131e+14       1.027761635381e-05       1.264522826357e+30       4.326863733722e+22       2.364142412244e+23       3.492914243310e-08       8.747575514539e+29       2.139280657494e+30       5.080235696554e-05       2.741044283483e-01 
       2.585576725814e+10       1.130631152384e-18       1.792596412997e-05       1.442364222661e+15       1.416504575766e+04       5.478485946942e-07       3.662481263250e+14       1.034955966547e-05       1.229727233856e+30       4.237257006408e+22       2.315182454754e+23       3.492914243310e-08       8.506870430667e+29       2.080414550813e+30       5.089949344049e-05       2.735813293407e-01 
       2.567603501300e+10       1.146515389095e-18       1.805144529499e-05       1.422381189983e+15       1.416504575753e+04       5.516835348531e-07       3.637022108453e+14       1.042200658028e-05       1.195889103911e+30       4.149505980145e+22       2.267236428331e+23       3.492914243310e-08       8.272788774887e+29       2.023168249618e+30       5.099662991587e-05       2.730602231010e-01 
       2.549755214791e+10       1.162622783441e-18       1.817780503188e-05       1.402675009431e+15       1.416504575741e+04       5.555453195930e-07       3.611739928912e+14       1.049496062345e-05       1.162982090238e+30       4.063572224488e+22       2.220283335076e+23       3.492914243310e-08       8.045148291805e+29       1.967497182083e+30       5.109376639171e-05       2.725410982637e-01 
       2.532030997802e+10       1.178956470562e-18       1.830505061662e-05       1.383241845396e+15       1.416504575728e+04       5.594341368260e-07       3.586633494413e+14       1.056842534487e-05       1.130980571519e+30       3.979418104865e+22       2.174302611944e+23       3.492914243310e-08       7.823771741110e+29       1.913358002854e+30       5.119090286800e-05       2.720239435494e-01 
       2.514429987882e+10       1.195519629646e-18       1.843318568717e-05       1.364077915409e+15       1.416504575715e+04       5.633501757796e-07       3.561701583292e+14       1.064240431931e-05       1.099859631451e+30       3.897006766089e+22       2.129274121740e+23       3.492914243310e-08       7.608486759572e+29       1.860708559306e+30       5.128803934475e-05       2.715087477644e-01 
       2.496951328577e+10       1.212315484544e-18       1.856221751950e-05       1.345179489404e+15       1.416504575702e+04       5.672936270058e-07       3.536942982377e+14       1.071690114653e-05       1.069595039348e+30       3.816302116227e+22       2.085178144296e+23       3.492914243310e-08       7.399125726841e+29       1.809507858713e+30       5.138517582196e-05       2.709954997995e-01 
       2.479594169386e+10       1.229347304399e-18       1.869215338957e-05       1.326542888994e+15       1.416504575689e+04       5.712646823906e-07       3.512356486930e+14       1.079191945149e-05       1.040163231274e+30       3.737268810783e+22       2.041995367838e+23       3.492914243310e-08       7.195525634939e+29       1.759716036340e+30       5.148231229963e-05       2.704841886295e-01 
       2.462357665722e+10       1.246618404284e-18       1.882299875433e-05       1.308164486752e+15       1.416504575676e+04       5.752635351630e-07       3.487940900587e+14       1.086746288455e-05       1.011541291696e+30       3.659872237227e+22       1.999706880526e+23       3.492914243310e-08       6.997527961343e+29       1.711294324400e+30       5.157944877777e-05       2.699748033121e-01 
       2.445240978865e+10       1.264132145842e-18       1.895475907077e-05       1.290040705509e+15       1.416504575663e+04       5.792903799047e-07       3.463695035302e+14       1.094353512160e-05       9.837069356446e+29       3.584078499834e+22       1.958294162173e+23       3.492914243310e-08       6.804978545559e+29       1.664205021871e+30       5.167658525639e-05       2.694673329872e-01 
       2.428243275928e+10       1.281891937947e-18       1.908744161483e-05       1.272168017653e+15       1.416504575650e+04       5.833454125596e-07       3.439617711285e+14       1.102013986425e-05       9.566384913586e+29       3.509854404836e+22       1.917739076136e+23       3.492914243310e-08       6.617727469091e+29       1.618411465140e+30       5.177372173548e-05       2.689617668765e-01 
       2.411363729815e+10       1.299901237362e-18       1.922105366248e-05       1.254542944447e+15       1.416504575636e+04       5.874288304429e-07       3.415707756948e+14       1.109728084007e-05       9.303148834150e+29       3.437167445892e+22       1.878023861367e+23       3.492914243310e-08       6.435628938719e+29       1.573877999461e+30       5.187085821506e-05       2.684580942821e-01 
       2.394601519176e+10       1.318163549416e-18       1.935560248967e-05       1.237162055347e+15       1.416504575623e+04       5.915408322514e-07       3.391964008847e+14       1.117496180267e-05       9.047156163184e+29       3.365985789843e+22       1.839131124643e+23       3.492914243310e-08       6.258541172981e+29       1.530569951190e+30       5.196799469512e-05       2.679563045864e-01 
       2.377955828372e+10       1.336682428683e-18       1.949109173438e-05       1.220021967339e+15       1.416504575609e+04       5.956816180725e-07       3.368385311628e+14       1.125318653196e-05       8.798207585434e+29       3.296278262779e+22       1.801043832940e+23       3.492914243310e-08       6.086326291785e+29       1.488453600789e+30       5.206513117568e-05       2.674563872507e-01 
       2.361425847435e+10       1.355461479676e-18       1.962752867257e-05       1.203119344278e+15       1.416504575596e+04       5.998513893943e-07       3.344970517964e+14       1.133195883431e-05       8.556109270158e+29       3.228014336382e+22       1.763745305981e+23       3.492914243310e-08       5.918850209054e+29       1.447496156576e+30       5.216226765673e-05       2.669583318151e-01 
       2.345010772026e+10       1.374504357546e-18       1.976492058020e-05       1.186450896240e+15       1.416504575582e+04       6.040503491153e-07       3.321718488506e+14       1.141128254272e-05       8.320672720211e+29       3.161164114555e+22       1.727219208924e+23       3.492914243310e-08       5.755982528328e+29       1.407665729188e+30       5.225940413828e-05       2.664621278973e-01 
       2.328709803398e+10       1.393814768798e-18       1.990327655221e-05       1.170013378878e+15       1.416504575568e+04       6.082787015542e-07       3.298628091825e+14       1.149116151705e-05       8.091714625284e+29       3.095698320334e+22       1.691449545215e+23       3.492914243310e-08       5.597596441237e+29       1.368931306754e+30       5.235654062033e-05       2.659677651922e-01 
       2.312522148354e+10       1.413396472008e-18       2.004259840760e-05       1.153803592797e+15       1.416504575554e+04       6.125366524601e-07       3.275698204356e+14       1.157159964415e-05       7.869056719175e+29       3.031588283060e+22       1.656420649577e+23       3.492914243310e-08       5.443568628769e+29       1.331262730752e+30       5.245367710290e-05       2.654752334708e-01 
       2.296447019215e+10       1.433253278556e-18       2.018289706029e-05       1.137818382926e+15       1.416504575540e+04       6.168244090224e-07       3.252927710345e+14       1.165260083809e-05       7.652525640993e+29       2.968805925830e+22       1.622117181152e+23       3.492914243310e-08       5.293779165253e+29       1.294630672524e+30       5.255081358598e-05       2.649845225799e-01 
       2.280483633774e+10       1.453389053369e-18       2.032417796727e-05       1.122054637904e+15       1.416504575526e+04       6.211421798804e-07       3.230315501794e+14       1.173416904034e-05       7.441952800182e+29       2.907323753193e+22       1.588524116782e+23       3.492914243310e-08       5.148111424986e+29       1.259006610443e+30       5.264795006957e-05       2.644956224412e-01 
       2.264631215262e+10       1.473807715672e-18       2.046644658549e-05       1.106509289479e+15       1.416504575512e+04       6.254901751345e-07       3.207860478407e+14       1.181630821995e-05       7.237174245254e+29       2.847114839114e+22       1.555626744429e+23       3.492914243310e-08       5.006451991431e+29       1.224362807702e+30       5.274508655369e-05       2.640085230507e-01 
       2.248888992311e+10       1.494513239751e-18       2.060971200990e-05       1.091179311904e+15       1.416504575497e+04       6.298686063552e-07       3.185561547536e+14       1.189902237377e-05       7.038030536135e+29       2.788152815180e+22       1.523410656733e+23       3.492914243310e-08       4.868690568904e+29       1.190672290727e+30       5.284222303834e-05       2.635232144778e-01 
       2.233256198914e+10       1.515509655727e-18       2.075397969747e-05       1.076061721354e+15       1.416504575483e+04       6.342776865944e-07       3.163417624129e+14       1.198231552661e-05       6.844366620032e+29       2.730411859050e+22       1.491861744700e+23       3.492914243310e-08       4.734719896707e+29       1.157908828164e+30       5.293935952352e-05       2.630396868649e-01 
       2.217732074388e+10       1.536801050339e-18       2.089925692417e-05       1.061153575344e+15       1.416504575468e+04       6.387176303952e-07       3.141427630676e+14       1.206619173147e-05       6.656031710702e+29       2.673866683150e+22       1.460966191528e+23       3.492914243310e-08       4.604435665609e+29       1.126046910466e+30       5.303649600924e-05       2.625579304268e-01 
       2.202315863340e+10       1.558391567743e-18       2.104555278493e-05       1.046451972154e+15       1.416504575454e+04       6.431886538025e-07       3.119590497157e+14       1.215065506971e-05       6.472879171055e+29       2.618492523595e+22       1.430710466550e+23       3.492914243310e-08       4.477736436631e+29       1.095061730024e+30       5.313363249550e-05       2.620779354494e-01 
       2.187006815626e+10       1.580285410314e-18       2.119287091773e-05       1.031954050264e+15       1.416504575439e+04       6.476909743736e-07       3.097905160992e+14       1.223570965127e-05       6.294766398980e+29       2.564265129347e+22       1.401081319312e+23       3.492914243310e-08       4.354523562070e+29       1.064929161856e+30       5.323076898231e-05       2.615996922898e-01 
       2.171804186317e+10       1.602486839468e-18       2.134122041753e-05       1.017656987800e+15       1.416504575424e+04       6.522248111886e-07       3.076370566985e+14       1.232135961483e-05       6.121554716318e+29       2.511160751591e+22       1.372065773768e+23       3.492914243310e-08       4.234701108691e+29       1.035625744819e+30       5.332790546967e-05       2.611231913755e-01 
       2.156707235662e+10       1.625000176487e-18       2.149061037926e-05       1.003558001985e+15       1.416504575409e+04       6.567903848613e-07       3.054985667276e+14       1.240760912809e-05       5.953109260884e+29       2.459156133334e+22       1.343651122598e+23       3.492914243310e-08       4.118175783028e+29       1.007128663348e+30       5.342504195758e-05       2.606484232033e-01 
       2.141715229054e+10       1.647829803366e-18       2.164104444091e-05       9.896543485921e+14       1.416504575394e+04       6.613879175495e-07       3.033749421288e+14       1.249446238789e-05       5.789298881468e+29       2.408228499224e+22       1.315824921644e+23       3.492914243310e-08       4.004856858756e+29       9.794157296872e+29       5.352217844606e-05       2.601753783391e-01 
       2.126827436990e+10       1.670980163661e-18       2.179253169743e-05       9.759433214162e+14       1.416504575379e+04       6.660176329665e-07       3.012660795680e+14       1.258192362044e-05       5.629996035717e+29       2.358355545572e+22       1.288574984459e+23       3.492914243310e-08       3.894656106041e+29       9.524653666168e+29       5.361931493511e-05       2.597040474173e-01 
       2.112043135040e+10       1.694455763354e-18       2.194507942477e-05       9.624222517443e+14       1.416504575364e+04       6.706797563914e-07       2.991718764292e+14       1.266999708156e-05       5.475076690832e+29       2.309515430584e+22       1.261889376969e+23       3.492914243310e-08       3.787487722854e+29       9.262565906526e+29       5.371645142473e-05       2.592344211400e-01 
       2.097361603809e+10       1.718261171734e-18       2.209869489889e-05       9.490885078368e+14       1.416504575349e+04       6.753745146801e-07       2.970922308097e+14       1.275868705686e-05       5.324420226997e+29       2.261686764797e+22       1.235756412247e+23       3.492914243310e-08       3.683268268157e+29       9.007689957080e+29       5.381358791492e-05       2.587664902762e-01 
       2.082782128902e+10       1.742401022282e-18       2.225338539574e-05       9.359394944152e+14       1.416504575333e+04       6.801021362768e-07       2.950270415153e+14       1.284799786192e-05       5.177909343468e+29       2.214848601710e+22       1.210164645397e+23       3.492914243310e-08       3.581916596944e+29       8.759827372061e+29       5.391072440570e-05       2.583002456616e-01 
       2.068304000890e+10       1.766880013578e-18       2.240915819129e-05       9.229726521567e+14       1.416504575318e+04       6.848628512246e-07       2.929762080550e+14       1.293793384255e-05       5.035429967234e+29       2.168980428613e+22       1.185102868538e+23       3.492914243310e-08       3.483353797057e+29       8.518785166291e+29       5.400786089707e-05       2.578356781980e-01 
       2.053926515279e+10       1.791702910208e-18       2.256602238049e-05       9.101854571965e+14       1.416504575302e+04       6.896568911769e-07       2.909396306368e+14       1.302849937499e-05       4.896871164208e+29       2.124062157600e+22       1.160560105900e+23       3.492914243310e-08       3.387503127745e+29       8.284375664920e+29       5.410499738903e-05       2.573727788524e-01 
       2.039648972467e+10       1.816874543698e-18       2.272398523928e-05       8.975754206362e+14       1.416504575286e+04       6.944844894088e-07       2.889172101618e+14       1.311969886609e-05       4.762125052854e+29       2.080074116774e+22       1.136525609011e+23       3.492914243310e-08       3.294289959916e+29       8.056416357303e+29       5.420213388159e-05       2.569115386563e-01 
       2.025470677718e+10       1.842399813452e-18       2.288305222464e-05       8.851400880597e+14       1.416504575270e+04       6.993458808282e-07       2.869088482204e+14       1.321153675356e-05       4.631086720184e+29       2.036997041632e+22       1.112988851995e+23       3.492914243310e-08       3.203641718031e+29       7.834729754904e+29       5.429927037475e-05       2.564519487057e-01 
       2.011390941125e+10       1.868283687706e-18       2.304323425051e-05       8.728770390551e+14       1.416504575254e+04       7.042413019875e-07       2.849144470870e+14       1.330401750618e-05       4.503654140080e+29       1.994812066626e+22       1.089939526963e+23       3.492914243310e-08       3.115487823595e+29       7.619143253096e+29       5.439640686852e-05       2.559940001602e-01 
       1.997409077577e+10       1.894531204495e-18       2.320453677385e-05       8.607838867436e+14       1.416504575238e+04       7.091709910948e-07       2.829339097151e+14       1.339714562401e-05       4.379728093853e+29       1.953500716902e+22       1.067367539491e+23       3.492914243310e-08       3.029759640204e+29       7.409488996775e+29       5.449354336291e-05       2.555376842423e-01 
       1.983524406725e+10       1.921147472631e-18       2.336696888960e-05       8.488582773155e+14       1.416504575222e+04       7.141351880257e-07       2.809671397332e+14       1.349092563859e-05       4.259212092992e+29       1.913044900211e+22       1.045263004209e+23       3.492914243310e-08       2.946390420111e+29       7.205603749670e+29       5.459067985792e-05       2.550829922370e-01 
       1.969736252950e+10       1.948137672702e-18       2.353053787374e-05       8.370978895712e+14       1.416504575205e+04       7.191341343351e-07       2.790140414393e+14       1.358536211321e-05       4.142012304040e+29       1.873426898981e+22       1.023616240465e+23       3.492914243310e-08       2.865315252247e+29       7.007328767246e+29       5.468781635355e-05       2.546299154911e-01 
       1.956043945328e+10       1.975507058077e-18       2.369525100221e-05       8.255004344702e+14       1.416504575189e+04       7.241680732686e-07       2.770745197969e+14       1.368045964309e-05       4.028037475534e+29       1.834629362561e+22       1.002417768088e+23       3.492914243310e-08       2.786471011689e+29       6.814509673104e+29       5.478495284981e-05       2.541784454131e-01 
       1.942446817600e+10       2.003260955931e-18       2.386111736996e-05       8.140636546848e+14       1.416504575172e+04       7.292372497744e-07       2.751484804300e+14       1.377622285560e-05       3.917198866956e+29       1.796635299623e+22       9.816583032342e+22       3.492914243310e-08       2.709796310510e+29       6.626996338788e+29       5.488208934672e-05       2.537285734721e-01 
       1.928944208138e+10       2.031404768279e-18       2.402814607194e-05       8.027853241615e+14       1.416504575156e+04       7.343419105158e-07       2.732358296189e+14       1.387265641053e-05       3.809410179643e+29       1.759428070716e+22       9.613287543245e+22       3.492914243310e-08       2.635231449976e+29       6.444642766890e+29       5.497922584426e-05       2.532802911974e-01 
       1.915535459913e+10       2.059943973029e-18       2.419634256512e-05       7.916632476871e+14       1.416504575139e+04       7.394823038822e-07       2.713364742950e+14       1.396976500027e-05       3.704587489591e+29       1.722991380985e+22       9.414202180598e+22       3.492914243310e-08       2.562718374075e+29       6.267306977385e+29       5.507636234245e-05       2.528335901783e-01 
       1.902219920465e+10       2.088884125049e-18       2.436571776343e-05       7.806952604618e+14       1.416504575122e+04       7.446586800021e-07       2.694503220369e+14       1.406755335007e-05       3.602649182115e+29       1.687309273030e+22       9.219239755234e+22       3.492914243310e-08       2.492200624305e+29       6.094850897076e+29       5.517349884130e-05       2.523884620632e-01 
       1.888996941867e+10       2.118230857247e-18       2.453627712384e-05       7.698792276778e+14       1.416504575105e+04       7.498712907547e-07       2.675772810656e+14       1.416602621825e-05       3.503515888305e+29       1.652366119919e+22       9.028314883618e+22       3.492914243310e-08       2.423623295724e+29       5.927140252097e+29       5.527063534081e-05       2.519448985591e-01 
       1.875865880698e+10       2.147989881667e-18       2.470803156029e-05       7.592130441033e+14       1.416504575088e+04       7.551203897825e-07       2.657172602401e+14       1.426518839643e-05       3.407110423223e+29       1.618146618346e+22       8.841343950457e+22       3.492914243310e-08       2.356932994194e+29       5.764044463366e+29       5.536777184098e-05       2.515028914315e-01 
       1.862826098007e+10       2.178166990602e-18       2.488098834874e-05       7.486946336737e+14       1.416504575070e+04       7.604062325033e-07       2.638701690529e+14       1.436504470978e-05       3.313357725817e+29       1.584635781925e+22       8.658245072082e+22       3.492914243310e-08       2.292077794813e+29       5.605436544918e+29       5.546490834182e-05       2.510624325032e-01 
       1.849876959287e+10       2.208768057721e-18       2.505515476514e-05       7.383219490865e+14       1.416504575053e+04       7.657290761232e-07       2.620359176257e+14       1.446560001725e-05       3.222184800469e+29       1.551818934630e+22       8.478938060581e+22       3.492914243310e-08       2.229007201484e+29       5.451193005028e+29       5.556204484335e-05       2.506235136546e-01 
       1.837017834441e+10       2.239799039212e-18       2.523053990444e-05       7.280929714034e+14       1.416504575035e+04       7.710891796482e-07       2.602144167049e+14       1.456685921179e-05       3.133520660167e+29       1.519681704366e+22       8.303344388689e+22       3.492914243310e-08       2.167672107601e+29       5.301193750071e+29       5.565918134556e-05       2.501861268224e-01 
       1.824248097752e+10       2.271265974942e-18       2.540715468058e-05       7.180057096574e+14       1.416504575018e+04       7.764868038978e-07       2.584055776575e+14       1.466882722062e-05       3.047296271234e+29       1.488210016677e+22       8.131387155392e+22       3.492914243310e-08       2.108024757812e+29       5.155321991006e+29       5.575631784845e-05       2.497502639998e-01 
       1.811567127852e+10       2.303174989632e-18       2.558500455052e-05       7.080582004647e+14       1.416504575000e+04       7.819222115170e-07       2.566093124664e+14       1.477150900542e-05       2.963444499574e+29       1.457390088579e+22       7.962991052249e+22       3.492914243310e-08       2.050018710841e+29       5.013464152453e+29       5.585345435205e-05       2.493159172355e-01 
       1.798974307693e+10       2.335532294048e-18       2.576409860922e-05       6.982485076432e+14       1.416504574982e+04       7.873956669895e-07       2.548255337265e+14       1.487490956265e-05       2.881900058408e+29       1.427208422525e+22       7.798082330411e+22       3.492914243310e-08       1.993608803323e+29       4.875509784260e+29       5.595059085634e-05       2.488830786334e-01 
       1.786469024517e+10       2.368344186212e-18       2.594444777060e-05       6.885747218354e+14       1.416504574964e+04       7.929074366502e-07       2.530541546401e+14       1.497903392369e-05       2.802599457437e+29       1.397651800496e+22       7.636588768323e+22       3.492914243310e-08       1.938751114645e+29       4.741351475507e+29       5.604772736135e-05       2.484517403523e-01 
       1.774050669823e+10       2.401617052628e-18       2.612605931063e-05       6.790349601364e+14       1.416504574946e+04       7.984577886983e-07       2.512950890132e+14       1.508388715517e-05       2.725480953412e+29       1.368707278207e+22       7.478439640096e+22       3.492914243310e-08       1.885402932749e+29       4.610884770875e+29       5.614486386707e-05       2.480218946053e-01 
       1.761718639343e+10       2.435357369521e-18       2.630894232425e-05       6.696273657282e+14       1.416504574928e+04       8.040469932107e-07       2.495482512506e+14       1.518947435919e-05       2.650484502056e+29       1.340362179445e+22       7.323565684530e+22       3.492914243310e-08       1.833522720871e+29       4.484008089320e+29       5.624200037351e-05       2.475935336589e-01 
       1.749472333007e+10       2.469571704104e-18       2.649310408742e-05       6.603501075174e+14       1.416504574909e+04       8.096753221546e-07       2.478135563523e+14       1.529580067356e-05       2.577551711322e+29       1.312604090510e+22       7.171899074783e+22       3.492914243310e-08       1.783070085210e+29       4.360622644982e+29       5.633913688068e-05       2.471666498335e-01 
       1.737311154918e+10       2.504266715849e-18       2.667855551408e-05       6.512013797794e+14       1.416504574891e+04       8.153430494009e-07       2.460909199091e+14       1.540287127204e-05       2.506625795919e+29       1.285420854785e+22       7.023373388665e+22       3.492914243310e-08       1.734005743468e+29       4.240632370266e+29       5.643627338859e-05       2.467412355020e-01 
       1.725234513320e+10       2.539449157792e-18       2.686530569918e-05       6.421794018069e+14       1.416504574872e+04       8.210504507378e-07       2.443802580986e+14       1.551069136462e-05       2.437651533106e+29       1.258800567409e+22       6.877923579550e+22       3.492914243310e-08       1.686291494272e+29       4.123943841051e+29       5.653340989723e-05       2.463172830897e-01 
       1.713241820571e+10       2.575125877836e-18       2.705336373765e-05       6.332824175629e+14       1.416504574853e+04       8.267978038840e-07       2.426814876810e+14       1.561926619776e-05       2.370575219696e+29       1.232731570061e+22       6.735485947889e+22       3.492914243310e-08       1.639890187426e+29       4.010466203943e+29       5.663054640663e-05       2.458947850741e-01 
       1.701332493114e+10       2.611303820096e-18       2.724273690546e-05       6.245086953394e+14       1.416504574834e+04       8.325853885021e-07       2.409945259952e+14       1.572860105464e-05       2.305344630237e+29       1.207202445859e+22       6.595998113310e+22       3.492914243310e-08       1.594765694988e+29       3.900111105546e+29       5.672768291677e-05       2.454737339841e-01 
       1.689505951449e+10       2.647990026241e-18       2.743343611655e-05       6.158565274200e+14       1.416504574815e+04       8.384134862123e-07       2.393192909547e+14       1.583870125543e-05       2.241908976356e+29       1.182202014357e+22       6.459398987304e+22       3.492914243310e-08       1.550882883142e+29       3.792792623658e+29       5.682481942768e-05       2.450541223997e-01 
       1.677761620104e+10       2.685191636871e-18       2.762547046586e-05       6.073242297475e+14       1.416504574796e+04       8.442823806065e-07       2.376557010436e+14       1.594957215753e-05       2.180218867210e+29       1.157719326650e+22       6.325628746464e+22       3.492914243310e-08       1.508207584840e+29       3.688427200384e+29       5.692195593936e-05       2.446359429515e-01 
       1.666098927606e+10       2.722915892901e-18       2.781884722936e-05       5.989101415965e+14       1.416504574777e+04       8.501923572612e-07       2.360036753126e+14       1.606121915585e-05       2.120226271035e+29       1.133743660577e+22       6.194628806293e+22       3.492914243310e-08       1.466706573200e+29       3.586933577071e+29       5.701909245181e-05       2.442191883204e-01 
       1.654517306456e+10       2.761170136978e-18       2.801357913995e-05       5.906126252497e+14       1.416504574757e+04       8.561437037524e-07       2.343631333751e+14       1.617364768306e-05       2.061884477744e+29       1.110264516027e+22       6.066341795541e+22       3.492914243310e-08       1.426347535638e+29       3.488232731043e+29       5.711622896504e-05       2.438038512370e-01 
       1.643016193099e+10       2.799961814903e-18       2.820967529260e-05       5.824300656793e+14       1.416504574737e+04       8.621367096689e-07       2.327339954034e+14       1.628686320987e-05       2.005148062564e+29       1.087271610341e+22       5.940711531084e+22       3.492914243310e-08       1.387099048709e+29       3.392247814072e+29       5.721336547906e-05       2.433899244814e-01 
       1.631595027899e+10       2.839298477082e-18       2.840714296326e-05       5.743608702328e+14       1.416504574718e+04       8.681716666266e-07       2.311161821247e+14       1.640087124527e-05       1.949972850662e+29       1.064754873805e+22       5.817682993314e+22       3.492914243310e-08       1.348930553639e+29       3.298904092545e+29       5.731050199388e-05       2.429774008825e-01 
       1.620253255108e+10       2.879187779999e-18       2.860599306587e-05       5.664034683228e+14       1.416504574698e+04       8.742488682830e-07       2.295096148172e+14       1.651567733682e-05       1.896315882757e+29       1.042704445246e+22       5.697202302048e+22       3.492914243310e-08       1.311812332533e+29       3.208128889281e+29       5.740763850949e-05       2.425662733179e-01 
       1.608990322844e+10       2.919637487704e-18       2.880623469537e-05       5.585563111214e+14       1.416504574678e+04       8.803686103508e-07       2.279142153062e+14       1.663128707090e-05       1.844135381668e+29       1.021110667707e+22       5.579216692928e+22       3.492914243310e-08       1.275715485235e+29       3.119851526936e+29       5.750477502592e-05       2.421565347131e-01 
       1.597805683058e+10       2.960655473323e-18       2.900787876570e-05       5.508178712588e+14       1.416504574658e+04       8.865311906129e-07       2.263299059607e+14       1.674770607303e-05       1.793390719785e+29       9.999640842225e+21       5.463674494313e+22       3.492914243310e-08       1.240611906832e+29       3.034003272981e+29       5.760191154316e-05       2.417481780415e-01 
       1.586698791512e+10       3.002249720591e-18       2.921093255281e-05       5.431866425258e+14       1.416504574637e+04       8.927369089367e-07       2.247566096890e+14       1.686494000806e-05       1.744042387442e+29       9.792554336742e+21       5.350525104652e+22       3.492914243310e-08       1.206474265764e+29       2.950517286185e+29       5.769904806123e-05       2.413411963239e-01 
       1.575669107753e+10       3.044428325407e-18       2.941541060864e-05       5.356611395809e+14       1.416504574617e+04       8.989860672886e-07       2.231942499356e+14       1.698299458053e-05       1.696051962152e+29       9.589756467363e+21       5.239718970321e+22       3.492914243310e-08       1.173275982550e+29       2.869328564571e+29       5.779618458013e-05       2.409355826277e-01 
       1.564716095083e+10       3.087199497411e-18       2.962131839013e-05       5.282398976608e+14       1.416504574596e+04       9.052789697488e-07       2.216427506771e+14       1.710187553491e-05       1.649382078687e+29       9.391158419033e+21       5.131207563922e+22       3.492914243310e-08       1.140991209088e+29       2.790373894807e+29       5.789332109986e-05       2.405313300671e-01 
       1.553839220534e+10       3.130571561578e-18       2.982866681123e-05       5.209214722960e+14       1.416504574576e+04       9.116159225262e-07       2.201020364183e+14       1.722158865586e-05       1.603996399994e+29       9.196673216001e+21       5.024943363027e+22       3.492914243310e-08       1.109594808535e+29       2.713591802990e+29       5.799045762045e-05       2.401284318024e-01 
       1.543037954845e+10       3.174552959840e-18       3.003746678587e-05       5.137044390287e+14       1.416504574555e+04       9.179972339727e-07       2.185720321891e+14       1.734213976854e-05       1.559859588896e+29       9.006215683732e+21       4.920879829374e+22       3.492914243310e-08       1.079062335732e+29       2.638922506778e+29       5.808759414188e-05       2.397268810396e-01 
       1.532311772433e+10       3.219152252733e-18       3.024772922799e-05       5.065873931364e+14       1.416504574534e+04       9.244232145993e-07       2.170526635405e+14       1.746353473891e-05       1.516937280582e+29       8.819702411603e+21       4.818971388475e+22       3.492914243310e-08       1.049370018171e+29       2.566307868847e+29       5.818473066418e-05       2.393266710301e-01 
       1.521660151369e+10       3.264378121058e-18       3.045946323255e-05       4.995689493580e+14       1.416504574512e+04       9.308941770901e-07       2.155438565409e+14       1.758577947395e-05       1.475196055851e+29       8.637051716377e+21       4.719173409665e+22       3.492914243310e-08       1.020494737488e+29       2.495691351627e+29       5.828186718734e-05       2.389277950701e-01 
       1.511082573351e+10       3.310239367571e-18       3.067267971346e-05       4.926477416243e+14       1.416504574491e+04       9.374104363182e-07       2.140455377727e+14       1.770887992202e-05       1.434603415088e+29       8.458183606424e+21       4.621442186553e+22       3.492914243310e-08       9.924140114618e+28       2.427017973276e+29       5.837900371138e-05       2.385302465008e-01 
       1.500578523680e+10       3.356744918700e-18       3.088738958468e-05       4.858224227923e+14       1.416504574470e+04       9.439723093607e-07       2.125576343285e+14       1.783284207312e-05       1.395127752965e+29       8.283019746695e+21       4.525734917879e+22       3.492914243310e-08       9.651059765089e+28       2.360234264877e+29       5.847614023631e-05       2.381340187074e-01 
       1.490147491237e+10       3.403903826280e-18       3.110360012215e-05       4.790916643824e+14       1.416504574448e+04       9.505801155143e-07       2.110800738080e+14       1.795767195915e-05       1.356738333829e+29       8.111483424412e+21       4.432009688774e+22       3.492914243310e-08       9.385493706616e+28       2.295288228807e+29       5.857327676212e-05       2.377391051189e-01 
       1.479788968453e+10       3.451725269314e-18       3.132132587780e-05       4.724541563206e+14       1.416504574426e+04       9.572341763109e-07       2.096127843140e+14       1.808337565427e-05       1.319405267776e+29       7.943499515470e+21       4.340225452398e+22       3.492914243310e-08       9.127235170127e+28       2.232129298246e+29       5.867041328884e-05       2.373454992081e-01 
       1.469502451289e+10       3.500218555764e-18       3.154057412758e-05       4.659086066831e+14       1.416504574404e+04       9.639348155328e-07       2.081556944490e+14       1.820995927513e-05       1.283099487372e+29       7.778994451542e+21       4.250342011967e+22       3.492914243310e-08       8.876083076170e+28       2.170708297813e+29       5.876754981646e-05       2.369531944906e-01 
