# Matter power spectrum P(k) at redshift z=3
# for k=1.04401e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044009177906e-05       4.986745664461e+00 
       2.351670044935e-05       1.093838711574e+01 
       3.664023640594e-05       1.679698367450e+01 
       4.984709169325e-05       2.262206015059e+01 
       6.317427433263e-05       2.844824382241e+01 
       7.665974837288e-05       3.430200674667e+01 
       9.034278507427e-05       4.020634809860e+01 
       1.042643300301e-04       4.618272135586e+01 
       1.184673910662e-04       5.225203312624e+01 
       1.329974517928e-04       5.843525867383e+01 
       1.479029156839e-04       6.475387907891e+01 
       1.632355854798e-04       7.123022996405e+01 
       1.790511824837e-04       7.788780595897e+01 
       1.954099098730e-04       8.475154446948e+01 
       2.123770633381e-04       9.184810195977e+01 
       2.300236910631e-04       9.920613008925e+01 
       2.484273030391e-04       1.068565551679e+02 
       2.676726267163e-04       1.148328612891e+02 
       2.878524017089e-04       1.231713744975e+02 
       3.090682002806e-04       1.319125575369e+02 
       3.314312522111e-04       1.410972524426e+02 
       3.550632419066e-04       1.507728825025e+02 
       3.800970318608e-04       1.609897030390e+02 
       4.066772495679e-04       1.718018786047e+02 
       4.349606548944e-04       1.832674741797e+02 
       4.651161825988e-04       1.954482876860e+02 
       4.973245320832e-04       2.084094714630e+02 
       5.317771570782e-04       2.222198447881e+02 
       5.686744972129e-04       2.369461829096e+02 
       6.082232987923e-04       2.526610017577e+02 
       6.506329025133e-04       2.694812809113e+02 
       6.961104401740e-04       2.873870940618e+02 
       7.448549864116e-04       3.064622855482e+02 
       7.970508536835e-04       3.267662035608e+02 
       8.528603860056e-04       3.484353524747e+02 
       9.124167721928e-04       3.713907222952e+02 
       9.758175233792e-04       3.955585935889e+02 
       1.043119299923e-03       4.210013862046e+02 
       1.114334697960e-03       4.477472486867e+02 
       1.189431410554e-03       4.757073562748e+02 
       1.268333891910e-03       5.047686214121e+02 
       1.350927334461e-03       5.348943579473e+02 
       1.437063488801e-03       5.659855285733e+02 
       1.480253419385e-03       5.814393331369e+02 
       1.526567674019e-03       5.979011033702e+02 
       1.619246269118e-03       6.305887697913e+02 
       1.714894036975e-03       6.639352574978e+02 
       1.813300775774e-03       6.977987032596e+02 
       1.914256973178e-03       7.321012192079e+02 
       2.017558314408e-03       7.667241455051e+02 
       2.123009039408e-03       8.015612838689e+02 
       2.230424244545e-03       8.365772716123e+02 
       2.339631281331e-03       8.716581393850e+02 
       2.450470426462e-03       9.067343398238e+02 
       2.562794994472e-03       9.417370110402e+02 
       2.676471046530e-03       9.766040913846e+02 
       2.791376824221e-03       1.011326754924e+03 
       2.907402011034e-03       1.045817579022e+03 
       3.024446899857e-03       1.080047352460e+03 
       3.142421523789e-03       1.113998059227e+03 
       3.261244790452e-03       1.147620318677e+03 
       3.380843646575e-03       1.180899654203e+03 
       3.501152289546e-03       1.213814312774e+03 
       3.622111435269e-03       1.246344788632e+03 
       3.743667646422e-03       1.278473392796e+03 
       3.865772721702e-03       1.310186787233e+03 
       3.988383144275e-03       1.341478441227e+03 
       4.111459586259e-03       1.372335321459e+03 
       4.234966465223e-03       1.402749492790e+03 
       4.358871548368e-03       1.432724178303e+03 
       4.483145599953e-03       1.462233664851e+03 
       4.607762067663e-03       1.491408922939e+03 
       4.732696803840e-03       1.519900617932e+03 
       4.857927817806e-03       1.547215720694e+03 
       4.983435055801e-03       1.584063402823e+03 
       5.109200205437e-03       1.600419373466e+03 
       5.235206521831e-03       1.632909445379e+03 
       5.361438672932e-03       1.657351766855e+03 
       5.487882601802e-03       1.687734868294e+03 
       5.614525403892e-03       1.707290279234e+03 
       5.741355217555e-03       1.734690930188e+03 
       5.868361126280e-03       1.758201622814e+03 
       5.995533071274e-03       1.784402747443e+03 
       6.122861773223e-03       1.804899673599e+03 
       6.250338662163e-03       1.829603298051e+03 
       6.377955814558e-03       1.853381231113e+03 
       6.505705896765e-03       1.874924054695e+03 
       6.633582114173e-03       1.897752648452e+03 
       6.761578165393e-03       1.917553576496e+03 
