# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       5.092904145989e+08       2.913079798060e-15       9.097503807425e-04       5.598142874966e+11       1.418436608538e+04       2.785123310969e-05       7.223961698629e+12       5.252444544684e-04       1.851147755326e+23       3.238239952509e+17       1.469789375685e+15       2.654011062513e+13       4.259578550448e+22       1.419859516816e+22       9.091780980062e+01       8.157256057376e+01       1.684510103777e-01       3.513140662029e-08       8.567939522593e+22       3.133920364853e+23       1.754928514544e+18       6.198318019560e+00       1.064855342903e-04       1.318900577043e-01 
       5.057501634070e+08       2.954005610868e-15       9.161186226265e-04       5.520584315076e+11       1.418436607901e+04       2.804619173113e-05       7.173745476467e+12       5.289211583340e-04       1.800210134959e+23       3.171177963614e+17       1.439350927566e+15       2.599048100221e+13       4.142368676464e+22       1.380789558821e+22       9.019318718885e+01       8.092216370641e+01       1.669380245389e-01       3.513140662029e-08       8.332177439597e+22       3.047685117987e+23       1.718585007491e+18       6.155231292013e+00       1.065835025090e-04       1.317688950956e-01 
       5.022345217069e+08       2.995506389463e-15       9.225314424839e-04       5.444100278519e+11       1.418436607259e+04       2.824251506277e-05       7.123878324369e+12       5.326235990239e-04       1.750674153739e+23       3.105504787902e+17       1.409542841277e+15       2.545223387598e+13       4.028384040461e+22       1.342794680154e+22       9.062569869921e+01       8.131319376039e+01       1.697148203484e-01       3.513140662029e-08       8.102902769295e+22       2.963822784257e+23       1.682994152463e+18       6.112444074986e+00       1.066814707773e-04       1.316479554890e-01 
       4.987433184298e+08       3.037590211518e-15       9.289891513617e-04       5.368675878466e+11       1.418436606614e+04       2.844021265759e-05       7.074357815832e+12       5.363519566943e-04       1.702501243075e+23       3.041191663894e+17       1.380352062407e+15       2.492513352182e+13       3.917535894284e+22       1.305845298094e+22       8.874889534619e+01       7.962579275232e+01       1.639069869404e-01       3.513140662029e-08       7.879936998998e+22       2.882268068802e+23       1.648140362491e+18       6.069954286479e+00       1.067794390959e-04       1.315272382746e-01 
       4.952763836958e+08       3.080265268191e-15       9.354920639453e-04       5.294296434338e+11       1.418436605963e+04       2.863929413543e-05       7.025181541217e+12       5.401064127628e-04       1.655653895657e+23       2.978210425743e+17       1.351765806891e+15       2.440894909684e+13       3.809737931840e+22       1.269912643947e+22       8.804520331424e+01       7.899419857108e+01       1.624483917161e-01       3.513140662029e-08       7.663106528111e+22       2.802957473464e+23       1.614008373406e+18       6.027759858964e+00       1.068774074649e-04       1.314067428445e-01 
       4.918335488060e+08       3.123539865716e-15       9.420404967386e-04       5.220947468946e+11       1.418436605309e+04       2.883976918346e-05       6.976347107637e+12       5.438871499166e-04       1.610095636258e+23       2.916533490898e+17       1.323771555418e+15       2.390345453874e+13       3.704906221906e+22       1.234968740635e+22       8.847455909404e+01       7.938233339015e+01       1.651769588441e-01       3.513140662029e-08       7.452242532969e+22       2.725829247349e+23       1.580583237148e+18       5.985858739287e+00       1.069753758848e-04       1.312864685935e-01 
       4.884146462342e+08       3.167422427021e-15       9.486347698839e-04       5.148614705672e+11       1.418436604649e+04       2.904164755667e-05       6.927852138838e+12       5.476943521218e-04       1.565790993330e+23       2.856133848028e+17       1.296357047943e+15       2.340842846687e+13       3.602959142770e+22       1.200986380923e+22       8.776083412352e+01       7.874168010416e+01       1.636616532345e-01       3.513140662029e-08       7.247180835387e+22       2.650823338746e+23       1.547850315223e+18       5.944248888565e+00       1.070733443561e-04       1.311664149183e-01 
       4.850195096188e+08       3.211921493366e-15       9.552752017044e-04       5.077284065692e+11       1.418436603985e+04       2.924493907834e-05       6.879694275086e+12       5.515282046323e-04       1.522705471387e+23       2.796985045190e+17       1.269510278318e+15       2.292365408520e+13       3.503817318692e+22       1.167939106231e+22       8.594336038081e+01       7.710765677949e+01       1.580609282111e-01       3.513140662029e-08       7.047761774838e+22       2.577881348373e+23       1.515795272291e+18       5.902928282088e+00       1.071713128791e-04       1.310465812179e-01 
       4.816479737544e+08       3.257045726008e-15       9.619621159800e-04       5.006941665235e+11       1.418436603316e+04       2.944965364050e-05       6.831871173048e+12       5.553888939985e-04       1.480805524150e+23       2.739061178244e+17       1.243219489036e+15       2.244891908745e+13       3.407403558092e+22       1.135801186031e+22       8.636959145758e+01       7.749292608049e+01       1.607425696759e-01       3.513140662029e-08       6.853830084137e+22       2.506946483907e+23       1.484404069889e+18       5.861894909221e+00       1.072692814543e-04       1.309269668936e-01 
       4.782998745842e+08       3.302803907887e-15       9.686958383099e-04       4.937573812881e+11       1.418436602643e+04       2.965580120444e-05       6.784380505682e+12       5.592766080770e-04       1.440058528423e+23       2.682336879510e+17       1.217473166081e+15       2.198401556405e+13       3.313642793456e+22       1.104547597819e+22       8.567629494241e+01       7.687062481609e+01       1.592806231225e-01       3.513140662029e-08       6.665234768549e+22       2.437963515765e+23       1.453662960281e+18       5.821146773306e+00       1.073672500820e-04       1.308075713489e-01 
       4.749750491917e+08       3.349204945331e-15       9.754766979313e-04       4.869167006895e+11       1.418436601965e+04       2.986339180116e-05       6.737219962120e+12       5.631915360392e-04       1.400432758697e+23       2.626787306656e+17       1.192260033885e+15       2.152873991112e+13       3.222462022886e+22       1.074154007629e+22       8.390199074367e+01       7.527543907518e+01       1.538297958386e-01       3.513140662029e-08       6.481828988232e+22       2.370878734103e+23       1.423558480440e+18       5.780681891563e+00       1.074652187627e-04       1.306883939895e-01 
       4.716733357930e+08       3.396257869794e-15       9.823050222622e-04       4.801707932600e+11       1.418436601282e+04       3.007243553189e-05       6.690387247561e+12       5.671338683805e-04       1.361897362446e+23       2.572388131821e+17       1.167569050391e+15       2.108289274129e+13       3.133790253260e+22       1.044596751087e+22       8.432481089909e+01       7.565758585976e+01       1.564638485866e-01       3.513140662029e-08       6.303469943899e+22       2.305639907000e+23       1.394077446148e+18       5.740498294996e+00       1.075631874968e-04       1.305694342233e-01 
       4.683945737288e+08       3.443971839613e-15       9.891811459966e-04       4.735183459787e+11       1.418436600595e+04       3.028294256858e-05       6.643880083152e+12       5.711037969301e-04       1.324422336106e+23       2.519115530959e+17       1.143389402214e+15       2.064627879640e+13       3.047558444958e+22       1.015852814986e+22       8.365117611684e+01       7.505294634412e+01       1.550522747781e-01       3.513140662029e-08       6.130018765641e+22       2.242196239784e+23       1.365206946226e+18       5.700594028297e+00       1.076611562847e-04       1.304506914603e-01 
       4.651386034565e+08       3.492356141788e-15       9.961054001906e-04       4.669580640156e+11       1.418436599902e+04       3.049492315435e-05       6.597696205884e+12       5.751015148597e-04       1.287978501714e+23       2.466946173404e+17       1.119710499911e+15       2.021870686193e+13       2.963699458108e+22       9.878998193694e+21       8.404925970812e+01       7.541286720568e+01       1.576191839731e-01       3.513140662029e-08       5.961340404803e+22       2.180498335492e+23       1.336934336876e+18       5.660967149746e+00       1.077591251269e-04       1.303321651127e-01 
       4.619052665426e+08       3.541420193794e-15       1.003078126814e-03       4.604886704796e+11       1.418436599205e+04       3.070838760405e-05       6.551833368479e+12       5.791272166933e-04       1.252537484192e+23       2.415857211655e+17       1.096521973337e+15       1.979998968334e+13       2.882148000312e+22       9.607160001041e+21       8.230865042346e+01       7.384790455419e+01       1.522252892848e-01       3.513140662029e-08       5.797303528830e+22       2.120498156401e+23       1.309247236146e+18       5.621615731127e+00       1.078570940238e-04       1.302138545951e-01 
       4.586944056548e+08       3.591173545409e-15       1.010099660562e-03       4.541089061705e+11       1.418436598503e+04       3.092334630472e-05       6.506289339277e+12       5.831810983165e-04       1.218071689251e+23       2.365826271371e+17       1.073813667107e+15       1.938994388399e+13       2.802840575807e+22       9.342801919357e+21       8.165455445043e+01       7.326081821183e+01       1.508649960217e-01       3.513140662029e-08       5.637780419019e+22       2.062148986633e+23       1.282133518509e+18       5.582537857622e+00       1.079550629758e-04       1.300957593240e-01 
       4.555058645548e+08       3.641625880578e-15       1.017170345222e-03       4.478175293331e+11       1.418436597796e+04       3.113980971612e-05       6.461061902135e+12       5.872633569861e-04       1.184554281910e+23       2.316831441567e+17       1.051575636150e+15       1.898838988486e+13       2.725715436029e+22       9.085718120096e+21       8.204986640410e+01       7.361819388236e+01       1.533879915917e-01       3.513140662029e-08       5.482646871072e+22       2.005405395780e+23       1.255581309547e+18       5.543731627726e+00       1.080530319834e-04       1.299778787181e-01 
       4.523394880901e+08       3.692787019294e-15       1.024290524583e-03       4.416133154162e+11       1.418436597084e+04       3.135778837123e-05       6.416148856315e+12       5.913741913397e-04       1.151959165597e+23       2.268851265022e+17       1.029798141350e+15       1.859515182592e+13       2.650712531536e+22       8.835708438451e+21       8.035066334387e+01       7.209048394096e+01       1.481388661513e-01       3.513140662029e-08       5.331782098393e+22       1.950223203528e+23       1.229578980755e+18       5.505195153152e+00       1.081510010469e-04       1.298602121982e-01 
       4.491951221867e+08       3.744666919509e-15       1.031460544255e-03       4.354950568337e+11       1.418436596367e+04       3.157729287673e-05       6.371548016373e+12       5.955138014053e-04       1.120260961836e+23       2.221864728882e+17       1.008471645280e+15       1.821005748907e+13       2.577773465251e+22       8.592578217504e+21       7.971536149628e+01       7.152028022725e+01       1.468268782185e-01       3.513140662029e-08       5.185068638046e+22       1.896559445266e+23       1.204115144448e+18       5.466926558739e+00       1.082489701670e-04       1.297427591874e-01 
       4.460726138416e+08       3.797275679075e-15       1.038680755300e-03       4.294615627303e+11       1.418436595645e+04       3.179833391360e-05       6.327257212062e+12       5.996823886111e-04       1.089434990484e+23       2.175851255455e+17       9.875868080317e+14       1.783293822278e+13       2.506841447001e+22       8.356138156668e+21       8.010762620656e+01       7.187486321673e+01       1.493053079458e-01       3.513140662029e-08       5.042392259294e+22       1.844372338627e+23       1.179178648774e+18       5.428923982361e+00       1.083469393439e-04       1.296255191107e-01 
       4.429718111157e+08       3.850623537709e-15       1.045951505148e-03       4.235116587486e+11       1.418436594917e+04       3.202092223753e-05       6.283274288218e+12       6.038801557952e-04       1.059457250517e+23       2.130790693203e+17       9.671344831169e+14       1.746362886815e+13       2.437861249290e+22       8.126204164298e+21       7.946310531461e+01       7.129633559058e+01       1.479414075628e-01       3.513140662029e-08       4.903641874662e+22       1.793621250960e+23       1.154758572826e+18       5.391185574836e+00       1.084449085782e-04       1.295084913955e-01 
       4.398925631257e+08       3.904720878985e-15       1.053273152138e-03       4.176441868017e+11       1.418436594185e+04       3.224506867954e-05       6.239597104659e+12       6.081073072156e-04       1.030304401341e+23       2.086663307912e+17       9.471057134676e+14       1.710196768664e+13       2.370779164308e+22       7.902597214360e+21       7.781747250992e+01       6.981682077611e+01       1.428786372657e-01       3.513140662029e-08       4.768709453446e+22       1.744266667693e+23       1.130844221865e+18       5.353709499835e+00       1.085428778702e-04       1.293916754709e-01 
       4.368347200373e+08       3.959578232353e-15       1.060646050973e-03       4.118580048470e+11       1.418436593448e+04       3.247078414646e-05       6.196223536080e+12       6.123640485601e-04       1.001953744619e+23       2.043449774051e+17       9.274917275107e+14       1.674779628922e+13       2.305542962111e+22       7.685143207037e+21       7.820672938238e+01       7.016864824382e+01       1.453137702998e-01       3.513140662029e-08       4.637489937598e+22       1.696270161566e+23       1.107425122633e+18       5.316493933797e+00       1.086408472206e-04       1.292750707684e-01 
       4.337981330578e+08       4.015206275192e-15       1.068070558176e-03       4.061519866643e+11       1.418436592706e+04       3.269807962144e-05       6.153151471950e+12       6.166505869563e-04       9.743832066009e+22       2.001131166312e+17       9.082839353270e+14       1.640095956700e+13       2.242101849953e+22       7.473672833177e+21       7.758056599022e+01       6.960661153765e+01       1.439973906417e-01       3.513140662029e-08       4.509881159928e+22       1.649594362713e+23       1.084491018766e+18       5.279537065835e+00       1.087388166296e-04       1.291586767215e-01 
       4.307826544287e+08       4.071615834888e-15       1.075547037544e-03       4.005250216361e+11       1.418436591958e+04       3.292696616456e-05       6.110378816408e+12       6.209671309815e-04       9.475713209339e+22       1.959688951316e+17       8.894739248895e+14       1.606130562329e+13       2.180406432742e+22       7.268021442474e+21       7.794700900990e+01       6.993794090234e+01       1.463707672061e-01       3.513140662029e-08       4.385783764557e+22       1.604202929566e+23       1.062031866304e+18       5.242837097650e+00       1.088367860979e-04       1.290424927659e-01 
       4.277881374186e+08       4.128817890939e-15       1.083075852875e-03       3.949760145324e+11       1.418436591205e+04       3.315745491328e-05       6.067903488164e+12       6.253138906732e-04       9.214972119505e+22       1.919104979501e+17       8.710534583790e+14       1.572868570710e+13       2.120408674579e+22       7.068028915264e+21       7.633277364124e+01       6.848658958351e+01       1.413618159734e-01       3.513140662029e-08       4.265101129564e+22       1.560060520559e+23       1.040037829290e+18       5.206392243444e+00       1.089347556259e-04       1.289265183390e-01 
       4.248144363163e+08       4.186823577093e-15       1.090657367968e-03       3.895038852963e+11       1.418436590447e+04       3.338955708303e-05       6.025723420395e+12       6.296910775392e-04       8.961405784140e+22       1.879361477169e+17       8.530144685769e+14       1.540295414799e+13       2.062061861359e+22       6.873539537863e+21       7.572484489741e+01       6.794093506632e+01       1.400937189999e-01       3.513140662029e-08       4.147739291746e+22       1.517132766609e+23       1.018499275467e+18       5.170200729834e+00       1.090327252139e-04       1.288107528806e-01 
       4.218614064232e+08       4.245644183517e-15       1.098291953895e-03       3.841075688347e+11       1.418436589683e+04       3.362328396777e-05       5.983836560644e+12       6.340989045675e-04       8.714816777125e+22       1.840441038706e+17       8.353490553313e+14       1.508396829223e+13       2.005320564397e+22       6.684401881322e+21       7.608885712830e+01       6.827002996731e+01       1.424270737542e-01       3.513140662029e-08       4.033606873469e+22       1.475386244361e+23       9.974067720520e+17       5.134260795762e+00       1.091306948626e-04       1.286951958325e-01 
       4.189289040467e+08       4.305291158990e-15       1.105979983549e-03       3.787860148108e+11       1.418436588915e+04       3.385864694050e-05       5.942240870722e+12       6.385375862373e-04       8.475013104871e+22       1.802326618959e+17       8.180494820981e+14       1.477158844042e+13       1.950140605060e+22       6.500468683533e+21       7.451310295976e+01       6.685330033516e+01       1.375530544552e-01       3.513140662029e-08       3.922615011514e+22       1.434788450162e+23       9.767510816118e+17       5.098570692414e+00       1.092286645724e-04       1.285798466383e-01 
       4.160167864932e+08       4.365776113137e-15       1.113721828006e-03       3.735381874392e+11       1.418436588140e+04       3.409565745382e-05       5.900934326609e+12       6.430073385290e-04       8.241808056834e+22       1.765001525767e+17       8.011081725522e+14       1.446567778620e+13       1.896479020369e+22       6.321596734564e+21       7.392271072533e+01       6.632339931005e+01       1.363304090687e-01       3.513140662029e-08       3.814677287894e+22       1.395307774754e+23       9.565231580142e+17       5.063128683130e+00       1.093266343438e-04       1.284647047440e-01 
       4.131249120606e+08       4.427110818685e-15       1.121517863794e-03       3.683630652850e+11       1.418436587361e+04       3.433432704052e-05       5.859914918354e+12       6.475083789348e-04       8.015020060142e+22       1.728449412656e+17       7.845177072694e+14       1.416610235640e+13       1.844294029548e+22       6.147646765159e+21       7.428402863475e+01       6.665002302219e+01       1.386230676342e-01       3.513140662029e-08       3.709709662564e+22       1.356913478661e+23       9.367141424668e+17       5.027933043326e+00       1.094246041773e-04       1.283497695973e-01 
       4.102531400323e+08       4.489307213755e-15       1.129368472903e-03       3.632596410643e+11       1.418436586576e+04       3.457466731411e-05       5.819180649978e+12       6.520409264695e-04       7.794472538223e+22       1.692654271676e+17       7.682708204776e+14       1.387273095238e+13       1.793545001491e+22       5.978483338304e+21       7.368518088662e+01       6.611248728578e+01       1.373526806554e-01       3.513140662029e-08       3.607630407992e+22       1.319575668261e+23       9.173153596377e+17       4.992982060402e+00       1.095225740733e-04       1.282350406481e-01 
       4.074013306695e+08       4.552377404185e-15       1.137274035500e-03       3.582269214486e+11       1.418436585785e+04       3.481668996939e-05       5.778729539376e+12       6.566052016807e-04       7.579993773325e+22       1.657600426393e+17       7.523603968742e+14       1.358543509250e+13       1.744192423132e+22       5.813974743774e+21       7.215920539732e+01       6.474054232903e+01       1.326522812975e-01       3.513140662029e-08       3.508360045524e+22       1.283265272505e+23       8.983183138555e+17       4.958274033665e+00       1.096205440324e-04       1.281205173482e-01 
       4.045693452049e+08       4.616333665888e-15       1.145234937212e-03       3.532639268714e+11       1.418436584989e+04       3.506040678304e-05       5.738559618222e+12       6.612014266600e-04       7.371416772812e+22       1.623272525022e+17       7.367794685105e+14       1.330408895593e+13       1.696197868676e+22       5.653992895585e+21       7.251785770060e+01       6.506472221645e+01       1.349053579775e-01       3.513140662029e-08       3.411821283502e+22       1.247954020286e+23       8.797146853894e+17       4.923807274244e+00       1.097185140551e-04       1.280061991514e-01 
       4.017570458359e+08       4.681188447242e-15       1.153251565484e-03       3.483696913374e+11       1.418436584187e+04       3.530582961415e-05       5.698668931872e+12       6.658298250535e-04       7.168579139149e+22       1.589655533704e+17       7.215212117394e+14       1.302856932751e+13       1.649523969681e+22       5.498413232268e+21       7.193612911632e+01       6.454256543611e+01       1.336795904593e-01       3.513140662029e-08       3.317938957084e+22       1.213614418425e+23       8.614963268049e+17       4.889580105007e+00       1.098164841418e-04       1.278920855135e-01 
       3.989642957178e+08       4.746954371509e-15       1.161324309578e-03       3.435432622346e+11       1.418436583380e+04       3.555297040486e-05       5.659055539270e+12       6.704906220729e-04       6.971322943458e+22       1.556734729922e+17       7.065789442276e+14       1.275875554377e+13       1.604134385965e+22       5.347114619882e+21       7.044637542990e+01       6.320320736413e+01       1.291048666695e-01       3.513140662029e-08       3.226639969725e+22       1.180219730268e+23       8.436552593962e+17       4.855590860483e+00       1.099144542931e-04       1.277781758924e-01 
       3.961909589569e+08       4.813644239296e-15       1.169453562397e-03       3.387837001487e+11       1.418436582567e+04       3.580184118086e-05       5.619717512854e+12       6.751840445063e-04       6.779494602555e+22       1.524495696054e+17       6.919461220291e+14       1.249452944013e+13       1.559993777311e+22       5.199979257703e+21       7.080212420453e+01       6.352472981313e+01       1.313178231192e-01       3.513140662029e-08       3.137853236259e+22       1.147743954864e+23       8.261836696913e+17       4.821837886774e+00       1.100124245095e-04       1.276644697478e-01 
       3.934369006046e+08       4.881271031044e-15       1.177639720481e-03       3.340900786805e+11       1.418436581749e+04       3.605245405207e-05       5.580652938458e+12       6.799103207293e-04       6.592944759369e+22       1.492924313058e+17       6.776163367186e+14       1.223577529912e+13       1.517067775951e+22       5.056892586503e+21       7.023687320143e+01       6.301737439238e+01       1.301341855760e-01       3.513140662029e-08       3.051509627557e+22       1.116161806727e+23       8.090739060309e+17       4.788319541482e+00       1.101103947915e-04       1.275509665415e-01 
       3.907019866499e+08       4.949847909555e-15       1.185883180369e-03       3.294614842653e+11       1.418436580924e+04       3.630482121313e-05       5.541859915225e+12       6.846696807159e-04       6.411528166655e+22       1.462006754289e+17       6.635833125858e+14       1.198237979970e+13       1.475322959807e+22       4.917743199355e+21       7.057181971156e+01       6.332020589319e+01       1.322906693188e-01       3.513140662029e-08       2.967541916697e+22       1.085448696143e+23       7.923184752165e+17       4.755034193626e+00       1.102083651397e-04       1.274376657370e-01 
       3.879860840137e+08       5.019388222556e-15       1.194184344058e-03       3.248970159956e+11       1.418436580094e+04       3.655895494407e-05       5.503336555510e+12       6.894623560503e-04       6.235103573903e+22       1.431729479442e+17       6.498409038863e+14       1.173423196765e+13       1.434726826468e+22       4.782422754891e+21       6.911032004641e+01       6.200619041314e+01       1.277635400510e-01       3.513140662029e-08       2.885884726630e+22       1.055580710028e+23       7.759100392296e+17       4.721980223560e+00       1.103063355545e-04       1.273245668000e-01 
       3.852890605418e+08       5.089905505293e-15       1.202543617183e-03       3.203957854449e+11       1.418436579258e+04       3.681486761088e-05       5.465080984790e+12       6.942885799374e-04       6.063533617363e+22       1.402079228626e+17       6.363830921506e+14       1.149122312697e+13       1.395247767885e+22       4.650825892949e+21       6.856144566377e+01       6.151354722486e+01       1.266228105842e-01       3.513140662029e-08       2.806474479268e+22       1.026534593309e+23       7.598414120173e+17       4.689156022898e+00       1.104043060364e-04       1.272116691980e-01 
       3.826107849987e+08       5.161413483170e-15       1.210961403558e-03       3.159569164958e+11       1.418436578416e+04       3.707257166612e-05       5.427091341572e+12       6.991485872146e-04       5.896684713092e+22       1.373043016552e+17       6.232039835478e+14       1.125324685224e+13       1.356855045761e+22       4.522850152538e+21       6.889402944414e+01       6.181420967753e+01       1.287422861570e-01       3.513140662029e-08       2.729249345992e+22       9.982877308152e+22       7.441055563458e+17       4.656559994436e+00       1.105022765861e-04       1.270989724006e-01 
       3.799511270611e+08       5.233926074417e-15       1.219438114276e-03       3.115795451685e+11       1.418436577569e+04       3.733207964948e-05       5.389365777304e+12       7.040426143631e-04       5.734426952948e+22       1.344608126851e+17       6.102978063047e+14       1.102019892208e+13       1.319518767619e+22       4.398395892063e+21       6.833740974303e+01       6.131457291344e+01       1.275577459234e-01       3.513140662029e-08       2.654149199502e+22       9.708181296739e+22       7.286955807178e+17       4.624190552071e+00       1.106002472041e-04       1.269864758792e-01 
       3.773099573118e+08       5.307457392801e-15       1.227974162248e-03       3.072628194533e+11       1.418436576715e+04       3.759340418847e-05       5.351902456284e+12       7.089708995196e-04       5.576634003441e+22       1.316762106498e+17       5.976589081783e+14       1.079197727345e+13       1.283209863524e+22       4.277366211748e+21       6.692218335512e+01       6.004218920135e+01       1.231925523332e-01       3.513140662029e-08       2.581115567012e+22       9.441044021838e+22       7.136047363550e+17       4.592046120724e+00       1.106982178908e-04       1.268741791069e-01 
       3.746871472331e+08       5.382021750370e-15       1.236569962202e-03       3.030058991445e+11       1.418436575856e+04       3.785655799898e-05       5.314699555568e+12       7.139336824875e-04       5.423183007371e+22       1.289492760368e+17       5.852817539799e+14       1.056848195699e+13       1.247900063455e+22       4.159666878181e+21       6.725242293215e+01       6.034070062536e+01       1.252759806137e-01       3.513140662029e-08       2.510091584717e+22       9.181257491639e+22       6.988264142423e+17       4.560125136269e+00       1.107961886469e-04       1.267620815591e-01 
       3.720825692005e+08       5.457633660245e-15       1.245225932507e-03       2.988079556771e+11       1.418436574990e+04       3.812155388589e-05       5.277755264887e+12       7.189312047490e-04       5.273954488173e+22       1.262788145886e+17       5.731609231511e+14       1.034961509321e+13       1.213561875287e+22       4.045206250955e+21       6.671177988141e+01       5.985541700723e+01       1.241334558686e-01       3.513140662029e-08       2.441021953519e+22       8.928619437591e+22       6.843541422329e+17       4.528426045450e+00       1.108941594729e-04       1.266501827128e-01 
       3.694960964771e+08       5.534307839436e-15       1.253942495168e-03       2.946681719649e+11       1.418436574118e+04       3.838840474374e-05       5.241067786555e+12       7.239637094764e-04       5.128832256893e+22       1.236636567802e+17       5.612911073902e+14       1.013528082968e+13       1.180168563393e+22       3.933895211308e+21       6.533021930341e+01       5.861332122079e+01       1.198854245373e-01       3.513140662029e-08       2.373852895975e+22       8.682933156914e+22       6.701815822146e+17       4.496947305809e+00       1.109921303693e-04       1.265384820470e-01 
       3.669276032065e+08       5.612059211717e-15       1.262720072191e-03       2.905857422423e+11       1.418436573241e+04       3.865712355733e-05       5.204635335381e+12       7.290314415443e-04       4.987703321721e+22       1.211026573066e+17       5.496671083272e+14       9.925385298967e+12       1.147694127823e+22       3.825647092742e+21       6.565788675108e+01       5.890947690382e+01       1.219322409696e-01       3.513140662029e-08       2.308532114424e+22       8.444007359452e+22       6.563025273335e+17       4.465687385608e+00       1.110901013367e-04       1.264269790426e-01 
       3.643769644075e+08       5.690902910519e-15       1.271559092856e-03       2.865598719070e+11       1.418436572357e+04       3.892772340234e-05       5.168456138584e+12       7.341346475414e-04       4.850457800017e+22       1.185946945816e+17       5.382838352470e+14       9.719836577619e+12       1.116113284062e+22       3.720377613539e+21       6.513261873649e+01       5.843800476107e+01       1.208293599700e-01       3.513140662029e-08       2.245008750267e+22       8.211656018733e+22       6.427108992760e+17       4.434644763761e+00       1.111880723757e-04       1.263156731823e-01 
       3.618440559676e+08       5.770854281885e-15       1.280459984628e-03       2.825897773651e+11       1.418436571467e+04       3.920021744598e-05       5.132528435707e+12       7.392735757825e-04       4.716988832759e+22       1.161386702462e+17       5.271363028604e+14       9.518544645842e+12       1.085401443343e+22       3.618004811143e+21       6.544109439629e+01       5.871691665829e+01       1.228241683910e-01       3.513140662029e-08       2.183233344370e+22       7.985698227127e+22       6.294007456066e+17       4.403817929752e+00       1.112860434868e-04       1.262045639507e-01 
       3.593287546370e+08       5.851928887454e-15       1.289423184062e-03       2.786746858793e+11       1.418436570570e+04       3.947461894764e-05       5.096850478531e+12       7.444484763206e-04       4.587192501340e+22       1.137335086878e+17       5.162196291204e+14       9.321421348100e+12       1.055534693504e+22       3.518448978345e+21       6.408584894489e+01       5.749842517003e+01       1.186210013748e-01       3.513140662029e-08       2.123157798555e+22       7.765958054995e+22       6.163662371611e+17       4.373205383566e+00       1.113840146707e-04       1.260936508343e-01 
       3.568309380228e+08       5.934142507486e-15       1.298449125898e-03       2.748138354179e+11       1.418436569668e+04       3.975094125953e-05       5.061420530987e+12       7.496596009588e-04       4.460967746657e+22       1.113781565691e+17       5.055290330840e+14       9.128380354509e+12       1.026489780366e+22       3.421632601220e+21       6.357585549415e+01       5.704067564133e+01       1.175584288544e-01       3.513140662029e-08       2.064735338151e+22       7.552264413709e+22       6.036016654939e+17       4.342805635616e+00       1.114819859278e-04       1.259829333212e-01 
       3.543504845826e+08       6.017511143940e-15       1.307538246692e-03       2.710064745066e+11       1.418436568759e+04       4.002919782731e-05       5.026236869077e+12       7.549072032630e-04       4.338216290431e+22       1.090715823667e+17       4.950598328191e+14       8.939337123020e+12       9.982440896333e+21       3.327480298777e+21       6.388224826141e+01       5.731767358605e+01       1.195194166251e-01       3.513140662029e-08       2.007920475575e+22       7.344450922447e+22       5.911014403778e+17       4.312617206668e+00       1.115799572588e-04       1.258724109018e-01 
       3.518872736191e+08       6.102051023585e-15       1.316690993917e-03       2.672518620823e+11       1.418436567844e+04       4.030940219077e-05       4.991297780785e+12       7.601915385739e-04       4.218842558680e+22       1.068127759196e+17       4.848074433532e+14       8.754208862400e+12       9.707756292800e+21       3.235918764266e+21       6.255928556940e+01       5.612822683213e+01       1.154293206103e-01       3.513140662029e-08       1.952668974916e+22       7.142355778644e+22       5.788600873556e+17       4.282638627773e+00       1.116779286642e-04       1.257620830679e-01 
       3.494411852741e+08       6.187778601155e-15       1.325907807768e-03       2.635492673489e+11       1.418436566922e+04       4.059156798447e-05       4.956601565997e+12       7.655128640197e-04       4.102753607314e+22       1.046007479864e+17       4.747673746660e+14       8.572914495975e+12       9.440630124314e+21       3.146876708104e+21       6.206398282165e+01       5.568367415189e+01       1.144047022421e-01       3.513140662029e-08       1.898937817493e+22       6.945821632015e+22       5.668722453432e+17       4.252868440191e+00       1.117759001446e-04       1.256519493133e-01 
       3.470121005223e+08       6.274710562561e-15       1.335189141173e-03       2.598979696351e+11       1.418436565994e+04       4.087570893843e-05       4.922146536415e+12       7.708714385284e-04       3.989859049762e+22       1.024345298125e+17       4.649352297226e+14       8.395374626116e+12       9.180854407100e+21       3.060284802366e+21       6.236807383836e+01       5.595856157284e+01       1.163313249616e-01       3.513140662029e-08       1.846685168360e+22       6.754695462045e+22       5.551326642810e+17       4.223305195322e+00       1.118738717007e-04       1.255420091336e-01 
