# Matter power spectrum P(k) at redshift z=0
# for k=1.04401e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044009177906e-05       4.968763125923e+01 
       2.351670044935e-05       1.089890581666e+02 
       3.664023640594e-05       1.673625596902e+02 
       4.984709169325e-05       2.254007485761e+02 
       6.317427433263e-05       2.834481876010e+02 
       7.665974837288e-05       3.417681136814e+02 
       9.034278507427e-05       4.005891057646e+02 
       1.042643300301e-04       4.601243229412e+02 
       1.184673910662e-04       5.206197943356e+02 
       1.329974517928e-04       5.822114027015e+02 
       1.479029156839e-04       6.451461897364e+02 
       1.632355854798e-04       7.096913839367e+02 
       1.790511824837e-04       7.759926546174e+02 
       1.954099098730e-04       8.443385377160e+02 
       2.123770633381e-04       9.149881646611e+02 
       2.300236910631e-04       9.882339202064e+02 
       2.484273030391e-04       1.064377236726e+03 
       2.676726267163e-04       1.143919132218e+03 
       2.878524017089e-04       1.226892829253e+03 
       3.090682002806e-04       1.313840414239e+03 
       3.314312522111e-04       1.405202325791e+03 
       3.550632419066e-04       1.501432198978e+03 
       3.800970318608e-04       1.602985183535e+03 
       4.066772495679e-04       1.710772499425e+03 
       4.349606548944e-04       1.825113052502e+03 
       4.651161825988e-04       1.946081692645e+03 
       4.973245320832e-04       2.074713864872e+03 
       5.317771570782e-04       2.212806459257e+03 
       5.686744972129e-04       2.359159066005e+03 
       6.082232987923e-04       2.515433090923e+03 
       6.506329025133e-04       2.682357537679e+03 
       6.961104401740e-04       2.859983501973e+03 
       7.448549864116e-04       3.049477282443e+03 
       7.970508536835e-04       3.250937144661e+03 
       8.528603860056e-04       3.465235562718e+03 
       9.124167721928e-04       3.692369711482e+03 
       9.758175233792e-04       3.932365433168e+03 
       1.043119299923e-03       4.184869898567e+03 
       1.114334697960e-03       4.449890536727e+03 
       1.189431410554e-03       4.726809318727e+03 
       1.268333891910e-03       5.014810353450e+03 
       1.350927334461e-03       5.313422928586e+03 
       1.437063488801e-03       5.621575628495e+03 
       1.480253419385e-03       5.774574326482e+03 
       1.526567674019e-03       5.938181246471e+03 
       1.619246269118e-03       6.262177418213e+03 
       1.714894036975e-03       6.592682106674e+03 
