# Matter power spectrum P(k) at redshift z=3
# for k=1.04405e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044048832877e-05       4.996547730876e+00 
       2.351709790161e-05       1.095966593374e+01 
       3.664063585956e-05       1.682956602874e+01 
       4.984749426090e-05       2.266588818661e+01 
       6.317468115101e-05       2.850332817959e+01 
       7.666016061321e-05       3.436841123437e+01 
       9.034320395317e-05       4.028418332271e+01 
       1.042647568211e-04       4.627214209238e+01 
       1.184678271117e-04       5.235323768977e+01 
       1.329978985174e-04       5.854848956576e+01 
       1.479033746082e-04       6.487942459449e+01 
       1.632360582355e-04       7.136842661382e+01 
       1.790516708305e-04       7.803904165098e+01 
       1.954104157157e-04       8.491626245162e+01 
       2.123775887467e-04       9.202680555625e+01 
       2.300242382931e-04       9.939938829204e+01 
       2.484278745541e-04       1.070650091649e+02 
       2.676732252116e-04       1.150588209989e+02 
       2.878530301363e-04       1.234141431842e+02 
       3.090688618733e-04       1.321720240822e+02 
       3.314319505088e-04       1.413754050098e+02 
       3.550639807790e-04       1.510708599964e+02 
       3.800978155281e-04       1.613087814536e+02 
       4.066780826154e-04       1.721434875743e+02 
       4.349615422799e-04       1.836332155637e+02 
       4.651171296474e-04       1.958399562967e+02 
       4.973255444672e-04       2.088290779925e+02 
       5.317782407749e-04       2.226700768808e+02 
       5.686756584387e-04       2.374287157904e+02 
       6.082245439053e-04       2.531789703379e+02 
       6.506342378843e-04       2.699600100021e+02 
       6.961118720241e-04       2.879090086985e+02 
       7.448565206195e-04       3.070260543536e+02 
       7.970524955720e-04       3.273756337841e+02 
       8.528621401192e-04       3.489907288100e+02 
       9.124186420857e-04       3.718949552880e+02 
       9.758195114338e-04       3.961128869550e+02 
       1.043121407219e-03       4.216299603436e+02 
       1.114336924211e-03       4.484019618774e+02 
       1.189433754120e-03       4.763668969616e+02 
       1.268336349885e-03       5.054980601814e+02 
       1.350929902825e-03       5.356816417318e+02 
       1.437066162617e-03       5.668425605109e+02 
       1.480253419385e-03       5.823362295410e+02 
       1.526570447657e-03       5.988520795182e+02 
       1.619249136485e-03       6.316295797516e+02 
       1.714896991729e-03       6.650645834754e+02 
       1.813303811512e-03       6.990409713528e+02 
       1.914260083593e-03       7.334426822921e+02 
       2.017561493404e-03       7.682005312818e+02 
       2.123012281190e-03       8.031964786874e+02 
       2.230427543671e-03       8.383325801171e+02 
       2.339634632747e-03       8.735347213855e+02 
       2.450473825510e-03       9.087653629695e+02 
       2.562798436887e-03       9.439060927443e+02 
       2.676474528426e-03       9.789527261703e+02 
       2.791380342074e-03       1.013836166172e+03 
       2.907405561654e-03       1.048488338773e+03 
       3.024450480363e-03       1.082888507732e+03 
       3.142425131584e-03       1.117022216909e+03 
       3.261248423196e-03       1.150827070294e+03 
       3.380847302158e-03       1.184280376895e+03 
       3.501155966069e-03       1.217378822953e+03 
       3.622115131021e-03       1.250097615258e+03 
       3.743671359860e-03       1.282402390190e+03 
       3.865776451432e-03       1.314314883575e+03 
       3.988386889040e-03       1.345800929164e+03 
       4.111463344921e-03       1.376850970875e+03 
       4.234970236752e-03       1.407470055227e+03 
       4.358875331831e-03       1.437635910716e+03 
       4.483149394502e-03       1.467351748991e+03 
       4.607765872527e-03       1.496613788421e+03 
       4.732700618319e-03       1.525418489036e+03 
       4.857931641261e-03       1.553814337165e+03 
       4.983438887649e-03       1.581211857434e+03 
       5.109204045145e-03       1.610244405288e+03 
       5.235210368912e-03       1.635975613292e+03 
       5.361442526939e-03       1.663125792011e+03 
       5.487886462326e-03       1.687401038370e+03 
       5.614529270556e-03       1.715968711153e+03 
       5.741359090013e-03       1.739677642916e+03 
       5.868365004212e-03       1.765191640697e+03 
       5.995536954387e-03       1.787733610514e+03 
       6.122865661245e-03       1.810249488428e+03 
       6.250342554844e-03       1.836504354340e+03 
       6.377959711666e-03       1.858247455755e+03 
       6.505709798085e-03       1.881736668563e+03 
       6.633586019506e-03       1.902484279563e+03 
       6.761582074554e-03       1.926853341663e+03 
       6.889692113756e-03       1.946995446979e+03 
       7.017910702233e-03       1.966719555524e+03 
       7.146232785962e-03       1.987890248988e+03 
       7.274653661236e-03       2.007004714266e+03 
       7.403168946981e-03       2.025736294600e+03 
       7.531774559636e-03       2.047148885209e+03 
       7.660466690327e-03       2.065181617479e+03 
       7.789241784104e-03       2.082894678929e+03 
       7.918096521027e-03       2.101471376241e+03 
       8.047027798936e-03       2.118649382657e+03 
       8.176032717703e-03       2.135319997879e+03 
       8.305108564862e-03       2.153710229397e+03 
       8.434252802456e-03       2.169732463076e+03 
       8.563463054990e-03       2.185359706940e+03 
       8.692737098397e-03       2.201607513708e+03 
       8.822072849913e-03       2.216697559832e+03 
       8.951468358771e-03       2.231320481682e+03 
       9.080921797661e-03       2.247147014564e+03 
       9.210431454859e-03       2.261146371721e+03 
       9.339995726989e-03       2.274846638584e+03 
       9.469613112347e-03       2.288211023370e+03 
       9.599282204748e-03       2.301848581874e+03 
       9.729001687843e-03       2.314591950657e+03 
       9.858770329871e-03       2.327012660556e+03 
       9.988586978806e-03       2.340123021620e+03 
       1.011845055787e-02       2.351904437843e+03 
       1.024836006139e-02       2.363407220989e+03 
       1.037831455091e-02       2.374590126625e+03 
       1.050831315170e-02       2.385904467444e+03 
       1.063835504936e-02       2.396442281792e+03 
       1.076843948682e-02       2.406753502565e+03 
       1.089856576148e-02       2.416744431142e+03 
       1.102873322254e-02       2.427155540677e+03 
       1.115894126856e-02       2.436585069172e+03 
       1.128918934519e-02       2.445736630038e+03 
       1.141947694305e-02       2.454612480761e+03 
       1.154980359573e-02       2.463207322260e+03 
       1.168016887799e-02       2.471769623995e+03 
       1.181057240404e-02       2.479819829139e+03 
       1.194101382595e-02       2.487606235536e+03 
       1.207149283220e-02       2.495136963019e+03 
       1.220200914628e-02       2.502841982019e+03 
       1.233256252544e-02       2.509835846573e+03 
       1.246315275949e-02       2.516570603335e+03 
       1.259377966972e-02       2.523065374377e+03 
       1.272444310785e-02       2.529307534140e+03 
       1.285514295512e-02       2.535480888539e+03 
       1.298587912136e-02       2.541226326929e+03 
       1.311665154425e-02       2.546744026637e+03 
       1.324746018849e-02       2.552024087885e+03 
       1.337830504514e-02       2.557043431287e+03 
       1.350918613100e-02       2.562151693068e+03 
       1.364010348798e-02       2.566735472711e+03 
       1.377105718257e-02       2.571086047008e+03 
       1.390204730535e-02       2.575206323257e+03 
       1.403307397051e-02       2.579117307385e+03 
       1.416413731546e-02       2.582919573626e+03 
       1.429523750045e-02       2.586383729147e+03 
       1.442637470821e-02       2.589648738803e+03 
       1.455754914367e-02       2.592689598785e+03 
       1.468876103365e-02       2.595536539486e+03 
       1.480253419385e-02       2.597843130399e+03 
       1.482001062666e-02       2.598181739866e+03 
       1.495129819265e-02       2.600798438629e+03 
       1.508262402286e-02       2.603032607398e+03 
       1.521398842964e-02       2.605077638501e+03 
       1.534539174632e-02       2.606915839886e+03 
       1.547683432712e-02       2.608576177684e+03 
       1.560831654706e-02       2.610038449848e+03 
       1.573983880191e-02       2.611387611095e+03 
       1.587140150815e-02       2.612485777953e+03 
       1.600300510295e-02       2.613390374312e+03 
       1.613465004420e-02       2.614129971769e+03 
       1.626633681054e-02       2.614683910634e+03 
       1.639806590136e-02       2.615058597848e+03 
       1.652983783695e-02       2.615387463260e+03 
       1.666165315852e-02       2.615419340104e+03 
       1.679351242835e-02       2.615288403046e+03 
       1.692541622988e-02       2.614986195738e+03 
       1.705736516791e-02       2.614529232458e+03 
       1.718935986869e-02       2.613905416008e+03 
       1.732140098015e-02       2.613170131027e+03 
       1.745348917208e-02       2.612236665203e+03 
