# Matter power spectrum P(k) at redshift z=0
# for k=1.04358e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043580880200e-05       5.042807502716e+01 
       2.351240772590e-05       1.106375321598e+02 
       3.663592206814e-05       1.699044495219e+02 
       4.984274372373e-05       2.288306267864e+02 
       6.316988045435e-05       2.877658485657e+02 
       7.665529593602e-05       3.469773299077e+02 
       9.033826093860e-05       4.066970847539e+02 
       1.042597204413e-04       4.671414092684e+02 
       1.184626815246e-04       5.285209683215e+02 
       1.329926269127e-04       5.910470003145e+02 
       1.478979590422e-04       6.549124541746e+02 
       1.632304794522e-04       7.203860512399e+02 
       1.790459080669e-04       7.876830752870e+02 
       1.954044464919e-04       8.570432454658e+02 
       2.123713886372e-04       9.287760898198e+02 
       2.300177806812e-04       1.003117827727e+03 
       2.484211303680e-04       1.080398331335e+03 
       2.676661626454e-04       1.160952869658e+03 
       2.878456143587e-04       1.245232317608e+03 
       3.090610547303e-04       1.333456859626e+03 
       3.314237102296e-04       1.426143703300e+03 
       3.550552616990e-04       1.523785677884e+03 
       3.800885678487e-04       1.626887436675e+03 
       4.066682522263e-04       1.735831227432e+03 
       4.349510706772e-04       1.851219684305e+03 
       4.651059539903e-04       1.974030387610e+03 
       4.973135978220e-04       2.104455969107e+03 
       5.317654526035e-04       2.243731980456e+03 
       5.686619553862e-04       2.391804628322e+03 
       6.082098509410e-04       2.549916117850e+03 
       6.506184798276e-04       2.718236277803e+03 
       6.960949754627e-04       2.897816469757e+03 
       7.448384161787e-04       3.089137917975e+03 
       7.970331204388e-04       3.292379665893e+03 
       8.528414406627e-04       3.508378164850e+03 
       9.123965763615e-04       3.736731124815e+03 
       9.757960513266e-04       3.978359499289e+03 
       1.043096539984e-03       4.232943541183e+03 
       1.114310653222e-03       4.499851246125e+03 
       1.189406098726e-03       4.778436218820e+03 
       1.268307344378e-03       5.068501767313e+03 
       1.350899594650e-03       5.368778420125e+03 
       1.437034610032e-03       5.678651451167e+03 
       1.480253419385e-03       5.832816995307e+03 
       1.526537717089e-03       5.996894214342e+03 
       1.619215299834e-03       6.322660501558e+03 
       1.714862123835e-03       6.654514758742e+03 
       1.813267987933e-03       6.991737207520e+03 
       1.914223378774e-03       7.332838582052e+03 
       2.017523979267e-03       7.677279899556e+03 
       2.122974026127e-03       8.023812888785e+03 
       2.230388611885e-03       8.371711819719e+03 
       2.339595083891e-03       8.720116483466e+03 
       2.450433714555e-03       9.068468399389e+03 
       2.562757814163e-03       9.415985158612e+03 
       2.676433439778e-03       9.757306764699e+03 
       2.791338829103e-03       1.012255850948e+04 
       2.907363662003e-03       1.044663116307e+04 
       3.024408228024e-03       1.080475586833e+04 
       3.142382557210e-03       1.111900905984e+04 
       3.261205554408e-03       1.148865956708e+04 
       3.380804163836e-03       1.180527614843e+04 
       3.501112580629e-03       1.206941842841e+04 
       3.622071518659e-03       1.243142602554e+04 
       3.743627538789e-03       1.274365288593e+04 
       3.865732438089e-03       1.310289563414e+04 
       3.988342698271e-03       1.336523526639e+04 
       4.111418990151e-03       1.367451753787e+04 
       4.234925730137e-03       1.401370144436e+04 
       4.358830684387e-03       1.427713267021e+04 
       4.483104616230e-03       1.457293076310e+04 
       4.607720972517e-03       1.489298768106e+04 
       4.732655604842e-03       1.514862217679e+04 
       4.857886521855e-03       1.543104856205e+04 
       4.983393669194e-03       1.568142189646e+04 
       5.109158733927e-03       1.598034436894e+04 
       5.235164970684e-03       1.622545480299e+04 
       5.361397046972e-03       1.649068901312e+04 
       5.487840905455e-03       1.672700505685e+04 
       5.614483641223e-03       1.700139622415e+04 
       5.741313392305e-03       1.723440917799e+04 
       5.868319241892e-03       1.747997011241e+04 
       5.995491130924e-03       1.770299982708e+04 
       6.122819779841e-03       1.795473247939e+04 
       6.250296618459e-03       1.817063392210e+04 
       6.377913723037e-03       1.838450758781e+04 
       6.505663759748e-03       1.860821220271e+04 
       6.633539933811e-03       1.881247391596e+04 
       6.761535943681e-03       1.903855965420e+04 
       6.889645939731e-03       1.923583824384e+04 
       7.017864486939e-03       1.942868373709e+04 
       7.146186531150e-03       1.962954304625e+04 
       7.274607368536e-03       1.981508688010e+04 
       7.403122617913e-03       1.999639862097e+04 
       7.531728195617e-03       2.019537826641e+04 
       7.660420292679e-03       2.036921847031e+04 
       7.789195354061e-03       2.053932366662e+04 
       7.918050059743e-03       2.071488455019e+04 
       8.046981307487e-03       2.087855410209e+04 
       8.175986197097e-03       2.103714350709e+04 
       8.305062016043e-03       2.120942974901e+04 
       8.434206226306e-03       2.136124668577e+04 
       8.563416452334e-03       2.150880796270e+04 
       8.692690470009e-03       2.166158955372e+04 
       8.822026196517e-03       2.180313619841e+04 
       8.951421681046e-03       2.193992568814e+04 
       9.080875096242e-03       2.208910141151e+04 
       9.210384730342e-03       2.221951002417e+04 
       9.339948979930e-03       2.234663980684e+04 
       9.469566343270e-03       2.247007138892e+04 
       9.599235414141e-03       2.259738910526e+04 
       9.728954876164e-03       2.271445998448e+04 
       9.858723497548e-03       2.282804787516e+04 
       9.988540126240e-03       2.295209465458e+04 
       1.011840368544e-02       2.305936432255e+04 
       1.024831316943e-02       2.316372945385e+04 
       1.037826763976e-02       2.326463801188e+04 
       1.050826622166e-02       2.336926900350e+04 
       1.063830810071e-02       2.346347776926e+04 
       1.076839251983e-02       2.355550245334e+04 
       1.089851877638e-02       2.364404209644e+04 
