# Matter power spectrum P(k) at redshift z=0
# for k=1.04405e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044048832877e-05       4.966101221178e+01 
       2.351709790161e-05       1.089284618925e+02 
       3.664063585956e-05       1.672685750532e+02 
       4.984749426090e-05       2.252736538536e+02 
       6.317468115101e-05       2.832880183366e+02 
       7.666016061321e-05       3.415748119863e+02 
       9.034320395317e-05       4.003625244467e+02 
       1.042647568211e-04       4.598641409270e+02 
       1.184678271117e-04       5.203260777918e+02 
       1.329978985174e-04       5.818833433618e+02 
       1.479033746082e-04       6.448252330633e+02 
       1.632360582355e-04       7.092934425123e+02 
       1.790516708305e-04       7.755585626105e+02 
       1.954104157157e-04       8.438631106420e+02 
       2.123775887467e-04       9.144792016611e+02 
       2.300242382931e-04       9.876862135373e+02 
       2.484278745541e-04       1.063789773897e+03 
       2.676732252116e-04       1.143292778471e+03 
       2.878530301363e-04       1.226224558515e+03 
       3.090688618733e-04       1.313128412609e+03 
       3.314319505088e-04       1.404472979127e+03 
       3.550639807790e-04       1.500630963054e+03 
       3.800978155281e-04       1.602137238439e+03 
       4.066780826154e-04       1.709878195786e+03 
       4.349615422799e-04       1.824172086814e+03 
       4.651171296474e-04       1.945091507131e+03 
       4.973255444672e-04       2.073629301535e+03 
       5.317782407749e-04       2.211718793024e+03 
       5.686756584387e-04       2.358011472718e+03 
       6.082245439053e-04       2.514268913852e+03 
       6.506342378843e-04       2.681130865709e+03 
       6.961118720241e-04       2.858717536417e+03 
       7.448565206195e-04       3.048162268476e+03 
       7.970524955720e-04       3.249620075939e+03 
       8.528621401192e-04       3.463869316938e+03 
       9.124186420857e-04       3.690991551597e+03 
       9.758195114338e-04       3.930977987266e+03 
       1.043121407219e-03       4.183473400785e+03 
       1.114336924211e-03       4.448511719123e+03 
       1.189433754120e-03       4.725489405674e+03 
       1.268336349885e-03       5.013544275593e+03 
       1.350929902825e-03       5.312210043893e+03 
       1.437066162617e-03       5.620448813909e+03 
       1.480253419385e-03       5.773518233728e+03 
       1.526570447657e-03       5.937160541870e+03 
       1.619249136485e-03       6.261365187998e+03 
       1.714896991729e-03       6.591925639533e+03 
       1.813303811512e-03       6.927898431571e+03 
       1.914260083593e-03       7.267956118446e+03 
       2.017561493404e-03       7.611419615916e+03 
       2.123012281190e-03       7.957023213809e+03 
       2.230427543671e-03       8.304241512920e+03 
       2.339634632747e-03       8.651967440062e+03 
       2.450473825510e-03       8.999763809870e+03 
       2.562798436887e-03       9.346949180779e+03 
       2.676474528426e-03       9.856954103184e+03 
       2.791380342074e-03       9.996399724587e+03 
       2.907405561654e-03       1.048465761830e+04 
       3.024450480363e-03       1.077007442197e+04 
       3.142425131584e-03       1.117921509559e+04 
       3.261248423196e-03       1.144663368146e+04 
       3.380847302158e-03       1.180876163780e+04 
       3.501155966069e-03       1.222533528504e+04 
       3.622115131021e-03       1.249522751853e+04 
       3.743671359860e-03       1.281969822455e+04 
       3.865776451432e-03       1.310249007367e+04 
       3.988386889040e-03       1.344896542112e+04 
       4.111463344921e-03       1.375350416645e+04 
       4.234970236752e-03       1.403826520594e+04 
       4.358875331831e-03       1.435353990333e+04 
       4.483149394502e-03       1.464655137984e+04 
       4.607765872527e-03       1.492635158302e+04 
       4.732700618319e-03       1.522112692560e+04 
       4.857931641261e-03       1.550139047803e+04 
       4.983438887649e-03       1.578421075988e+04 
       5.109204045145e-03       1.604937560585e+04 
       5.235210368912e-03       1.632099457107e+04 
       5.361442526939e-03       1.658291092532e+04 
       5.487886462326e-03       1.684452912794e+04 
