# Matter power spectrum P(k) at redshift z=3
# for k=1.04405e-05 to 1.48025 h/Mpc,
# number of wavenumbers equal to 610
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044048832877e-05       4.986164653517e+00 
       2.351709790161e-05       1.093688971673e+01 
       3.664063585956e-05       1.679458703038e+01 
       4.984749426090e-05       2.261877095444e+01 
       6.317468115101e-05       2.844406318149e+01 
       7.666016061321e-05       3.429693167287e+01 
       9.034320395317e-05       4.020037213730e+01 
       1.042647568211e-04       4.617583487867e+01 
       1.184678271117e-04       5.224422345802e+01 
       1.329978985174e-04       5.842651012270e+01 
       1.479033746082e-04       6.474417290155e+01 
       1.632360582355e-04       7.121954428292e+01 
       1.790516708305e-04       7.787611564067e+01 
       1.954104157157e-04       8.473882096993e+01 
       2.123775887467e-04       9.183431313991e+01 
       2.300242382931e-04       9.919124000461e+01 
       2.484278745541e-04       1.068405238351e+02 
       2.676732252116e-04       1.148165446692e+02 
       2.878530301363e-04       1.231538680153e+02 
       3.090688618733e-04       1.318927893335e+02 
       3.314319505088e-04       1.410761353241e+02 
       3.550639807790e-04       1.507503522256e+02 
       3.800978155281e-04       1.609656897885e+02 
       4.066780826154e-04       1.717763068465e+02 
       4.349615422799e-04       1.832402626116e+02 
       4.651171296474e-04       1.954193493296e+02 
       4.973255444672e-04       2.083787139472e+02 
       5.317782407749e-04       2.221871377444e+02 
       5.686756584387e-04       2.369114353336e+02 
       6.082245439053e-04       2.526241291475e+02 
       6.506342378843e-04       2.694423737921e+02 
       6.961118720241e-04       2.873458861365e+02 
       7.448565206195e-04       3.064186539615e+02 
       7.970524955720e-04       3.267200388699e+02 
       8.528621401192e-04       3.483868407932e+02 
       9.124186420857e-04       3.713401189586e+02 
       9.758195114338e-04       3.955056248511e+02 
       1.043121407219e-03       4.209458691048e+02 
       1.114336924211e-03       4.476895710789e+02 
       1.189433754120e-03       4.756463721147e+02 
       1.268336349885e-03       5.047058165648e+02 
