# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.197003533808e+11       8.935999147238e-22       5.039564712206e-07       1.824957523827e+18       1.417234625913e+04       1.540974319192e-08       1.303431186277e+16       2.909597838453e-07       1.968631751037e+36       1.907003882026e+27       8.655609486319e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.361838200433e+36       3.330469963772e+36       1.038584444680e+28       1.961592488825e+03       1.170227248006e-06       1.194638012881e+01 
       9.133072029600e+11       9.061540999240e-22       5.074853106635e-07       1.799673905157e+18       1.417234625912e+04       1.551761139426e-08       1.294370592132e+16       2.929965023313e-07       1.914461350353e+36       1.867510986635e+27       8.476357056259e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.324364802502e+36       3.238826164902e+36       1.017075989865e+28       1.947956791227e+03       1.267746185333e-06       1.102742781117e+01 
       9.069584935054e+11       9.188846588719e-22       5.110377969686e-07       1.774740574844e+18       1.417234625912e+04       1.562623467401e-08       1.285372981262e+16       2.950474778466e-07       1.861781544498e+36       1.828835965188e+27       8.300816835458e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.287922551702e+36       3.149704107997e+36       9.960129621225e+27       1.934415880009e+03       1.365265122659e-06       1.023975439605e+01 
       9.006539160927e+11       9.317940694424e-22       5.146139301360e-07       1.750152679868e+18       1.417234625912e+04       1.573561831673e-08       1.276437915851e+16       2.971128101904e-07       1.810551317108e+36       1.790961880011e+27       8.128911946312e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.252483074187e+36       3.063034402847e+36       9.753861369273e+27       1.920969096278e+03       1.462784059984e-06       9.557104102941e+00 
       8.943931639451e+11       9.448848443218e-22       5.182173481444e-07       1.725905434442e+18       1.417234625911e+04       1.584576764494e-08       1.267564961123e+16       2.991925998607e-07       1.760730780455e+36       1.753872144200e+27       7.960567103302e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.218018776868e+36       2.978749568636e+36       9.551864807890e+27       1.907615785722e+03       1.560302997308e-06       8.959785096475e+00 
       8.881759324181e+11       9.581595314973e-22       5.218444130151e-07       1.701994119086e+18       1.417234625911e+04       1.595668801845e-08       1.258753685325e+16       3.012869480586e-07       1.712281144394e+36       1.717550514352e+27       7.795708580031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.184502825929e+36       2.896783981402e+36       9.354051472950e+27       1.894355298577e+03       1.657821934631e-06       8.432738914299e+00 
       8.820019189852e+11       9.716207147527e-22       5.254969437374e-07       1.678414079703e+18       1.417234625911e+04       1.606838483458e-08       1.250003659707e+16       3.033959566939e-07       1.665164686160e+36       1.681981083461e+27       7.634264176928e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.151909125934e+36       2.817073822944e+36       9.160334732369e+27       1.881186989596e+03       1.755340871953e-06       7.964253419033e+00 
       8.758708232226e+11       9.852710141715e-22       5.291749403113e-07       1.655160726676e+18       1.417234625910e+04       1.618086352842e-08       1.241314458497e+16       3.055197283896e-07       1.619344720995e+36       1.647148273940e+27       7.476163189632e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.120212299511e+36       2.739557031131e+36       8.970629748157e+27       1.868110218016e+03       1.852859809275e-06       7.545082186427e+00 
       8.697823467949e+11       9.991130866467e-22       5.328802217264e-07       1.632229533976e+18       1.417234625910e+04       1.629412957311e-08       1.232685658884e+16       3.076583664871e-07       1.574785573588e+36       1.613036830807e+27       7.321336378026e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.089387667588e+36       2.664173251582e+36       8.784853439271e+27       1.855124347532e+03       1.950378746596e-06       7.167828077083e+00 
       8.637361934408e+11       1.013149626398e-21       5.366109689930e-07       1.609616038276e+18       1.417234625910e+04       1.640818848012e-08       1.224116840997e+16       3.098119750513e-07       1.531452550300e+36       1.579631815001e+27       7.169715935916e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.059411230185e+36       2.590863790675e+36       8.602924445223e+27       1.842228746257e+03       2.047897683915e-06       6.826502930535e+00 
       8.577320689581e+11       1.027383365496e-21       5.403671821114e-07       1.587315838089e+18       1.417234625909e+04       1.652304579948e-08       1.215607587882e+16       3.119806588754e-07       1.489311912146e+36       1.546918596840e+27       7.021235461330e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.030259647723e+36       2.519571569847e+36       8.424763090454e+27       1.829422786699e+03       2.145416621235e-06       6.516207342765e+00 
       8.517696811897e+11       1.041817074394e-21       5.441488610813e-07       1.565324592905e+18       1.417234625909e+04       1.663870712007e-08       1.207157485483e+16       3.141645234862e-07       1.448330848530e+36       1.514882849614e+27       6.875829927444e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       1.001910222851e+36       2.450241081152e+36       8.250291349436e+27       1.816705845730e+03       2.242935558553e-06       6.232893980019e+00 
       8.458487400096e+11       1.056453562469e-21       5.479578248924e-07       1.543638022350e+18       1.417234625908e+04       1.675517806991e-08       1.198766122624e+16       3.163636751492e-07       1.408477451698e+36       1.483510543311e+27       6.733435654097e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       9.743408827782e+35       2.382818344046e+36       8.079432812504e+27       1.804077304549e+03       2.340454495871e-06       5.973190064169e+00 
       8.399689573084e+11       1.071295678564e-21       5.517940735444e-07       1.522251905354e+18       1.417234625908e+04       1.687246431639e-08       1.190433090987e+16       3.185782208739e-07       1.369720691896e+36       1.452787938469e+27       6.593990279909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       9.475301620855e+35       2.317250863353e+36       7.912112652388e+27       1.791536548661e+03       2.437973433188e-06       5.734262461589e+00 
       8.341300469794e+11       1.086346311548e-21       5.556557880482e-07       1.501162079323e+18       1.417234625908e+04       1.699057156660e-08       1.182157985091e+16       3.208082684186e-07       1.332030393206e+36       1.422701580167e+27       6.457432734962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       9.214571860126e+35       2.253487588396e+36       7.748257591448e+27       1.779082967839e+03       2.535492370505e-06       5.513713905361e+00 
       8.283317249051e+11       1.101608390874e-21       5.595466063824e-07       1.480364439336e+18       1.417234625907e+04       1.710950556757e-08       1.173940402274e+16       3.230539262960e-07       1.295377210057e+36       1.393238292122e+27       6.323703214063e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       8.961016542053e+35       2.191478873250e+36       7.587795869578e+27       1.766715956100e+03       2.633011307821e-06       5.309502279226e+00 
       8.225737089424e+11       1.117084887153e-21       5.634628905682e-07       1.459854937342e+18       1.417234625907e+04       1.722927210654e-08       1.165779942675e+16       3.253153037786e-07       1.259732604371e+36       1.364385170928e+27       6.192743150546e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       8.714438249099e+35       2.131176438082e+36       7.430657212783e+27       1.754434911673e+03       2.730530245136e-06       5.119877197815e+00 
       8.168557189100e+11       1.132778812728e-21       5.674064595951e-07       1.439629581374e+18       1.417234625907e+04       1.734987701128e-08       1.157676209210e+16       3.275925109035e-07       1.225068823347e+36       1.336129580399e+27       6.064495190627e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       8.474644996019e+35       2.072533331568e+36       7.276772802396e+27       1.742239236969e+03       2.828049182451e-06       4.943329708227e+00 
       8.111774765739e+11       1.148693222263e-21       5.713791324524e-07       1.419684434771e+18       1.417234625906e+04       1.747132615035e-08       1.149628807557e+16       3.298856584783e-07       1.191358877852e+36       1.308459146036e+27       5.938903168283e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       8.241450080386e+35       2.015503894331e+36       7.126075244947e+27       1.730128338555e+03       2.925568119765e-06       4.778552051278e+00 
