# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       4.329757105065e+11       4.032432129286e-21       1.070618964150e-06       4.044164506987e+17       1.415353179051e+04       3.268897410878e-08       6.128135483185e+15       6.181218466831e-07       9.670149897582e+34       2.003137386297e+26       1.087185205421e+27       3.512938580029e-08       6.685116533240e+34       1.635526655957e+35       1.165064132666e-05       1.194638014148e+00 
       4.299659488644e+11       4.089083768202e-21       1.078113200492e-06       3.988135195733e+17       1.415353179050e+04       3.291779692752e-08       6.085536726099e+15       6.224486996010e-07       9.404058540292e+34       1.961653624257e+26       1.064670258287e+27       3.512938580029e-08       6.501163673066e+34       1.590522233944e+35       1.174773000448e-05       1.184764972749e+00 
       4.269771091006e+11       4.146531305991e-21       1.085660187528e-06       3.932882134732e+17       1.415353179049e+04       3.314822150600e-08       6.043234087482e+15       6.268058404891e-07       9.145289159515e+34       1.921028965803e+26       1.042621582071e+27       3.512938580029e-08       6.322272602705e+34       1.546756188569e+35       1.184481868231e-05       1.175053784488e+00 
       4.240090457801e+11       4.204785924238e-21       1.093259925256e-06       3.878394569533e+17       1.415353179049e+04       3.338025905653e-08       6.001225508916e+15       6.311934813633e-07       8.893640278056e+34       1.881245619422e+26       1.021029520586e+27       3.512938580029e-08       6.148304038015e+34       1.504194443699e+35       1.194190736014e-05       1.165500501727e+00 
       4.210616144787e+11       4.263858961614e-21       1.100912413676e-06       3.824661894683e+17       1.415353179048e+04       3.361392086991e-08       5.959508946288e+15       6.356118357235e-07       8.648915962724e+34       1.842286162048e+26       9.998846176165e+26       3.512938580029e-08       5.979122527508e+34       1.462803860864e+35       1.203899603797e-05       1.156101304174e+00 
       4.181346717762e+11       4.323761916091e-21       1.108617652790e-06       3.771673651659e+17       1.415353179047e+04       3.384921831598e-08       5.918082369697e+15       6.400611185640e-07       8.410925671779e+34       1.804133531440e+26       9.791776127808e+26       3.512938580029e-08       5.814596346880e+34       1.422552213462e+35       1.213608471581e-05       1.146852493782e+00 
       4.152280752494e+11       4.384506447174e-21       1.116379280575e-06       3.719419526833e+17       1.415353179046e+04       3.408616284418e-08       5.876943763349e+15       6.445415463843e-07       8.179484106573e+34       1.766771018705e+26       9.588994374737e+26       3.512938580029e-08       5.654597396458e+34       1.383408161659e+35       1.223317339365e-05       1.137750489905e+00 
       4.123416834651e+11       4.446104378172e-21       1.124193659052e-06       3.667889349469e+17       1.415353179045e+04       3.432476598408e-08       5.836091125467e+15       6.490533371992e-07       7.954411067282e+34       1.730182260979e+26       9.390412108955e+26       3.512938580029e-08       5.499001101458e+34       1.345341227995e+35       1.233026207150e-05       1.128791824673e+00 
       4.094753559733e+11       4.508567698501e-21       1.132062607212e-06       3.617073089736e+17       1.415353179045e+04       3.456503934595e-08       5.795522468186e+15       6.535967105496e-07       7.735531312598e+34       1.694351234265e+26       9.195942361623e+26       3.512938580029e-08       5.347686314994e+34       1.308321773649e+35       1.242735074935e-05       1.119973138585e+00 
       4.066289533001e+11       4.571908566015e-21       1.139987944043e-06       3.566960856764e+17       1.415353179044e+04       3.480699462135e-08       5.755235817460e+15       6.581718875133e-07       7.522674423291e+34       1.659262246412e+26       9.005499964974e+26       3.512938580029e-08       5.200535223750e+34       1.272320975369e+35       1.252443942721e-05       1.111291176314e+00 
       4.038023369415e+11       4.636139309375e-21       1.147967850557e-06       3.517542896712e+17       1.415353179043e+04       3.505064358369e-08       5.715229212966e+15       6.627790907156e-07       7.315674669518e+34       1.624899930246e+26       8.819001515016e+26       3.512938580029e-08       5.057433256254e+34       1.237310803021e+35       1.262152810507e-05       1.102742782694e+00 
       4.009953693559e+11       4.701272430447e-21       1.156002326752e-06       3.468809590873e+17       1.415353179042e+04       3.529599808876e-08       5.675500708006e+15       6.674185443402e-07       7.114370881787e+34       1.591249236836e+26       8.636365335001e+26       3.512938580029e-08       4.918268993672e+34       1.203263997773e+35       1.271861678294e-05       1.094324898901e+00 
       3.982079139582e+11       4.767320606735e-21       1.164095010608e-06       3.420751453801e+17       1.415353179041e+04       3.554307007536e-08       5.636048369416e+15       6.720904741400e-07       6.918606325472e+34       1.558295428905e+26       8.457511439657e+26       3.512938580029e-08       4.782934083054e+34       1.170154050868e+35       1.281570546081e-05       1.086034558803e+00 
       3.954398351123e+11       4.834296693850e-21       1.172244083136e-06       3.373359131465e+17       1.415353179041e+04       3.579187156587e-08       5.596870277470e+15       6.767951074482e-07       6.728228578777e+34       1.526024074377e+26       8.282361500161e+26       3.512938580029e-08       4.651323152979e+34       1.137955182984e+35       1.291279413869e-05       1.077868885474e+00 
       3.926909981254e+11       4.902213728010e-21       1.180449544336e-06       3.326623399428e+17       1.415353179040e+04       3.604241466682e-08       5.557964525785e+15       6.815326731893e-07       6.543089414064e+34       1.494421040057e+26       8.110838809829e+26       3.512938580029e-08       4.523333731503e+34       1.106642324162e+35       1.300988281657e-05       1.069825087867e+00 
       3.899612692407e+11       4.971084928581e-21       1.188713213196e-06       3.280535161050e+17       1.415353179039e+04       3.629471156947e-08       5.519329221233e+15       6.863034018905e-07       6.363044682441e+34       1.463472485435e+26       7.942868250528e+26       3.512938580029e-08       4.398866166384e+34       1.076191094289e+35       1.310697149445e-05       1.061900457632e+00 
       3.872505156312e+11       5.040923700647e-21       1.197033270728e-06       3.235085445723e+17       1.415353179038e+04       3.654877455043e-08       5.480962483842e+15       6.911075256925e-07       6.187954201530e+34       1.433164856636e+26       7.778376259777e+26       3.512938580029e-08       4.277823547484e+34       1.046577784113e+35       1.320406017235e-05       1.054092366079e+00 
       3.845586053934e+11       5.111743637620e-21       1.205413354910e-06       3.190265407117e+17       1.415353179037e+04       3.680461597227e-08       5.442862446711e+15       6.959452783608e-07       6.017681646319e+34       1.403484880473e+26       7.617290798528e+26       3.512938580029e-08       4.160111631324e+34       1.017779336785e+35       1.330114885025e-05       1.046398261264e+00 
       3.818854075406e+11       5.183558523884e-21       1.213849827764e-06       3.146066321465e+17       1.415353179036e+04       3.706224828406e-08       5.405027255916e+15       7.008168952977e-07       5.852094443021e+34       1.374419558640e+26       7.459541319617e+26       3.512938580029e-08       4.045638767699e+34       9.897733299059e+34       1.339823752815e-05       1.038815665216e+00 
       3.792307919966e+11       5.256382337484e-21       1.222348146257e-06       3.102479585861e+17       1.415353179036e+04       3.732168402203e-08       5.367455070419e+15       7.057226135529e-07       5.691063665853e+34       1.345956162018e+26       7.305058736870e+26       3.512938580029e-08       3.934315828323e+34       9.625379580686e+34       1.349532620606e-05       1.031342171270e+00 
       3.765946295894e+11       5.330229252839e-21       1.230904672411e-06       3.059496716587e+17       1.415353179035e+04       3.758293581016e-08       5.330144061982e+15       7.106626718358e-07       5.534463936654e+34       1.318082225102e+26       7.153775394848e+26       3.512938580029e-08       3.826056137433e+34       9.360520158806e+34       1.359241488397e-05       1.023975441524e+00 
       3.739767920450e+11       5.405113643505e-21       1.239519406226e-06       3.017109347461e+17       1.415353179034e+04       3.784601636082e-08       5.293092415072e+15       7.156373105264e-07       5.382173327266e+34       1.290785540536e+26       7.005625039212e+26       3.512938580029e-08       3.720775404305e+34       9.102948814535e+34       1.368950356189e-05       1.016713204399e+00 
       3.713771519811e+11       5.481050084973e-21       1.248195985681e-06       2.975309228209e+17       1.415353179033e+04       3.811093847532e-08       5.256298326781e+15       7.206467716877e-07       5.234073264599e+34       1.264054153775e+26       6.860542787712e+26       3.512938580029e-08       3.618391657621e+34       8.852465003466e+34       1.378659223982e-05       1.009553252305e+00 
       3.687955829008e+11       5.558053357506e-21       1.256934410776e-06       2.934088222861e+17       1.415353179032e+04       3.837771504463e-08       5.219760006730e+15       7.256912990769e-07       5.090048438315e+34       1.237876357844e+26       6.718465101769e+26       3.512938580029e-08       3.518825181653e+34       8.608873699532e+34       1.388368091776e-05       1.002493439402e+00 
