# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.483735411435e-10       4.458575992638e-15       3.790737254051e-13       0.000000000000e+00       8.820181579452e-09       4.823234069858e-10      -1.973600021976e-12 
    3       1.402525585884e-10       5.747169883619e-15       4.268189354359e-13       0.000000000000e+00       5.412322411648e-09       3.421241029327e-10      -1.497748121111e-12 
    4       1.325937976780e-10       5.017357844807e-15       4.007504525717e-13       0.000000000000e+00       3.762936727984e-09       2.591013676120e-10      -9.845413639466e-13 
    5       1.268410655988e-10       3.398061679802e-15       3.434449989690e-13       0.000000000000e+00       2.809354484326e-09       2.046456722648e-10      -5.521340938625e-13 
    6       1.228715089874e-10       1.946516282663e-15       2.791929928910e-13       0.000000000000e+00       2.194932957088e-09       1.664720825508e-10      -2.329309738428e-13 
    7       1.202590651209e-10       1.084277745132e-15       2.220685106472e-13       0.000000000000e+00       1.771116541308e-09       1.384547907269e-10      -2.850122014097e-14 
    8       1.187009609719e-10       7.108012280487e-16       1.781703445783e-13       0.000000000000e+00       1.463828039208e-09       1.172215021762e-10       7.676076764839e-14 
    9       1.179281765775e-10       5.666054227480e-16       1.488270331417e-13       0.000000000000e+00       1.232381795735e-09       1.007531970826e-10       1.073299346445e-13 
   10       1.177002057842e-10       4.782315256881e-16       1.326753029821e-13       0.000000000000e+00       1.052975497551e-09       8.770828089366e-11       9.045129716021e-14 
   11       1.179470488523e-10       4.013552641090e-16       1.268827962703e-13       0.000000000000e+00       8.881443487544e-10       7.750116718313e-11       5.160665643868e-14 
   12       1.185128403626e-10       3.527208204204e-16       1.282554599990e-13       0.000000000000e+00       7.760560685286e-10       6.852873820533e-11       9.598198574148e-15 
   13       1.193412118405e-10       3.444106676401e-16       1.339475617746e-13       0.000000000000e+00       6.840411847137e-10       6.124525168701e-11      -2.267973995076e-14 
   14       1.203760485980e-10       3.676949520169e-16       1.417732543087e-13       0.000000000000e+00       6.074848080307e-10       5.488783782534e-11      -4.065059376878e-14 
   15       1.216071791100e-10       4.088248237146e-16       1.503905537447e-13       0.000000000000e+00       5.430432056204e-10       4.954775041390e-11      -4.424717032409e-14 
   16       1.229598706976e-10       4.634165187826e-16       1.590997262589e-13       0.000000000000e+00       4.882520054357e-10       4.494906074667e-11      -3.752282737047e-14 
   17       1.244543369186e-10       5.360475896498e-16       1.676500883880e-13       0.000000000000e+00       4.412495687506e-10       4.093721251029e-11      -2.589910891418e-14 
   18       1.260275425503e-10       6.319065994003e-16       1.763022216559e-13       0.000000000000e+00       4.004533905325e-10       3.743004296077e-11      -1.457407921951e-14 
   19       1.276915685343e-10       7.511528740784e-16       1.852915831216e-13       0.000000000000e+00       3.652160293293e-10       3.438173695593e-11      -6.371753504017e-15 
   20       1.294355685989e-10       8.915545667761e-16       1.947723556280e-13       0.000000000000e+00       3.341799516183e-10       3.168026961407e-11      -3.194863892751e-15 
   21       1.312629910412e-10       1.052225964008e-15       2.047288502192e-13       0.000000000000e+00       3.068580210718e-10       2.927733481673e-11      -4.517988718215e-15 
   22       1.331489026803e-10       1.232461257094e-15       2.150046881516e-13       0.000000000000e+00       2.825968653546e-10       2.710922343065e-11      -8.565129526977e-15 
   23       1.350964360743e-10       1.432501907855e-15       2.252650296956e-13       0.000000000000e+00       2.610632686625e-10       2.516261487976e-11      -1.354139403894e-14 
   24       1.370956429129e-10       1.652722446289e-15       2.350648247421e-13       0.000000000000e+00       2.417598143179e-10       2.341638447765e-11      -1.751288726775e-14 
   25       1.391513557534e-10       1.893231387425e-15       2.440753136424e-13       0.000000000000e+00       2.244596551141e-10       2.185251998249e-11      -1.957406367321e-14 
   26       1.412553953562e-10       2.154306583448e-15       2.520117903067e-13       0.000000000000e+00       2.088498322651e-10       2.043796344467e-11      -1.931068532797e-14 
   27       1.433998238411e-10       2.437996907322e-15       2.587889703002e-13       0.000000000000e+00       1.947432198326e-10       1.915195223004e-11      -1.729565413873e-14 
   28       1.455678476330e-10       2.746901737332e-15       2.644081561645e-13       0.000000000000e+00       1.818967542289e-10       1.796986287909e-11      -1.451063881976e-14 
   29       1.477695831481e-10       3.082531692936e-15       2.689272060012e-13       0.000000000000e+00       1.702449551400e-10       1.689002834214e-11      -1.164366338957e-14 
   30       1.500118672345e-10       3.446066079855e-15       2.724537324705e-13       0.000000000000e+00       1.596628426556e-10       1.590870388791e-11      -9.419701255555e-15 
   31       1.522903074072e-10       3.838623995519e-15       2.751015570869e-13       0.000000000000e+00       1.499347182624e-10       1.501288852517e-11      -8.519866066085e-15 
   32       1.546078983489e-10       4.261115174703e-15       2.768435244823e-13       0.000000000000e+00       1.410104173147e-10       1.419328368261e-11      -8.799417398902e-15 
   33       1.569605009644e-10       4.714320804058e-15       2.776029953402e-13       0.000000000000e+00       1.328268842401e-10       1.343431602135e-11      -9.764461784755e-15 
   34       1.593366951732e-10       5.198974300209e-15       2.772845013170e-13       0.000000000000e+00       1.252696617021e-10       1.271687731075e-11      -1.085120291408e-14 
   35       1.617394273426e-10       5.715937191399e-15       2.757528931716e-13       0.000000000000e+00       1.183001188033e-10       1.204298883560e-11      -1.173839776440e-14 
   36       1.641700963805e-10       6.266077096772e-15       2.728438871720e-13       0.000000000000e+00       1.118623938893e-10       1.141896041740e-11      -1.213423463941e-14 
   37       1.666254051920e-10       6.850208848485e-15       2.684019565973e-13       0.000000000000e+00       1.058727637114e-10       1.084795522887e-11      -1.179194047347e-14 
   38       1.691092834419e-10       7.469062469013e-15       2.623980959865e-13       0.000000000000e+00       1.003157939300e-10       1.032777608121e-11      -1.085816186425e-14 
   39       1.716236720149e-10       8.123298280969e-15       2.548509493642e-13       0.000000000000e+00       9.517389380312e-11       9.851788826587e-12      -9.643086853934e-15 
   40       1.741645347115e-10       8.813510361641e-15       2.457965640783e-13       0.000000000000e+00       9.039806792309e-11       9.409069991569e-12      -8.533562942131e-15 
   41       1.767251755421e-10       9.540257642257e-15       2.352739695275e-13       0.000000000000e+00       8.592499428367e-11       8.987727403965e-12      -7.894086966880e-15 
   42       1.793089860876e-10       1.030417899420e-14       2.232738638291e-13       0.000000000000e+00       8.174153079943e-11       8.586997083402e-12      -7.719079875260e-15 
   43       1.819197998886e-10       1.110590887681e-14       2.097749056839e-13       0.000000000000e+00       7.783659653687e-11       8.208499703925e-12      -7.875769241630e-15 
   44       1.845579653583e-10       1.194604391608e-14       1.947576343798e-13       0.000000000000e+00       7.418181422235e-11       7.852819105735e-12      -8.196247462344e-15 
   45       1.872218304029e-10       1.282512249961e-14       1.781998335518e-13       0.000000000000e+00       7.074165171758e-11       7.519651925130e-12      -8.513569029654e-15 
   46       1.899135556789e-10       1.374356005085e-14       1.600611210312e-13       0.000000000000e+00       6.751070696131e-11       7.208533952783e-12      -8.788075668400e-15 
   47       1.926344400489e-10       1.470169168765e-14       1.402936426709e-13       0.000000000000e+00       6.448522734298e-11       6.918169144080e-12      -9.015109501598e-15 
   48       1.953829944909e-10       1.569978673947e-14       1.188459253099e-13       0.000000000000e+00       6.165186373005e-11       6.646124821200e-12      -9.190016097733e-15 
   49       1.981546956191e-10       1.673804606710e-14       9.566254921508e-14       0.000000000000e+00       5.898695678374e-11       6.388750659029e-12      -9.308158001325e-15 
   50       2.009444074139e-10       1.781661355473e-14       7.069099079147e-14       0.000000000000e+00       5.646366450159e-11       6.142231440384e-12      -9.369749917741e-15 
   51       2.037549932013e-10       1.893562048198e-14       4.390510032045e-14       0.000000000000e+00       5.407728140664e-11       5.906270155995e-12      -9.395880135854e-15 
   52       2.065906152427e-10       2.009514856312e-14       1.528743078207e-14       0.000000000000e+00       5.182555831888e-11       5.681264602572e-12      -9.416861327873e-15 
   53       2.094541527865e-10       2.129521486175e-14      -1.517736579960e-14       0.000000000000e+00       4.970112529119e-11       5.467233987131e-12      -9.468023714309e-15 
   54       2.123470811512e-10       2.253576977751e-14      -4.750252849127e-14       0.000000000000e+00       4.769114692394e-11       5.263791266759e-12      -9.589955495920e-15 
   55       2.152699969533e-10       2.381672482200e-14      -8.169874198114e-14       0.000000000000e+00       4.578123924430e-11       5.070356326402e-12      -9.816277086748e-15 
   56       2.182246235947e-10       2.513804863938e-14      -1.177726931805e-13       0.000000000000e+00       4.396914944306e-11       4.886920894651e-12      -1.013285641878e-14 
   57       2.212120921862e-10       2.649969131281e-14      -1.557281387715e-13       0.000000000000e+00       4.225387073455e-11       4.713425200392e-12      -1.050888297881e-14 
   58       2.242322453935e-10       2.790155583086e-14      -1.955662831423e-13       0.000000000000e+00       4.063150377186e-11       4.549515904183e-12      -1.090820639543e-14 
   59       2.272835416952e-10       2.934349723479e-14      -2.372857515505e-13       0.000000000000e+00       3.909507799635e-11       4.394527821324e-12      -1.128909117484e-14 
   60       2.303629596402e-10       3.082532176581e-14      -2.808825632864e-13       0.000000000000e+00       3.763437298731e-11       4.247465644923e-12      -1.160397143677e-14 
   61       2.334673720838e-10       3.234671244411e-14      -3.263498269203e-13       0.000000000000e+00       3.623875694846e-11       4.107276163620e-12      -1.181039281003e-14 
   62       2.365982459486e-10       3.390698821474e-14      -3.736768068226e-13       0.000000000000e+00       3.490685084851e-11       3.973777663933e-12      -1.190726298422e-14 
   63       2.397578322797e-10       3.550528898024e-14      -4.228495985381e-13       0.000000000000e+00       3.363872635442e-11       3.846907658898e-12      -1.190633978841e-14 
   64       2.429477412252e-10       3.714064127440e-14      -4.738513532641e-13       0.000000000000e+00       3.243299883411e-11       3.726441921642e-12      -1.182186956380e-14 
   65       2.461688929349e-10       3.881195507534e-14      -5.266622421953e-13       0.000000000000e+00       3.128674443749e-11       3.611985425618e-12      -1.167069685964e-14 
   66       2.494214684594e-10       4.051802061844e-14      -5.812594208691e-13       0.000000000000e+00       3.019541717755e-11       3.502963284850e-12      -1.147237412924e-14 
   67       2.527048606489e-10       4.225750520938e-14      -6.376169935107e-13       0.000000000000e+00       2.915276601145e-11       3.398611694182e-12      -1.124927142600e-14 
   68       2.560183030732e-10       4.402908430500e-14      -6.957080644058e-13       0.000000000000e+00       2.815250447871e-11       3.298176530627e-12      -1.102226491414e-14 
   69       2.593630145187e-10       4.583187272217e-14      -7.555114543934e-13       0.000000000000e+00       2.719389782008e-11       3.201576138383e-12      -1.079654273005e-14 
   70       2.627404028120e-10       4.766507547941e-14      -8.170062875124e-13       0.000000000000e+00       2.627716419849e-11       3.108857183220e-12      -1.057310686278e-14 
   71       2.661513940550e-10       4.952786150238e-14      -8.801700417934e-13       0.000000000000e+00       2.540178489589e-11       3.019995192453e-12      -1.035293654552e-14 
   72       2.695964008646e-10       5.141936387085e-14      -9.449785669802e-13       0.000000000000e+00       2.456646621679e-11       2.934890806205e-12      -1.013698487774e-14 
   73       2.730752906126e-10       5.333868006567e-14      -1.011406102252e-12       0.000000000000e+00       2.376910139174e-11       2.853366028682e-12      -9.926175447424e-15 
   74       2.765873536645e-10       5.528487221573e-14      -1.079425293945e-12       0.000000000000e+00       2.300673248087e-11       2.775160479443e-12      -9.721398953293e-15 
   75       2.801312716200e-10       5.725696734493e-14      -1.149007213275e-12       0.000000000000e+00       2.227551227739e-11       2.699927644665e-12      -9.523509826982e-15 
   76       2.837057534532e-10       5.925388999955e-14      -1.220120345782e-12       0.000000000000e+00       2.157165934679e-11       2.627325410820e-12      -9.333404611886e-15 
   77       2.873116480668e-10       6.127424540068e-14      -1.292727307751e-12       0.000000000000e+00       2.089460841857e-11       2.557315012079e-12      -9.152281067165e-15 
   78       2.909501610602e-10       6.331649701355e-14      -1.366787560433e-12       0.000000000000e+00       2.024436793912e-11       2.489910039995e-12      -8.981420395353e-15 
   79       2.946222032312e-10       6.537902953791e-14      -1.442258381885e-12       0.000000000000e+00       1.962056045661e-11       2.425085211275e-12      -8.822108003572e-15 
   80       2.983283725122e-10       6.746014776839e-14      -1.519094863613e-12       0.000000000000e+00       1.902240488955e-11       2.362774552386e-12      -8.675631802232e-15 
   81       3.020689359050e-10       6.955807545487e-14      -1.597249907203e-12       0.000000000000e+00       1.844869879538e-11       2.302869584159e-12      -8.543280503714e-15 
   82       3.058438114165e-10       7.167095416286e-14      -1.676674220959e-12       0.000000000000e+00       1.789780063902e-11       2.245217506400e-12      -8.426341921067e-15 
   83       3.096525499942e-10       7.379684213384e-14      -1.757316316542e-12       0.000000000000e+00       1.736761206142e-11       2.189619382495e-12      -8.326101266697e-15 
   84       3.134946351108e-10       7.593378775777e-14      -1.839123243897e-12       0.000000000000e+00       1.685608785310e-11       2.135879601089e-12      -8.243315195048e-15 
   85       3.173704781522e-10       7.808006648151e-14      -1.922042943415e-12       0.000000000000e+00       1.636290185278e-11       2.083967658984e-12      -8.176537474972e-15 
   86       3.212805556904e-10       8.023398126795e-14      -2.006022279358e-12       0.000000000000e+00       1.588802599379e-11       2.033879994684e-12      -8.123511339488e-15 
   87       3.252250939678e-10       8.239379158847e-14      -2.091006345140e-12       0.000000000000e+00       1.543121842203e-11       1.985590156406e-12      -8.081658705439e-15 
   88       3.292040561710e-10       8.455771353738e-14      -2.176938472380e-12       0.000000000000e+00       1.499201463354e-11       1.939047848486e-12      -8.048069661159e-15 
   89       3.332171297056e-10       8.672391994619e-14      -2.263760239935e-12       0.000000000000e+00       1.456971861202e-11       1.894177977783e-12      -8.019491954137e-15 
