# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.820019189852e+11       9.717511738741e-22       5.255678843241e-07       1.678188749968e+18       1.431341096917e+04       1.622832179959e-08       1.262445594204e+16       3.034366935464e-07       1.665164686160e+36       1.693279794443e+27       7.634264176929e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317480521e+36       8.896065406964e+27       7.211327259566e+01       1.801384221065e-06       7.964253419050e+00 
       8.758708232226e+11       9.854033061131e-22       5.292458808981e-07       1.654938518741e+18       1.431341096916e+04       1.634192005219e-08       1.253669904870e+16       3.055607504001e-07       1.619344720995e+36       1.658212995460e+27       7.476163189632e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769439e+36       2.738821500811e+36       8.711833280423e+27       7.161198867296e+01       1.901461122226e-06       7.545082186444e+00 
       8.697823467950e+11       9.992472371579e-22       5.329511623131e-07       1.632010404588e+18       1.431341096916e+04       1.645631349255e-08       1.244955218341e+16       3.076996756517e-07       1.574785573588e+36       1.623872408646e+27       7.321336378027e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376933e+36       2.663457960685e+36       8.531416489639e+27       7.111418934559e+01       2.001538023386e-06       7.167828077100e+00 
       8.637361934408e+11       1.013285661590e-21       5.366819095798e-07       1.609399944786e+18       1.431341096916e+04       1.657150768699e-08       1.236301110567e+16       3.098535733800e-07       1.531452550300e+36       1.590242994586e+27       7.169715935916e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168182276e+36       8.354736021321e+27       7.061985039094e+01       2.101614924546e-06       6.826502930551e+00 
       8.577320689581e+11       1.027521311846e-21       5.404381226981e-07       1.587102738435e+18       1.431341096915e+04       1.668750824080e-08       1.227707160443e+16       3.120225483924e-07       1.489311912146e+36       1.557310025323e+27       7.021235461331e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895102347e+36       8.181714498492e+27       7.012894775477e+01       2.201691825704e-06       6.516207342781e+00 
       8.517696811897e+11       1.041956958753e-21       5.442216206575e-07       1.565114445610e+18       1.431341096915e+04       1.680432079848e-08       1.219172949794e+16       3.142067062299e-07       1.448330848530e+36       1.525059077907e+27       6.875829927445e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583227857e+36       8.012276146608e+27       6.964145755007e+01       2.301768726862e-06       6.232893980034e+00 
       8.458487400096e+11       1.056595412063e-21       5.480324034579e-07       1.543430786511e+18       1.431341096914e+04       1.692195104407e-08       1.210698063350e+16       3.164061531721e-07       1.408477451698e+36       1.493476028079e+27       6.733435654098e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317062e+35       2.382178592751e+36       7.846346760368e+27       6.915735605586e+01       2.401845628020e-06       5.973190064185e+00 
       8.399689573084e+11       1.071439521003e-21       5.518686521100e-07       1.522047540634e+18       1.431341096914e+04       1.704040470137e-08       1.202282088729e+16       3.186209962430e-07       1.369720691896e+36       1.462547044084e+27       6.593990279909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149010e+35       2.316628715950e+36       7.683853671220e+27       6.867661971605e+01       2.501922529176e-06       5.734262461604e+00 
       8.341300469795e+11       1.086492174829e-21       5.557303666137e-07       1.500960545945e+18       1.431341096914e+04       1.715968753428e-08       1.193924616414e+16       3.208513432152e-07       1.332030393207e+36       1.432258580615e+27       6.457432734962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583134e+35       2.252882560483e+36       7.524725715531e+27       6.819922513833e+01       2.601999430332e-06       5.513713905376e+00 
       8.283317249051e+11       1.101756303389e-21       5.596211849479e-07       1.480165698073e+18       1.431341096913e+04       1.727980534701e-08       1.185625239735e+16       3.230973026163e-07       1.295377210057e+36       1.402597372879e+27       6.323703214063e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749184e+35       2.190890493753e+36       7.368893203427e+27       6.772514909294e+01       2.702076331488e-06       5.309502279240e+00 
       8.225737089424e+11       1.117234877691e-21       5.635374691337e-07       1.459658949512e+18       1.431341096913e+04       1.740076398444e-08       1.177383554851e+16       3.253589837331e-07       1.259732604371e+36       1.373550430791e+27       6.192743150547e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359245e+35       2.130604248892e+36       7.216287888266e+27       6.725436851166e+01       2.802153232642e-06       5.119877197829e+00 
       8.168557189100e+11       1.132930910483e-21       5.674828571500e-07       1.439436308830e+18       1.431341096913e+04       1.752256933233e-08       1.169199160725e+16       3.276364966177e-07       1.225068823347e+36       1.345105033281e+27       6.064495190628e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554132e+35       2.071976887178e+36       7.066842936754e+27       6.678686048657e+01       2.902230133797e-06       4.943329708241e+00 
       8.111774765740e+11       1.148847456840e-21       5.714555300074e-07       1.419493839894e+18       1.431341096912e+04       1.764522731765e-08       1.161071659111e+16       3.299299520925e-07       1.191358877852e+36       1.317248722725e+27       5.938903168284e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754004e+35       2.014962761496e+36       6.920492899674e+27       6.632260226904e+01       3.002307034950e-06       4.778552051292e+00 
       8.055387056345e+11       1.164987614756e-21       5.754554877058e-07       1.399827661103e+18       1.431341096912e+04       1.776874390887e-08       1.153000654529e+16       3.322394617555e-07       1.158576521407e+36       1.289969299489e+27       5.815912080655e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513099e+35       1.959517480789e+36       6.777173683223e+27       6.586157126854e+01       3.102383936103e-06       4.624405210922e+00 
       7.999391317124e+11       1.181354525750e-21       5.794845492346e-07       1.380433944635e+18       1.431341096911e+04       1.789312511623e-08       1.144985754249e+16       3.345651379862e-07       1.126696229749e+36       1.263254816586e+27       5.695468063960e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378453e+35       1.905597875500e+36       6.636822520942e+27       6.540374505157e+01       3.202460837256e-06       4.479892548075e+00 
       7.943784823360e+11       1.197951375477e-21       5.835408956045e-07       1.361308915698e+18       1.431341096911e+04       1.801837699203e-08       1.137026568271e+16       3.369070939504e-07       1.095693180965e+36       1.237093574444e+27       5.577518369902e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752523e+35       1.853161963960e+36       6.499377946225e+27       6.494910134061e+01       3.302537738408e-06       4.344138228432e+00 
       7.888564869275e+11       1.214781394345e-21       5.876245268155e-07       1.342448851799e+18       1.431341096910e+04       1.814450563097e-08       1.129122709305e+16       3.392654436063e-07       1.065543236157e+36       1.211474115782e+27       5.462011342570e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759576e+35       1.802168919697e+36       6.364779765406e+27       6.449761801297e+01       3.402614639560e-06       4.216369457004e+00 
       7.833728767899e+11       1.231847858148e-21       5.917390808463e-07       1.323850082016e+18       1.431341096910e+04       1.827151717039e-08       1.121273792756e+16       3.416403017098e-07       1.036222920654e+36       1.186385220592e+27       5.348896395816e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115759e+35       1.752579039655e+36       6.232969031389e+27       6.404927309975e+01       3.502691540711e-06       4.095901758230e+00 
       7.779273850942e+11       1.249154088701e-21       5.958809197182e-07       1.305508986288e+18       1.431341096910e+04       1.839941779058e-08       1.113479436698e+16       3.440317838200e-07       1.007709405732e+36       1.161815901226e+27       5.238123991099e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002752e+35       1.704353713278e+36       6.103888017842e+27       6.360404478475e+01       3.602768441862e-06       3.982126709389e+00 
       7.725197468661e+11       1.266703454486e-21       6.000518624205e-07       1.287421994703e+18       1.431341096909e+04       1.852821371510e-08       1.105739261865e+16       3.464400063048e-07       9.799804908374e+35       1.137755397583e+27       5.129645615792e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944882e+35       1.657455392446e+36       5.977480193904e+27       6.316191140344e+01       3.702845343012e-06       3.874501663189e+00 
       7.671496989732e+11       1.284499371312e-21       6.042519089533e-07       1.269585586813e+18       1.431341096909e+04       1.865791121111e-08       1.098052891623e+16       3.488650863471e-07       9.530145863080e+35       1.114193172398e+27       5.023413761937e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689635e+35       1.611847562244e+36       5.853690199440e+27       6.272285144188e+01       3.802922244163e-06       3.772541093105e+00 
       7.618169801124e+11       1.302545302972e-21       6.084810593165e-07       1.251996290941e+18       1.431341096908e+04       1.878851658958e-08       1.090419951959e+16       3.513071419496e-07       9.267906965573e+35       1.091118906625e+27       4.919381905434e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091444e+35       1.567494712530e+36       5.732463820786e+27       6.228684353569e+01       3.902999145312e-06       3.675809270205e+00 
       7.565213307968e+11       1.320844761926e-21       6.127411324997e-07       1.234650683507e+18       1.431341096908e+04       1.892003620570e-08       1.082840071458e+16       3.537662919412e-07       9.012884037303e+35       1.068522494922e+27       4.817504485670e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998680e+35       1.524362310285e+36       5.613747967011e+27       6.185386646898e+01       4.003076046462e-06       3.583914038452e+00 
       7.512624933433e+11       1.339401309979e-21       6.170303095132e-07       1.217545388365e+18       1.431341096908e+04       1.905247645914e-08       1.075312881289e+16       3.562426559828e-07       8.764878518054e+35       1.046394041219e+27       4.717736885567e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143753e+35       1.482416772729e+36       5.497490646666e+27       6.142389917336e+01       4.103152947611e-06       3.496501500931e+00 
       7.460402118603e+11       1.358218558974e-21       6.213504093466e-07       1.200677076141e+18       1.431341096907e+04       1.918584379435e-08       1.067838015182e+16       3.587363545726e-07       8.523697311346e+35       1.024723854389e+27       4.620035412036e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036232e+35       1.441625441171e+36       5.383640945012e+27       6.099692072689e+01       4.203229848761e-06       3.413251465197e+00 
       7.408542322346e+11       1.377300171501e-21       6.256996130105e-07       1.184042463589e+18       1.431341096907e+04       1.932014470090e-08       1.060415109416e+16       3.612475090525e-07       8.289152634096e+35       1.003502444005e+27       4.524357276847e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858915e+35       1.401956555581e+36       5.272149001724e+27       6.057291035305e+01       4.303306749909e-06       3.333873524150e+00 
       7.357043021197e+11       1.396649861602e-21       6.300797394942e-07       1.167638312949e+18       1.431341096906e+04       1.945538571380e-08       1.053043802796e+16       3.637762416137e-07       8.061061870401e+35       9.827205161758e+26       4.430660577889e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366751e+35       1.363379229865e+36       5.162965989055e+27       6.015184741977e+01       4.403383651058e-06       3.258103671332e+00 
       7.305901709232e+11       1.416271395499e-21       6.344889698084e-07       1.151461431318e+18       1.431341096906e+04       1.959157341379e-08       1.045723736639e+16       3.663226753027e-07       7.839247429364e+35       9.623689694853e+26       4.338904280818e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788544e+35       1.325863427814e+36       5.056044090450e+27       5.973371143837e+01       4.503460552207e-06       3.185701367530e+00 
       7.255115897946e+11       1.436168592325e-21       6.389309419319e-07       1.135508670031e+18       1.431341096905e+04       1.972871442769e-08       1.038454554756e+16       3.688869340276e-07       7.623536606813e+35       9.424388910006e+26       4.249048201085e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731367e+35       1.289379939716e+36       4.951336479607e+27       5.931848206262e+01       4.603537453356e-06       3.116446989980e+00 
       7.204683116132e+11       1.456345324869e-21       6.434038368752e-07       1.119776924043e+18       1.431341096905e+04       1.986681542868e-08       1.031235903431e+16       3.714691425635e-07       7.413761450840e+35       9.229215523704e+26       4.161052986341e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087602e+35       1.253900359620e+36       4.848797299966e+27       5.890613908770e+01       4.703614354504e-06       3.050139607221e+00 
       7.154600909764e+11       1.476805520328e-21       6.479076546384e-07       1.104263131329e+18       1.431341096904e+04       2.000588313667e-08       1.024067431411e+16       3.740694265591e-07       7.209758631032e+35       9.038084060022e+26       4.074880099199e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944536e+35       1.219397063213e+36       4.748381644631e+27       5.849666244928e+01       4.803691255653e-06       2.986595032077e+00 
       7.104866841870e+11       1.497553161073e-21       6.524423952214e-07       1.088964272286e+18       1.431341096904e+04       2.014592431862e-08       1.016948789881e+16       3.766879125425e-07       7.011369311303e+35       8.850910813192e+26       3.990491800357e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496453e+35       1.185843186315e+36       4.650045536700e+27       5.809003222245e+01       4.903768156801e-06       2.925644113062e+00 
       7.055478492423e+11       1.518592285423e-21       6.570098776137e-07       1.073877369144e+18       1.431341096904e+04       2.028694578885e-08       1.009879632454e+16       3.793247279279e-07       6.818439026224e+35       8.667613810939e+26       3.907851132073e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959134e+35       1.153212603960e+36       4.553745910006e+27       5.768622862086e+01       5.003845057950e-06       2.867131230809e+00 
       7.006433458215e+11       1.539926988430e-21       6.616082828259e-07       1.058999485392e+18       1.431341096903e+04       2.042895440936e-08       1.002859615147e+16       3.819800010209e-07       6.630817560757e+35       8.488112778586e+26       3.826921901977e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486719e+35       1.121479910060e+36       4.459440590255e+27       5.728523199565e+01       5.103921959098e-06       2.810912971389e+00 
       6.957729352745e+11       1.561561422679e-21       6.662394298473e-07       1.044327725198e+18       1.431341096903e+04       2.057195709022e-08       9.958883963724e+15       3.846538610254e-07       6.448358833295e+35       8.312329103896e+26       3.747668667221e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090850e+35       1.090620397617e+36       4.367088276558e+27       5.688702283459e+01       5.203998860247e-06       2.756856952718e+00 
       6.909363806102e+11       1.583499799095e-21       6.709033186780e-07       1.029859232853e+18       1.431341096902e+04       2.071596078985e-08       9.889656369136e+15       3.873464380500e-07       6.270920781930e+35       8.140185802642e+26       3.670056718955e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562046e+35       1.060610039492e+36       4.276648523344e+27       5.649158176105e+01       5.304075761396e-06       2.704840783808e+00 
       6.861334464847e+11       1.605746387760e-21       6.755999493180e-07       1.015591192210e+18       1.431341096902e+04       2.086097251537e-08       9.820909999138e+15       3.900578631136e-07       6.098365253837e+35       7.971607484896e+26       3.594052067131e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393230e+35       1.031425469696e+36       4.188081722642e+27       5.609888953313e+01       5.404152662545e-06       2.654751139673e+00 
       6.813638991903e+11       1.628305518750e-21       6.803293217672e-07       1.001520826141e+18       1.431341096901e+04       2.100699932297e-08       9.752641508574e+15       3.927882681527e-07       5.930557897713e+35       7.806520322009e+26       3.519621425613e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705376e+35       1.003043965194e+36       4.101349086741e+27       5.570892704265e+01       5.504229563695e-06       2.606482937144e+00 
       6.766275066438e+11       1.651181582970e-21       6.850914360257e-07       9.876453959898e+17       1.431341096901e+04       2.115404831823e-08       9.684847575542e+15       3.955377860270e-07       5.767368059169e+35       7.644852014277e+26       3.446732197600e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175186e+35       9.754434282198e+35       4.016412631199e+27       5.532167531428e+01       5.604306464844e-06       2.559938598992e+00 
       6.719240383751e+11       1.674379033016e-21       6.898862920934e-07       9.739622010442e+17       1.431341096900e+04       2.130212665645e-08       9.617524901229e+15       3.983065505263e-07       5.608668679004e+35       7.486531759282e+26       3.375352461353e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964771e+35       9.486023690628e+35       3.933235158208e+27       5.493711550459e+01       5.704383365994e-06       2.515027395512e+00 
       6.672532655165e+11       1.697902384037e-21       6.947157089598e-07       9.604685780084e+17       1.431341096900e+04       2.145124154304e-08       9.550670209757e+15       4.010946963771e-07       5.454336194277e+35       7.331490220878e+26       3.305450956212e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653257e+35       9.224998893416e+35       3.851780240305e+27       5.455522890114e+01       5.804460267144e-06       2.471664854222e+00 
       6.626149607909e+11       1.721756214617e-21       6.995796866249e-07       9.471619004851e+17       1.431341096899e+04       2.160140023384e-08       9.484280248017e+15       4.039023592488e-07       5.304250442099e+35       7.179659498832e+26       3.236997068905e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170275e+35       8.971156657306e+35       3.772012204417e+27       5.417599692155e+01       5.904537168295e-06       2.429772229587e+00 
       6.580088985013e+11       1.745945167661e-21       7.044764060993e-07       9.340395784638e+17       1.431341096899e+04       2.175261003547e-08       9.418351785515e+15       4.067296757605e-07       5.158294566080e+35       7.030973099081e+26       3.169960820145e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731286e+35       8.724299341368e+35       3.693896116240e+27       5.379940111265e+01       6.004614069446e-06       2.389276025773e+00 
       6.534348545196e+11       1.770473951307e-21       7.094076863723e-07       9.210990578169e+17       1.431341096898e+04       2.190487830571e-08       9.352881614211e+15       4.095767834877e-07       5.016354925338e+35       6.885365904614e+26       3.104312851494e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774683e+35       8.484234743112e+35       3.617397764937e+27       5.342542314949e+01       6.104690970598e-06       2.350107566347e+00 
