# Matter power spectrum P(k) at redshift z=3
# for k=1.04018e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 614
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.040175925610e-05       5.078299732232e+00 
       2.325725832986e-05       1.105959833397e+01 
       3.615771495291e-05       1.694761884706e+01 
       4.913770134233e-05       2.280117282880e+01 
       6.223235866076e-05       2.865440138707e+01 
       7.547770912784e-05       3.453330856702e+01 
       8.891097806537e-05       4.046040553492e+01 
       1.025709301444e-04       4.645662153051e+01 
       1.164982241345e-04       5.254229079019e+01 
       1.307357904903e-04       5.873775679780e+01 
       1.453292361151e-04       6.506379770636e+01 
       1.603272805874e-04       7.154196243714e+01 
       1.757822279596e-04       7.819486142794e+01 
       1.917504778822e-04       8.504643551080e+01 
       2.082930791631e-04       9.212221614495e+01 
       2.254763278234e-04       9.944958448885e+01 
       2.433724100870e-04       1.070580330910e+02 
       2.620600883280e-04       1.149794311189e+02 
       2.816254245386e-04       1.232482913779e+02 
       3.021625310330e-04       1.319020344917e+02 
       3.237743315214e-04       1.409812422263e+02 
       3.465733069522e-04       1.505298878128e+02 
       3.706821892768e-04       1.605955260997e+02 
       3.962345522711e-04       1.712294203569e+02 
       4.233752317646e-04       1.824865756384e+02 
       4.522604885736e-04       1.944256411074e+02 
       4.830578074042e-04       2.071086363136e+02 
       5.159452064235e-04       2.206004503025e+02 
       5.511099190558e-04       2.349680594631e+02 
       5.887463075275e-04       2.502794127139e+02 
       6.290528839447e-04       2.666019440358e+02 
       6.722283570696e-04       2.840006955498e+02 
       7.184666979140e-04       3.025360714648e+02 
       7.679513268907e-04       3.222612941404e+02 
       8.208486635457e-04       3.432196941899e+02 
       8.773014297000e-04       3.654420280202e+02 
       9.374222294461e-04       3.889440647735e+02 
       1.001288008904e-03       4.137247044101e+02 
       1.068935991367e-03       4.397648663419e+02 
       1.140361571142e-03       4.670273187212e+02 
       1.215518439860e-03       4.954575100833e+02 
       1.294320948910e-03       5.249853381969e+02 
       1.376648437672e-03       5.555276737039e+02 
       1.462351038017e-03       5.869913746124e+02 
       1.477104874446e-03       5.923740042408e+02 
       1.551256342979e-03       6.192764974433e+02 
       1.643176314406e-03       6.522794321284e+02 
       1.737913885037e-03       6.858957474773e+02 
       1.835268850474e-03       7.200226118456e+02 
       1.935042806936e-03       7.545607296822e+02 
       2.037043039176e-03       7.894140569216e+02 
       2.141085379978e-03       8.244955818891e+02 
       2.246996141149e-03       8.597239572529e+02 
       2.354613258321e-03       8.950244283071e+02 
       2.463786805754e-03       9.303292273647e+02 
       2.574379031600e-03       9.655774202118e+02 
       2.686264047031e-03       1.000714599065e+03 
       2.799327280566e-03       1.035692467797e+03 
