# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236455e+11       8.691276069532e-22       4.970424924977e-07       1.876343444372e+18       1.420052933380e+04       1.522647026869e-08       1.324371504372e+16       2.869672480218e-07       2.081614238065e+36       2.021726929109e+27       9.025566647806e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.439050470375e+36       3.520664721239e+36       1.077652657748e+28       1.389391101618e+02       9.751435143175e-07       1.433565615469e+01 
       9.261382558545e+11       8.813379807019e-22       5.005204002373e-07       1.850347906655e+18       1.420052933380e+04       1.533305556056e-08       1.315165346943e+16       2.889760187570e-07       2.024334923491e+36       1.979858188896e+27       8.838652629002e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.399452439639e+36       3.423787375664e+36       1.055335123903e+28       1.379732970780e+02       1.072657865743e-06       1.303241468603e+01 
       9.197003533808e+11       8.937198979912e-22       5.040255928179e-07       1.824712520479e+18       1.420052933379e+04       1.544038694948e-08       1.306023184650e+16       2.909988508874e-07       1.968631751037e+36       1.938856524936e+27       8.655609486319e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.360944019080e+36       3.329575782392e+36       1.033479772666e+28       1.370141976899e+02       1.170172217167e-06       1.194638012882e+01 
       9.133072029600e+11       9.062757688364e-22       5.075526132714e-07       1.799432296173e+18       1.420052933379e+04       1.554846965813e-08       1.296944572641e+16       2.930358428426e-07       1.914461350353e+36       1.898703980602e+27       8.476357056259e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.323495226138e+36       3.237956588511e+36       1.012077032517e+28       1.360617653285e+02       1.267686568591e-06       1.102742781117e+01 
       9.069584935054e+11       9.190080371109e-22       5.111050995765e-07       1.774502313198e+18       1.420052933379e+04       1.565730894573e-08       1.287929069156e+16       2.950870937415e-07       1.861781544498e+36       1.859382971143e+27       8.300816835458e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.287076903277e+36       3.148858459546e+36       9.911175301535e+27       1.351159536489e+02       1.365200920013e-06       1.023975439605e+01 
       9.006539160927e+11       9.319191810222e-22       5.146830517333e-07       1.749917719185e+18       1.420052933378e+04       1.576691010835e-08       1.278976235507e+16       2.971527033966e-07       1.810551317108e+36       1.820876275974e+27       8.128911946312e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.251660695281e+36       3.062212023916e+36       9.705920863894e+27       1.341767166286e+02       1.462715271435e-06       9.557104102943e+00 
       8.943931639451e+11       9.450117135942e-22       5.182864697417e-07       1.725673728989e+18       1.420052933378e+04       1.587727847910e-08       1.270085636055e+16       2.992327723193e-07       1.760730780455e+36       1.783167031140e+27       7.960567103302e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.217219027178e+36       2.977949818922e+36       9.504917121341e+27       1.332440085647e+02       1.560229622856e-06       8.959785096476e+00 
       8.881759324181e+11       9.582881831561e-22       5.219135346124e-07       1.701765623763e+18       1.420052933377e+04       1.598841942845e-08       1.261256838187e+16       3.013274017244e-07       1.712281144394e+36       1.746238721927e+27       7.795708580031e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.183725082773e+36       2.896006238223e+36       9.308076044555e+27       1.323177840724e+02       1.657743974276e-06       8.432738914301e+00 
       8.820019189852e+11       9.717511738387e-22       5.255678843241e-07       1.678188750037e+18       1.420052933377e+04       1.610033836445e-08       1.252489412301e+16       3.034366935353e-07       1.665164686160e+36       1.710075175632e+27       7.634264176928e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.151152783764e+36       2.816317480750e+36       9.115311427250e+27       1.313979980820e+02       1.755258325695e-06       7.964253419034e+00 
       8.758708232226e+11       9.854033060772e-22       5.292458808981e-07       1.654938518808e+18       1.420052933377e+04       1.621304073300e-08       1.243782931778e+16       3.055607503889e-07       1.619344720995e+36       1.674660554478e+27       7.476163189632e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.119476769439e+36       2.738821501035e+36       8.926538848418e+27       1.304846058375e+02       1.852772677113e-06       7.545082186429e+00 
       8.697823467949e+11       9.992472371214e-22       5.329511623131e-07       1.632010404656e+18       1.420052933376e+04       1.632653201812e-08       1.235136972967e+16       3.076996756404e-07       1.574785573588e+36       1.639979348678e+27       7.321336378026e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.088672376933e+36       2.663457960904e+36       8.741675635361e+27       1.295775628936e+02       1.950287028531e-06       7.167828077085e+00 
       8.637361934408e+11       1.013285661553e-21       5.366819095798e-07       1.609399944852e+18       1.420052933376e+04       1.644081774225e-08       1.226551115160e+16       3.098535733686e-07       1.531452550300e+36       1.606016369645e+27       7.169715935916e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.058715622024e+36       2.590168182491e+36       8.560640827481e+27       1.286768251142e+02       2.047801379948e-06       6.826502930536e+00 
       8.577320689581e+11       1.027521311808e-21       5.404381226981e-07       1.587102738501e+18       1.420052933376e+04       1.655590346644e-08       1.218024940576e+16       3.120225483809e-07       1.489311912146e+36       1.572756743338e+27       7.021235461330e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.029583180456e+36       2.518895102558e+36       8.383355140826e+27       1.277823486700e+02       2.145315731364e-06       6.516207342766e+00 
       8.517696811897e+11       1.041956958714e-21       5.442216206575e-07       1.565114445676e+18       1.420052933375e+04       1.667179479070e-08       1.209558034335e+16       3.142067062183e-07       1.448330848530e+36       1.540185903747e+27       6.875829927444e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       1.001252369783e+36       2.449583228063e+36       8.209740933366e+27       1.268940900363e+02       2.242830082779e-06       6.232893980020e+00 
       8.458487400096e+11       1.056595412024e-21       5.480324034579e-07       1.543430786577e+18       1.420052933375e+04       1.678849735423e-08       1.201149984443e+16       3.164061531604e-07       1.408477451698e+36       1.508289586518e+27       6.733435654097e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       9.737011317061e+35       2.382178592953e+36       8.039722170990e+27       1.260120059910e+02       2.340344434194e-06       5.973190064171e+00 
       8.399689573084e+11       1.071439520963e-21       5.518686521100e-07       1.522047540699e+18       1.420052933374e+04       1.690601683571e-08       1.192800381771e+16       3.186209962312e-07       1.369720691896e+36       1.477053822700e+27       6.593990279909e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       9.469080149010e+35       2.316628716148e+36       7.873224394208e+27       1.251360536124e+02       2.437858785608e-06       5.734262461590e+00 
       8.341300469795e+11       1.086492174789e-21       5.557303666137e-07       1.500960546009e+18       1.420052933374e+04       1.702435895356e-08       1.184508820030e+16       3.208513432034e-07       1.332030393206e+36       1.446464932631e+27       6.457432734962e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       9.208521583133e+35       2.252882560677e+36       7.710174685542e+27       1.242661902771e+02       2.535373137021e-06       5.513713905363e+00 
       8.283317249051e+11       1.101756303349e-21       5.596211849479e-07       1.480165698138e+18       1.420052933374e+04       1.714352946623e-08       1.176274895759e+16       3.230973026043e-07       1.295377210057e+36       1.416509519950e+27       6.323703214063e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       8.955132749183e+35       2.190890493943e+36       7.550501637589e+27       1.234023736583e+02       2.632887488434e-06       5.309502279227e+00 
       8.225737089424e+11       1.117234877650e-21       5.635374691337e-07       1.459658949576e+18       1.420052933373e+04       1.726353417249e-08       1.168098208301e+16       3.253589837210e-07       1.259732604371e+36       1.387174465722e+27       6.192743150547e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       8.708716359244e+35       2.130604249077e+36       7.394135321750e+27       1.225445617231e+02       2.730401839846e-06       5.119877197816e+00 
       8.168557189100e+11       1.132930910441e-21       5.674828571500e-07       1.439436308893e+18       1.420052933373e+04       1.738437891169e-08       1.159978359782e+16       3.276364966055e-07       1.225068823347e+36       1.358446922701e+27       6.064495190628e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       8.469080554131e+35       2.071976887360e+36       7.241007257607e+27       1.216927127308e+02       2.827916191257e-06       4.943329708228e+00 
       8.111774765739e+11       1.148847456797e-21       5.714555300074e-07       1.419493839956e+18       1.420052933373e+04       1.750606956407e-08       1.151914955096e+16       3.299299520802e-07       1.191358877852e+36       1.330314309695e+27       5.938903168283e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       8.236038754003e+35       2.014962761674e+36       7.091050382927e+27       1.208467852311e+02       2.925430542668e-06       4.778552051280e+00 
       8.055387056344e+11       1.164987614712e-21       5.754554877058e-07       1.399827661165e+18       1.420052933372e+04       1.762861205101e-08       1.143907601882e+16       3.322394617431e-07       1.158576521406e+36       1.302764306067e+27       5.815912080655e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       8.009409513098e+35       1.959517480964e+36       6.944199024299e+27       1.200067380617e+02       3.022944894078e-06       4.624405210909e+00 
       7.999391317124e+11       1.181354525706e-21       5.794845492346e-07       1.380433944697e+18       1.420052933372e+04       1.775201233536e-08       1.135955910508e+16       3.345651379736e-07       1.126696229749e+36       1.275784846327e+27       5.695468063960e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       7.789016378452e+35       1.905597875671e+36       6.800388868365e+27       1.191725303463e+02       3.120459245488e-06       4.479892548063e+00 
       7.943784823360e+11       1.197951375432e-21       5.835408956045e-07       1.361308915760e+18       1.420052933371e+04       1.787627642171e-08       1.128059494050e+16       3.369070939377e-07       1.095693180965e+36       1.249364114858e+27       5.577518369902e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       7.574687752522e+35       1.853161964127e+36       6.659556933660e+27       1.183441214929e+02       3.217973596898e-06       4.344138228421e+00 
       7.888564869275e+11       1.214781394299e-21       5.876245268155e-07       1.342448851860e+18       1.420052933371e+04       1.800141035666e-08       1.120217968271e+16       3.392654435935e-07       1.065543236157e+36       1.223490540736e+27       5.462011342570e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       7.366256759575e+35       1.802168919860e+36       6.521641543026e+27       1.175214711917e+02       3.315487948307e-06       4.216369456993e+00 
       7.833728767899e+11       1.231847858101e-21       5.917390808463e-07       1.323850082077e+18       1.420052933370e+04       1.812742022915e-08       1.112430951610e+16       3.416403016969e-07       1.036222920654e+36       1.198152792663e+27       5.348896395815e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       7.163561115758e+35       1.752579039815e+36       6.386582296600e+27       1.167045394129e+02       3.413002299715e-06       4.095901758219e+00 
       7.779273850942e+11       1.249154088653e-21       5.958809197182e-07       1.305508986348e+18       1.420052933370e+04       1.825431217075e-08       1.104698065153e+16       3.440317838069e-07       1.007709405731e+36       1.173339774006e+27       5.238123991098e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.966443002751e+35       1.704353713435e+36       6.254320045368e+27       1.158932864053e+02       3.510516651124e-06       3.982126709378e+00 
       7.725197468661e+11       1.266703454438e-21       6.000518624205e-07       1.287421994763e+18       1.420052933370e+04       1.838209235594e-08       1.097018932625e+16       3.464400062917e-07       9.799804908373e+35       1.149040617937e+27       5.129645615792e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.774748944881e+35       1.657455392600e+36       6.124796865252e+27       1.150876726937e+02       3.608031002531e-06       3.874501663178e+00 
       7.671496989732e+11       1.284499371263e-21       6.042519089533e-07       1.269585586873e+18       1.420052933369e+04       1.851076700243e-08       1.089393180362e+16       3.488650863338e-07       9.530145863079e+35       1.125244682674e+27       5.023413761936e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.588329689634e+35       1.611847562395e+36       5.997956031749e+27       1.142876590774e+02       3.705545353939e-06       3.772541093094e+00 
       7.618169801124e+11       1.302545302922e-21       6.084810593165e-07       1.251996291000e+18       1.420052933369e+04       1.864034237144e-08       1.081820437300e+16       3.513071419362e-07       9.267906965572e+35       1.101941546817e+27       4.919381905433e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.407040091443e+35       1.567494712678e+36       5.873741995084e+27       1.134932066283e+02       3.803059705346e-06       3.675809270195e+00 
       7.565213307968e+11       1.320844761875e-21       6.127411324997e-07       1.234650683566e+18       1.420052933368e+04       1.877082476803e-08       1.074300334955e+16       3.537662919277e-07       9.012884037302e+35       1.079121004790e+27       4.817504485670e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.230738998679e+35       1.524362310430e+36       5.752100355887e+27       1.127042766889e+02       3.900574056753e-06       3.583914038442e+00 
       7.512624933433e+11       1.339401309927e-21       6.170303095132e-07       1.217545388423e+18       1.420052933368e+04       1.890222054140e-08       1.066832507403e+16       3.562426559691e-07       8.764878518052e+35       1.056773062367e+27       4.717736885566e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       6.059289143752e+35       1.482416772871e+36       5.632977841363e+27       1.119208308701e+02       3.998088408160e-06       3.496501500921e+00 
       7.460402118602e+11       1.358218558922e-21       6.213504093466e-07       1.200677076199e+18       1.420052933368e+04       1.903453608519e-08       1.059416591264e+16       3.587363545588e-07       8.523697311345e+35       1.034887932296e+27       4.620035412035e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.892557036231e+35       1.441625441309e+36       5.516322281967e+27       1.111428310502e+02       4.095602759566e-06       3.413251465188e+00 
       7.408542322345e+11       1.377300171448e-21       6.256996130105e-07       1.184042463646e+18       1.420052933367e+04       1.916777783778e-08       1.052052225684e+16       3.612475090386e-07       8.289152634094e+35       1.013456030014e+27       4.524357276846e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.730412858914e+35       1.401956555717e+36       5.402082588552e+27       1.103702393721e+02       4.193117110973e-06       3.333873524141e+00 
       7.357043021197e+11       1.396649861548e-21       6.300797394942e-07       1.167638313005e+18       1.420052933367e+04       1.930195228264e-08       1.044739052317e+16       3.637762415996e-07       8.061061870400e+35       9.924679694470e+26       4.430660577888e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.572730366750e+35       1.363379229998e+36       5.290208729996e+27       1.096030182419e+02       4.290631462379e-06       3.258103671324e+00 
       7.305901709231e+11       1.416271395444e-21       6.344889698084e-07       1.151461431375e+18       1.420052933366e+04       1.943706594861e-08       1.037476715309e+16       3.663226752886e-07       7.839247429362e+35       9.719145589030e+26       4.338904280817e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.419386788543e+35       1.325863427944e+36       5.180651711293e+27       1.088411303271e+02       4.388145813785e-06       3.185701367521e+00 
       7.255115897945e+11       1.436168592269e-21       6.389309419319e-07       1.135508670087e+18       1.420052933366e+04       1.957312541025e-08       1.030264861280e+16       3.688869340133e-07       7.623536606811e+35       9.517867970429e+26       4.249048201084e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.270262731366e+35       1.289379939843e+36       5.073363552092e+27       1.080845385548e+02       4.485660165191e-06       3.116446989972e+00 
       7.204683116132e+11       1.456345324812e-21       6.434038368752e-07       1.119776924099e+18       1.420052933365e+04       1.971013728812e-08       1.023103139305e+16       3.714691425490e-07       7.413761450838e+35       9.320758689402e+26       4.161052986340e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       5.125242087601e+35       1.253900359745e+36       4.968297265687e+27       1.073332061096e+02       4.583174516596e-06       3.050139607213e+00 
       7.154600909763e+11       1.476805520270e-21       6.479076546384e-07       1.104263131385e+18       1.420052933365e+04       1.984810824913e-08       1.015991200898e+16       3.740694265445e-07       7.209758631031e+35       9.127731422204e+26       4.074880099198e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.984211944535e+35       1.219397063335e+36       4.865406838440e+27       1.065870964322e+02       4.680688868002e-06       2.986595032070e+00 
       7.104866841870e+11       1.497553161014e-21       6.524423952214e-07       1.088964272341e+18       1.420052933364e+04       1.998704500687e-08       1.008928699997e+16       3.766879125278e-07       7.011369311302e+35       8.938701632798e+26       3.990491800356e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.847062496452e+35       1.185843186434e+36       4.764647209623e+27       1.058461732173e+02       4.778203219408e-06       2.925644113055e+00 
       7.055478492422e+11       1.518592285362e-21       6.570098776137e-07       1.073877369199e+18       1.420052933364e+04       2.012695432191e-08       1.001915292946e+16       3.793247279130e-07       6.818439026223e+35       8.753586535843e+26       3.907851132073e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.713686959133e+35       1.153212604077e+36       4.665974251692e+27       1.051104004121e+02       4.875717570814e-06       2.867131230802e+00 
       7.006433458214e+11       1.539926988368e-21       6.616082828259e-07       1.058999485446e+18       1.420052933364e+04       2.026784300216e-08       9.949506384767e+15       3.819800010058e-07       6.630817560755e+35       8.572305060428e+26       3.826921901977e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.583981486718e+35       1.121479910174e+36       4.569344750958e+27       1.043797422143e+02       4.973231922220e-06       2.810912971383e+00 
       6.957729352744e+11       1.561561422616e-21       6.662394298473e-07       1.044327725251e+18       1.420052933363e+04       2.040971790317e-08       9.880343976925e+15       3.846538610102e-07       6.448358833294e+35       8.394777814573e+26       3.747668667220e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.457845090849e+35       1.090620397729e+36       4.474716388658e+27       1.036541630705e+02       5.070746273626e-06       2.756856952712e+00 
       6.909363806101e+11       1.583499799031e-21       6.709033186780e-07       1.029859232906e+18       1.420052933363e+04       2.055258592848e-08       9.811662340538e+15       3.873464380346e-07       6.270920781928e+35       8.220927050458e+26       3.670056718954e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.335179562045e+35       1.060610039602e+36       4.382047722429e+27       1.029336276745e+02       5.168260625033e-06       2.704840783802e+00 
       6.861334464847e+11       1.605746387695e-21       6.755999493180e-07       1.015591192263e+18       1.420052933362e+04       2.069645402998e-08       9.743458133599e+15       3.900578630982e-07       6.098365253835e+35       8.050676630372e+26       3.594052067130e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.215889393229e+35       1.031425469803e+36       4.291298168151e+27       1.022181009656e+02       5.265774976439e-06       2.654751139668e+00 
       6.813638991903e+11       1.628305518684e-21       6.803293217672e-07       1.001520826194e+18       1.420052933362e+04       2.084132920818e-08       9.675728037333e+15       3.927882681371e-07       5.930557897711e+35       7.883951993371e+26       3.519621425612e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       4.099881705375e+35       1.003043965300e+36       4.202427982178e+27       1.015075481265e+02       5.363289327846e-06       2.606482937139e+00 
       6.766275066438e+11       1.651181582903e-21       6.850914360257e-07       9.876453960421e+17       1.420052933361e+04       2.098721851263e-08       9.608468756037e+15       3.955377860112e-07       5.767368059168e+35       7.720680122623e+26       3.446732197600e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.987066175185e+35       9.754434283231e+35       4.115398243931e+27       1.008019345822e+02       5.460803679253e-06       2.559938598987e+00 
       6.719240383751e+11       1.674379032947e-21       6.898862920934e-07       9.739622010961e+17       1.420052933361e+04       2.113412904222e-08       9.541677016915e+15       3.983065505104e-07       5.608668679003e+35       7.560789513430e+26       3.375352461353e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.877354964770e+35       9.486023691639e+35       4.030170838852e+27       1.001012259981e+02       5.558318030660e-06       2.515027395508e+00 
       6.672532655164e+11       1.697902383967e-21       6.947157089598e-07       9.604685780600e+17       1.420052933360e+04       2.128206794551e-08       9.475349569922e+15       4.010946963610e-07       5.454336194275e+35       7.404210141914e+26       3.305450956211e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.770662653256e+35       9.224998894406e+35       3.946708441714e+27       9.940538827801e+01       5.655832382067e-06       2.471664854218e+00 
       6.626149607908e+11       1.721756214546e-21       6.995796866249e-07       9.471619005363e+17       1.420052933360e+04       2.143104242112e-08       9.409483187605e+15       4.039023592325e-07       5.304250442098e+35       7.250873434347e+26       3.236997068905e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.666906170274e+35       8.971156658276e+35       3.864974500269e+27       9.871438756297e+01       5.753346733475e-06       2.429772229583e+00 
       6.580088985013e+11       1.745945167589e-21       7.044764060993e-07       9.340395785146e+17       1.420052933359e+04       2.158105971806e-08       9.344074664946e+15       4.067296757440e-07       5.158294566079e+35       7.100712237123e+26       3.169960820144e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.566004731285e+35       8.724299342317e+35       3.784933219249e+27       9.802819022928e+01       5.850861084884e-06       2.389276025769e+00 
       6.534348545196e+11       1.770473951234e-21       7.094076863723e-07       9.210990578674e+17       1.420052933359e+04       2.173212713608e-08       9.279120819208e+15       4.095767834711e-07       5.016354925337e+35       6.953660787346e+26       3.104312851494e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.467879774682e+35       8.484234744041e+35       3.706549544681e+27       9.734676288700e+01       5.948375436293e-06       2.350107566344e+00 
       6.488926062756e+11       1.795347339759e-21       7.143735274440e-07       9.083378198529e+17       1.420052933358e+04       2.188425202603e-08       9.214618489776e+15       4.124438209522e-07       4.878321006022e+35       6.809654684030e+26       3.040024412513e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463569184392e-08       3.372454900618e+35       8.250775949750e+35       3.629789148538e+27       9.667007237831e+01       6.045889787702e-06       2.312202605611e+00 
