# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.724143544790e+13       2.543005466388e-24       2.688648237381e-08       6.412813141975e+20       1.415353142940e+04       8.209021500659e-10       2.440271984999e+17       1.552259075239e-08       2.431491489706e+41       1.264853996822e+31       6.864883865529e+31       3.512938580029e-08       1.680925748869e+41       4.112417239388e+41       1.945615240506e-05       5.688752443599e-01 
       1.712158435740e+13       2.578732150184e-24       2.707383828238e-08       6.323967719488e+20       1.415353142940e+04       8.266484651163e-10       2.423308823236e+17       1.563124888765e-08       2.364584680859e+41       1.238659636626e+31       6.722716278496e+31       3.512938580029e-08       1.634672090058e+41       3.999256771713e+41       1.953335935906e-05       5.666267256088e-01 
       1.700256639265e+13       2.614960758161e-24       2.726301318035e-08       6.236353193477e+20       1.415353142940e+04       8.324350043721e-10       2.406463578189e+17       1.574066762986e-08       2.299518931743e+41       1.213007745765e+31       6.583492896085e+31       3.512938580029e-08       1.589691182857e+41       3.889210115379e+41       1.961056631306e-05       5.643959117298e-01 
       1.688437576231e+13       2.651698341851e-24       2.745400706772e-08       6.149952510659e+20       1.415353142940e+04       8.382620494027e-10       2.389735430178e+17       1.585085230326e-08       2.236243582329e+41       1.187887090027e+31       6.447152745600e+31       3.512938580029e-08       1.545948005244e+41       3.782191588336e+41       1.968777326706e-05       5.621825944302e-01 
       1.676700671531e+13       2.688952051854e-24       2.764681994449e-08       6.064748854014e+20       1.415353142940e+04       8.441298837485e-10       2.373123565221e+17       1.596180826938e-08       2.174709366588e+41       1.163286667854e+31       6.313636117055e+31       3.512938580029e-08       1.503408498890e+41       3.678117866226e+41       1.976498022106e-05       5.599865686721e-01 
       1.665045354052e+13       2.726729139230e-24       2.783963282127e-08       5.980725639508e+20       1.415353142940e+04       8.500387929348e-10       2.356627174996e+17       1.607354092726e-08       2.114868374133e+41       1.139195705525e+31       6.182884537021e+31       3.512938580029e-08       1.462039542642e+41       3.576907917507e+41       1.984218717506e-05       5.578076326086e-01 
       1.653471056656e+13       2.765036956905e-24       2.803426468745e-08       5.897866512873e+20       1.415353142940e+04       8.559890644853e-10       2.340245456798e+17       1.618605571374e-08       2.056674012917e+41       1.115603652435e+31       6.054840743018e+31       3.512938580029e-08       1.421808926734e+41       3.478482940367e+41       1.991939412907e-05       5.556455875224e-01 
       1.641977216143e+13       2.803882961111e-24       2.823071554303e-08       5.816155346416e+20       1.415353142940e+04       8.619809879367e-10       2.323977613504e+17       1.629935810373e-08       2.000080972955e+41       1.092500176476e+31       5.929448658438e+31       3.512938580029e-08       1.382685327707e+41       3.382766301364e+41       1.999660108307e-05       5.535002377650e-01 
       1.630563273230e+13       2.843274712831e-24       2.842898538802e-08       5.735576235882e+20       1.415353142940e+04       8.680148548522e-10       2.307822853529e+17       1.641345361045e-08       1.945045191047e+41       1.069875159510e+31       5.806653367983e+31       3.512938580029e-08       1.344638284027e+41       3.289683475761e+41       2.007380803707e-05       5.513713906981e-01 
       1.619228672522e+13       2.883219879270e-24       2.862725523300e-08       5.656113497362e+20       1.415353142940e+04       8.740909588362e-10       2.291780390793e+17       1.652834778572e-08       1.891523816472e+41       1.047718692943e+31       5.686401093620e+31       3.512938580029e-08       1.307638172359e+41       3.199161989504e+41       2.015101499107e-05       5.492588566355e-01 
       1.607972862485e+13       2.923726235352e-24       2.882916305680e-08       5.577751664235e+20       1.415353142940e+04       8.802095955480e-10       2.275849444681e+17       1.664404622021e-08       1.839475177619e+41       1.026021073379e+31       5.568639171027e+31       3.512938580029e-08       1.271656184509e+41       3.111131362788e+41       2.022822194508e-05       5.471624487872e-01 
       1.596795295417e+13       2.964801665231e-24       2.902925189119e-08       5.500475484162e+20       1.415353142940e+04       8.863710627169e-10       2.260029240001e+17       1.676055454374e-08       1.788858749550e+41       1.004772798375e+31       5.453316026527e+31       3.512938580029e-08       1.236664304991e+41       3.025523055187e+41       2.030542889908e-05       5.450819832039e-01 
       1.585695427425e+13       3.006454163825e-24       2.923297870439e-08       5.424269916115e+20       1.415353142940e+04       8.925756601559e-10       2.244319006952e+17       1.687787842554e-08       1.739635122440e+41       9.839645622765e+30       5.340381154502e+31       3.512938580029e-08       1.202635289215e+41       2.942270412287e+41       2.038263585308e-05       5.430172787235e-01 
       1.574672718396e+13       3.048691838371e-24       2.943852450699e-08       5.349120127448e+20       1.415353142940e+04       8.988236897770e-10       2.228717981084e+17       1.699602357451e-08       1.691765970894e+41       9.635872521450e+30       5.229785095276e+31       3.512938580029e-08       1.169542642273e+41       2.861308613787e+41       2.045984280708e-05       5.409681569184e-01 
       1.563726631972e+13       3.091522910007e-24       2.964407030959e-08       5.275011491015e+20       1.415353142940e+04       9.051154556054e-10       2.213225403261e+17       1.711499573953e-08       1.645214024112e+41       9.436319437644e+30       5.121479413452e+31       3.512938580029e-08       1.137360598315e+41       2.782574623034e+41       2.053704976109e-05       5.389344420443e-01 
       1.552856635524e+13       3.134955715368e-24       2.985143510159e-08       5.201929582317e+20       1.415353142940e+04       9.114512637946e-10       2.197840519624e+17       1.723480070970e-08       1.599943036864e+41       9.240898977342e+30       5.015416676702e+31       3.512938580029e-08       1.106064100481e+41       2.706007137939e+41       2.061425671509e-05       5.369159609894e-01 
       1.542062200123e+13       3.178998708211e-24       3.006061888300e-08       5.129860176699e+20       1.415353142940e+04       9.178314226412e-10       2.182562581553e+17       1.735544431466e-08       1.555917761272e+41       9.049525556413e+30       4.911550434991e+31       3.512938580029e-08       1.075628781395e+41       2.631546543248e+41       2.069146366910e-05       5.349125432260e-01 
       1.531342800519e+13       3.223660461061e-24       3.027162165381e-08       5.058789246577e+20       1.415353142940e+04       9.242562425996e-10       2.167390845634e+17       1.747693242485e-08       1.513103919366e+41       8.862115363124e+30       4.809835200238e+31       3.512938580029e-08       1.046030944194e+41       2.559134864129e+41       2.076867062310e-05       5.329240207620e-01 
       1.520697915113e+13       3.268949666877e-24       3.048262442462e-08       4.988702958714e+20       1.415353142940e+04       9.307260362978e-10       2.152324573618e+17       1.759927095182e-08       1.471468176395e+41       8.678586321429e+30       4.710226426392e+31       3.512938580029e-08       1.017247544075e+41       2.488715721028e+41       2.084587757711e-05       5.309502280941e-01 
       1.510127025932e+13       3.314875140745e-24       3.069544618484e-08       4.919587671521e+20       1.415353142940e+04       9.372411185519e-10       2.137363032391e+17       1.772246584847e-08       1.430978114875e+41       8.498858055031e+30       4.612680489922e+31       3.512938580029e-08       9.892561703567e+40       2.420234285778e+41       2.092308453111e-05       5.289910021617e-01 
       1.499629618602e+13       3.361445821596e-24       3.091190592386e-08       4.851429932405e+20       1.415353142940e+04       9.438018063817e-10       2.122505493934e+17       1.784652310940e-08       1.391602209345e+41       8.322851852175e+30       4.517154670716e+31       3.512938580029e-08       9.620350290235e+40       2.353637238903e+41       2.100029148512e-05       5.270461823023e-01 
       1.489205182325e+13       3.408670773942e-24       3.112836566288e-08       4.784216475149e+20       1.415353142940e+04       9.504084190264e-10       2.107751235287e+17       1.797144877116e-08       1.353309801821e+41       8.150490631179e+30       4.423607133369e+31       3.512938580029e-08       9.355629257634e+40       2.288872728109e+41       2.107749843912e-05       5.251156102075e-01 
       1.478853209856e+13       3.456559189643e-24       3.134482540190e-08       4.717934217333e+20       1.415353142940e+04       9.570612779596e-10       2.093099538517e+17       1.809724891255e-08       1.316071077933e+41       7.981698906677e+30       4.331996908863e+31       3.512938580029e-08       9.098192494626e+40       2.225890327909e+41       2.115470539313e-05       5.231991298799e-01 
       1.468573197474e+13       3.505120389696e-24       3.156492311973e-08       4.652570257786e+20       1.415353142940e+04       9.637607069053e-10       2.078549690682e+17       1.822392965493e-08       1.279857043702e+41       7.816402756558e+30       4.242283876620e+31       3.512938580029e-08       8.847839561590e+40       2.164641000363e+41       2.123191234713e-05       5.212965875910e-01 
       1.458364644959e+13       3.554363826049e-24       3.178502083756e-08       4.588111874071e+20       1.415353142940e+04       9.705070318536e-10       2.064100983796e+17       1.835149716251e-08       1.244639502971e+41       7.654529789593e+30       4.154428746940e+31       3.512938580029e-08       8.604375534359e+40       2.105077056899e+41       2.130911930114e-05       5.194078318405e-01 
       1.448227055570e+13       3.604299083440e-24       3.200875653420e-08       4.524546520015e+20       1.415353142940e+04       9.773005810766e-10       2.049752714792e+17       1.847995764263e-08       1.210391035451e+41       7.496009113734e+30       4.068393043784e+31       3.512938580029e-08       8.367610852447e+40       2.047152121178e+41       2.138632625515e-05       5.175327133156e-01 
       1.438159936018e+13       3.654935881261e-24       3.223249223083e-08       4.461861823263e+20       1.415353142940e+04       9.841416851441e-10       2.035504185494e+17       1.860931734612e-08       1.177084975371e+41       7.340771305061e+30       3.984139087932e+31       3.512938580029e-08       8.137361171464e+40       1.990821092989e+41       2.146353320915e-05       5.156710848520e-01 
       1.428162796443e+13       3.706284075455e-24       3.245804691687e-08       4.400045582873e+20       1.415353142940e+04       9.910306769401e-10       2.021354702576e+17       1.873958256754e-08       1.144695390716e+41       7.188748377384e+30       3.901629980476e+31       3.512938580029e-08       7.913447219583e+40       1.936040113136e+41       2.154074016316e-05       5.138228013954e-01 
       1.418235150390e+13       3.758353660429e-24       3.268542059232e-08       4.339085766937e+20       1.415353142940e+04       9.979678916787e-10       2.007303577533e+17       1.887075964550e-08       1.113197063035e+41       7.039873752464e+30       3.820829586662e+31       3.512938580029e-08       7.695694657960e+40       1.882766529284e+41       2.161794711717e-05       5.119877199635e-01 
       1.408376514787e+13       3.811154771002e-24       3.291461325716e-08       4.278970510242e+20       1.415353142940e+04       1.004953666920e-09       1.993350126646e+17       1.900285496301e-08       1.082565467810e+41       6.894082230858e+30       3.741702520066e+31       3.512938580029e-08       7.483933944994e+40       1.830958862752e+41       2.169515407118e-05       5.101656996094e-01 
       1.398586409917e+13       3.864697684378e-24       3.314380592201e-08       4.219688111961e+20       1.415353142940e+04       1.011988342589e-09       1.979493670950e+17       1.913587494774e-08       1.052776755356e+41       6.751309963363e+30       3.664214127095e+31       3.512938580029e-08       7.278000204322e+40       1.780576776222e+41       2.177236102519e-05       5.083566013856e-01 
       1.388864359402e+13       3.918992822143e-24       3.337663656566e-08       4.161227033373e+20       1.415353142940e+04       1.019072260987e-09       1.965733536196e+17       1.926982607237e-08       1.023807732257e+41       6.611494423056e+30       3.588330471810e+31       3.512938580029e-08       7.077733096448e+40       1.731581042327e+41       2.184956797919e-05       5.065602883081e-01 
       1.379209890170e+13       3.974050752299e-24       3.360946720932e-08       4.103575895619e+20       1.415353142940e+04       1.026205766814e-09       1.952069052826e+17       1.940471485486e-08       9.956358433041e+40       6.474574377907e+30       3.514018321066e+31       3.512938580029e-08       6.882976693901e+40       1.683933513110e+41       2.192677493320e-05       5.047766253228e-01 
       1.369622532443e+13       4.029882191316e-24       3.384593583178e-08       4.046723477487e+20       1.415353142940e+04       1.033389207182e-09       1.938499555935e+17       1.954054785884e-08       9.682391539338e+40       6.340489863966e+30       3.441245129956e+31       3.512938580029e-08       6.693579359831e+40       1.637597090324e+41       2.200398188721e-05       5.030054792708e-01 
       1.360101819705e+13       4.086498006219e-24       3.408240445424e-08       3.990658713228e+20       1.415353142940e+04       1.040622931632e-09       1.925024385238e+17       1.967733169384e-08       9.415963331526e+40       6.209182159098e+30       3.369979027557e+31       3.512938580029e-08       6.509393629948e+40       1.592535696547e+41       2.208118884122e-05       5.012467188555e-01 
       1.350647288685e+13       4.143909216706e-24       3.432069206610e-08       3.935370690402e+20       1.415353142940e+04       1.047907292153e-09       1.911642885043e+17       1.981507301569e-08       9.156866369268e+40       6.080593757269e+30       3.300188802976e+31       3.512938580029e-08       6.330276097702e+40       1.548714247088e+41       2.215839579523e-05       4.995002146104e-01 
       1.341258479329e+13       4.202126997290e-24       3.456079866737e-08       3.880848647754e+20       1.415353142940e+04       1.055242643198e-09       1.898354404213e+17       1.995377852678e-08       8.904898920314e+40       5.954668343361e+30       3.231843891676e+31       3.512938580029e-08       6.156087302629e+40       1.506098622677e+41       2.223560274924e-05       4.977658388669e-01 
       1.331934934786e+13       4.261162679472e-24       3.480272425804e-08       3.827081973117e+20       1.415353142940e+04       1.062629341701e-09       1.885158296140e+17       2.009345497646e-08       8.659864803439e+40       5.831350768506e+30       3.164914362095e+31       3.512938580029e-08       5.986691621768e+40       1.464655642895e+41       2.231280970325e-05       4.960434657238e-01 
       1.322676201376e+13       4.321027753953e-24       3.504646883812e-08       3.774060201351e+20       1.415353142940e+04       1.070067747092e-09       1.872053918709e+17       2.023410916129e-08       8.421573235690e+40       5.710587025937e+30       3.099370902535e+31       3.512938580029e-08       5.821957164064e+40       1.424353040342e+41       2.239001665726e-05       4.943329710162e-01 
       1.313481828576e+13       4.381733872866e-24       3.529203240760e-08       3.721773012305e+20       1.415353142940e+04       1.077558221322e-09       1.859040634269e+17       2.037574792540e-08       8.189838683846e+40       5.592324227334e+30       3.035184808325e+31       3.512938580029e-08       5.661755667680e+40       1.385159435512e+41       2.246722361128e-05       4.926342322860e-01 
       1.304351368993e+13       4.443292852043e-24       3.553941496648e-08       3.670210228804e+20       1.415353142939e+04       1.085101128871e-09       1.846117809602e+17       2.051837816087e-08       7.964480719965e+40       5.476510579663e+30       2.972327969251e+31       3.512938580029e-08       5.505962400130e+40       1.347044312362e+41       2.254443056529e-05       4.909471287526e-01 
       1.295284378345e+13       4.505716673319e-24       3.578679752536e-08       3.619361814673e+20       1.415353142939e+04       1.092696836773e-09       1.833284815891e+17       2.066200680799e-08       7.745323880898e+40       5.363095362491e+30       2.910772857244e+31       3.512938580029e-08       5.354456061166e+40       1.309977994551e+41       2.262163751930e-05       4.892715412843e-01 
       1.286280415437e+13       4.569017486860e-24       3.603781806305e-08       3.569217872781e+20       1.415353142939e+04       1.100345714631e-09       1.820541028690e+17       2.080664085563e-08       7.532197531677e+40       5.252028905774e+30       2.850492514324e+31       3.512938580029e-08       5.207118688329e+40       1.273931622338e+41       2.269884447331e-05       4.876073523702e-01 
       1.277339042142e+13       4.633207613530e-24       3.629065759014e-08       3.519768643117e+20       1.415353142939e+04       1.108048134633e-09       1.807885827895e+17       2.095228734161e-08       7.324935732658e+40       5.143262568107e+30       2.791460540797e+31       3.512938580029e-08       5.063835565109e+40       1.238877130107e+41       2.277605142732e-05       4.859544460928e-01 
       1.268459823378e+13       4.698299547289e-24       3.654531610664e-08       3.471004500888e+20       1.415353142939e+04       1.115804471576e-09       1.795318597711e+17       2.109895335299e-08       7.123377110322e+40       5.036748715418e+30       2.733651083688e+31       3.512938580029e-08       4.924495131624e+40       1.204787224518e+41       2.285325838134e-05       4.843127081012e-01 
       1.259642327088e+13       4.764305957626e-24       3.679997462314e-08       3.422915954644e+20       1.415353142939e+04       1.123615102877e-09       1.782838726624e+17       2.124664602645e-08       6.927364731628e+40       4.932440700105e+30       2.677038825422e+31       3.512938580029e-08       4.788988897759e+40       1.171635363256e+41       2.293046533535e-05       4.826820255842e-01 
       1.250886124219e+13       4.831239692022e-24       3.705827111844e-08       3.375493644437e+20       1.415353142939e+04       1.131480408597e-09       1.770445607373e+17       2.139537254862e-08       6.736745981828e+40       4.830292840614e+30       2.621598972737e+31       3.512938580029e-08       4.657211358700e+40       1.139395734363e+41       2.300767228937e-05       4.810622872452e-01 
       1.242190788698e+13       4.899113778452e-24       3.731656761374e-08       3.328728339991e+20       1.415353142939e+04       1.139400771457e-09       1.758138636914e+17       2.154514015645e-08       6.551372445638e+40       4.730260401426e+30       2.567307245824e+31       3.512938580029e-08       4.529059912783e+40       1.108043236146e+41       2.308487924338e-05       4.794533832764e-01 
       1.233555897416e+13       4.967941427922e-24       3.757850208785e-08       3.282610938914e+20       1.415353142939e+04       1.147376576857e-09       1.745917216399e+17       2.169595613753e-08       6.371099791686e+40       4.632299573467e+30       2.514139867691e+31       3.512938580029e-08       4.404434781613e+40       1.077553457628e+41       2.316208619739e-05       4.778552053341e-01 
       1.224981030205e+13       5.037736037040e-24       3.784225555137e-08       3.237132464917e+20       1.415353142939e+04       1.155408212895e-09       1.733780751141e+17       2.184782783048e-08       6.195787660133e+40       4.536367454924e+30       2.462073553759e+31       3.512938580029e-08       4.283238932372e+40       1.047902659542e+41       2.323929315141e-05       4.762676465143e-01 
       1.216465769816e+13       5.108511190621e-24       3.810600901488e-08       3.192284066076e+20       1.415353142939e+04       1.163496070385e-09       1.721728650587e+17       2.200076262528e-08       6.025299553392e+40       4.442422032453e+30       2.411085501653e+31       3.512938580029e-08       4.165378002276e+40       1.019067755852e+41       2.331650010542e-05       4.746906013292e-01 
       1.208009701903e+13       5.180280664335e-24       3.837340045720e-08       3.148057013102e+20       1.415353142939e+04       1.171640542878e-09       1.709760328289e+17       2.215476796365e-08       5.859502729847e+40       4.350422162782e+30       2.361153381225e+31       3.512938580029e-08       4.050760225098e+40       9.910262957741e+40       2.339370705944e-05       4.731239656832e-01 
       1.199612414998e+13       5.253058427385e-24       3.864261088893e-08       3.104442697646e+20       1.415353142939e+04       1.179842026678e-09       1.697875201876e+17       2.230985133938e-08       5.698268100506e+40       4.260327554690e+30       2.312255324768e+31       3.512938580029e-08       3.939296359723e+40       9.637564462967e+40       2.347091401346e-05       4.715676368507e-01 
       1.191273500494e+13       5.326858645227e-24       3.891182132065e-08       3.061432630621e+20       1.415353142939e+04       1.188100920865e-09       1.686072693025e+17       2.246602029874e-08       5.541470128488e+40       4.172098751365e+30       2.264369917445e+31       3.512938580029e-08       3.830899620664e+40       9.372369751834e+40       2.354812096747e-05       4.700215134532e-01 
       1.182992552626e+13       5.401695682331e-24       3.918466973118e-08       3.019018440553e+20       1.415353142939e+04       1.196417627311e-09       1.674352227433e+17       2.262328244082e-08       5.388986731284e+40       4.085697113120e+30       2.217476187905e+31       3.512938580029e-08       3.725485610490e+40       9.114472344400e+40       2.362532792149e-05       4.684854954374e-01 
       1.174769168447e+13       5.477584104968e-24       3.945933713112e-08       2.977191871947e+20       1.415353142939e+04       1.204792550702e-09       1.662713234789e+17       2.278164541789e-08       5.240699185702e+40       4.001084800472e+30       2.171553599102e+31       3.512938580029e-08       3.622972254115e+40       8.863671442388e+40       2.370253487551e-05       4.669594840537e-01 
       1.166602947812e+13       5.554538684055e-24       3.973582352046e-08       2.935944783684e+20       1.415353142939e+04       1.213226098557e-09       1.651155148748e+17       2.294111693580e-08       5.096492035428e+40       3.918224757573e+30       2.126582039299e+31       3.512938580029e-08       3.523279734897e+40       8.619771772843e+40       2.377974182953e-05       4.654433818348e-01 
       1.158493493358e+13       5.632574398024e-24       4.001412889920e-08       2.895269147435e+20       1.415353142939e+04       1.221718681247e-09       1.639677406899e+17       2.310170475434e-08       4.956253001134e+40       3.837080695976e+30       2.082541813262e+31       3.512938580029e-08       3.426330432488e+40       8.382583436088e+40       2.385694878354e-05       4.639370925752e-01 
       1.150440410485e+13       5.711706435738e-24       4.029425326735e-08       2.855157046097e+20       1.415353142939e+04       1.230270712016e-09       1.628279450744e+17       2.326341668761e-08       4.819872893060e+40       3.757617078749e+30       2.039413633633e+31       3.512938580029e-08       3.332048862403e+40       8.151921757879e+40       2.393415573756e-05       4.624405213109e-01 
       1.142443307334e+13       5.791950199449e-24       4.057619662490e-08       2.815600672256e+20       1.415353142939e+04       1.238882607000e-09       1.616960725664e+17       2.342626060441e-08       4.687245525993e+40       3.679799104906e+30       1.997178612483e+31       3.512938580029e-08       3.240361617249e+40       7.927607145606e+40       2.401136269158e-05       4.609535742992e-01 
       1.134501794770e+13       5.873321307797e-24       4.085995897185e-08       2.776592326661e+20       1.415353142939e+04       1.247554785249e-09       1.605720680898e+17       2.359024442862e-08       4.558267636595e+40       3.603592694170e+30       1.955818253040e+31       3.512938580029e-08       3.151197309563e+40       7.709464948474e+40       2.408856964560e-05       4.594761589991e-01 
       1.126615486366e+13       5.955835598846e-24       4.114554030821e-08       2.738124416734e+20       1.415353142939e+04       1.256287668745e-09       1.594558769512e+17       2.375537613961e-08       4.432838803005e+40       3.528964472045e+30       1.915314441591e+31       3.512938580029e-08       3.064486516239e+40       7.497325321512e+40       2.416577659962e-05       4.580081840523e-01 
       1.118783998377e+13       6.039509133170e-24       4.143294063397e-08       2.700189455082e+20       1.415353142939e+04       1.265081682427e-09       1.583474448373e+17       2.392166377257e-08       4.310861366645e+40       3.455881755201e+30       1.875649439545e+31       3.512938580029e-08       2.980161724470e+40       7.291023093336e+40       2.424298355364e-05       4.565495592645e-01 
       1.111006949729e+13       6.124358196978e-24       4.172397893853e-08       2.662780058049e+20       1.415353142939e+04       1.273937254204e-09       1.572467178126e+17       2.408911541896e-08       4.192240356187e+40       3.384312537158e+30       1.836805875668e+31       3.512938580029e-08       2.898157279182e+40       7.090397637545e+40       2.432019050766e-05       4.551001955865e-01 
       1.103283961995e+13       6.210399305283e-24       4.201501724310e-08       2.625888944274e+20       1.415353142939e+04       1.282854814983e-09       1.561536423164e+17       2.425773922688e-08       4.076883413610e+40       3.314225474274e+30       1.798766738472e+31       3.512938580029e-08       2.818409331920e+40       6.895292747660e+40       2.439739746169e-05       4.536600050963e-01 
       1.095614659379e+13       6.297649205118e-24       4.230969352648e-08       2.589508933273e+20       1.415353142939e+04       1.291834798688e-09       1.550681651603e+17       2.442754340145e-08       3.964700722285e+40       3.245589872013e+30       1.761515368769e+31       3.512938580029e-08       2.740855791131e+40       6.705556515502e+40       2.447460441571e-05       4.522289009815e-01 
       1.087998668698e+13       6.386124878796e-24       4.260618879925e-08       2.553632944045e+20       1.415353142939e+04       1.300877642279e-09       1.539902335256e+17       2.459853620525e-08       3.855604937049e+40       3.178375671505e+30       1.725035452371e+31       3.512938580029e-08       2.665436273821e+40       6.521041212913e+40       2.455181136973e-05       4.508067975215e-01 
       1.080435619363e+13       6.475843547214e-24       4.290450306144e-08       2.518253993691e+20       1.415353142939e+04       1.309983785775e-09       1.529197949608e+17       2.477072595867e-08       3.749511116195e+40       3.112553436380e+30       1.689311012946e+31       3.512938580029e-08       2.592092058543e+40       6.341603176739e+40       2.462901832375e-05       4.493936100707e-01 
       1.072925143359e+13       6.566822673204e-24       4.320463631302e-08       2.483365196054e+20       1.415353142939e+04       1.319153672275e-09       1.518567973792e+17       2.494412104036e-08       3.646336655340e+40       3.048094339878e+30       1.654326405025e+31       3.512938580029e-08       2.520766039673e+40       6.167102696972e+40       2.470622527778e-05       4.479892550415e-01 
       1.065466875233e+13       6.659079964935e-24       4.350658855401e-08       2.448959760383e+20       1.415353142939e+04       1.328387747981e-09       1.508011890558e+17       2.511872988763e-08       3.546001223106e+40       2.984970152224e+30       1.620066307145e+31       3.512938580029e-08       2.451402682951e+40       5.997403907976e+40       2.478343223180e-05       4.465936498879e-01 
       1.058060452068e+13       6.752633379357e-24       4.381217877381e-08       2.415030990007e+20       1.415353142939e+04       1.337686462217e-09       1.497529186254e+17       2.529456099683e-08       3.448426698575e+40       2.923153228265e+30       1.586515715142e+31       3.512938580029e-08       2.383947982241e+40       5.832374682695e+40       2.486063918583e-05       4.452067130893e-01 
       1.050705513474e+13       6.847501125699e-24       4.411776899360e-08       2.381572281034e+20       1.415353142939e+04       1.347050267452e-09       1.487119350798e+17       2.547162292379e-08       3.353537110467e+40       2.862616495360e+30       1.553659935579e+31       3.512938580029e-08       2.318349417481e+40       5.671886529788e+40       2.493784613985e-05       4.438283641347e-01 
       1.043401701563e+13       6.943701669009e-24       4.442699719220e-08       2.348577121063e+20       1.415353142939e+04       1.356479619324e-09       1.476781877655e+17       2.564992428424e-08       3.261258577984e+40       2.803333441528e+30       1.521484579311e+31       3.512938580029e-08       2.254555913792e+40       5.515814493579e+40       2.501505309388e-05       4.424585235070e-01 
       1.036148660936e+13       7.041253733751e-24       4.473804438021e-08       2.316039087919e+20       1.415353142939e+04       1.365974976660e-09       1.466516263808e+17       2.582947375421e-08       3.171519253292e+40       2.745278103836e+30       1.489975555184e+31       3.512938580029e-08       2.192517801712e+40       5.364037056769e+40       2.509226004790e-05       4.410971126677e-01 
       1.028946038666e+13       7.140176307451e-24       4.505091055762e-08       2.283951848403e+20       1.415353142939e+04       1.375536801496e-09       1.456322009740e+17       2.601028007047e-08       3.084249265577e+40       2.688425057025e+30       1.459119063863e+31       3.512938580029e-08       2.132186778521e+40       5.216436045826e+40       2.516946700193e-05       4.397440540423e-01 
       1.021793484276e+13       7.240488644389e-24       4.536559572443e-08       2.252309157059e+20       1.415353142939e+04       1.385165559107e-09       1.446198619404e+17       2.619235203094e-08       2.999380666643e+40       2.632749402380e+30       1.428901591788e+31       3.512938580029e-08       2.073515870635e+40       5.072896538970e+40       2.524667395596e-05       4.383992710048e-01 
       1.014690649728e+13       7.342210269349e-24       4.568391887005e-08       2.221104854954e+20       1.415353142938e+04       1.394861718020e-09       1.436145600203e+17       2.637569849514e-08       2.916847378011e+40       2.578226756822e+30       1.399309905258e+31       3.512938580029e-08       2.016459397031e+40       4.933306776700e+40       2.532388090998e-05       4.370626878639e-01 
       1.007637189402e+13       7.445360981417e-24       4.600406100508e-08       2.190332868487e+20       1.415353142938e+04       1.404625750046e-09       1.426162462962e+17       2.656032838459e-08       2.836585139470e+40       2.524833242231e+30       1.370331044634e+31       3.512938580029e-08       1.960972933683e+40       4.797558074775e+40       2.540108786401e-05       4.357342298485e-01 
       1.000632760081e+13       7.549960857839e-24       4.632602212951e-08       2.159987208202e+20       1.415353142938e+04       1.414458130297e-09       1.416248721908e+17       2.674625068326e-08       2.758531459039e+40       2.472545474988e+30       1.341952318661e+31       3.512938580029e-08       1.907013278967e+40       4.665544739595e+40       2.547829481804e-05       4.344138230938e-01 
       9.936770209348e+12       7.656030257925e-24       4.664980224334e-08       2.130061967621e+20       1.415353142938e+04       1.424359337209e-09       1.406403894646e+17       2.693347443803e-08       2.682625564319e+40       2.421340555736e+30       1.314161298916e+31       3.512938580029e-08       1.854538420031e+40       4.537163985906e+40       2.555550177207e-05       4.331013946277e-01 
       9.867696335003e+12       7.763589827012e-24       4.697722033598e-08       2.100551322100e+20       1.415353142938e+04       1.434329852569e-09       1.396627502131e+17       2.712200875907e-08       2.608808355169e+40       2.371196059349e+30       1.286945814357e+31       3.512938580029e-08       1.803507500081e+40       4.412315856774e+40       2.563270872610e-05       4.317968723572e-01 
       9.799102616686e+12       7.872660500486e-24       4.730463842861e-08       2.071449527688e+20       1.415353142938e+04       1.444370161537e-09       1.386919068650e+17       2.731186282037e-08       2.537022357694e+40       2.322090025111e+30       1.260293946000e+31       3.512938580029e-08       1.753880786570e+40       4.290903145757e+40       2.570991568013e-05       4.305001850553e-01 
       9.730985716669e+12       7.983263507850e-24       4.763751348946e-08       2.042750920015e+20       1.415353142938e+04       1.454480752668e-09       1.377278121798e+17       2.750304586009e-08       2.467211679497e+40       2.274000947100e+30       1.234194021695e+31       3.512938580029e-08       1.705619640263e+40       4.172831321221e+40       2.578712263416e-05       4.292112623481e-01 
       9.663342320426e+12       8.095420376866e-24       4.797038855031e-08       2.014449913187e+20       1.415353142938e+04       1.464662117937e-09       1.367704192450e+17       2.769556718109e-08       2.399321966156e+40       2.226907764769e+30       1.208634611014e+31       3.512938580029e-08       1.658686485152e+40       4.058008452739e+40       2.586432958819e-05       4.279300347019e-01 
