# Matter power spectrum P(k) at redshift z=0
# for k=9.63987e-06 to 1.69422 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.639867365113e-06       6.078759078574e+01 
       2.213294509868e-05       1.352127481869e+02 
       3.466611150363e-05       2.081788797430e+02 
       4.727108007370e-05       2.805192925940e+02 
       5.998004765678e-05       3.527296128409e+02 
       7.282596457537e-05       4.250660508804e+02 
       8.584281276330e-05       4.978379020953e+02 
       9.906589541963e-05       5.712952645924e+02 
       1.125321417079e-04       6.456759462039e+02 
       1.262804300594e-04       7.212136647468e+02 
       1.403519336559e-04       7.999231561764e+02 
       1.547904916366e-04       8.786560587544e+02 
       1.696430094745e-04       9.586137322680e+02 
       1.849598917285e-04       1.041310762196e+03 
       2.007955099533e-04       1.126347076936e+03 
       2.172087078438e-04       1.214080942566e+03 
       2.342633445815e-04       1.307635314243e+03 
       2.520288757078e-04       1.402875031221e+03 
       2.705809684701e-04       1.501225555208e+03 
       2.900021452587e-04       1.604506647186e+03 
       3.103824441953e-04       1.711517059638e+03 
       3.318200798702e-04       1.823523327363e+03 
       3.544220793324e-04       1.941003890764e+03 
       3.783048584798e-04       2.064471904106e+03 
       4.035946918303e-04       2.198623424743e+03 
       4.304280144127e-04       2.337088059421e+03 
       4.589514787649e-04       2.484233557639e+03 
       4.893216740117e-04       2.640582075242e+03 
       5.217043999114e-04       2.805505895361e+03 
       5.562733799961e-04       2.980418432845e+03 
       5.932082991534e-04       3.167523154412e+03 
       6.326920678879e-04       3.365493386532e+03 
       6.749072539858e-04       3.575881518780e+03 
       7.200316869125e-04       3.798576173024e+03 
       7.682333318645e-04       4.035935622519e+03 
       8.196646434278e-04       4.285942288428e+03 
       8.744567292655e-04       4.551978827307e+03 
       9.327137596454e-04       4.830706572650e+03 
       9.945081213243e-04       5.124863735140e+03 
       1.059876808776e-03       5.432499403909e+03 
       1.128819457909e-03       5.753593748460e+03 
       1.201298262572e-03       6.087492413129e+03 
       1.277239799195e-03       6.433432413347e+03 
       1.356538562348e-03       6.790205292045e+03 
       1.439061829356e-03       7.157044975659e+03 
       1.524655359692e-03       7.532308198456e+03 
       1.613149408184e-03       7.914942553593e+03 
       1.704364581911e-03       8.304520390798e+03 
       1.798117174630e-03       8.698733911564e+03 
       1.894223740034e-03       9.096701131583e+03 
       1.992504789414e-03       9.497394950128e+03 
       2.092787602420e-03       9.899723214511e+03 
       2.194908213507e-03       1.030283574134e+04 
       2.298712680949e-03       1.070555932273e+04 
       2.404057764795e-03       1.110767205093e+04 
       2.510811141387e-03       1.150807689485e+04 
       2.618851271799e-03       1.190611877196e+04 
       2.728067025286e-03       1.230130198662e+04 
       2.838357140445e-03       1.269312109002e+04 
       2.949629589031e-03       1.308120882849e+04 
       3.061800891425e-03       1.346511407083e+04 
       3.174795419377e-03       1.384459198165e+04 
       3.288544710879e-03       1.421940145358e+04 
       3.402986813642e-03       1.458917946437e+04 
       3.518065667307e-03       1.495371061040e+04 
       3.633730529949e-03       1.531296688930e+04 
       3.749935451084e-03       1.566679540554e+04 
       3.866638791185e-03       1.601497264110e+04 
       3.983802786181e-03       1.635745015231e+04 
       4.101393154523e-03       1.669420771509e+04 
       4.219378743852e-03       1.702513882108e+04 
       4.337731214081e-03       1.735026532388e+04 
       4.456424753664e-03       1.766952212032e+04 
       4.575435825871e-03       1.798290584077e+04 
       4.694742942099e-03       1.829039224346e+04 
       4.814326459397e-03       1.859195632725e+04 
       4.934168399654e-03       1.888769062417e+04 
       5.054252288083e-03       1.917769624248e+04 
       5.174563008919e-03       1.946233920620e+04 
       5.295086676393e-03       1.973624020767e+04 
       5.415810519320e-03       2.000978959336e+04 
       5.536722777750e-03       2.027549847143e+04 
       5.657812610370e-03       2.052885099783e+04 
       5.779070011433e-03       2.078864388390e+04 
       5.900485736176e-03       2.104120579164e+04 
       6.022051233782e-03       2.127756130088e+04 
       6.143758587052e-03       2.153129649616e+04 
       6.265600458066e-03       2.176124701297e+04 
       6.387570039171e-03       2.199110809178e+04 
       6.509661008729e-03       2.221344537227e+04 
       6.631867491116e-03       2.242272073112e+04 
       6.754184020520e-03       2.264889565647e+04 
       6.876605508141e-03       2.285525764051e+04 
       6.999127212437e-03       2.305778261141e+04 
       7.121744712105e-03       2.324946452574e+04 
       7.244453881515e-03       2.344462219325e+04 
       7.367250868352e-03       2.363737763429e+04 
       7.490132073243e-03       2.381186596086e+04 
