# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       4.002075610422e+03       3.796571335240e-05       9.817490121354e+01       4.698067731477e+01       1.410221241207e+04       3.522844378795e+00       5.645222255974e+07       5.456982508274e+01       7.065684554893e+02       1.598777368580e+02       7.137398966877e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.884611421420e+02       2.207184040954e+03       8.522053319724e+02       4.682983360453e-07       5.655843630821e-04       5.659300646284e-01 
       3.974226692678e+03       3.845337974627e-05       9.877134917628e+01       4.640363188251e+01       1.410161596411e+04       3.547374037833e+00       5.605712019040e+07       5.488814473314e+01       6.871106367165e+02       1.565641455823e+02       6.989470784924e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.750096664817e+02       2.153297051888e+03       8.345427079005e+02       4.644263998621e-07       5.678266215004e-04       5.675898158757e-01 
       3.946571433260e+03       3.894711044622e-05       9.937101316205e+01       4.583394983033e+01       1.410101630012e+04       3.572073751804e+00       5.566476912628e+07       5.520801774553e+01       6.681886002557e+02       1.533192213790e+02       6.844608097278e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.619285849962e+02       2.100750957049e+03       8.172461038423e+02       4.605839110694e-07       5.700843795918e-04       5.692484822717e-01 
       3.919108486023e+03       3.944697785664e-05       9.997390687152e+01       4.527153409777e+01       1.410041340641e+04       3.596944690864e+00       5.527515025090e+07       5.552944878020e+01       6.497875945524e+02       1.501415414662e+02       6.702747386886e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.492076997196e+02       2.049511799565e+03       8.003079358618e+02       4.567706648349e-07       5.723577470774e-04       5.709060238859e-01 
       3.891836514178e+03       3.995305520590e-05       1.005800440380e+02       4.471628893403e+01       1.409980726924e+04       3.621988033120e+00       5.488824458058e+07       5.585244248583e+01       6.318932741633e+02       1.470297125382e+02       6.563826452599e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.368370934362e+02       1.999546496032e+03       7.837207771421e+02       4.529864576789e-07       5.746468344468e-04       5.725624008981e-01 
       3.864754190226e+03       4.046541655522e-05       1.011894384276e+02       4.416811988010e+01       1.409919787485e+04       3.647204964688e+00       5.450403326354e+07       5.617700349924e+01       6.144916885766e+02       1.439823701550e+02       6.427784381921e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.248071219526e+02       1.950822813743e+03       7.674773547309e+02       4.492310874649e-07       5.769517529634e-04       5.742175736031e-01 
       3.837860195894e+03       4.098413680772e-05       1.018021038389e+02       4.362693375101e+01       1.409858520944e+04       3.672596679745e+00       5.412249757894e+07       5.650313644513e+01       5.975692713406e+02       1.409981781444e+02       6.294561524306e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.131084065816e+02       1.903309348515e+03       7.515705463532e+02       4.455043533902e-07       5.792726146700e-04       5.758715024136e-01 
       3.811153222071e+03       4.150929171752e-05       1.024180541031e+02       4.309263861848e+01       1.409796925918e+04       3.698164380581e+00       5.374361893604e+07       5.683084593590e+01       5.811128294916e+02       1.380758280165e+02       6.164099465020e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       4.017318268338e+02       1.856975503103e+03       7.359933772898e+02       4.418060559765e-07       5.816095323938e-04       5.775241478645e-01 
       3.784631968746e+03       4.204095789893e-05       1.030373030842e+02       4.256514379366e+01       1.409735001020e+04       3.723909277654e+00       5.336737887321e+07       5.716013657137e+01       5.651095332722e+02       1.352140383898e+02       6.036340999543e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.906685133096e+02       1.811791466175e+03       7.207390173210e+02       4.381359970606e-07       5.839626197524e-04       5.791754706163e-01 
       3.758295144941e+03       4.257921283574e-05       1.036598646784e+02       4.204435981026e+01       1.409672744860e+04       3.749832589647e+00       5.299375905709e+07       5.749101293856e+01       5.495469061334e+02       1.324115544303e+02       5.911230108495e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.799098407877e+02       1.767728191854e+03       7.058007777329e+02       4.344939797856e-07       5.863319911588e-04       5.808254314589e-01 
       3.732141468652e+03       4.312413489065e-05       1.042857528150e+02       4.153019840774e+01       1.409610156047e+04       3.775935543519e+00       5.262274128171e+07       5.782347961147e+01       5.344128150114e+02       1.296671473011e+02       5.788711933087e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.694474215029e+02       1.724757379786e+03       6.911721083861e+02       4.308798085913e-07       5.887177618274e-04       5.824739913150e-01 
