# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.576633484183e-10       4.592621813654e-15       3.955690383622e-13       0.000000000000e+00       8.926330530473e-09       5.338337171275e-10      -1.986646979808e-12 
    3       1.466428203593e-10       5.885597313170e-15       4.431211976916e-13       0.000000000000e+00       5.529317245020e-09       3.752291439306e-10      -1.491847186811e-12 
    4       1.371536591661e-10       5.083920419248e-15       4.113498941021e-13       0.000000000000e+00       3.845250570076e-09       2.822057024610e-10      -9.677414996832e-13 
    5       1.302490825005e-10       3.383818017894e-15       3.469666683368e-13       0.000000000000e+00       2.866285919346e-09       2.217398121332e-10      -5.326178583165e-13 
    6       1.255043843527e-10       1.881473648337e-15       2.758947465438e-13       0.000000000000e+00       2.234531266429e-09       1.795843737841e-10      -2.156426435480e-13 
    7       1.223318477205e-10       1.001996726318e-15       2.131052632681e-13       0.000000000000e+00       1.799870527758e-09       1.487775613445e-10      -1.525823462610e-14 
    8       1.203728519252e-10       6.311767791572e-16       1.650832470747e-13       0.000000000000e+00       1.486190112319e-09       1.255319118785e-10       8.607640673068e-14 
    9       1.193047024321e-10       4.956729939109e-16       1.329084390920e-13       0.000000000000e+00       1.250668913448e-09       1.075703708770e-10       1.135368306093e-13 
   10       1.188454127961e-10       4.146691494162e-16       1.147246248636e-13       0.000000000000e+00       1.068276941386e-09       9.337061584629e-11       9.448119868997e-14 
   11       1.189170328865e-10       3.410542582489e-16       1.073552202514e-13       0.000000000000e+00       8.999938307936e-10       8.217833120771e-11       5.437909646409e-14 
   12       1.193435872365e-10       2.898517792691e-16       1.073598348319e-13       0.000000000000e+00       7.857526600632e-10       7.245528150113e-11       1.189480257598e-14 
   13       1.200400871967e-10       2.715151847862e-16       1.117893550147e-13       0.000000000000e+00       6.920104194571e-10       6.442637203613e-11      -2.042252769315e-14 
   14       1.210143459822e-10       2.764849752837e-16       1.184368761163e-13       0.000000000000e+00       6.140688703953e-10       5.773969505543e-11      -3.762605800040e-14 
   15       1.221997474074e-10       2.915406830761e-16       1.258364264562e-13       0.000000000000e+00       5.484851339769e-10       5.191920561181e-11      -4.064353944308e-14 
