# Matter power spectrum P(k) at redshift z=0
# for k=1.10709e-05 to 1.4978 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.107085148723e-05       3.621245425051e+01 
       2.461586233606e-05       7.798363528263e+01 
       3.821377600194e-05       1.189529843810e+02 
       5.190505912185e-05       1.597147752321e+02 
       6.573092013007e-05       2.004693674412e+02 
       7.973371539826e-05       2.415093970074e+02 
       9.395736970299e-05       2.828038436725e+02 
       1.084478171508e-04       3.246835985367e+02 
       1.232534687332e-04       3.668632127429e+02 
       1.384257127177e-04       4.097651762684e+02 
       1.540194540536e-04       4.544364184256e+02 
       1.700936988173e-04       4.995990933343e+02 
       1.867121893368e-04       5.465713360798e+02 
       2.039440948907e-04       5.949127912759e+02 
       2.218647615837e-04       6.452355227069e+02 
       2.405565229223e-04       6.984105587157e+02 
       2.601095694147e-04       7.528676306342e+02 
       2.806228708099e-04       8.095397486886e+02 
       3.022051378428e-04       8.685673185803e+02 
       3.249758009902e-04       9.321972216558e+02 
       3.490659711118e-04       9.981495676534e+02 
       3.746193303238e-04       1.067859822661e+03 
       4.017928806156e-04       1.141844921414e+03 
       4.307574525609e-04       1.220126131123e+03 
       4.616978478890e-04       1.303664674765e+03 
       4.948124599232e-04       1.392912460001e+03 
       5.303121893320e-04       1.488225685252e+03 
       5.684184562944e-04       1.589293411782e+03 
       6.093601140525e-04       1.697860169360e+03 
       6.533691052006e-04       1.813852487224e+03 
       7.006747833818e-04       1.937871097496e+03 
       7.514969577122e-04       2.070418638948e+03 
       8.060379033846e-04       2.211719462893e+03 
       8.644738010663e-04       2.362602680509e+03 
       9.269462811650e-04       2.521901939846e+03 
       9.935549014449e-04       2.691319814835e+03 
       1.064351419394e-03       2.869587457151e+03 
       1.139336594518e-03       3.057194192222e+03 
       1.218459971122e-03       3.252419917249e+03 
       1.301622699704e-03       3.457301060623e+03 
       1.388683043826e-03       3.667825391414e+03 
       1.479463886332e-03       3.886819194564e+03 
       1.573761364763e-03       4.112341270606e+03 
       1.671353752577e-03       4.342542646555e+03 
       1.772009833173e-03       4.784883207092e+03 
       1.875496230066e-03       4.816193738171e+03 
       1.981583395483e-03       5.058051950526e+03 
       2.090050171810e-03       5.301050055128e+03 
       2.200686998453e-03       5.547760778828e+03 
       2.313297934441e-03       5.794838109950e+03 
       2.427701712052e-03       6.043652447527e+03 
       2.543732042635e-03       6.541712034647e+03 
       2.661237377490e-03       6.541348447029e+03 
       2.780080295919e-03       7.076046984575e+03 
       2.900136658313e-03       6.990824188942e+03 
       3.021294629355e-03       7.234085538738e+03 
       3.143453647984e-03       7.846276722372e+03 
       3.266523397541e-03       8.091105143035e+03 
       3.390422811393e-03       7.953990796971e+03 
       3.515079135838e-03       8.575240846087e+03 
       3.640427062228e-03       8.815021472740e+03 
       3.766407933469e-03       8.986182252217e+03 
       3.892969025377e-03       8.933378795480e+03 
       4.020062900469e-03       9.160718787564e+03 
       4.147646829945e-03       9.386923331778e+03 
       4.275682278677e-03       9.597502338735e+03 
       4.404134447629e-03       9.812685287071e+03 
       4.532971868085e-03       1.004229321642e+04 
       4.662166042286e-03       1.025698322955e+04 
       4.791691125383e-03       1.043979213477e+04 
       4.921523644051e-03       1.067617511548e+04 
       5.051642247497e-03       1.087101027909e+04 
       5.182027487083e-03       1.106865314324e+04 
       5.312661621132e-03       1.126296100565e+04 
       5.443528441926e-03       1.145742270133e+04 
       5.574613122217e-03       1.164780779002e+04 
       5.705902078926e-03       1.183580998251e+04 
       5.837382851946e-03       1.201723644394e+04 
       5.969043996269e-03       1.219429319052e+04 
       6.100874985827e-03       1.237221005459e+04 
       6.232866127687e-03       1.255058958517e+04 
       6.365008485366e-03       1.272452239432e+04 
       6.497293810210e-03       1.289044897908e+04 
       6.629714479906e-03       1.367709523973e+04 
       6.762263443313e-03       1.381726714868e+04 
       6.894934170882e-03       1.393155589233e+04 
       7.027720610061e-03       1.404762186706e+04 
       7.160617145102e-03       1.416499467406e+04 
       7.293618560814e-03       1.428326581157e+04 
       7.426720009807e-03       1.440206394200e+04 
       7.559916982871e-03       1.452107901669e+04 
       7.693205282148e-03       1.464003586935e+04 
       7.826580996799e-03       1.475869821065e+04 
       7.960040480914e-03       1.487687820508e+04 
       8.093580333431e-03       1.499438912686e+04 
       8.227197379855e-03       1.511106572975e+04 
       8.360888655608e-03       1.522677986836e+04 
       8.494651390832e-03       1.534140052900e+04 
       8.628482996515e-03       1.545480139331e+04 
       8.762381051806e-03       1.556688072714e+04 
       8.896343292403e-03       1.567753996113e+04 
       9.030367599921e-03       1.578671318289e+04 
       9.164451992134e-03       1.589434211012e+04 
       9.298594614021e-03       1.600038376906e+04 
       9.432793729542e-03       1.610481479303e+04 
       9.567047714069e-03       1.620761588166e+04 
       9.701355047425e-03       1.630876715351e+04 
       9.835714307464e-03       1.640823135245e+04 
       9.970124164163e-03       1.716638045146e+04 
       1.010458337416e-02       1.721371835622e+04 
       1.023909077570e-02       1.727133742164e+04 
       1.037364528402e-02       1.732959741333e+04 
