# Matter power spectrum P(k) at redshift z=0
# for k=9.90726e-06 to 1.82586 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.907264007661e-06       2.844731420278e+01 
       2.256417371495e-05       6.169212234828e+01 
       3.526313148776e-05       9.470364558698e+01 
       4.803712146519e-05       1.272798578305e+02 
       6.091964676770e-05       1.598458358353e+02 
       7.394501797041e-05       1.930390277338e+02 
       8.714865039389e-05       2.259752647944e+02 
       1.005673740443e-04       2.593016388438e+02 
       1.142397600646e-04       2.937116360314e+02 
       1.282064675901e-04       3.275357513199e+02 
       1.425106149156e-04       3.618782083799e+02 
       1.571981788405e-04       3.977692801399e+02 
       1.723184259289e-04       4.361240468611e+02 
       1.879243791366e-04       4.726084839921e+02 
       2.040733227448e-04       5.116612482077e+02 
       2.208273476959e-04       5.518243509588e+02 
       2.382539381122e-04       5.936545672813e+02 
       2.564265978224e-04       6.385808341305e+02 
       2.754255129054e-04       6.841104167266e+02 
       2.953382423136e-04       7.314047395930e+02 
       3.162604232628e-04       7.811450170453e+02 
       3.382964709137e-04       8.330647291902e+02 
       3.615602426087e-04       8.879124342187e+02 
       3.861756252842e-04       9.450743588326e+02 
       4.122769905796e-04       1.005808639998e+03 
       4.400094458601e-04       1.070459202484e+03 
       4.695287917028e-04       1.138915277417e+03 
       5.010010790615e-04       1.210598566341e+03 
       5.346016452144e-04       1.287593791184e+03 
       5.705135010168e-04       1.368993607387e+03 
       6.089249486520e-04       1.456417050798e+03 
       6.500263356739e-04       1.548031928772e+03 
       6.940059040269e-04       1.647006750143e+03 
       7.410447758351e-04       1.750826255948e+03 
       7.913112295674e-04       1.862145932520e+03 
       8.449545508052e-04       1.979153278328e+03 
       9.020988712699e-04       2.102562999430e+03 
       9.628375093794e-04       2.233865903145e+03 
       1.027228364001e-03       2.371371407136e+03 
       1.095290865868e-03       2.514665930686e+03 
       1.167004851705e-03       2.664356300607e+03 
       1.242311512205e-03       2.820634986021e+03 
       1.321116317054e-03       2.982688013989e+03 
       1.403293589881e-03       3.148288212530e+03 
       1.488692240300e-03       3.319878580877e+03 
       1.577142086317e-03       3.497787486337e+03 
       1.668460220175e-03       3.671435210188e+03 
       1.762456963555e-03       3.852130349948e+03 
       1.858941091728e-03       4.037137549756e+03 
       1.957724148094e-03       4.220633208509e+03 
       2.058623795569e-03       4.409695642278e+03 
       2.161466246116e-03       4.591513298293e+03 
       2.266087870664e-03       6.607465760916e+03 
       2.372336122466e-03       4.970365093537e+03 
       2.480069914595e-03       6.575087197087e+03 
       2.589159584500e-03       5.478140204026e+03 
       2.699486562172e-03       6.231703265774e+03 
       2.810942838493e-03       8.916487950163e+03 
       2.923430310289e-03       6.697862754342e+03 
       3.036860060250e-03       6.415293827211e+03 
       3.151151614315e-03       6.879133525916e+03 
       3.266232206426e-03       6.928427507426e+03 
       3.382036070654e-03       6.579937122004e+03 
       3.498503773203e-03       6.742063007197e+03 
       3.615581591290e-03       6.915772930903e+03 
       3.733220941990e-03       7.074235397958e+03 
       3.851377861417e-03       7.228128997902e+03 
       3.970012532838e-03       7.383036675792e+03 
       4.089088861197e-03       7.572190478576e+03 
       4.208574090872e-03       1.197528543360e+04 
       4.328438463211e-03       1.166710851657e+04 
       4.448654910298e-03       1.140984627794e+04 
       4.569198781484e-03       1.119757171559e+04 
       4.690047599382e-03       1.102468587875e+04 
       4.811180842253e-03       1.088607720561e+04 
       4.932579749939e-03       1.077716901784e+04 
       5.054227150785e-03       1.069392710698e+04 
       5.176107307214e-03       1.063281015299e+04 
       5.298205777860e-03       1.059073945435e+04 
       5.420509294421e-03       1.056501492932e+04 
       5.543005651552e-03       1.055329966209e+04 
       5.665683608330e-03       1.055357992394e+04 
       5.788532799999e-03       1.056413724725e+04 
       5.911543658828e-03       1.058350698002e+04 
       6.034707343069e-03       1.061042111717e+04 
       6.158015673114e-03       1.518407359664e+04 
       6.281461074053e-03       1.558002360451e+04 
       6.405036523934e-03       1.524848163777e+04 
       6.528735507101e-03       1.495131570336e+04 
       6.652551972060e-03       1.468600210471e+04 
       6.776480293399e-03       1.444990718382e+04 
       6.900515237307e-03       1.424045349237e+04 
       7.024651930350e-03       1.405426794083e+04 
       7.148885831130e-03       1.389000626284e+04 
       7.273212704548e-03       1.374507773992e+04 
       7.397628598406e-03       1.361785349243e+04 
       7.522129822104e-03       1.350636864567e+04 
       7.646712927227e-03       1.340871914770e+04 
       7.771374689830e-03       1.332423877503e+04 
       7.896112094270e-03       1.325049464557e+04 
       8.020922318410e-03       1.318727992236e+04 
       8.145802720090e-03       1.313329395558e+04 
       8.270750824722e-03       1.308711601284e+04 
       8.395764313927e-03       1.304849554326e+04 
       8.520841015091e-03       1.301628804415e+04 
       8.645978891779e-03       1.298983145958e+04 
       8.771176034919e-03       1.296860497601e+04 
       8.896430654681e-03       1.295185794250e+04 
       9.021741073005e-03       1.293934629526e+04 
       9.147105716704e-03       1.293043977175e+04 
       9.272523111106e-03       1.292459775787e+04 
       9.397991874180e-03       1.292167038866e+04 
       9.523510711107e-03       1.292110894947e+04 
       9.649078409265e-03       1.292289525433e+04 
       9.774693833579e-03       1.292624396096e+04 
       9.900355922225e-03       1.293151381361e+04 
       1.002606368264e-02       1.293780572429e+04 
       1.015181618783e-02       1.294553801927e+04 
       1.027761257294e-02       1.295421435666e+04 
       1.040345203208e-02       1.296367171173e+04 
       1.052933381537e-02       1.297410407057e+04 
       1.065525722618e-02       1.298447162841e+04 
       1.078122161861e-02       1.299552784990e+04 
       1.090722639508e-02       1.300682314556e+04 
       1.103327100417e-02       1.301837037146e+04 
       1.115935493853e-02       1.302977892032e+04 
       1.128547773302e-02       1.304165927716e+04 
       1.141163896287e-02       1.305270439130e+04 
       1.153783824208e-02       1.306397287467e+04 
       1.166407522187e-02       1.307493318539e+04 
       1.179034958925e-02       1.308563264508e+04 
       1.191666106568e-02       1.309602281423e+04 
       1.204300940583e-02       1.310602532379e+04 
       1.216939439645e-02       1.311541112308e+04 
       1.229581585530e-02       1.312435393549e+04 
       1.242227363012e-02       1.313286390617e+04 
       1.254876759774e-02       1.314093834945e+04 
       1.267529766321e-02       1.314837055064e+04 
       1.280186375903e-02       1.315508043242e+04 
       1.292846584438e-02       1.316133052358e+04 
       1.305510390446e-02       1.316670941718e+04 
       1.318177794986e-02       1.317156878458e+04 
       1.330848801598e-02       1.317586334038e+04 
       1.343523416250e-02       1.317937953828e+04 
       1.356201647290e-02       1.318207735384e+04 
       1.368883505399e-02       1.318418530780e+04 
       1.381569003553e-02       1.318558115882e+04 
       1.394258156985e-02       1.318628343645e+04 
       1.406950983150e-02       1.318616661923e+04 
       1.419647501696e-02       1.318533788535e+04 
       1.432347734440e-02       1.318373556427e+04 
       1.445051705340e-02       1.318141184251e+04 
       1.457759440475e-02       1.317841275435e+04 
       1.470470968028e-02       1.317460618701e+04 
       1.483186318271e-02       1.317000500848e+04 
       1.495905523552e-02       1.316463632355e+04 
       1.508628618283e-02       1.315876004710e+04 
       1.521355638934e-02       1.315177931882e+04 
       1.534086624025e-02       1.314441626835e+04 
       1.546821614127e-02       1.313613175319e+04 
       1.559560651855e-02       1.312713121259e+04 
       1.572303781875e-02       1.311744096814e+04 
       1.585051050901e-02       1.310707698703e+04 
       1.597802507703e-02       1.309590635393e+04 
       1.610558203116e-02       1.308404159905e+04 
       1.623318190042e-02       1.307151427657e+04 
       1.636082523468e-02       1.305826279256e+04 
       1.648851260473e-02       1.304432242413e+04 
       1.661624460244e-02       1.302969074458e+04 
       1.674402184094e-02       1.301439159724e+04 
       1.687184495474e-02       1.299842802877e+04 
       1.699971459999e-02       1.298180733021e+04 
       1.712763145465e-02       1.296447319733e+04 
       1.725559621871e-02       1.294653473304e+04 
       1.738360961446e-02       1.292795257735e+04 
       1.751167238674e-02       2.021584411162e+04 
       1.763978530321e-02       1.288886563716e+04 
       1.776794915466e-02       1.286845872783e+04 
       1.789616475527e-02       1.284741272405e+04 
       1.802443294302e-02       1.282578161265e+04 
       1.815275457996e-02       1.280349321393e+04 
       1.828113055260e-02       1.278058766290e+04 
       1.840956177229e-02       1.275725025606e+04 
       1.853804917558e-02       1.273322559524e+04 
       1.866659372467e-02       1.270874429726e+04 
       1.879519640784e-02       1.268361172859e+04 
