# Matter power spectrum P(k) at redshift z=0
# for k=1.10709e-05 to 1.4978 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.107085148723e-05       5.338726588420e+01 
       2.461586233606e-05       1.154734495768e+02 
       3.821377600194e-05       1.765398025478e+02 
       5.190505912185e-05       2.369458515723e+02 
       6.573092013007e-05       2.972782826288e+02 
       7.973371539826e-05       3.576024444986e+02 
       9.395736970299e-05       4.187489827597e+02 
       1.084478171508e-04       4.804853657308e+02 
       1.232534687332e-04       5.442900526740e+02 
       1.384257127177e-04       6.096639896803e+02 
       1.540194540536e-04       6.744093323703e+02 
       1.700936988173e-04       7.427766058917e+02 
       1.867121893368e-04       8.118790432072e+02 
       2.039440948907e-04       8.837620860595e+02 
       2.218647615837e-04       9.575877047930e+02 
       2.405565229223e-04       1.031884594531e+03 
       2.601095694147e-04       1.111998912456e+03 
       2.806228708099e-04       1.196461025615e+03 
       3.022051378428e-04       1.286043101357e+03 
       3.249758009902e-04       1.375921682457e+03 
       3.490659711118e-04       1.473702870784e+03 
       3.746193303238e-04       1.577022134766e+03 
       4.017928806156e-04       1.686113615786e+03 
       4.307574525609e-04       1.802680786948e+03 
       4.616978478890e-04       1.925968987484e+03 
       4.948124599232e-04       2.056743827170e+03 
       5.303121893320e-04       2.196163839795e+03 
       5.684184562944e-04       2.347234408641e+03 
       6.093601140525e-04       2.507308198875e+03 
       6.533691052006e-04       2.678775934537e+03 
       7.006747833818e-04       2.861998882112e+03 
       7.514969577122e-04       3.057459593578e+03 
       8.060379033846e-04       3.266119641880e+03 
       8.644738010663e-04       3.486863948468e+03 
       9.269462811650e-04       3.723613865430e+03 
       9.935549014449e-04       3.971959651504e+03 
       1.064351419394e-03       4.234919436397e+03 
       1.139336594518e-03       4.510160004531e+03 
       1.218459971122e-03       4.801007064837e+03 
       1.301622699704e-03       5.099594648450e+03 
       1.388683043826e-03       5.414461457134e+03 
       1.479463886332e-03       5.734968828839e+03 
       1.573761364763e-03       6.063349733882e+03 
       1.671353752577e-03       6.401417520130e+03 
       1.772009833173e-03       6.194664233967e+03 
       1.875496230066e-03       7.095960617941e+03 
       1.981583395483e-03       7.450528339005e+03 
       2.090050171810e-03       7.812095410778e+03 
       2.200686998453e-03       8.170924022933e+03 
       2.313297934441e-03       8.533771054321e+03 
       2.427701712052e-03       8.894623137298e+03 
       2.543732042635e-03       8.589396070102e+03 
       2.661237377490e-03       9.616657364299e+03 
       2.780080295919e-03       9.210395254816e+03 
       2.900136658313e-03       1.046185177138e+04 
       3.021294629355e-03       1.082589457704e+04 
       3.143453647984e-03       1.019046385213e+04 
       3.266523397541e-03       1.053504136861e+04 
       3.390422811393e-03       1.190324137287e+04 
       3.515079135838e-03       1.121402469610e+04 
       3.640427062228e-03       1.154587208510e+04 
       3.766407933469e-03       1.204907049357e+04 
       3.892969025377e-03       1.315742141932e+04 
       4.020062900469e-03       1.349324581827e+04 
       4.147646829945e-03       1.382086091638e+04 
