# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.514551967689e-10       6.931139356046e-15       7.793555824923e-13       0.000000000000e+00       6.679808129673e-09      -1.407291436060e-10      -2.478693531937e-12 
    3       1.492341952619e-10       8.993250697361e-15       7.656964288648e-13       0.000000000000e+00       4.291801517631e-09      -5.636781204679e-12      -1.964327722930e-12 
    4       1.529864458413e-10       7.978578725766e-15       6.490395530331e-13       0.000000000000e+00       3.082179711833e-09       6.197643441936e-11      -1.376305327820e-12 
    5       1.516907855133e-10       5.454473500801e-15       5.017659865066e-13       0.000000000000e+00       2.361586936868e-09       9.607851342765e-11      -8.253767629684e-13 
    6       1.520527510131e-10       3.051623519423e-15       3.812165942193e-13       0.000000000000e+00       1.880300446875e-09       1.101917373949e-10      -3.521541092822e-13 
    7       1.540147806100e-10       1.567246603415e-15       2.998751280397e-13       0.000000000000e+00       1.532714050994e-09       1.097896994216e-10      -1.170254569307e-14 
    8       1.476938029127e-10       9.182550861897e-16       2.324704562042e-13       0.000000000000e+00       1.271809481873e-09       1.001808654768e-10       1.693796305279e-13 
    9       1.392431333419e-10       6.918283376044e-16       1.719032902726e-13       0.000000000000e+00       1.072867457930e-09       8.962417929958e-11       2.157729167474e-13 
   10       1.375925745828e-10       5.830243699166e-16       1.315029746502e-13       0.000000000000e+00       9.171058943764e-10       8.149108255531e-11       1.786752161855e-13 
   11       1.408424723271e-10       4.909008764013e-16       1.152628326307e-13       0.000000000000e+00       7.704468241083e-10       7.141036167760e-11       1.065376596601e-13 
   12       1.402837441231e-10       4.239236644714e-16       1.145002454529e-13       0.000000000000e+00       6.734837230766e-10       6.211425093436e-11       3.270038385556e-14 
   13       1.332270414842e-10       3.967047260877e-16       1.200280240442e-13       0.000000000000e+00       5.981259241307e-10       4.852231688022e-11      -2.511006150420e-14 
   14       1.256171160245e-10       3.954723640686e-16       1.272845034818e-13       0.000000000000e+00       5.230809391285e-10       3.388909049878e-11      -5.844680484525e-14 
   15       1.223971246746e-10       3.966079073450e-16       1.343129007703e-13       0.000000000000e+00       4.520131224675e-10       1.987679885911e-11      -7.002048802983e-14 
   16       1.228690765063e-10       3.915487407288e-16       1.398558387818e-13       0.000000000000e+00       3.985571849062e-10       1.247187123473e-11      -6.659084831436e-14 
   17       1.230769741698e-10       3.906338696704e-16       1.440538317520e-13       0.000000000000e+00       3.549279700369e-10       6.154639516005e-12      -5.256729628184e-14 
   18       1.234104609657e-10       4.105548197900e-16       1.482072267837e-13       0.000000000000e+00       3.186970081486e-10       1.586787976593e-12      -3.648607984100e-14 
   19       1.249334343231e-10       4.574042079415e-16       1.531479318921e-13       0.000000000000e+00       2.890428351693e-10      -6.990469805940e-13      -2.299485783728e-14 
   20       1.280931811382e-10       5.320247192849e-16       1.595036608401e-13       0.000000000000e+00       2.634882629211e-10      -1.504839456988e-12      -1.500155040762e-14 
   21       1.312050658796e-10       6.310822634868e-16       1.676239556576e-13       0.000000000000e+00       2.412963062149e-10      -1.864526691578e-12      -1.254136906852e-14 
   22       1.322384714262e-10       7.488984196124e-16       1.775345085631e-13       0.000000000000e+00       2.218914398713e-10      -2.776383880254e-12      -1.421170634420e-14 
   23       1.331285645217e-10       8.832228271882e-16       1.883454374998e-13       0.000000000000e+00       2.048925396931e-10      -3.539252929311e-12      -1.832937090396e-14 
   24       1.365841646726e-10       1.032338920581e-15       1.988047124641e-13       0.000000000000e+00       1.897579425992e-10      -3.114583707284e-12      -2.280076651842e-14 
