# Matter power spectrum P(k) at redshift z=0
# for k=1.06963e-05 to 1.763 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.069631262058e-05       5.735819290285e+01 
       2.390253557648e-05       1.260854521980e+02 
       3.715752168094e-05       1.932409391569e+02 
       5.049876283143e-05       2.595677020084e+02 
       6.396440201505e-05       3.257647869549e+02 
       7.759359074206e-05       3.912194046108e+02 
       9.142685845958e-05       4.585538879138e+02 
       1.055064990892e-04       5.267707169122e+02 
       1.198769798700e-04       5.939297035172e+02 
       1.345853777229e-04       6.661028962944e+02 
       1.496818483473e-04       7.366098897266e+02 
       1.652201331612e-04       8.082210494411e+02 
       1.812581089375e-04       8.836234100968e+02 
       1.978583844620e-04       9.610806285447e+02 
       2.150889476193e-04       1.041426252328e+03 
       2.330238648225e-04       1.124405414354e+03 
       2.517440323982e-04       1.210112707203e+03 
       2.713379761376e-04       1.300391133446e+03 
       2.919026903398e-04       1.394480936450e+03 
       3.135445008763e-04       1.493862044918e+03 
       3.363799275851e-04       1.598099719636e+03 
       3.605365091615e-04       1.707560428759e+03 
       3.861535382169e-04       1.822399920801e+03 
       4.133826351396e-04       1.944860452081e+03 
       4.423880671168e-04       2.075672683175e+03 
       4.733466943237e-04       2.213174035723e+03 
       5.064474013238e-04       2.360087769580e+03 
       5.418898524513e-04       2.516481080928e+03 
       5.798824018724e-04       2.684009290416e+03 
       6.206390008245e-04       2.862341800466e+03 
       6.643749862372e-04       3.050945671203e+03 
       7.113017157138e-04       3.255994739070e+03 
       7.616201383155e-04       3.471357893982e+03 
       8.155135539197e-04       3.701655775348e+03 
       8.731399973085e-04       3.946328838990e+03 
       9.346248522058e-04       4.205428446327e+03 
       1.000054409775e-03       4.477278092055e+03 
       1.069471091006e-03       4.764953533747e+03 
       1.142870926314e-03       5.064371279023e+03 
       1.220203635321e-03       5.377844831971e+03 
       1.301375320061e-03       5.703525387372e+03 
       1.386253448180e-03       6.043152676172e+03 
       1.474673534756e-03       6.388291853335e+03 
       1.566446785721e-03       6.747081097897e+03 
       1.661367957746e-03       7.113289589233e+03 
       1.759222796713e-03       7.484474932872e+03 
       1.859794594087e-03       7.859313788097e+03 
       1.962869597588e-03       8.243426793813e+03 
       2.068241189982e-03       8.628673511274e+03 
       2.175712884849e-03       9.011743907353e+03 
       2.285100274589e-03       9.397548738053e+03 
       2.396232108569e-03       9.792041830832e+03 
       2.508950688769e-03       8.728927881252e+03 
       2.623111758192e-03       9.020531712986e+03 
       2.738584033562e-03       9.376100316942e+03 
       2.855248505836e-03       1.021359186114e+04 
