# Matter power spectrum P(k) at redshift z=0
# for k=1.06963e-05 to 1.763 h/Mpc,
# number of wavenumbers equal to 567
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.069631262058e-05       3.295575376336e+01 
       2.390253557648e-05       7.060799898544e+01 
       3.715752168094e-05       1.077027566076e+02 
       5.049876283143e-05       1.446654720383e+02 
       6.396440201505e-05       1.816179834222e+02 
       7.759359074206e-05       2.191604484990e+02 
       9.142685845958e-05       2.563904693485e+02 
       1.055064990892e-04       2.940114197563e+02 
       1.198769798700e-04       3.331525600389e+02 
       1.345853777229e-04       3.713065561127e+02 
       1.496818483473e-04       4.117641152962e+02 
       1.652201331612e-04       4.535187076582e+02 
       1.812581089375e-04       4.956421738888e+02 
       1.978583844620e-04       5.391934542294e+02 
       2.150889476193e-04       5.841282878447e+02 
       2.330238648225e-04       6.308849480033e+02 
       2.517440323982e-04       6.797804206126e+02 
       2.713379761376e-04       7.303706006258e+02 
       2.919026903398e-04       7.834151797308e+02 
       3.135445008763e-04       8.387252450105e+02 
       3.363799275851e-04       8.969889033265e+02 
       3.605365091615e-04       9.585591468324e+02 
       3.861535382169e-04       1.023950335058e+03 
       4.133826351396e-04       1.092778072261e+03 
       4.423880671168e-04       1.165445738476e+03 
       4.733466943237e-04       1.243298203489e+03 
       5.064474013238e-04       1.325959834996e+03 
       5.418898524513e-04       1.414152748817e+03 
       5.798824018724e-04       1.507849518704e+03 
       6.206390008245e-04       1.608073268277e+03 
       6.643749862372e-04       1.715789538678e+03 
       7.113017157138e-04       1.828948333728e+03 
       7.616201383155e-04       1.950951764243e+03 
       8.155135539197e-04       2.080242640917e+03 
       8.731399973085e-04       2.217444719042e+03 
       9.346248522058e-04       2.362734692140e+03 
       1.000054409775e-03       2.516936419792e+03 
       1.069471091006e-03       2.678408794012e+03 
       1.142870926314e-03       2.848599860537e+03 
       1.220203635321e-03       3.025826743348e+03 
       1.301375320061e-03       3.210114700885e+03 
       1.386253448180e-03       3.399684293269e+03 
       1.474673534756e-03       3.597281216812e+03 
       1.566446785721e-03       3.798031759915e+03 
       1.661367957746e-03       4.003542464235e+03 
       1.759222796713e-03       4.213697748508e+03 
       1.859794594087e-03       4.427900509234e+03 
       1.962869597588e-03       4.642436670361e+03 
       2.068241189982e-03       4.859905703821e+03 
       2.175712884849e-03       5.080804367342e+03 
       2.285100274589e-03       5.301976143139e+03 
       2.396232108569e-03       5.519868375247e+03 
       2.508950688769e-03       6.446235048996e+03 
       2.623111758192e-03       6.714375764601e+03 
       2.738584033562e-03       6.947653430013e+03 
       2.855248505836e-03       6.933651852060e+03 
       2.972997604510e-03       7.104241808493e+03 
       3.091734297158e-03       7.281239272695e+03 
       3.211371175132e-03       7.556012571822e+03 
       3.331829560120e-03       7.767971577625e+03 
       3.453038653812e-03       7.901781120807e+03 
       3.574934743767e-03       7.795908565288e+03 
       3.697460471991e-03       8.862238127509e+03 
       3.820564168249e-03       8.069560254375e+03 
       3.944199247078e-03       8.263018566816e+03 
       4.068323665616e-03       8.453671575415e+03 
       4.192899438230e-03       8.642047667229e+03 
       4.317892203388e-03       8.827878031156e+03 
       4.443270838044e-03       9.012394651448e+03 
       4.569007114867e-03       9.644528585468e+03 
       4.695075397844e-03       1.007273980735e+04 
       4.821452372127e-03       9.581132722063e+03 
       4.948116804279e-03       9.758163921492e+03 
       5.075049329497e-03       9.932784878478e+03 
       5.202232262664e-03       1.009844556595e+04 
       5.329649430496e-03       1.025751313856e+04 
       5.457286022287e-03       1.178198543073e+04 
       5.585128457083e-03       1.194925364837e+04 
       5.713164265359e-03       1.198227831669e+04 
       5.841381983497e-03       1.202591716602e+04 
       5.969771059571e-03       1.207860437559e+04 
       6.098321769130e-03       1.213897492320e+04 
       6.227025139825e-03       1.220582670130e+04 
       6.355872883856e-03       1.227812670739e+04 
       6.484857337368e-03       1.235498405606e+04 
       6.613971405988e-03       1.243562361149e+04 
       6.743208515843e-03       1.251937457012e+04 
       6.872562569423e-03       1.260564290436e+04 
       7.002027905783e-03       1.269389885524e+04 
       7.131599264592e-03       1.278367441923e+04 
       7.261271753632e-03       1.287454742856e+04 
       7.391040819361e-03       1.296616090658e+04 
       7.520902220240e-03       1.305820899908e+04 
       7.650852002514e-03       1.315043955983e+04 
       7.780886478206e-03       1.324265461379e+04 
       7.911002205101e-03       1.333466547780e+04 
       8.041195968507e-03       1.342630534776e+04 
       8.171464764631e-03       1.351738971205e+04 
       8.301805785395e-03       1.517418494563e+04 
       8.432216404566e-03       1.516162274527e+04 
       8.562694165063e-03       1.515526430494e+04 
       8.693236767339e-03       1.515506165172e+04 
       8.823842058721e-03       1.516022707275e+04 
       8.954508023639e-03       1.517012004310e+04 
       9.085232774641e-03       1.518431087501e+04 
       9.216014544145e-03       1.520217107212e+04 
       9.346851676835e-03       1.522317980724e+04 
       9.477742622673e-03       1.524719039395e+04 
       9.608685930450e-03       1.527354343641e+04 
       9.739680241833e-03       1.530207630839e+04 
       9.870724285885e-03       1.533240859750e+04 
       1.000181687398e-02       1.536427543293e+04 
       1.013295689513e-02       1.539747671919e+04 
       1.026414331163e-02       1.543162813261e+04 
       1.039537515505e-02       1.546671622965e+04 
       1.052665152252e-02       1.550245819372e+04 
       1.065797157328e-02       1.553861215438e+04 
       1.078933452548e-02       1.557513211864e+04 
       1.092073965322e-02       1.561184111833e+04 
       1.105218628378e-02       1.564858189131e+04 
       1.118367379510e-02       1.568535324028e+04 
       1.131520161337e-02       1.572191551290e+04 
       1.144676921086e-02       1.575825295977e+04 
       1.157837610381e-02       1.579418930641e+04 
       1.171002185062e-02       1.582974875935e+04 
       1.184170604999e-02       1.586482547012e+04 
       1.197342833932e-02       1.589932547521e+04 
       1.210518839316e-02       1.593325084986e+04 
       1.223698592181e-02       1.596651038532e+04 
       1.236882066997e-02       1.599908844536e+04 
       1.250069241552e-02       1.603087808339e+04 
       1.263260096840e-02       1.606187382878e+04 
       1.276454616952e-02       1.609204460251e+04 
       1.289652788979e-02       1.612142391100e+04 
       1.302854602920e-02       1.614991738530e+04 
       1.316060051599e-02       1.617748279022e+04 
       1.329269130585e-02       1.620416336849e+04 
       1.342481838121e-02       1.622987555295e+04 
       1.355698175057e-02       1.625468352617e+04 
       1.368918144786e-02       1.627831752399e+04 
       1.382141753193e-02       1.630138342690e+04 
       1.395369008597e-02       1.632323737246e+04 
       1.408599921706e-02       1.634414860962e+04 
       1.421834505574e-02       1.636395445406e+04 
       1.435072775561e-02       1.638275279970e+04 
       1.448314749297e-02       1.640057010126e+04 
       1.461560446651e-02       1.641742689236e+04 
       1.474809889700e-02       1.643319050549e+04 
       1.488063102706e-02       1.644800051146e+04 
       1.501320112091e-02       1.646170829597e+04 
       1.514580946418e-02       1.647455551188e+04 
       1.527845636376e-02       1.648622624782e+04 
       1.541114214765e-02       1.649704285608e+04 
       1.554386716484e-02       1.650668320715e+04 
       1.567663178520e-02       1.651540190332e+04 
       1.580943639946e-02       1.652308882436e+04 
       1.594228141914e-02       1.652985306232e+04 
       1.607516727653e-02       1.653556414858e+04 
       1.620809442468e-02       1.654032794551e+04 
       1.634106333744e-02       1.654420703201e+04 
       1.647407450952e-02       1.654689000606e+04 
       1.660712845649e-02       1.654878390549e+04 
       1.674022571494e-02       1.654961473976e+04 
       1.687336684252e-02       1.654953415690e+04 
       1.700655241808e-02       1.654856868401e+04 
       1.713978304182e-02       1.654671620732e+04 
       1.727305933544e-02       1.654381638140e+04 
       1.740638194228e-02       1.653998907825e+04 
       1.753975152756e-02       1.653530113313e+04 
       1.767316877858e-02       1.652982515091e+04 
       1.780663440490e-02       1.652335021913e+04 
       1.794014913863e-02       1.651597213381e+04 
       1.807371373468e-02       1.650781280482e+04 
       1.820732897101e-02       1.649883522842e+04 
       1.834099564896e-02       1.648884588662e+04 
       1.847471459353e-02       1.647813546847e+04 
       1.860848665371e-02       1.646661048154e+04 
       1.874231270284e-02       1.645420741804e+04 
       1.887619363897e-02       1.644104147947e+04 
       1.901013038518e-02       1.642704808508e+04 
       1.914412389008e-02       1.641228847600e+04 
       1.927817512810e-02       1.639675062229e+04 
       1.941228510003e-02       1.638040092835e+04 
       1.954645483338e-02       1.636334930864e+04 
       1.968068538289e-02       1.634551758425e+04 
       1.981497783100e-02       1.632696342922e+04 
       1.994933328835e-02       1.630769344021e+04 
       2.008375289429e-02       1.628766716732e+04 
       2.021823781742e-02       1.626695587529e+04 
       2.035278925618e-02       1.624555476707e+04 
       2.048740843938e-02       1.622347045726e+04 
       2.062209662680e-02       1.620071650074e+04 
       2.075685510985e-02       1.617732705329e+04 
       2.089168521216e-02       1.615322359509e+04 
       2.102658829026e-02       1.612850948414e+04 
       2.116156573426e-02       1.610314101190e+04 
       2.129661896855e-02       1.607714995760e+04 
       2.143174945252e-02       1.605056883093e+04 
       2.156695868133e-02       1.602336251717e+04 
       2.170224818664e-02       1.599554689376e+04 
       2.183761953746e-02       1.596722095065e+04 
       2.197307434093e-02       1.593827217116e+04 
       2.210861424320e-02       1.590873825367e+04 
       2.224424093027e-02       1.587866468393e+04 
       2.237995612894e-02       1.584806827779e+04 
       2.251576160770e-02       1.581689128435e+04 
       2.265165917770e-02       1.578524551136e+04 
       2.278765069374e-02       1.575301972833e+04 
       2.292373805532e-02       1.572032556707e+04 
       2.305992320764e-02       1.568715670212e+04 
       2.319620814272e-02       1.565349222531e+04 
       2.333259490053e-02       1.561930105406e+04 
       2.346908557010e-02       1.558474823024e+04 
       2.360568229076e-02       1.554958321258e+04 
       2.374238725331e-02       1.551413646609e+04 
       2.387920270136e-02       1.701092832751e+04 
       2.401613093256e-02       1.696659623588e+04 
       2.415317430000e-02       1.540481238811e+04 
       2.429033521359e-02       1.536757112829e+04 
       2.442761614145e-02       1.532992791872e+04 
       2.456501961145e-02       1.529188579382e+04 
       2.470254821271e-02       1.525344920440e+04 
       2.484020459716e-02       1.521460823097e+04 
       2.497799148118e-02       1.517541233849e+04 
       2.511591164729e-02       1.513588867715e+04 
       2.525396794585e-02       1.655392166279e+04 
       2.539216329690e-02       1.505570268284e+04 
       2.553050069193e-02       1.501511492906e+04 
       2.566898319586e-02       1.497418405878e+04 
       2.580761394900e-02       1.493291515023e+04 
       2.594639616903e-02       1.489136910778e+04 
       2.608533315318e-02       1.484947927522e+04 
       2.622442828034e-02       1.480731890384e+04 
       2.636368501337e-02       1.476484127553e+04 
       2.650310690137e-02       1.472213027692e+04 
       2.664269758211e-02       1.467910256478e+04 
       2.678246078451e-02       1.463582518242e+04 
       2.692240033122e-02       1.459221969796e+04 
       2.706252014129e-02       1.454842671198e+04 
       2.720282423290e-02       1.450440259755e+04 
       2.734331672620e-02       1.446009874187e+04 
       2.748400184634e-02       1.441557046042e+04 
       2.762488392642e-02       1.437084024708e+04 
       2.776596741075e-02       1.432584562951e+04 
       2.790725685809e-02       1.428066672042e+04 
       2.804875694503e-02       1.423528640269e+04 
       2.819047246956e-02       1.418968889787e+04 
       2.833240835473e-02       1.414388888229e+04 
       2.847456965239e-02       1.409795853121e+04 
       2.861696154718e-02       1.405180064104e+04 
       2.875958936055e-02       1.400544095869e+04 
       2.890245855509e-02       1.395893169352e+04 
       2.904557473883e-02       1.391230725343e+04 
       2.918894366987e-02       1.386552469876e+04 
       2.933257126112e-02       1.381852624392e+04 
       2.947646358521e-02       1.377142869934e+04 
       2.962062687963e-02       1.372416932194e+04 
       2.976506755207e-02       1.367680048322e+04 
       2.990979218596e-02       1.362927370996e+04 
       3.005480754620e-02       1.358165896422e+04 
       3.020012058523e-02       1.353390271915e+04 
       3.034573844924e-02       1.348604271186e+04 
       3.049166848465e-02       1.343809450019e+04 
       3.063791824497e-02       1.338998144652e+04 
       3.078449549778e-02       1.334181279825e+04 
       3.093140823214e-02       1.329355989785e+04 
       3.107866466627e-02       1.324522480113e+04 
       3.122627325554e-02       1.319677241874e+04 
       3.137424270085e-02       1.314825174919e+04 
       3.152258195733e-02       1.309965815586e+04 
       3.167130024350e-02       1.305102043084e+04 
       3.182040705072e-02       1.300231946442e+04 
       3.196991215323e-02       1.295352120884e+04 
       3.211982561846e-02       1.290469527509e+04 
       3.227015781799e-02       1.285576559499e+04 
       3.242091943889e-02       1.280681248135e+04 
       3.257212149564e-02       1.275786540985e+04 
       3.272377534264e-02       1.270880316007e+04 
       3.287589268725e-02       1.265971103291e+04 
       3.302848560352e-02       1.261055582040e+04 
       3.318156654658e-02       1.256146661283e+04 
       3.333514836764e-02       1.251226029760e+04 
       3.348924432992e-02       1.246307777134e+04 
       3.364386812518e-02       1.241387084332e+04 
       3.379903389124e-02       1.236462553768e+04 
       3.395475623027e-02       1.231536379832e+04 
       3.411105022813e-02       1.226608786913e+04 
       3.426793147466e-02       1.221682265091e+04 
       3.442541608505e-02       1.216750698824e+04 
       3.458352072233e-02       1.211823331534e+04 
       3.474226262110e-02       1.206886483327e+04 
       3.490165961256e-02       1.201956455047e+04 
       3.506173015085e-02       1.197024482816e+04 
       3.522249334094e-02       1.192094569389e+04 
       3.538396896799e-02       1.187162865310e+04 
       3.554617752850e-02       1.182235353597e+04 
       3.570914026311e-02       1.177301362817e+04 
       3.587287919141e-02       1.172371888340e+04 
       3.603741714877e-02       1.167445480835e+04 
       3.620277782532e-02       1.162519632058e+04 
       3.636898580732e-02       1.157592885836e+04 
       3.653606662101e-02       1.152668988599e+04 
       3.670404677924e-02       1.147747980655e+04 
       3.687295383085e-02       1.142824638380e+04 
       3.704281641336e-02       1.137904953756e+04 
       3.721366430887e-02       1.132985601152e+04 
       3.738552850363e-02       1.128068163198e+04 
       3.755844125156e-02       1.123150710265e+04 
       3.773243614190e-02       1.118240906664e+04 
       3.790754817146e-02       1.113328647723e+04 
       3.808381382178e-02       1.108417551233e+04 
       3.826127114157e-02       1.103508609377e+04 
       3.843995983502e-02       1.098600983719e+04 
       3.861992135623e-02       1.093696219927e+04 
       3.880119901057e-02       1.088789449071e+04 
       3.898383806326e-02       1.083889200216e+04 
       3.916788585614e-02       1.078988847034e+04 
       3.935339193310e-02       1.074086634501e+04 
       3.954040817503e-02       1.069185582909e+04 
       3.972898894526e-02       1.064290658888e+04 
       3.991919124631e-02       1.059392798474e+04 
       4.011107488918e-02       1.054494939392e+04 
       4.030470267623e-02       1.049597694500e+04 
       4.050014059911e-02       1.044702520090e+04 
       4.069745805312e-02       1.039806435606e+04 
       4.089672806980e-02       1.034907180785e+04 
       4.109802756937e-02       1.030010075802e+04 
       4.130143763541e-02       1.025110305977e+04 
       4.150704381382e-02       1.020208601192e+04 
       4.171493643883e-02       1.015306502583e+04 
       4.192521098904e-02       1.010399513113e+04 
       4.213796847673e-02       1.005491170772e+04 
       4.235331587421e-02       1.000579968892e+04 
       4.257136658159e-02       9.956656709842e+03 
       4.279224094067e-02       9.907472061515e+03 
       4.301606680054e-02       9.858224116106e+03 
       4.324298014117e-02       9.808912370224e+03 
       4.347312576216e-02       9.759562275922e+03 
       4.370665804486e-02       9.710116733266e+03 
       4.394374179732e-02       9.660615973706e+03 
       4.418455319296e-02       9.611019046420e+03 
       4.442928081550e-02       9.561361190761e+03 
       4.467812682463e-02       9.511561035976e+03 
       4.493130825941e-02       9.461662195321e+03 
       4.518905849884e-02       9.411643664803e+03 
       4.545162890272e-02       9.361476599402e+03 
       4.571929065941e-02       9.311171356690e+03 
       4.599233687216e-02       9.260693605368e+03 
       4.627108492111e-02       9.210050070321e+03 
       4.655587914483e-02       9.159193861448e+03 
       4.684709389360e-02       9.108147914643e+03 
       4.714513701640e-02       9.056892010541e+03 
       4.745045385590e-02       9.005346591401e+03 
       4.776353184053e-02       8.953574380553e+03 
       4.808490578076e-02       8.901488853287e+03 
       4.841516399958e-02       8.849088040285e+03 
       4.875495545462e-02       8.796333874208e+03 
       4.910499804439e-02       8.743205689370e+03 
       4.946608833420e-02       8.689661425190e+03 
       4.983911299159e-02       8.635677073030e+03 
       5.022506228963e-02       8.581189300503e+03 
       5.062504612281e-02       8.526169828350e+03 
