# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236454e+11       8.691276063493e-22       4.970424924977e-07       1.876343445764e+18       1.259784760207e+04       1.350800012122e-08       1.174902004595e+16       2.869672478228e-07       2.081614238063e+36       2.021726929108e+27       9.025566647802e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.439050470374e+36       3.520664726460e+36       1.599223943656e+28       2.848754289651e+02       6.650208192815e-07       1.433565615435e+01 
       9.261382558543e+11       8.813379800890e-22       5.005204002373e-07       1.850347908037e+18       1.259784760206e+04       1.360255612207e-08       1.166734860571e+16       2.889760185565e-07       2.024334923489e+36       1.979858188895e+27       8.838652628997e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.399452439638e+36       3.423787380777e+36       1.566104984377e+28       2.828951628130e+02       7.315229012038e-07       1.303241468569e+01 
       9.197003533806e+11       8.937198973690e-22       5.040255928179e-07       1.824712521851e+18       1.259784760206e+04       1.369777401492e-08       1.158624489146e+16       2.909988506854e-07       1.968631751036e+36       1.938856524934e+27       8.655609486314e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.360944019079e+36       3.329575787399e+36       1.533671898686e+28       2.809286621657e+02       7.980249831251e-07       1.194638012848e+01 
       9.133072029598e+11       9.062757682048e-22       5.075526132714e-07       1.799432297536e+18       1.259784760206e+04       1.379365843302e-08       1.150570495676e+16       2.930358426391e-07       1.914461350351e+36       1.898703980601e+27       8.476357056253e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.323495226137e+36       3.237956593414e+36       1.501910482556e+28       2.789758313344e+02       8.645270650455e-07       1.102742781084e+01 
       9.069584935052e+11       9.190080364696e-22       5.111050995765e-07       1.774502314551e+18       1.259784760205e+04       1.389021404205e-08       1.142572488258e+16       2.950870935364e-07       1.861781544496e+36       1.859382971141e+27       8.300816835452e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.287076903276e+36       3.148858464347e+36       1.470806826117e+28       2.770365752956e+02       9.310291469651e-07       1.023975439573e+01 
       9.006539160925e+11       9.319191803711e-22       5.146830517333e-07       1.749917720528e+18       1.259784760205e+04       1.398744554034e-08       1.134630077714e+16       2.971527031900e-07       1.810551317106e+36       1.820876275972e+27       8.128911946305e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.251660695279e+36       3.062212028618e+36       1.440347307564e+28       2.751107996864e+02       9.975312288838e-07       9.557104102626e+00 
       8.943931639448e+11       9.450117129330e-22       5.182864697417e-07       1.725673730323e+18       1.259784760205e+04       1.408535765912e-08       1.126742877570e+16       2.992327721111e-07       1.760730780453e+36       1.783167031138e+27       7.960567103296e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.217219027177e+36       2.977949823526e+36       1.410518587193e+28       2.731984107995e+02       1.064033310802e-06       8.959785096165e+00 
       8.881759324178e+11       9.582881824847e-22       5.219135346124e-07       1.701765625088e+18       1.259784760204e+04       1.418395516273e-08       1.118910504042e+16       3.013274015146e-07       1.712281144392e+36       1.746238721925e+27       7.795708580024e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.183725082772e+36       2.896006242731e+36       1.381307601554e+28       2.712993155793e+02       1.130535392719e-06       8.432738913994e+00 
       8.820019189849e+11       9.717511731568e-22       5.255678843241e-07       1.678188751352e+18       1.259784760204e+04       1.428324284886e-08       1.111132576009e+16       3.034366933238e-07       1.665164686158e+36       1.710075175630e+27       7.634264176921e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783762e+36       2.816317485164e+36       1.352701557735e+28       2.694134216172e+02       1.197037474635e-06       7.964253418733e+00 
       8.758708232223e+11       9.854033053846e-22       5.292458808981e-07       1.654938520115e+18       1.259784760204e+04       1.438322554880e-08       1.103408715004e+16       3.055607501757e-07       1.619344720992e+36       1.674660554476e+27       7.476163189624e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769437e+36       2.738821505359e+36       1.324687927759e+28       2.675406371464e+02       1.263539556550e-06       7.545082186133e+00 
       8.697823467946e+11       9.992472364178e-22       5.329511623131e-07       1.632010405953e+18       1.259784760203e+04       1.448390812764e-08       1.095738545187e+16       3.076996754256e-07       1.574785573586e+36       1.639979348676e+27       7.321336378018e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376932e+36       2.663457965138e+36       1.297254443092e+28       2.656808710387e+02       1.330041638465e-06       7.167828076794e+00 
       8.637361934405e+11       1.013285660838e-21       5.366819095798e-07       1.609399946140e+18       1.259784760203e+04       1.458529548453e-08       1.088121693333e+16       3.098535731521e-07       1.531452550298e+36       1.606016369643e+27       7.169715935908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622022e+36       2.590168186637e+36       1.270389089278e+28       2.638340327988e+02       1.396543720379e-06       6.826502930250e+00 
       8.577320689577e+11       1.027521311082e-21       5.404381226981e-07       1.587102739780e+18       1.259784760203e+04       1.468739255292e-08       1.080557788811e+16       3.120225481626e-07       1.489311912143e+36       1.572756743336e+27       7.021235461322e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180454e+36       2.518895106618e+36       1.244080100669e+28       2.620000325607e+02       1.463045802292e-06       6.516207342485e+00 
       8.517696811893e+11       1.041956957977e-21       5.442216206575e-07       1.565114446946e+18       1.259784760202e+04       1.479020430079e-08       1.073046463566e+16       3.142067059982e-07       1.448330848527e+36       1.540185903746e+27       6.875829927435e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369781e+36       2.449583232038e+36       1.218315955280e+28       2.601787810832e+02       1.529547884205e-06       6.232893979744e+00 
       8.458487400092e+11       1.056595411274e-21       5.480324034579e-07       1.543430787838e+18       1.259784760202e+04       1.489373573089e-08       1.065587352101e+16       3.164061529386e-07       1.408477451696e+36       1.508289586516e+27       6.733435654089e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317044e+35       2.382178596846e+36       1.193085369738e+28       2.583701897452e+02       1.596049966117e-06       5.973190063899e+00 
       8.399689573080e+11       1.071439520202e-21       5.518686521100e-07       1.522047541951e+18       1.259784760201e+04       1.499799188100e-08       1.058180091460e+16       3.186209960075e-07       1.369720691893e+36       1.477053822697e+27       6.593990279900e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080148992e+35       2.316628719960e+36       1.168377294341e+28       2.565741705417e+02       1.662552048028e-06       5.734262461324e+00 
       8.341300469791e+11       1.086492174015e-21       5.557303666137e-07       1.500960547253e+18       1.259784760201e+04       1.510297782417e-08       1.050824321211e+16       3.208513429778e-07       1.332030393204e+36       1.446464932629e+27       6.457432734953e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583116e+35       2.252882564410e+36       1.144180908220e+28       2.547906360797e+02       1.729054129939e-06       5.513713905101e+00 
       8.283317249047e+11       1.101756302562e-21       5.596211849479e-07       1.480165699372e+18       1.259784760201e+04       1.520869866893e-08       1.043519683427e+16       3.230973023769e-07       1.295377210054e+36       1.416509519948e+27       6.323703214054e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749165e+35       2.190890497599e+36       1.120485614601e+28       2.530194995734e+02       1.795556211849e-06       5.309502278971e+00 
       8.225737089420e+11       1.117234876850e-21       5.635374691337e-07       1.459658950802e+18       1.259784760200e+04       1.531515955961e-08       1.036265822668e+16       3.253589834918e-07       1.259732604368e+36       1.387174465720e+27       6.192743150537e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359226e+35       2.130604252657e+36       1.097281036162e+28       2.512606748403e+02       1.862058293758e-06       5.119877197565e+00 
       8.168557189096e+11       1.132930909628e-21       5.674828571500e-07       1.439436310111e+18       1.259784760200e+04       1.542236567652e-08       1.029062385966e+16       3.276364963743e-07       1.225068823344e+36       1.358446922698e+27       6.064495190618e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554113e+35       2.071976890866e+36       1.074557010488e+28       2.495140762972e+02       1.928560375667e-06       4.943329707981e+00 
       8.111774765735e+11       1.148847455970e-21       5.714555300074e-07       1.419493841166e+18       1.259784760199e+04       1.553032223626e-08       1.021909022806e+16       3.299299518471e-07       1.191358877849e+36       1.330314309693e+27       5.938903168273e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038753985e+35       2.014962765107e+36       1.052303585622e+28       2.477796189557e+02       1.995062457575e-06       4.778552051038e+00 
       8.055387056340e+11       1.164987613872e-21       5.754554877058e-07       1.399827662366e+18       1.259784760199e+04       1.563903449191e-08       1.014805385109e+16       3.322394615080e-07       1.158576521404e+36       1.302764306064e+27       5.815912080645e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513079e+35       1.959517484325e+36       1.030511015708e+28       2.460572184180e+02       2.061564539483e-06       4.624405210673e+00 
       7.999391317119e+11       1.181354524852e-21       5.794845492346e-07       1.380433945889e+18       1.259784760199e+04       1.574850773334e-08       1.007751127218e+16       3.345651377366e-07       1.126696229747e+36       1.275784846325e+27       5.695468063950e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378434e+35       1.905597878963e+36       1.009169756717e+28       2.443467908733e+02       2.128066621391e-06       4.479892547832e+00 
       7.943784823355e+11       1.197951374563e-21       5.835408956045e-07       1.361308916944e+18       1.259784760198e+04       1.585874728747e-08       1.000745905877e+16       3.369070936986e-07       1.095693180962e+36       1.249364114856e+27       5.577518369891e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752504e+35       1.853161967350e+36       9.882704622742e+27       2.426482530932e+02       2.194568703297e-06       4.344138228194e+00 
       7.888564869270e+11       1.214781393416e-21       5.876245268155e-07       1.342448853036e+18       1.259784760198e+04       1.596975851848e-08       9.937893802150e+15       3.392654433524e-07       1.065543236154e+36       1.223490540733e+27       5.462011342559e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759556e+35       1.802168923017e+36       9.678039795614e+27       2.409615224278e+02       2.261070785204e-06       4.216369456772e+00 
       7.833728767894e+11       1.231847857203e-21       5.917390808463e-07       1.323850083245e+18       1.259784760197e+04       1.608154682811e-08       9.868812117325e+15       3.416403014537e-07       1.036222920651e+36       1.198152792660e+27       5.348896395804e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115739e+35       1.752579042906e+36       9.477613453098e+27       2.392865168020e+02       2.327572867110e-06       4.095901758003e+00 
       7.779273850937e+11       1.249154087740e-21       5.958809197182e-07       1.305508987507e+18       1.259784760197e+04       1.619411765590e-08       9.800210642821e+15       3.440317835616e-07       1.007709405729e+36       1.173339774004e+27       5.238123991087e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002732e+35       1.704353716462e+36       9.281337818744e+27       2.376231547109e+02       2.394074949016e-06       3.982126709168e+00 
       7.725197468655e+11       1.266703453509e-21       6.000518624205e-07       1.287421995914e+18       1.259784760197e+04       1.630747647949e-08       9.732086040533e+15       3.464400060442e-07       9.799804908345e+35       1.149040617935e+27       5.129645615781e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944862e+35       1.657455395564e+36       9.089126933900e+27       2.359713552164e+02       2.460577030921e-06       3.874501662973e+00 
       7.671496989727e+11       1.284499370318e-21       6.042519089533e-07       1.269585588016e+18       1.259784760196e+04       1.642162881484e-08       9.664434995561e+15       3.488650860842e-07       9.530145863051e+35       1.125244682671e+27       5.023413761925e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689615e+35       1.611847565298e+36       8.900896620065e+27       2.343310379430e+02       2.527079112826e-06       3.772541092894e+00 
       7.618169801118e+11       1.302545301961e-21       6.084810593165e-07       1.251996292135e+18       1.259784760196e+04       1.653658021654e-08       9.597254216044e+15       3.513071416843e-07       9.267906965544e+35       1.101941546815e+27       4.919381905422e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091424e+35       1.567494715520e+36       8.716564442026e+27       2.327021230737e+02       2.593581194731e-06       3.675809270001e+00 
       7.565213307962e+11       1.320844760898e-21       6.127411324997e-07       1.234650684693e+18       1.259784760195e+04       1.665233627805e-08       9.530540433009e+15       3.537662916736e-07       9.012884037274e+35       1.079121004788e+27       4.817504485659e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998660e+35       1.524362313213e+36       8.536049671750e+27       2.310845313466e+02       2.660083276636e-06       3.583914038253e+00 
       7.512624933427e+11       1.339401308932e-21       6.170303095132e-07       1.217545389543e+18       1.259784760195e+04       1.676890263199e-08       9.464290400204e+15       3.562426557128e-07       8.764878518024e+35       1.056773062364e+27       4.717736885555e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143732e+35       1.482416775596e+36       8.359273253036e+27       2.294781840507e+02       2.726585358540e-06       3.496501500738e+00 
       7.460402118596e+11       1.358218557910e-21       6.213504093466e-07       1.200677077310e+18       1.259784760194e+04       1.688628495041e-08       9.398500893942e+15       3.587363543002e-07       8.523697311317e+35       1.034887932293e+27       4.620035412024e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036212e+35       1.441625443979e+36       8.186157766885e+27       2.278830030221e+02       2.793087440444e-06       3.413251465010e+00 
       7.408542322339e+11       1.377300170418e-21       6.256996130105e-07       1.184042464750e+18       1.259784760194e+04       1.700448894506e-08       9.333168712948e+15       3.612475087776e-07       8.289152634067e+35       1.013456030011e+27       4.524357276835e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858895e+35       1.401956558331e+36       8.016627397603e+27       2.262989106403e+02       2.859589522348e-06       3.333873523968e+00 
       7.357043021190e+11       1.396649860500e-21       6.300797394942e-07       1.167638314101e+18       1.259784760194e+04       1.712352036767e-08       9.268290678196e+15       3.637762413363e-07       8.061061870372e+35       9.924679694444e+26       4.430660577877e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366731e+35       1.363379232558e+36       7.850607899590e+27       2.247258298243e+02       2.926091604252e-06       3.258103671157e+00 
       7.305901709225e+11       1.416271394378e-21       6.344889698084e-07       1.151461432463e+18       1.259784760193e+04       1.724338501024e-08       9.203863632763e+15       3.663226750229e-07       7.839247429334e+35       9.719145589004e+26       4.338904280805e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788524e+35       1.325863430450e+36       7.688026564828e+27       2.231636840289e+02       2.992593686155e-06       3.185701367360e+00 
       7.255115897939e+11       1.436168591184e-21       6.389309419319e-07       1.135508671168e+18       1.259784760193e+04       1.736408870531e-08       9.139884441667e+15       3.688869337451e-07       7.623536606783e+35       9.517867970403e+26       4.249048201073e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731347e+35       1.289379942298e+36       7.528812191040e+27       2.216123972411e+02       3.059095768059e-06       3.116446989817e+00 
       7.204683116125e+11       1.456345323708e-21       6.434038368752e-07       1.119776925172e+18       1.259784760192e+04       1.748563732624e-08       9.076349991721e+15       3.714691422784e-07       7.413761450810e+35       9.320758689376e+26       4.161052986329e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087581e+35       1.253900362148e+36       7.372895050502e+27       2.200718939763e+02       3.125597849962e-06       3.050139607063e+00 
       7.154600909756e+11       1.476805519146e-21       6.479076546384e-07       1.104263132450e+18       1.259784760192e+04       1.760803678752e-08       9.013257191378e+15       3.740694262714e-07       7.209758631003e+35       9.127731422177e+26       4.074880099186e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944516e+35       1.219397065689e+36       7.220206859511e+27       2.185420992745e+02       3.192099931866e-06       2.986595031926e+00 
       7.104866841863e+11       1.497553159870e-21       6.524423952214e-07       1.088964273399e+18       1.259784760191e+04       1.773129304503e-08       8.950602970580e+15       3.766879122522e-07       7.011369311274e+35       8.938701632772e+26       3.990491800345e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496433e+35       1.185843188739e+36       7.070680748478e+27       2.170229386968e+02       3.258602013769e-06       2.925644112917e+00 
       7.055478492415e+11       1.518592284198e-21       6.570098776137e-07       1.073877370250e+18       1.259784760191e+04       1.785541209634e-08       8.888384280611e+15       3.793247276348e-07       6.818439026196e+35       8.753586535817e+26       3.907851132061e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959114e+35       1.153212606334e+36       6.924251232641e+27       2.155143383219e+02       3.325104095673e-06       2.867131230670e+00 
       7.006433458207e+11       1.539926987183e-21       6.616082828259e-07       1.058999486489e+18       1.259784760190e+04       1.798039998101e-08       8.826598093950e+15       3.819800007250e-07       6.630817560728e+35       8.572305060402e+26       3.826921901965e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486699e+35       1.121479912385e+36       6.780854183390e+27       2.140162247420e+02       3.391606177576e-06       2.810912971257e+00 
       6.957729352737e+11       1.561561421410e-21       6.662394298473e-07       1.044327726288e+18       1.259784760190e+04       1.810626278087e-08       8.765241404117e+15       3.846538607268e-07       6.448358833266e+35       8.394777814547e+26       3.747668667208e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090831e+35       1.090620399893e+36       6.640426800179e+27       2.125285250600e+02       3.458108259480e-06       2.756856952592e+00 
       6.909363806094e+11       1.583499797803e-21       6.709033186780e-07       1.029859233935e+18       1.259784760189e+04       1.823300662033e-08       8.704311225534e+15       3.873464377485e-07       6.270920781901e+35       8.220927050431e+26       3.670056718942e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562026e+35       1.060610041721e+36       6.502907583021e+27       2.110511668853e+02       3.524610341384e-06       2.704840783688e+00 
       6.861334464839e+11       1.605746386445e-21       6.755999493180e-07       1.015591193285e+18       1.259784760189e+04       1.836063766667e-08       8.643804593377e+15       3.900578628093e-07       6.098365253809e+35       8.050676630345e+26       3.594052067118e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393210e+35       1.031425471879e+36       6.368236305561e+27       2.095840783306e+02       3.591112423288e-06       2.654751139560e+00 
       6.813638991895e+11       1.628305517411e-21       6.803293217672e-07       1.001520827208e+18       1.259784760189e+04       1.848916213033e-08       8.583718563429e+15       3.927882678455e-07       5.930557897685e+35       7.883951993344e+26       3.519621425600e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705356e+35       1.003043967332e+36       6.236353988691e+27       2.081271880082e+02       3.657614505192e-06       2.606482937038e+00 
       6.766275066430e+11       1.651181581606e-21       6.850914360257e-07       9.876453970497e+17       1.259784760188e+04       1.861858626523e-08       8.524050211941e+15       3.955377857168e-07       5.767368059141e+35       7.720680122596e+26       3.446732197588e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175167e+35       9.754434303135e+35       6.107202874727e+27       2.066804250267e+02       3.724116587097e-06       2.559938598892e+00 
       6.719240383743e+11       1.674379031628e-21       6.898862920934e-07       9.739622020967e+17       1.259784760188e+04       1.874891636908e-08       8.464796635489e+15       3.983065502132e-07       5.608668678976e+35       7.560789513404e+26       3.375352461341e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964752e+35       9.486023711130e+35       5.980726402111e+27       2.052437189876e+02       3.790618669002e-06       2.515027395419e+00 
       6.672532655156e+11       1.697902382623e-21       6.947157089598e-07       9.604685790536e+17       1.259784760187e+04       1.888015878366e-08       8.405954950829e+15       4.010946960609e-07       5.454336194249e+35       7.404210141887e+26       3.305450956200e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653238e+35       9.224998913493e+35       5.856869180640e+27       2.038169999816e+02       3.857120750907e-06       2.471664854136e+00 
       6.626149607900e+11       1.721756213177e-21       6.995796866249e-07       9.471619015230e+17       1.259784760187e+04       1.901231989514e-08       8.347522294762e+15       4.039023589295e-07       5.304250442072e+35       7.250873434320e+26       3.236997068893e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170256e+35       8.971156676967e+35       5.735576967210e+27       2.024001985854e+02       3.923622832812e-06       2.429772229507e+00 
       6.580088985004e+11       1.745945166195e-21       7.044764060993e-07       9.340395794944e+17       1.259784760186e+04       1.914540613440e-08       8.289495823990e+15       4.067296754381e-07       5.158294566053e+35       7.100712237096e+26       3.169960820132e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731267e+35       8.724299360621e+35       5.616796642057e+27       2.009932458583e+02       3.990124914718e-06       2.389276025700e+00 
       6.534348545188e+11       1.770473949814e-21       7.094076863723e-07       9.210990588403e+17       1.259784760186e+04       1.927942397734e-08       8.231872714981e+15       4.095767831622e-07       5.016354925311e+35       6.953660787319e+26       3.104312851482e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774664e+35       8.484234761965e+35       5.500476185498e+27       1.995960733390e+02       4.056626996625e-06       2.350107566282e+00 
       6.488926062748e+11       1.795347338313e-21       7.143735274440e-07       9.083378208190e+17       1.259784760185e+04       1.941437994517e-08       8.174650163830e+15       4.124438206403e-07       4.878321005997e+35       6.809654684003e+26       3.040024412501e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.372454900600e+35       8.250775967302e+35       5.386564655142e+27       1.982086130418e+02       4.123129078531e-06       2.312202605555e+00 
