# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.914953206555e-10       7.425834635576e-15       7.650105515642e-13       0.000000000000e+00       7.755184403653e-09       2.629420549596e-10      -2.529068879592e-12 
    3       1.892685630773e-10       9.674609480972e-15       8.103643246243e-13       0.000000000000e+00       5.010709802180e-09       3.055988301591e-10      -1.787675038242e-12 
    4       1.814815870997e-10       8.669757858481e-15       7.203451271703e-13       0.000000000000e+00       3.523005338664e-09       2.732398297965e-10      -1.132476857766e-12 
    5       1.665108001411e-10       6.013884254947e-15       5.660705938352e-13       0.000000000000e+00       2.598164231535e-09       2.159614718775e-10      -6.599526986691e-13 
    6       1.474052466094e-10       3.413701145313e-15       4.089817941777e-13       0.000000000000e+00       1.974833549184e-09       1.543679283872e-10      -3.269214267814e-13 
    7       1.316057869356e-10       1.724917455437e-15       2.836127900307e-13       0.000000000000e+00       1.537195404375e-09       1.013679696524e-10      -1.030166791582e-13 
    8       1.215733144513e-10       9.370075550479e-16       1.961430434934e-13       0.000000000000e+00       1.223653671247e-09       6.238320530010e-11       2.773449889508e-14 
    9       1.159991508402e-10       6.634775582616e-16       1.420607544920e-13       0.000000000000e+00       9.969142601378e-10       3.670896982706e-11       8.143735153541e-14 
   10       1.132074663528e-10       5.640755316343e-16       1.143229790165e-13       0.000000000000e+00       8.315484151010e-10       2.101781007450e-11       7.925342666091e-14 
   11       1.121789917664e-10       4.922430842951e-16       1.053917057740e-13       0.000000000000e+00       6.939326512065e-10       1.289489874022e-11       4.529634488046e-14 
   12       1.131986271274e-10       4.361145022828e-16       1.080963388111e-13       0.000000000000e+00       6.016357296352e-10       8.731283971723e-12       4.965934966478e-17 
   13       1.160260310881e-10       4.120593094809e-16       1.161209542569e-13       0.000000000000e+00       5.283142168526e-10       7.054416065740e-12      -4.029519315976e-14 
   14       1.174059649456e-10       4.125430707816e-16       1.250404477823e-13       0.000000000000e+00       4.684721757991e-10       5.230688579013e-12      -6.704569557784e-14 
   15       1.171027416855e-10       4.148175522610e-16       1.328013989538e-13       0.000000000000e+00       4.186967633379e-10       3.272546236875e-12      -7.691157373814e-14 
   16       1.185023805946e-10       4.071702509722e-16       1.386238502986e-13       0.000000000000e+00       3.767051906832e-10       2.342704505494e-12      -7.222193600710e-14 
   17       1.212546046805e-10       3.979000356843e-16       1.425149857448e-13       0.000000000000e+00       3.408438097189e-10       2.360957206520e-12      -5.884749858785e-14 
   18       1.232622058213e-10       4.053815924325e-16       1.457304123469e-13       0.000000000000e+00       3.079706606121e-10       1.642965001003e-12      -4.244214839863e-14 
   19       1.247819671690e-10       4.386071392973e-16       1.494690107734e-13       0.000000000000e+00       2.788459685829e-10       5.998494432765e-13      -2.711893270919e-14 
   20       1.268193657245e-10       5.014980228558e-16       1.548318367536e-13       0.000000000000e+00       2.548254511447e-10       3.965558949818e-13      -1.673481647624e-14 
   21       1.292419055810e-10       5.906060304774e-16       1.620492206253e-13       0.000000000000e+00       2.348250653321e-10       6.869297698778e-13      -1.210570202115e-14 
   22       1.315311509757e-10       6.989935231182e-16       1.709018018366e-13       0.000000000000e+00       2.166271037661e-10       6.584597951864e-13      -1.252621537468e-14 
   23       1.337649109730e-10       8.242456613248e-16       1.808823637239e-13       0.000000000000e+00       2.000369811940e-10       4.615372543086e-13      -1.627813163675e-14 
   24       1.361692914816e-10       9.646695511308e-16       1.912389890709e-13       0.000000000000e+00       1.852838482729e-10       5.168528471233e-13      -2.097217063411e-14 
   25       1.386714416195e-10       1.117652061084e-15       2.012140126340e-13       0.000000000000e+00       1.721866169667e-10       7.016558892992e-13      -2.487755248372e-14 
   26       1.411076880401e-10       1.280589854635e-15       2.100376979765e-13       0.000000000000e+00       1.603163732348e-10       7.422256700993e-13      -2.652091598300e-14 
   27       1.435288333364e-10       1.454781938481e-15       2.174316716567e-13       0.000000000000e+00       1.495338592490e-10       6.720274819970e-13      -2.574212456100e-14 
   28       1.460391096835e-10       1.643072033364e-15       2.233251553789e-13       0.000000000000e+00       1.397144028712e-10       6.174518842537e-13      -2.295222871715e-14 
   29       1.486634164198e-10       1.848317566655e-15       2.278690206112e-13       0.000000000000e+00       1.308159594417e-10       6.081885888988e-13      -1.892950142259e-14 
   30       1.513869841761e-10       2.073822367819e-15       2.313585011888e-13       0.000000000000e+00       1.227333982718e-10       6.440515645680e-13      -1.478248683454e-14 
   31       1.541764237566e-10       2.322854904935e-15       2.341308757067e-13       0.000000000000e+00       1.152922804236e-10       7.187279581450e-13      -1.166892781827e-14 
   32       1.569989797943e-10       2.596268406642e-15       2.363079841579e-13       0.000000000000e+00       1.084551713913e-10       8.059424405808e-13      -9.832536538796e-15 
   33       1.598065933558e-10       2.893964027742e-15       2.379616662795e-13       0.000000000000e+00       1.021787871309e-10       8.671024455173e-13      -9.205782786012e-15 
   34       1.625506127924e-10       3.215653955475e-15       2.391231168028e-13       0.000000000000e+00       9.638066403642e-11       8.671025255030e-13      -9.609145943569e-15 
   35       1.652576567702e-10       3.561485750721e-15       2.395816882715e-13       0.000000000000e+00       9.103188310258e-11       8.191783500600e-13      -1.060163370566e-14 
   36       1.679794134268e-10       3.931606497928e-15       2.390097922266e-13       0.000000000000e+00       8.608889724509e-11       7.562104601358e-13      -1.156176905389e-14 
   37       1.707628434027e-10       4.326178808884e-15       2.370784302656e-13       0.000000000000e+00       8.148691961273e-11       7.110143298102e-13      -1.188143323185e-14 
   38       1.736163830252e-10       4.746044897114e-15       2.336886637320e-13       0.000000000000e+00       7.721460510022e-11       6.871988032657e-13      -1.153227057376e-14 
   39       1.765316998557e-10       5.192277954179e-15       2.288146682031e-13       0.000000000000e+00       7.325940227156e-11       6.788856530520e-13      -1.068405177880e-14 
   40       1.794917108371e-10       5.666008682204e-15       2.224428381666e-13       0.000000000000e+00       6.958488686236e-11       6.783463982876e-13      -9.557475924506e-15 
   41       1.824771488355e-10       6.168307238582e-15       2.145821750476e-13       0.000000000000e+00       6.614341732981e-11       6.778839948687e-13      -8.390507959955e-15 
   42       1.854907681780e-10       6.699774828267e-15       2.052974705141e-13       0.000000000000e+00       6.292407628510e-11       6.765245276446e-13      -7.315858551037e-15 
   43       1.885396640032e-10       7.260824777238e-15       1.946883593027e-13       0.000000000000e+00       5.991682081418e-11       6.752869008387e-13      -6.449468456794e-15 
   44       1.916282881451e-10       7.851787532194e-15       1.828821954203e-13       0.000000000000e+00       5.709803065157e-11       6.753693809741e-13      -5.925108384625e-15 
   45       1.947586511342e-10       8.472985994218e-15       1.699892468111e-13       0.000000000000e+00       5.443882546847e-11       6.779070869047e-13      -5.850875799450e-15 
   46       1.979317038200e-10       9.125000192155e-15       1.559487779946e-13       0.000000000000e+00       5.193551368041e-11       6.831356779547e-13      -6.161045658260e-15 
   47       2.011458609029e-10       9.808473207132e-15       1.406394988877e-13       0.000000000000e+00       4.958641907055e-11       6.909937573074e-13      -6.721466822563e-15 
   48       2.043962734629e-10       1.052403731771e-14       1.239207333068e-13       0.000000000000e+00       4.738275974781e-11       7.013482428555e-13      -7.368513793425e-15 
   49       2.076745592085e-10       1.127231361316e-14       1.056312494955e-13       0.000000000000e+00       4.530811464277e-11       7.139893292783e-13      -7.907433365885e-15 
   50       2.109715013962e-10       1.205384433577e-14       8.562347648676e-14       0.000000000000e+00       4.334351511083e-11       7.283359331874e-13      -8.164852326969e-15 
   51       2.142866350634e-10       1.286886915419e-14       6.387981559782e-14       0.000000000000e+00       4.148558678377e-11       7.424694589975e-13      -8.166938774845e-15 
   52       2.176207965890e-10       1.371748749359e-14       4.042587887176e-14       0.000000000000e+00       3.973240992426e-11       7.538290513640e-13      -8.006742766610e-15 
   53       2.209732554828e-10       1.459971703088e-14       1.529834659357e-14       0.000000000000e+00       3.807806229866e-11       7.594599697253e-13      -7.795136129844e-15 
   54       2.243415843367e-10       1.551549014238e-14      -1.145453696604e-14       0.000000000000e+00       3.651235038387e-11       7.559949260535e-13      -7.661707872016e-15 
   55       2.277234308958e-10       1.646474304349e-14      -3.979039231642e-14       0.000000000000e+00       3.502392132745e-11       7.407139500268e-13      -7.722258145680e-15 
   56       2.311226477156e-10       1.744771727774e-14      -6.973119693444e-14       0.000000000000e+00       3.361111990599e-11       7.150750624796e-13      -7.969772541455e-15 
   57       2.345444574522e-10       1.846472690180e-14      -1.013184554580e-13       0.000000000000e+00       3.227335785600e-11       6.820280086384e-13      -8.357931848751e-15 
   58       2.379936294327e-10       1.951607241302e-14      -1.345967464729e-13       0.000000000000e+00       3.100783533233e-11       6.450354263294e-13      -8.831743426233e-15 
   59       2.414744237150e-10       2.060204080847e-14      -1.696139251268e-13       0.000000000000e+00       2.980940383275e-11       6.080962042773e-13      -9.327135256255e-15 
   60       2.449905351472e-10       2.172290564387e-14      -2.064213257430e-13       0.000000000000e+00       2.867042912243e-11       5.757688404055e-13      -9.770549999307e-15 
   61       2.485448053477e-10       2.287883086954e-14      -2.450615642058e-13       0.000000000000e+00       2.758292770966e-11       5.521070582149e-13      -1.009552163468e-14 
   62       2.521384096510e-10       2.406955698136e-14      -2.855282873731e-13       0.000000000000e+00       2.654584676507e-11       5.371346299707e-13      -1.029767172246e-14 
   63       2.557713875658e-10       2.529464420708e-14      -3.277977074124e-13       0.000000000000e+00       2.555918245216e-11       5.296171384332e-13      -1.039139346483e-14 
