# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.408686766087e-10       3.681403870319e-15       5.666666539746e-13       0.000000000000e+00       7.593149666233e-09      -4.515683844385e-11      -1.837117844371e-12 
    3       1.291956965529e-10       5.166101547773e-15       5.879499841923e-13       0.000000000000e+00       4.847463422930e-09      -1.377408442757e-11      -1.491119781018e-12 
    4       1.212494727277e-10       5.078019297610e-15       5.262628086667e-13       0.000000000000e+00       3.440951910947e-09      -3.898802550688e-12      -1.095829502150e-12 
    5       1.161503642818e-10       3.926721929488e-15       4.340242120791e-13       0.000000000000e+00       2.608757711116e-09      -6.227749549028e-13      -7.359811872985e-13 
    6       1.129994329828e-10       2.509384769474e-15       3.383879771506e-13       0.000000000000e+00       2.063693866036e-09       3.079174446966e-13      -4.406419482535e-13 
    7       1.112173806020e-10       1.395632853526e-15       2.546354997764e-13       0.000000000000e+00       1.682769572976e-09       4.045191716443e-13      -2.201414117107e-13 
    8       1.103139347173e-10       7.548338787672e-16       1.894299744439e-13       0.000000000000e+00       1.404660133835e-09       2.782418608902e-13      -7.262517748140e-14 
    9       1.100741032117e-10       4.808766118410e-16       1.442701954450e-13       0.000000000000e+00       1.194536607508e-09       7.587005806664e-14       1.118190149309e-14 
   10       1.102967808242e-10       3.898683619396e-16       1.174298474425e-13       0.000000000000e+00       1.030881345605e-09      -1.904318729048e-13       4.490300852353e-14 
   11       1.108689194066e-10       3.516903419485e-16       1.054339696647e-13       0.000000000000e+00       8.629134607687e-10       1.177856898837e-14       4.413111741236e-14 
   12       1.116668486514e-10       3.202147983799e-16       1.042196698913e-13       0.000000000000e+00       7.592447798521e-10      -3.322645741134e-13       2.353376473572e-14 
   13       1.126802354158e-10       2.994181714075e-16       1.098647723931e-13       0.000000000000e+00       6.736676663610e-10      -4.134535127909e-13      -4.036128233535e-15 
