# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236456e+11       8.691276073183e-22       4.970424924977e-07       1.876343443531e+18       1.634670887481e+04       1.752770413148e-08       1.524528763342e+16       2.869672481421e-07       2.081614238065e+36       2.021726929109e+27       9.025566647809e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.439050470376e+36       3.520664718082e+36       7.610421979301e+27       6.778825380351e+02       1.339679916732e-06       1.433565615490e+01 
       9.261382558546e+11       8.813379810725e-22       5.005204002373e-07       1.850347905820e+18       1.634670887481e+04       1.765039806039e-08       1.513931244630e+16       2.889760188782e-07       2.024334923492e+36       1.979858188897e+27       8.838652629005e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.399452439640e+36       3.423787372573e+36       7.452814749478e+27       6.731703456002e+02       1.473647908398e-06       1.303241468624e+01 
       9.197003533809e+11       8.937198983674e-22       5.040255928179e-07       1.824712519649e+18       1.634670887481e+04       1.777395084681e-08       1.503407392879e+16       2.909988510095e-07       1.968631751038e+36       1.938856524936e+27       8.655609486323e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.360944019081e+36       3.329575779365e+36       7.298471469927e+27       6.684909092202e+02       1.607615900063e-06       1.194638012902e+01 
       9.133072029602e+11       9.062757692183e-22       5.075526132714e-07       1.799432295350e+18       1.634670887480e+04       1.789836850274e-08       1.492956696007e+16       2.930358429656e-07       1.914461350354e+36       1.898703980603e+27       8.476357056262e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.323495226139e+36       3.237956585547e+36       7.147324546215e+27       6.638440011966e+02       1.741583891728e-06       1.102742781137e+01 
       9.069584935056e+11       9.190080374986e-22       5.111050995765e-07       1.774502312380e+18       1.634670887480e+04       1.802365708225e-08       1.482578645488e+16       2.950870938654e-07       1.861781544499e+36       1.859382971143e+27       8.300816835462e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.287076903278e+36       3.148858456644e+36       6.999307783748e+27       6.592293954139e+02       1.875551883391e-06       1.023975439624e+01 
       9.006539160929e+11       9.319191814159e-22       5.146830517333e-07       1.749917718372e+18       1.634670887480e+04       1.814982268182e-08       1.472272736333e+16       2.971527035215e-07       1.810551317109e+36       1.820876275975e+27       8.128911946315e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.251660695281e+36       3.062212021074e+36       6.854356358784e+27       6.546468673280e+02       2.009519875054e-06       9.557104103135e+00 
       8.943931639452e+11       9.450117139939e-22       5.182864697417e-07       1.725673728182e+18       1.634670887479e+04       1.827687144059e-08       1.462038467063e+16       2.992327724452e-07       1.760730780456e+36       1.783167031141e+27       7.960567103307e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.217219027179e+36       2.977949816139e+36       6.712406790039e+27       6.500961939559e+02       2.143487866715e-06       8.959785096665e+00 
       8.881759324183e+11       9.582881835620e-22       5.219135346124e-07       1.701765622963e+18       1.634670887479e+04       1.840480954067e-08       1.451875339685e+16       3.013274018513e-07       1.712281144396e+36       1.746238721928e+27       7.795708580036e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.183725082774e+36       2.896006235497e+36       6.573396910888e+27       6.455771538648e+02       2.277455858376e-06       8.432738914486e+00 
       8.820019189853e+11       9.717511742509e-22       5.255678843241e-07       1.678188749241e+18       1.634670887478e+04       1.853364320746e-08       1.441782859667e+16       3.034366936632e-07       1.665164686161e+36       1.710075175633e+27       7.634264176933e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.151152783765e+36       2.816317478081e+36       6.437265842142e+27       6.410895271609e+02       2.411423850036e-06       7.964253419217e+00 
       8.758708232227e+11       9.854033064959e-22       5.292458808981e-07       1.654938518019e+18       1.634670887478e+04       1.866337870990e-08       1.431760535915e+16       3.055607505178e-07       1.619344720996e+36       1.674660554479e+27       7.476163189637e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.119476769440e+36       2.738821498422e+36       6.303953965379e+27       6.366330954789e+02       2.545391841695e-06       7.545082186608e+00 
       8.697823467951e+11       9.992472375467e-22       5.329511623131e-07       1.632010403871e+18       1.634670887478e+04       1.879402236087e-08       1.421807880750e+16       3.076996757703e-07       1.574785573590e+36       1.639979348679e+27       7.321336378031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.088672376934e+36       2.663457958345e+36       6.173402896841e+27       6.322076419718e+02       2.679359833353e-06       7.167828077261e+00 
       8.637361934410e+11       1.013285661985e-21       5.366819095798e-07       1.609399944074e+18       1.634670887477e+04       1.892558051739e-08       1.411924409880e+16       3.098535734996e-07       1.531452550301e+36       1.606016369646e+27       7.169715935921e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.058715622025e+36       2.590168179985e+36       6.045555461863e+27       6.278129512996e+02       2.813327825011e-06       6.826502930709e+00 
       8.577320689583e+11       1.027521312247e-21       5.404381226981e-07       1.587102737728e+18       1.634670887477e+04       1.905805958101e-08       1.402109642383e+16       3.120225485129e-07       1.489311912147e+36       1.572756743339e+27       7.021235461336e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.029583180457e+36       2.518895100104e+36       5.920355669830e+27       6.234488096194e+02       2.947295816667e-06       6.516207342936e+00 
       8.517696811899e+11       1.041956959160e-21       5.442216206575e-07       1.565114444908e+18       1.634670887477e+04       1.919146599807e-08       1.392363100678e+16       3.142067063513e-07       1.448330848531e+36       1.540185903749e+27       6.875829927449e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       1.001252369784e+36       2.449583225660e+36       5.797748689662e+27       6.191150045747e+02       3.081263808323e-06       6.232893980187e+00 
       8.458487400098e+11       1.056595412477e-21       5.480324034579e-07       1.543430785814e+18       1.634670887476e+04       1.932580626006e-08       1.382684310504e+16       3.164061532946e-07       1.408477451700e+36       1.508289586519e+27       6.733435654103e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.737011317071e+35       2.382178590600e+36       5.677680825793e+27       6.148113252852e+02       3.215231799978e-06       5.973190064335e+00 
       8.399689573086e+11       1.071439521424e-21       5.518686521100e-07       1.522047539942e+18       1.634670887476e+04       1.946108690387e-08       1.373072800897e+16       3.186209963664e-07       1.369720691897e+36       1.477053822701e+27       6.593990279914e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.469080149020e+35       2.316628713843e+36       5.560099494665e+27       6.105375623366e+02       3.349199791633e-06       5.734262461751e+00 
       8.341300469797e+11       1.086492175257e-21       5.557303666137e-07       1.500960545258e+18       1.634670887475e+04       1.959731451220e-08       1.363528104168e+16       3.208513433397e-07       1.332030393208e+36       1.446464932633e+27       6.457432734968e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       9.208521583144e+35       2.252882558420e+36       5.444953201689e+27       6.062935077702e+02       3.483167783287e-06       5.513713905521e+00 
       8.283317249053e+11       1.101756303824e-21       5.596211849479e-07       1.480165697391e+18       1.634670887475e+04       1.973449571378e-08       1.354049755876e+16       3.230973027418e-07       1.295377210059e+36       1.416509519951e+27       6.323703214069e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749194e+35       2.190890491733e+36       5.332191518701e+27       6.020789550729e+02       3.617135774940e-06       5.309502279382e+00 
       8.225737089427e+11       1.117234878133e-21       5.635374691337e-07       1.459658948835e+18       1.634670887475e+04       1.987263718377e-08       1.344637294812e+16       3.253589838596e-07       1.259732604373e+36       1.387174465724e+27       6.192743150552e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359255e+35       2.130604246913e+36       5.221765061871e+27       5.978936991670e+02       3.751103766592e-06       5.119877197968e+00 
       8.168557189103e+11       1.132930910932e-21       5.674828571500e-07       1.439436308157e+18       1.634670887474e+04       2.001174564405e-08       1.335290262971e+16       3.276364967453e-07       1.225068823349e+36       1.358446922702e+27       6.064495190633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554142e+35       2.071976885241e+36       5.113625470081e+27       5.937375364008e+02       3.885071758244e-06       4.943329708377e+00 
       8.111774765742e+11       1.148847457296e-21       5.714555300074e-07       1.419493839225e+18       1.634670887474e+04       2.015182786356e-08       1.326008205532e+16       3.299299522211e-07       1.191358877854e+36       1.330314309697e+27       5.938903168289e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038754015e+35       2.014962759599e+36       5.007725383741e+27       5.896102645377e+02       4.019039749896e-06       4.778552051426e+00 
       8.055387056347e+11       1.164987615220e-21       5.754554877058e-07       1.399827660440e+18       1.634670887473e+04       2.029289065860e-08       1.316790670836e+16       3.322394618852e-07       1.158576521408e+36       1.302764306068e+27       5.815912080661e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513109e+35       1.959517478932e+36       4.904018424049e+27       5.855116827474e+02       4.153007741547e-06       4.624405211052e+00 
       7.999391317127e+11       1.181354526222e-21       5.794845492346e-07       1.380433943976e+18       1.634670887473e+04       2.043494089320e-08       1.307637210363e+16       3.345651381169e-07       1.126696229751e+36       1.275784846328e+27       5.695468063966e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378464e+35       1.905597873681e+36       4.802459172680e+27       5.814415915953e+02       4.286975733197e-06       4.479892548203e+00 
       7.943784823363e+11       1.197951375957e-21       5.835408956045e-07       1.361308915044e+18       1.634670887473e+04       2.057798547945e-08       1.298547378712e+16       3.369070940823e-07       1.095693180967e+36       1.249364114859e+27       5.577518369908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752534e+35       1.853161962178e+36       4.703003151896e+27       5.773997930333e+02       4.420943724847e-06       4.344138228557e+00 
       7.888564869278e+11       1.214781394833e-21       5.876245268155e-07       1.342448851149e+18       1.634670887472e+04       2.072203137780e-08       1.289520733576e+16       3.392654437393e-07       1.065543236159e+36       1.223490540737e+27       5.462011342576e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759586e+35       1.802168917952e+36       4.605606805065e+27       5.733860903899e+02       4.554911716496e-06       4.216369457127e+00 
       7.833728767902e+11       1.231847858644e-21       5.917390808463e-07       1.323850081371e+18       1.634670887472e+04       2.086708559744e-08       1.280556835726e+16       3.416403018439e-07       1.036222920656e+36       1.198152792664e+27       5.348896395822e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115770e+35       1.752579037947e+36       4.510227477588e+27       5.694002883610e+02       4.688879708145e-06       4.095901758350e+00 
       7.779273850945e+11       1.249154089206e-21       5.958809197182e-07       1.305508985647e+18       1.634670887471e+04       2.101315519662e-08       1.271655248982e+16       3.440317839553e-07       1.007709405733e+36       1.173339774007e+27       5.238123991105e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002762e+35       1.704353711605e+36       4.416823398215e+27       5.654421929997e+02       4.822847699794e-06       3.982126709506e+00 
       7.725197468664e+11       1.266703455000e-21       6.000518624205e-07       1.287421994067e+18       1.634670887471e+04       2.116024728299e-08       1.262815540201e+16       3.464400064413e-07       9.799804908389e+35       1.149040617939e+27       5.129645615798e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944893e+35       1.657455390808e+36       4.325353660754e+27       5.615116117075e+02       4.956815691442e-06       3.874501663302e+00 
       7.671496989736e+11       1.284499371834e-21       6.042519089533e-07       1.269585586182e+18       1.634670887471e+04       2.130836901397e-08       1.254037279246e+16       3.488650864847e-07       9.530145863095e+35       1.125244682675e+27       5.023413761943e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.588329689646e+35       1.611847560640e+36       4.235778206156e+27       5.576083532250e+02       5.090783683090e-06       3.772541093215e+00 
       7.618169801127e+11       1.302545303503e-21       6.084810593165e-07       1.251996290314e+18       1.634670887470e+04       2.145752759706e-08       1.245320038972e+16       3.513071420884e-07       9.267906965589e+35       1.101941546819e+27       4.919381905440e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.407040091455e+35       1.567494710959e+36       4.148057804970e+27       5.537322276217e+02       5.224751674737e-06       3.675809270313e+00 
       7.565213307971e+11       1.320844762466e-21       6.127411324997e-07       1.234650682884e+18       1.634670887470e+04       2.160773029024e-08       1.236663395206e+16       3.537662920813e-07       9.012884037319e+35       1.079121004792e+27       4.817504485677e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.230738998691e+35       1.524362308747e+36       4.062154040163e+27       5.498830462880e+02       5.358719666384e-06       3.583914038556e+00 
       7.512624933437e+11       1.339401310528e-21       6.170303095132e-07       1.217545387746e+18       1.634670887469e+04       2.175898440226e-08       1.228066926718e+16       3.562426561241e-07       8.764878518069e+35       1.056773062368e+27       4.717736885573e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.059289143763e+35       1.482416771223e+36       3.978029290297e+27       5.460606219249e+02       5.492687658031e-06       3.496501501032e+00 
       7.460402118606e+11       1.358218559534e-21       6.213504093466e-07       1.200677075527e+18       1.634670887469e+04       2.191129729308e-08       1.219530215211e+16       3.587363547152e-07       8.523697311362e+35       1.034887932297e+27       4.620035412042e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.892557036243e+35       1.441625439696e+36       3.895646713049e+27       5.422647685357e+02       5.626655649678e-06       3.413251465296e+00 
       7.408542322349e+11       1.377300172070e-21       6.256996130105e-07       1.184042462979e+18       1.634670887468e+04       2.206467637412e-08       1.211052845294e+16       3.612475091963e-07       8.289152634111e+35       1.013456030015e+27       4.524357276853e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.730412858926e+35       1.401956554137e+36       3.814970229079e+27       5.384953014165e+02       5.760623641325e-06       3.333873524245e+00 
       7.357043021200e+11       1.396649862181e-21       6.300797394942e-07       1.167638312343e+18       1.634670887468e+04       2.221912910874e-08       1.202634404462e+16       3.637762417588e-07       8.061061870417e+35       9.924679694485e+26       4.430660577895e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.572730366762e+35       1.363379228451e+36       3.735964506229e+27       5.347520371472e+02       5.894591632971e-06       3.258103671425e+00 
       7.305901709235e+11       1.416271396088e-21       6.344889698084e-07       1.151461430717e+18       1.634670887468e+04       2.237466301249e-08       1.194274483080e+16       3.663226754492e-07       7.839247429379e+35       9.719145589046e+26       4.338904280824e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.419386788555e+35       1.325863426428e+36       3.658594944049e+27       5.310347935830e+02       6.028559624617e-06       3.185701367619e+00 
       7.255115897949e+11       1.436168592925e-21       6.389309419319e-07       1.135508669434e+18       1.634670887467e+04       2.253128565357e-08       1.185972674359e+16       3.688869341754e-07       7.623536606828e+35       9.517867970445e+26       4.249048201091e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.270262731378e+35       1.289379938359e+36       3.582827658641e+27       5.273433898451e+02       6.162527616264e-06       3.116446990066e+00 
       7.204683116136e+11       1.456345325479e-21       6.434038368752e-07       1.119776923450e+18       1.634670887467e+04       2.268900465314e-08       1.177728574339e+16       3.714691427126e-07       7.413761450855e+35       9.320758689418e+26       4.161052986347e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       5.125242087612e+35       1.253900358292e+36       3.508629467825e+27       5.236776463121e+02       6.296495607910e-06       3.050139607304e+00 
       7.154600909767e+11       1.476805520949e-21       6.479076546384e-07       1.104263130740e+18       1.634670887466e+04       2.284782768571e-08       1.169541781865e+16       3.740694267096e-07       7.209758631047e+35       9.127731422219e+26       4.074880099205e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.984211944546e+35       1.219397061912e+36       3.435967876601e+27       5.200373846110e+02       6.430463599556e-06       2.986595032157e+00 
       7.104866841874e+11       1.497553161705e-21       6.524423952214e-07       1.088964271701e+18       1.634670887466e+04       2.300776247951e-08       1.161411898575e+16       3.766879126944e-07       7.011369311319e+35       8.938701632814e+26       3.990491800364e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.847062496463e+35       1.185843185041e+36       3.364811062923e+27       5.164224276091e+02       6.564431591202e-06       2.925644113139e+00 
       7.055478492426e+11       1.518592286066e-21       6.570098776137e-07       1.073877368563e+18       1.634670887465e+04       2.316881681686e-08       1.153338528872e+16       3.793247280812e-07       6.818439026240e+35       8.753586535859e+26       3.907851132080e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.713686959144e+35       1.153212602713e+36       3.295127863758e+27       5.128325994047e+02       6.698399582848e-06       2.867131230882e+00 
       7.006433458219e+11       1.539926989085e-21       6.616082828259e-07       1.058999484815e+18       1.634670887465e+04       2.333099853457e-08       1.145321279913e+16       3.819800011756e-07       6.630817560772e+35       8.572305060444e+26       3.826921901984e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.583981486729e+35       1.121479908838e+36       3.226887761444e+27       5.092677253190e+02       6.832367574495e-06       2.810912971459e+00 
       6.957729352749e+11       1.561561423346e-21       6.662394298473e-07       1.044327724625e+18       1.634670887464e+04       2.349431552431e-08       1.137359761581e+16       3.846538611816e-07       6.448358833310e+35       8.394777814589e+26       3.747668667227e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.457845090861e+35       1.090620396420e+36       3.160060870318e+27       5.057276318875e+02       6.966335566141e-06       2.756856952784e+00 
       6.909363806106e+11       1.583499799773e-21       6.709033186780e-07       1.029859232284e+18       1.634670887464e+04       2.365877573297e-08       1.129453586475e+16       3.873464382076e-07       6.270920781945e+35       8.220927050474e+26       3.670056718961e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.335179562056e+35       1.060610038320e+36       3.094617923633e+27       5.022121468512e+02       7.100303557787e-06       2.704840783871e+00 
       6.861334464851e+11       1.605746388451e-21       6.755999493180e-07       1.015591191646e+18       1.634670887463e+04       2.382438716309e-08       1.121602369886e+16       3.900578632728e-07       6.098365253852e+35       8.050676630388e+26       3.594052067137e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.215889393240e+35       1.031425468548e+36       3.030530260737e+27       4.987210991490e+02       7.234271549434e-06       2.654751139733e+00 
       6.813638991908e+11       1.628305519453e-21       6.803293217672e-07       1.001520825580e+18       1.634670887463e+04       2.399115787323e-08       1.113805729777e+16       3.927882683133e-07       5.930557897728e+35       7.883951993387e+26       3.519621425619e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       4.099881705386e+35       1.003043964071e+36       2.967769814523e+27       4.952543189086e+02       7.368239541081e-06       2.606482937200e+00 
       6.766275066442e+11       1.651181583686e-21       6.850914360257e-07       9.876453954329e+17       1.634670887462e+04       2.415909597834e-08       1.106063286769e+16       3.955377861891e-07       5.767368059184e+35       7.720680122639e+26       3.446732197607e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.987066175196e+35       9.754434271198e+35       2.906309099139e+27       4.918116374385e+02       7.502207532728e-06       2.559938599044e+00 
       6.719240383756e+11       1.674379033745e-21       6.898862920934e-07       9.739622004912e+17       1.634670887462e+04       2.432820965018e-08       1.098374664120e+16       3.983065506900e-07       5.608668679018e+35       7.560789513446e+26       3.375352461360e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.877354964781e+35       9.486023679856e+35       2.846121197946e+27       4.883928872201e+02       7.636175524376e-06       2.515027395561e+00 
       6.672532655169e+11       1.697902384780e-21       6.947157089598e-07       9.604685774593e+17       1.634670887462e+04       2.449850711772e-08       1.090739487706e+16       4.010946965424e-07       5.454336194291e+35       7.404210141930e+26       3.305450956219e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.770662653267e+35       9.224998882867e+35       2.787179751733e+27       4.849979018990e+02       7.770143516024e-06       2.471664854267e+00 
       6.626149607913e+11       1.721756215373e-21       6.995796866249e-07       9.471618999398e+17       1.634670887461e+04       2.466999666754e-08       1.083157386003e+16       4.039023594156e-07       5.304250442114e+35       7.250873434363e+26       3.236997068912e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.666906170284e+35       8.971156646976e+35       2.729458947173e+27       4.816265162773e+02       7.904111507672e-06       2.429772229628e+00 
       6.580088985018e+11       1.745945168432e-21       7.044764060993e-07       9.340395779223e+17       1.634670887461e+04       2.484268664421e-08       1.075627990072e+16       4.067296759290e-07       5.158294566094e+35       7.100712237139e+26       3.169960820151e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.566004731296e+35       8.724299331252e+35       2.672933505515e+27       4.782785663055e+02       8.038079499321e-06       2.389276025811e+00 
       6.534348545201e+11       1.770473952092e-21       7.094076863723e-07       9.210990572792e+17       1.634670887460e+04       2.501658545071e-08       1.068150933537e+16       4.095767836579e-07       5.016354925352e+35       6.953660787362e+26       3.104312851501e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.467879774693e+35       8.484234733206e+35       2.617578671518e+27       4.749538890744e+02       8.172047490970e-06       2.350107566382e+00 
       6.488926062761e+11       1.795347340633e-21       7.143735274440e-07       9.083378192688e+17       1.634670887460e+04       2.519170154886e-08       1.060725852569e+16       4.124438211408e-07       4.878321006037e+35       6.809654684046e+26       3.040024412520e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       3.372454900628e+35       8.250775939139e+35       2.563370202608e+27       4.716523228072e+02       8.306015482620e-06       2.312202605644e+00 
